,0,1,2,3,4,5,6,7,8,9,10,11,12,13
168,8,9,8,10,10,5,9,6,0,4,0,3,4,6
169,10,8,3,10,2,4,1,9,2,7,6,10,9,0
170,6,1,3,6,9,3,9,2,2,3,3,3,6,9
171,10,9,2,0,2,6,2,10,1,0,4,10,7,8
172,7,8,1,4,8,4,5,4,8,6,4,8,8,1
173,7,10,4,9,9,7,0,0,6,4,4,9,4,2
174,2,0,4,5,0,4,0,0,7,9,2,2,5,7
175,7,7,1,4,5,8,5,4,6,7,1,9,8,3
176,5,2,5,10,1,10,4,6,2,1,9,3,8,9
177,5,1,2,2,6,2,2,2,0,10,8,4,3,5
178,9,1,2,10,3,6,8,4,2,9,2,9,1,3
179,4,5,5,1,6,10,2,5,8,2,9,5,0,1
180,4,3,8,1,5,9,1,5,7,4,4,1,1,4
181,7,1,0,7,6,3,5,0,8,1,7,10,8,9
182,10,4,2,1,9,9,8,0,0,8,9,10,3,0
183,0,7,2,3,10,2,1,6,2,0,5,1,2,7
184,1,1,4,10,8,9,3,0,8,3,5,3,0,2
185,6,6,8,6,8,4,8,4,6,7,3,0,6,6
186,5,6,2,7,2,7,4,5,3,4,2,10,7,8
187,8,6,6,10,8,4,2,8,7,8,8,1,7,6
188,1,4,3,6,3,10,9,5,8,3,0,8,0,3
189,3,5,0,5,9,6,3,1,8,0,6,2,10,2
190,4,8,6,6,9,6,2,9,2,7,6,2,5,8
191,0,9,10,3,7,8,9,5,7,5,8,3,4,10
192,4,2,4,3,10,1,9,10,3,1,8,2,0,6
193,6,8,0,3,5,5,6,10,0,5,7,6,5,2
194,3,0,8,3,5,10,10,0,9,5,2,0,5,3
195,10,8,7,2,9,2,3,0,9,0,6,7,7,4
196,7,3,1,8,2,5,1,9,2,5,6,4,2,0
197,1,6,9,8,2,5,9,7,2,1,2,5,3,2
198,4,5,7,3,5,2,6,8,0,0,3,9,2,9
199,3,9,2,1,3,10,9,4,2,2,5,10,7,9
200,3,7,7,3,6,1,7,3,2,5,8,4,2,4
201,8,2,6,5,2,0,4,9,1,6,2,1,8,9
202,10,0,6,8,8,2,8,4,6,4,1,8,8,6
203,1,8,1,2,4,8,10,2,1,5,0,8,1,8
204,5,1,2,8,4,0,4,4,1,0,5,2,4,1
205,7,0,0,4,10,9,1,8,2,1,6,5,1,8
206,10,4,5,6,2,7,6,7,5,7,2,10,10,6
207,10,9,4,2,8,7,1,3,10,0,8,1,3,4
208,8,9,2,10,10,5,4,7,2,6,7,1,7,6
209,4,8,9,6,7,5,9,4,9,5,5,7,6,1
210,3,2,6,8,8,8,4,3,7,2,1,1,3,10
211,4,10,6,7,2,1,9,5,7,0,6,8,9,2
212,10,4,0,8,4,10,1,9,4,1,5,8,6,1
213,2,5,0,8,4,10,9,1,10,5,0,0,9,4
214,8,2,10,2,10,9,0,10,8,1,1,10,0,0
215,1,5,9,8,2,1,1,9,5,10,9,0,1,9
216,6,1,9,6,10,10,3,4,1,8,1,0,3,10
217,7,1,4,0,2,4,8,5,7,8,5,5,9,4
218,2,8,6,4,10,10,6,10,6,5,10,0,6,8
219,1,1,3,3,10,5,5,4,2,0,4,5,2,7
220,10,1,0,9,5,7,9,2,4,10,1,8,10,2
221,3,3,2,1,3,9,9,5,1,9,10,9,7,5
222,6,4,10,10,10,8,8,0,2,6,10,2,4,10
223,1,1,9,0,5,9,6,5,7,3,3,8,6,4
224,9,7,7,8,2,8,2,5,3,3,9,10,3,7
225,5,3,6,7,0,10,9,0,9,0,5,1,8,1
226,6,10,8,3,0,5,5,2,9,8,6,5,5,1
227,5,9,5,8,7,8,9,4,10,3,5,5,7,9
228,3,9,4,1,3,2,4,9,2,1,7,3,9,4
229,3,1,2,9,10,0,6,10,3,5,10,4,4,6
230,7,6,6,0,8,1,10,4,3,6,7,1,0,9
231,8,4,10,10,3,7,6,10,7,3,6,8,7,0
232,10,6,3,2,0,9,5,4,0,9,8,7,3,4
233,0,2,3,1,8,7,7,8,0,8,10,9,5,3
234,8,9,6,10,0,8,7,2,1,1,10,8,2,6
235,1,3,9,2,0,2,9,9,3,3,1,5,8,7
236,10,9,0,3,3,7,7,10,2,6,9,9,6,9
237,0,7,5,7,1,7,1,0,7,0,3,8,2,10
238,3,6,1,6,6,9,0,3,0,6,9,9,8,4
239,0,4,1,6,2,10,7,3,9,6,7,0,6,4
240,6,6,8,7,10,7,3,7,7,8,6,2,0,5
241,1,7,6,4,6,6,3,4,0,5,9,3,3,5
242,9,6,1,4,0,9,4,4,1,9,7,5,0,1
243,3,3,3,4,2,3,3,8,7,1,1,8,2,7
244,3,4,4,10,8,2,5,9,8,3,4,4,7,2
245,8,6,8,6,7,2,3,2,2,7,0,2,10,5
246,8,3,1,2,2,7,10,7,3,9,3,7,8,3
247,4,3,0,9,1,8,9,10,5,3,4,8,4,0
248,10,1,10,8,3,8,5,4,2,5,0,0,3,10
249,6,8,6,0,10,7,1,7,10,0,6,2,5,3
250,4,0,1,0,1,1,0,4,4,2,5,2,5,1
251,1,6,1,9,9,0,9,6,7,7,4,9,2,3
252,2,5,0,4,2,7,1,8,3,7,5,2,8,8
253,8,3,3,7,0,10,7,6,4,9,5,4,4,8
254,10,3,10,0,10,1,3,7,3,2,5,10,8,2
255,6,7,4,8,3,1,6,10,0,3,0,6,8,10
256,6,2,7,1,8,1,5,1,9,9,10,5,3,6
257,10,1,4,6,9,1,1,2,1,2,10,3,6,4
258,0,6,3,6,10,7,6,3,9,8,0,6,0,5
259,9,7,1,2,8,7,5,2,8,3,1,4,5,0
260,3,5,2,9,0,7,2,8,7,9,0,7,4,4
261,7,1,10,2,2,7,5,10,9,10,4,3,1,2
262,1,6,3,1,5,4,10,7,9,8,2,0,2,3
263,0,8,10,0,7,7,8,3,2,9,2,3,4,4
264,4,3,7,1,3,8,0,8,2,7,9,10,4,4
265,6,0,10,8,7,8,4,4,0,3,4,3,8,5
266,8,7,1,0,6,5,3,3,8,9,5,7,5,1
267,1,2,8,10,6,6,10,9,9,1,4,4,7,6
268,3,9,9,10,1,10,2,0,9,2,1,1,5,1
269,3,1,3,7,1,3,6,6,7,9,3,0,0,4
270,0,10,0,7,3,3,3,8,10,4,5,1,5,2
271,8,3,0,6,5,8,7,10,6,6,1,9,3,7
272,4,9,3,3,3,8,6,4,8,4,0,2,5,5
273,10,2,2,4,2,2,1,10,3,5,3,8,8,6
274,1,6,7,0,0,1,6,8,3,6,1,0,4,4
275,5,7,9,4,8,3,7,9,9,1,3,9,3,7
276,6,10,10,3,9,1,2,2,2,6,6,6,10,4
277,1,5,1,9,1,7,5,1,10,0,10,7,7,6
278,2,9,2,10,3,6,4,1,9,1,2,8,0,1
279,6,3,5,8,7,10,3,9,3,4,9,7,5,5
280,0,2,0,2,10,4,6,0,1,4,1,7,0,0
281,4,6,8,4,8,5,7,5,6,8,8,0,0,1
282,1,6,0,0,1,4,4,2,1,3,8,1,4,5
283,5,10,3,7,4,8,0,10,2,8,7,5,10,3
284,5,10,0,8,5,7,2,6,3,3,7,9,6,9
285,2,5,7,6,8,0,6,6,5,0,6,10,2,0
286,0,3,8,2,8,9,6,9,8,5,4,0,9,8
287,3,9,9,8,4,2,0,8,0,8,0,7,9,0
288,2,10,7,8,0,8,10,9,10,0,7,6,3,10
289,0,8,5,0,3,9,3,8,6,8,8,5,6,5
290,10,4,7,8,2,4,1,9,3,8,6,2,6,4
291,9,6,7,7,4,0,10,4,0,7,4,7,6,6
292,5,9,3,6,5,5,7,3,3,0,7,6,6,10
293,0,5,1,5,10,5,2,5,0,6,5,7,3,9
294,5,7,9,7,10,10,8,5,0,7,9,0,5,3
295,4,9,10,1,4,1,8,5,9,10,1,8,9,0
296,9,0,7,5,5,1,6,5,6,2,7,9,1,1
297,8,9,7,9,5,1,7,2,3,9,8,3,9,0
298,5,10,7,1,5,10,7,0,6,7,2,7,0,3
299,0,10,2,5,0,3,10,1,7,7,9,4,6,0
300,3,9,2,6,1,6,9,9,8,3,4,0,10,2
301,4,9,8,7,8,8,7,5,4,0,3,1,3,0
302,7,4,8,1,9,6,8,4,2,6,0,5,4,1
303,2,6,6,7,7,3,8,5,1,6,7,5,9,10
304,1,0,1,6,4,1,4,9,4,5,1,5,10,7
305,7,1,3,1,1,7,8,6,8,7,6,6,9,2
306,5,4,9,1,10,3,1,2,2,5,5,4,8,8
307,9,7,5,10,10,4,9,4,8,9,7,4,1,8
308,9,7,4,5,2,5,6,1,0,0,9,0,10,1
309,2,7,3,8,7,7,8,10,5,3,7,0,2,0
310,10,6,8,10,0,7,3,2,3,1,6,8,8,9
311,9,5,0,10,7,4,7,10,4,0,6,5,2,7
312,3,4,5,4,5,1,9,0,1,6,7,5,6,1
313,10,8,6,5,2,9,7,1,1,0,6,10,0,1
314,6,10,0,8,6,5,9,1,7,4,0,2,0,1
315,8,9,10,0,1,2,4,2,0,4,2,0,0,5
316,0,4,0,10,10,3,3,4,7,7,4,0,10,5
317,4,6,9,6,1,7,9,10,1,8,4,8,1,0
318,3,0,8,8,4,2,5,4,9,8,3,8,5,8
319,10,7,0,0,0,9,5,8,8,5,9,4,4,0
320,0,1,1,10,8,4,4,3,10,8,9,5,0,1
321,3,9,7,2,1,3,0,1,9,3,7,0,6,1
322,3,8,8,5,1,8,5,0,6,7,6,4,7,7
323,3,2,10,4,6,7,0,5,1,7,6,3,7,2
324,5,7,7,1,5,7,1,3,6,8,3,9,3,10
325,9,10,9,10,0,9,3,5,10,10,7,7,5,7
326,5,6,6,9,2,6,1,8,7,3,1,10,3,6
327,6,4,6,3,6,1,7,9,0,10,5,2,4,9
328,7,3,2,8,9,10,3,8,8,6,1,7,9,7
329,9,7,2,8,1,1,6,4,4,0,6,2,5,3
330,7,1,7,1,7,3,1,5,9,0,5,6,10,10
331,5,0,6,0,9,6,6,7,3,3,9,2,5,2
332,9,7,0,0,0,9,3,9,2,5,0,4,8,1
333,3,7,9,6,5,8,0,5,6,4,6,10,10,6
334,7,4,4,10,1,3,5,7,6,0,0,9,1,6
335,2,10,1,0,5,8,2,7,9,3,2,5,6,9
336,10,3,3,3,7,10,6,0,2,8,0,9,6,8
337,4,5,3,10,10,9,8,6,9,7,3,6,6,0
338,7,3,0,9,7,3,4,5,5,6,7,7,5,5
339,2,8,9,8,0,5,8,3,1,2,8,8,5,4
340,0,9,4,9,2,7,2,8,9,9,3,8,6,5
341,10,8,3,1,2,5,2,0,9,10,6,5,10,8
342,1,7,0,7,5,1,0,7,5,4,7,9,8,5
343,5,7,6,3,5,3,1,2,10,3,7,8,9,3
344,2,6,10,4,4,1,9,3,2,9,2,7,3,5
345,7,4,10,7,10,4,4,4,10,6,8,3,10,7
346,5,0,2,3,6,7,3,9,3,6,8,7,8,4
347,9,7,0,7,7,3,4,8,10,10,8,1,3,7
348,3,10,4,0,4,7,0,7,5,5,7,9,4,4
349,3,5,7,7,9,7,7,7,3,2,8,9,9,6
350,0,8,10,2,0,4,8,6,5,6,1,2,5,6
351,4,1,1,0,9,1,6,3,8,9,5,7,10,3
352,9,2,10,5,9,9,10,8,10,4,5,2,5,3
353,0,10,3,7,1,10,4,9,7,7,2,4,1,3
354,7,9,6,6,5,0,9,1,8,8,10,5,6,10
355,5,7,9,0,1,6,1,0,7,4,0,7,3,8
356,10,0,10,9,9,4,8,4,3,0,3,8,5,7
357,6,8,1,10,7,2,3,10,9,9,1,5,10,0
358,8,8,6,9,5,10,2,7,3,7,5,5,10,2
359,9,1,7,0,3,3,5,0,10,9,8,8,4,1
360,1,7,0,3,4,5,4,8,7,4,5,4,10,9
361,3,6,1,9,5,2,4,5,10,8,5,0,1,1
362,1,0,1,5,2,6,2,8,5,3,7,2,9,5
363,10,10,8,2,1,1,1,6,2,7,0,0,0,3
364,7,1,10,6,3,6,0,5,9,1,3,4,4,3
365,8,8,4,8,10,5,10,8,7,10,5,6,6,7
366,6,7,7,7,6,3,0,7,9,7,5,7,7,9
367,10,3,4,10,9,0,0,0,3,9,7,4,3,1
368,9,5,6,4,7,4,6,9,5,10,2,4,7,5
369,6,6,5,6,7,4,10,8,0,9,2,9,4,8
370,8,0,2,8,2,3,2,7,5,4,9,10,4,2
371,5,8,3,2,0,1,10,4,4,4,5,10,8,8
372,6,5,0,10,1,2,1,6,10,1,6,1,4,6
373,4,5,3,4,0,5,0,9,8,5,5,2,10,3
374,10,7,8,8,3,9,8,2,4,10,3,10,0,9
375,5,4,1,10,0,1,4,2,9,0,8,10,10,1
376,0,5,10,0,3,9,10,8,1,6,10,8,1,0
377,4,6,10,7,7,1,2,7,6,1,5,0,1,6
378,2,0,7,8,4,1,0,9,1,10,1,2,5,2
379,9,8,8,10,6,0,10,7,5,7,10,0,2,8
380,10,3,7,10,5,8,8,8,7,8,6,0,0,6
381,6,2,1,0,6,0,0,10,9,2,9,2,4,5
382,9,3,4,8,7,1,5,8,6,8,6,10,8,5
383,8,0,1,10,8,3,7,5,6,1,4,7,4,10
384,5,10,4,1,6,4,2,7,0,2,1,2,0,4
385,10,6,7,2,0,2,1,5,7,0,2,9,9,10
386,10,7,2,1,4,9,4,2,4,1,6,0,7,4
387,4,2,5,4,10,5,10,3,7,3,4,10,3,4
388,1,8,7,3,8,8,2,6,0,10,3,7,2,8
389,10,0,0,8,4,4,8,9,5,8,6,8,10,0
390,10,1,9,6,7,1,0,8,0,0,10,3,1,10
391,5,6,10,2,10,0,10,8,0,9,1,2,4,0
392,1,7,1,6,6,10,9,10,6,2,9,10,8,3
393,2,0,3,10,9,0,3,3,1,4,8,3,10,3
394,8,1,1,5,8,0,0,5,7,1,5,3,2,9
395,2,2,1,0,2,4,1,0,9,6,9,7,5,10
396,8,6,4,8,10,4,7,10,4,8,5,3,2,0
397,0,8,1,2,0,0,7,1,4,9,8,8,7,8
398,2,9,9,4,2,10,5,10,8,9,3,2,4,9
399,7,4,7,5,2,1,3,7,0,9,7,0,2,8
400,3,2,9,0,7,6,8,5,5,8,8,7,4,4
401,8,3,5,9,9,2,3,6,6,2,4,9,6,1
402,6,5,3,7,2,6,5,8,2,4,7,7,8,4
403,7,6,5,5,6,7,1,1,10,8,10,7,6,0
404,4,4,4,10,8,8,0,1,7,7,4,1,0,3
405,8,8,3,2,6,7,1,2,6,7,1,9,10,0
406,3,5,4,7,3,0,5,7,4,7,10,5,10,3
407,6,7,10,9,1,1,4,3,1,0,10,0,2,1
408,3,2,6,8,8,5,8,9,7,3,8,9,3,0
409,9,0,7,2,3,0,4,4,3,2,5,7,0,5
410,4,1,8,7,9,8,8,3,8,0,2,4,1,10
411,4,0,3,7,2,7,4,5,1,0,0,0,10,7
412,2,6,6,9,1,10,2,7,10,6,10,4,2,1
413,1,3,5,7,9,10,3,9,10,10,8,9,8,4
414,10,10,2,5,2,2,2,8,6,0,2,0,5,3
415,0,6,5,3,8,10,1,5,4,4,2,2,2,3
416,2,7,2,1,1,5,10,7,4,7,5,6,3,6
417,7,3,4,8,3,3,4,4,0,1,0,4,10,2
418,2,0,0,8,3,2,8,2,10,4,6,0,0,7
419,4,10,5,3,7,5,6,2,2,9,3,6,7,6
420,0,2,0,5,4,5,10,4,3,2,4,7,0,7
421,10,6,3,4,9,7,3,3,3,5,7,5,5,9
422,9,10,1,7,1,4,3,10,10,2,7,8,0,4
423,4,4,10,8,9,8,9,9,0,3,10,9,4,0
424,8,4,1,5,0,9,1,7,3,0,6,2,3,1
425,1,2,10,8,2,1,5,8,4,8,7,6,8,3
426,0,10,10,4,9,3,10,3,4,4,7,5,0,5
427,6,8,7,9,1,0,9,7,10,1,10,6,1,9
428,6,10,6,5,6,6,9,4,8,7,4,2,9,6
429,10,1,5,4,7,5,10,1,9,2,8,6,9,7
430,10,1,2,9,10,10,4,6,0,1,4,10,0,6
431,10,10,0,6,4,0,5,2,2,0,10,9,5,3
432,6,5,10,6,6,5,3,8,7,8,4,3,9,7
433,9,10,10,7,8,5,10,1,2,4,10,0,3,5
434,6,1,10,7,10,7,2,0,0,2,2,7,7,9
435,7,9,9,1,8,8,9,4,3,6,3,0,1,1
436,5,8,1,5,8,2,10,9,4,9,2,9,7,0
437,5,0,9,5,4,9,8,3,8,3,7,8,9,1
438,8,0,1,5,3,1,10,8,2,2,2,2,7,4
439,9,4,10,1,7,1,6,10,8,4,5,4,3,0
440,3,3,0,2,5,4,7,2,9,4,8,5,5,3
441,6,10,9,6,2,2,2,2,3,8,6,1,8,4
442,4,3,2,10,1,0,2,8,2,1,7,10,7,6
443,9,8,5,8,3,8,9,3,0,7,5,1,0,10
444,1,7,9,8,3,10,9,7,9,7,9,3,5,3
445,8,2,6,4,3,2,1,9,8,3,1,6,6,2
446,10,10,4,5,7,7,4,9,4,4,0,5,8,3
447,7,10,6,4,0,3,2,2,7,0,3,10,6,2
448,7,2,5,6,1,9,1,8,6,3,9,7,10,10
449,10,7,9,6,7,7,8,5,10,2,2,7,0,3
450,10,10,7,8,9,4,7,4,4,3,5,0,3,3
451,3,4,5,1,1,9,1,9,9,7,10,3,0,3
452,8,3,4,6,4,6,2,1,9,7,2,9,7,10
453,3,3,7,9,4,8,8,6,3,6,9,2,8,0
454,6,0,4,5,5,10,6,10,9,2,1,2,8,9
455,5,5,2,8,10,10,10,4,10,5,8,10,5,3
456,8,7,7,7,7,9,6,0,0,1,1,7,4,10
457,5,8,3,2,0,3,6,5,5,8,10,3,6,4
458,2,9,7,9,8,3,6,7,9,10,0,6,4,6
459,8,9,2,2,10,3,4,10,4,10,9,0,1,7
460,5,7,0,9,4,1,5,9,6,5,9,7,0,10
461,1,0,5,5,1,5,8,6,6,2,5,10,5,9
462,1,9,3,10,8,2,10,6,5,4,3,6,1,4
463,0,4,10,6,0,3,4,8,3,3,4,9,3,7
