0,1,2,3,4,5,6,7,8
6.5,9.5,7.0,3.4,2,5.5,5,5.5,0
6.0,9.0,9.0,3.2,8,5.0,3,1.0,3
8.0,8.0,5.0,3.0,4,5.0,9,4.0,2
6.666666666666667,7.0,5.5,1.5,9,5.0,2,0.0,4
5.333333333333334,7.0,6.0,0.0,10,5.0,7,3.0,5
4.0,5.0,1.0,4.0,10,1.0,0,6.0,8
4.0,7.0,1.0,0.0,0,3.0,3,9.0,1
4.0,9.0,3.0,4.0,5,5.0,2,4.0,3
3.0,7.0,5.0,8.0,0,4.0,9,9.0,4
2.0,5.0,7.0,4.0,10,3.0,2,4.5,8
2.0,3.0,2.0,0.0,7,0.0,9,0.0,5
2.0,4.333333333333333,8.0,3.0,9,1.0,3,1.5,8
10.0,5.666666666666666,10.0,2.5,6,2.0,7,3.0,1
6.666666666666666,7.0,5.0,2.0,6,3.0,6,4.5,9
3.333333333333333,8.0,4.0,7.0,1,5.0,1,6.0,4
0.0,6.0,3.0,8.0,6,7.0,9,10.0,5
0.5,8.0,4.5,2.0,3,9.0,3,10.0,1
1.0,10.0,6.0,0.0,3,1.0,0,10.0,3
7.0,9.666666666666666,0.0,4.5,2,9.0,10,8.0,8
1.0,9.333333333333334,1.0,9.0,0,6.0,1,4.5,8
2.142857142857143,9.0,3.0,6.5,6,4.8,9,1.0,4
3.2857142857142856,8.666666666666666,5.0,4.0,10,3.6,4,2.0,5
4.428571428571429,8.333333333333334,7.0,10.0,5,2.4000000000000004,1,3.0,9
5.571428571428571,8.0,9.0,9.0,5,1.2000000000000002,7,4.0,6
6.7142857142857135,7.5,7.5,8.0,0,0.0,3,5.0,1
7.857142857142857,7.0,6.0,7.0,10,1.6666666666666667,9,4.0,8
9.0,6.5,6.0,6.0,6,3.3333333333333335,10,2.0,0
8.75,6.0,6.333333333333333,0.0,10,5.0,1,0.0,2
8.5,6.0,6.666666666666667,3.0,6,4.75,10,2.6666666666666665,7
8.25,6.0,7.0,6.0,3,4.5,10,5.333333333333333,3
8.0,5.0,4.0,3.0,0,4.25,1,8.0,3
6.5,6.5,4.2,5.0,6,4.0,1,10.0,2
5.0,8.0,4.4,5.0,4,5.0,4,7.0,1
2.0,6.5,4.6,3.75,1,0.0,10,4.0,7
4.0,5.0,4.8,2.5,5,1.1428571428571428,8,6.0,0
9.0,6.0,5.0,1.25,10,2.2857142857142856,4,7.0,1
9.5,7.0,3.0,0.0,9,3.4285714285714284,6,7.0,8
10.0,8.0,4.0,1.0,6,4.571428571428571,6,3.0,4
8.333333333333334,6.0,5.5,2.0,6,5.7142857142857135,8,10.0,4
6.666666666666666,4.5,7.0,3.0,5,6.857142857142857,8,9.4,6
5.0,3.0,8.5,2.0,9,8.0,6,8.8,10
7.0,3.0,10.0,8.0,8,3.0,8,8.2,6
4.0,7.0,9.0,4.0,3,2.0,10,7.6,10
1.0,4.0,8.666666666666666,0.0,9,2.6666666666666665,8,7.0,2
1.0,2.5,8.333333333333334,1.0,3,3.333333333333333,0,4.0,8
2.0,1.0,8.0,7.0,6,4.0,6,5.0,0
1.6666666666666667,2.75,5.0,10.0,3,4.5,10,6.0,8
1.3333333333333335,4.5,8.0,10.0,8,5.0,4,7.0,10
1.0,6.25,8.0,10.0,7,6.0,10,7.5,10
5.0,8.0,6.333333333333333,4.0,9,7.0,7,8.0,5
9.0,10.0,4.666666666666666,3.5,6,8.0,6,0.0,8
7.333333333333333,7.0,3.0,3.0,9,9.0,5,5.0,10
5.666666666666666,1.0,10.0,2.5,7,6.0,6,8.0,8
4.0,3.0,9.0,2.0,2,3.0,8,6.5,6
3.0,1.0,3.0,10.0,7,0.0,0,5.0,4
3.0,2.333333333333333,1.0,4.0,10,2.0,4,0.0,3
3.0,3.6666666666666665,10.0,6.0,2,3.0,6,7.0,3
4.0,5.0,7.333333333333334,1.0,4,8.0,3,8.0,3
5.0,4.0,4.666666666666667,1.0,8,3.0,9,6.0,6
6.0,3.0,2.0,5.0,3,4.0,2,4.5,4
7.0,2.0,4.666666666666666,4.5,7,5.0,5,3.0,7
8.0,1.0,7.333333333333333,4.0,4,6.0,7,1.5,7
9.0,10.0,10.0,5.0,8,7.0,3,0.0,10
10.0,1.0,9.0,6.0,7,3.5,4,9.0,7
9.0,0.6666666666666667,6.0,7.0,2,0.0,8,7.0,9
2.0,0.33333333333333337,0.0,8.0,0,4.5,10,5.0,2
2.5,0.0,2.5,6.0,8,9.0,8,4.0,5
3.0,2.0,5.0,4.0,9,5.5,7,3.0,3
2.0,3.0,7.5,2.0,5,2.0,3,2.4,0
1.6666666666666667,6.0,10.0,0.0,0,4.0,1,1.8,3
1.3333333333333335,7.0,9.0,3.0,7,6.0,7,1.2000000000000002,4
1.0,10.0,5.0,6.0,5,8.0,3,0.6000000000000001,2
2.25,8.5,9.0,4.5,10,1.0,6,0.0,7
3.5,7.0,3.0,3.0,1,3.5,4,0.0,2
4.75,3.0,1.5,6.5,9,6.0,5,4.0,5
6.0,5.0,0.0,10.0,2,5.75,1,4.666666666666667,6
5.0,6.5,1.6666666666666667,5.0,8,5.5,7,5.333333333333333,8
4.0,8.0,3.3333333333333335,4.8,3,5.25,6,6.0,9
3.0,7.75,5.0,4.6,8,5.0,0,7.0,2
8.0,7.5,6.666666666666667,4.4,2,4.75,7,5.5,2
5.333333333333334,7.25,8.333333333333334,4.2,6,4.5,3,4.0,10
2.666666666666667,7.0,10.0,4.0,10,4.25,9,3.0,6
0.0,4.666666666666666,8.5,5.0,6,4.0,9,8.0,9
2.0,2.333333333333333,7.0,6.0,10,2.0,7,8.5,5
4.0,0.0,5.5,0.0,8,1.5,10,9.0,5
9.0,1.0,4.0,5.0,8,1.0,1,2.0,0
10.0,2.0,3.5,10.0,2,3.0,5,7.0,4
7.0,3.0,3.0,0.0,9,7.0,7,6.0,7
4.0,4.0,3.0,0.8333333333333334,6,6.0,0,5.0,8
1.0,5.0,4.0,1.6666666666666667,3,9.0,0,4.0,2
3.0,6.666666666666667,3.0,2.5,8,8.0,1,5.0,3
5.0,8.333333333333334,10.0,3.3333333333333335,6,7.0,3,6.0,10
3.0,10.0,9.0,4.166666666666667,8,7.666666666666667,0,7.0,4
6.0,10.0,6.333333333333334,5.0,4,8.333333333333334,0,8.0,1
9.0,10.0,3.666666666666667,7.0,1,9.0,5,9.0,10
5.5,1.0,1.0,9.0,10,9.0,4,8.0,3
2.0,6.0,2.5,7.0,9,1.0,3,7.0,10
1.0,0.0,4.0,4.5,0,7.0,6,6.0,9
3.0,4.0,5.5,2.0,10,7.0,3,5.5,1
5.333333333333334,4.5,7.0,6.0,1,1.0,4,5.0,9
7.666666666666667,5.0,6.333333333333333,5.5,8,0.0,1,9.0,5
10.0,5.666666666666667,5.666666666666667,5.0,7,1.0,4,4.0,6
8.666666666666666,6.333333333333333,5.0,3.0,10,2.0,0,5.0,9
7.333333333333334,7.0,4.333333333333334,1.0,1,2.0,5,2.0,7
6.0,6.333333333333333,3.666666666666667,9.0,9,2.0,9,3.0,9
7.0,5.666666666666667,3.0,7.0,3,1.5,7,0.0,8
5.0,5.0,5.5,5.0,10,1.0,10,2.5,7
9.0,7.0,8.0,3.0,1,10.0,7,5.0,6
10.0,9.0,9.0,2.0,4,8.0,3,3.333333333333333,10
6.0,7.5,5.0,0.0,6,3.0,4,1.6666666666666665,9
9.0,6.0,3.666666666666667,3.0,0,5.0,4,0.0,10
7.0,10.0,2.3333333333333335,3.0,9,7.0,1,3.0,9
5.0,8.666666666666666,1.0,3.0,2,4.5,3,6.0,8
3.0,7.333333333333334,1.5,3.0,2,2.0,7,6.0,4
4.5,6.0,2.0,3.0,3,2.0,4,7.0,8
6.0,2.0,2.8333333333333335,4.5,0,5.0,5,6.8,7
1.0,1.5,3.666666666666667,6.0,1,4.5,10,6.6,10
4.0,1.0,4.5,4.666666666666667,9,4.0,0,6.4,7
2.0,2.333333333333333,5.333333333333334,3.3333333333333335,9,4.5,9,6.2,8
3.0,3.6666666666666665,6.166666666666667,2.0,7,5.0,2,6.0,0
6.5,5.0,7.0,2.6666666666666665,3,5.666666666666667,0,3.0,2
10.0,2.0,1.0,3.333333333333333,4,6.333333333333333,7,8.0,0
9.0,3.0,3.0,4.0,5,7.0,7,7.5,5
4.0,10.0,5.0,3.0,5,6.0,0,7.0,2
4.8,6.0,6.5,10.0,5,5.0,1,6.285714285714286,10
5.6,5.75,8.0,8.0,2,6.0,8,5.571428571428571,6
6.4,5.5,6.25,6.0,7,5.8,5,4.857142857142858,3
7.2,5.25,4.5,4.0,3,5.6,3,4.142857142857142,2
8.0,5.0,2.75,2.0,3,5.4,7,3.4285714285714284,10
7.666666666666667,4.0,1.0,0.0,0,5.2,8,2.7142857142857144,7
7.333333333333333,3.0,10.0,3.0,0,5.0,5,2.0,2
7.0,2.0,9.0,6.0,3,10.0,6,10.0,4
6.0,1.0,8.0,7.0,10,9.0,4,9.0,2
5.0,4.5,7.0,5.666666666666667,0,9.0,3,8.0,0
4.0,8.0,6.0,4.333333333333334,7,0.0,4,9.0,4
2.0,8.0,5.0,3.0,2,1.3333333333333333,3,8.0,6
0.0,8.0,9.0,8.0,5,2.6666666666666665,3,7.0,6
2.5,1.0,7.0,7.25,3,4.0,3,6.333333333333333,0
5.0,2.333333333333333,3.0,6.5,7,1.0,7,5.666666666666667,0
2.5,3.6666666666666665,3.3333333333333335,5.75,5,8.0,4,5.0,0
0.0,5.0,3.6666666666666665,5.0,3,4.0,10,4.923076923076923,7
1.6666666666666667,6.0,4.0,0.0,5,7.0,8,4.846153846153846,5
3.3333333333333335,5.0,7.0,1.0,4,8.0,4,4.769230769230769,2
5.0,4.0,10.0,2.0,1,9.0,9,4.6923076923076925,0
6.666666666666667,3.0,7.5,3.0,6,10.0,2,4.615384615384615,9
8.333333333333334,1.5,5.0,4.0,9,9.0,5,4.538461538461538,4
10.0,0.0,2.5,1.0,0,8.0,8,4.461538461538462,0
4.0,4.0,0.0,3.0,1,7.0,4,4.384615384615385,7
4.0,2.666666666666667,9.0,3.0,8,4.0,9,4.3076923076923075,10
7.0,1.3333333333333335,2.0,3.0,3,1.0,7,4.230769230769231,5
7.0,0.0,6.0,3.0,1,3.0,3,4.153846153846153,3
5.666666666666667,4.0,5.5,3.0,3,5.0,9,4.076923076923077,2
4.333333333333334,9.0,5.0,5.0,2,7.0,7,4.0,8
3.0,7.5,4.5,1.0,2,3.0,8,5.5,8
1.0,6.0,4.0,1.5,7,5.0,2,7.0,2
3.0,5.0,4.0,2.0,7,5.0,5,6.5,1
4.0,5.666666666666667,6.5,2.6,7,5.0,0,6.0,4
5.0,6.333333333333333,9.0,3.2,2,3.666666666666667,1,6.0,3
3.0,7.0,6.0,3.8,7,2.3333333333333335,8,6.0,0
4.0,7.0,8.0,4.4,6,1.0,5,6.0,0
5.0,7.0,10.0,5.0,7,2.0,10,6.0,5
6.0,7.0,2.0,3.0,5,2.0,0,6.0,5
6.0,4.0,2.0,4.0,8,2.0,8,6.0,1
6.0,3.0,2.0,9.0,10,2.0,7,6.0,10
6.0,2.0,2.0,0.0,7,2.0,7,6.0,9
6.0,1.0,2.0,8.0,8,1.0,6,6.0,8
4.0,3.0,2.0,7.0,9,0.0,4,7.0,2
2.0,3.0,4.0,9.0,5,0.0,2,5.6,7
4.0,3.0,6.0,3.0,5,0.0,3,4.2,2
6.0,3.5,9.0,3.5,1,0.0,4,2.8000000000000007,3
8.0,4.0,6.0,4.0,7,0.0,4,1.4000000000000004,0
9.0,6.0,4.0,2.0,5,0.0,3,0.0,10
7.0,7.0,2.0,5.0,7,0.0,8,6.0,3
5.0,3.0,2.0,0.0,1,0.0,9,7.0,6
4.0,3.5,2.0,3.0,5,0.8,7,8.0,5
3.5,4.0,2.0,6.0,4,1.6,6,9.0,7
3.0,4.333333333333333,6.0,7.0,5,2.4000000000000004,4,5.0,6
2.5,4.666666666666667,10.0,3.5,9,3.2,0,1.0,4
2.0,5.0,4.0,0.0,8,4.0,3,4.0,3
2.0,5.333333333333333,5.0,1.0,2,4.0,9,5.0,5
2.5,5.666666666666667,9.0,8.0,10,4.0,4,6.0,3
3.0,6.0,8.0,7.0,8,3.6666666666666665,2,7.5,9
1.0,7.0,5.0,4.666666666666666,0,3.3333333333333335,3,9.0,6
1.0,3.5,2.0,2.333333333333333,1,3.0,0,6.0,5
3.0,0.0,4.0,0.0,0,0.0,1,3.0,1
3.0,10.0,6.0,9.0,1,1.3333333333333333,4,2.0,6
3.0,1.0,8.0,7.0,3,2.6666666666666665,9,1.0,5
7.0,6.0,10.0,7.0,6,4.0,2,0.0,10
6.25,8.0,5.0,7.5,1,10.0,8,4.5,7
5.5,1.0,0.0,8.0,1,1.0,5,9.0,0
4.75,0.5,4.0,9.0,3,3.0,0,5.0,10
4.0,0.0,3.0,6.0,10,7.0,7,4.5,5
4.0,3.5,2.0,6.333333333333333,9,1.0,1,4.0,5
4.0,7.0,3.0,6.666666666666667,6,3.5,8,8.0,4
4.0,4.5,3.5,7.0,3,6.0,0,2.0,4
4.0,2.0,4.0,10.0,1,1.0,0,3.5,4
4.0,2.3076923076923075,7.0,8.666666666666666,3,3.3333333333333335,3,5.0,3
3.0,2.6153846153846154,7.0,7.333333333333334,9,5.666666666666667,6,6.5,0
2.0,2.9230769230769234,6.0,6.0,1,8.0,5,8.0,7
4.0,3.230769230769231,5.0,7.0,8,4.0,9,4.0,6
2.0,3.5384615384615383,4.0,1.0,0,0.0,0,10.0,5
0.0,3.8461538461538463,3.0,2.5,10,2.0,4,6.0,5
0.5,4.153846153846154,6.0,4.0,8,5.0,1,2.0,5
1.0,4.461538461538462,5.0,5.0,10,10.0,2,2.0,7
1.5,4.769230769230769,0.0,4.0,2,8.0,0,3.0,9
2.0,5.076923076923077,6.0,3.0,2,6.0,1,4.0,10
1.6,5.384615384615385,5.0,6.0,2,5.0,5,5.0,6
1.2,5.6923076923076925,6.5,0.0,3,3.5,1,6.0,9
0.7999999999999998,6.0,8.0,3.0,5,2.0,6,10.0,0
0.3999999999999999,6.5,7.166666666666667,6.0,9,5.0,8,1.0,7
0.0,7.0,6.333333333333333,9.0,4,5.5,1,8.0,10
2.0,10.0,5.5,9.166666666666666,3,6.0,1,6.0,2
2.0,9.0,4.666666666666666,9.333333333333334,5,5.8,3,4.0,3
2.0,8.0,3.833333333333333,9.5,3,5.6,9,2.0,7
7.0,0.0,3.0,9.666666666666666,8,5.4,2,1.5,3
5.333333333333333,3.0,0.0,9.833333333333334,0,5.2,4,1.0,6
3.6666666666666665,6.0,7.0,10.0,8,5.0,7,3.0,2
2.0,6.5,8.5,9.0,3,1.0,9,5.0,10
2.0,7.0,10.0,5.0,6,4.0,10,4.5,0
8.0,5.0,7.0,5.666666666666667,6,7.0,8,4.0,3
5.0,4.8,4.0,6.333333333333333,4,1.0,4,4.0,5
3.0,4.6,6.0,7.0,6,8.0,10,4.0,6
4.5,4.4,8.0,0.0,4,5.0,8,4.0,4
6.0,4.2,10.0,8.0,4,2.0,9,4.0,10
7.5,4.0,4.0,0.0,2,0.0,8,4.0,3
9.0,6.0,4.5,2.0,6,2.5,5,4.0,0
7.0,7.5,5.0,2.0,2,5.0,7,4.0,10
8.0,9.0,9.0,2.0,4,7.0,0,4.0,4
2.0,9.333333333333334,7.4,6.0,8,9.0,3,4.0,10
5.0,9.666666666666666,5.8,6.0,5,9.0,9,4.0,4
4.8,10.0,4.199999999999999,6.0,6,9.0,9,3.6666666666666665,7
4.6,7.666666666666666,2.5999999999999996,6.0,7,8.75,7,3.3333333333333335,8
4.4,5.333333333333333,1.0,6.0,3,8.5,10,3.0,1
4.2,3.0,1.6666666666666665,5.0,6,8.25,3,3.0,6
4.0,9.0,2.333333333333333,4.0,10,8.0,0,4.0,2
4.0,5.0,3.0,3.0,5,6.0,2,6.0,8
3.0,7.0,7.0,4.666666666666667,4,4.0,1,8.0,4
10.0,4.0,10.0,6.333333333333334,7,2.0,8,10.0,5
7.666666666666666,3.0,3.0,8.0,9,0.0,8,7.0,3
5.333333333333333,2.0,4.0,5.0,9,10.0,10,8.0,10
3.0,1.0,5.0,10.0,9,6.0,10,9.0,0
2.0,0.0,1.0,9.333333333333334,9,6.0,0,4.5,7
0.0,0.5,3.0,8.666666666666666,1,1.0,10,0.0,7
7.0,1.0,5.0,8.0,5,2.5,7,7.0,6
8.5,1.25,7.0,6.0,1,4.0,3,0.0,10
10.0,1.5,6.714285714285714,2.0,6,2.5,3,3.0,3
8.0,1.75,6.428571428571429,7.0,0,1.0,5,6.0,3
6.0,2.0,6.142857142857143,4.5,0,0.0,5,9.0,7
4.0,9.0,5.857142857142858,2.0,4,0.2,5,9.0,2
4.0,8.6,5.571428571428571,5.0,6,0.4,1,7.333333333333333,1
5.0,8.2,5.285714285714286,8.0,1,0.6000000000000001,10,5.666666666666666,5
6.0,7.8,5.0,5.0,1,0.8,5,4.0,1
7.0,7.4,6.0,2.0,1,1.0,8,2.0,5
8.0,7.0,4.5,10.0,7,5.5,4,3.333333333333333,4
7.5,4.0,3.0,3.0,9,10.0,7,4.666666666666666,6
7.0,1.0,3.0,8.0,5,8.5,6,6.0,1
5.0,2.0,3.0,5.5,0,7.0,0,8.0,4
2.0,4.0,3.75,3.0,2,9.0,7,3.0,8
2.0,3.0,4.5,6.0,3,5.0,9,10.0,5
2.0,2.0,5.25,10.0,4,4.0,0,8.0,6
2.0,1.0,6.0,2.0,6,3.0,0,7.0,10
2.0,0.0,0.0,2.0,7,2.5,5,6.0,0
2.0,3.0,7.0,2.0,0,2.0,8,5.0,8
8.0,1.0,2.0,2.4,5,5.5,4,4.0,10
6.5,4.0,4.0,2.8,5,9.0,2,2.5,6
5.0,7.0,4.75,3.2,7,8.333333333333334,3,1.0,0
3.5,6.0,5.5,3.6,5,7.666666666666667,8,5.0,9
2.0,5.0,6.25,4.0,9,7.0,0,1.0,2
6.0,4.0,7.0,5.0,6,0.0,10,3.0,2
10.0,5.0,7.333333333333333,6.0,5,1.75,6,2.0,0
2.0,1.0,7.666666666666667,6.0,4,3.5,10,1.0,1
0.0,3.0,8.0,3.0,10,5.25,5,0.6666666666666667,6
0.5,2.6666666666666665,8.0,0.0,3,7.0,2,0.33333333333333337,6
1.0,2.3333333333333335,8.0,5.0,6,8.5,6,0.0,1
5.5,2.0,8.333333333333334,10.0,10,10.0,6,4.0,6
10.0,2.3333333333333335,8.666666666666666,2.0,8,8.25,5,4.5,7
9.333333333333334,2.6666666666666665,9.0,3.0,1,6.5,2,5.0,9
8.666666666666666,3.0,4.0,5.0,1,4.75,2,8.0,4
8.0,2.0,8.0,7.0,10,3.0,8,8.333333333333334,2
6.666666666666667,6.0,7.4,7.0,1,3.0,4,8.666666666666666,5
5.333333333333334,6.5,6.8,6.0,7,3.0,6,9.0,7
4.0,7.0,6.2,5.0,8,5.0,5,9.2,2
3.5,7.2,5.6,5.0,9,7.0,6,9.4,5
3.0,7.4,5.0,5.2,0,9.0,1,9.6,7
3.0,7.6,5.666666666666667,5.4,1,1.0,5,9.8,8
2.5714285714285716,7.8,6.333333333333333,5.6,7,5.5,9,10.0,6
2.142857142857143,8.0,7.0,5.8,4,10.0,4,8.6,6
1.7142857142857144,4.0,1.0,6.0,9,4.0,8,7.2,4
1.2857142857142858,4.0,1.0,3.0,2,5.0,1,5.800000000000001,0
0.8571428571428572,4.0,4.0,7.0,6,6.0,9,4.4,9
0.4285714285714288,4.833333333333333,7.0,4.0,9,7.5,10,3.0,3
0.0,5.666666666666667,5.0,10.0,10,9.0,6,2.0,8
5.0,6.5,6.0,8.0,7,4.5,0,1.0,2
7.0,7.333333333333334,7.0,6.0,1,0.0,3,0.0,9
9.0,8.166666666666668,3.0,0.0,9,9.0,4,3.0,3
9.0,9.0,8.0,4.0,1,8.11111111111111,3,4.5,1
9.0,8.666666666666666,1.0,8.0,6,7.222222222222222,1,6.0,9
8.0,8.333333333333334,1.0,5.0,5,6.333333333333334,8,4.5,5
7.0,8.0,4.0,3.0,9,5.444444444444445,6,3.0,1
6.0,7.666666666666667,3.3333333333333335,6.0,4,4.555555555555555,10,3.4285714285714284,2
8.0,7.333333333333334,2.666666666666667,10.0,4,3.666666666666667,5,3.857142857142857,6
7.5,7.0,2.0,3.0,5,2.7777777777777786,3,4.285714285714286,2
7.0,3.0,6.0,7.0,7,1.8888888888888893,6,4.714285714285714,6
10.0,8.0,10.0,4.0,2,1.0,10,5.142857142857142,0
2.0,9.0,3.0,6.0,7,7.0,6,5.571428571428571,6
9.0,1.0,7.0,10.0,3,1.0,7,6.0,4
3.0,6.0,7.0,0.0,5,10.0,0,6.0,8
3.0,5.75,6.75,0.0,8,9.0,0,6.333333333333333,5
4.0,5.5,6.5,0.0,0,8.5,5,6.666666666666667,1
5.0,5.25,6.25,0.0,6,8.0,8,7.0,9
6.5,5.0,6.0,0.0,6,7.5,6,3.0,9
8.0,3.5,5.75,0.0,0,7.0,8,9.0,5
4.0,2.0,5.5,0.0,10,6.5,0,8.0,10
7.0,3.75,5.25,0.0,0,6.0,5,3.0,10
6.5,5.5,5.0,0.0,8,10.0,3,2.0,9
6.0,7.25,2.0,0.0,0,9.0,7,9.0,9
5.333333333333333,9.0,0.0,0.0,4,2.0,6,9.333333333333334,8
4.666666666666667,8.2,0.0,0.0,5,4.0,4,9.666666666666666,7
4.0,7.4,0.0,0.0,0,4.0,7,10.0,10
3.6666666666666665,6.6,0.0,1.5,8,4.0,7,6.5,4
3.3333333333333335,5.8,3.5,3.0,9,6.0,8,3.0,6
3.0,5.0,7.0,8.0,3,8.0,4,8.0,2
2.666666666666667,0.0,9.0,5.0,1,10.0,2,4.0,8
2.3333333333333335,3.0,7.0,2.5,5,7.666666666666666,3,4.0,8
2.0,3.8,2.0,0.0,10,5.333333333333333,4,2.0,7
10.0,4.6,3.0,1.0,5,3.0,1,3.666666666666667,7
0.0,5.4,4.0,0.0,9,5.0,4,5.333333333333334,0
0.0,6.2,5.0,8.0,9,7.0,4,7.0,10
0.5,7.0,7.0,6.0,6,9.0,0,10.0,5
1.0,1.0,9.0,4.0,9,8.0,2,8.6,6
7.0,2.0,5.0,2.0,5,7.0,3,7.2,7
6.333333333333333,2.0,1.0,4.5,0,6.333333333333333,10,5.800000000000001,7
5.666666666666667,2.0,8.0,7.0,5,5.666666666666667,0,4.4,1
5.0,2.0,9.0,7.0,8,5.0,6,3.0,8
6.0,2.0,4.0,6.25,4,3.0,3,0.0,7
5.0,6.0,7.0,5.5,6,9.0,6,8.0,9
4.0,1.0,10.0,4.75,7,0.0,8,7.0,8
3.0,4.0,0.0,4.0,10,0.5,0,6.0,4
7.0,7.0,2.6666666666666665,6.0,7,1.0,5,5.0,0
7.0,10.0,5.333333333333333,8.0,5,1.5,7,4.0,10
6.5,7.666666666666666,8.0,6.0,7,2.0,3,3.0,10
6.0,5.333333333333333,5.0,4.0,9,4.5,0,7.0,9
5.4,3.0,7.0,7.0,10,7.0,4,4.0,7
4.8,0.0,6.0,10.0,9,0.0,2,1.0,0
4.2,3.0,5.0,9.0,6,2.0,10,9.0,6
3.6,3.6666666666666665,4.0,4.0,0,4.0,1,5.0,4
3.0,4.333333333333333,3.0,3.25,6,6.0,10,1.0,8
4.25,5.0,2.0,2.5,1,8.0,7,8.0,6
5.5,9.0,4.5,1.75,10,10.0,5,7.363636363636363,3
6.75,3.0,7.0,1.0,9,2.0,8,6.7272727272727275,3
8.0,7.0,1.0,7.0,10,1.5,4,6.090909090909091,2
0.0,4.5,2.333333333333333,8.5,10,1.0,0,5.454545454545455,9
3.0,2.0,3.6666666666666665,10.0,8,6.0,6,4.818181818181818,7
3.0,8.0,5.0,6.666666666666666,0,4.75,1,4.181818181818182,0
3.0,8.0,3.0,3.333333333333333,1,3.5,9,3.545454545454546,7
4.0,8.0,1.0,0.0,7,2.25,1,2.909090909090909,3
10.0,8.0,0.6666666666666667,6.0,3,1.0,8,2.2727272727272725,0
10.0,5.5,0.33333333333333337,8.0,4,1.5,6,1.6363636363636367,8
9.857142857142858,3.0,0.0,7.5,2,2.0,7,1.0,8
9.714285714285714,2.5,1.6666666666666667,7.0,3,2.5,5,2.5,9
9.571428571428571,2.0,3.3333333333333335,7.0,8,3.0,7,4.0,9
9.428571428571429,2.2,5.0,2.0,9,6.5,6,3.5,10
9.285714285714286,2.4,4.0,4.0,8,10.0,6,3.0,8
9.142857142857142,2.6,3.0,5.0,0,6.0,1,2.5,0
9.0,2.8,2.0,6.0,6,7.0,10,2.0,4
9.333333333333334,3.0,4.5,7.0,2,7.0,4,4.0,6
9.666666666666666,1.0,7.0,8.0,3,7.0,6,4.0,2
10.0,5.0,4.0,6.333333333333333,4,7.0,10,1.0,9
10.0,4.666666666666667,9.0,4.666666666666666,6,7.0,10,6.0,8
