0,1,2,3,4,5
2,1,5.0,8.0,7.333333333333333,8.333333333333334
1,8,3.333333333333333,7.0,8.0,10.0
3,5,1.666666666666666,6.0,8.5,7.0
7,3,0.0,9.0,9.0,4.0
2,7,1.6666666666666667,8.166666666666666,7.0,1.0
9,5,3.3333333333333335,7.333333333333333,5.0,2.0
9,9,5.0,6.5,5.666666666666667,6.0
6,1,3.0,5.666666666666666,6.333333333333333,4.0
3,8,1.0,4.833333333333333,7.0,5.0
10,0,1.5,4.0,5.0,4.666666666666667
9,8,2.0,1.0,2.0,4.333333333333333
9,0,5.0,1.8,6.0,4.0
7,5,4.0,2.6,10.0,4.0
9,1,0.0,3.4000000000000004,8.25,8.0
2,1,0.3333333333333333,4.2,6.5,4.0
3,6,0.6666666666666666,5.0,4.75,0.0
5,3,1.0,3.0,3.0,1.0
9,4,1.3333333333333333,7.0,8.0,3.0
8,9,1.6666666666666665,4.0,6.0,5.0
9,3,2.0,3.5,7.0,7.0
4,4,4.0,3.0,8.0,6.75
5,1,6.0,2.3333333333333335,6.0,6.5
2,3,1.0,1.6666666666666667,4.0,6.25
7,0,3.3333333333333335,1.0,2.0,6.0
4,3,5.666666666666667,0.0,6.0,7.0
4,4,8.0,2.5,4.666666666666667,10.0
0,6,1.0,5.0,3.3333333333333335,8.5
0,4,10.0,5.0,2.0,7.0
7,9,9.25,5.0,5.0,4.0
8,8,8.5,5.333333333333333,8.0,3.5
1,1,7.75,5.666666666666667,4.0,3.0
0,9,7.0,6.0,0.0,6.0
10,10,6.25,5.0,3.5,1.0
3,8,5.5,4.0,7.0,2.0
6,7,4.75,3.0,7.0,3.0
5,4,4.0,2.0,7.0,4.333333333333333
6,3,4.6,3.2,7.0,5.666666666666666
6,5,5.2,4.4,5.0,7.0
3,7,5.8,5.6,7.0,6.166666666666667
7,2,6.4,6.8,9.0,5.333333333333333
8,10,7.0,8.0,7.5,4.5
1,10,9.0,3.0,6.0,3.6666666666666665
5,9,10.0,4.0,4.5,2.833333333333333
3,7,8.5,5.0,3.0,2.0
2,4,7.0,6.0,1.5,6.0
3,5,9.0,7.0,0.0,7.0
10,6,9.333333333333334,2.0,3.0,1.0
0,1,9.666666666666666,2.75,6.0,5.5
1,0,10.0,3.5,8.0,10.0
3,4,2.0,4.25,10.0,9.0
4,4,3.6,5.0,6.5,8.0
6,0,5.2,5.75,3.0,7.0
4,0,6.800000000000001,6.5,3.6666666666666665,7.0
8,6,8.4,7.25,4.333333333333333,7.0
2,7,10.0,8.0,5.0,5.666666666666667
3,6,3.0,8.0,8.0,4.333333333333334
5,9,10.0,8.0,9.0,3.0
6,4,5.0,8.0,10.0,4.25
1,0,5.25,7.0,9.0,5.5
7,0,5.5,6.5,5.0,6.75
6,3,5.75,6.0,2.5,8.0
0,7,6.0,7.0,0.0,1.0
10,7,3.0,0.0,5.0,4.0
4,8,0.0,3.0,10.0,3.0
8,1,0.25,2.857142857142857,8.0,5.0
9,1,0.5,2.7142857142857144,6.0,5.5
10,3,0.75,2.5714285714285716,7.0,6.0
3,5,1.0,2.428571428571429,8.0,7.5
4,9,1.5,2.2857142857142856,9.0,9.0
10,5,2.0,2.142857142857143,5.0,9.0
7,4,0.0,2.0,5.0,9.0
6,7,1.0,3.6,6.5,9.0
2,10,2.0,5.2,8.0,9.0
4,9,3.0,6.800000000000001,7.0,7.5
10,9,4.0,8.4,6.0,6.0
1,8,0.0,10.0,5.0,1.0
0,3,0.0,1.0,2.0,1.0
6,8,0.0,1.1428571428571428,1.5,1.0
1,2,2.0,1.2857142857142856,1.0,2.0
4,6,4.0,1.4285714285714286,1.75,1.7142857142857144
5,2,6.0,1.5714285714285714,2.5,1.4285714285714286
8,8,8.0,1.7142857142857142,3.25,1.1428571428571428
2,5,5.5,1.8571428571428572,4.0,0.8571428571428572
1,6,3.0,2.0,4.0,0.5714285714285716
6,10,5.0,2.142857142857143,5.0,0.2857142857142858
2,6,7.0,2.2857142857142856,6.0,0.0
2,7,9.0,2.4285714285714284,4.666666666666667,10.0
6,0,1.0,2.571428571428571,3.3333333333333335,8.6
1,4,1.0,2.7142857142857144,2.0,7.2
5,0,1.0,2.8571428571428568,3.0,5.800000000000001
3,3,4.0,3.0,2.5,4.4
6,3,5.666666666666667,9.0,2.0,3.0
1,7,7.333333333333334,7.0,9.0,0.0
1,0,9.0,5.0,1.0,1.0
1,3,7.0,5.5,6.0,2.0
10,6,5.0,6.0,1.0,3.333333333333333
2,9,3.0,6.5,1.0,4.666666666666666
10,8,1.0,7.0,1.0,6.0
4,3,3.0,7.25,1.0,4.0
2,8,2.75,7.5,1.0,4.0
1,1,2.5,7.75,0.0,5.0
10,4,2.25,8.0,0.0,6.0
8,5,2.0,1.0,3.0,7.0
5,1,5.0,6.0,6.0,5.5
8,9,2.0,6.0,7.5,4.0
3,6,4.0,5.333333333333333,9.0,3.3333333333333335
0,2,7.0,4.666666666666667,0.0,2.666666666666667
9,6,5.75,4.0,1.0,2.0
0,6,4.5,6.0,2.0,2.0
1,6,3.25,4.0,1.6666666666666667,2.0
1,4,2.0,4.333333333333333,1.3333333333333335,2.0
9,6,2.0,4.666666666666667,1.0,4.666666666666666
7,5,6.0,5.0,7.0,7.333333333333333
2,1,10.0,6.666666666666667,6.0,10.0
10,8,7.0,8.333333333333334,5.5,4.0
3,2,2.0,10.0,5.0,3.5
3,10,2.375,9.8,0.0,3.0
3,1,2.75,9.6,3.3333333333333335,2.5
3,3,3.125,9.4,6.666666666666667,2.0
2,6,3.5,9.2,10.0,0.0
5,6,3.875,9.0,7.0,0.6666666666666666
4,3,4.25,8.5,4.0,1.3333333333333333
3,10,4.625,8.0,1.0,2.0
9,0,5.0,7.0,1.0,4.5
8,7,8.0,5.0,1.0,7.0
10,5,1.0,3.0,1.0,7.333333333333333
4,6,6.0,4.0,1.0,7.666666666666667
7,3,6.0,6.5,1.0,8.0
3,6,6.0,9.0,1.0,4.0
4,10,6.0,0.0,7.0,5.0
5,3,6.0,10.0,7.333333333333333,5.0
9,1,3.0,4.0,7.666666666666667,5.0
10,9,5.0,2.5,8.0,5.0
9,5,0.0,1.0,6.0,5.0
0,8,10.0,8.0,3.0,5.0
2,4,7.5,5.333333333333334,7.0,7.5
6,3,5.0,2.666666666666667,7.5,10.0
0,2,3.0,0.0,8.0,9.333333333333334
4,4,10.0,5.0,5.5,8.666666666666666
8,6,10.0,4.0,3.0,8.0
5,1,4.0,4.0,4.0,0.0
4,10,4.0,8.0,5.0,0.9090909090909091
4,5,4.0,8.666666666666666,6.0,1.8181818181818181
5,6,4.0,9.333333333333334,3.0,2.727272727272727
4,6,4.0,10.0,5.0,3.6363636363636362
10,8,10.0,7.0,4.0,4.545454545454545
9,0,7.0,3.0,2.5,5.454545454545454
2,4,5.5,9.0,1.0,6.363636363636363
10,7,4.0,9.0,0.0,7.2727272727272725
9,2,9.0,9.0,0.25,8.181818181818182
0,6,4.5,0.0,0.5,9.09090909090909
5,8,0.0,0.0,0.75,10.0
2,10,9.0,6.0,1.0,10.0
1,1,3.0,6.8,7.0,10.0
0,4,2.3333333333333335,7.6,6.5,10.0
4,10,1.6666666666666667,8.4,6.0,10.0
6,7,1.0,9.2,7.0,10.0
2,2,4.0,10.0,6.5,6.5
5,3,4.666666666666667,3.0,6.0,3.0
3,6,5.333333333333333,3.5,5.5,7.0
3,7,6.0,4.0,5.0,6.0
10,4,10.0,4.5,9.0,5.0
4,7,6.0,5.0,7.0,6.0
6,0,4.0,5.5,6.0,6.0
5,10,7.0,6.0,5.0,5.0
4,1,7.5,6.5,8.0,9.0
2,5,8.0,7.0,1.0,1.0
5,3,8.5,8.0,10.0,1.0
8,1,9.0,6.0,10.0,9.0
9,5,7.0,4.0,9.5,2.0
7,2,4.0,5.5,9.0,3.4
7,0,1.0,7.0,8.5,4.8
2,5,1.5,8.5,8.0,6.199999999999999
3,8,2.0,10.0,10.0,7.6
5,5,1.5,8.0,8.0,9.0
1,3,1.0,6.0,6.5,2.0
5,5,1.0,8.0,5.0,4.666666666666666
6,8,10.0,10.0,6.0,7.333333333333333
7,7,3.0,9.0,6.0,10.0
4,1,3.0,2.0,6.0,9.0
5,2,3.0,1.0,6.0,8.0
9,1,9.0,0.0,6.0,7.0
1,9,6.0,1.6666666666666667,6.0,6.0
9,7,6.2,3.3333333333333335,7.333333333333333,5.0
0,9,6.4,5.0,8.666666666666666,8.0
4,10,6.6,5.5,10.0,4.0
10,3,6.8,6.0,10.0,0.0
3,7,7.0,6.5,10.0,4.0
8,1,4.5,7.0,10.0,5.0
10,4,2.0,9.0,7.0,4.5
1,7,3.0,6.75,4.0,4.0
4,9,4.0,4.5,1.0,3.5
7,6,2.5,2.25,9.0,3.0
2,0,1.0,0.0,6.5,7.0
6,9,6.0,1.0,4.0,5.0
10,3,6.0,2.0,10.0,3.0
9,6,4.0,4.0,8.0,1.0
3,8,2.0,4.0,6.0,3.0
7,1,7.0,4.0,4.5,5.0
9,7,1.0,4.0,3.0,7.0
9,6,3.0,4.0,4.5,9.0
6,10,2.5,4.333333333333333,6.0,1.0
5,10,2.0,4.666666666666667,3.0,3.0
2,5,2.5,5.0,4.5,5.0
0,0,3.0,9.0,6.0,7.0
0,4,3.5,6.0,3.0,6.0
0,4,4.0,3.0,5.0,5.5
7,1,3.5,0.0,8.0,5.0
3,3,3.0,9.0,7.0,4.5
1,2,2.25,9.0,8.0,4.0
1,9,1.5,9.0,7.5,5.5
8,5,0.75,9.0,7.0,7.0
7,3,0.0,9.0,6.5,0.0
2,8,1.5,7.0,6.0,0.0
9,9,3.0,7.0,6.0,0.0
6,5,0.0,7.0,2.0,7.0
2,0,1.0,6.0,2.5,3.5
0,5,2.0,5.0,3.0,0.0
7,2,3.0,4.0,5.333333333333334,9.0
0,5,4.0,8.0,7.666666666666667,6.0
4,6,5.0,6.75,10.0,8.0
7,5,0.0,5.5,5.0,6.25
4,10,0.5,4.25,5.714285714285714,4.5
10,2,1.0,3.0,6.428571428571429,2.75
6,9,1.5,3.6666666666666665,7.142857142857142,1.0
2,3,2.0,4.333333333333333,7.857142857142858,0.75
10,1,3.0,5.0,8.571428571428571,0.5
3,7,2.0,5.0,9.285714285714285,0.25
4,3,1.0,7.0,10.0,0.0
5,10,7.0,9.0,7.5,10.0
7,6,6.666666666666667,1.0,5.0,9.0
7,2,6.333333333333333,3.3333333333333335,2.0,7.0
8,9,6.0,5.666666666666667,9.0,4.5
8,9,5.0,8.0,4.5,2.0
0,1,4.0,2.0,0.0,1.5
7,5,3.0,0.0,2.5,1.0
0,7,1.5,1.75,5.0,6.0
3,3,0.0,3.5,7.5,5.0
10,7,5.0,5.25,10.0,5.5
7,7,3.0,7.0,8.0,6.0
3,0,9.0,6.25,4.0,5.0
9,4,8.6,5.5,6.0,5.5
3,10,8.2,4.75,5.0,6.0
8,2,7.8,4.0,0.0,5.0
3,2,7.4,8.0,5.0,4.0
6,8,7.0,7.0,10.0,3.0
2,7,3.5,1.0,10.0,1.0
5,4,0.0,8.0,10.0,3.5
4,2,8.0,5.5,10.0,6.0
9,5,9.0,3.0,5.0,4.0
5,10,10.0,2.0,9.0,2.0
5,5,8.2,3.0,6.5,1.8333333333333333
0,9,6.4,4.0,4.0,1.6666666666666667
7,6,4.6,4.0,5.0,1.5
5,5,2.8,5.0,5.5,1.3333333333333335
3,4,1.0,6.0,6.0,1.1666666666666667
0,3,0.5,2.0,8.0,1.0
6,6,0.0,2.0,6.5,5.0
6,4,1.5,2.0,5.0,3.0
9,2,3.0,0.0,4.0,4.0
2,6,3.0,7.0,3.0,4.111111111111111
6,6,3.0,4.5,2.0,4.222222222222222
3,0,4.0,2.0,8.0,4.333333333333333
5,3,5.0,0.0,5.0,4.444444444444445
3,1,6.0,2.0,5.5,4.555555555555555
8,2,7.0,2.0,6.0,4.666666666666667
5,1,8.0,2.0,4.8,4.777777777777778
4,8,9.0,2.0,3.6,4.888888888888889
9,8,6.333333333333334,2.0,2.4000000000000004,5.0
9,9,3.666666666666667,6.0,1.2000000000000002,7.0
2,6,1.0,10.0,0.0,8.5
2,2,4.0,1.0,1.0,10.0
1,6,7.0,0.5,2.0,9.5
9,9,5.666666666666667,0.0,4.333333333333334,9.0
8,0,4.333333333333334,0.0,6.666666666666667,8.5
0,4,3.0,0.0,9.0,8.0
0,6,6.5,0.0,5.5,3.0
5,3,10.0,0.0,2.0,2.0
10,4,8.0,0.0,4.666666666666666,1.0
10,4,6.0,1.0,7.333333333333333,2.5
9,9,4.0,1.5,10.0,4.0
6,5,2.0,2.0,9.4,5.5
3,8,4.5,4.0,8.8,7.0
5,5,7.0,8.0,8.2,8.5
3,6,6.0,7.0,7.6,10.0
8,7,6.0,6.0,7.0,3.0
7,5,6.0,4.0,5.5,3.0
4,10,5.5,1.0,4.0,3.0
5,7,5.0,7.0,2.5,3.0
6,6,4.0,6.0,1.0,3.0
0,3,3.0,5.0,8.0,3.0
5,9,2.0,4.0,3.0,3.0
2,0,1.7142857142857144,2.5,2.75,3.0
1,4,1.4285714285714286,1.0,2.5,3.0
1,2,1.1428571428571428,4.0,2.25,4.75
3,10,0.8571428571428572,3.0,2.0,6.5
5,4,0.5714285714285716,2.0,4.5,8.25
4,0,0.2857142857142858,1.0,7.0,10.0
3,9,0.0,6.0,3.5,5.0
8,8,3.5,5.8,0.0,3.0
2,8,7.0,5.6,0.5,0.0
0,1,2.0,5.4,1.0,0.0
3,6,2.3333333333333335,5.2,1.6666666666666665,1.5
0,3,2.6666666666666665,5.0,2.333333333333333,3.0
0,7,3.0,3.5,3.0,4.5
9,7,2.6666666666666665,2.0,2.6666666666666665,6.0
8,2,2.3333333333333335,2.6666666666666665,2.3333333333333335,4.0
5,1,2.0,3.333333333333333,2.0,2.0
3,10,1.6666666666666667,4.0,10.0,0.0
1,7,1.3333333333333335,4.0,3.0,2.3333333333333335
3,9,1.0,4.0,3.0,4.666666666666667
9,0,5.5,4.0,9.0,7.0
3,0,10.0,5.333333333333333,5.0,8.0
7,5,10.0,6.666666666666666,4.666666666666667,9.0
2,5,10.0,8.0,4.333333333333333,10.0
1,7,9.833333333333334,3.0,4.0,0.0
3,2,9.666666666666666,0.0,8.0,0.0
4,1,9.5,2.0,8.0,0.0
2,7,9.333333333333334,3.0,7.666666666666667,0.0
3,2,9.166666666666666,4.0,7.333333333333333,0.0
5,5,9.0,6.0,7.0,0.0
4,8,5.5,8.0,3.0,0.0
7,0,2.0,10.0,5.0,0.0
10,4,1.0,7.0,6.0,10.0
6,1,0.0,3.5,6.75,1.0
4,3,9.0,0.0,7.5,4.0
0,8,5.0,0.0,8.25,8.0
10,0,1.0,0.0,9.0,10.0
2,2,6.0,0.0,6.0,7.0
2,10,6.0,0.0,4.0,6.0
8,5,6.0,1.0,2.0,8.0
6,6,6.0,2.0,4.666666666666666,10.0
10,2,3.0,3.0,7.333333333333333,5.0
3,4,0.0,4.0,10.0,10.0
4,7,2.0,7.0,6.0,0.0
8,1,4.0,10.0,2.0,1.0
1,8,6.0,8.0,4.0,2.0
1,2,3.0,7.333333333333333,5.0,3.0
6,6,3.3333333333333335,6.666666666666667,6.5,4.0
8,9,3.6666666666666665,6.0,8.0,5.0
7,8,4.0,5.333333333333334,6.0,5.166666666666667
5,4,4.333333333333333,4.666666666666667,0.0,5.333333333333333
3,9,4.666666666666667,4.0,8.0,5.5
6,6,5.0,5.0,6.5,5.666666666666667
8,6,0.0,6.0,5.0,5.833333333333333
1,0,10.0,8.0,6.0,6.0
10,0,10.0,5.5,7.0,5.0
2,0,9.0,3.0,8.0,4.0
6,7,8.0,3.0,9.0,3.0
6,2,7.0,3.0,5.0,2.0
9,5,6.0,3.0,1.0,1.0
8,9,5.0,3.0,9.0,6.0
2,10,2.5,3.1666666666666665,7.0,8.0
3,9,0.0,3.3333333333333335,7.0,6.25
10,4,1.0,3.5,7.0,4.5
10,9,2.0,3.6666666666666665,5.0,2.75
0,4,3.0,3.833333333333333,5.0,1.0
6,9,4.0,4.0,5.0,4.5
4,5,5.0,3.0,5.0,8.0
8,4,1.0,9.0,6.0,8.5
8,6,2.0,8.5,7.0,9.0
1,0,3.0,8.0,8.0,9.5
10,5,4.0,8.0,5.5,10.0
0,5,5.0,8.0,3.0,1.0
1,7,6.0,8.0,3.6,3.0
8,10,7.0,5.0,4.2,3.0
0,0,8.0,4.0,4.8,3.0
0,7,9.0,4.8,5.4,3.0
8,6,1.0,5.6,6.0,3.0
7,4,0.5,6.4,6.6,3.0
9,4,0.0,7.2,7.2,3.3333333333333335
2,10,0.5,8.0,7.8,3.6666666666666665
6,10,1.0,7.0,8.399999999999999,4.0
6,4,2.0,4.666666666666666,9.0,3.5
3,6,2.6,2.333333333333333,9.0,3.0
3,7,3.2,0.0,10.0,3.4
9,6,3.8,7.0,8.6,3.8
4,8,4.4,3.0,7.2,4.2
8,3,5.0,6.0,5.800000000000001,4.6
2,9,6.5,7.0,4.4,5.0
6,0,8.0,8.0,3.0,4.0
5,1,6.0,5.0,5.0,8.0
10,9,4.0,5.5,5.5,10.0
1,10,2.0,6.0,6.0,9.5
10,7,0.0,6.5,6.5,9.0
5,10,1.0,7.0,7.0,0.0
4,6,2.0,5.6,3.0,6.0
6,6,3.0,4.2,3.0,4.0
8,4,2.0,2.8000000000000007,1.0,2.0
2,5,7.0,1.4000000000000004,2.0,0.0
6,0,6.666666666666667,0.0,5.0,1.0
7,10,6.333333333333333,7.0,8.0,2.0
1,0,6.0,3.5,7.5,3.0
3,6,5.666666666666667,0.0,7.0,4.0
0,9,5.333333333333334,0.5,5.0,3.25
8,10,5.0,1.0,3.666666666666667,2.5
3,10,4.666666666666667,1.5,2.3333333333333335,1.75
8,1,4.333333333333334,2.0,1.0,1.0
7,4,4.0,2.0,3.3333333333333335,3.0
6,5,7.0,7.0,5.666666666666667,3.0
1,10,10.0,8.0,8.0,3.0
10,0,8.75,7.0,7.0,6.5
6,0,7.5,3.0,6.4,10.0
2,4,6.25,3.0,5.8,8.333333333333334
4,4,5.0,3.0,5.2,6.666666666666666
9,9,6.0,3.0,4.6,5.0
10,3,7.0,3.0,4.0,7.0
9,4,3.5,3.0,4.5,9.0
8,5,0.0,3.0,5.0,1.0
6,3,1.5,3.0,4.428571428571429,1.25
8,9,3.0,8.0,3.857142857142857,1.5
5,10,2.6666666666666665,4.0,3.2857142857142856,1.75
3,2,2.3333333333333335,5.0,2.7142857142857144,2.0
10,10,2.0,6.0,2.1428571428571432,2.6
2,8,1.0,8.0,1.5714285714285716,3.2
10,3,3.5,10.0,1.0,3.8
7,7,6.0,9.0,6.0,4.4
8,7,7.0,2.0,1.0,5.0
6,3,8.0,4.5,1.5,8.0
9,1,9.0,7.0,2.0,6.5
7,7,4.0,3.5,4.0,5.0
6,4,6.0,0.0,6.0,6.0
1,0,7.0,3.0,8.0,7.0
5,8,8.0,6.0,7.0,9.0
2,3,9.0,9.0,0.0,9.0
1,1,6.0,7.5,8.0,9.0
0,9,4.5,6.0,2.0,0.0
0,2,3.0,6.8,2.3333333333333335,2.0
4,5,1.5,7.6,2.6666666666666665,2.25
10,0,0.0,8.4,3.0,2.5
8,9,1.5,9.2,1.5,2.75
1,4,3.0,10.0,0.0,3.0
5,10,5.5,8.0,8.0,9.0
9,1,8.0,4.0,0.0,8.0
3,9,6.0,2.0,2.3333333333333335,7.0
9,7,4.0,0.0,4.666666666666667,6.0
7,7,8.0,0.5,7.0,6.0
4,1,7.0,1.0,8.5,6.0
6,9,6.0,1.5,10.0,7.5
9,7,3.5,2.0,3.0,9.0
7,0,1.0,2.5,1.5,5.0
7,0,3.0,3.0,0.0,1.0
3,0,8.0,3.5,4.0,2.0
10,0,7.25,4.0,6.0,2.0
0,5,6.5,2.0,8.0,2.0
1,1,5.75,9.0,10.0,1.0
1,6,5.0,5.5,2.0,10.0
5,2,7.0,2.0,3.666666666666667,4.0
2,6,0.0,10.0,5.333333333333334,5.333333333333333
6,1,3.0,2.0,7.0,6.666666666666666
5,10,8.0,7.0,5.5,8.0
10,9,4.5,0.0,4.0,6.0
8,1,1.0,4.5,5.5,6.5
4,8,0.8571428571428572,9.0,7.0,7.0
1,5,0.7142857142857143,5.0,0.0,5.0
9,10,0.5714285714285714,1.0,1.6666666666666667,3.0
2,1,0.4285714285714286,0.0,3.3333333333333335,5.5
1,9,0.2857142857142858,4.0,5.0,8.0
6,3,0.1428571428571429,4.0,5.333333333333333,1.0
7,8,0.0,4.0,5.666666666666667,8.0
8,7,3.5,4.0,6.0,1.0
1,10,7.0,4.0,8.0,2.333333333333333
9,4,2.0,4.0,3.0,3.6666666666666665
7,1,1.5,2.0,1.0,5.0
8,3,1.0,0.0,0.5,3.0
5,6,7.0,1.0,0.0,7.0
1,4,10.0,2.0,2.0,10.0
4,5,1.0,3.25,2.8,0.0
5,1,2.0,4.5,3.6,10.0
8,4,3.0,5.75,4.4,9.0
0,9,4.0,7.0,5.2,7.0
7,5,5.0,5.25,6.0,10.0
5,8,6.0,3.5,8.0,2.0
3,4,10.0,1.75,6.666666666666667,2.142857142857143
2,0,7.0,0.0,5.333333333333334,2.2857142857142856
2,9,6.571428571428571,5.0,4.0,2.4285714285714284
2,1,6.142857142857143,10.0,4.75,2.571428571428571
0,3,5.714285714285714,7.0,5.5,2.7142857142857144
7,3,5.285714285714286,5.5,6.25,2.857142857142857
6,6,4.857142857142858,4.0,7.0,3.0
9,3,4.428571428571429,2.5,5.0,4.0
9,6,4.0,1.0,3.5,5.0
3,1,5.0,9.0,2.0,6.0
6,6,6.0,1.0,5.0,7.0
3,6,7.0,1.0,8.0,8.0
3,3,8.0,1.0,2.0,6.666666666666667
0,4,9.0,2.0,3.666666666666667,5.333333333333334
10,10,8.0,3.0,5.333333333333334,4.0
4,3,7.0,4.0,7.0,7.0
5,8,6.0,5.0,5.666666666666667,10.0
10,9,5.0,5.0,4.333333333333334,8.5
0,4,4.0,9.0,3.0,7.0
1,10,3.0,8.0,5.0,6.875
6,10,2.0,8.333333333333334,8.0,6.75
2,1,3.0,8.666666666666666,2.0,6.625
9,2,10.0,9.0,4.0,6.5
6,1,9.0,6.333333333333334,2.0,6.375
3,9,0.0,3.666666666666667,0.0,6.25
1,1,3.0,1.0,3.0,6.125
10,4,6.0,2.0,6.0,6.0
3,5,9.0,2.0,9.0,0.0
3,7,9.0,3.0,5.0,3.5
10,3,9.0,4.0,1.0,7.0
5,6,6.5,5.0,2.0,3.0
3,5,4.0,2.5,1.0,10.0
2,7,3.0,0.0,4.0,9.0
3,3,2.0,1.0,4.0,8.0
6,5,2.0,4.0,4.0,7.0
2,5,2.0,7.0,4.0,4.5
6,7,1.3333333333333335,6.0,5.0,2.0
1,0,0.6666666666666667,5.75,6.0,4.0
5,10,0.0,5.5,2.0,6.0
7,0,5.0,5.25,3.5,6.6
9,2,5.0,5.0,5.0,7.2
0,0,5.0,5.0,6.5,7.8
6,2,5.0,5.0,8.0,8.4
6,9,2.5,5.0,5.0,9.0
3,8,0.0,1.0,6.0,9.25
6,7,0.5,5.0,7.0,9.5
0,6,1.0,7.0,8.0,9.75
1,1,4.0,9.0,7.5,10.0
2,8,4.0,6.0,7.0,4.0
0,4,4.666666666666667,3.0,0.0,8.0
8,9,5.333333333333333,8.0,7.0,10.0
8,1,6.0,7.0,7.0,7.0
3,1,2.0,7.5,7.0,0.0
3,3,9.0,8.0,4.666666666666666,5.0
8,4,3.0,8.5,2.333333333333333,4.333333333333333
10,10,3.75,9.0,0.0,3.666666666666667
10,7,4.5,8.5,0.8571428571428571,3.0
6,0,5.25,8.0,1.7142857142857142,7.0
1,3,6.0,7.5,2.571428571428571,6.5
8,9,5.75,7.0,3.4285714285714284,6.0
10,3,5.5,5.333333333333333,4.285714285714286,5.0
0,9,5.25,3.6666666666666665,5.142857142857142,2.0
10,4,5.0,2.0,6.0,3.5
10,8,7.0,4.0,9.0,5.0
0,0,9.0,5.0,5.5,7.0
3,6,7.833333333333333,6.0,2.0,7.285714285714286
6,8,6.666666666666666,7.0,3.0,7.571428571428571
5,6,5.5,8.0,4.0,7.857142857142857
6,9,4.333333333333333,9.0,5.0,8.142857142857142
6,10,3.166666666666666,9.0,5.0,8.428571428571429
3,6,2.0,9.0,4.5,8.714285714285714
10,3,4.0,4.0,4.0,9.0
8,4,5.0,3.6,5.0,1.0
0,4,6.0,3.2,6.0,0.0
8,7,5.0,2.8,7.0,3.0
8,4,4.0,2.4,8.5,0.0
0,2,3.0,2.0,10.0,2.0
0,6,2.0,2.0,9.0,6.0
4,2,3.25,2.0,8.0,5.0
7,1,4.5,9.0,6.0,4.0
2,4,5.75,4.0,6.0,0.0
7,5,7.0,4.0,6.0,2.0
5,3,6.857142857142857,4.0,6.0,4.0
4,10,6.714285714285714,4.0,6.0,6.0
3,6,6.571428571428571,4.0,6.0,8.0
6,5,6.428571428571429,3.0,9.0,9.0
1,1,6.285714285714286,0.0,9.0,7.0
8,1,6.142857142857143,3.0,9.0,5.0
4,3,6.0,6.0,4.5,3.0
5,3,0.0,5.75,0.0,4.666666666666667
1,9,9.0,5.5,1.0,6.333333333333334
8,0,5.5,5.25,2.0,8.0
2,1,2.0,5.0,3.25,8.0
2,0,2.0,4.0,4.5,8.0
4,10,2.0,4.0,5.75,8.0
0,7,2.25,4.0,7.0,6.5
1,3,2.5,4.0,3.5,5.0
8,5,2.75,5.25,0.0,4.0
