0,1,2,3,4,5,6,7,8,9
5.0,8,6.333333333333333,1,5.5,4,6,9.0,1,6.333333333333333
5.5,6,6.666666666666666,7,1.0,9,1,7.333333333333333,5,6.666666666666667
6.0,3,7.0,4,4.0,2,2,5.666666666666666,10,7.0
8.0,9,3.5,0,7.0,10,2,4.0,3,9.0
7.0,3,0.0,9,6.0,9,1,0.0,6,7.25
5.0,3,9.0,4,3.0,5,4,5.0,6,5.5
5.0,9,9.0,3,3.0,7,5,10.0,9,3.75
5.0,1,9.0,7,3.0,6,3,9.0,7,2.0
5.0,0,9.0,6,3.0,8,2,8.0,9,7.0
10.0,8,9.0,1,5.0,6,4,7.0,7,5.0
3.0,10,9.0,7,7.0,8,8,8.0,9,3.0
4.0,9,9.0,1,4.0,3,0,0.0,10,2.5
8.0,6,9.0,10,8.0,10,10,2.0,8,2.0
5.0,2,9.0,1,2.0,4,0,3.0,9,1.5
2.0,2,6.0,6,1.0,4,5,3.5,4,1.0
2.0,2,5.0,9,0.0,4,0,4.0,5,1.0
2.0,10,4.0,4,9.0,3,7,4.75,9,3.0
2.0,3,4.0,7,7.5,6,1,5.5,9,5.0
2.0,2,4.0,5,6.0,0,9,6.25,3,7.0
6.0,7,4.0,10,4.5,5,9,7.0,1,10.0
10.0,5,3.0,1,3.0,5,7,7.0,0,7.0
9.0,2,9.0,8,1.0,4,5,7.0,4,4.0
9.0,9,7.0,10,0.8,9,3,7.0,3,3.0
9.0,5,5.0,8,0.6,4,2,8.0,3,0.0
9.0,9,3.0,3,0.3999999999999999,6,5,9.0,5,10.0
7.5,4,1.0,8,0.19999999999999996,8,2,8.142857142857142,9,8.0
6.0,6,1.3333333333333333,0,0.0,8,6,7.285714285714286,2,8.0
5.0,8,1.6666666666666665,2,2.0,10,0,6.428571428571429,7,4.0
3.5,2,2.0,8,4.0,0,9,5.571428571428571,10,0.0
2.0,0,3.75,1,6.5,4,0,4.714285714285714,6,0.5
7.0,10,5.5,2,9.0,0,0,3.8571428571428577,0,1.0
8.0,1,7.25,0,5.0,4,2,3.0,8,4.5
9.0,9,9.0,2,4.0,6,6,1.0,4,8.0
7.2,0,4.0,9,6.5,1,10,1.6,1,6.5
5.4,3,10.0,8,9.0,10,7,2.2,2,5.0
3.5999999999999996,3,8.666666666666666,2,9.0,8,7,2.8,4,3.5
1.7999999999999998,6,7.333333333333334,8,1.0,7,4,3.4,6,2.0
0.0,0,6.0,5,3.0,4,8,4.0,1,9.0
9.0,6,4.5,4,3.0,10,4,9.0,2,8.4
6.0,7,3.0,9,3.0,4,7,6.5,9,7.8
6.8,0,1.0,8,5.0,0,4,4.0,8,7.2
7.6,3,9.0,2,5.333333333333333,10,9,0.0,3,6.6
8.4,6,7.0,5,5.666666666666667,8,8,5.0,9,6.0
9.2,7,6.0,5,6.0,7,9,10.0,7,5.5
10.0,6,10.0,6,7.333333333333333,1,4,10.0,0,5.0
7.333333333333334,7,4.0,0,8.666666666666666,8,0,3.0,1,6.333333333333333
4.666666666666667,1,4.166666666666667,4,10.0,4,10,2.0,10,7.666666666666666
2.0,3,4.333333333333333,6,0.0,3,6,1.0,3,9.0
6.0,0,4.5,3,4.0,1,9,2.5,0,5.0
8.0,3,4.666666666666667,10,4.5,5,2,4.0,4,1.0
10.0,1,4.833333333333333,3,5.0,7,7,1.0,1,10.0
8.666666666666666,9,5.0,7,4.0,1,0,0.5,0,9.5
7.333333333333334,6,5.333333333333333,6,2.666666666666667,4,9,0.0,2,9.0
6.0,6,5.666666666666667,3,1.3333333333333335,0,7,1.0,7,7.0
6.5,7,6.0,9,0.0,3,5,2.0,1,1.0
7.0,10,4.0,9,1.3333333333333333,10,6,3.0,6,7.0
7.5,7,3.4,8,2.6666666666666665,0,8,4.0,3,4.666666666666666
8.0,9,2.8,6,4.0,9,7,4.666666666666667,8,2.333333333333333
8.5,8,2.2,7,5.0,6,7,5.333333333333333,10,0.0
9.0,5,1.6,1,0.0,5,5,6.0,4,0.2
8.0,7,1.0,1,2.5,2,9,0.0,0,0.4
7.0,3,3.5,1,5.0,7,5,2.5,5,0.6000000000000001
6.0,2,6.0,9,7.0,7,10,5.0,7,0.8
5.0,0,7.0,6,4.666666666666666,0,10,3.5,6,1.0
9.0,5,10.0,2,2.333333333333333,2,2,2.0,5,4.0
7.0,10,9.142857142857142,3,0.0,10,10,3.5,6,7.0
8.5,10,8.285714285714286,3,0.6,10,2,5.0,5,10.0
10.0,9,7.428571428571429,0,1.2,7,4,3.5,1,2.0
5.0,2,6.571428571428571,3,1.7999999999999998,9,6,2.0,0,6.0
7.5,9,5.714285714285714,4,2.4,5,7,4.5,1,9.0
10.0,1,4.857142857142858,1,3.0,2,5,7.0,7,7.0
7.0,2,4.0,5,5.0,5,10,5.5,10,5.5
4.0,4,5.0,5,6.0,9,6,4.0,1,4.0
10.0,3,6.0,0,4.75,2,1,4.2,6,2.0
5.0,0,6.0,0,3.5,3,1,4.4,5,0.0
4.8,3,6.0,3,2.25,4,6,4.6,9,2.5
4.6,6,7.0,0,1.0,6,3,4.8,8,5.0
4.4,6,8.0,1,6.0,3,5,5.0,0,2.5
4.2,0,6.5,7,5.333333333333333,6,2,9.0,1,0.0
4.0,9,5.0,10,4.666666666666667,4,9,8.0,6,6.0
5.666666666666667,8,10.0,0,4.0,5,0,8.5,7,3.5
7.333333333333334,8,6.0,3,5.0,9,7,9.0,5,1.0
9.0,2,7.0,10,3.75,0,2,4.5,3,4.0
0.0,9,8.0,5,2.5,2,10,0.0,1,4.0
9.0,2,1.0,2,1.25,1,2,0.0,6,3.0
7.75,4,1.8,6,0.0,9,10,0.0,0,2.0
6.5,8,2.6,5,6.0,10,3,1.0,0,1.0
5.25,5,3.4000000000000004,7,2.0,7,8,1.75,7,0.0
4.0,9,4.2,4,3.5,0,5,2.5,3,5.0
6.0,6,5.0,6,5.0,1,3,3.25,10,10.0
4.5,7,5.0,4,6.5,9,4,4.0,0,9.0
3.0,2,4.5,7,8.0,8,5,5.5,8,6.5
0.0,1,4.0,7,5.0,6,5,7.0,3,4.0
0.8,5,3.5,7,2.0,2,2,3.5,6,5.666666666666667
1.6,10,3.0,3,9.0,2,2,0.0,6,7.333333333333334
2.4000000000000004,8,3.25,6,8.666666666666666,7,10,0.3333333333333333,0,9.0
3.2,3,3.5,4,8.333333333333334,0,0,0.6666666666666666,1,8.5
4.0,10,3.75,3,8.0,0,9,1.0,5,8.0
5.333333333333333,5,4.0,1,1.0,10,0,1.6666666666666665,10,8.333333333333334
6.666666666666666,10,4.6,3,1.5,8,3,2.333333333333333,1,8.666666666666666
8.0,3,5.2,4,2.0,1,7,3.0,3,9.0
9.0,3,5.8,5,3.0,5,8,1.0,2,5.0
10.0,8,6.4,0,4.0,1,3,5.0,9,1.0
1.0,6,7.0,1,5.0,8,6,9.0,8,0.0
9.0,4,5.25,1,6.0,10,3,9.0,1,2.6666666666666665
8.333333333333334,6,3.5,5,6.0,8,0,7.5,7,5.333333333333333
7.666666666666667,4,1.75,6,1.0,4,2,6.0,10,8.0
7.0,10,0.0,5,5.5,3,4,7.0,0,6.5
6.333333333333334,10,0.5,10,10.0,6,8,2.0,2,5.0
5.666666666666667,3,1.0,2,5.5,4,5,0.0,1,7.0
5.0,4,7.0,1,1.0,5,1,3.0,0,5.5
6.0,2,7.0,7,1.0,10,4,1.0,10,4.0
7.0,7,7.0,3,1.0,3,2,0.5,0,0.0
7.25,0,7.0,9,7.0,5,8,0.0,9,3.0
7.5,5,6.0,10,7.5,6,0,0.3333333333333333,9,4.25
7.75,9,2.0,10,8.0,8,7,0.6666666666666666,7,5.5
8.0,2,3.0,3,8.5,7,5,1.0,8,6.75
8.4,1,4.0,8,9.0,3,4,8.0,5,8.0
8.8,8,2.0,0,9.5,7,0,4.0,0,7.5
9.2,1,0.0,3,10.0,3,2,4.5,9,7.0
9.6,0,0.0,5,9.0,9,7,5.0,2,7.5
10.0,5,6.0,7,8.0,1,7,4.0,6,8.0
3.0,4,3.0,8,7.0,5,4,4.0,0,5.0
1.5,3,8.0,6,6.0,9,8,3.5,5,2.0
0.0,8,9.0,0,5.0,4,5,3.0,3,8.0
10.0,10,10.0,10,4.0,1,0,7.0,7,7.5
9.0,2,1.0,7,3.0,2,7,4.0,2,7.0
8.0,6,4.0,8,2.0,8,9,1.0,10,6.5
6.0,0,7.0,9,1.0,7,4,3.5,8,6.0
4.0,9,3.5,1,0.0,9,3,6.0,3,6.0
3.3333333333333335,6,0.0,1,1.5,6,5,1.0,6,8.0
2.666666666666667,0,1.0,2,3.0,2,5,6.0,9,6.0
2.0,5,2.0,10,6.5,6,2,8.0,6,5.0
8.0,10,3.0,0,10.0,3,7,10.0,6,4.0
3.0,9,6.0,5,6.5,9,1,8.0,1,8.0
7.0,7,0.0,4,3.0,3,2,5.0,10,6.0
4.0,6,7.0,0,2.0,6,5,5.6,10,6.5
3.0,2,0.0,10,4.0,5,6,6.2,3,7.0
2.0,6,2.25,10,10.0,5,4,6.8,0,7.666666666666667
2.5,0,4.5,0,9.25,5,4,7.4,7,8.333333333333334
3.0,10,6.75,8,8.5,0,2,8.0,8,9.0
3.0,7,9.0,5,7.75,0,8,5.0,5,9.0
3.0,7,6.5,7,7.0,3,7,5.0,7,9.0
3.0,7,4.0,9,5.0,2,3,5.0,7,9.0
8.0,4,1.0,6,8.0,5,10,6.5,8,4.5
7.375,0,2.666666666666667,5,8.0,7,2,8.0,9,0.0
6.75,4,4.333333333333334,7,5.0,4,3,5.0,0,7.0
6.125,3,6.0,7,2.0,10,6,4.0,2,7.0
5.5,5,7.0,8,7.0,9,2,1.0,5,7.0
4.875,6,5.333333333333333,10,8.5,9,7,2.5,5,3.0
4.25,10,3.6666666666666665,3,10.0,10,7,4.0,8,4.0
3.625,6,2.0,5,3.0,2,10,5.5,1,5.0
3.0,4,4.666666666666666,2,3.5,8,5,7.0,5,7.0
0.0,3,7.333333333333333,8,4.0,1,9,4.0,3,7.5
3.5,4,10.0,8,4.5,9,4,4.0,6,8.0
7.0,2,9.0,10,5.0,5,0,4.0,2,6.0
5.333333333333333,6,9.5,7,5.5,9,0,5.5,10,7.0
3.6666666666666665,6,10.0,1,6.0,0,1,7.0,8,0.0
2.0,2,9.5,9,3.0,0,8,4.0,10,3.0
10.0,4,9.0,4,3.0,2,7,1.0,9,3.25
7.5,7,8.5,2,3.0,10,0,3.5,8,3.5
5.0,8,8.0,10,1.5,8,4,6.0,8,3.75
5.0,2,7.333333333333333,9,0.0,1,2,7.0,8,4.0
8.0,0,6.666666666666667,9,9.0,2,2,8.0,4,7.0
10.0,0,6.0,5,6.0,9,2,4.0,2,7.666666666666667
3.0,6,2.0,3,5.5,1,9,3.0,4,8.333333333333334
1.0,4,2.6666666666666665,8,5.0,2,0,3.75,4,9.0
3.0,5,3.333333333333333,3,10.0,8,1,4.5,4,7.5
3.6666666666666665,5,4.0,7,5.0,6,9,5.25,6,6.0
4.333333333333333,2,4.0,0,6.0,8,7,6.0,9,4.0
5.0,6,4.0,10,7.5,8,7,10.0,2,2.0
8.0,1,4.0,7,9.0,3,10,8.0,3,4.0
8.5,5,4.0,8,9.0,3,2,0.0,9,6.0
9.0,3,4.0,4,2.0,2,6,1.0,5,5.0
7.0,8,4.0,0,10.0,0,2,2.0,3,4.0
7.0,3,4.0,0,8.5,2,5,3.5,10,3.75
6.0,4,4.0,7,7.0,3,3,5.0,3,3.5
6.75,9,4.0,6,9.0,4,0,7.0,5,3.25
7.5,7,4.0,3,9.333333333333334,4,7,9.0,1,3.0
8.25,10,4.0,0,9.666666666666666,3,4,9.0,8,10.0
9.0,6,5.333333333333333,6,10.0,5,1,5.0,3,6.5
7.25,9,6.666666666666666,5,7.5,4,9,4.0,1,3.0
5.5,2,8.0,3,5.0,5,3,3.25,6,3.0
3.75,6,5.5,10,6.0,3,2,2.5,5,3.0
2.0,6,3.0,1,7.0,2,4,1.75,1,1.0
2.0,7,0.0,3,9.0,0,9,1.0,5,1.0
3.25,8,3.3333333333333335,8,0.0,0,10,3.5,2,8.0
4.5,5,6.666666666666667,4,4.5,6,4,6.0,0,8.0
5.75,2,10.0,8,9.0,9,1,1.0,6,8.0
7.0,4,7.5,5,9.333333333333334,6,9,2.5,7,8.0
10.0,8,5.0,7,9.666666666666666,10,10,4.0,0,9.0
0.0,5,4.5,7,10.0,1,7,5.5,4,10.0
5.0,8,4.0,7,7.0,9,3,7.0,5,8.333333333333334
1.0,0,3.5,1,4.0,5,3,6.0,7,6.666666666666666
10.0,10,3.0,5,2.666666666666667,0,4,5.0,2,5.0
9.0,4,2.5,7,1.3333333333333335,3,4,5.0,8,3.333333333333333
8.0,3,2.0,8,0.0,6,3,5.0,10,1.666666666666666
7.0,7,1.0,9,7.0,10,8,5.5,2,0.0
6.666666666666667,4,5.0,5,4.0,10,4,6.0,2,2.5
6.333333333333333,0,5.0,2,5.0,1,8,6.5,8,5.0
6.0,2,5.0,2,6.0,8,4,7.0,8,6.0
0.0,4,6.0,0,4.0,10,0,0.0,4,4.666666666666667
6.0,7,5.5,1,2.0,6,0,0.6666666666666666,2,3.3333333333333335
5.2,6,5.0,4,6.0,1,3,1.3333333333333333,8,2.0
4.4,4,4.5,1,6.0,5,1,2.0,6,1.0
3.5999999999999996,7,4.0,0,6.0,3,9,4.5,5,5.5
2.8,9,4.0,2,6.0,5,10,7.0,4,10.0
2.0,1,4.0,6,6.0,9,0,5.0,2,7.0
5.0,9,4.0,4,6.0,5,0,3.0,3,6.0
7.0,7,4.0,6,6.0,4,10,7.0,10,4.0
7.0,0,4.0,8,6.0,4,4,7.0,9,5.0
6.0,5,7.0,10,6.0,5,0,7.0,2,6.0
3.0,6,10.0,1,6.0,8,5,7.0,10,7.0
0.0,3,9.5,0,6.0,1,8,6.0,8,8.0
0.0,7,9.0,4,6.0,5,10,1.0,1,7.0
0.0,2,8.0,0,4.0,0,7,10.0,3,6.0
0.0,4,7.333333333333333,8,2.0,9,1,8.5,6,5.0
0.0,0,6.666666666666667,10,6.0,10,3,7.0,3,4.0
3.0,9,6.0,9,10.0,5,7,5.5,9,3.0
3.0,0,4.0,6,8.0,1,5,4.0,2,5.5
3.0,8,2.0,0,6.0,7,10,4.0,6,8.0
10.0,4,8.0,8,9.0,0,4,4.0,0,8.0
9.5,10,4.5,0,6.0,2,9,4.0,3,8.5
9.0,9,1.0,8,3.0,3,3,4.0,7,9.0
8.2,5,5.5,1,0.0,3,3,4.0,10,9.5
7.4,3,10.0,5,3.0,9,0,4.0,10,10.0
6.6,4,10.0,4,6.0,0,10,0.0,9,8.0
5.8,8,8.0,7,2.0,2,10,2.0,9,8.666666666666666
5.0,3,4.5,4,2.6666666666666665,9,9,4.0,4,9.333333333333334
4.5,9,1.0,0,3.333333333333333,10,5,6.0,4,10.0
4.0,3,1.0,7,4.0,9,8,8.0,6,8.25
2.0,7,1.0,8,4.666666666666666,2,4,4.0,10,6.5
6.0,6,10.0,7,5.333333333333333,7,5,9.0,10,4.75
10.0,8,10.0,1,6.0,8,6,9.0,4,3.0
9.0,1,10.0,4,6.666666666666666,7,7,9.0,0,3.6666666666666665
8.0,1,2.0,6,7.333333333333333,10,9,4.0,2,4.333333333333333
7.0,7,9.0,3,8.0,8,4,10.0,2,5.0
0.0,7,5.5,5,8.0,0,4,9.0,1,5.666666666666666
1.0,7,2.0,8,10.0,3,2,4.0,8,6.333333333333333
2.0,7,10.0,5,10.0,1,0,6.5,6,7.0
3.0,9,7.0,9,9.0,5,6,9.0,4,5.0
2.5,10,7.0,5,8.0,4,9,1.0,1,0.0
2.0,3,5.0,5,7.0,3,6,4.0,8,1.3333333333333333
0.0,4,3.0,5,1.0,1,0,6.0,8,2.6666666666666665
0.0,10,1.5,3,2.0,10,6,5.5,0,4.0
3.5,1,0.0,0,3.0,6,2,5.0,7,5.666666666666667
7.0,8,4.0,8,4.0,10,7,4.5,5,7.333333333333334
3.0,6,3.5,2,5.0,5,5,4.0,7,9.0
4.666666666666667,9,3.0,7,4.666666666666667,9,7,1.0,7,4.0
6.333333333333334,5,3.0,4,4.333333333333333,5,4,3.0,2,3.0
8.0,5,3.0,0,4.0,0,0,5.0,1,3.0
6.0,9,3.0,4,10.0,3,3,2.5,9,3.0
8.0,7,2.0,6,3.0,2,10,0.0,6,3.0
10.0,5,1.0,2,3.4,6,5,1.0,9,8.0
10.0,9,0.6666666666666667,7,3.8,9,10,1.0,8,7.2
9.0,8,0.33333333333333337,8,4.2,7,10,2.5,1,6.4
8.0,6,0.0,7,4.6,0,3,4.0,2,5.6
7.0,5,1.0,0,5.0,9,5,3.5,9,4.8
6.0,4,2.0,7,3.5,1,2,3.0,9,4.0
5.0,4,3.0,7,2.0,3,5,10.0,8,5.5
4.333333333333333,1,4.0,5,4.0,3,1,2.0,1,7.0
3.666666666666667,5,5.0,4,10.0,1,9,8.0,2,7.75
3.0,8,6.0,8,8.5,7,7,7.666666666666667,10,8.5
2.5,3,8.0,9,7.0,1,3,7.333333333333333,4,9.25
2.0,0,10.0,4,4.0,0,3,7.0,9,10.0
2.6666666666666665,2,4.0,7,5.0,3,5,6.666666666666667,5,9.0
3.333333333333333,5,2.666666666666667,6,6.0,3,7,6.333333333333334,4,4.0
4.0,1,1.3333333333333335,2,7.0,3,4,6.0,6,2.5
6.5,4,0.0,10,8.0,3,8,6.5,7,1.0
9.0,8,3.0,5,7.0,0,8,7.0,6,0.8
7.0,8,1.5,0,6.5,10,2,6.0,5,0.6
8.0,1,0.0,5,6.0,10,4,3.0,1,0.3999999999999999
9.0,1,4.0,0,5.5,4,4,3.0,9,0.19999999999999996
6.0,5,4.75,2,5.0,5,9,3.0,6,0.0
6.6,7,5.5,3,5.333333333333333,8,1,3.0,4,3.0
7.2,5,6.25,10,5.666666666666667,8,5,3.0,6,6.0
7.8,6,7.0,1,6.0,2,4,3.0,1,7.5
8.4,4,6.5,2,5.0,2,9,3.3333333333333335,1,9.0
9.0,2,6.0,7,4.0,10,1,3.6666666666666665,2,9.0
5.0,5,5.0,2,3.0,7,3,4.0,3,9.0
1.0,5,6.666666666666667,9,2.75,5,0,6.0,7,9.0
9.0,0,8.333333333333334,0,2.5,1,8,8.0,8,2.0
8.0,10,10.0,7,2.25,6,10,3.0,0,3.666666666666667
7.0,7,5.0,8,2.0,7,10,4.0,7,5.333333333333334
6.0,7,4.666666666666667,2,2.0,9,2,0.0,8,7.0
5.0,6,4.333333333333333,7,3.142857142857143,6,3,6.0,10,6.333333333333333
4.0,1,4.0,3,4.285714285714286,4,1,4.333333333333333,3,5.666666666666667
3.0,5,5.0,7,5.428571428571429,4,1,2.6666666666666665,8,5.0
8.0,10,6.0,7,6.571428571428571,3,2,1.0,4,4.8
9.0,7,7.0,9,7.7142857142857135,9,4,8.0,7,4.6
5.0,10,6.0,0,8.857142857142858,7,8,5.0,7,4.4
1.0,2,5.0,6,10.0,1,2,5.0,4,4.2
8.0,1,5.0,6,7.5,9,7,3.333333333333333,5,4.0
8.0,9,5.0,2,5.0,5,1,1.6666666666666665,2,2.0
8.0,3,5.0,10,6.0,5,10,0.0,7,2.0
8.0,5,10.0,1,4.5,8,0,8.0,0,2.0
7.4,4,5.0,8,3.0,5,2,6.0,4,4.5
6.8,6,3.5,6,3.5,7,5,4.0,1,7.0
6.2,10,2.0,7,4.0,5,10,4.0,6,4.0
5.6,0,10.0,9,9.0,1,6,4.0,5,3.0
5.0,8,6.666666666666666,2,8.5,10,3,10.0,1,8.0
5.75,3,3.333333333333333,3,8.0,2,7,9.333333333333334,5,7.0
6.5,9,0.0,3,7.5,10,2,8.666666666666666,7,8.0
7.25,10,8.0,9,7.0,8,8,8.0,1,7.666666666666667
8.0,1,5.666666666666666,9,6.5,7,1,3.0,4,7.333333333333333
3.0,5,3.333333333333333,5,6.0,4,10,4.0,5,7.0
4.0,2,1.0,3,5.5,7,2,5.0,5,8.0
4.666666666666667,5,3.0,4,5.0,2,0,3.0,2,1.0
5.333333333333333,2,4.0,7,1.0,2,0,5.0,9,3.0
6.0,3,2.5,2,5.5,8,2,3.0,1,5.0
6.666666666666666,9,1.0,5,10.0,3,1,1.0,9,7.0
7.333333333333333,7,4.0,4,9.666666666666666,6,10,8.0,1,5.5
8.0,10,7.0,5,9.333333333333334,8,9,0.0,7,4.0
3.0,7,5.5,3,9.0,9,3,1.0,2,6.0
3.0,8,4.0,6,4.5,5,7,0.0,3,6.0
3.0,3,3.5,1,0.0,8,10,1.5,7,4.0
3.0,7,3.0,6,0.0,10,6,3.0,5,10.0
2.0,4,4.0,0,8.0,1,3,4.0,0,5.0
3.0,2,5.0,5,7.333333333333333,5,5,0.0,8,4.5
1.0,8,6.0,8,6.666666666666667,2,6,0.0,6,4.0
1.0,4,2.0,0,6.0,9,1,8.0,6,4.666666666666667
1.0,2,3.0,4,5.0,0,2,8.0,8,5.333333333333333
1.0,1,4.0,0,0.0,2,4,8.0,4,6.0
1.0,8,2.5,5,6.0,2,1,7.0,0,4.0
6.0,8,1.0,4,7.0,10,6,6.0,8,6.5
4.333333333333333,8,10.0,5,5.5,4,6,5.0,4,9.0
2.6666666666666665,6,6.0,5,4.0,9,2,3.0,1,2.0
1.0,7,2.0,8,3.5,10,10,7.0,1,2.0
0.0,10,10.0,8,3.0,0,6,4.5,6,7.0
1.0,1,3.0,3,10.0,9,2,2.0,7,5.666666666666667
2.0,0,9.0,0,6.0,7,10,1.3333333333333335,4,4.333333333333334
3.0,3,2.0,6,2.0,4,0,0.6666666666666667,6,3.0
3.6666666666666665,3,10.0,5,8.0,5,1,0.0,2,0.0
4.333333333333333,7,8.5,2,8.0,9,6,2.0,0,1.0
5.0,6,7.0,4,8.0,3,6,10.0,2,0.0
6.5,4,5.5,5,8.0,1,0,10.0,0,0.0
8.0,1,4.0,10,4.0,7,5,10.0,2,0.0
6.666666666666667,6,4.0,2,1.0,4,10,10.0,3,0.0
5.333333333333334,8,7.0,1,1.5,9,3,5.0,8,2.3333333333333335
4.0,9,10.0,7,2.0,0,6,4.6,3,4.666666666666667
5.333333333333333,6,6.666666666666666,5,2.0,8,8,4.2,8,7.0
6.666666666666666,1,3.333333333333333,1,9.0,7,7,3.8,0,10.0
8.0,10,0.0,6,8.75,10,9,3.4,6,7.0
5.5,6,2.5,0,8.5,2,0,3.0,9,3.5
3.0,5,5.0,2,8.25,8,5,4.0,10,0.0
4.0,2,6.0,2,8.0,1,5,4.75,1,1.5
5.0,10,8.0,1,4.5,9,8,5.5,10,3.0
2.5,0,7.5,10,1.0,0,10,6.25,3,8.0
0.0,0,7.0,8,2.666666666666667,2,6,7.0,6,7.142857142857143
9.0,10,6.5,10,4.333333333333334,1,2,5.0,0,6.285714285714286
2.0,7,6.0,0,6.0,5,2,2.0,10,5.428571428571429
6.0,0,5.5,0,4.5,6,5,4.333333333333334,1,4.571428571428571
4.0,6,5.0,0,3.0,5,8,6.666666666666667,7,3.7142857142857144
6.5,5,1.0,3,3.0,2,6,9.0,5,2.8571428571428577
9.0,8,2.666666666666667,9,3.0,8,1,4.0,8,2.0
2.0,7,4.333333333333334,3,3.0,6,6,6.0,7,3.0
3.75,1,6.0,4,3.0,4,5,8.0,10,4.0
5.5,2,4.8,9,2.6666666666666665,2,2,10.0,7,1.0
7.25,4,3.6,1,2.3333333333333335,7,5,9.5,7,0.75
9.0,9,2.4000000000000004,2,2.0,4,8,9.0,4,0.5
8.0,10,1.2000000000000002,1,3.333333333333333,1,10,7.666666666666667,2,0.25
