,0,1,2,3,4,5,6,7,8,9,10,11,12
88,58,91,4,8,2,8,2,5,46,92,57,14,33
89,99,73,2,6,90,4,4,9,66,59,50,60,29
90,72,52,1,0,6,0,8,5,51,28,9,79,48
91,98,22,4,10,40,8,10,9,26,74,13,86,92
92,23,17,2,3,84,2,0,3,80,75,81,92,37
93,51,3,8,7,13,5,9,0,46,74,85,69,56
94,9,99,1,2,83,7,7,3,24,50,100,82,27
95,63,50,3,0,46,2,0,10,60,98,73,24,18
96,83,20,4,4,36,10,0,9,95,76,87,82,10
97,75,38,8,0,22,2,6,8,60,82,93,50,59
98,79,11,6,7,97,8,9,4,51,31,8,10,12
99,10,95,5,0,71,10,3,8,25,61,12,75,46
100,40,61,6,3,93,3,4,2,8,55,1,25,88
101,8,50,8,1,93,2,8,5,2,98,27,54,83
102,45,100,10,8,40,2,10,7,38,71,16,49,15
103,73,11,10,0,7,9,1,0,60,40,55,9,50
104,100,87,0,5,94,3,9,2,58,99,21,72,1
105,37,39,2,2,72,4,9,4,66,70,18,95,57
106,98,81,8,1,78,6,6,0,48,42,82,38,59
107,97,2,8,3,58,4,4,2,57,97,55,93,50
108,36,35,4,1,84,6,0,4,73,45,16,95,73
109,14,39,0,6,27,10,1,9,32,78,88,89,48
110,68,72,8,0,63,5,5,7,98,26,84,35,76
111,0,93,1,9,11,8,0,6,12,24,65,32,16
112,80,17,7,7,57,7,10,8,83,51,30,4,70
113,8,51,10,4,25,4,0,4,24,74,100,33,95
114,10,46,6,7,1,10,7,2,62,36,77,70,1
115,49,86,4,7,49,8,0,7,64,53,87,87,67
116,92,23,2,1,33,10,3,5,96,12,82,17,26
117,27,89,9,9,79,4,0,8,19,74,63,73,90
118,23,66,3,4,21,10,9,8,83,70,27,84,63
119,10,32,0,7,45,5,8,7,45,48,5,92,51
120,95,33,4,0,40,2,4,1,55,21,18,68,28
121,56,78,2,0,45,9,4,8,15,57,24,42,23
122,10,51,10,3,42,4,0,0,19,74,90,96,29
123,44,9,1,4,97,9,5,8,67,1,63,40,73
124,9,67,6,0,83,9,6,6,2,38,40,19,52
125,21,54,3,5,9,2,9,7,27,96,1,93,99
126,82,65,2,6,47,0,8,8,82,97,48,18,61
127,57,90,2,3,21,6,8,2,4,95,37,30,26
128,50,3,0,3,93,6,4,3,96,96,53,42,99
129,11,53,9,1,34,8,6,1,48,17,45,50,52
130,89,7,4,9,38,3,4,10,90,13,58,83,67
131,12,95,7,3,75,6,5,4,4,36,6,2,40
132,95,90,5,6,95,8,8,9,6,17,83,96,53
133,79,34,6,6,100,4,0,5,93,36,52,20,89
134,18,20,6,3,34,2,7,5,89,57,16,40,18
135,47,91,10,9,30,10,7,10,4,41,17,52,65
136,36,23,5,8,79,3,8,8,16,38,12,37,92
137,3,28,8,1,84,6,7,1,8,66,86,47,95
138,65,36,8,8,38,3,8,8,42,52,96,79,55
139,74,91,4,1,68,0,4,8,58,93,90,55,60
140,46,11,10,5,74,10,0,10,39,89,61,36,22
141,74,87,0,2,96,5,0,9,28,25,65,98,95
142,17,10,2,3,50,5,4,4,15,0,87,11,87
143,16,84,2,2,51,5,8,7,76,91,18,7,73
144,72,14,4,1,95,7,1,3,45,36,18,92,19
145,1,14,1,3,67,2,7,8,77,91,84,0,63
146,46,98,3,4,71,8,2,8,40,36,34,0,39
147,37,56,4,2,47,4,4,9,35,56,29,97,21
148,90,76,10,1,82,1,5,5,49,78,57,34,82
149,31,13,3,5,74,9,9,1,65,71,15,20,71
150,92,81,1,9,99,9,1,5,49,45,61,61,95
151,47,46,6,6,7,3,4,1,4,44,65,70,17
152,87,56,8,8,22,7,1,10,62,62,22,58,76
153,82,10,6,0,65,7,0,9,55,3,58,7,98
154,93,49,9,6,50,5,7,8,29,1,31,56,42
155,41,7,9,0,32,7,9,7,82,92,30,11,95
156,37,86,2,6,7,6,9,8,49,16,58,83,11
157,78,71,7,6,34,3,6,7,88,82,59,42,33
158,50,33,0,4,40,6,10,5,44,37,50,46,75
159,88,24,5,10,41,7,8,8,31,77,33,86,84
160,53,36,3,3,47,7,0,2,61,86,70,86,38
161,97,1,5,2,59,6,4,8,38,89,66,54,58
162,78,44,4,8,60,4,2,2,65,69,46,92,82
163,26,96,5,3,98,6,1,5,0,10,65,40,65
164,98,10,9,2,9,8,6,8,54,24,92,41,49
165,21,53,3,3,40,3,6,9,89,76,18,1,26
166,19,96,9,1,95,8,0,0,63,74,35,6,57
167,37,90,10,10,4,5,2,2,12,92,57,90,77
168,10,55,7,1,84,4,2,1,24,28,66,32,79
169,67,53,9,4,37,1,4,0,75,75,80,15,7
170,1,28,8,5,64,6,10,2,79,42,65,31,75
171,24,29,6,6,51,6,10,1,55,45,59,3,63
172,37,85,7,3,31,2,10,2,13,87,63,33,42
173,19,46,0,4,38,7,6,3,64,23,36,77,88
174,31,85,10,9,19,3,3,4,61,3,57,79,19
175,37,32,5,0,92,1,8,0,96,41,30,80,25
176,33,48,8,9,69,6,9,7,77,94,44,32,61
177,56,52,6,1,11,6,1,0,18,96,3,69,76
178,16,64,8,6,51,4,7,7,61,61,18,83,23
179,29,82,1,9,15,1,0,3,15,77,43,12,72
180,4,46,7,5,55,8,4,6,29,95,54,31,64
181,63,32,6,7,37,6,10,2,92,75,18,96,27
182,46,34,4,6,47,1,6,10,9,80,77,16,20
183,15,48,5,5,24,6,6,6,91,39,24,82,29
184,50,31,3,6,53,5,2,8,47,5,8,5,68
185,34,24,9,7,22,5,1,1,89,77,8,42,72
186,8,11,5,7,9,1,4,1,62,42,59,66,73
187,35,10,3,0,52,10,4,9,98,59,30,4,24
188,50,42,1,2,12,10,1,8,41,99,10,18,59
189,37,76,8,8,5,6,6,2,24,51,86,59,14
190,42,29,1,8,63,2,10,10,12,85,5,32,74
191,76,36,3,10,34,10,6,5,65,73,95,5,7
192,24,8,6,6,51,1,2,0,52,50,95,87,19
193,97,80,5,5,16,5,4,9,54,83,81,10,87
194,53,38,1,9,85,8,10,0,50,38,68,74,73
195,70,22,0,3,84,10,3,0,1,65,39,91,68
196,59,17,7,1,91,0,6,6,3,67,37,31,97
197,22,90,10,6,38,7,9,10,84,2,16,54,8
198,38,46,10,9,97,9,2,4,53,19,27,55,17
199,38,21,6,7,47,8,5,2,9,28,77,88,46
200,8,19,8,5,74,2,7,2,52,5,1,6,63
201,87,84,9,3,100,8,1,6,64,21,80,93,73
202,31,8,3,2,21,8,4,3,42,33,63,78,74
203,87,21,6,10,17,8,10,8,2,25,64,75,48
204,40,96,8,10,76,1,4,0,77,11,23,57,51
205,37,29,0,2,96,5,1,1,81,53,19,12,25
206,40,57,6,0,32,2,3,8,98,97,10,18,88
207,49,88,6,10,29,3,3,10,89,90,83,6,33
208,55,27,8,10,47,6,5,6,99,4,28,32,45
209,25,74,4,3,78,10,0,1,34,29,21,41,66
210,12,66,1,3,81,7,9,10,56,75,23,75,80
211,42,80,9,5,20,7,8,0,59,91,81,97,63
212,66,48,6,6,70,8,1,9,45,12,2,100,60
213,81,35,4,6,40,10,2,6,3,66,92,30,22
214,66,39,2,3,64,1,8,4,45,69,61,37,39
215,38,4,10,0,41,6,7,8,66,2,18,30,81
216,9,48,7,3,27,6,3,1,67,1,39,12,13
217,12,31,8,5,11,0,7,7,70,27,75,78,89
218,19,13,1,8,57,10,0,5,24,22,37,3,58
219,48,12,3,5,52,0,3,3,100,13,11,90,85
220,92,33,0,2,20,0,1,2,98,14,74,57,13
221,81,100,1,10,50,7,7,1,54,66,68,68,49
222,57,55,3,4,74,9,0,4,33,100,98,25,96
223,26,34,4,2,15,9,2,4,32,14,17,95,37
224,75,66,9,3,43,1,2,8,26,57,42,2,8
225,88,10,6,9,17,6,7,9,40,14,48,14,3
226,18,59,8,8,42,8,7,6,74,91,44,86,82
227,74,76,5,4,70,0,6,4,1,16,14,1,42
228,85,72,7,9,64,5,9,2,95,63,20,40,48
229,62,24,8,8,19,0,6,7,7,95,18,11,0
230,81,91,6,10,44,4,1,8,51,86,32,49,87
231,70,42,2,5,53,0,3,10,77,30,39,47,17
232,41,21,7,0,43,2,10,3,54,69,81,88,91
233,23,53,6,4,6,5,8,3,84,49,46,70,65
234,5,19,6,1,64,0,6,8,60,92,46,48,88
235,70,100,1,2,14,2,2,1,27,79,13,18,12
236,8,69,3,9,32,5,1,3,63,37,53,50,12
237,70,65,4,5,63,0,7,6,4,77,13,63,66
238,61,26,4,7,92,7,7,8,88,51,90,86,19
239,87,60,1,0,50,3,9,10,59,23,3,22,3
240,30,16,7,5,97,5,0,7,85,57,79,34,46
241,98,47,6,7,56,1,2,9,30,84,15,35,62
242,66,39,1,10,88,5,8,2,99,83,59,48,28
243,95,1,10,3,54,1,7,2,62,81,28,48,31
244,61,98,6,0,1,10,8,9,55,3,92,54,98
245,94,90,4,2,88,7,4,0,91,59,60,74,92
246,0,97,3,4,58,9,7,10,27,14,89,39,6
247,58,91,8,1,40,4,10,0,0,0,20,66,63
248,22,10,7,8,95,6,5,8,14,58,41,36,52
249,29,38,2,0,83,8,4,9,72,11,69,14,63
250,78,88,4,2,89,8,9,7,85,76,98,94,38
251,3,99,0,10,97,5,0,1,27,56,63,87,69
252,48,18,7,10,92,10,7,5,60,57,87,69,31
253,16,61,6,0,91,5,10,6,97,53,34,29,55
254,61,1,7,7,51,0,1,6,100,38,57,13,34
255,50,90,4,9,32,5,3,4,93,10,19,5,75
256,60,21,8,8,81,2,8,10,69,6,50,52,53
257,73,48,6,8,45,7,5,3,73,21,25,5,82
258,100,64,1,9,52,2,1,10,79,84,29,44,4
259,69,52,10,5,38,0,3,6,0,59,5,4,80
260,20,26,10,6,60,2,9,2,40,31,18,81,70
261,16,88,2,5,0,4,9,4,36,92,7,79,82
262,68,82,3,6,71,8,9,10,12,32,56,16,67
263,32,1,0,7,47,6,1,8,71,3,68,51,39
264,60,6,8,3,6,1,8,8,94,55,67,0,35
265,48,52,1,5,43,9,0,5,60,10,95,34,78
266,86,93,7,5,88,3,6,0,32,98,19,31,60
267,2,11,10,6,28,6,3,0,47,49,93,4,54
268,21,67,1,8,55,1,1,2,2,80,42,26,66
269,6,17,3,5,6,6,3,8,49,42,76,23,80
270,39,0,0,1,86,5,3,5,81,58,26,57,59
271,93,36,9,0,75,3,2,9,98,13,72,15,54
272,37,46,0,2,1,6,1,1,22,28,21,49,66
273,17,24,0,10,17,2,10,1,67,24,20,54,37
274,55,35,9,4,97,3,0,1,43,68,12,36,9
275,7,77,1,10,60,5,6,6,75,19,24,63,14
276,28,70,2,9,57,2,1,5,60,40,32,2,36
277,94,55,6,6,74,0,1,10,41,36,13,77,94
278,22,63,0,9,37,3,3,2,27,35,66,9,98
279,87,61,3,5,42,9,9,3,56,0,92,7,22
280,19,6,6,1,96,4,2,0,34,55,88,71,21
281,7,32,1,5,85,5,1,9,35,37,82,17,96
282,97,2,0,1,0,4,8,4,40,51,76,6,19
283,19,54,1,10,25,4,7,9,1,71,15,33,95
284,45,57,10,6,52,6,7,3,9,26,77,5,59
285,100,98,8,4,51,1,4,3,92,4,40,22,4
286,37,64,7,7,77,3,3,8,71,92,61,47,75
287,78,5,2,8,55,4,10,6,58,44,39,29,90
288,87,46,5,8,58,3,7,9,7,19,24,27,44
289,96,53,2,3,21,2,1,9,94,61,59,32,69
290,62,66,5,2,91,4,0,5,53,63,38,37,78
291,70,58,7,8,97,5,0,3,4,74,97,16,9
292,67,5,9,3,36,2,8,6,91,22,25,63,95
293,15,93,2,3,35,4,0,6,98,43,64,45,70
294,12,55,3,4,12,8,6,10,43,88,59,59,38
295,21,23,5,6,13,3,9,3,56,90,45,1,4
296,15,39,5,8,25,7,3,3,42,67,14,27,15
297,33,46,6,3,26,6,0,8,30,39,63,70,7
298,92,54,1,7,0,0,5,10,58,88,61,42,59
299,79,15,8,9,84,4,5,1,50,50,3,57,61
300,10,26,9,1,87,3,8,2,49,94,46,53,14
301,82,76,1,7,22,4,9,10,63,46,91,16,58
302,52,44,10,6,40,7,7,6,93,10,26,68,96
303,78,87,0,7,43,6,9,1,26,44,75,36,21
304,37,96,10,10,80,2,3,7,41,46,51,57,74
305,64,91,6,5,53,5,6,4,63,83,46,76,13
306,47,70,0,10,12,6,4,3,54,56,79,92,40
307,6,2,4,0,31,5,2,9,52,10,5,94,78
308,40,11,3,10,58,9,3,4,7,35,88,53,35
309,27,82,4,3,58,4,7,4,41,87,38,42,18
310,4,40,7,7,8,5,4,2,76,79,84,38,73
311,20,73,9,9,53,3,6,2,18,63,45,52,53
312,1,24,2,1,14,10,10,1,53,78,14,23,86
313,5,74,5,10,82,4,0,9,65,66,16,34,27
314,66,74,2,10,15,0,9,10,5,80,49,4,73
315,71,66,10,3,43,9,3,2,69,72,60,20,71
316,7,95,10,2,72,0,7,6,1,21,27,22,95
317,39,52,3,0,78,9,10,1,92,35,13,56,68
318,92,58,5,8,96,4,10,9,25,76,25,96,57
319,14,58,9,1,63,4,7,9,91,89,40,69,91
320,10,34,4,2,44,8,7,7,20,12,5,91,15
321,14,89,8,5,32,3,8,0,64,97,1,82,49
322,65,67,4,0,3,0,3,0,92,44,67,43,94
323,24,52,3,0,16,3,7,7,77,75,61,8,91
324,99,61,5,3,22,3,6,5,35,53,7,66,37
325,46,66,5,3,15,6,0,5,100,20,82,59,71
326,58,84,6,6,44,0,8,8,22,89,65,16,62
327,46,86,2,10,51,2,10,2,3,93,54,68,58
328,50,28,6,7,37,1,9,4,7,76,79,38,42
329,90,91,5,4,30,9,10,8,4,44,27,93,25
330,38,32,6,9,93,8,7,1,84,83,69,41,69
331,0,5,1,9,96,2,7,9,46,78,46,54,86
332,1,7,9,10,33,2,8,8,53,82,68,20,37
333,31,72,4,4,49,8,10,8,56,57,47,30,16
334,21,64,2,4,34,9,9,6,62,91,41,85,100
335,67,74,2,4,40,7,3,10,71,10,14,92,45
336,62,66,4,5,63,4,6,4,54,83,95,26,59
337,56,36,0,4,44,3,1,2,1,89,14,59,6
338,19,26,6,10,88,8,4,5,85,81,56,43,22
339,80,9,7,5,80,0,6,5,87,28,99,90,61
340,38,3,8,5,61,10,0,4,2,83,99,20,31
341,52,89,9,8,80,6,5,10,55,30,66,85,3
342,94,40,5,7,21,6,3,4,23,84,22,16,95
343,42,14,0,10,6,4,6,10,39,40,6,74,17
344,81,92,4,7,20,9,8,0,34,79,93,13,53
345,34,15,1,0,53,4,4,4,48,40,100,6,54
346,30,75,3,8,58,10,6,6,74,67,14,31,10
347,57,90,7,7,72,5,5,2,48,58,21,30,21
348,62,65,4,10,68,6,7,4,34,74,82,70,57
349,81,17,1,6,81,0,3,1,90,35,90,96,56
350,62,91,6,1,8,0,5,10,88,48,31,25,83
351,34,8,2,6,50,1,3,7,0,19,68,20,5
352,2,15,2,8,28,5,0,5,2,86,79,72,59
353,79,15,8,7,56,8,9,4,78,60,26,100,19
354,11,73,1,10,38,7,4,4,61,100,90,69,48
355,64,77,6,9,31,2,8,4,20,60,15,7,36
356,33,9,9,9,97,10,6,9,8,24,23,6,17
357,5,50,5,2,65,6,0,0,13,46,12,41,1
358,34,95,0,3,46,8,3,6,54,63,59,85,10
359,1,28,5,6,19,3,4,4,33,65,1,46,83
360,10,86,3,2,50,5,1,10,61,25,63,28,30
361,30,68,10,6,75,7,4,0,75,27,100,22,52
362,92,14,8,7,24,9,10,8,6,57,89,64,69
363,63,24,6,7,72,3,6,9,47,49,68,39,44
364,18,44,7,3,89,4,10,10,32,35,97,93,29
365,91,69,6,2,66,1,8,3,3,13,59,34,91
366,7,60,2,8,59,2,0,7,15,41,96,54,13
367,39,86,3,5,52,2,4,4,45,38,100,90,69
368,15,85,4,3,42,9,0,10,83,27,84,55,65
369,47,28,9,5,31,10,3,6,11,70,6,28,96
370,41,51,10,7,40,3,5,6,27,49,17,52,64
371,43,24,0,0,5,8,1,6,0,30,49,92,74
372,7,27,4,2,87,2,4,4,16,24,32,72,2
373,79,19,9,7,34,9,10,5,53,27,62,41,89
374,86,28,2,7,55,3,3,4,99,39,68,30,36
375,1,69,0,2,31,4,10,0,77,78,54,70,97
376,39,71,1,3,83,3,7,2,12,16,59,93,100
377,85,58,3,6,49,8,9,2,1,48,29,96,14
378,16,68,8,2,2,2,4,7,78,58,29,41,19
379,99,52,1,7,88,1,3,5,38,89,69,66,52
380,58,28,8,1,95,2,10,6,43,29,70,61,97
381,31,70,1,3,95,1,6,3,4,92,83,25,72
382,49,35,9,4,93,9,10,3,83,93,78,98,61
383,40,9,4,5,88,4,4,2,44,23,36,30,89
384,74,51,9,3,54,0,4,0,62,11,58,41,36
385,72,44,1,3,14,9,2,8,89,0,5,21,95
386,76,76,4,10,72,7,5,7,9,18,100,75,77
387,19,19,7,6,95,6,9,4,22,23,70,86,10
388,54,51,2,10,48,9,0,2,84,8,69,73,29
389,81,19,4,7,9,2,10,5,97,50,7,75,93
390,3,92,7,0,23,5,0,3,80,12,5,69,6
391,90,35,10,4,72,2,10,3,75,19,50,46,52
392,98,10,6,7,52,5,9,2,100,93,50,84,70
393,0,72,6,1,84,9,6,10,72,66,71,79,32
394,88,10,1,0,67,3,5,0,54,37,59,95,6
395,4,26,8,6,80,4,0,9,82,47,29,100,81
396,60,71,4,2,5,1,2,0,51,4,89,4,41
397,22,65,2,1,75,10,10,6,38,94,5,44,10
398,12,55,3,1,27,5,1,8,0,58,56,18,90
399,53,57,6,4,5,7,2,5,90,66,76,9,67
400,61,38,1,5,52,8,7,9,37,90,92,67,5
401,16,4,0,0,14,2,3,3,2,4,99,34,49
402,13,30,2,10,41,8,5,1,17,24,51,15,38
403,34,79,10,9,68,5,5,6,36,27,75,70,78
404,9,39,8,8,67,1,9,0,26,73,9,64,87
405,86,65,1,5,37,6,2,7,72,60,96,76,73
406,66,7,4,10,61,3,9,10,0,69,30,38,36
407,80,83,4,9,87,0,0,2,65,96,33,65,1
408,23,18,9,10,62,3,0,3,21,2,88,11,89
409,15,27,8,2,67,0,9,2,27,27,54,54,74
410,92,40,1,6,0,7,4,4,71,93,57,84,23
411,96,11,10,7,19,9,5,8,4,69,62,71,0
412,90,63,1,0,30,7,6,1,98,34,21,10,25
413,81,59,9,7,77,1,6,9,65,21,71,4,32
414,51,94,1,6,93,7,1,3,25,71,3,32,98
415,16,38,4,0,91,1,1,10,21,14,23,60,53
416,22,96,8,7,67,0,3,5,26,0,19,52,24
417,21,80,3,6,52,4,0,6,16,32,59,43,10
418,93,33,5,0,16,7,2,0,8,42,46,61,93
419,27,22,1,5,82,3,2,4,97,60,40,18,59
420,5,10,4,9,83,2,4,10,85,88,70,77,1
421,70,98,3,1,42,10,6,4,38,20,14,25,67
422,26,49,3,3,5,10,4,9,29,74,36,75,69
423,42,27,9,6,54,3,4,8,3,47,10,91,54
424,43,96,8,2,95,1,10,4,7,69,60,10,25
425,29,98,6,4,21,2,3,0,56,30,39,75,10
426,85,48,9,0,59,1,4,9,42,92,94,18,1
427,73,24,10,0,2,5,10,10,71,9,32,48,60
428,56,24,10,0,43,2,0,4,18,63,32,77,47
429,35,87,8,1,8,4,9,6,51,64,69,55,5
430,77,91,6,1,73,5,5,0,81,75,81,34,0
431,71,81,9,1,10,8,10,5,25,33,84,32,19
432,36,16,4,9,34,9,0,7,78,58,75,25,22
433,61,79,1,5,84,3,8,6,5,55,23,11,37
434,81,56,10,2,27,8,4,0,18,57,56,32,63
435,15,40,2,3,66,0,5,8,54,64,5,32,22
436,80,7,0,2,71,4,8,0,84,11,94,19,84
437,51,70,2,6,36,5,2,4,19,42,19,67,1
438,9,11,7,6,92,4,8,8,15,53,39,93,95
439,91,67,10,9,6,2,4,6,86,40,79,14,51
440,81,31,5,2,9,4,7,1,27,55,45,50,57
441,4,42,10,0,10,7,7,3,13,72,16,44,65
442,16,68,4,1,48,9,2,5,16,28,92,25,24
443,9,11,4,4,99,5,8,3,91,97,51,40,93
444,74,69,3,6,81,2,1,1,86,90,41,100,2
445,52,96,5,3,48,7,7,2,85,14,83,53,41
446,36,11,10,8,64,7,1,10,66,3,91,36,21
447,99,84,7,8,44,8,9,8,87,69,39,94,83
448,57,15,6,8,51,8,6,7,20,52,67,69,52
449,75,61,7,2,55,8,9,2,54,57,9,6,5
450,15,26,8,9,38,1,5,6,23,1,57,26,61
451,83,55,0,5,56,2,7,0,59,61,91,94,98
452,3,36,10,4,0,8,7,8,49,47,19,40,77
453,0,61,10,8,30,8,5,7,10,16,57,98,43
454,17,18,10,0,5,7,9,9,12,86,96,0,59
455,64,41,8,2,35,3,2,8,100,17,80,57,4
456,63,42,3,4,5,2,0,0,81,21,26,100,90
457,78,21,10,4,56,3,1,4,70,47,36,7,62
458,3,4,7,7,7,6,4,5,15,97,99,86,8
459,19,1,7,1,93,10,5,0,61,4,85,47,48
460,87,7,4,7,31,9,6,3,33,9,75,50,26
461,24,71,6,4,56,5,10,8,60,84,52,84,7
462,68,23,1,7,1,0,2,1,39,7,28,25,68
463,19,16,3,0,60,10,1,0,88,41,16,88,17
464,96,95,5,0,63,10,9,0,56,13,71,31,46
465,6,47,6,4,55,6,7,6,36,20,82,6,75
466,38,13,5,3,96,9,5,10,13,1,44,41,1
467,96,64,7,6,18,0,4,3,23,34,29,0,90
468,73,71,4,4,26,8,6,7,93,55,83,63,69
469,26,4,0,8,11,7,6,8,69,35,91,31,74
470,97,37,1,9,87,4,8,3,91,61,14,23,61
471,75,97,3,1,67,2,0,6,12,47,80,30,29
472,93,90,8,6,16,5,0,3,75,26,49,26,14
473,48,75,9,8,86,6,9,7,25,91,31,28,61
474,76,81,4,5,26,3,10,4,61,40,100,87,21
475,21,86,4,9,29,8,4,0,12,95,29,50,61
476,59,42,3,5,40,3,4,10,67,21,66,4,96
477,91,94,8,1,52,6,4,2,14,23,9,61,91
478,5,97,3,2,33,2,8,2,55,43,97,28,34
479,9,72,3,6,71,1,4,9,28,25,87,6,19
480,0,12,7,4,51,1,3,5,90,28,83,98,51
481,66,89,2,2,6,3,9,10,29,24,52,12,52
482,33,13,6,7,85,6,9,0,31,40,30,50,94
483,2,93,4,3,15,2,10,5,66,92,37,7,63
484,31,78,9,4,46,0,1,1,90,43,94,72,25
485,54,92,0,2,83,2,2,10,29,8,16,65,51
486,88,52,7,5,97,1,4,1,31,80,99,32,68
487,57,68,10,7,20,9,3,10,34,45,2,61,70
488,87,24,6,4,3,9,7,0,29,37,42,87,73
489,17,39,4,9,30,9,1,5,72,56,37,62,53
490,79,26,10,3,13,7,0,3,86,47,67,87,5
491,7,94,9,9,38,5,4,9,21,100,56,71,1
492,41,94,4,4,0,9,3,8,3,14,71,20,95
493,0,19,7,3,15,8,10,10,26,56,9,93,58
494,86,38,6,0,7,10,9,3,38,40,95,91,46
495,98,1,0,1,33,4,0,10,19,18,46,28,59
496,9,93,5,4,89,8,2,0,35,24,13,96,84
497,37,1,6,9,45,5,8,5,13,54,88,64,47
