,0,1,2,3,4,5,6,7,8,9,10,11,12
36,8,9,1,6,6,4,6,3,4,0,7,7,8
37,3,2,0,0,3,6,4,3,9,9,2,7,9
38,0,10,4,3,5,4,10,8,5,8,8,9,9
39,9,8,2,3,2,0,9,7,10,0,4,9,4
40,10,1,4,9,6,2,6,0,5,3,3,2,1
41,2,4,4,7,6,3,0,8,8,5,2,2,1
42,2,2,2,6,3,6,6,5,2,4,10,5,7
43,9,9,8,7,1,2,5,8,10,2,10,9,0
44,3,0,10,9,10,6,2,3,8,8,4,3,7
45,8,9,9,3,8,3,4,10,1,7,0,9,1
46,2,2,8,1,7,4,7,10,9,5,6,1,0
47,0,6,4,2,8,4,5,0,0,3,1,4,3
48,5,9,10,10,3,6,4,6,9,3,2,4,10
49,7,10,7,1,10,6,5,10,1,10,7,9,8
50,2,8,4,6,8,9,0,4,4,0,6,8,4
51,5,6,4,0,0,1,0,0,3,4,0,6,9
52,4,1,9,2,9,7,3,0,0,7,4,2,8
53,8,2,0,8,0,6,5,8,10,4,9,8,7
54,0,5,6,1,10,1,6,3,7,0,9,7,6
55,2,10,6,1,10,3,4,3,0,6,4,10,1
56,10,5,0,1,7,0,5,6,0,8,0,1,7
57,0,7,7,9,5,5,0,3,2,0,0,10,5
58,1,8,10,3,1,7,1,7,6,8,1,9,3
59,4,2,0,8,3,5,0,7,2,0,0,7,6
60,7,7,8,4,9,6,9,9,10,2,1,0,5
61,6,2,6,1,3,6,0,0,5,8,7,6,9
62,8,9,3,0,7,1,5,1,9,7,6,9,1
63,10,5,7,8,7,7,2,8,1,10,6,4,2
64,4,4,6,4,2,9,1,4,4,3,2,3,10
65,2,5,9,9,2,1,8,1,1,5,1,0,5
66,10,7,10,1,2,9,6,0,1,3,10,2,10
67,7,3,6,7,4,10,0,0,1,3,4,4,2
68,6,0,0,7,8,3,10,7,0,4,10,9,5
69,4,2,0,8,5,4,3,8,2,4,4,2,2
70,7,6,8,6,10,7,1,1,7,1,10,9,5
71,10,6,4,1,4,8,5,7,10,10,9,3,3
72,4,4,10,10,8,5,5,3,6,4,5,4,0
73,3,7,6,6,9,9,5,6,4,10,4,9,3
74,8,4,0,5,2,5,0,5,4,3,2,9,5
75,9,7,5,9,2,3,8,9,6,9,0,4,4
76,5,7,1,4,10,6,9,8,7,6,6,6,8
77,5,8,1,9,1,8,8,0,7,1,10,8,9
78,7,4,4,4,6,1,4,4,8,7,9,8,2
79,7,1,2,7,10,8,10,2,8,0,6,4,1
80,1,9,6,4,2,10,8,8,0,6,6,2,0
81,7,4,8,2,2,9,1,8,1,6,2,2,3
82,6,5,6,6,4,3,0,2,7,7,6,8,9
83,10,5,9,5,4,10,0,1,6,9,4,9,2
84,6,10,9,2,0,7,4,4,8,0,5,7,7
85,2,2,7,1,8,8,7,0,8,4,0,10,10
86,0,8,9,7,3,1,4,6,5,1,6,9,6
87,4,0,10,5,0,10,0,2,3,2,6,2,6
88,10,7,8,2,1,2,0,1,0,5,7,8,10
89,8,0,9,0,3,6,1,10,3,5,4,0,8
90,1,6,5,1,0,0,8,8,7,1,10,6,4
91,10,6,0,4,5,2,2,4,4,4,5,3,1
92,4,4,6,10,10,7,1,0,4,3,10,5,0
93,0,2,9,5,10,3,10,3,3,2,5,2,0
94,8,6,0,7,5,5,10,6,5,8,10,2,10
95,3,8,7,3,9,5,3,5,0,0,7,4,1
96,6,3,6,2,8,6,9,8,10,2,8,10,10
97,3,4,6,1,2,10,6,2,8,0,6,6,8
98,9,9,10,4,5,2,6,9,4,9,6,10,3
99,2,9,2,4,4,3,7,2,5,4,4,2,0
100,0,3,2,3,1,4,0,6,2,9,10,6,2
101,9,7,6,8,4,7,2,9,7,5,4,4,7
102,0,7,0,2,9,5,8,1,9,6,0,6,5
103,5,8,1,8,0,2,9,3,10,3,8,9,1
104,7,10,0,9,0,4,0,0,2,5,10,6,8
105,10,3,7,8,7,3,9,1,9,3,9,0,10
106,10,9,3,0,0,8,2,4,8,5,4,9,4
107,9,3,1,10,1,3,1,0,3,5,8,4,7
108,8,0,4,4,0,4,0,9,1,8,7,2,9
109,7,1,10,0,3,6,5,4,9,9,4,9,10
110,2,4,4,4,8,6,3,9,9,8,1,7,10
111,0,0,0,0,1,8,4,10,9,6,10,10,1
112,1,10,5,0,7,3,2,1,8,0,9,0,2
113,2,0,1,9,7,10,8,2,3,10,9,0,1
114,0,10,5,4,7,5,6,6,3,7,0,7,6
115,4,1,5,8,2,1,4,5,0,3,0,8,0
116,7,7,5,9,0,10,5,3,7,10,10,6,6
117,10,10,0,10,1,9,7,5,3,5,7,5,6
118,7,5,4,10,3,9,4,0,4,2,8,4,4
119,1,5,6,0,8,5,9,2,5,5,5,9,2
120,7,6,1,4,7,7,10,7,2,9,6,4,4
121,5,6,1,3,7,0,4,9,5,5,1,0,10
122,1,10,5,1,6,6,8,5,3,1,5,6,8
123,6,0,0,1,6,1,10,1,4,3,9,10,10
124,0,3,5,8,0,10,4,5,10,2,5,6,10
125,4,2,4,10,4,7,5,1,6,6,8,5,0
126,4,6,10,4,3,2,4,9,10,8,10,4,6
127,10,3,2,9,4,9,6,7,7,7,8,10,5
128,8,1,4,5,9,3,10,3,7,0,2,5,7
129,0,8,2,1,2,1,1,4,5,7,4,4,10
130,7,7,4,1,0,1,2,7,9,4,5,8,2
131,1,0,3,4,0,3,1,6,9,3,3,4,7
132,4,3,6,4,0,8,3,2,9,8,9,4,0
133,5,4,9,9,8,7,7,2,3,0,3,6,8
134,10,6,6,3,0,7,3,7,10,7,3,9,2
135,6,4,1,4,2,7,9,4,3,3,3,3,7
136,0,5,9,6,8,6,3,3,3,0,7,8,8
137,5,9,9,8,1,5,3,7,2,5,8,4,3
138,4,6,0,6,7,2,6,2,5,4,9,5,5
139,6,8,2,8,0,7,9,7,7,10,6,6,3
140,3,10,9,6,4,3,1,0,8,6,6,5,5
141,0,3,5,10,10,1,0,9,1,8,7,3,7
142,2,3,6,8,9,3,0,2,0,7,3,7,5
143,0,1,2,7,6,1,1,3,3,8,8,7,2
144,7,4,5,9,9,0,7,2,1,6,1,5,1
145,3,8,3,1,6,4,7,2,0,3,2,1,6
146,1,5,1,7,2,8,1,1,7,8,9,4,10
147,7,0,5,0,7,10,7,9,5,6,2,6,1
148,10,2,7,6,10,0,2,10,5,1,4,10,9
149,10,4,1,6,3,7,10,5,1,4,5,4,2
150,6,2,5,5,5,8,1,6,8,4,6,8,10
151,5,5,10,9,8,2,1,0,7,6,2,10,7
152,10,8,3,7,1,10,7,3,8,5,5,2,8
153,6,1,1,6,8,0,0,2,10,8,7,9,1
154,6,2,7,2,8,4,0,4,8,4,7,6,7
155,2,9,6,4,8,10,7,7,4,4,7,8,9
156,8,9,6,2,2,1,0,10,3,0,2,6,0
157,8,10,10,7,10,2,0,7,6,3,7,9,10
158,5,0,0,2,9,4,8,4,9,2,2,1,8
159,5,8,0,4,3,5,6,4,2,1,8,9,9
160,5,9,4,10,2,10,4,10,1,4,10,3,6
161,7,7,2,10,5,5,2,0,2,4,6,10,2
162,10,6,9,2,1,5,4,4,3,7,2,4,0
163,8,9,0,10,8,4,0,0,0,8,1,1,0
164,4,9,8,5,2,10,5,6,3,7,3,5,8
165,7,6,1,5,5,0,4,9,6,1,3,1,8
166,3,7,0,1,9,6,7,9,6,5,6,1,1
167,7,8,0,7,2,2,8,6,9,8,10,6,7
168,7,6,6,4,2,7,2,10,1,6,10,7,7
169,1,8,7,5,6,0,2,7,7,2,9,5,3
170,3,5,1,2,10,9,0,4,0,7,1,0,0
171,9,5,9,10,10,8,5,3,9,10,7,5,1
172,9,9,4,6,5,1,1,7,1,2,3,9,0
173,1,2,0,2,2,9,3,1,9,1,9,7,5
174,3,3,6,0,1,7,2,1,2,9,7,2,10
175,3,6,10,10,9,2,6,3,3,7,3,9,0
176,3,0,8,1,9,9,8,0,3,4,6,8,1
177,9,6,9,7,5,4,2,8,2,8,3,9,2
178,4,2,4,9,7,1,3,9,2,5,9,6,6
179,7,10,8,4,6,3,0,9,6,2,10,1,9
180,6,9,4,5,1,8,5,0,3,5,7,10,4
181,8,6,0,6,9,1,0,9,2,1,10,3,10
182,7,5,9,6,10,7,6,7,1,9,2,1,5
183,4,6,3,4,8,7,9,3,2,9,3,8,10
184,10,5,3,1,9,7,8,8,7,2,0,2,2
185,4,4,5,5,5,3,1,0,2,7,2,10,1
186,6,10,1,0,9,4,7,6,0,4,8,2,2
187,8,10,6,7,7,8,6,2,7,2,1,4,7
188,8,4,4,5,8,7,6,4,9,3,5,2,6
189,8,7,8,6,9,8,10,1,6,5,2,2,6
190,4,8,1,0,8,4,1,10,9,3,10,3,9
191,10,6,1,7,3,0,0,0,9,8,0,3,0
192,3,5,5,6,3,9,4,10,5,5,8,7,8
193,3,1,9,6,0,8,3,10,1,10,8,4,8
194,10,1,10,8,6,5,4,9,6,5,4,2,0
195,7,5,4,4,9,0,0,9,6,5,4,7,5
196,10,9,3,0,7,4,4,5,1,3,7,6,7
197,10,7,8,3,1,9,9,2,3,6,10,8,8
198,10,1,6,8,5,9,5,8,2,8,10,1,4
199,7,1,7,2,3,0,9,8,5,6,1,0,7
200,3,1,0,6,1,7,4,6,1,1,9,1,6
201,5,4,9,6,10,7,4,1,9,9,0,9,4
202,6,3,8,0,2,1,6,9,7,6,6,9,0
203,5,10,4,9,7,2,0,10,2,6,2,7,5
204,10,10,4,4,2,1,10,2,6,7,2,8,10
205,1,3,6,1,0,9,9,6,6,1,6,3,3
206,10,3,3,1,1,9,4,4,9,10,6,6,2
207,4,2,10,1,4,4,10,2,2,6,3,3,8
208,2,6,1,3,8,4,7,7,6,7,6,2,6
209,4,1,7,10,3,4,2,7,3,10,2,3,3
210,0,1,2,3,0,6,6,2,8,3,0,6,1
211,8,9,10,0,9,0,10,1,0,5,10,8,3
212,6,0,10,9,5,8,7,0,10,4,1,7,6
213,5,10,2,8,7,9,10,8,0,4,8,0,8
214,0,2,2,3,7,6,1,6,10,10,8,6,6
215,2,5,3,5,2,3,5,5,4,1,9,5,2
216,3,1,3,3,3,2,10,9,10,2,5,2,7
217,9,0,3,1,9,5,2,2,10,4,6,5,2
218,2,1,1,7,1,6,6,3,3,0,1,4,6
219,8,10,0,10,3,5,7,10,2,9,5,5,9
220,8,1,9,9,3,9,1,6,2,3,6,8,5
221,2,10,0,8,7,8,0,4,4,0,6,5,1
222,0,9,10,3,8,4,1,10,6,7,7,10,4
223,6,0,1,3,7,2,8,0,9,8,5,0,4
224,2,5,6,10,10,4,1,10,3,10,4,2,4
225,8,7,3,0,0,5,10,8,4,4,10,1,6
226,0,8,3,5,10,1,2,2,2,5,3,3,2
227,5,4,9,9,3,0,0,0,6,4,9,4,0
228,10,1,6,9,10,8,8,6,8,9,0,2,7
229,2,5,7,5,3,10,1,7,9,6,3,4,5
230,6,5,0,4,4,7,3,8,2,4,5,8,1
231,7,1,2,3,5,3,3,3,0,9,5,3,6
232,7,4,7,7,3,8,6,0,7,2,1,10,6
233,3,6,6,4,4,3,0,2,9,5,2,9,5
234,7,0,10,2,0,1,4,5,0,0,0,9,4
235,0,3,5,8,5,4,9,9,7,8,6,2,2
236,1,0,4,3,10,4,10,8,7,3,1,3,3
237,2,3,4,4,1,8,8,4,4,6,5,5,6
238,0,10,6,6,3,2,0,7,9,5,7,2,2
239,7,6,2,9,2,7,10,8,10,7,3,4,0
240,1,4,8,10,3,5,6,6,4,8,5,10,0
241,3,7,0,8,9,8,7,5,9,8,2,8,4
242,1,3,3,8,2,4,8,1,4,7,0,7,0
243,8,6,9,8,0,1,9,0,5,2,6,2,1
244,10,1,7,9,10,8,5,9,0,2,1,3,2
245,0,9,2,9,5,10,0,8,10,6,0,7,1
246,3,2,8,1,7,7,7,2,3,6,10,6,7
247,2,8,0,8,10,4,9,2,6,3,10,9,3
248,3,1,1,10,0,7,10,2,1,1,6,10,8
249,8,6,3,5,10,0,9,9,2,3,4,7,5
250,6,10,7,9,5,6,7,7,3,10,6,8,5
251,3,0,9,0,0,5,1,6,1,9,0,6,0
252,3,2,8,5,7,10,9,9,0,8,4,9,5
253,3,9,2,2,9,3,4,9,0,5,0,1,8
254,5,8,10,8,3,6,6,3,8,0,1,10,5
255,6,6,3,4,6,6,0,9,2,6,0,8,9
256,0,8,2,3,4,7,10,6,0,3,7,5,10
257,6,2,4,3,0,4,1,6,7,8,10,3,2
258,0,4,3,2,7,9,10,4,8,7,9,10,3
259,1,5,2,9,3,4,1,4,0,0,5,7,4
260,0,6,9,6,5,10,4,10,2,10,3,1,8
261,6,3,2,6,7,7,6,3,3,1,10,6,5
262,8,6,4,0,4,2,3,9,6,3,1,2,0
263,0,5,0,8,9,9,6,8,5,6,8,6,1
264,4,10,6,0,7,10,5,3,7,8,8,7,3
265,6,9,6,8,3,1,1,9,0,1,1,6,6
266,0,10,2,6,2,2,4,9,8,6,6,10,9
267,7,8,7,6,9,5,6,2,8,4,7,9,2
268,2,1,9,8,2,3,5,10,6,5,4,6,7
269,8,3,10,0,4,0,7,10,7,7,10,8,1
270,2,8,6,1,8,0,4,3,3,3,7,8,10
271,9,0,10,9,5,1,10,0,1,7,2,2,8
272,7,8,7,5,0,9,10,10,6,1,6,4,9
273,7,3,1,6,4,0,1,4,6,0,8,0,9
274,4,0,7,4,6,6,3,7,8,3,7,7,10
275,10,5,9,5,2,3,1,3,7,5,1,3,3
276,1,6,6,2,1,4,7,0,5,8,7,3,8
277,5,2,2,6,3,2,3,8,0,7,8,4,9
278,0,7,9,9,6,2,9,3,8,8,2,5,2
279,2,6,3,4,0,3,1,2,4,4,8,4,3
280,5,9,1,6,2,0,3,0,1,2,9,2,5
281,7,2,2,9,9,10,6,6,4,9,1,1,10
282,6,5,0,8,4,4,8,9,2,9,3,6,8
283,1,3,9,5,1,4,8,6,6,5,10,2,6
284,8,2,10,4,7,0,10,2,6,0,10,5,7
285,0,4,0,6,10,4,6,10,10,4,5,7,2
286,4,10,8,7,5,5,10,2,6,0,4,0,8
287,2,0,3,1,8,4,10,1,7,10,2,7,9
288,8,0,4,5,6,2,5,5,9,6,3,6,6
289,5,1,5,8,7,0,2,3,3,1,3,0,9
290,9,1,2,3,8,6,10,7,3,4,6,6,6
291,4,6,6,0,7,9,6,4,5,2,7,8,6
292,3,2,7,9,4,9,6,8,5,1,2,4,3
293,0,8,3,5,5,7,2,10,8,5,5,10,6
294,3,10,7,3,10,5,7,0,10,9,10,3,7
295,1,3,3,1,6,1,2,0,3,2,6,5,4
296,8,9,1,0,10,9,6,2,3,10,0,10,0
297,4,8,0,3,3,2,2,7,0,3,4,10,9
298,9,8,0,10,5,9,10,8,5,5,0,10,5
299,2,4,3,7,9,2,10,4,6,3,6,5,9
300,3,10,6,9,5,7,8,10,1,7,7,2,4
301,3,3,0,7,9,8,10,4,7,9,4,1,1
302,1,3,0,8,8,0,1,6,1,0,10,5,7
303,0,10,7,10,4,4,7,2,0,8,4,3,8
304,0,0,7,2,4,4,8,3,7,6,5,5,8
305,8,0,3,2,9,9,4,7,9,8,4,7,0
306,3,5,5,0,8,5,5,1,2,2,0,9,4
307,4,9,1,1,2,4,5,5,2,7,9,6,10
308,10,9,6,3,8,5,3,1,2,3,3,6,1
309,7,5,2,1,2,2,7,3,2,10,1,5,10
310,5,9,10,10,3,3,2,6,7,10,8,5,5
311,4,6,9,1,3,3,3,1,5,0,4,5,1
312,9,6,9,2,4,9,9,7,10,3,9,9,4
313,4,8,3,1,6,10,4,9,8,4,1,1,5
314,8,2,8,5,9,8,0,1,2,4,2,4,0
315,3,8,0,4,4,8,2,9,5,9,3,0,1
316,0,9,6,8,2,0,8,7,4,3,1,4,7
317,5,4,6,0,6,10,6,9,1,0,0,5,10
318,1,8,2,4,6,2,3,10,3,4,3,1,3
319,3,8,8,2,3,4,6,2,3,8,6,10,2
320,1,0,1,8,7,5,1,3,0,10,1,10,6
321,8,4,3,3,2,4,8,3,10,6,1,7,10
322,4,1,8,3,1,1,5,6,4,1,4,10,6
323,10,4,8,2,3,6,0,9,8,10,2,5,5
324,6,5,8,4,8,1,6,9,1,3,7,4,7
325,7,3,3,7,7,3,8,6,9,8,1,3,7
326,3,0,0,10,2,7,0,4,6,10,10,8,10
327,10,3,9,10,3,8,10,1,5,6,3,10,8
328,7,10,2,6,9,6,9,7,2,4,2,10,10
329,4,5,8,6,9,9,5,7,0,2,0,6,9
330,8,0,1,10,9,1,6,8,0,8,0,1,3
331,4,2,3,0,9,10,3,9,7,6,3,4,0
332,0,7,1,2,9,7,2,0,1,7,6,2,4
333,6,2,7,2,2,3,1,0,4,2,7,9,5
334,9,0,1,9,2,1,1,9,8,10,10,10,8
335,9,6,5,8,5,8,10,4,6,0,2,4,9
336,9,4,1,6,0,8,2,0,4,1,7,10,0
337,8,5,7,6,1,9,8,4,3,0,3,8,0
338,0,2,0,7,3,2,4,1,0,6,5,0,6
339,3,6,1,1,7,3,1,8,2,3,9,2,0
340,8,1,5,8,9,3,10,1,4,8,3,7,6
341,7,2,8,0,7,1,4,4,1,3,8,6,10
342,5,4,1,10,0,8,7,3,10,1,1,1,5
343,3,9,7,9,4,10,10,8,0,6,4,6,6
344,5,2,9,7,0,2,2,9,2,1,5,2,10
345,9,3,10,5,9,5,8,10,4,1,0,8,9
346,8,3,6,3,0,1,6,5,10,3,5,6,8
347,5,6,1,5,6,7,8,6,8,1,5,2,9
348,5,10,4,8,4,1,3,3,5,2,7,6,2
349,9,6,5,1,10,3,10,3,2,7,2,7,4
350,8,5,4,0,4,7,4,7,5,0,3,8,7
351,9,9,5,8,3,6,4,10,1,8,0,7,4
352,2,3,8,8,4,1,5,8,9,0,0,7,5
353,2,2,10,8,1,2,3,2,5,1,4,6,10
354,4,3,3,3,2,6,10,3,6,2,9,1,4
355,10,2,0,4,1,9,9,0,4,9,5,3,1
356,1,6,7,0,3,5,3,9,3,6,7,7,10
357,10,5,6,1,1,4,4,0,1,5,6,3,4
358,7,3,2,6,6,3,9,1,9,5,2,6,9
359,3,1,8,2,6,7,9,3,4,2,5,7,3
360,4,5,3,1,5,3,7,2,0,7,9,7,6
361,1,6,5,5,10,8,2,10,7,10,10,7,7
362,0,8,5,8,5,5,2,5,8,10,4,7,10
363,9,2,10,5,3,5,9,10,6,6,1,9,0
364,3,5,3,3,4,7,0,8,5,9,5,5,8
365,0,4,1,0,0,6,8,0,0,3,2,2,8
366,8,6,10,7,10,0,8,3,9,9,3,5,7
367,8,8,2,1,4,10,8,6,6,3,2,4,5
368,0,9,1,10,1,5,6,3,4,8,10,5,10
369,9,6,9,7,8,0,4,10,3,0,9,10,8
370,8,10,2,3,3,3,1,3,6,9,5,3,5
371,2,8,0,9,4,5,6,3,2,5,5,8,9
372,9,6,9,4,2,1,7,9,4,6,8,7,1
373,3,7,4,6,10,7,8,1,7,6,9,9,5
374,7,5,8,9,7,3,8,5,5,0,8,5,10
375,1,1,1,8,1,3,1,1,3,0,1,7,3
376,5,5,3,1,0,5,1,0,6,5,1,0,10
377,10,8,1,0,9,8,0,4,8,3,8,8,1
378,4,2,6,10,3,7,7,0,9,3,5,10,3
379,1,6,10,8,1,4,8,9,9,0,9,5,3
380,4,1,7,5,6,0,9,7,9,5,1,5,0
381,8,3,1,5,6,10,6,7,1,10,1,7,4
382,6,5,3,9,3,2,1,10,7,8,6,9,1
383,1,8,7,6,5,6,4,3,9,7,4,4,5
384,8,2,4,5,6,7,6,8,9,10,1,6,6
385,9,9,10,1,2,4,1,6,2,9,8,5,6
386,10,9,1,10,0,5,3,5,6,6,1,6,2
387,6,2,4,1,6,9,2,9,3,6,6,3,6
388,0,3,4,8,5,9,2,0,10,3,2,9,3
389,10,4,10,2,1,6,3,8,9,5,5,7,4
390,5,2,6,8,9,7,8,7,1,1,10,8,8
391,9,10,7,2,6,1,1,2,1,2,0,0,6
392,4,9,10,2,6,6,10,8,7,4,5,4,3
393,10,2,6,5,1,1,7,6,0,7,2,4,6
394,0,4,7,6,7,1,2,2,0,7,1,9,9
395,3,10,3,6,5,10,4,0,7,9,0,4,4
396,6,2,4,6,10,4,0,1,3,1,1,5,0
397,4,4,6,10,4,3,0,9,8,2,6,2,7
398,2,4,1,2,2,3,8,1,0,4,6,4,4
399,1,4,7,5,5,1,9,7,7,8,6,5,9
400,5,0,9,4,2,9,6,0,1,1,6,5,8
401,3,4,7,10,0,6,2,7,7,10,8,5,2
402,7,5,6,7,7,10,0,3,7,1,4,3,3
403,1,5,8,6,2,4,5,10,8,5,1,6,8
404,10,7,4,10,3,5,8,6,7,10,6,10,3
405,1,1,4,2,0,8,5,8,4,8,4,0,2
406,9,1,2,5,5,3,4,3,4,2,4,5,3
407,2,10,1,4,4,4,6,5,6,4,2,7,5
408,6,8,8,7,0,9,8,5,10,4,0,10,2
409,7,2,4,0,7,10,2,6,6,5,1,2,9
410,3,3,5,7,8,3,10,1,5,6,0,10,1
411,0,4,1,2,9,3,5,6,1,1,9,1,10
412,2,6,10,8,1,9,8,4,3,7,7,1,8
413,7,4,0,3,7,0,5,0,10,8,5,0,5
414,2,9,10,9,7,1,3,9,9,8,4,5,5
415,6,4,9,1,1,4,6,9,0,7,1,7,9
416,5,2,2,1,6,7,5,5,3,2,10,0,10
417,10,2,0,1,0,3,1,6,8,9,10,8,9
418,2,9,5,8,3,2,0,9,10,2,1,9,6
419,4,6,1,10,8,9,5,10,7,0,7,2,8
420,7,4,5,6,8,7,8,2,1,0,8,0,0
421,7,6,4,10,2,7,0,3,9,4,3,10,5
422,6,8,8,8,3,9,1,2,1,8,10,3,0
423,6,4,4,10,10,4,9,6,2,5,7,10,9
424,2,2,4,6,2,5,0,4,1,9,6,2,7
425,4,9,7,1,8,3,3,3,5,1,8,7,9
426,0,5,10,2,3,8,1,8,10,10,9,2,5
427,1,6,1,9,2,8,9,7,1,9,2,8,10
428,1,4,6,2,10,9,4,0,4,2,9,0,5
429,1,3,1,5,10,3,4,5,4,10,5,9,9
430,3,6,0,7,10,3,0,5,1,7,5,3,0
431,3,0,1,3,6,9,0,7,2,3,1,3,2
432,3,5,9,9,10,0,3,2,1,6,5,9,4
433,8,7,3,0,4,10,1,5,4,5,1,3,0
434,2,1,7,7,5,6,6,4,4,3,4,6,4
435,0,0,6,4,2,7,8,4,6,2,2,1,10
436,4,7,8,3,6,0,2,1,3,6,4,1,0
437,6,1,10,3,1,3,6,5,4,10,2,6,1
438,1,4,2,0,6,9,5,6,4,4,8,6,0
439,4,8,2,5,6,2,4,0,4,3,2,7,3
440,0,5,7,1,3,10,0,0,8,8,0,3,7
441,6,4,5,6,6,8,1,2,4,1,3,7,5
442,7,6,0,5,9,0,7,2,10,0,4,4,6
443,6,7,0,9,1,3,9,3,6,10,0,5,5
444,2,5,9,0,9,0,9,3,7,9,8,0,5
445,1,6,3,0,7,1,3,8,7,9,5,9,8
446,8,7,0,9,7,9,10,2,5,10,1,2,10
447,6,9,5,1,0,0,2,8,10,8,5,6,3
448,10,6,8,3,4,10,8,2,10,10,0,10,5
449,0,7,10,10,8,5,2,7,3,2,7,2,0
450,3,5,5,9,5,10,5,4,9,4,1,9,4
451,9,4,3,1,3,8,6,7,4,5,6,6,8
452,0,7,3,2,2,3,1,6,10,9,2,6,7
453,10,1,3,2,0,9,8,10,0,0,10,6,4
454,2,7,6,6,8,8,6,5,3,1,2,10,10
455,8,6,5,7,2,2,0,5,10,5,4,8,4
456,4,5,0,10,6,4,5,8,2,2,3,10,4
457,9,5,4,3,7,1,3,4,8,6,7,1,2
458,5,2,4,7,10,8,1,10,6,9,4,4,4
459,6,4,6,1,10,9,1,5,7,1,5,10,4
460,10,9,0,0,0,7,10,3,10,1,9,5,6
461,4,8,1,0,1,8,3,2,7,10,9,1,0
462,9,3,1,5,4,5,10,1,1,7,0,8,5
463,1,0,2,2,5,3,1,0,2,7,1,9,4
464,1,1,0,10,3,1,10,10,6,4,10,9,10
465,2,10,7,4,4,5,2,3,7,9,4,3,2
466,3,6,0,3,1,2,5,8,6,10,10,4,9
467,5,0,2,6,7,8,6,3,9,2,5,8,5
468,3,1,7,6,5,1,0,7,1,0,6,3,3
469,6,1,1,5,5,6,7,4,1,4,3,10,0
470,0,8,1,5,8,2,8,6,7,3,3,5,2
471,2,5,3,0,9,7,8,0,0,1,5,10,8
472,3,4,0,5,3,1,8,5,10,8,1,6,6
473,6,2,5,2,5,1,7,1,10,2,1,8,8
474,5,10,1,4,1,1,5,6,3,8,7,7,9
475,4,5,0,3,4,1,0,9,0,7,5,1,7
476,6,8,8,3,9,8,7,3,7,5,7,10,2
477,10,8,7,5,9,10,2,6,0,4,2,5,2
478,1,4,9,6,8,9,6,4,6,0,2,0,3
479,0,8,4,0,1,1,9,0,1,2,1,6,8
480,10,7,7,9,4,10,6,10,4,1,3,4,10
481,7,4,3,9,9,5,1,10,9,7,9,4,7
482,5,0,9,5,7,3,3,6,9,10,9,0,2
483,9,2,6,7,9,4,6,5,7,5,3,7,3
484,6,1,2,10,1,9,6,3,3,4,3,8,1
485,1,1,8,5,7,0,0,2,1,0,10,2,6
486,0,0,0,3,0,8,4,7,7,0,9,6,7
487,4,10,6,3,6,4,8,9,0,4,5,8,0
488,3,10,6,9,4,9,3,2,7,10,6,9,6
489,4,2,1,9,1,4,6,3,0,8,9,1,6
490,0,6,8,6,10,8,6,6,9,6,2,9,2
491,4,8,2,9,0,5,1,1,1,2,5,8,1
492,5,2,2,3,7,1,0,0,5,7,5,1,0
493,4,3,10,5,1,2,9,2,0,10,0,0,7
494,10,0,4,7,2,3,5,7,5,2,0,5,9
495,1,2,1,4,10,9,1,2,0,7,2,5,3
496,6,7,1,1,3,4,7,9,3,4,7,3,2
497,7,0,6,6,5,1,4,1,7,0,1,8,9
