,0,1,2,3,4
85,31,73,94,68,42
86,77,60,29,17,80
87,6,0,22,36,37
88,81,12,19,32,62
89,59,100,25,25,11
90,50,31,11,50,76
91,1,15,35,40,36
92,92,97,8,89,25
93,63,24,86,41,6
94,30,29,94,45,28
95,36,84,60,50,91
96,60,35,55,51,55
97,2,65,10,44,84
98,25,83,80,22,51
99,29,22,89,89,85
100,75,61,55,62,20
101,69,52,41,60,93
102,22,28,48,15,70
103,69,97,62,43,64
104,49,82,46,30,75
105,99,54,99,25,66
106,3,26,67,84,0
107,96,9,73,3,81
108,99,51,21,3,24
109,88,16,99,44,97
110,79,22,75,82,80
111,72,9,51,10,58
112,78,87,51,13,31
113,46,40,3,13,78
114,6,83,96,82,71
115,14,46,11,54,55
116,6,57,85,53,23
117,99,65,20,51,28
118,50,2,98,22,14
119,85,43,89,89,96
120,82,4,58,16,64
121,52,78,25,100,89
122,76,2,18,71,29
123,23,73,96,15,91
124,15,28,58,90,55
125,80,39,98,15,100
126,59,51,30,14,50
127,96,74,41,12,94
128,77,89,62,16,80
129,35,67,65,87,42
130,79,64,90,15,65
131,51,13,51,4,72
132,85,15,92,31,76
133,90,47,70,95,21
134,73,79,67,61,36
135,17,79,11,68,25
136,7,37,50,92,9
137,15,5,88,0,44
138,4,57,93,45,28
139,25,34,58,83,34
140,100,39,81,49,48
141,63,56,28,82,34
142,72,92,1,42,33
143,16,67,57,58,44
144,43,67,1,13,2
145,61,61,97,83,26
146,76,51,29,41,53
147,73,19,88,17,66
148,17,44,10,38,47
149,33,86,92,88,98
150,86,26,96,97,0
151,2,28,78,5,32
152,0,28,86,0,25
153,46,56,12,20,6
154,6,74,37,86,14
155,74,57,87,51,33
156,79,88,47,71,81
157,55,61,34,22,23
158,63,65,50,69,3
159,11,22,9,81,4
160,54,15,84,53,65
161,39,16,82,44,20
162,81,40,22,53,89
163,5,9,52,43,76
164,76,92,84,36,45
165,56,1,24,3,13
166,71,26,50,21,56
167,77,29,97,52,28
168,76,98,79,74,83
169,100,79,19,45,26
170,79,73,94,21,1
171,100,60,10,44,43
172,62,49,57,6,45
173,65,80,39,50,80
174,7,32,56,72,26
175,3,71,70,10,50
176,89,96,43,39,49
177,53,2,23,94,22
178,14,59,21,44,50
179,87,12,41,67,54
180,16,23,4,65,63
181,84,2,77,27,65
182,78,77,17,38,17
183,29,79,9,89,93
184,17,24,66,95,62
185,80,97,1,98,90
186,62,34,73,81,25
187,66,31,15,32,36
188,55,54,0,34,64
189,51,54,20,42,99
190,41,9,73,92,78
191,2,52,3,57,32
192,66,44,67,78,39
193,82,83,46,97,30
194,54,67,72,58,73
195,60,49,45,62,24
196,23,78,49,100,28
197,74,10,39,70,10
198,28,64,97,16,10
199,78,96,70,68,82
200,99,89,58,14,94
201,90,74,90,3,51
202,84,71,44,0,32
203,15,82,58,73,30
204,16,91,61,76,45
205,92,0,23,27,33
206,20,76,11,95,44
207,78,35,51,2,88
208,73,19,25,81,42
209,18,88,58,76,49
210,1,30,89,33,85
211,48,47,68,70,33
212,50,88,85,79,31
213,42,9,60,92,5
214,97,30,75,24,60
215,72,58,91,100,79
216,21,73,50,11,48
217,65,71,98,6,35
218,67,40,96,68,48
219,88,55,75,29,39
220,86,63,88,72,54
221,67,19,74,92,72
222,65,2,7,46,82
223,69,70,43,36,10
224,15,88,21,49,7
225,37,56,87,9,44
226,9,75,66,61,45
227,82,71,16,21,32
228,48,92,20,88,92
229,58,61,45,47,34
230,61,70,47,36,32
231,78,79,66,55,60
232,79,67,7,43,71
233,2,37,31,85,97
234,94,21,74,34,19
235,30,28,77,28,82
236,16,55,53,57,12
237,31,63,14,44,77
238,27,29,19,98,86
239,52,88,69,40,93
240,30,67,51,73,53
241,41,100,25,60,65
242,95,92,87,78,51
243,6,98,74,20,86
244,81,35,17,74,41
245,49,34,21,93,52
246,72,25,90,66,15
247,2,54,8,82,38
248,5,99,94,86,69
249,34,78,53,23,95
250,22,70,94,22,45
251,0,23,91,7,91
252,68,81,40,87,82
253,31,51,71,72,54
254,54,90,11,35,50
255,3,100,39,42,77
256,48,21,20,19,38
257,11,26,33,5,29
258,53,57,68,19,31
259,69,87,61,56,34
260,90,27,32,11,75
261,10,87,43,82,68
262,44,52,61,98,30
263,18,82,70,21,47
264,62,50,24,100,23
265,59,75,14,57,90
266,42,37,31,97,21
267,81,83,92,7,12
268,24,80,81,10,45
269,94,88,24,67,7
270,27,37,48,4,99
271,50,8,40,39,0
272,36,24,7,32,47
273,97,33,68,52,29
274,67,11,78,17,51
275,37,73,56,99,58
276,50,73,9,52,84
277,95,19,89,19,22
278,88,90,53,11,86
279,9,62,16,81,21
280,47,99,0,50,30
281,22,38,25,61,48
282,45,49,3,24,48
283,1,72,19,51,46
284,58,89,29,83,9
285,13,72,98,18,58
286,9,28,23,56,83
287,35,24,50,87,29
288,28,63,97,84,36
289,32,79,68,56,64
290,97,21,74,37,31
291,16,22,48,82,97
292,58,61,79,37,8
293,14,40,94,79,21
294,88,10,60,36,20
295,40,12,77,100,67
296,65,16,56,19,11
297,30,100,1,79,89
298,2,33,73,31,7
299,29,6,95,8,88
300,50,44,44,11,87
301,8,15,61,33,68
302,98,20,40,91,62
303,13,64,59,63,69
304,64,88,7,40,55
305,43,47,31,94,82
306,35,79,14,30,49
307,66,96,24,6,99
308,87,91,32,5,42
309,44,34,64,28,12
310,38,53,77,14,33
311,78,46,14,89,55
312,8,26,14,45,95
313,50,79,17,45,15
314,69,61,70,0,7
315,17,8,27,67,50
316,32,98,6,92,25
317,74,16,74,72,69
318,73,44,21,48,80
319,90,11,43,7,39
320,41,45,52,12,69
321,34,47,31,53,77
322,67,30,73,32,29
323,75,1,17,44,46
324,83,99,2,8,6
325,67,71,86,25,33
326,53,80,81,35,55
327,7,51,17,78,80
328,75,65,62,44,93
329,42,47,90,72,49
330,77,87,100,78,71
331,43,6,38,99,87
332,26,7,33,11,60
333,43,24,11,26,90
334,64,48,83,96,95
335,85,87,49,12,87
336,33,64,39,18,25
337,68,51,49,29,34
338,12,24,82,18,53
339,82,12,73,41,49
340,93,2,16,90,16
341,92,23,55,76,100
342,100,76,33,36,65
343,96,55,45,44,26
344,77,79,13,17,90
345,77,36,76,39,2
346,19,41,89,75,48
347,81,93,47,96,45
348,67,42,70,51,16
349,57,62,68,9,75
350,30,31,25,72,38
351,68,1,58,90,12
352,57,14,84,91,94
353,54,98,30,39,76
354,8,59,76,20,98
355,73,90,74,81,39
356,48,40,90,32,43
357,5,7,4,92,69
358,67,93,58,21,61
359,31,69,85,99,8
360,42,60,49,94,82
361,88,5,59,39,2
362,59,66,31,32,48
363,40,22,6,46,90
364,25,3,69,45,15
365,26,73,42,12,50
366,18,96,72,23,31
367,63,42,47,31,80
368,64,79,57,97,6
369,87,56,9,10,75
370,78,36,90,100,73
371,37,65,69,42,34
372,93,36,79,43,96
373,39,84,37,59,88
374,100,68,5,56,21
375,39,25,58,6,32
376,27,69,54,5,70
377,41,30,69,99,92
378,14,47,33,82,18
379,58,95,20,73,0
380,93,3,12,10,99
381,29,53,75,71,21
382,36,8,83,5,41
383,53,84,86,25,55
384,82,77,24,69,99
385,48,26,40,95,56
386,58,50,15,42,18
387,78,11,74,21,67
388,99,91,100,62,83
389,34,96,13,96,29
390,80,52,60,69,70
391,4,14,95,39,65
392,46,90,3,9,79
393,52,79,83,93,47
394,28,20,28,23,96
395,16,20,24,50,94
396,49,17,68,69,25
397,83,93,83,100,38
398,78,53,49,1,70
399,20,90,96,77,32
400,64,35,67,67,80
401,15,49,68,88,60
402,81,90,13,56,29
403,88,97,38,34,21
404,36,91,34,15,58
405,64,17,97,30,72
406,51,25,14,36,97
407,34,45,9,10,2
408,49,74,14,19,85
409,52,51,37,70,67
410,13,45,38,49,91
411,15,97,2,58,34
412,35,60,93,8,63
413,1,8,0,33,53
414,23,74,84,88,31
415,93,29,58,68,79
416,15,33,12,70,69
417,34,59,41,100,37
418,66,94,48,9,88
419,79,96,13,66,21
420,61,51,84,23,60
421,85,49,78,32,63
422,80,61,7,100,10
423,64,44,65,31,94
424,40,95,5,10,12
425,68,13,93,97,34
426,34,57,41,31,76
427,51,89,63,1,73
428,63,78,48,15,6
429,53,54,83,25,60
430,38,1,54,92,16
431,30,10,0,63,77
432,56,30,5,96,88
433,29,15,12,1,52
434,31,3,87,6,16
435,97,54,30,43,61
436,50,45,18,62,83
437,64,1,50,96,27
438,12,90,41,65,98
439,18,24,84,49,47
440,82,96,18,75,51
441,17,20,78,77,36
442,72,85,47,79,92
443,59,46,83,47,0
444,15,94,3,16,34
445,68,68,42,86,18
446,36,22,46,37,3
447,64,65,67,28,90
448,17,88,68,89,96
449,6,25,34,15,42
450,67,18,39,26,42
451,86,25,15,80,30
452,83,63,48,55,98
453,88,50,33,63,36
454,53,96,41,22,87
455,60,46,52,61,29
456,72,15,67,82,70
457,48,56,81,90,60
458,36,52,41,95,41
459,17,77,11,1,14
460,84,64,0,64,51
461,49,36,15,7,75
462,28,14,59,25,43
463,22,89,69,56,27
464,31,19,36,63,20
465,64,41,32,89,84
466,43,42,42,5,67
467,63,39,13,77,88
468,8,71,69,69,44
469,29,30,61,32,32
470,94,75,30,69,75
471,95,75,92,91,23
472,81,63,2,100,76
473,24,33,20,0,40
474,23,87,98,7,54
475,73,27,26,38,57
476,35,41,64,66,49
477,15,25,63,4,61
478,66,28,28,72,68
479,98,33,55,89,91
480,100,93,70,40,46
481,57,33,9,56,59
482,8,78,28,64,89
483,65,95,59,19,38
484,24,68,9,38,49
485,44,4,67,58,47
486,30,14,46,30,21
487,100,38,30,47,51
488,76,29,95,10,76
489,89,59,53,57,91
490,67,82,69,100,2
491,80,100,34,58,57
492,92,29,85,18,54
493,65,3,8,97,73
494,2,19,50,65,16
495,26,45,50,30,25
496,70,1,55,52,49
497,63,83,21,99,16
498,26,48,67,64,21
499,99,87,76,60,10
500,76,4,74,96,62
501,66,57,90,41,96
502,52,28,90,73,13
503,100,56,41,21,19
504,84,5,87,24,1
505,28,99,70,58,2
506,80,91,99,33,43
507,86,93,12,54,45
508,96,76,28,94,78
509,58,51,94,83,89
510,24,45,75,33,82
511,5,60,32,57,91
512,84,40,18,23,39
513,22,60,34,11,45
514,23,8,7,54,33
515,62,6,47,23,14
516,60,37,6,86,30
517,26,73,6,6,95
518,97,88,16,34,12
519,25,39,84,60,98
520,0,63,55,79,27
521,11,99,38,80,75
522,81,68,91,81,13
523,61,66,48,17,0
524,19,54,68,7,97
525,59,84,63,78,34
526,63,17,4,41,44
527,53,14,50,81,50
528,79,80,68,50,31
529,33,4,78,44,53
530,19,97,11,15,84
531,31,76,52,12,75
532,81,60,22,27,57
533,87,56,0,39,50
534,2,28,1,33,27
535,41,74,64,4,74
536,69,49,30,50,87
537,75,7,67,98,29
538,23,6,32,34,75
539,77,42,62,3,58
540,61,21,81,58,88
541,17,59,23,99,7
542,29,12,90,98,28
543,35,10,42,49,65
544,21,48,0,10,56
545,99,33,29,30,89
546,45,84,86,97,15
547,22,39,82,82,49
548,23,24,84,32,97
549,82,31,62,55,5
550,74,88,76,65,94
551,35,72,51,1,97
552,40,97,63,17,76
553,40,10,12,81,73
554,0,8,100,65,48
555,62,23,78,84,36
556,69,47,48,43,94
557,93,15,64,67,75
558,5,3,64,5,77
559,18,42,44,85,96
560,0,2,19,4,90
561,8,83,89,28,21
562,68,6,98,3,7
563,70,5,32,88,19
564,1,22,39,41,93
565,23,29,78,40,85
566,1,12,32,46,91
567,69,20,69,99,90
568,41,2,62,4,65
569,96,0,21,90,26
570,53,49,38,37,86
571,66,74,38,5,13
572,43,15,32,74,9
573,38,42,55,34,38
574,27,30,78,88,10
575,99,18,92,30,74
576,43,67,9,68,99
577,95,2,88,73,89
578,67,97,64,49,65
579,14,71,23,99,37
580,59,43,85,68,14
581,68,3,74,6,93
582,32,70,64,36,0
583,3,12,94,29,28
584,45,12,80,22,75
585,70,85,28,58,37
586,67,73,77,25,46
587,12,74,40,48,93
588,94,25,5,49,76
589,88,65,32,35,12
590,40,63,88,4,3
591,98,3,44,86,52
592,99,77,37,93,92
593,82,5,31,55,67
594,25,68,96,22,87
595,93,97,71,54,26
596,90,2,75,10,11
597,5,29,97,41,27
598,36,5,81,38,68
599,69,1,83,77,10
600,79,93,4,75,72
601,28,93,22,51,86
602,19,40,35,22,36
603,76,77,3,81,46
604,36,99,51,20,67
605,55,77,20,88,15
606,66,48,19,87,46
607,16,98,21,85,99
608,83,62,76,51,4
609,30,36,46,28,54
610,35,39,66,71,35
611,60,10,38,4,41
612,26,95,2,39,4
613,75,56,56,12,25
614,44,45,16,57,86
615,21,10,28,12,96
616,6,31,76,2,67
617,76,14,83,14,93
618,85,92,31,38,49
619,42,94,36,80,10
620,28,98,69,100,85
621,52,19,21,23,92
622,23,53,66,32,0
623,60,78,65,36,35
624,93,21,10,4,83
625,39,99,37,74,99
626,71,1,10,89,84
627,66,67,98,88,59
628,35,9,89,92,18
629,44,74,21,32,93
630,61,49,23,25,43
631,77,53,73,35,3
632,53,48,10,33,66
633,54,87,54,62,80
634,99,20,25,99,99
635,2,38,39,14,51
636,2,10,88,87,74
637,47,67,63,83,20
638,7,46,65,18,76
639,73,54,53,27,72
640,10,97,52,49,23
641,51,11,42,15,58
642,94,34,9,2,65
643,89,83,88,18,20
644,15,23,99,30,12
645,32,62,73,96,15
646,72,92,83,97,22
647,72,32,50,11,23
648,69,85,81,94,25
649,80,81,6,10,91
650,68,85,63,11,76
651,12,28,5,46,47
652,78,18,58,71,44
653,12,16,52,26,81
654,71,68,37,45,77
655,1,74,28,90,3
656,72,37,38,6,9
657,33,9,15,10,70
658,66,74,15,65,57
659,72,61,68,61,9
660,37,18,29,47,100
661,49,23,20,63,68
662,33,37,56,25,86
663,27,17,36,61,58
664,79,59,69,43,91
665,63,32,57,89,73
666,89,70,84,66,2
667,21,50,31,99,58
668,53,72,65,61,51
669,37,90,32,99,57
670,11,45,60,10,59
671,86,70,86,46,68
672,48,6,69,99,56
673,63,9,60,54,91
674,82,14,20,95,85
675,10,34,5,98,74
676,4,29,80,21,88
677,77,40,65,29,22
678,98,20,18,36,58
679,33,52,8,57,3
680,41,48,29,9,37
681,13,64,79,1,63
682,47,0,0,66,4
683,5,68,45,86,33
684,100,13,98,15,44
685,67,90,21,69,93
686,91,58,50,93,71
687,71,69,32,13,72
688,88,6,2,48,33
689,94,76,27,24,5
690,2,57,40,35,3
691,87,36,54,26,48
692,61,97,74,5,2
693,8,98,35,33,93
694,77,39,96,5,44
695,92,54,36,5,55
696,5,55,55,92,63
697,38,67,50,62,48
698,49,6,18,61,60
699,77,8,39,54,11
700,24,26,51,50,78
701,41,11,66,61,9
702,88,99,81,90,26
703,46,66,51,54,67
704,99,13,57,87,39
705,57,3,59,11,42
706,92,35,67,88,52
707,55,26,18,23,28
708,37,46,69,36,60
709,86,66,15,28,15
710,61,93,85,15,80
711,18,82,88,35,95
712,64,19,21,90,31
713,89,26,93,78,22
714,33,61,74,88,12
715,40,94,10,82,2
716,13,27,69,30,90
717,22,72,60,2,77
718,60,93,2,37,100
719,14,8,72,38,32
720,65,50,93,37,40
721,50,83,2,35,31
722,16,99,25,8,5
723,58,30,85,14,2
724,99,46,98,42,98
725,96,67,73,6,11
726,27,61,98,83,34
727,55,90,53,45,86
728,0,82,76,10,94
729,84,6,93,0,0
730,16,79,41,75,85
731,69,42,89,29,67
732,65,58,46,85,66
733,62,70,84,69,87
734,38,94,73,54,67
735,90,5,53,7,39
736,55,74,52,59,34
737,39,87,31,28,12
738,24,41,56,75,90
739,84,53,70,72,9
740,14,100,51,78,22
741,10,56,82,76,90
742,38,74,32,85,74
743,68,22,47,50,28
744,24,16,84,22,36
745,23,55,84,97,48
746,66,45,18,1,26
747,4,41,67,15,94
748,15,99,6,87,51
749,14,71,29,37,62
750,83,66,8,5,46
751,46,75,47,78,36
752,94,63,73,16,61
753,85,97,96,2,93
754,40,95,0,23,22
755,25,78,100,95,95
756,26,32,77,11,60
757,58,12,51,26,45
758,18,17,51,46,27
759,11,85,2,73,44
760,37,24,30,45,98
761,14,90,76,38,45
762,10,88,53,46,9
763,13,68,51,8,16
764,22,42,94,16,4
765,83,75,98,6,50
766,17,76,42,36,63
767,3,23,9,21,2
768,30,77,37,82,8
769,99,13,39,72,19
770,45,11,84,59,58
771,53,45,31,2,79
772,100,58,65,12,50
773,90,80,86,14,95
774,19,10,35,56,14
775,52,13,17,87,69
776,28,11,18,92,87
777,77,73,87,76,42
778,65,3,9,23,49
779,70,65,19,17,85
780,63,55,41,30,78
781,4,22,42,68,53
782,7,85,23,8,83
783,100,50,87,45,9
784,94,44,51,58,90
785,5,95,20,76,30
786,71,95,87,45,41
787,38,78,80,2,6
788,97,49,5,28,56
789,9,14,1,30,34
790,37,31,88,73,34
791,67,81,34,29,9
792,43,90,75,66,62
793,68,18,78,14,7
794,38,71,43,82,72
795,48,11,13,92,59
796,84,36,69,68,63
797,29,90,62,58,8
798,26,25,32,36,89
799,71,66,24,10,95
800,12,99,69,19,70
801,46,97,93,53,27
802,16,99,34,77,42
803,42,45,88,61,63
804,54,42,27,57,75
805,82,77,17,13,88
806,84,66,63,69,52
807,84,9,12,88,58
808,81,42,32,76,63
809,29,99,46,67,88
810,67,73,97,46,42
811,99,76,10,99,22
812,94,16,41,26,39
813,63,67,19,94,46
814,78,7,35,51,3
815,9,42,73,4,45
816,23,22,61,69,53
817,41,17,33,61,15
818,22,39,85,26,68
819,58,86,61,11,0
820,19,82,57,95,40
821,42,27,93,1,45
822,85,31,24,92,3
823,95,17,37,57,31
824,56,73,28,15,18
825,7,80,9,31,42
826,73,42,9,39,92
827,84,86,80,53,17
828,82,63,42,65,90
829,7,54,46,20,66
830,87,26,92,67,32
831,60,43,50,19,99
832,12,23,81,15,3
833,4,66,51,64,38
834,44,38,37,84,3
835,19,17,83,85,55
836,30,28,63,88,28
837,55,2,91,97,87
838,71,36,74,7,76
839,17,55,99,12,7
840,19,46,98,9,79
841,0,39,71,13,58
842,14,45,44,10,90
843,33,24,18,76,74
844,49,94,22,74,86
845,40,26,98,18,69
846,67,25,91,6,38
847,30,74,51,44,71
848,89,13,9,59,75
849,19,93,56,75,69
850,5,34,4,4,73
851,10,20,27,44,7
852,97,48,56,12,40
853,29,76,7,13,6
854,6,34,19,33,21
855,83,1,35,79,32
856,94,81,24,15,36
857,60,6,95,97,87
858,93,100,2,62,83
859,18,43,21,53,65
860,53,29,57,45,64
861,85,38,41,99,76
862,70,83,94,40,79
863,78,36,93,16,3
864,96,65,94,5,63
865,53,8,64,68,65
866,10,73,9,62,90
867,89,19,75,10,25
868,59,55,26,97,9
869,5,58,79,94,44
870,61,60,80,57,70
871,22,50,80,95,14
872,90,10,18,70,7
873,14,98,55,11,37
874,98,86,0,71,87
875,8,99,26,77,86
876,74,30,39,55,44
877,97,29,100,80,69
878,87,53,59,27,31
879,25,89,55,17,43
880,36,49,79,0,71
881,56,41,16,38,48
882,90,17,85,36,51
883,30,53,77,79,65
884,10,74,5,18,71
885,33,52,79,63,30
886,33,48,99,95,41
887,22,42,39,6,40
888,33,64,100,49,43
889,58,64,12,55,98
890,82,59,5,17,52
891,45,56,66,98,59
892,9,18,37,96,74
893,8,6,38,7,10
894,25,79,34,70,49
895,82,73,1,25,98
896,89,53,47,66,83
897,95,12,53,58,53
898,8,7,78,42,4
899,99,74,9,37,69
900,3,51,7,23,45
901,70,81,55,35,57
902,82,13,65,53,26
903,36,45,76,63,72
904,57,82,61,48,55
905,40,35,35,22,14
906,45,75,73,11,78
907,17,54,62,59,73
908,41,83,1,67,42
909,87,90,42,84,38
910,65,17,24,14,11
911,41,60,4,97,23
912,43,27,49,70,60
913,47,91,55,83,16
914,4,94,11,8,73
915,82,23,100,20,71
916,92,45,89,70,56
917,33,81,5,99,92
918,34,34,73,32,21
919,80,71,89,56,60
920,49,57,42,27,31
921,60,97,31,66,42
922,94,25,67,12,5
923,60,2,66,83,67
924,66,85,35,94,34
925,42,59,20,24,28
926,55,51,65,1,35
927,41,65,42,39,18
928,33,45,17,21,97
929,37,3,77,69,59
930,43,43,31,65,7
931,31,29,37,21,46
932,60,35,96,3,15
933,17,48,73,13,19
934,68,50,18,46,74
935,98,80,39,44,30
936,47,4,90,4,67
937,84,41,75,50,81
938,89,80,88,16,45
939,52,91,22,56,98
940,55,44,42,0,37
941,82,22,62,46,84
942,42,58,38,31,1
943,85,27,79,30,41
944,65,70,14,1,65
945,60,7,36,28,88
946,28,35,90,56,97
947,26,72,26,25,94
948,59,7,91,46,0
949,66,83,61,91,21
950,46,64,69,46,1
951,50,43,92,17,81
952,65,95,93,50,36
953,30,80,7,17,73
954,51,95,31,30,28
955,60,9,43,11,46
956,50,72,37,11,87
957,65,9,99,27,43
958,80,72,35,44,69
959,51,6,11,65,78
960,65,24,25,71,43
961,6,37,100,60,10
962,52,77,76,52,92
963,22,68,20,71,35
964,31,67,72,100,65
965,81,64,77,76,21
966,4,70,93,59,18
967,13,60,12,58,36
968,40,53,63,95,34
969,17,32,21,98,26
970,79,23,93,54,96
971,95,42,89,6,99
972,31,35,28,11,43
973,63,16,8,63,63
974,64,5,43,98,17
975,0,22,7,87,48
976,1,27,32,33,67
977,21,58,21,19,7
978,86,60,1,61,37
979,14,97,32,26,19
980,67,43,18,55,66
981,48,32,23,3,47
982,81,44,41,29,62
983,57,98,60,86,51
984,59,17,47,17,29
985,86,16,15,16,62
986,53,93,47,52,89
987,5,61,75,18,34
988,47,9,99,33,100
989,88,99,51,77,35
990,33,56,56,47,67
991,20,45,60,34,90
992,73,19,29,11,18
993,11,0,47,19,83
994,82,20,44,80,66
995,47,66,25,25,14
996,95,25,54,46,48
997,9,5,62,92,41
998,95,96,81,42,81
999,43,0,57,76,96
