0,1,2,3,4,5,6
86,6,10,23,10,10,79
41,9,10,9,10,10,51
10,3,10,51,10,10,86
14,9,10,88,10,10,71
26,4,10,98,10,10,55
96,2,5,55,10,10,91
76,5,10,7,10,10,85
41,1,10,72,9,10,17
64,1,10,56,10,10,37
38,1,10,46,10,10,66
48,5,10,80,10,10,95
79,2,10,41,10,0,17
69,4,10,98,10,10,68
2,10,10,43,10,10,72
30,2,10,35,10,0,66
73,2,10,57,10,10,94
98,10,10,42,10,10,53
75,4,10,76,10,10,19
57,2,10,68,10,10,50
77,5,10,68,10,10,69
2,6,10,69,10,10,94
48,0,10,75,10,10,27
8,9,10,77,10,7,22
74,4,10,94,10,10,37
35,10,10,17,10,10,48
57,2,10,99,10,10,98
68,3,10,39,10,10,1
17,1,10,0,10,0,51
12,9,6,55,10,10,91
22,9,10,16,10,10,13
18,1,10,75,10,10,6
93,8,10,5,10,10,29
80,9,10,33,10,10,2
99,2,10,35,10,10,64
58,9,10,7,10,10,29
87,10,10,36,10,10,62
47,10,0,13,10,10,12
81,1,10,68,10,10,40
77,2,10,53,1,10,85
33,9,10,82,6,10,60
76,1,10,9,10,10,90
23,7,10,48,10,10,19
42,0,10,3,10,10,32
92,6,10,40,10,10,39
17,10,10,3,10,10,97
100,3,10,0,10,10,10
69,5,10,68,9,10,21
29,2,10,55,2,10,12
58,1,10,6,10,3,61
47,0,10,90,10,10,96
65,9,3,87,10,10,16
100,9,10,59,10,10,46
82,1,10,62,10,10,83
57,5,10,64,10,10,86
23,5,10,24,7,10,3
62,1,10,37,10,10,62
90,8,10,27,10,10,78
70,4,10,6,10,4,27
46,3,10,91,10,10,99
7,9,10,9,10,10,70
44,5,10,90,10,10,82
71,10,10,3,10,10,20
27,0,10,37,10,10,11
86,4,10,28,10,10,63
46,4,10,100,10,10,46
97,7,10,11,10,10,97
59,10,10,52,10,7,9
96,1,10,84,10,10,67
67,2,10,22,10,10,95
26,10,10,74,10,10,16
43,10,10,4,10,2,83
20,2,9,46,10,10,56
91,7,10,48,10,10,5
7,1,6,23,10,10,95
9,5,10,68,10,10,44
50,1,10,89,10,10,44
98,0,10,9,10,10,45
66,0,10,14,10,10,62
9,1,10,65,10,10,30
67,8,10,59,2,10,76
48,8,10,40,10,10,27
100,7,10,48,6,3,12
39,4,10,48,10,10,7
19,9,10,79,10,10,56
52,7,10,47,2,10,69
12,7,7,12,10,10,4
55,0,10,42,10,10,34
40,10,10,30,10,10,88
84,1,10,60,10,10,7
0,1,10,31,6,10,38
5,7,10,82,10,3,35
31,1,10,65,10,10,89
67,1,10,50,10,10,52
27,8,10,79,10,10,66
81,2,10,67,10,10,57
1,9,10,4,10,10,82
95,1,10,95,10,10,42
8,0,6,94,9,10,13
56,0,10,7,10,10,58
34,9,10,11,9,10,27
73,8,10,83,10,10,62
44,4,10,92,10,10,87
74,6,10,96,9,2,37
85,3,10,74,10,10,3
66,6,10,6,10,10,51
18,6,0,13,10,10,47
2,6,10,14,10,10,42
73,10,4,42,10,10,5
52,1,10,54,10,10,83
77,6,10,100,10,10,78
38,6,10,19,10,10,42
83,0,10,58,10,10,33
59,0,10,29,10,10,19
25,9,10,86,10,10,52
46,5,10,3,10,10,85
47,8,6,51,10,10,88
4,9,3,86,6,10,66
50,10,10,11,10,10,11
19,5,10,59,10,10,87
5,7,10,88,10,10,2
56,3,10,20,10,7,94
28,10,10,24,10,10,21
84,5,10,17,10,10,3
32,1,10,51,10,10,31
97,4,10,45,10,10,58
79,10,10,10,10,10,50
41,5,10,80,10,10,33
65,5,10,100,10,10,56
52,7,10,49,10,10,85
17,8,0,72,10,10,60
9,0,10,30,10,10,48
55,7,10,11,10,10,97
2,9,10,43,10,10,6
26,4,10,15,10,10,3
97,4,10,1,10,3,56
20,0,10,89,10,10,73
37,7,10,1,7,10,35
76,1,10,37,10,2,55
47,9,10,37,10,10,0
39,7,10,12,10,10,12
91,8,10,13,10,10,85
38,3,10,3,10,10,39
81,9,10,25,10,10,50
80,7,10,90,10,10,54
29,10,10,70,10,10,100
41,3,10,55,10,10,90
43,7,10,9,8,8,91
43,10,9,74,10,10,68
31,6,10,15,10,10,25
17,6,10,90,10,10,77
96,5,10,45,10,10,52
53,6,10,15,10,10,87
67,4,10,93,10,10,40
58,1,10,75,10,10,20
0,8,10,26,10,10,88
57,5,10,6,10,10,96
51,9,10,47,10,10,31
83,10,0,33,10,10,86
80,0,10,71,10,10,61
83,6,10,90,10,10,33
46,8,10,57,10,10,17
77,5,10,75,10,9,80
23,6,2,6,10,10,23
11,1,10,41,10,10,3
42,10,10,67,10,10,12
94,2,10,50,10,10,28
6,0,10,43,10,10,50
28,5,10,82,10,10,93
70,8,10,32,8,10,58
73,5,10,47,10,10,23
42,3,10,34,9,10,99
62,1,10,75,10,10,44
76,4,6,66,7,9,53
71,0,4,40,10,10,40
70,6,10,47,10,10,40
74,3,10,59,1,10,54
9,0,10,99,10,10,73
54,2,10,95,10,10,3
10,3,10,17,10,10,98
83,1,3,31,10,10,73
56,6,10,72,10,10,61
99,7,10,58,10,0,79
95,4,4,76,10,10,6
61,3,10,41,10,10,88
73,7,10,15,10,10,30
54,7,10,29,10,10,86
45,4,10,4,10,10,16
89,8,10,89,10,10,3
79,5,10,52,8,10,77
89,6,10,91,10,10,19
35,0,10,69,10,10,6
53,9,0,35,10,10,42
54,8,4,97,10,10,84
34,2,10,10,10,10,69
8,6,1,53,10,10,7
83,8,10,7,10,10,52
69,6,10,86,10,10,92
16,5,10,12,10,10,32
26,10,10,2,7,10,66
80,10,10,29,10,10,23
16,9,10,50,10,10,77
65,8,10,8,10,10,8
92,0,10,95,10,10,56
86,10,10,20,2,10,13
28,1,10,84,8,10,43
15,10,10,29,10,10,93
1,2,10,54,10,10,74
91,7,10,18,10,10,70
66,5,10,99,10,10,23
30,6,10,13,10,3,19
50,10,10,59,10,10,18
33,8,10,12,10,10,0
3,5,10,45,10,10,67
67,3,8,1,10,10,100
48,7,0,12,10,10,53
5,8,10,54,10,10,68
91,3,10,92,10,10,45
65,4,10,38,10,10,87
47,5,10,84,10,10,37
9,8,4,75,10,10,48
10,0,10,6,10,8,4
24,8,10,73,10,3,14
25,10,10,42,10,10,99
60,5,10,9,10,10,67
87,5,10,47,10,10,55
2,1,10,33,10,10,8
45,9,6,43,10,10,25
54,9,10,93,4,10,35
15,5,10,32,4,10,20
16,9,10,98,10,10,56
14,6,10,37,10,10,11
14,0,10,55,10,10,9
40,0,10,87,10,10,40
38,0,10,6,10,1,59
16,1,10,22,10,10,88
59,0,10,56,10,10,60
33,5,10,45,10,10,41
39,5,10,97,10,2,59
23,1,10,27,10,10,82
46,0,10,51,10,10,85
79,6,10,30,0,10,64
3,6,10,94,10,10,33
91,9,10,44,10,9,3
67,0,10,53,10,10,31
76,2,10,64,10,10,83
75,10,10,67,10,10,47
66,7,10,37,10,10,81
5,4,10,47,10,2,49
95,8,10,58,10,10,49
85,8,10,73,10,10,52
13,7,10,47,10,10,41
45,8,10,62,10,10,66
66,0,3,29,10,10,94
32,5,10,37,10,10,99
48,10,10,12,10,10,28
7,2,10,43,10,10,55
10,10,10,25,6,10,83
55,8,10,17,10,10,66
88,7,10,47,10,10,40
85,1,10,92,10,10,59
76,3,10,7,10,10,0
71,8,10,98,10,10,79
50,8,10,41,10,10,4
81,4,10,91,10,10,27
7,10,10,61,10,10,43
55,8,10,74,10,10,48
25,9,3,50,10,10,94
17,10,10,58,10,10,94
34,1,10,75,2,10,48
99,0,10,45,10,10,51
6,5,7,38,10,10,71
61,10,10,11,10,10,29
89,0,10,20,10,2,7
71,4,10,86,10,10,63
92,1,10,79,10,3,90
99,2,10,18,10,10,68
64,4,10,79,10,10,26
11,10,8,25,10,10,34
60,4,10,80,10,10,72
23,9,10,82,10,10,78
82,10,10,97,10,10,80
73,6,10,57,10,10,40
3,7,10,42,10,10,24
44,9,10,13,2,1,28
48,10,10,72,10,10,63
11,10,10,70,10,10,91
46,6,10,15,10,10,32
9,8,10,59,10,10,54
92,7,10,92,10,10,95
80,7,10,67,10,10,23
77,10,4,25,10,10,28
32,2,10,79,10,10,41
25,7,10,97,10,10,57
79,6,10,49,10,10,73
1,10,10,86,10,10,15
54,2,10,44,10,3,20
76,0,10,14,10,10,80
87,9,10,64,10,10,57
30,10,10,53,10,10,58
93,2,10,34,10,10,95
58,7,10,25,6,10,92
84,9,10,65,10,10,87
57,9,10,90,10,10,67
22,4,10,25,10,10,63
24,0,10,72,10,10,22
85,0,10,48,8,10,82
44,3,10,35,10,10,7
37,3,10,94,10,2,88
33,7,10,50,10,10,17
62,2,10,56,2,10,58
3,1,10,2,5,10,55
52,5,10,21,10,10,70
10,6,5,13,10,10,92
98,7,10,33,8,10,47
80,8,10,47,10,10,48
25,3,10,45,8,10,17
98,10,10,2,7,10,67
46,7,10,46,10,10,21
52,8,10,33,10,10,4
87,3,10,18,10,10,10
35,7,10,69,10,10,30
3,6,10,92,10,10,35
19,1,10,78,10,10,79
20,6,10,26,10,10,64
53,3,10,17,7,10,44
41,0,10,38,10,10,88
46,2,10,75,10,10,2
14,9,10,74,10,10,22
46,8,10,95,10,10,83
76,3,10,24,10,10,49
49,9,10,21,10,10,76
5,4,10,25,10,9,87
76,8,10,10,10,10,22
97,1,10,40,10,10,62
41,10,10,12,10,10,29
1,0,7,70,10,10,51
98,9,10,78,10,1,70
92,3,10,9,10,10,3
81,4,10,90,5,10,74
74,3,10,62,4,10,75
79,0,10,39,10,10,86
84,1,10,72,10,10,2
66,10,10,12,10,10,6
15,5,10,55,10,10,73
48,0,10,57,10,10,83
71,8,10,29,4,0,8
1,8,10,95,10,6,4
94,8,10,60,10,10,41
60,4,10,50,10,10,35
85,0,10,43,10,8,67
21,0,10,71,10,4,85
51,1,10,99,10,10,52
30,5,10,7,10,10,31
79,5,10,79,10,10,86
19,8,10,62,6,10,60
78,6,10,53,10,10,19
10,0,10,29,10,10,42
43,8,0,98,10,10,14
34,8,10,68,10,10,1
43,10,10,53,10,10,96
46,10,10,76,10,10,17
9,9,8,47,10,10,17
20,0,10,60,6,10,89
82,2,7,66,10,10,33
15,5,10,10,10,10,6
30,6,10,69,10,10,96
74,7,10,46,10,10,77
58,10,10,42,10,10,24
3,1,10,3,2,10,58
64,1,10,79,3,10,46
53,1,10,82,10,10,8
34,1,10,81,10,10,6
33,6,10,94,10,10,7
37,0,10,88,10,10,93
36,10,10,43,10,10,67
14,8,10,59,10,10,45
72,4,10,33,10,10,82
93,1,10,58,10,10,18
47,7,10,58,10,10,72
85,9,10,39,8,10,64
5,6,10,16,10,10,79
39,0,3,20,7,10,3
87,1,10,32,10,10,63
39,3,10,35,10,6,22
54,2,10,6,10,10,4
84,1,10,97,10,10,58
99,3,10,81,10,10,1
24,2,10,34,10,10,96
88,6,10,100,10,6,62
58,2,10,42,10,3,25
75,9,10,42,10,10,71
63,9,10,38,10,10,99
8,0,10,7,10,10,67
63,9,10,57,10,10,5
98,1,0,17,10,10,30
12,1,10,41,10,10,2
27,5,10,23,10,10,51
94,6,10,84,10,6,42
27,4,10,77,10,10,99
37,6,10,12,10,10,18
7,6,10,5,10,10,22
57,5,10,83,10,0,6
89,3,10,95,10,10,44
36,6,10,67,10,10,75
26,4,10,95,10,10,67
21,4,10,57,10,10,51
14,8,10,18,10,4,7
92,0,10,96,10,4,64
37,6,10,82,10,10,35
37,7,10,66,10,10,56
32,3,10,65,10,10,91
83,3,10,2,10,10,92
47,0,10,36,10,10,10
5,7,2,57,10,10,34
86,2,3,83,10,10,3
88,0,10,63,10,10,84
18,1,8,32,10,10,1
73,3,10,98,10,10,14
96,9,10,51,10,10,14
45,9,10,34,10,10,59
71,1,10,85,2,10,18
38,0,10,34,10,10,94
66,4,10,4,10,10,60
49,2,10,17,10,10,74
77,1,10,30,10,10,57
100,9,10,4,10,10,6
71,0,10,90,10,10,41
97,9,10,71,10,10,92
0,4,10,0,10,4,95
68,2,10,61,10,10,43
9,1,10,71,10,10,57
6,7,10,21,10,10,5
61,4,10,16,10,8,32
95,8,10,50,10,10,48
49,3,10,19,4,10,57
64,2,10,34,10,10,76
30,1,10,88,10,10,38
45,0,10,62,10,10,17
92,0,10,52,10,10,84
23,1,10,44,10,10,6
27,1,10,26,10,10,46
4,5,10,37,10,10,64
85,6,10,97,10,9,74
20,6,10,80,10,10,59
28,4,10,31,10,10,13
42,9,10,22,10,10,7
73,0,10,60,10,10,94
100,10,7,33,10,10,63
1,9,10,20,10,10,69
72,1,4,61,10,10,35
99,6,9,27,10,10,39
42,1,10,38,10,10,29
59,0,10,30,10,0,4
97,3,10,87,10,10,78
53,2,10,50,10,10,2
94,5,10,53,10,10,99
65,0,10,41,10,10,18
97,2,10,61,10,10,62
26,0,10,99,10,10,85
27,7,10,20,10,10,84
46,8,10,8,10,10,91
10,7,10,77,10,10,51
22,9,0,35,10,10,72
87,2,10,11,10,10,97
31,0,4,56,10,10,34
36,7,10,22,10,10,95
6,2,6,40,6,10,44
14,5,10,60,10,10,21
56,8,10,10,10,10,43
9,7,10,65,10,8,44
15,10,10,99,10,10,46
81,3,10,46,9,10,60
5,5,10,18,10,10,85
58,1,10,24,10,10,6
51,4,10,84,10,10,12
10,2,10,67,10,10,88
100,0,10,78,10,10,7
55,8,10,70,10,10,84
37,9,10,4,10,6,36
86,9,6,42,10,10,60
79,10,10,95,10,10,11
55,0,10,16,10,10,29
44,8,10,81,10,1,37
16,10,6,13,10,10,68
49,3,4,19,10,10,93
21,7,10,73,10,10,43
7,1,10,21,10,10,4
73,10,10,83,10,10,43
5,9,10,78,10,10,73
64,8,10,55,10,10,66
75,9,10,12,10,10,90
93,6,10,89,10,10,25
9,1,10,38,10,10,34
73,4,10,28,10,10,77
86,8,10,37,8,10,78
95,4,10,37,10,10,60
51,1,10,54,8,10,54
19,8,10,82,10,10,59
41,0,10,17,10,10,20
16,4,2,13,10,10,29
77,1,8,39,10,10,71
75,0,10,76,10,10,8
55,5,10,80,10,10,25
6,3,10,6,10,10,44
84,4,10,39,10,10,4
62,8,10,19,10,10,72
26,3,10,100,10,10,2
100,9,10,15,7,10,95
85,5,10,60,10,10,46
9,7,10,97,10,10,6
79,5,10,12,10,10,71
80,4,10,48,10,10,17
89,2,10,84,10,10,80
58,9,10,13,10,10,53
55,10,10,84,10,10,92
98,5,10,4,10,6,74
24,5,10,98,10,10,18
12,2,10,49,10,8,19
89,4,10,13,10,10,28
44,1,2,35,10,10,80
23,4,10,31,10,10,22
91,7,10,72,6,10,39
71,6,10,40,10,10,33
76,9,10,35,10,3,59
65,6,10,66,10,10,39
93,5,10,4,10,10,97
84,2,10,0,10,10,25
32,10,0,36,10,10,63
39,10,10,66,10,10,8
14,10,10,92,10,10,58
51,5,10,69,3,10,53
5,5,10,32,10,10,4
33,0,10,46,10,10,56
57,1,10,16,10,10,43
90,2,9,78,10,10,30
24,8,10,89,10,10,9
84,1,10,22,10,10,45
25,1,4,0,10,5,27
81,3,10,64,10,10,80
15,5,10,68,10,10,81
55,10,10,27,10,10,15
99,3,10,21,10,10,90
84,4,10,74,10,10,64
0,10,10,50,10,10,49
85,6,10,10,10,10,22
61,9,10,70,10,10,80
5,6,10,32,3,10,1
54,10,10,19,10,10,37
85,3,10,100,10,10,56
94,6,10,12,10,10,89
61,8,10,51,10,10,2
55,6,10,80,10,10,11
100,1,4,11,10,1,59
39,4,10,9,10,10,72
21,3,10,13,10,10,6
95,8,10,100,10,10,54
96,4,10,85,10,10,61
30,9,10,45,10,10,2
14,1,10,63,10,10,21
84,5,3,49,4,10,28
17,5,10,0,10,8,53
40,5,10,31,10,1,34
2,0,10,30,10,10,69
12,3,10,13,10,10,27
36,1,10,35,10,1,65
53,4,10,74,10,6,100
55,4,8,98,10,0,8
76,3,10,80,10,10,41
86,6,10,48,10,10,17
97,9,10,33,10,10,33
35,7,10,69,6,10,5
90,1,10,5,5,10,46
39,3,10,92,10,7,70
69,0,10,20,10,10,34
54,7,2,18,1,10,37
44,6,10,38,10,10,51
63,7,10,19,10,10,73
84,7,10,24,10,1,67
42,0,10,50,10,10,38
99,8,10,10,10,10,96
28,9,6,35,10,10,94
4,4,10,77,0,10,63
49,4,10,43,10,10,72
98,0,10,34,10,10,61
84,5,10,76,10,10,59
44,4,10,39,10,10,98
52,8,10,62,10,10,92
42,5,10,19,10,10,30
76,6,1,74,10,6,93
49,8,10,4,10,10,6
56,9,10,90,10,10,78
49,4,10,65,10,10,56
19,5,10,11,10,10,66
14,7,10,48,3,10,100
63,8,10,81,4,10,40
38,4,10,8,10,10,18
57,2,10,17,10,10,75
75,4,10,89,10,10,23
18,6,10,89,10,10,38
42,10,1,48,10,10,91
10,0,10,40,10,10,30
52,3,8,100,10,6,90
48,0,10,23,10,10,31
57,6,10,62,9,6,93
56,9,1,27,10,8,35
78,8,10,40,10,10,17
15,7,10,91,10,10,48
30,10,10,72,10,10,7
4,9,10,5,1,10,42
94,3,10,83,10,10,1
70,0,10,33,10,10,91
20,1,10,90,10,10,83
16,1,10,1,10,10,78
36,3,4,7,10,10,12
29,0,4,49,10,10,67
29,0,10,100,10,10,70
94,2,10,73,10,10,90
57,8,9,22,10,10,97
93,2,10,87,10,10,28
77,10,10,23,10,10,54
67,0,8,92,10,10,78
90,4,10,7,10,10,40
27,7,10,87,10,10,3
1,0,10,79,10,10,46
60,5,10,22,10,10,52
51,1,3,29,10,10,93
31,10,10,50,10,8,56
57,6,10,68,10,10,30
69,0,10,19,10,10,48
66,6,10,47,3,10,97
100,5,10,3,10,7,40
93,1,10,66,10,10,100
0,7,10,51,10,10,39
23,8,10,2,10,10,87
27,9,10,0,10,6,12
14,2,10,34,9,10,21
93,1,10,13,10,10,30
0,6,10,80,0,10,74
80,7,10,12,10,10,89
93,0,10,19,10,10,94
81,5,10,53,10,8,73
27,7,10,5,10,10,25
20,9,10,50,10,0,53
84,10,10,15,10,10,83
99,9,10,64,10,5,39
75,4,10,31,10,10,1
78,3,10,47,10,10,74
61,1,10,84,10,10,0
28,3,5,52,10,10,90
92,4,10,0,10,10,8
53,5,10,43,10,10,58
44,5,10,19,10,10,30
54,0,10,47,10,10,43
10,2,10,53,10,10,56
26,4,10,79,10,10,51
37,8,10,22,10,10,7
78,2,10,58,10,10,34
86,9,10,58,10,10,0
12,1,0,55,10,10,3
31,7,10,25,10,10,45
3,10,10,49,10,10,39
83,8,10,10,10,10,57
54,6,10,73,10,10,25
13,0,10,62,10,10,92
42,0,10,17,10,10,28
94,9,10,58,10,10,15
40,10,10,76,10,10,89
87,0,10,25,10,10,100
48,3,3,69,10,10,99
18,6,10,59,10,9,35
9,9,10,53,10,10,96
85,4,10,9,10,10,5
70,2,10,48,10,10,41
52,7,10,39,10,10,78
24,9,10,40,5,10,92
99,1,10,20,10,10,46
35,4,10,47,10,10,21
4,4,10,20,10,10,14
73,10,10,43,10,10,75
45,10,10,95,10,10,28
96,2,10,99,10,10,14
30,10,10,54,10,6,82
2,10,10,99,10,10,70
52,0,10,62,10,10,48
62,6,10,81,10,10,83
44,8,10,41,10,4,66
28,7,10,76,10,1,30
64,9,10,90,10,10,59
75,9,10,76,10,10,55
71,10,10,98,10,10,13
20,7,10,55,10,10,97
34,8,10,45,10,10,23
86,9,10,38,10,10,68
55,1,10,31,10,10,92
29,7,10,38,10,10,40
66,6,10,66,10,10,72
18,3,10,60,10,10,82
7,4,4,15,10,10,97
41,2,10,9,10,10,57
88,9,10,28,10,10,33
99,3,10,84,10,10,31
18,10,10,98,10,10,72
56,4,10,68,10,10,60
12,6,10,100,10,10,12
75,4,10,58,10,10,81
43,5,10,73,10,10,25
73,8,10,95,2,10,52
2,7,10,55,10,10,13
86,9,10,91,10,5,59
19,7,10,74,10,10,45
90,7,8,47,10,8,48
61,8,10,65,10,10,27
3,6,10,17,10,10,5
75,3,10,68,10,10,76
80,7,10,7,10,10,36
6,9,10,26,7,10,26
63,3,10,47,10,10,14
17,5,10,27,10,10,32
17,2,10,68,10,2,23
90,5,10,65,10,10,100
38,8,10,18,10,10,25
45,0,10,84,10,10,74
19,7,10,36,2,10,3
35,2,10,12,10,10,7
38,10,10,38,10,10,44
6,5,10,5,10,10,60
0,7,10,97,10,10,35
15,5,10,100,10,10,8
77,8,10,74,10,10,59
54,6,10,93,4,10,26
78,3,10,2,10,10,79
7,5,10,65,10,10,13
24,7,10,19,10,10,75
4,8,10,63,10,10,14
76,6,10,85,10,10,99
34,1,10,94,10,10,2
81,3,10,17,10,10,0
55,0,10,52,10,10,80
57,4,10,53,10,10,80
72,0,10,61,10,10,94
93,0,10,23,10,10,67
8,9,10,28,10,10,25
93,3,10,12,0,10,91
26,6,10,93,10,10,38
55,6,10,97,10,10,1
79,3,10,45,10,10,21
72,8,0,78,10,10,61
15,8,10,90,10,10,55
24,8,10,3,10,10,6
