,0,1,2,3,4,5,6,7,8,9,10,11,12
70,7,8,0,10,5,2,7,9,0,9,7,0,6
71,3,4,9,2,9,7,7,10,10,0,2,3,10
72,4,9,9,4,3,1,6,7,7,3,5,10,1
73,2,0,10,6,4,7,0,6,7,0,9,0,0
74,4,9,1,3,4,9,8,5,3,8,1,7,0
75,4,7,3,10,2,5,10,2,9,1,5,7,6
76,5,9,7,2,4,0,7,0,6,0,4,0,7
77,5,0,0,4,5,7,1,3,3,8,10,4,0
78,0,2,9,4,3,0,7,2,10,7,5,4,6
79,10,7,0,5,6,10,7,2,7,8,10,9,2
80,10,10,0,6,0,7,9,1,10,3,6,2,7
81,5,4,6,10,10,1,6,1,6,0,3,3,8
82,10,7,6,8,4,10,1,10,1,0,7,5,0
83,9,9,4,4,9,8,8,8,4,5,7,8,8
84,7,10,7,5,3,5,7,5,9,7,3,8,4
85,1,3,4,9,3,5,4,5,4,10,5,9,3
86,1,4,10,8,1,7,2,2,6,4,7,10,0
87,1,4,2,3,7,5,2,8,5,2,7,9,8
88,0,1,3,8,1,5,2,4,0,0,10,5,7
89,0,7,0,0,10,3,9,9,8,3,7,10,5
90,8,1,10,8,0,5,0,4,7,6,8,2,10
91,8,0,10,5,1,6,9,10,3,4,8,9,1
92,6,9,5,2,0,0,2,5,6,4,2,6,3
93,5,6,9,7,5,7,1,9,4,7,0,7,4
94,1,6,4,3,6,5,6,2,8,7,3,7,10
95,3,2,6,5,4,8,8,5,4,3,5,4,7
96,9,7,7,2,4,0,3,4,9,4,8,1,6
97,1,7,5,6,0,6,8,7,1,5,1,0,2
98,1,10,5,4,9,9,4,10,0,2,0,6,4
99,10,8,1,8,10,9,5,5,8,6,6,5,5
100,5,6,8,8,7,1,0,2,2,9,3,2,0
101,1,2,2,5,3,4,9,7,9,0,3,2,2
102,3,3,10,3,0,1,2,5,10,6,10,2,6
103,5,7,8,10,7,5,8,6,2,7,7,5,4
104,9,9,6,10,3,1,5,4,8,8,8,8,4
105,3,1,1,5,6,3,10,6,9,6,4,2,1
106,1,1,3,6,10,6,0,8,1,8,8,9,2
107,2,3,0,4,4,4,0,6,10,2,5,6,3
108,8,7,5,9,9,0,1,2,6,4,10,7,3
109,3,3,0,4,1,3,10,7,0,4,7,5,8
110,3,7,9,0,6,10,5,5,0,8,10,5,1
111,8,4,5,7,3,3,10,1,0,9,9,4,1
112,3,2,6,2,7,2,6,10,9,1,1,2,0
113,10,4,7,10,10,0,8,9,1,8,0,3,5
114,5,5,4,0,3,9,5,1,2,9,5,5,5
115,5,1,8,4,5,5,2,6,9,4,6,3,2
116,9,4,8,2,0,8,5,7,7,10,7,2,8
117,3,8,10,5,4,9,3,7,3,9,4,5,4
118,10,4,8,7,10,9,3,8,1,7,5,4,6
119,10,0,5,6,9,1,3,6,6,2,7,5,7
120,1,4,4,2,9,3,7,5,6,8,6,1,5
121,7,0,5,5,9,9,1,7,0,5,0,4,1
122,3,10,1,10,8,6,3,1,4,7,0,2,0
123,2,3,9,0,10,2,3,1,10,7,2,5,10
124,5,4,2,3,8,4,5,4,6,4,2,8,0
125,6,2,10,9,4,5,1,7,1,3,5,7,8
126,3,9,3,1,0,9,0,10,8,6,5,7,8
127,4,0,4,1,9,10,4,8,1,9,4,5,8
128,1,4,7,9,6,7,9,4,7,2,7,9,2
129,7,7,8,0,3,1,5,4,5,8,2,3,0
130,3,2,3,8,0,2,7,2,1,2,5,7,9
131,2,2,6,1,5,7,10,7,2,7,9,6,8
132,1,1,8,2,2,1,6,5,2,3,9,4,5
133,2,7,6,9,2,5,10,0,7,8,1,6,9
134,0,3,5,9,0,7,4,9,0,3,1,4,8
135,6,2,6,10,6,2,1,2,6,0,8,3,2
136,4,9,1,2,4,7,4,5,2,1,2,5,10
137,10,3,3,6,8,2,1,9,5,6,7,0,10
138,4,1,7,2,2,0,10,3,4,7,6,3,6
139,4,5,9,2,3,7,6,2,4,5,4,10,4
140,10,3,7,9,0,4,5,8,4,8,6,1,10
141,1,1,9,3,4,3,0,8,7,10,4,2,6
142,3,6,0,7,10,7,7,8,8,4,9,10,3
143,4,0,0,9,5,0,1,4,10,4,0,8,8
144,7,1,8,0,5,4,2,1,1,8,1,8,1
145,0,1,8,3,2,10,3,1,0,1,6,3,10
146,1,8,10,5,8,5,4,6,8,7,3,6,3
147,9,6,8,10,4,0,7,8,10,3,5,6,9
148,9,0,5,4,2,2,4,9,2,1,5,2,1
149,4,6,7,2,5,1,8,7,2,6,3,10,4
150,1,9,5,2,8,10,3,10,9,0,0,9,5
151,8,5,7,2,4,5,1,10,8,5,4,5,6
152,9,3,3,7,0,7,9,5,4,4,3,6,9
153,9,3,9,2,8,1,1,7,5,9,5,0,7
154,10,4,10,7,5,10,1,9,0,8,10,3,4
155,3,1,0,5,3,2,9,8,2,0,8,7,6
156,8,0,4,8,5,6,2,9,9,0,7,6,7
157,10,5,8,10,9,6,6,9,7,2,4,1,1
158,2,7,1,10,3,3,10,8,10,9,7,3,9
159,6,6,8,5,3,2,3,3,1,6,10,6,3
160,9,3,6,10,9,6,8,0,4,6,2,8,0
161,5,7,6,4,9,0,3,3,6,2,5,8,7
162,1,2,4,4,2,7,3,5,2,9,4,8,10
163,0,8,8,8,0,4,10,2,8,1,2,2,3
164,4,9,0,1,10,4,10,3,0,4,7,5,0
165,2,9,2,5,4,4,4,7,8,8,5,9,2
166,7,8,3,7,5,3,2,6,0,8,4,6,1
167,8,6,1,1,5,4,9,6,4,0,2,2,2
168,10,4,5,7,10,4,2,3,0,9,5,7,8
169,9,4,9,5,3,10,0,1,6,1,7,7,10
170,4,3,7,9,7,0,2,4,1,8,2,5,6
171,10,7,0,8,4,3,10,3,8,2,9,7,7
172,2,10,2,6,10,6,5,7,5,3,10,3,5
173,10,6,10,7,9,3,1,6,5,6,6,5,6
174,5,7,0,10,0,10,0,9,4,5,2,0,2
175,9,5,3,7,4,4,8,1,7,2,1,7,1
176,5,7,7,9,3,6,8,10,8,6,6,6,7
177,8,9,10,4,2,7,10,6,8,0,8,3,0
178,4,8,1,7,8,1,9,4,0,9,0,4,6
179,2,3,10,7,10,7,3,5,7,3,7,1,8
180,10,8,7,1,9,6,10,2,8,0,7,7,1
181,3,8,6,10,6,4,10,8,1,7,8,8,2
182,4,7,3,1,8,10,5,8,6,1,8,5,9
183,0,0,2,7,4,6,1,5,10,1,6,8,8
184,1,0,9,10,8,8,1,8,2,4,6,3,0
185,2,9,2,6,5,9,0,3,9,0,9,2,9
186,6,2,2,7,3,3,5,5,9,10,10,3,2
187,7,4,4,2,0,10,5,0,0,3,7,5,9
188,3,7,0,1,10,2,5,0,8,7,5,9,2
189,10,4,2,7,4,2,9,6,2,4,9,2,2
190,0,4,9,1,0,4,4,9,10,5,3,2,1
191,10,3,2,0,4,4,1,7,2,0,5,3,1
192,0,7,0,1,3,7,5,1,2,4,4,4,8
193,9,8,1,10,3,10,10,7,6,2,10,1,8
194,2,3,0,7,8,10,5,7,2,2,5,8,2
195,8,1,2,1,5,2,10,8,0,10,6,9,0
196,5,8,7,6,6,0,5,10,0,9,8,0,5
197,3,10,10,0,5,10,3,10,3,5,0,9,6
198,4,1,9,1,0,4,8,0,9,9,3,4,3
199,8,3,8,4,6,7,8,1,0,10,2,9,3
200,1,6,9,10,7,2,7,9,7,8,5,7,8
201,6,3,1,3,0,4,5,9,2,0,7,5,9
202,3,9,5,9,9,6,2,3,3,1,7,2,0
203,9,2,6,3,9,2,5,0,1,0,6,6,8
204,8,2,6,10,3,6,3,1,6,10,0,8,0
205,9,3,10,5,10,8,2,3,8,5,7,9,6
206,9,5,8,5,6,5,7,3,5,7,7,9,7
207,2,0,4,5,3,7,2,9,4,10,8,0,7
208,7,10,2,5,1,6,2,3,5,9,8,2,3
209,8,3,10,2,9,8,5,9,6,2,7,5,9
210,3,1,5,4,10,9,4,9,10,1,4,4,0
211,8,9,4,2,7,8,0,8,3,7,3,10,6
212,4,2,5,9,8,6,9,6,9,8,7,3,7
213,4,10,0,6,1,1,10,1,0,4,10,5,4
214,0,8,4,10,8,2,6,2,4,5,9,9,7
215,1,8,3,10,4,5,6,3,2,6,0,0,0
216,3,4,6,4,3,5,2,10,10,9,9,2,8
217,0,1,3,10,10,8,8,8,2,9,3,3,8
218,3,4,8,7,1,3,0,6,3,3,4,6,7
219,8,6,6,1,9,8,1,6,9,8,1,2,5
220,5,6,1,4,9,1,7,6,10,7,6,1,0
221,1,4,8,0,10,2,4,9,9,7,1,9,6
222,5,3,1,1,2,2,4,6,2,3,8,8,2
223,0,5,8,4,5,5,8,5,4,3,9,0,10
224,8,10,10,9,5,2,0,10,10,0,1,8,1
225,5,8,10,2,7,9,5,9,5,8,3,2,5
226,9,8,9,10,5,0,3,9,2,9,9,10,7
227,1,7,0,2,10,9,9,9,1,3,2,9,7
228,1,7,9,10,1,8,0,5,4,0,2,4,7
229,6,10,3,6,10,0,1,8,10,8,6,10,1
230,4,8,8,5,2,9,6,8,2,6,3,7,3
231,7,6,5,0,4,10,1,10,8,6,3,4,1
232,0,1,9,10,1,8,5,2,7,9,1,2,3
233,3,9,6,3,1,0,1,9,1,8,4,10,9
234,4,10,1,7,0,2,5,9,2,2,5,2,10
235,1,7,0,10,0,2,5,8,10,4,5,5,5
236,0,6,3,6,0,6,2,4,9,9,5,9,6
237,3,10,4,6,0,1,5,3,1,8,6,4,4
238,9,1,1,7,4,2,1,6,6,2,2,1,1
239,3,10,0,0,10,1,4,4,4,1,3,3,1
240,3,6,10,4,10,3,8,7,4,0,6,6,5
241,10,3,10,10,10,3,3,0,4,9,7,6,0
242,0,0,9,5,4,0,1,2,8,4,3,5,4
243,0,6,8,4,8,9,8,5,7,3,1,10,7
244,4,0,0,2,8,8,10,4,5,10,2,0,5
245,5,4,0,7,8,4,0,1,4,5,4,7,9
246,9,6,1,9,1,1,2,3,6,6,9,2,9
247,2,5,1,6,4,9,1,9,10,9,8,10,1
248,10,9,2,8,7,2,1,3,2,6,2,0,1
249,5,1,9,9,5,4,3,9,5,9,5,2,0
250,6,5,1,2,6,2,5,2,9,4,9,3,1
251,2,5,2,9,7,6,7,3,10,8,5,8,1
252,5,9,10,6,8,5,4,1,3,0,9,5,1
253,0,6,0,5,2,2,7,6,7,7,0,3,2
254,1,0,0,8,9,4,4,7,2,5,1,8,0
255,9,9,3,4,7,8,0,2,6,3,2,5,8
256,5,10,5,6,10,10,3,5,1,8,6,10,9
257,7,3,4,6,5,0,9,5,10,1,4,9,5
258,2,4,0,5,9,6,6,6,3,1,9,6,0
259,0,10,8,10,3,10,4,3,9,6,1,10,0
260,4,3,8,4,2,2,6,4,5,6,2,8,1
261,6,7,7,3,9,9,4,4,3,2,8,5,7
262,5,10,4,5,4,0,8,0,5,1,8,0,8
263,7,0,4,4,8,8,5,6,8,8,8,6,2
264,10,7,7,8,3,4,3,3,6,8,3,3,1
265,0,1,8,8,7,2,9,8,9,6,3,7,8
266,8,9,10,5,5,8,7,10,9,2,2,3,1
267,1,0,2,6,1,5,0,1,1,3,3,5,7
268,7,5,1,4,2,1,4,9,1,9,8,0,4
269,2,1,8,0,8,4,6,7,9,2,10,5,9
270,1,7,8,4,8,2,8,3,10,6,2,3,2
271,8,0,7,3,8,3,1,2,0,6,4,0,9
272,5,2,5,2,6,4,1,0,7,8,9,4,1
273,4,3,10,4,3,0,8,8,9,6,8,9,3
274,1,8,9,5,2,9,9,5,1,3,4,1,2
275,4,2,6,4,0,2,2,5,9,3,10,5,0
276,9,6,8,2,6,4,9,4,6,8,9,0,2
277,0,10,6,1,5,6,8,1,5,10,9,1,1
278,4,7,9,7,6,1,9,10,10,5,5,1,9
279,8,9,9,0,8,7,3,4,10,5,1,7,10
280,6,2,2,4,10,3,3,10,5,10,8,9,4
281,6,10,0,9,5,4,7,9,9,7,2,5,6
282,7,8,1,1,9,6,9,3,0,0,7,9,9
283,0,9,2,8,0,5,8,2,8,9,10,5,2
284,5,2,2,1,3,2,4,3,6,0,1,0,8
285,6,5,10,7,0,5,7,3,8,5,8,8,4
286,2,9,7,0,7,1,3,3,9,8,5,7,2
287,4,7,5,0,0,0,5,0,2,0,2,6,8
288,3,2,5,0,2,2,0,1,8,0,2,0,6
289,7,4,5,4,7,9,7,9,2,1,6,0,5
290,2,7,0,5,4,6,0,3,4,8,10,9,1
291,5,10,8,8,10,10,6,1,1,1,9,4,6
292,6,10,2,0,10,8,4,9,10,10,4,9,0
293,10,8,3,7,1,4,6,2,3,3,2,2,7
294,5,4,8,3,0,2,7,10,3,3,5,4,3
295,1,5,10,3,0,5,9,6,10,8,8,0,0
296,1,10,0,0,9,4,7,2,1,8,3,10,10
297,7,8,1,7,3,5,10,5,7,9,4,0,9
298,2,0,4,4,7,2,9,9,2,5,8,8,7
299,1,5,8,8,7,6,8,1,6,8,7,1,1
300,7,4,5,8,5,6,6,6,7,2,4,9,10
301,6,6,4,8,1,2,1,1,2,6,6,4,7
302,0,7,4,10,6,3,0,7,9,10,0,8,10
303,3,2,6,2,0,0,0,2,1,9,10,1,4
304,2,8,9,8,7,5,10,7,8,7,2,8,3
305,6,1,8,3,9,7,7,0,0,3,10,5,6
306,3,7,1,0,6,10,5,3,6,6,6,2,0
307,3,4,4,9,1,6,8,2,5,7,5,7,3
308,8,1,0,7,8,2,6,3,5,3,9,8,7
309,7,9,5,9,8,9,10,1,8,5,4,6,2
310,6,1,5,5,2,5,4,4,2,4,9,2,1
311,8,10,0,10,3,2,2,1,1,10,6,3,6
312,6,6,2,10,2,0,2,2,10,0,5,5,8
313,0,6,9,6,6,4,6,4,7,6,7,3,0
314,3,4,0,9,3,6,4,0,0,9,4,5,7
315,0,9,8,6,9,5,7,8,3,4,10,6,7
316,1,5,5,1,9,9,3,3,1,3,7,7,6
317,2,4,3,2,7,2,8,10,3,4,1,6,2
318,1,0,1,4,2,4,4,8,7,7,2,8,10
319,4,4,9,8,0,4,5,4,4,0,10,2,10
320,2,4,2,10,9,3,3,9,2,5,10,10,1
321,8,2,2,3,0,5,3,6,4,10,4,7,8
322,0,9,10,0,9,10,9,4,3,10,10,4,0
323,8,4,10,2,4,10,2,5,2,10,8,1,1
324,7,0,9,3,1,8,7,0,0,8,8,1,0
325,8,3,10,3,10,5,1,6,0,3,5,1,6
326,3,6,9,8,9,2,7,6,1,8,3,1,3
327,5,4,9,9,3,5,1,5,8,3,0,1,1
328,3,0,5,4,2,1,10,7,7,8,8,0,2
329,0,0,6,3,4,6,4,3,6,5,0,9,2
330,3,9,7,0,8,0,3,4,10,1,9,9,10
331,6,6,3,5,1,6,5,5,8,6,4,10,5
332,1,6,2,2,5,9,0,5,9,5,10,5,1
333,5,6,8,3,4,8,2,5,3,9,10,8,5
334,2,2,4,0,10,5,4,9,8,0,0,0,9
335,4,10,3,10,5,4,5,3,0,6,5,9,8
336,0,4,2,0,1,0,5,10,7,5,0,10,1
337,2,7,1,9,8,9,7,5,9,4,0,3,10
338,0,6,9,3,4,9,7,9,10,9,3,9,3
339,7,0,4,0,5,4,10,6,8,6,2,2,0
340,8,8,8,5,7,1,8,3,4,5,5,9,5
341,2,5,2,8,3,7,4,10,10,0,1,6,8
342,6,1,10,8,5,10,0,10,7,9,2,2,8
343,5,2,8,9,8,10,1,2,10,8,4,0,0
344,1,4,0,9,7,0,10,9,4,3,4,6,10
345,8,6,2,5,3,3,10,0,9,6,7,5,0
346,10,3,1,6,8,1,4,6,1,1,4,4,1
347,0,0,7,3,1,0,4,9,10,1,7,6,5
348,1,6,1,8,1,6,1,7,7,10,2,2,4
349,9,6,1,6,8,8,3,0,6,6,3,5,6
350,6,6,1,1,7,4,2,4,0,10,7,1,4
351,6,7,9,0,7,1,5,3,10,6,5,7,10
352,7,4,6,0,8,3,6,3,5,5,10,0,4
353,5,7,9,2,3,10,6,0,7,5,8,5,3
354,10,4,10,5,10,7,5,6,9,7,10,1,10
355,9,8,7,7,10,3,10,9,2,4,8,5,8
356,2,3,7,1,10,1,6,0,7,2,5,10,5
357,5,9,2,0,7,3,1,7,10,9,1,9,4
358,6,3,10,3,8,5,3,7,0,10,9,7,9
359,6,7,1,3,10,9,7,4,3,7,3,6,8
360,6,0,0,2,4,4,6,3,3,5,10,9,10
361,9,1,1,6,6,3,0,8,1,1,4,9,9
362,2,3,0,0,3,7,1,3,3,5,10,2,7
363,10,3,7,5,4,9,1,7,5,6,2,6,5
364,2,10,3,1,1,3,3,4,4,2,2,8,2
365,9,8,5,6,2,3,3,10,10,2,8,0,10
366,10,1,2,10,9,8,6,9,8,10,3,8,1
367,4,2,6,4,8,0,9,7,9,6,6,10,4
368,7,7,2,0,0,2,10,9,5,6,9,9,9
369,2,7,7,8,7,2,8,9,9,0,7,8,2
370,2,8,0,6,2,6,4,3,9,9,3,1,5
371,1,4,4,1,9,5,6,9,9,9,8,7,8
372,7,7,5,6,9,1,6,0,0,8,10,3,3
373,6,1,1,10,10,0,8,2,5,4,3,6,2
374,3,7,8,8,6,3,10,1,5,4,3,6,3
375,10,4,5,10,9,5,3,3,3,1,1,5,3
376,6,0,5,2,4,4,9,1,2,6,6,8,10
377,8,2,3,4,5,3,0,3,5,7,10,9,7
378,7,5,4,7,2,6,7,9,3,4,1,2,9
379,3,0,8,3,0,8,0,0,0,1,6,4,10
380,9,2,0,4,3,1,4,9,7,10,9,2,1
381,4,0,10,1,6,2,5,9,0,2,3,8,9
382,10,6,5,10,5,0,4,1,3,3,3,10,7
383,4,8,8,10,8,0,8,2,3,0,4,10,10
384,10,8,6,3,5,1,0,7,4,6,8,8,1
385,10,2,5,8,3,2,5,8,7,1,10,6,8
386,6,6,3,10,10,0,10,2,3,7,9,5,2
387,7,8,1,4,8,3,0,0,9,3,6,10,1
388,0,10,1,9,8,5,2,8,0,6,6,4,10
389,7,4,8,7,4,3,4,9,7,9,0,6,9
390,5,10,0,2,0,0,7,4,1,9,5,6,8
391,1,3,8,7,8,0,5,5,9,5,10,0,5
392,8,8,3,10,2,2,8,4,2,7,1,3,1
393,4,8,0,9,6,5,8,1,0,4,6,7,8
394,1,1,1,10,5,10,5,8,6,3,8,5,3
395,4,0,2,10,8,9,9,5,3,7,0,6,3
396,1,4,6,5,10,9,1,10,9,3,4,10,6
397,5,0,10,8,0,5,1,1,7,3,2,3,0
398,4,5,6,2,3,6,2,4,8,2,0,0,4
399,4,10,8,7,0,6,2,1,6,8,3,0,0
400,9,9,8,3,3,8,7,10,5,4,9,6,0
401,2,1,4,1,5,7,8,5,2,4,1,7,2
402,8,7,2,5,2,7,5,0,4,0,0,5,9
403,2,10,5,6,5,1,8,9,5,7,4,10,1
404,2,7,6,3,2,3,0,3,9,0,4,4,8
405,2,5,1,0,5,1,6,2,3,1,7,6,3
406,1,7,10,7,0,2,10,6,9,6,4,1,3
407,2,9,9,1,4,9,7,4,2,0,2,2,8
408,4,7,9,3,9,7,8,6,0,9,1,8,9
409,6,3,10,7,5,0,6,3,5,4,1,1,7
410,0,10,9,1,6,0,8,0,10,1,7,9,5
411,3,1,3,1,2,6,10,0,4,7,2,1,2
412,1,10,6,10,1,6,8,10,6,10,6,9,4
413,7,10,2,10,5,7,8,4,0,9,10,10,8
414,8,1,10,8,10,3,4,3,7,1,0,1,5
415,3,1,1,9,1,5,6,3,7,10,3,3,6
416,1,8,9,9,9,4,8,0,10,10,5,2,8
417,7,1,2,10,9,7,10,9,7,0,9,1,5
418,4,0,10,0,2,5,2,2,3,3,3,0,4
419,1,6,5,6,9,2,6,2,8,5,5,3,8
420,6,3,3,0,1,3,10,9,1,1,9,0,10
421,9,1,5,0,3,7,10,9,2,5,3,2,3
422,9,7,5,4,9,1,3,4,1,2,4,5,0
423,1,2,0,6,7,0,2,3,8,5,1,1,4
424,8,3,9,5,0,6,0,8,7,9,10,2,9
425,1,4,4,10,3,10,4,9,9,2,6,6,8
426,6,0,6,0,8,9,6,7,1,8,4,4,7
427,6,0,5,2,10,9,6,8,0,8,0,7,8
428,9,6,5,9,6,7,10,4,2,2,2,8,4
429,10,3,2,6,3,5,2,4,4,6,10,0,1
430,3,10,5,10,8,8,4,6,0,4,10,8,3
431,0,2,10,1,3,8,7,6,1,3,1,5,7
432,4,9,5,6,9,9,8,2,8,0,9,4,6
433,2,2,5,1,4,3,2,6,3,10,8,1,5
434,9,2,5,10,1,0,7,6,3,0,10,7,6
435,1,5,0,8,10,10,2,5,0,0,7,9,0
436,2,6,8,2,4,10,6,9,0,7,9,0,6
437,10,2,1,1,1,3,0,0,8,8,8,5,10
438,5,3,5,2,5,4,3,2,9,1,10,10,9
439,7,6,6,4,3,1,2,1,7,8,4,10,10
440,6,10,3,0,7,1,3,8,3,10,7,6,5
441,6,6,1,9,10,3,1,6,3,0,4,3,6
442,2,2,10,4,10,10,1,2,10,5,9,3,8
443,9,3,6,5,4,6,2,10,9,8,1,3,7
444,7,0,0,5,8,2,4,2,6,9,4,3,3
445,6,6,0,8,3,10,8,10,8,3,7,9,3
446,7,3,1,8,6,0,2,7,8,1,4,4,1
447,3,0,0,5,7,2,6,5,4,5,9,0,8
448,7,7,1,4,8,6,2,6,9,3,10,2,0
449,9,9,3,7,5,1,3,2,6,1,5,0,3
450,5,2,9,10,6,6,10,1,8,5,7,3,8
451,10,4,7,6,7,6,9,8,2,9,4,8,1
452,4,3,5,7,5,7,10,8,2,4,3,6,6
453,5,7,0,8,9,7,7,8,8,10,5,1,10
454,7,0,1,6,8,2,2,2,2,2,9,3,8
455,5,8,5,3,8,1,2,9,9,1,6,9,4
456,10,4,8,4,9,0,9,8,8,8,3,2,7
457,4,6,1,0,4,4,1,2,8,5,1,4,6
458,10,0,6,4,2,2,8,4,9,9,3,2,6
459,3,2,4,1,10,7,3,9,10,5,3,9,0
460,10,6,7,2,5,5,8,7,10,0,8,5,5
461,4,4,3,8,2,8,4,4,1,10,9,2,6
462,8,8,6,1,7,10,1,8,2,5,3,10,9
463,5,8,4,4,8,8,8,7,9,9,10,4,9
464,8,9,3,2,4,5,4,3,5,5,2,5,0
465,10,0,1,6,9,2,3,10,0,10,4,9,6
466,7,1,2,6,3,8,1,1,2,4,6,4,10
467,2,1,8,7,7,10,2,0,2,8,9,9,1
468,10,9,5,6,7,4,7,6,1,4,1,9,0
469,3,5,2,4,8,10,2,4,4,5,7,9,5
470,2,5,8,4,6,4,0,9,7,6,5,0,6
471,2,1,2,8,2,0,9,1,4,9,8,0,9
472,8,4,8,5,9,4,9,6,1,2,1,1,2
473,5,1,1,5,5,7,7,10,10,7,10,2,3
474,6,3,7,0,1,10,4,4,5,9,2,9,9
475,5,9,5,3,1,9,4,8,4,6,1,5,0
476,0,1,5,6,2,7,6,1,9,7,9,1,7
477,1,4,6,2,2,0,6,5,10,0,5,9,6
478,2,4,8,0,8,6,10,2,9,2,10,1,3
479,5,5,9,8,5,3,9,1,7,6,2,0,2
480,4,8,8,8,7,4,2,2,5,9,5,7,10
481,8,3,6,1,4,9,1,5,6,0,3,1,6
482,7,9,9,0,9,9,9,6,8,2,4,3,0
483,2,5,6,3,7,6,1,2,0,7,5,2,1
484,7,6,8,3,6,10,8,10,6,0,9,9,8
485,8,2,3,2,2,2,10,10,6,3,4,3,1
486,8,7,10,3,6,0,10,10,2,5,1,3,10
487,1,0,5,4,5,7,4,1,8,4,5,0,7
488,9,9,0,10,10,9,0,3,5,2,6,4,10
489,4,7,1,7,5,3,10,4,3,3,4,3,5
490,0,4,4,7,3,0,6,7,3,8,6,4,10
491,6,7,7,3,1,7,4,2,4,3,8,3,4
492,9,0,2,5,3,5,9,3,3,7,4,9,2
493,0,9,0,0,6,9,6,7,9,9,2,2,6
494,9,4,10,9,4,2,9,5,9,5,7,7,4
495,9,6,10,10,0,1,8,8,9,4,9,6,7
496,5,7,10,10,8,9,4,5,7,4,2,9,0
497,4,7,0,3,3,3,0,0,4,9,2,8,5
