,0,1,2,3,4,5
146,74,25,36,5,12,87
147,62,67,91,9,37,2
148,99,15,31,0,72,24
149,4,88,93,8,58,5
150,19,24,16,0,80,42
151,13,98,75,7,44,13
152,39,83,95,5,10,31
153,83,39,20,8,45,92
154,97,91,93,3,91,35
155,23,12,10,1,13,2
156,19,38,38,4,40,71
157,73,32,85,0,52,80
158,27,19,65,6,37,9
159,91,81,77,9,98,100
160,34,45,38,1,83,87
161,61,92,44,7,63,52
162,5,50,49,4,21,5
163,68,1,99,10,55,39
164,77,57,48,10,96,33
165,13,88,75,3,61,96
166,39,11,55,5,88,83
167,30,5,92,9,51,5
168,93,92,11,0,72,0
169,68,23,91,9,66,78
170,100,34,22,9,62,80
171,71,92,20,3,70,17
172,42,15,55,0,68,97
173,16,32,3,8,69,30
174,100,55,88,6,10,2
175,16,52,95,8,27,2
176,86,37,40,7,44,25
177,38,59,69,7,37,23
178,68,95,84,4,7,41
179,8,26,34,1,58,15
180,51,9,83,6,36,48
181,38,100,63,6,95,100
182,57,63,94,9,86,99
183,4,65,71,0,69,72
184,78,36,18,7,83,82
185,35,2,78,1,92,11
186,45,31,49,9,12,8
187,68,78,75,1,78,52
188,86,82,0,4,52,74
189,33,39,100,10,90,84
190,34,62,68,7,65,65
191,86,32,19,2,52,3
192,64,75,83,3,9,73
193,56,85,30,5,27,41
194,1,11,23,6,59,30
195,8,69,96,2,94,27
196,82,66,85,9,28,73
197,35,85,31,10,24,94
198,6,12,48,3,21,74
199,32,39,9,4,62,94
200,25,38,7,5,24,8
201,88,22,16,1,28,21
202,55,16,45,4,26,3
203,17,90,24,4,69,94
204,69,52,71,8,24,58
205,90,100,10,6,19,19
206,76,57,34,4,26,1
207,71,44,22,4,24,87
208,56,79,2,8,39,73
209,81,20,68,5,41,94
210,21,20,77,7,39,49
211,65,66,79,8,37,51
212,96,85,44,3,70,11
213,32,82,18,4,42,34
214,54,27,10,4,41,8
215,92,90,77,0,88,5
216,97,84,76,0,75,88
217,56,39,82,0,40,90
218,54,60,22,9,79,9
219,82,10,14,7,12,36
220,83,78,9,6,14,19
221,62,36,81,9,72,44
222,10,74,82,1,8,97
223,58,33,19,8,76,6
224,76,41,62,7,100,65
225,0,55,87,0,69,46
226,76,93,79,4,84,28
227,73,47,31,7,98,76
228,40,100,61,10,70,60
229,96,0,89,8,6,17
230,61,26,42,7,33,58
231,71,32,31,1,86,88
232,24,43,13,0,45,75
233,68,68,22,6,8,34
234,11,31,37,8,20,7
235,30,46,82,3,33,20
236,92,28,86,5,35,31
237,76,64,16,2,75,41
238,9,33,67,8,59,62
239,61,65,10,6,32,35
240,39,50,100,0,65,57
241,48,41,2,8,82,22
242,35,28,32,8,15,69
243,94,3,18,1,7,6
244,89,27,24,10,73,93
245,29,0,0,9,86,80
246,1,99,94,5,37,63
247,13,52,60,2,23,59
248,99,10,71,7,39,44
249,39,63,70,3,75,50
250,90,34,49,8,28,59
251,88,20,65,10,24,45
252,16,11,11,7,84,3
253,87,91,92,4,42,62
254,4,48,89,3,86,57
255,90,36,2,6,55,61
256,32,47,74,4,56,99
257,100,83,0,10,13,77
258,97,92,70,6,12,70
259,3,95,79,5,83,94
260,52,27,84,7,11,83
261,15,52,5,4,6,15
262,79,88,15,4,87,59
263,44,19,51,2,64,40
264,77,81,38,3,49,97
265,95,33,49,9,93,4
266,31,12,59,4,66,54
267,45,83,96,3,1,24
268,69,66,45,8,13,44
269,48,40,36,6,14,46
270,11,71,50,6,2,5
271,55,76,1,2,68,41
272,24,90,32,5,28,29
273,70,50,51,8,82,85
274,28,60,72,0,45,84
275,35,28,38,9,21,98
276,27,98,25,8,71,46
277,22,78,44,4,69,4
278,83,74,47,1,18,45
279,54,70,67,1,38,74
280,88,50,45,1,11,60
281,24,42,10,3,95,41
282,15,38,9,7,87,44
283,76,62,100,7,45,39
284,78,3,34,4,21,58
285,52,45,78,9,29,43
286,61,18,48,9,80,6
287,93,68,93,3,7,47
288,18,26,60,8,25,89
289,49,49,52,9,71,44
290,86,96,37,9,83,3
291,4,92,69,9,84,98
292,96,98,49,6,51,68
293,73,82,3,5,71,15
294,58,15,39,5,73,35
295,94,30,65,8,93,33
296,92,35,13,3,22,98
297,95,47,44,3,6,3
298,27,63,0,5,7,6
299,58,65,39,4,5,85
300,63,38,97,0,22,72
301,41,26,12,9,42,34
302,11,95,76,8,79,60
303,53,57,2,9,67,24
304,63,85,53,2,51,33
305,0,85,17,4,42,41
306,2,63,15,1,49,50
307,26,32,56,10,99,79
308,46,72,1,5,15,44
309,99,70,86,4,58,93
310,76,4,3,4,75,76
311,44,47,93,9,49,57
312,40,40,0,8,7,67
313,12,27,56,8,7,92
314,16,63,55,5,21,40
315,56,45,39,9,12,25
316,39,93,73,0,91,23
317,14,30,66,4,36,98
318,49,55,94,4,53,72
319,8,44,2,10,59,36
320,81,19,31,6,32,76
321,55,35,22,10,20,51
322,50,20,44,0,63,76
323,64,30,27,3,41,32
324,59,13,75,8,47,43
325,1,4,35,1,90,71
326,7,20,24,7,96,31
327,77,84,98,4,40,45
328,45,2,71,5,84,56
329,52,6,44,6,64,12
330,13,63,48,3,85,36
331,73,17,15,8,3,13
332,60,10,79,10,28,77
333,74,75,93,5,30,44
334,87,50,53,2,4,68
335,68,36,34,9,37,28
336,98,7,29,5,90,93
337,71,7,93,7,38,94
338,58,77,13,8,18,30
339,59,30,30,10,7,91
340,5,55,15,3,85,56
341,87,100,75,9,11,76
342,81,72,10,7,36,30
343,7,43,62,10,0,27
344,97,19,55,2,67,19
345,82,70,39,0,66,23
346,49,55,17,8,99,31
347,65,70,100,1,37,84
348,99,25,73,5,65,77
349,11,69,86,5,92,50
350,96,2,27,3,58,71
351,20,70,74,4,13,60
352,11,47,11,9,63,46
353,45,93,54,2,46,93
354,81,60,60,7,45,100
355,5,56,10,3,16,96
356,68,89,83,3,18,20
357,42,48,20,5,80,12
358,47,87,37,5,70,49
359,54,49,84,4,47,40
360,64,48,20,6,1,84
361,27,9,91,4,58,77
362,21,16,10,1,93,15
363,71,13,91,4,88,3
364,98,94,70,8,39,8
365,32,71,5,4,75,27
366,13,61,78,6,73,85
367,24,40,11,8,47,74
368,11,54,24,6,84,2
369,52,5,58,10,73,47
370,44,82,2,3,11,56
371,20,91,85,4,77,46
372,63,88,12,0,66,6
373,100,10,17,10,91,36
374,64,12,66,3,5,87
375,58,43,14,1,29,48
376,98,89,67,9,70,89
377,13,18,99,10,41,6
378,49,10,41,5,56,50
379,53,3,21,3,83,28
380,69,2,35,8,45,11
381,87,16,51,6,83,85
382,24,97,52,1,97,96
383,22,45,61,7,69,79
384,81,95,6,6,72,22
385,83,98,4,5,28,19
386,71,37,25,3,10,15
387,48,75,86,5,22,58
388,86,60,70,6,20,90
389,17,96,41,0,18,69
390,14,52,96,1,70,26
391,38,29,43,7,7,34
392,18,72,84,5,69,41
393,24,25,25,8,53,24
394,89,35,14,1,25,53
395,16,88,34,5,13,16
396,90,3,57,2,11,61
397,98,79,40,0,28,87
398,21,65,89,2,78,50
399,42,4,57,3,92,98
400,32,89,73,9,76,87
401,99,49,17,5,4,11
402,53,100,55,6,89,98
403,71,56,59,4,52,25
404,55,59,44,6,99,9
405,3,11,90,1,32,85
406,41,26,15,5,76,77
407,87,65,88,3,14,38
408,97,90,45,8,2,6
409,45,84,23,7,3,62
410,86,78,63,2,59,60
411,6,18,81,9,81,92
412,21,45,43,8,68,19
413,14,58,87,8,72,100
414,29,99,48,10,27,60
415,21,50,44,0,26,65
416,36,44,40,2,20,0
417,39,66,13,6,32,25
418,42,96,5,3,78,86
419,48,98,52,0,94,53
420,14,20,59,3,98,100
421,56,60,39,5,13,1
422,57,26,36,2,29,84
423,81,19,92,3,37,97
424,2,3,42,6,88,95
425,42,31,43,8,38,32
426,26,24,79,9,55,4
427,52,71,3,0,9,28
428,35,92,87,5,50,32
429,19,37,2,7,53,18
430,4,39,31,10,48,2
431,33,44,96,0,30,39
432,46,56,95,8,56,58
433,82,19,4,9,71,87
434,77,63,72,9,63,28
435,16,46,98,5,33,44
436,66,81,79,7,5,64
437,42,62,55,9,64,76
438,15,86,36,5,78,37
439,30,43,9,5,1,17
440,77,93,7,6,32,59
441,23,47,43,8,90,61
442,36,3,83,4,70,77
443,86,15,53,9,82,28
444,4,42,47,8,21,88
445,72,3,22,3,6,8
446,95,56,84,8,51,79
447,57,61,84,2,45,17
448,93,89,98,10,74,0
449,2,74,66,9,50,73
450,30,16,6,0,20,40
451,10,86,32,7,93,82
452,22,58,46,7,1,54
453,76,25,21,7,13,73
454,29,70,99,0,100,95
455,79,2,14,4,73,62
456,1,94,8,5,46,65
457,9,42,22,9,82,74
458,53,59,33,10,81,10
459,96,11,23,0,72,25
460,96,10,95,9,80,51
461,38,37,21,3,8,10
462,57,24,4,5,28,49
463,23,16,52,5,37,68
464,71,8,6,3,76,72
465,48,83,92,0,45,21
466,7,17,67,1,33,36
467,85,100,98,10,68,44
468,20,34,89,7,91,54
469,39,15,81,0,68,10
470,32,15,73,3,35,5
471,81,83,94,7,72,3
472,65,15,41,3,84,28
473,79,3,82,7,46,11
474,38,45,95,8,16,31
475,38,84,7,0,21,68
476,89,50,7,3,11,34
477,95,78,20,7,10,48
478,14,81,95,5,58,17
479,38,23,23,2,80,80
480,28,92,21,4,86,88
481,8,67,81,1,98,77
482,31,66,66,6,12,68
483,48,62,99,6,78,75
484,31,57,4,10,86,51
485,88,11,52,5,67,80
486,24,70,27,6,67,68
487,59,89,17,1,24,69
488,93,98,76,10,59,90
489,96,33,98,5,33,47
490,71,60,57,2,41,39
491,33,84,96,6,81,66
492,56,28,31,10,17,69
493,31,36,14,9,61,79
494,61,31,25,6,63,71
495,75,64,99,8,5,86
496,32,61,48,10,55,6
497,12,70,99,8,14,30
498,67,17,47,10,16,1
499,90,82,64,3,42,28
500,60,88,68,8,67,8
501,62,46,60,10,18,1
502,80,0,55,9,81,12
503,67,78,81,0,50,33
504,60,45,14,1,33,19
505,52,71,3,1,65,59
506,58,70,57,0,100,29
507,12,6,24,8,23,25
508,31,17,97,6,27,2
509,87,96,81,2,6,46
510,78,80,7,8,29,37
511,65,71,33,7,79,51
512,55,26,70,6,68,83
513,0,28,75,8,9,23
514,98,85,7,5,95,4
515,55,40,94,5,58,88
516,86,44,65,10,100,75
517,84,57,69,10,62,42
518,51,94,54,10,77,52
519,70,66,71,1,58,71
520,92,50,33,3,69,22
521,71,83,1,2,54,4
522,25,26,7,5,5,8
523,38,35,74,5,20,57
524,14,3,95,4,53,53
525,39,27,96,8,26,40
526,31,5,53,5,42,50
527,97,29,23,1,60,59
528,89,51,82,5,32,38
529,23,0,96,0,59,30
530,1,46,3,0,78,2
531,3,52,77,0,78,52
532,63,83,21,4,57,25
533,56,80,34,1,24,98
534,84,80,42,5,52,92
535,30,68,87,0,12,18
536,55,85,22,1,5,79
537,19,66,74,6,93,29
538,51,41,48,7,51,31
539,2,22,83,4,93,62
540,28,73,3,1,10,27
541,35,63,75,3,51,0
542,13,90,65,4,37,67
543,80,30,78,1,92,41
544,83,77,50,0,51,17
545,88,16,92,6,71,84
546,80,61,24,3,73,81
547,57,52,22,1,55,46
548,45,55,38,6,17,86
549,24,96,17,8,74,73
550,44,96,4,3,53,29
551,50,93,18,1,63,91
552,84,15,90,6,99,12
553,65,38,78,10,96,37
554,83,50,13,8,47,78
555,76,38,94,9,83,73
556,4,26,68,9,24,32
557,90,37,48,0,45,8
558,43,89,23,8,41,34
559,85,41,29,1,54,30
560,72,28,43,7,39,22
561,95,45,15,4,41,48
562,57,16,6,8,34,100
563,72,70,98,0,61,25
564,27,9,96,4,90,92
565,15,36,35,10,61,60
566,57,41,76,6,40,22
567,65,46,47,1,20,19
568,0,31,53,1,68,47
569,13,56,77,2,25,86
570,35,69,61,6,23,19
571,15,100,60,10,60,76
572,33,33,61,3,69,37
573,57,38,64,9,74,56
574,36,27,66,10,76,79
575,57,80,1,8,77,62
576,12,9,88,7,43,86
577,22,81,22,8,90,23
578,82,65,1,3,83,25
579,30,27,79,6,38,71
580,22,18,91,10,62,7
581,10,63,12,5,23,91
582,3,42,39,7,22,45
583,72,44,54,7,43,49
584,36,67,66,7,50,3
585,60,82,88,10,67,90
586,93,64,29,0,60,80
587,26,1,61,9,93,13
588,21,52,79,9,55,83
589,71,33,7,6,88,65
590,74,52,97,9,99,20
591,29,42,5,8,93,15
592,5,69,72,5,54,55
593,99,67,61,10,83,24
594,9,98,13,7,43,54
595,2,21,61,9,39,55
596,84,67,52,10,89,56
597,89,75,8,8,59,19
598,71,26,34,7,78,86
599,96,22,5,5,59,64
600,62,98,2,8,91,55
601,3,35,96,9,44,69
602,96,67,92,4,13,62
603,99,92,66,10,96,43
604,32,32,5,5,47,9
605,5,27,41,5,39,12
606,11,92,29,7,57,39
607,11,9,85,9,31,19
608,98,3,99,9,44,10
609,9,98,2,6,64,23
610,38,78,69,3,21,53
611,83,89,88,7,0,3
612,59,57,71,1,10,14
613,79,90,84,7,42,90
614,70,99,37,4,8,45
615,73,57,84,7,80,8
616,54,94,85,2,71,99
617,22,47,43,6,60,29
618,58,45,52,5,9,81
619,47,34,65,5,80,21
620,65,66,0,2,23,99
621,23,12,27,3,10,22
622,97,32,35,9,59,27
623,89,38,98,3,86,55
624,83,40,38,7,64,0
625,0,39,36,9,32,7
626,36,76,39,2,47,33
627,46,74,54,10,27,32
628,56,95,57,0,16,44
629,73,34,37,5,89,82
630,50,34,43,9,46,36
631,67,67,54,3,81,95
632,9,94,13,6,97,94
633,38,80,3,10,40,89
634,17,91,28,4,92,75
635,47,19,46,0,10,0
636,88,71,19,4,51,46
637,29,77,24,6,46,18
638,56,94,77,7,55,61
639,59,3,64,3,29,47
640,91,97,42,4,68,28
641,14,72,5,1,69,43
642,51,39,5,10,66,41
643,13,3,5,8,88,73
644,76,68,98,10,77,72
645,40,15,88,4,38,77
646,7,75,56,9,86,2
647,13,93,51,9,12,54
648,27,48,52,8,24,29
649,97,46,28,10,74,9
650,75,59,35,10,63,22
651,4,76,45,1,31,4
652,12,60,9,10,17,56
653,34,91,68,9,42,3
654,58,59,1,8,64,37
655,26,9,33,10,52,57
656,56,88,87,1,95,32
657,33,25,39,4,55,88
658,33,78,49,1,11,67
659,79,37,76,6,75,5
660,24,83,84,5,6,38
661,2,58,23,0,21,86
662,32,28,85,9,18,10
663,62,60,69,6,49,83
664,42,24,69,7,40,49
665,1,41,50,6,82,80
666,54,79,62,3,83,79
667,1,6,77,8,4,92
668,6,100,37,4,66,76
669,45,33,15,3,60,35
670,26,54,55,6,37,5
671,25,77,72,10,60,69
672,46,77,87,4,97,40
673,38,74,28,10,54,42
674,24,34,69,4,95,38
675,3,57,48,1,50,28
676,68,39,63,9,28,91
677,41,73,7,9,44,11
678,59,58,51,5,100,77
679,39,36,43,7,85,95
680,44,28,93,5,3,46
681,90,44,94,1,90,79
682,52,35,47,10,41,92
683,44,48,42,4,91,95
684,54,84,82,5,49,18
685,73,5,47,9,26,78
686,83,19,100,3,42,63
687,25,50,21,10,92,20
688,90,41,56,2,91,95
689,67,35,64,10,44,4
690,94,77,50,8,29,93
691,39,68,39,9,40,43
692,19,20,59,0,45,25
693,7,49,68,5,75,8
694,62,3,51,0,40,48
695,17,85,33,3,31,31
696,14,36,52,5,72,2
697,59,40,91,0,63,48
698,34,90,9,10,15,64
699,92,32,80,9,75,28
700,63,7,40,10,68,48
701,79,26,85,8,56,44
702,14,50,98,0,40,54
703,70,64,30,7,87,17
704,45,42,75,0,31,33
705,39,29,12,5,80,65
706,64,79,53,1,61,41
707,77,25,27,1,7,51
708,100,65,70,7,69,37
709,59,70,80,3,69,43
710,59,8,41,8,80,91
711,80,26,49,6,89,50
712,28,25,60,10,10,9
713,69,85,39,3,46,93
714,81,82,31,1,46,86
715,100,55,89,1,31,41
716,7,62,73,1,46,27
717,65,26,57,2,48,81
718,56,20,77,4,22,74
719,65,31,90,5,5,68
720,90,95,71,3,10,71
721,46,82,2,9,17,60
722,98,63,57,7,51,56
723,39,60,64,1,37,64
724,86,41,12,4,66,15
725,50,98,63,0,79,97
726,87,74,48,8,43,53
727,40,80,4,9,77,32
728,0,60,57,8,72,17
729,41,5,72,10,24,7
730,10,31,30,0,76,99
731,98,41,91,7,56,0
732,76,76,73,7,93,75
733,68,14,85,10,70,65
734,48,77,66,9,22,88
735,9,90,12,9,64,85
736,62,48,27,10,68,1
737,15,59,90,4,90,3
738,92,77,12,0,75,60
739,94,83,77,3,61,56
740,87,40,91,8,43,39
741,90,95,14,1,29,80
742,17,17,8,4,90,24
743,74,78,21,0,35,14
744,57,83,48,1,12,30
745,93,90,77,7,85,22
746,36,7,59,10,26,70
747,48,63,61,2,70,91
748,5,72,73,5,51,48
749,54,82,3,9,43,15
750,89,14,7,3,37,30
751,43,8,33,7,84,0
752,27,44,4,10,23,64
753,74,11,86,7,66,63
754,95,85,71,0,79,84
755,74,100,85,8,61,38
756,85,35,92,1,93,92
757,100,75,63,0,96,47
758,20,55,82,10,24,63
759,5,81,23,3,95,84
760,64,47,13,1,38,74
761,31,56,9,6,11,69
762,77,45,89,1,63,44
763,71,65,63,9,10,90
764,25,37,60,9,64,26
765,20,92,74,2,29,39
766,92,93,33,8,37,30
767,54,54,44,3,96,83
768,48,84,63,7,29,26
769,27,41,0,7,83,80
770,37,45,59,8,0,69
771,83,80,11,3,69,68
772,92,15,75,1,98,69
773,39,0,97,4,73,3
774,44,39,53,6,60,26
775,66,61,78,6,2,40
776,85,36,99,10,69,31
777,45,44,69,1,68,65
778,30,19,68,9,99,42
779,81,83,3,2,70,69
780,4,60,54,0,53,76
781,30,45,87,1,3,72
782,64,77,27,4,74,78
783,87,41,11,4,24,5
784,69,87,35,9,56,4
785,46,18,33,0,43,66
786,84,44,89,0,99,0
787,63,11,22,1,21,68
788,83,46,74,5,74,5
789,54,81,84,10,41,16
790,92,67,18,7,97,90
791,9,47,51,2,12,49
792,73,66,30,2,64,64
793,68,85,90,5,30,73
794,18,47,17,0,90,75
795,48,92,38,2,50,15
796,6,21,46,1,38,66
797,20,0,69,3,69,99
798,46,84,97,9,42,12
799,25,39,42,5,75,74
800,38,57,50,10,15,23
801,52,69,12,10,95,33
802,1,35,76,0,61,98
803,35,31,29,2,56,55
804,47,43,47,6,87,24
805,56,7,92,5,65,9
806,15,1,78,8,59,85
807,66,64,23,4,87,57
808,69,61,49,7,92,3
809,14,32,92,4,23,21
810,57,89,27,9,64,45
811,18,17,71,0,67,33
812,7,98,59,2,14,26
813,54,41,0,4,80,40
814,29,52,71,7,51,48
815,7,48,43,8,88,99
816,53,50,28,6,79,23
817,82,5,71,6,68,49
818,80,79,72,4,70,10
819,24,83,98,10,25,29
820,42,9,77,10,38,18
821,43,92,17,10,44,86
822,21,65,90,3,31,9
823,32,66,66,8,99,22
824,79,64,16,2,47,22
825,6,97,15,2,48,93
826,35,90,55,8,62,36
827,23,11,26,6,15,28
828,87,25,47,10,31,28
829,78,92,82,5,67,95
830,24,95,11,4,22,93
831,47,43,23,4,61,52
832,50,55,90,3,2,0
833,13,75,73,10,24,17
834,14,72,11,6,37,29
835,12,52,93,2,71,50
836,83,31,18,1,48,21
837,56,73,18,3,10,53
838,2,67,34,0,28,90
839,16,66,30,2,10,76
840,72,63,30,8,72,79
841,10,81,68,5,36,49
842,69,39,20,3,33,94
843,26,83,68,4,25,13
844,62,27,72,0,94,48
845,91,62,38,0,12,51
846,71,97,43,1,78,46
847,45,93,83,4,67,91
848,46,69,96,10,97,7
849,32,56,99,8,79,96
850,41,33,61,6,71,22
851,90,17,6,2,96,19
852,5,66,100,10,43,13
853,38,20,90,4,42,43
854,8,21,44,1,9,63
855,36,80,12,10,39,96
856,52,49,84,2,94,37
857,70,84,79,3,52,24
858,49,8,64,5,48,58
859,57,58,69,10,80,45
860,82,7,32,2,97,4
861,14,98,77,3,26,12
862,83,81,37,3,6,27
863,12,72,53,9,49,69
864,50,43,28,3,53,14
865,53,82,54,3,6,24
866,97,82,44,9,15,65
867,95,88,68,10,12,89
868,39,61,58,7,8,97
869,22,100,45,4,28,29
870,17,67,92,2,77,88
871,83,52,53,8,1,54
872,57,100,97,4,8,15
873,90,72,49,1,97,91
874,36,42,19,4,66,56
875,94,80,10,10,42,75
876,65,55,8,10,49,24
877,61,38,1,7,92,1
878,17,6,51,5,91,80
879,74,12,98,5,10,99
880,68,37,50,1,38,40
881,15,12,35,10,21,15
882,35,18,14,6,32,46
883,38,80,10,5,19,65
884,62,40,64,1,55,94
885,24,44,76,10,5,63
886,30,4,41,0,67,95
887,97,68,72,5,66,1
888,32,34,32,4,62,87
889,86,73,14,9,55,73
890,1,84,4,10,91,87
891,93,72,98,1,21,66
892,85,56,12,6,3,75
893,67,28,82,5,94,42
894,77,95,81,0,51,33
895,96,30,4,7,48,26
896,24,55,96,10,93,12
897,67,82,36,7,9,56
898,21,49,64,8,11,81
899,18,10,44,10,86,56
900,38,41,75,6,32,90
901,88,60,71,7,5,10
902,54,72,89,6,62,56
903,71,81,59,8,50,28
904,84,3,5,10,9,32
905,55,90,63,4,9,87
906,15,32,42,4,69,17
907,76,18,37,8,92,17
908,62,94,76,7,10,94
909,99,99,31,6,70,2
910,7,29,94,8,49,75
911,34,94,27,6,92,65
912,43,92,58,2,20,47
913,49,4,88,6,54,85
914,76,90,73,7,95,18
915,27,19,30,8,49,46
916,78,29,2,1,47,39
917,14,94,67,10,72,92
918,30,31,18,4,87,58
919,81,54,62,10,67,16
920,20,33,73,10,55,0
921,18,39,1,8,44,91
922,90,43,74,8,9,58
923,10,89,3,10,79,97
924,89,83,5,5,78,38
925,87,27,19,8,68,98
926,4,20,67,1,59,18
927,64,10,77,5,31,5
928,96,55,63,9,32,95
929,30,92,83,1,40,67
930,96,90,95,7,68,88
931,81,44,96,8,35,58
932,87,89,22,1,86,52
933,73,40,8,8,58,21
934,63,47,94,5,78,59
935,50,60,22,2,88,1
936,81,26,33,0,70,91
937,83,64,46,8,62,92
938,38,4,23,9,29,52
939,80,54,3,3,70,99
940,27,4,48,10,95,90
941,82,58,57,4,25,4
942,11,93,0,8,66,29
943,67,44,92,5,94,28
944,6,54,28,6,1,37
945,67,53,7,8,53,98
946,58,86,13,7,37,31
947,71,95,97,1,82,50
948,72,98,3,10,52,43
949,76,8,55,10,38,41
950,72,69,89,1,14,29
951,70,81,9,2,75,82
952,8,96,74,1,31,1
953,44,55,79,7,24,72
954,74,92,82,8,28,94
955,39,3,78,9,54,38
956,49,84,62,5,82,3
957,77,59,94,7,25,55
958,65,45,0,6,32,56
959,8,90,21,6,98,81
960,67,91,18,6,27,17
961,23,4,8,9,22,78
962,78,91,53,1,55,40
963,51,98,77,0,58,0
964,57,98,55,5,7,31
965,18,52,27,8,42,100
966,90,32,74,4,76,8
967,46,19,93,5,27,8
968,20,84,49,9,18,32
969,42,89,46,2,36,53
970,22,78,37,10,9,70
971,97,90,52,9,87,33
972,0,100,54,7,41,11
973,87,8,44,10,87,70
974,83,14,82,10,95,3
975,14,29,42,1,87,63
976,8,90,80,6,46,88
977,50,26,44,8,37,66
978,85,73,50,2,78,92
979,28,94,9,0,10,44
980,28,31,39,4,85,23
981,72,40,77,1,26,52
982,32,11,9,6,61,77
983,31,66,75,3,44,76
984,63,11,88,5,2,24
985,25,13,58,6,61,12
986,48,85,11,9,95,79
987,45,34,26,0,25,33
988,69,59,16,7,18,80
989,13,42,92,5,4,20
990,15,88,75,7,67,20
991,97,32,100,9,30,18
992,61,98,93,5,22,73
993,78,84,16,7,43,4
994,87,60,36,5,82,8
995,62,84,89,0,7,29
996,87,89,81,8,8,100
997,58,69,66,8,71,24
