0,1,2,3,4,5,6,7,8,9,10,11
8.0,3.5,3.0,10.0,7.285714285714286,3.0,4.0,1.0,5.0,5.8,1.3333333333333333,6.428571428571429
8.0,4.0,3.0,7.5,7.571428571428571,4.0,2.5,5.5,6.0,4.6,2.6666666666666665,7.0
8.0,4.5,3.0,5.0,7.857142857142857,2.0,1.0,10.0,7.0,3.4000000000000004,4.0,1.0
8.0,5.0,2.3333333333333335,2.5,8.142857142857142,0.0,2.0,9.0,8.0,2.2,4.0,5.0
8.0,5.0,1.6666666666666667,0.0,8.428571428571429,9.0,7.0,8.0,9.0,1.0,4.0,5.0
8.0,5.0,1.0,3.0,8.714285714285714,8.5,6.0,3.0,8.0,1.0,4.0,7.0
6.4,5.0,7.0,4.4,9.0,8.0,5.0,4.2,8.0,1.0,4.375,9.0
4.8,5.0,7.5,5.8,6.5,0.0,4.0,5.4,8.0,1.0,4.75,7.5
3.1999999999999993,4.0,8.0,7.199999999999999,4.0,9.0,3.0,6.6,8.0,1.0,5.125,6.0
1.5999999999999996,4.333333333333333,8.0,8.6,5.0,9.0,5.0,7.8,8.0,9.0,5.5,4.5
0.0,4.666666666666667,8.0,10.0,6.0,7.75,2.5,9.0,6.0,1.0,5.875,3.0
1.0,5.0,8.0,6.0,10.0,6.5,0.0,7.0,4.0,8.0,6.25,10.0
2.5,5.333333333333333,8.0,1.0,5.0,5.25,1.0,3.0,4.0,5.0,6.625,9.0
4.0,5.666666666666666,6.0,8.0,0.0,4.0,2.0,3.0,4.0,6.5,7.0,7.333333333333333
5.5,6.0,4.0,9.0,2.0,2.666666666666667,2.0,3.0,4.0,8.0,6.666666666666667,5.666666666666666
7.0,6.333333333333333,10.0,10.0,4.0,1.3333333333333335,2.0,2.0,4.0,6.0,6.333333333333333,4.0
6.0,6.666666666666666,9.5,7.0,6.0,0.0,1.75,1.0,10.0,4.0,6.0,4.5
5.0,7.0,9.0,4.0,7.0,5.0,1.5,3.0,7.0,2.0,6.0,5.0
2.0,3.0,9.0,8.0,8.0,10.0,1.25,0.0,7.166666666666667,0.0,6.0,4.0
1.0,5.0,9.0,7.0,9.0,7.0,1.0,1.5,7.333333333333333,0.0,6.0,3.0
1.5,7.0,9.0,4.0,10.0,8.5,1.0,3.0,7.5,0.0,3.0,4.0
2.0,2.0,4.5,6.0,5.0,10.0,1.0,4.4,7.666666666666667,0.0,0.0,7.0
2.5,5.0,0.0,0.0,4.0,5.5,1.0,5.8,7.833333333333333,5.0,7.0,10.0
3.0,8.0,4.0,4.0,3.0,1.0,1.0,7.199999999999999,8.0,1.0,1.0,5.5
5.0,1.0,5.333333333333333,8.0,2.0,4.0,3.25,8.6,5.666666666666666,2.333333333333333,7.0,1.0
0.0,1.0,6.666666666666666,0.0,1.0,3.7142857142857144,5.5,10.0,3.333333333333333,3.6666666666666665,7.0,3.0
1.0,2.0,8.0,1.5,0.0,3.428571428571429,7.75,9.0,1.0,5.0,7.0,5.0
8.0,5.5,6.0,3.0,1.5,3.142857142857143,10.0,8.0,4.0,6.333333333333333,8.5,7.0
4.0,9.0,8.0,8.0,3.0,2.857142857142857,1.0,7.666666666666667,6.0,7.666666666666666,10.0,9.0
0.0,8.0,5.0,2.0,2.0,2.5714285714285716,10.0,7.333333333333333,10.0,9.0,9.6,6.5
2.0,7.0,2.0,4.0,3.333333333333333,2.2857142857142856,8.0,7.0,8.8,7.5,9.2,4.0
8.0,10.0,2.25,6.0,4.666666666666666,2.0,6.0,6.0,7.6,6.0,8.8,4.0
7.0,8.666666666666666,2.5,8.0,6.0,3.5,7.333333333333333,5.0,6.4,2.0,8.4,4.0
4.0,7.333333333333334,2.75,6.0,9.0,5.0,8.666666666666666,6.0,5.2,4.333333333333334,8.0,4.0
3.0,6.0,3.0,8.0,5.0,3.0,10.0,7.0,4.0,6.666666666666667,4.5,3.0
10.0,7.0,6.0,10.0,2.0,8.0,3.0,8.0,4.0,9.0,1.0,4.5
8.0,8.0,5.0,5.0,1.5,7.333333333333333,3.3333333333333335,0.0,4.0,1.0,1.0,6.0
2.0,7.0,4.0,4.0,1.0,6.666666666666667,3.6666666666666665,0.0,6.0,4.0,1.0,5.0
6.0,6.0,3.0,3.0,1.0,6.0,4.0,0.0,8.0,5.0,1.0,4.0
7.5,2.0,3.0,2.0,1.0,4.0,6.0,4.0,7.0,7.5,1.0,3.0
9.0,2.5,3.0,5.0,1.0,2.0,3.0,8.0,7.5,10.0,1.0,9.0
4.5,3.0,3.0,7.0,2.5,4.0,5.0,5.0,8.0,2.0,1.0,7.0
0.0,7.0,3.0,5.0,4.0,6.0,7.0,2.0,4.0,3.2,1.1666666666666667,2.0
6.0,7.0,3.0,4.0,5.25,7.333333333333333,9.0,2.5,0.0,4.4,1.3333333333333333,0.0
8.0,5.5,3.0,5.0,6.5,8.666666666666666,9.0,3.0,3.0,5.6,1.5,3.5
6.0,4.0,3.0,4.0,7.75,10.0,9.0,3.5,3.75,6.8,1.6666666666666665,7.0
5.0,7.0,6.0,3.0,9.0,2.0,9.0,4.0,4.5,8.0,1.8333333333333333,0.0
10.0,5.333333333333333,3.0,4.0,6.5,3.0,9.0,4.5,5.25,4.0,2.0,8.0
5.0,3.6666666666666665,4.0,5.0,4.0,4.0,7.333333333333333,5.0,6.0,2.0,2.0,5.0
0.0,2.0,1.0,3.5,6.0,5.0,5.666666666666666,6.5,7.5,3.0,2.0,5.5
3.0,4.0,2.6,2.0,4.5,6.5,4.0,8.0,9.0,4.0,8.0,6.0
6.0,6.0,4.2,4.0,3.0,8.0,2.0,8.0,9.0,6.5,10.0,7.0
5.0,6.333333333333333,5.800000000000001,6.0,7.0,4.0,1.5,8.5,9.0,9.0,8.0,5.0
10.0,6.666666666666667,7.4,8.0,5.5,4.0,1.0,9.0,9.0,4.0,10.0,3.0
5.5,7.0,9.0,10.0,4.0,6.0,2.0,2.0,9.0,10.0,3.0,1.0
1.0,1.0,8.25,0.0,8.0,1.0,2.0,8.0,9.0,1.0,8.0,1.75
3.3333333333333335,1.75,7.5,1.0,6.0,8.0,10.0,2.0,9.0,6.0,6.0,2.5
5.666666666666667,2.5,6.75,6.0,6.0,6.5,5.0,3.0,8.5,5.0,1.0,3.25
8.0,3.25,6.0,0.0,10.0,5.0,10.0,4.0,8.0,4.0,0.8333333333333334,4.0
9.0,4.0,7.0,1.6666666666666667,10.0,3.0,9.0,5.0,6.0,3.0,0.6666666666666667,4.333333333333333
2.0,3.0,0.0,3.3333333333333335,10.0,2.5,1.0,6.0,4.666666666666667,2.0,0.5,4.666666666666667
6.0,2.0,8.0,5.0,9.2,2.0,2.0,7.0,3.3333333333333335,5.5,0.33333333333333337,5.0
10.0,1.0,8.25,1.0,8.4,9.0,0.0,2.0,2.0,9.0,0.16666666666666674,7.0
6.5,0.0,8.5,5.0,7.6,7.0,7.0,1.0,1.3333333333333335,9.0,0.0,8.0
3.0,10.0,8.75,6.0,6.8,7.333333333333333,6.0,3.5,0.6666666666666667,9.0,6.0,9.0
4.75,8.666666666666666,9.0,7.0,6.0,7.666666666666667,5.0,6.0,0.0,9.333333333333334,5.0,3.0
6.5,7.333333333333334,7.0,8.0,5.0,8.0,4.0,5.0,4.0,9.666666666666666,7.5,3.5
8.25,6.0,6.333333333333333,1.0,4.0,6.25,4.0,4.0,3.5,10.0,10.0,4.0
10.0,3.0,5.666666666666667,1.3333333333333333,4.5,4.5,4.0,3.0,3.0,5.0,4.0,5.333333333333333
7.0,3.5,5.0,1.6666666666666665,5.0,2.75,4.5,2.0,4.0,10.0,3.5,6.666666666666666
6.25,4.0,7.0,2.0,4.333333333333333,1.0,5.0,1.0,5.0,6.666666666666666,3.0,8.0
5.5,8.0,6.0,4.0,3.666666666666667,1.0,3.0,9.0,6.0,3.333333333333333,2.5,9.0
4.75,10.0,2.0,3.25,3.0,1.6666666666666665,5.0,4.0,1.0,0.0,2.0,5.5
4.0,10.0,2.0,2.5,2.3333333333333335,2.333333333333333,7.0,6.0,3.3333333333333335,0.0,3.5,2.0
4.333333333333333,10.0,2.0,1.75,1.666666666666667,3.0,6.0,5.75,5.666666666666667,0.8333333333333334,5.0,2.6666666666666665
4.666666666666667,10.0,9.0,1.0,1.0,10.0,5.166666666666667,5.5,8.0,1.6666666666666667,6.666666666666667,3.333333333333333
5.0,0.0,5.0,5.5,1.0,0.0,4.333333333333333,5.25,8.0,2.5,8.333333333333334,4.0
4.25,0.25,1.0,10.0,1.0,0.16666666666666666,3.5,5.0,8.0,3.3333333333333335,10.0,4.75
3.5,0.5,3.0,8.0,0.0,0.3333333333333333,2.6666666666666665,7.5,8.0,4.166666666666667,8.0,5.5
2.75,0.75,4.0,7.0,1.0,0.5,1.833333333333333,10.0,8.166666666666666,5.0,5.5,6.25
2.0,1.0,10.0,6.0,2.0,0.6666666666666666,1.0,6.0,8.333333333333334,5.5,3.0,7.0
1.0,7.0,9.5,5.0,4.0,0.8333333333333333,5.0,4.5,8.5,6.0,9.0,4.0
0.0,8.0,9.0,4.0,6.0,1.0,5.0,3.0,8.666666666666666,6.5,8.0,6.5
3.5,9.0,1.0,3.0,8.0,4.0,4.5,3.0,8.833333333333334,7.0,7.0,9.0
7.0,9.0,3.25,1.0,10.0,8.0,4.0,4.0,9.0,7.6,5.5,6.75
6.0,9.0,5.5,4.0,8.0,9.0,10.0,5.0,3.0,8.2,4.0,4.5
5.0,9.0,7.75,7.0,6.0,9.0,10.0,6.0,6.5,8.8,1.0,2.25
4.0,9.0,10.0,6.833333333333333,4.0,9.0,10.0,7.0,10.0,9.4,9.0,0.0
4.2,9.0,6.5,6.666666666666667,1.0,8.0,1.0,6.5,5.0,10.0,5.0,2.6666666666666665
4.4,3.0,3.0,6.5,3.0,7.0,1.25,6.0,8.0,7.333333333333334,3.0,5.333333333333333
4.6,1.0,6.5,6.333333333333333,2.8333333333333335,8.0,1.5,2.0,7.2727272727272725,4.666666666666667,1.0,8.0
4.8,3.0,10.0,6.166666666666667,2.6666666666666665,9.0,1.75,2.0,6.545454545454545,2.0,10.0,3.0
5.0,5.0,8.25,6.0,2.5,10.0,2.0,2.0,5.818181818181818,3.0,5.0,2.5
7.0,6.666666666666667,6.5,7.0,2.3333333333333335,10.0,2.25,2.0,5.090909090909091,2.0,0.0,2.0
9.0,8.333333333333334,4.75,8.0,2.166666666666667,4.0,2.5,4.0,4.363636363636363,1.0,1.25,1.5
8.0,10.0,3.0,9.0,2.0,6.0,2.75,0.0,3.6363636363636367,5.5,2.5,1.0
7.0,7.0,5.0,6.0,8.0,8.0,3.0,3.0,2.909090909090909,10.0,3.75,9.0
8.0,6.714285714285714,0.0,3.0,9.0,7.25,1.0,6.0,2.1818181818181817,10.0,5.0,7.0
7.5,6.428571428571429,9.0,3.1666666666666665,7.0,6.5,2.0,10.0,1.4545454545454541,3.0,1.0,6.0
7.0,6.142857142857143,6.666666666666666,3.3333333333333335,5.0,5.75,3.0,6.0,0.7272727272727266,7.0,4.0,5.0
1.0,5.857142857142858,4.333333333333333,3.5,3.0,5.0,1.5,9.0,0.0,6.5,7.0,4.0
6.0,5.571428571428571,2.0,3.6666666666666665,1.0,3.0,0.0,6.0,0.0,6.0,10.0,3.0
2.0,5.285714285714286,4.666666666666666,3.833333333333333,1.0,1.0,1.0,6.0,1.3333333333333333,5.5,8.0,2.0
1.5,5.0,7.333333333333333,4.0,5.0,1.8,2.0,6.0,2.6666666666666665,5.0,1.0,1.5
1.0,3.0,10.0,4.0,9.0,2.6,3.0,6.0,4.0,5.5,2.75,1.0
0.5,7.0,6.666666666666666,4.0,7.75,3.4000000000000004,4.0,6.0,3.5,6.0,4.5,6.0
0.0,3.0,3.333333333333333,4.0,6.5,4.2,5.0,6.0,3.0,7.0,6.25,7.333333333333333
4.0,2.0,0.0,8.0,5.25,5.0,5.5,6.0,10.0,10.0,8.0,8.666666666666666
8.0,1.0,2.5,5.666666666666666,4.0,3.0,6.0,5.5,6.666666666666666,6.0,2.0,10.0
9.0,0.0,5.0,3.333333333333333,4.5,1.0,6.0,5.0,3.333333333333333,9.0,4.0,6.0
7.0,4.0,4.0,1.0,5.0,1.3333333333333333,5.25,2.0,0.0,9.0,6.0,8.0
7.0,8.0,4.333333333333333,5.0,4.0,1.6666666666666665,4.5,5.0,2.0,7.5,7.0,9.0
7.0,0.0,4.666666666666667,9.0,5.0,2.0,3.75,5.666666666666667,4.0,6.0,4.0,7.0
0.0,1.75,5.0,9.0,2.5,4.333333333333334,3.0,6.333333333333333,6.0,6.5,1.0,5.0
0.6666666666666666,3.5,3.666666666666667,9.0,0.0,6.666666666666667,4.0,7.0,6.5,7.0,4.0,5.2
1.3333333333333333,5.25,2.3333333333333335,9.0,4.0,9.0,5.0,2.0,7.0,3.0,0.0,5.4
2.0,7.0,1.0,1.0,2.0,8.333333333333334,4.5,4.333333333333334,5.0,0.0,0.5,5.6
1.0,3.5,4.0,0.0,0.0,7.666666666666667,4.0,6.666666666666667,3.0,7.0,1.0,5.8
0.0,0.0,7.0,4.0,2.6666666666666665,7.0,3.5,9.0,3.5,7.0,1.0,6.0
0.0,2.0,3.0,3.6,5.333333333333333,4.666666666666666,3.0,5.5,4.0,3.5,3.5,7.0
5.0,10.0,4.0,3.2,8.0,2.333333333333333,4.0,2.0,5.0,0.0,6.0,8.0
10.0,1.0,4.0,2.8,10.0,0.0,2.5,2.0,10.0,8.0,3.5,9.0
0.0,1.0,5.666666666666667,2.4,8.5,3.5,1.0,2.0,0.0,7.0,1.0,10.0
5.0,1.0,7.333333333333334,2.0,7.0,7.0,10.0,2.0,4.0,8.0,8.0,6.0
4.0,1.0,9.0,5.5,5.5,7.0,9.25,2.0,8.0,2.0,4.5,8.0
3.0,1.0,7.0,9.0,4.0,7.0,8.5,2.0,2.0,1.0,1.0,6.333333333333333
2.0,1.0,5.5,6.666666666666666,7.0,7.0,7.75,1.0,6.0,0.0,1.0,4.666666666666666
8.0,1.0,4.0,4.333333333333333,3.5,7.0,7.0,0.6666666666666667,5.0,1.0,4.5,3.0
6.0,1.0,2.0,2.0,0.0,6.0,7.0,0.33333333333333337,4.0,3.0,8.0,3.7142857142857144
10.0,10.0,1.0,10.0,4.0,5.0,7.0,0.0,2.666666666666667,5.0,7.0,4.428571428571429
7.0,8.0,2.5,6.0,8.0,4.0,4.0,1.0,1.3333333333333335,7.0,6.0,5.142857142857142
4.0,8.0,4.0,7.5,8.0,3.0,1.0,1.0,0.0,7.333333333333333,2.0,5.857142857142858
1.0,0.0,4.0,9.0,8.0,3.5,3.5,1.0,6.0,7.666666666666667,1.5,6.571428571428571
10.0,8.0,4.0,5.5,9.0,4.0,6.0,2.0,5.0,8.0,1.0,7.285714285714286
9.444444444444445,7.0,4.0,2.0,7.0,4.0,8.0,3.0,4.0,7.0,0.5,8.0
8.88888888888889,8.0,5.0,9.0,5.0,4.0,0.0,3.0,5.2,6.0,0.0,9.0
8.333333333333334,0.0,6.0,5.0,5.666666666666667,4.0,5.0,3.75,6.4,9.0,9.0,10.0
7.777777777777778,4.0,7.0,1.0,6.333333333333333,4.0,5.0,4.5,7.6,9.0,5.0,7.0
7.222222222222222,3.0,3.0,2.666666666666667,7.0,0.0,5.0,5.25,8.8,9.0,4.2,3.0
6.666666666666666,6.5,7.0,4.333333333333334,9.0,9.0,5.0,6.0,10.0,9.0,3.4,5.5
6.111111111111111,10.0,4.0,6.0,6.0,7.5,2.5,3.0,8.833333333333334,3.0,2.5999999999999996,8.0
5.555555555555555,8.6,1.0,5.0,4.0,6.0,0.0,4.75,7.666666666666666,4.0,1.7999999999999998,8.0
5.0,7.2,2.0,4.0,2.0,2.0,5.0,6.5,6.5,3.0,1.0,8.0
5.0,5.800000000000001,3.0,4.25,1.0,1.5,10.0,8.25,5.333333333333333,8.0,2.0,6.0
5.0,4.4,4.0,4.5,0.0,1.0,7.5,10.0,4.166666666666666,2.0,3.0,4.0
5.0,3.0,7.0,4.75,0.0,6.0,5.0,6.0,3.0,1.0,4.0,6.0
5.0,8.0,8.0,5.0,0.0,5.0,2.5,10.0,10.0,1.5,5.5,7.0
5.333333333333333,6.5,2.0,6.666666666666667,5.0,1.0,0.0,8.5,0.0,2.0,7.0,6.75
5.666666666666667,5.0,2.5,8.333333333333334,10.0,5.5,2.0,7.0,1.0,4.0,8.5,6.5
6.0,10.0,3.0,10.0,9.0,10.0,4.0,5.5,2.0,3.3333333333333335,10.0,6.25
8.0,10.0,3.0,8.0,8.0,9.25,4.0,4.0,3.0,2.666666666666667,10.0,6.0
10.0,10.0,0.0,6.0,7.0,8.5,4.0,4.5,2.5,2.0,6.0,3.0
9.8,9.0,1.0,6.0,7.333333333333333,7.75,3.5,5.0,2.0,1.6666666666666667,2.0,6.0
9.6,1.0,2.0,6.0,7.666666666666667,7.0,3.0,4.2,8.0,1.3333333333333335,2.8,7.0
9.4,2.666666666666667,3.0,9.0,8.0,7.5,6.0,3.4,3.0,1.0,3.6,8.0
9.2,4.333333333333334,4.0,8.666666666666666,9.0,8.0,9.0,2.5999999999999996,3.0,1.25,4.4,7.571428571428571
9.0,6.0,5.0,8.333333333333334,6.5,6.5,5.0,1.7999999999999998,2.5,1.5,5.2,7.142857142857143
8.0,3.0,3.0,8.0,4.0,5.0,1.0,1.0,2.0,1.75,6.0,6.714285714285714
8.0,0.0,4.0,7.0,3.75,2.5,7.0,3.0,5.0,2.0,8.0,6.285714285714286
8.0,6.0,6.0,1.0,3.5,0.0,4.0,5.0,1.0,5.0,6.0,5.857142857142858
5.0,7.0,8.0,9.0,3.25,4.0,7.0,4.0,4.0,3.0,4.0,5.428571428571429
3.5,8.0,8.5,8.0,3.0,0.0,7.285714285714286,3.0,3.5,5.0,6.0,5.0
2.0,9.0,9.0,5.333333333333334,3.0,2.0,7.571428571428571,2.0,3.0,8.0,3.0,5.333333333333333
1.6666666666666667,10.0,9.333333333333334,2.666666666666667,3.0,4.0,7.857142857142857,2.0,2.5,4.0,0.0,5.666666666666667
1.3333333333333335,4.0,9.666666666666666,0.0,8.0,6.0,8.142857142857142,2.0,2.0,0.0,2.6666666666666665,6.0
1.0,3.0,10.0,4.5,4.0,0.0,8.428571428571429,2.0,2.25,0.0,5.333333333333333,5.0
6.0,9.0,10.0,9.0,6.0,2.6666666666666665,8.714285714285714,2.0,2.5,1.0,8.0,4.0
1.0,9.0,8.0,5.0,6.0,5.333333333333333,9.0,2.0,2.75,8.0,6.0,3.0
3.0,9.0,8.666666666666666,10.0,6.0,8.0,2.0,2.0,3.0,1.0,4.0,2.0
5.0,6.0,9.333333333333334,9.333333333333334,6.0,7.8,4.5,2.0,1.0,2.0,10.0,1.8333333333333333
5.0,3.0,10.0,8.666666666666666,6.0,7.6,7.0,10.0,1.3333333333333333,3.0,9.0,1.6666666666666667
5.0,0.0,9.666666666666666,8.0,6.0,7.4,6.666666666666667,9.5,1.6666666666666665,1.0,8.0,1.5
6.0,4.0,9.333333333333334,8.0,6.0,7.2,6.333333333333333,9.0,2.0,2.0,8.666666666666666,1.3333333333333335
7.5,6.0,9.0,8.0,3.5,7.0,6.0,8.5,2.333333333333333,3.0,9.333333333333334,1.1666666666666667
9.0,8.0,8.5,2.0,1.0,0.0,5.666666666666667,8.0,2.6666666666666665,6.0,10.0,1.0
5.0,6.0,8.0,7.0,6.0,0.0,5.333333333333334,7.5,3.0,2.0,9.625,3.0
3.5,4.0,7.5,1.0,3.0,10.0,5.0,7.0,6.0,4.333333333333334,9.25,5.0
2.0,4.0,7.0,4.0,0.0,8.0,9.0,10.0,1.0,6.666666666666667,8.875,9.0
3.0,7.0,5.0,6.0,3.0,6.0,5.0,0.0,4.0,9.0,8.5,7.5
4.0,5.0,3.0,5.0,6.0,6.0,10.0,5.0,7.0,8.0,8.125,6.0
5.0,5.0,0.0,5.0,9.0,7.5,9.0,10.0,6.0,7.0,7.75,6.0
6.0,0.0,9.0,5.0,3.0,9.0,8.0,4.0,3.5,6.0,7.375,6.0
2.0,2.0,8.0,8.0,3.0,8.0,8.0,10.0,1.0,5.0,7.0,7.5
2.5,4.0,9.0,0.0,3.0,6.25,9.0,8.0,4.0,5.0,6.0,9.0
3.0,2.0,5.0,5.0,4.0,4.5,1.0,6.0,7.0,1.0,7.0,9.5
3.5,5.0,4.0,10.0,6.0,2.75,1.0,4.0,10.0,5.0,1.0,10.0
4.0,9.0,9.0,4.0,3.5,1.0,1.0,2.0,5.0,5.25,10.0,5.0
6.0,2.0,2.0,8.0,1.0,8.0,1.0,0.0,2.5,5.5,9.666666666666666,2.0
4.0,0.0,2.5,0.0,7.0,6.4,0.5,6.0,0.0,5.75,9.333333333333334,8.0
2.0,4.0,3.0,1.3333333333333333,8.0,4.8,0.0,3.0,2.0,6.0,9.0,3.0
0.0,4.0,3.5,2.6666666666666665,9.0,3.1999999999999993,1.3333333333333333,7.0,4.0,4.8,9.25,4.0
5.0,1.0,4.0,4.0,9.0,1.5999999999999996,2.6666666666666665,7.5,5.333333333333333,3.6,9.5,7.0
1.0,1.0,5.333333333333333,6.0,7.0,0.0,4.0,8.0,6.666666666666666,2.4000000000000004,9.75,10.0
6.0,1.0,6.666666666666666,8.0,5.0,0.3333333333333333,5.333333333333333,5.333333333333334,8.0,1.2000000000000002,10.0,7.333333333333334
6.0,1.0,8.0,4.5,6.333333333333333,0.6666666666666666,6.666666666666666,2.666666666666667,0.0,0.0,1.0,4.666666666666667
6.0,1.0,2.0,1.0,7.666666666666666,1.0,8.0,0.0,3.0,8.0,3.25,2.0
4.0,1.0,7.0,1.0,9.0,1.0,4.0,1.0,2.0,0.0,5.5,3.5
9.0,1.0,7.333333333333333,1.0,7.0,1.5,0.0,10.0,1.0,4.0,7.75,5.0
5.0,1.75,7.666666666666667,6.0,5.0,2.0,7.0,5.0,0.0,3.0,10.0,7.0
4.0,2.5,8.0,10.0,3.0,3.0,5.0,0.0,1.0,2.0,7.0,9.0
3.0,3.25,6.0,10.0,1.0,4.0,3.0,3.0,1.5,7.0,4.0,7.5
2.0,4.0,5.333333333333333,10.0,1.5,5.0,8.0,4.666666666666667,2.0,1.0,7.0,6.0
6.0,5.0,4.666666666666667,10.0,2.0,6.0,7.333333333333333,6.333333333333334,1.6666666666666667,5.0,3.5,5.5
0.0,6.0,4.0,10.0,2.5,7.0,6.666666666666667,8.0,1.3333333333333335,7.0,0.0,5.0
0.3333333333333333,7.0,3.3333333333333335,5.5,3.0,6.666666666666667,6.0,7.0,1.0,4.666666666666666,4.5,2.5
0.6666666666666666,3.0,2.666666666666667,1.0,5.333333333333334,6.333333333333333,6.333333333333333,6.0,1.5,2.333333333333333,9.0,0.0
1.0,5.0,2.0,1.0,7.666666666666667,6.0,6.666666666666667,7.0,2.0,0.0,5.5,3.0
1.3333333333333333,7.0,2.5,1.0,10.0,6.0,7.0,8.0,2.5,1.5,2.0,4.5
1.6666666666666665,4.0,3.0,5.0,9.0,4.0,2.0,9.0,3.0,3.0,6.0,6.0
2.0,5.666666666666667,5.5,3.75,8.0,2.0,2.0,10.0,4.0,9.0,7.0,3.0
3.0,7.333333333333334,8.0,2.5,8.666666666666666,4.0,2.0,2.0,2.0,5.0,8.0,0.0
