,0,1,2,3,4,5,6,7,8,9,10,11
228,4.0,9.0,9.0,4.0,,1.0,,2.0,5.0,,10.0,5.0
229,6.0,2.0,2.0,8.0,1.0,8.0,1.0,0.0,,,,2.0
230,,0.0,,0.0,7.0,,,6.0,0.0,,,8.0
231,,4.0,,,,,0.0,3.0,,6.0,9.0,3.0
232,0.0,4.0,,,9.0,,,7.0,4.0,,,4.0
233,5.0,1.0,4.0,4.0,9.0,,,,,,,
234,1.0,,,,7.0,0.0,,8.0,,,,10.0
235,6.0,,,8.0,5.0,,,,8.0,,10.0,
236,,,8.0,,,,,,0.0,0.0,1.0,
237,6.0,,2.0,1.0,,1.0,8.0,0.0,3.0,8.0,,2.0
238,4.0,,7.0,,9.0,1.0,,1.0,,0.0,,
239,9.0,1.0,,1.0,,,0.0,10.0,,4.0,,5.0
240,5.0,,,6.0,,2.0,7.0,,0.0,,10.0,
241,,,8.0,10.0,3.0,,5.0,0.0,1.0,2.0,,9.0
242,,,6.0,,1.0,,3.0,3.0,,7.0,4.0,
243,2.0,4.0,,,,,8.0,,2.0,1.0,7.0,6.0
244,6.0,,,,,,,,,5.0,,
245,0.0,,,10.0,,7.0,,8.0,,7.0,0.0,5.0
246,,7.0,,,3.0,,6.0,,1.0,,,
247,,3.0,,1.0,,,,6.0,,,9.0,0.0
248,,,2.0,,,6.0,,7.0,,0.0,,3.0
249,,7.0,,1.0,10.0,6.0,7.0,,,,2.0,
250,,4.0,3.0,5.0,,4.0,2.0,9.0,3.0,3.0,6.0,6.0
251,2.0,,,,8.0,2.0,,10.0,4.0,9.0,,
252,3.0,,8.0,,,,2.0,2.0,2.0,5.0,8.0,0.0
253,8.0,9.0,5.0,,,,8.0,,,,6.0,
254,1.0,,1.0,0.0,10.0,8.0,4.0,4.0,,,,10.0
255,,,4.0,9.0,,,,,3.0,7.0,4.0,
256,9.0,,,,,8.0,1.0,,5.0,,0.0,
257,10.0,10.0,2.0,9.0,,,,,,10.0,4.0,
258,1.0,,1.0,6.0,8.0,,,,0.0,1.0,,4.0
259,,,10.0,10.0,,4.0,9.0,,3.0,4.0,0.0,
260,,,,2.0,5.0,,8.0,,4.0,,,1.0
261,,,,,5.0,1.0,,,1.0,,6.0,
262,,0.0,,9.0,9.0,9.0,8.0,5.0,10.0,6.0,8.0,8.0
263,1.0,4.0,,1.0,6.0,9.0,,,,,1.0,1.0
264,,,,,,,,,9.0,2.0,3.0,
265,,,,,6.0,,3.0,7.0,,,10.0,
266,,6.0,,4.0,9.0,,0.0,1.0,3.0,0.0,,5.0
267,5.0,7.0,,,,,5.0,8.0,10.0,,,3.0
268,,9.0,,,6.0,,1.0,6.0,,2.0,,7.0
269,,,,4.0,,10.0,,6.0,,2.0,4.0,
270,,3.0,10.0,,,,,1.0,1.0,3.0,,
271,10.0,,,7.0,2.0,,,,,,,
272,5.0,,5.0,,,,9.0,6.0,,,,7.0
273,6.0,9.0,,7.0,0.0,,3.0,,,,1.0,
274,,,,,8.0,10.0,,4.0,,8.0,8.0,
275,,5.0,,1.0,10.0,,5.0,7.0,8.0,6.0,,10.0
276,7.0,8.0,0.0,,2.0,,,,2.0,,9.0,6.0
277,3.0,,10.0,,,9.0,7.0,,,0.0,4.0,2.0
278,,5.0,,,,,,5.0,,2.0,,8.0
279,5.0,,,1.0,5.0,5.0,9.0,5.0,,,2.0,1.0
280,9.0,,9.0,8.0,2.0,,,7.0,,6.0,,
281,,,3.0,0.0,,1.0,,,0.0,,,
282,,,3.0,3.0,4.0,9.0,,0.0,4.0,1.0,,
283,1.0,,0.0,,,,8.0,,0.0,3.0,,9.0
284,,9.0,,,9.0,,9.0,,1.0,3.0,0.0,
285,,6.0,10.0,,9.0,10.0,,,9.0,2.0,6.0,2.0
286,4.0,,3.0,,1.0,,3.0,5.0,9.0,,,
287,,,,,,,6.0,9.0,,,,7.0
288,5.0,5.0,7.0,,,,6.0,,,,,
289,,3.0,9.0,,,,,,3.0,,,
290,2.0,8.0,,,7.0,,,5.0,4.0,7.0,,7.0
291,4.0,,,9.0,,,9.0,,6.0,,,
292,,1.0,8.0,2.0,,,,6.0,,,4.0,
293,9.0,,,,1.0,8.0,,,,3.0,5.0,3.0
294,10.0,,5.0,,6.0,2.0,4.0,2.0,,,,
295,,5.0,9.0,1.0,7.0,9.0,,,,,2.0,
296,,2.0,6.0,,,,,0.0,,,0.0,6.0
297,9.0,,7.0,,,7.0,1.0,,2.0,10.0,,
298,4.0,,,3.0,,,6.0,,,,,6.0
299,,,,1.0,,1.0,6.0,,,0.0,,0.0
300,,8.0,,,3.0,,3.0,6.0,2.0,0.0,2.0,
301,,8.0,5.0,4.0,0.0,1.0,10.0,,10.0,0.0,7.0,
302,2.0,,,,3.0,3.0,5.0,,8.0,8.0,,
303,3.0,,,,,2.0,,,,,,2.0
304,,,0.0,,0.0,8.0,4.0,8.0,,10.0,,
305,6.0,3.0,,,7.0,4.0,,10.0,,6.0,3.0,8.0
306,4.0,3.0,6.0,1.0,,8.0,,6.0,1.0,,,
307,,,2.0,9.0,1.0,,,6.0,7.0,0.0,1.0,
308,,,3.0,,,0.0,8.0,9.0,,,6.0,
309,7.0,,7.0,0.0,,8.0,8.0,,6.0,,,5.0
310,,,,1.0,,,,,,,6.0,
311,10.0,7.0,,,,4.0,6.0,6.0,,,,
312,9.0,2.0,4.0,10.0,,,,,,6.0,,5.0
313,8.0,,5.0,,,,,,4.0,1.0,,
314,10.0,,,,0.0,2.0,,6.0,6.0,5.0,5.0,4.0
315,,,7.0,,,,0.0,,,8.0,6.0,9.0
316,0.0,,6.0,,,3.0,,5.0,6.0,,,
317,0.0,,,,,3.0,10.0,,2.0,10.0,,
318,,5.0,2.0,,,5.0,,,7.0,,9.0,10.0
319,3.0,,3.0,8.0,,,,,,,8.0,
320,3.0,8.0,7.0,,7.0,,,,,5.0,,0.0
321,6.0,2.0,,,4.0,2.0,2.0,,,,,4.0
322,,,2.0,,0.0,,0.0,6.0,,6.0,,0.0
323,,9.0,10.0,,9.0,,,8.0,2.0,10.0,9.0,
324,,9.0,2.0,5.0,,8.0,9.0,3.0,9.0,,,9.0
325,,,6.0,6.0,,,1.0,,1.0,,,4.0
326,,,1.0,0.0,,,,5.0,3.0,,8.0,
327,7.0,,,6.0,3.0,,4.0,3.0,5.0,,,6.0
328,5.0,1.0,,,8.0,7.0,,,7.0,4.0,,0.0
329,,7.0,,6.0,6.0,7.0,,6.0,,5.0,6.0,
330,7.0,,10.0,4.0,5.0,,,,,0.0,8.0,0.0
331,2.0,1.0,,,1.0,,,,,10.0,7.0,6.0
332,2.0,,,,,,,,6.0,,8.0,5.0
333,,3.0,,3.0,7.0,,,3.0,1.0,8.0,5.0,5.0
334,,,,9.0,,6.0,7.0,,10.0,,10.0,6.0
335,6.0,2.0,,,,3.0,7.0,,,,,0.0
336,,3.0,0.0,,2.0,2.0,4.0,3.0,10.0,,7.0,
337,10.0,,0.0,,4.0,,8.0,2.0,6.0,3.0,,9.0
338,,10.0,,,5.0,,3.0,,,3.0,,
339,,,3.0,2.0,9.0,4.0,,,3.0,,3.0,7.0
340,,,8.0,,1.0,10.0,3.0,,,,,10.0
341,,,,6.0,,5.0,,5.0,8.0,,,
342,,9.0,4.0,,,8.0,,,6.0,10.0,,
343,8.0,0.0,7.0,4.0,,0.0,,,7.0,,,3.0
344,,,6.0,,,,,2.0,,,,0.0
345,,,9.0,,4.0,,,2.0,,,,1.0
346,6.0,7.0,1.0,,,7.0,,2.0,,2.0,9.0,1.0
347,7.0,,,,2.0,9.0,5.0,2.0,7.0,,,
348,10.0,,,,,2.0,,,1.0,4.0,2.0,7.0
349,2.0,1.0,,,7.0,5.0,,,0.0,,,
350,,,8.0,8.0,5.0,,8.0,10.0,10.0,4.0,,
351,,,,4.0,2.0,,,,3.0,10.0,,
352,10.0,,,,,9.0,8.0,4.0,,6.0,,5.0
353,,0.0,,4.0,,1.0,,6.0,,,,
354,2.0,,,4.0,,3.0,,6.0,,,8.0,3.0
355,10.0,4.0,,,9.0,,,5.0,,,5.0,9.0
356,,,,,1.0,7.0,,,,9.0,10.0,
357,9.0,0.0,0.0,9.0,10.0,,7.0,1.0,2.0,,,4.0
358,,4.0,7.0,7.0,4.0,1.0,,,,,2.0,
359,,,2.0,3.0,0.0,,,,,,9.0,
360,,7.0,8.0,0.0,10.0,,,10.0,7.0,,0.0,6.0
361,1.0,7.0,0.0,,1.0,,,10.0,8.0,5.0,0.0,0.0
362,,6.0,,,,,0.0,5.0,6.0,,10.0,8.0
363,,,5.0,3.0,1.0,,,,1.0,,,
364,,4.0,6.0,,,6.0,1.0,,5.0,5.0,6.0,3.0
365,,,0.0,,,,,8.0,,3.0,,4.0
366,,,4.0,0.0,9.0,,,0.0,,,,1.0
367,,,9.0,6.0,,,,,,,5.0,6.0
368,8.0,5.0,6.0,,3.0,,8.0,,3.0,9.0,,
369,,,7.0,,,,0.0,,3.0,,9.0,10.0
370,0.0,0.0,,,7.0,,,,,10.0,,8.0
371,8.0,8.0,,4.0,,9.0,,2.0,,9.0,,8.0
372,,2.0,8.0,,,10.0,9.0,3.0,6.0,4.0,,6.0
373,,,0.0,10.0,,6.0,3.0,,,10.0,,
374,8.0,,,5.0,,5.0,,,,,6.0,
375,0.0,,,,,9.0,,1.0,2.0,0.0,,
376,,,,6.0,1.0,1.0,,3.0,8.0,2.0,,
377,,,,,8.0,1.0,,,4.0,,,7.0
378,,5.0,,,2.0,,,,,6.0,,9.0
379,,,,,10.0,,,,,0.0,0.0,
380,6.0,5.0,,,3.0,4.0,2.0,,,2.0,,
381,,5.0,,3.0,10.0,10.0,,,,,,8.0
382,,3.0,8.0,4.0,8.0,,9.0,0.0,,,,8.0
383,6.0,,,3.0,,2.0,,,,8.0,8.0,
384,8.0,6.0,,,,9.0,,1.0,2.0,0.0,,
385,,,2.0,,,2.0,3.0,9.0,,5.0,,
386,0.0,,6.0,6.0,9.0,5.0,,10.0,,1.0,9.0,8.0
387,9.0,10.0,,,,8.0,,,0.0,8.0,5.0,4.0
388,,6.0,,7.0,2.0,2.0,,4.0,9.0,4.0,5.0,
389,,,1.0,,5.0,3.0,4.0,8.0,1.0,6.0,,
390,8.0,3.0,,,5.0,2.0,9.0,,,,,4.0
391,2.0,7.0,,,7.0,4.0,0.0,,,,,3.0
392,,10.0,,1.0,0.0,10.0,,4.0,2.0,,4.0,
393,5.0,,2.0,,,,5.0,,2.0,3.0,10.0,10.0
394,,3.0,9.0,,,5.0,,4.0,8.0,,7.0,6.0
395,,9.0,5.0,0.0,4.0,10.0,3.0,,1.0,2.0,10.0,
396,,,4.0,,1.0,,8.0,,,8.0,7.0,
397,,4.0,8.0,10.0,0.0,,,,,5.0,4.0,
398,0.0,0.0,,5.0,8.0,5.0,0.0,,,7.0,2.0,
399,,5.0,,,,,,,,,1.0,7.0
400,0.0,,,3.0,1.0,6.0,,,10.0,3.0,5.0,
401,8.0,,,7.0,,,,,2.0,6.0,,
402,10.0,6.0,,,,5.0,,3.0,,7.0,,10.0
403,,,,,7.0,1.0,3.0,,,6.0,6.0,4.0
404,,,7.0,5.0,,,,10.0,4.0,,,
405,0.0,0.0,4.0,6.0,,,4.0,3.0,,1.0,,4.0
406,9.0,8.0,,,2.0,,10.0,,3.0,,,
407,,1.0,,7.0,3.0,,,3.0,8.0,4.0,5.0,6.0
408,,7.0,,2.0,10.0,,4.0,5.0,,10.0,,9.0
409,,,2.0,0.0,3.0,3.0,4.0,5.0,,8.0,,1.0
410,4.0,,,,8.0,,2.0,,0.0,,4.0,5.0
411,9.0,0.0,7.0,,6.0,0.0,2.0,,0.0,4.0,4.0,6.0
412,,,10.0,,,,2.0,,,3.0,10.0,
413,,0.0,,2.0,5.0,8.0,,,6.0,7.0,8.0,1.0
414,5.0,,3.0,,3.0,,9.0,4.0,1.0,1.0,,
415,,,4.0,3.0,,9.0,5.0,,,5.0,3.0,8.0
416,,0.0,9.0,,,5.0,,5.0,4.0,9.0,,7.0
417,1.0,,,6.0,,,9.0,,7.0,5.0,10.0,2.0
418,,,3.0,8.0,,4.0,6.0,,9.0,,5.0,7.0
419,4.0,,10.0,6.0,,,9.0,7.0,0.0,,9.0,1.0
420,1.0,,5.0,9.0,10.0,1.0,,0.0,,9.0,,
421,1.0,,9.0,,,,,4.0,7.0,8.0,1.0,9.0
422,10.0,9.0,,,,8.0,,2.0,,0.0,,
423,7.0,9.0,,,10.0,8.0,4.0,,7.0,,4.0,7.0
424,10.0,10.0,,6.0,,8.0,5.0,5.0,,,6.0,10.0
425,7.0,,,3.0,,1.0,,0.0,,,6.0,
426,,2.0,6.0,,,,5.0,,,6.0,,
427,,7.0,1.0,,3.0,,,8.0,3.0,,9.0,4.0
428,,,,10.0,7.0,,,7.0,6.0,9.0,4.0,1.0
429,,6.0,1.0,,10.0,,,9.0,2.0,6.0,0.0,
430,2.0,,6.0,9.0,2.0,3.0,0.0,,1.0,,3.0,1.0
431,4.0,,,,,,6.0,,,,,7.0
432,,,5.0,8.0,,,,,1.0,8.0,8.0,4.0
433,2.0,3.0,,0.0,,,,2.0,1.0,,1.0,3.0
