0,1,2,3,4,5,6
4,96,7,10,10,10,2
4,92,5,10,10,10,9
0,73,8,10,10,10,7
8,87,0,10,10,10,5
5,55,1,1,10,10,5
1,97,5,10,10,10,7
7,98,7,10,10,10,8
8,61,2,10,10,4,7
8,51,3,10,10,10,0
2,95,7,10,10,10,1
4,0,3,10,10,10,6
1,33,7,10,10,10,4
2,12,5,10,10,10,8
6,75,5,6,10,10,6
0,4,1,10,10,10,8
10,21,9,10,10,10,0
9,59,10,10,10,10,2
5,86,2,10,10,10,1
2,60,8,10,10,4,4
2,89,0,10,1,10,2
8,92,4,10,10,10,2
9,73,6,10,10,10,10
0,31,5,10,10,10,10
10,88,9,10,10,10,1
2,94,5,10,10,10,9
4,90,2,10,10,10,3
5,31,0,10,10,10,10
10,94,5,10,4,10,3
0,100,8,10,10,10,5
7,34,9,10,10,10,7
8,93,10,10,10,10,10
4,41,9,10,10,10,3
2,62,10,10,1,10,8
0,31,5,10,10,6,10
1,94,7,10,10,10,8
6,21,4,10,5,10,10
7,79,1,10,10,10,10
2,90,0,1,10,10,2
5,38,2,10,2,9,5
10,72,0,0,10,10,2
10,14,8,10,10,10,10
7,26,6,10,4,4,10
4,8,0,10,10,10,9
7,39,6,10,10,10,2
4,62,6,10,10,10,5
5,33,6,10,10,10,2
4,24,3,10,10,10,6
4,9,6,10,2,10,2
3,16,6,10,10,10,9
6,87,3,10,10,10,10
6,49,1,10,8,10,8
0,34,7,10,10,6,7
3,11,0,10,10,10,8
0,49,7,10,10,10,9
5,35,5,10,10,10,5
8,86,0,10,10,10,9
3,50,5,10,10,10,6
6,76,8,10,3,10,3
4,97,0,10,10,8,2
1,92,6,10,10,10,5
8,31,10,10,10,10,9
4,84,2,10,10,10,0
3,67,10,10,10,10,8
0,31,4,10,10,10,2
3,31,4,10,10,10,9
10,24,9,10,10,10,4
0,56,5,10,10,10,7
4,15,6,10,10,10,2
6,4,6,10,10,10,9
0,86,7,10,10,10,2
6,60,7,10,10,3,1
1,13,10,10,6,10,10
7,57,3,10,10,10,2
6,7,0,10,10,10,6
10,97,8,10,10,10,8
10,32,3,10,10,10,4
3,74,8,10,10,6,8
0,1,10,10,10,10,4
5,14,4,10,10,10,10
10,21,5,10,10,10,2
8,54,1,10,10,10,5
4,82,0,10,2,10,4
5,31,1,9,10,10,1
6,1,9,10,10,10,3
2,61,7,5,10,10,7
4,61,6,10,10,10,5
0,36,0,10,10,10,2
6,69,6,10,10,10,3
4,73,0,10,10,5,4
10,64,8,10,10,10,5
1,50,10,10,10,10,9
8,42,4,10,10,10,10
2,59,0,10,10,10,5
2,0,2,10,10,10,8
7,45,5,10,10,10,3
8,11,9,10,10,10,3
5,77,5,10,10,10,4
0,42,4,10,10,10,9
10,22,0,10,0,10,7
9,95,0,10,10,10,9
4,56,1,4,10,10,10
6,35,1,10,10,10,5
6,40,4,10,10,10,7
4,1,4,10,10,10,7
5,67,2,10,10,10,10
9,10,4,10,10,10,8
7,2,4,10,1,1,5
8,13,6,4,10,10,4
7,83,2,10,10,10,9
8,77,6,3,10,10,2
8,29,4,10,10,10,2
8,36,7,10,10,10,8
10,43,3,10,10,10,9
5,82,3,10,10,10,1
10,21,9,10,10,10,4
9,17,8,10,10,10,4
2,22,4,10,10,10,2
3,34,0,10,10,10,5
9,37,6,10,10,10,9
2,15,5,10,10,10,7
7,80,10,10,10,10,10
7,13,4,10,10,10,7
5,64,4,1,10,10,6
9,64,2,10,10,10,0
6,86,10,10,10,10,1
10,14,5,10,10,10,9
1,99,7,10,10,10,5
9,61,6,10,10,10,8
2,71,4,10,10,10,7
1,66,7,10,10,10,0
0,51,7,10,10,10,6
5,83,5,10,10,10,4
2,71,3,10,10,10,5
7,44,6,5,10,10,6
8,28,0,10,10,10,9
3,79,1,10,10,7,10
9,72,6,10,10,10,2
2,82,7,10,10,4,6
4,7,0,10,10,10,5
2,57,2,10,10,10,0
2,33,1,1,10,5,1
10,72,10,10,10,10,2
10,84,5,10,10,10,0
8,42,9,10,1,10,7
3,61,6,1,10,10,7
7,24,4,10,10,10,3
10,82,3,10,10,10,4
10,3,3,10,10,10,1
0,22,10,10,10,10,3
0,62,5,10,10,10,8
10,15,7,10,10,10,0
6,50,5,10,10,10,10
4,34,10,10,10,10,4
2,46,0,10,10,10,9
10,100,10,10,10,10,8
1,61,5,10,10,10,6
7,46,5,10,10,4,7
2,64,7,10,10,10,0
0,64,8,10,10,10,0
5,72,1,10,10,10,3
3,41,9,10,10,10,7
5,92,3,3,10,2,10
9,89,5,10,10,10,7
4,56,10,10,10,10,1
3,68,3,10,10,10,0
1,14,4,10,10,10,4
10,62,10,10,10,10,3
3,70,3,10,10,10,8
2,14,10,10,3,10,0
10,6,6,10,10,10,5
10,77,10,10,10,10,8
3,60,7,10,10,10,1
7,69,2,10,10,10,4
2,70,0,10,10,4,9
7,25,4,10,10,10,0
2,36,0,10,10,10,5
2,55,7,3,10,10,7
1,86,10,10,10,4,8
5,83,5,10,10,10,3
3,97,0,10,10,9,2
0,58,10,10,2,10,2
0,52,9,7,10,10,4
8,28,9,10,10,2,0
9,56,9,10,10,10,9
2,66,5,10,10,10,1
5,2,6,10,10,10,1
1,56,10,10,10,10,6
4,13,9,10,10,10,8
0,85,3,10,10,10,5
0,99,4,1,10,10,1
2,13,1,10,10,10,7
10,79,1,10,10,10,5
7,3,6,10,7,10,5
1,55,10,10,10,10,0
8,55,2,10,10,10,7
5,42,6,5,10,10,6
7,58,2,2,10,10,2
6,16,6,10,10,10,5
7,54,6,10,10,7,6
5,23,7,10,10,10,4
9,38,10,10,10,10,10
4,6,6,10,10,10,5
2,69,5,10,10,10,2
3,92,4,10,10,10,8
9,73,1,0,10,10,9
0,72,5,10,10,10,2
0,63,3,10,0,10,10
10,79,6,10,10,10,7
2,14,5,5,10,10,8
10,22,8,10,10,10,6
0,25,2,10,10,10,3
8,12,6,10,1,10,7
6,62,3,10,10,10,0
5,33,10,10,10,1,6
4,97,1,10,10,10,0
1,77,6,1,10,10,0
4,45,4,10,10,10,1
1,96,8,10,10,10,3
0,69,3,10,10,10,3
3,48,3,10,10,10,4
5,56,5,10,10,10,0
6,9,4,10,10,10,6
6,81,5,10,10,10,10
2,9,10,10,10,2,1
1,14,3,10,10,6,6
9,32,6,10,10,10,9
8,14,9,10,9,9,8
5,36,6,7,10,4,4
10,71,4,10,10,10,10
7,75,10,10,1,10,9
7,87,1,10,10,10,6
9,53,0,10,10,10,6
8,100,6,10,10,10,7
8,17,1,10,10,10,8
0,95,8,10,10,10,8
4,74,9,10,3,10,0
9,8,2,10,10,10,7
6,31,0,10,10,10,6
2,89,4,10,10,10,5
2,0,7,10,10,3,4
1,5,4,10,10,5,6
10,86,9,10,10,10,5
6,29,0,10,10,10,0
6,90,5,10,10,10,4
10,6,2,10,10,10,1
10,22,8,10,10,10,4
9,88,9,10,10,10,2
2,8,1,4,10,10,3
1,80,6,10,10,10,7
9,12,0,10,1,10,0
0,9,4,10,10,10,0
9,92,9,10,3,10,7
4,19,9,10,8,10,0
8,50,4,10,10,10,10
1,75,4,10,10,10,1
2,30,0,10,10,10,0
10,68,9,10,10,6,8
8,87,7,10,10,10,3
4,8,7,10,10,10,9
5,55,0,10,10,10,0
5,92,9,10,5,10,7
3,23,0,10,10,2,4
1,84,4,10,10,10,6
7,2,3,10,10,10,10
5,88,2,10,10,10,7
1,18,5,10,10,10,5
8,78,7,10,10,10,0
8,46,0,10,10,10,1
8,35,1,10,10,10,6
4,65,0,10,10,10,9
7,53,9,10,10,10,9
3,51,8,10,10,10,6
4,8,9,10,10,10,7
2,34,7,10,10,10,5
7,24,5,10,8,10,0
5,94,5,10,10,10,6
6,98,2,10,2,10,5
4,29,4,10,10,10,6
6,92,10,10,10,10,1
4,97,0,10,10,10,9
7,24,1,6,10,10,4
5,100,6,10,10,10,0
7,80,3,10,10,10,3
9,40,8,10,10,10,6
5,64,2,10,10,10,5
1,54,8,10,5,10,10
2,90,7,10,10,8,7
9,98,5,10,10,6,0
6,91,5,10,2,10,7
10,14,3,10,10,1,5
6,58,8,10,10,10,2
6,61,3,10,10,10,5
1,39,5,10,10,10,10
4,100,7,10,10,10,5
2,12,7,10,10,10,8
3,9,7,7,10,10,9
5,75,10,10,10,10,9
6,90,0,10,10,10,8
3,20,0,10,10,10,10
2,8,5,10,5,10,9
0,21,4,10,10,10,2
3,48,8,10,10,10,5
8,55,3,10,1,10,4
0,34,0,10,10,10,5
6,31,10,10,10,10,6
3,20,1,10,10,10,1
6,53,0,10,10,10,1
8,55,4,10,1,10,6
8,19,7,10,10,10,7
7,88,2,10,10,10,1
2,14,10,10,10,10,10
3,63,2,5,10,10,9
2,40,0,10,10,10,6
4,95,4,10,10,10,1
4,20,6,10,10,10,3
5,83,10,10,10,10,7
2,23,8,10,10,10,0
10,55,10,10,3,10,8
6,98,8,10,10,10,5
2,41,4,10,10,10,1
2,27,8,10,10,9,7
10,98,8,10,10,10,2
2,3,9,10,5,10,3
10,70,1,10,10,10,5
2,8,2,8,10,10,5
7,43,8,3,10,10,7
1,9,7,10,10,8,6
4,41,4,10,10,10,9
4,46,10,10,10,10,4
0,64,4,10,10,10,8
8,21,6,10,10,10,7
8,21,7,10,10,10,4
5,14,1,10,9,10,5
9,79,0,10,10,10,4
9,3,10,10,10,10,9
2,59,1,10,10,10,9
2,97,0,10,10,10,9
10,48,9,10,10,10,2
7,25,0,10,10,10,1
1,23,9,10,10,10,7
2,53,0,10,10,10,3
2,29,5,10,10,10,0
3,56,6,10,10,10,4
9,3,10,10,10,10,3
1,11,0,10,10,10,2
8,4,7,10,10,10,7
4,93,6,10,10,4,0
6,79,3,10,10,10,4
9,50,8,10,10,6,3
7,38,9,10,10,3,2
8,48,4,10,10,10,4
8,63,5,10,10,10,6
5,62,1,10,10,10,6
4,46,6,10,10,10,3
5,65,4,10,10,10,5
3,52,2,10,10,2,8
8,32,7,10,10,10,9
8,54,0,10,10,10,5
8,6,2,10,10,10,3
8,100,1,10,10,10,7
7,77,3,2,10,10,10
0,90,5,10,10,10,1
2,41,8,10,0,10,10
10,12,10,10,10,10,1
5,92,7,10,4,10,2
5,86,10,10,10,10,9
6,27,6,10,10,10,5
6,92,2,10,10,10,8
0,69,8,10,10,10,4
4,24,3,10,10,10,3
3,12,7,10,10,10,4
8,8,3,10,10,10,6
6,65,1,10,10,10,4
0,61,6,10,10,10,10
2,16,5,6,10,10,0
0,26,7,10,10,10,7
5,56,4,10,0,10,6
9,85,1,10,10,10,6
2,10,8,10,10,10,0
9,76,6,10,10,10,5
3,19,0,10,10,10,4
8,61,7,10,10,10,6
10,100,9,10,10,10,6
2,54,1,10,10,10,7
1,97,2,10,10,9,3
1,31,7,10,10,10,0
4,76,0,10,10,4,1
8,51,7,10,10,10,3
6,4,8,10,10,9,1
5,95,7,10,10,10,9
5,29,7,10,10,10,7
6,28,6,10,10,10,9
4,0,6,10,10,10,8
4,41,1,10,10,10,2
4,96,6,10,10,10,5
8,85,6,10,10,10,6
8,43,5,10,10,10,4
10,61,6,10,10,10,0
8,35,6,10,10,10,6
9,11,6,10,10,10,2
1,86,1,10,10,10,3
5,85,0,10,10,10,0
6,21,6,10,10,10,3
6,80,10,10,10,10,9
1,94,8,10,10,10,10
9,27,6,10,10,10,0
10,84,7,10,10,10,9
3,90,6,10,10,10,3
7,45,0,5,9,10,2
5,75,5,10,10,10,1
0,30,1,2,10,10,4
9,36,5,10,10,10,9
7,92,4,10,10,10,1
10,75,4,10,10,10,9
6,26,2,10,10,10,8
8,44,7,8,10,10,8
10,17,8,10,10,10,3
4,7,8,3,10,10,10
3,69,2,10,10,10,9
3,69,10,9,10,0,6
9,65,6,10,10,10,5
1,13,5,10,10,7,9
1,25,6,10,10,10,8
4,37,0,10,10,10,10
7,77,4,10,10,10,10
6,88,0,10,10,10,1
7,85,8,10,10,10,3
1,39,4,10,10,2,10
5,42,5,3,10,10,6
10,82,4,10,10,10,6
7,45,7,7,10,10,7
6,38,8,10,10,10,6
4,41,10,10,5,10,8
1,45,10,10,10,7,3
10,12,10,10,10,10,5
1,93,7,0,10,10,9
3,24,2,10,10,10,9
8,34,6,10,10,10,10
6,36,4,10,1,10,9
6,50,2,10,0,10,9
0,91,5,10,10,10,10
3,89,9,10,10,10,10
4,37,10,10,10,10,1
5,53,6,10,10,10,4
4,14,10,8,10,10,0
10,54,2,10,10,10,7
0,94,4,10,10,10,4
0,58,5,10,10,10,1
2,57,2,10,10,10,9
0,94,4,0,10,10,0
0,89,10,10,10,10,6
5,58,8,10,10,9,8
9,9,8,4,10,10,5
3,90,3,10,10,10,4
6,29,2,10,10,10,9
5,40,6,5,10,10,6
1,18,10,10,10,10,1
0,22,2,2,10,10,0
10,55,3,10,10,10,8
6,70,3,10,10,10,2
4,34,2,10,10,10,0
7,25,0,10,10,10,10
3,17,6,10,10,10,2
7,14,0,10,10,10,2
3,67,0,10,10,10,8
2,24,6,10,10,10,9
0,10,10,10,10,5,4
3,18,9,10,10,10,3
10,96,10,10,10,10,7
1,34,5,10,10,10,9
3,24,10,5,10,10,5
8,0,7,10,10,10,8
5,4,5,10,10,10,3
7,90,4,10,10,10,5
0,63,2,10,10,10,4
2,100,7,10,10,2,2
10,8,0,10,10,10,1
5,42,7,10,10,10,1
9,9,2,6,10,10,1
10,60,7,10,10,10,5
9,70,7,10,10,10,7
0,77,2,10,3,10,2
9,45,6,10,10,10,6
2,15,9,10,10,10,8
6,77,2,10,10,10,5
4,7,3,10,10,2,0
4,60,2,10,10,10,9
8,11,9,10,10,10,10
6,68,10,10,10,10,0
7,34,5,10,10,2,1
3,88,3,1,10,10,2
2,60,2,10,8,10,0
3,67,10,10,10,4,3
5,38,9,4,10,10,3
1,70,0,10,10,10,3
5,86,4,10,4,10,4
10,11,4,10,10,10,4
5,24,3,10,10,10,1
8,42,5,10,10,10,0
4,54,0,10,10,10,8
0,72,9,10,10,10,3
7,63,3,10,10,10,1
9,74,2,10,8,10,9
7,46,7,10,2,10,2
4,81,9,10,10,10,1
7,63,8,10,10,10,9
10,8,10,10,10,10,9
0,1,9,10,10,2,5
5,69,2,10,10,10,6
8,2,10,10,10,10,5
9,9,10,10,10,0,4
5,69,6,10,10,10,2
7,24,9,10,10,10,7
2,4,3,10,10,10,6
9,15,4,10,10,10,1
10,45,9,10,10,10,5
0,45,8,10,10,10,5
8,19,2,10,10,10,6
3,43,7,10,10,6,9
10,70,0,10,10,10,9
2,3,0,10,10,10,9
5,71,5,10,10,10,4
1,15,5,10,7,10,0
3,63,9,10,10,10,10
4,46,10,10,10,10,0
0,22,9,10,10,10,1
2,59,3,10,10,10,9
9,74,1,10,10,10,2
6,54,1,10,10,10,0
3,75,8,10,10,3,8
3,68,9,10,7,10,9
6,83,3,1,10,10,3
9,38,1,10,6,10,4
5,46,10,1,10,10,6
8,31,2,10,10,6,7
1,12,3,10,10,3,1
8,79,2,10,10,10,8
2,11,5,10,10,10,9
10,69,3,10,10,10,10
10,39,2,10,10,10,2
7,33,6,10,7,10,9
10,45,6,10,10,10,10
10,30,0,10,10,10,8
7,91,6,10,10,7,8
8,30,0,6,10,10,8
5,22,10,10,10,10,6
3,29,5,10,10,10,10
10,25,8,10,10,10,6
10,51,0,10,10,10,5
4,13,6,10,7,10,2
0,99,3,10,10,10,7
1,0,3,10,10,10,10
1,55,0,10,10,10,3
3,37,10,10,10,6,5
9,72,7,10,10,10,1
9,71,5,10,10,10,1
1,7,9,10,10,10,3
4,12,2,10,10,10,1
3,2,8,9,10,10,9
2,95,3,10,10,10,7
5,80,9,10,10,10,5
10,78,9,10,10,10,5
6,85,10,10,10,10,1
2,71,2,10,10,10,8
3,17,6,10,10,10,4
5,24,5,10,10,10,1
6,11,1,8,10,10,10
2,75,7,10,10,10,10
10,34,5,6,10,10,2
2,12,3,10,10,6,9
8,30,2,10,10,10,0
9,90,0,10,10,10,4
1,79,7,8,10,10,4
0,32,4,6,10,10,10
5,80,7,10,10,10,9
3,20,0,10,2,10,5
7,100,2,10,10,10,8
1,8,6,10,10,10,2
2,46,6,10,10,10,3
5,87,5,9,10,10,10
1,73,1,10,10,10,9
2,53,0,10,10,10,7
7,31,6,10,10,10,10
8,96,0,10,10,10,7
5,90,4,10,10,10,6
10,82,9,10,6,10,7
9,86,9,10,10,10,8
8,96,10,10,10,10,1
9,70,9,10,10,10,10
6,37,0,10,4,10,2
7,79,7,10,10,10,3
7,2,3,10,10,10,6
6,94,7,10,10,10,6
10,56,10,10,10,10,8
6,40,8,10,10,10,2
3,58,3,10,10,10,6
0,69,3,10,10,10,3
6,78,6,8,10,10,8
2,23,0,10,10,10,9
3,60,7,10,10,10,2
1,83,1,10,10,10,5
2,28,7,10,10,10,8
6,82,9,10,10,10,3
1,53,2,10,10,10,5
7,6,3,10,10,0,9
6,97,4,10,10,10,1
8,80,0,10,10,10,4
5,90,10,10,10,10,1
3,98,10,10,10,10,3
9,74,0,10,10,10,6
2,60,1,10,10,10,6
7,35,7,10,10,10,4
7,16,7,10,10,10,6
10,12,4,10,10,10,10
1,44,10,10,10,10,8
9,28,1,10,10,0,9
9,5,10,10,10,8,9
8,35,5,10,10,10,8
2,1,8,10,10,10,9
1,78,1,10,10,10,10
5,6,0,10,10,10,9
10,5,4,10,5,10,7
2,15,1,10,10,10,0
1,68,6,6,10,10,8
6,44,3,10,5,2,4
8,6,0,10,10,10,7
5,64,3,10,10,10,9
4,0,8,10,10,6,7
1,86,4,10,10,10,10
2,17,2,1,10,10,2
9,15,7,10,10,10,1
4,74,5,10,10,10,10
9,58,10,6,10,10,8
6,99,10,10,10,10,4
5,9,4,10,10,10,2
5,52,1,10,10,10,3
3,10,6,10,10,10,4
7,93,8,10,10,10,2
10,95,1,10,10,10,1
3,96,10,10,10,8,2
4,5,5,10,10,10,1
3,99,7,10,10,10,8
5,5,0,10,0,10,7
3,36,7,10,5,10,10
7,12,3,10,10,10,1
7,85,1,10,10,10,4
2,83,3,10,10,10,4
10,28,5,7,10,10,7
9,61,4,10,10,10,6
2,85,1,10,10,10,2
0,90,1,10,2,10,10
7,31,3,10,5,10,9
7,19,0,10,10,10,9
8,100,4,10,10,0,7
5,77,1,10,10,0,7
0,45,1,10,10,10,5
2,89,10,10,10,10,3
1,6,4,10,10,2,7
2,69,4,10,10,10,0
1,12,8,10,10,10,1
5,12,0,10,10,10,3
5,2,3,10,10,10,2
3,32,6,10,10,10,10
0,78,4,10,10,10,9
0,63,3,10,9,10,10
8,59,6,10,5,10,6
10,8,8,10,10,10,10
7,30,3,10,10,10,0
1,27,6,10,10,10,1
9,87,6,10,10,10,1
10,80,5,10,6,10,0
7,47,2,10,10,10,8
5,87,4,10,10,10,7
9,2,7,10,10,10,8
2,16,9,10,10,10,3
6,43,3,10,10,10,7
7,86,9,10,10,10,10
7,44,10,10,10,10,10
9,80,10,10,10,6,8
10,13,7,10,10,10,9
3,35,1,10,10,10,1
2,99,8,10,1,10,6
4,50,8,10,10,1,9
2,24,6,10,10,10,4
0,1,9,10,10,10,7
9,94,6,10,10,10,0
9,55,4,10,5,10,3
10,42,0,10,10,9,4
3,100,10,7,10,10,8
6,29,7,10,10,10,5
9,11,6,10,6,10,9
2,36,2,10,10,10,10
10,9,10,10,10,10,8
7,31,9,10,10,10,8
6,50,2,10,10,10,7
2,65,2,10,10,10,3
3,10,4,10,10,10,3
9,16,6,10,10,10,5
8,75,7,10,10,10,4
0,80,2,10,10,10,2
5,73,7,10,10,10,3
1,34,5,10,10,10,0
9,45,6,10,10,10,10
6,10,3,10,10,10,5
5,64,6,10,10,10,6
5,9,5,9,7,3,4
4,23,10,10,10,10,10
3,73,3,10,10,4,6
4,22,3,10,10,10,5
9,18,4,10,10,10,8
4,45,10,10,10,10,6
8,8,0,10,10,3,6
6,90,5,10,10,10,5
1,38,9,10,10,10,1
8,63,7,1,10,10,5
10,30,6,10,10,10,7
4,23,3,10,10,10,9
8,58,8,10,10,10,7
10,36,1,10,10,10,4
7,98,2,10,10,10,8
9,49,9,10,10,10,5
9,75,3,10,10,10,6
0,5,6,10,10,10,7
4,44,7,10,10,10,2
7,18,1,10,10,0,3
3,10,8,10,10,10,1
10,88,4,10,10,10,0
1,90,5,10,10,6,9
0,70,10,10,10,10,9
10,0,2,10,10,10,4
0,68,3,10,10,10,1
6,5,8,10,10,10,0
9,16,6,10,10,5,10
7,48,8,10,10,10,3
6,37,1,10,5,10,7
10,13,5,10,10,10,5
4,95,1,10,10,10,5
4,15,2,10,3,10,0
1,67,9,10,10,10,3
7,25,2,10,10,10,5
4,51,9,10,10,10,3
5,42,8,10,10,10,7
2,0,2,10,10,10,8
2,100,2,10,10,10,2
9,67,7,10,10,10,9
10,72,7,10,10,10,10
10,45,1,6,10,10,1
9,47,3,10,10,10,7
10,3,9,10,10,10,2
4,26,1,10,10,10,3
10,77,9,3,10,10,5
2,30,5,10,10,6,9
4,29,10,10,10,10,6
9,7,0,10,10,10,4
6,10,5,10,10,10,1
3,72,7,10,10,10,4
4,10,9,7,10,10,8
9,45,10,10,10,10,4
0,72,1,10,10,10,6
4,88,3,10,10,10,2
6,69,5,10,10,10,9
7,60,1,10,10,4,10
10,78,7,10,10,10,5
6,53,9,10,10,10,4
6,39,8,10,10,10,9
10,91,10,10,10,10,1
2,7,2,10,10,10,4
4,31,1,10,10,8,9
3,76,9,10,10,10,5
2,89,3,10,10,10,2
7,74,2,10,10,10,2
8,93,1,10,10,10,2
5,74,8,10,10,10,10
5,84,0,10,10,10,1
3,91,2,10,10,10,9
3,6,9,10,10,10,4
2,33,8,10,10,10,6
3,47,9,10,10,10,4
7,39,8,1,10,9,10
0,23,7,10,10,10,9
9,95,7,10,10,10,0
5,3,9,10,10,10,1
6,60,9,8,10,5,4
7,6,5,10,10,10,10
7,33,8,10,10,10,0
10,42,2,10,3,10,0
7,5,6,10,10,10,0
9,59,0,1,10,10,1
2,55,9,10,10,10,5
9,90,10,10,7,7,4
6,43,8,10,10,10,7
4,85,5,10,10,10,3
7,38,7,10,10,10,7
0,67,0,10,10,10,4
10,60,2,10,10,10,1
8,3,8,10,10,10,10
1,77,7,10,10,10,6
2,83,5,10,10,10,6
2,44,8,10,10,10,3
3,75,0,10,10,10,10
5,92,8,10,10,10,2
2,100,8,10,10,10,0
9,32,0,10,10,4,1
9,12,2,10,10,10,0
3,99,6,10,10,10,4
5,100,4,10,10,10,3
0,40,7,10,10,10,6
9,62,7,10,10,10,1
7,27,5,10,10,10,0
4,60,9,10,10,10,9
1,73,8,10,10,10,3
2,19,2,7,10,10,8
9,35,5,10,10,10,2
1,39,1,10,10,10,1
8,35,6,10,10,10,3
4,2,10,10,10,10,5
3,77,4,10,10,3,1
6,63,1,10,10,10,10
9,48,2,10,10,10,0
4,59,7,10,10,10,9
9,60,8,7,10,10,10
5,97,0,10,10,10,0
5,34,0,10,10,10,7
5,91,0,10,10,10,4
3,32,2,10,10,10,2
6,1,8,10,10,10,4
9,1,4,10,10,10,4
4,65,0,10,10,10,4
7,3,10,7,10,10,9
4,34,7,10,7,10,8
0,23,4,10,7,10,3
4,71,4,10,10,10,8
5,42,9,10,10,9,10
10,2,6,1,10,10,0
0,2,9,10,10,10,0
9,7,6,10,10,10,2
5,89,4,10,2,10,8
3,51,5,10,10,4,6
8,60,5,10,10,10,6
4,37,6,10,10,10,5
9,57,8,10,10,10,1
10,43,10,9,10,10,1
10,17,7,7,10,10,8
7,69,7,10,10,10,2
5,87,0,10,10,10,5
2,0,2,10,10,10,8
2,60,2,10,10,10,5
3,1,0,10,10,10,3
0,17,5,10,10,10,5
5,2,0,10,10,10,2
1,83,4,10,10,10,3
0,2,5,10,10,10,1
7,29,6,1,10,10,5
2,63,9,10,10,10,3
5,2,7,10,10,10,1
4,19,7,10,10,10,0
1,24,5,10,7,10,6
3,80,9,10,2,10,0
0,34,10,10,10,10,5
5,85,10,10,10,10,4
8,31,5,10,10,2,2
5,35,4,10,10,10,9
1,62,10,10,10,10,7
6,95,8,10,10,10,9
7,98,9,10,10,10,3
0,85,6,10,10,10,9
10,45,10,10,10,0,8
7,45,10,10,10,10,6
9,32,6,10,8,10,0
2,38,4,10,10,10,0
4,48,6,10,10,0,10
9,81,9,10,10,10,6
5,34,10,10,10,10,8
9,74,5,10,10,10,6
9,89,3,10,10,10,4
0,50,9,1,10,10,6
4,40,0,10,9,10,4
8,31,7,10,10,10,6
