,0,1,2,3,4
174,2,10,2,9,10
175,7,4,0,0,10
176,8,0,9,7,2
177,3,9,3,5,2
178,1,0,7,7,6
179,10,1,6,8,8
180,6,8,7,0,6
181,1,5,1,8,4
182,0,4,1,10,6
183,8,7,7,4,0
184,10,9,4,2,10
185,7,0,7,8,10
186,8,9,3,7,1
187,7,2,2,0,7
188,7,5,5,3,6
189,2,8,0,8,6
190,9,8,10,0,5
191,4,1,2,5,0
192,1,1,2,9,10
193,1,6,10,8,8
194,7,0,7,2,8
195,3,0,10,7,10
196,2,2,9,10,1
197,9,1,6,2,9
198,5,4,8,3,7
199,1,6,4,8,7
200,1,9,10,3,2
201,2,6,6,10,3
202,2,0,4,8,3
203,5,8,3,10,1
204,6,0,1,9,3
205,2,6,4,0,0
206,5,0,10,6,10
207,3,0,7,8,7
208,10,1,6,8,3
209,6,3,10,8,6
210,5,9,4,7,10
211,0,4,3,10,8
212,10,6,2,5,8
213,10,3,3,7,10
214,10,4,5,6,1
215,8,10,7,8,10
216,8,9,1,0,10
217,7,10,3,3,4
218,2,8,5,5,6
219,9,2,0,0,6
220,3,0,1,4,6
221,7,9,3,0,9
222,7,2,5,8,10
223,8,5,3,8,2
224,6,5,0,7,10
225,9,2,6,6,3
226,0,7,0,7,1
227,5,0,1,10,10
228,2,2,1,9,6
229,8,5,0,1,10
230,10,1,6,2,0
231,1,1,9,3,3
232,8,0,7,2,7
233,1,8,9,5,0
234,5,2,7,10,7
235,10,8,1,8,9
236,9,5,2,0,7
237,2,1,2,7,1
238,4,0,6,5,7
239,4,7,9,5,6
240,10,7,2,9,5
241,2,7,5,7,4
242,0,6,8,8,2
243,2,6,4,5,5
244,1,8,5,0,7
245,7,3,10,8,8
246,1,3,6,7,1
247,0,3,3,2,0
248,5,4,0,3,2
249,2,8,0,8,10
250,2,5,6,0,7
251,0,5,2,4,4
252,7,6,5,0,9
253,6,1,0,6,7
254,0,7,10,0,10
255,4,6,7,0,7
256,6,6,4,9,9
257,3,0,2,1,1
258,6,8,4,7,7
259,8,7,8,7,10
260,6,8,3,3,8
261,1,8,3,5,8
262,9,9,3,4,4
263,10,10,1,3,0
264,4,8,6,4,9
265,5,5,3,8,7
266,9,4,1,7,9
267,0,6,2,0,5
268,8,0,7,7,5
269,0,7,6,2,8
270,4,0,6,4,5
271,0,5,7,7,0
272,7,6,2,4,8
273,5,0,4,8,9
274,4,4,1,8,2
275,6,6,4,4,6
276,5,9,3,5,1
277,1,0,10,6,1
278,1,9,0,5,0
279,9,4,2,3,6
280,9,1,7,4,7
281,3,0,7,0,2
282,0,8,1,10,8
283,4,2,1,4,6
284,0,5,2,2,6
285,5,3,7,5,1
286,4,4,7,8,5
287,1,6,7,3,3
288,6,1,9,1,0
289,9,7,2,3,6
290,10,6,10,6,3
291,7,8,8,6,10
292,8,8,7,2,8
293,10,6,4,4,4
294,8,10,1,3,0
295,9,3,2,10,3
296,7,0,2,7,10
297,6,8,8,2,4
298,3,0,8,6,5
299,9,7,6,5,7
300,4,7,10,7,5
301,9,8,6,8,1
302,8,5,1,5,9
303,4,4,6,4,1
304,5,3,8,4,3
305,2,9,3,8,9
306,6,6,10,3,6
307,2,5,7,7,5
308,1,10,6,6,8
309,3,3,1,6,0
310,9,3,1,10,5
311,1,0,5,6,9
312,8,1,8,9,7
313,9,8,1,6,7
314,10,6,0,1,4
315,8,8,5,10,3
316,7,7,4,4,9
317,10,1,0,9,8
318,1,4,2,10,5
319,2,5,4,0,5
320,5,2,7,2,2
321,7,5,3,2,5
322,8,5,2,7,4
323,6,5,0,1,6
324,2,6,8,0,2
325,10,6,8,4,7
326,2,5,5,0,5
327,7,10,9,8,7
328,4,10,4,7,3
329,8,4,2,4,10
330,6,0,7,2,3
331,5,1,6,8,10
332,6,6,5,9,8
333,8,4,0,7,0
334,7,8,9,2,10
335,7,5,0,0,5
336,7,1,1,0,4
337,1,3,3,5,0
338,9,1,6,9,7
339,2,0,3,7,9
340,10,5,2,4,2
341,5,4,4,3,4
342,9,2,5,6,6
343,0,6,4,9,1
344,8,2,1,8,0
345,3,0,9,4,5
346,1,1,0,4,3
347,1,4,10,10,7
348,4,6,7,2,8
349,9,5,0,10,8
350,8,5,0,4,3
351,6,10,10,1,2
352,10,8,0,0,8
353,4,10,4,7,6
354,0,2,4,7,9
355,1,4,9,1,9
356,6,9,7,0,3
357,10,6,8,10,4
358,10,4,2,4,5
359,5,10,2,3,10
360,5,3,8,2,3
361,3,4,6,6,9
362,7,4,4,0,7
363,0,6,0,9,8
364,1,10,9,0,1
365,7,2,5,10,10
366,2,5,8,3,6
367,5,2,1,2,9
368,5,6,8,2,3
369,9,2,10,1,2
370,2,4,5,6,7
371,6,8,5,5,7
372,10,8,8,6,2
373,1,6,5,0,3
374,8,0,3,9,3
375,0,6,9,3,10
376,9,7,8,2,5
377,6,4,1,4,3
378,10,0,9,3,10
379,9,5,5,4,9
380,0,7,0,9,7
381,3,9,5,10,7
382,1,1,9,5,1
383,9,0,3,3,1
384,10,6,0,9,8
385,1,3,0,5,0
386,6,6,0,9,2
387,5,5,1,4,8
388,8,9,5,0,6
389,9,1,6,2,6
390,3,8,4,7,8
391,5,3,5,4,3
392,9,3,4,0,2
393,1,4,6,4,2
394,1,5,6,7,10
395,1,1,6,6,7
396,9,7,5,7,6
397,8,8,5,2,9
398,5,2,3,5,8
399,7,0,2,7,2
400,2,7,0,10,4
401,10,2,9,5,8
402,9,6,10,4,2
403,2,3,9,3,7
404,3,10,1,4,8
405,10,7,0,4,2
406,7,3,10,5,2
407,4,8,1,7,1
408,0,1,2,0,5
409,5,2,0,5,7
410,6,8,0,0,2
411,10,6,2,2,2
412,3,4,2,5,7
413,1,10,6,10,8
414,2,0,5,5,1
415,7,1,1,2,7
416,1,4,4,5,0
417,8,9,0,7,3
418,10,8,8,8,8
419,1,7,6,6,2
420,7,4,5,2,2
421,4,9,0,3,9
422,7,8,4,10,9
423,0,1,5,1,9
424,6,0,5,1,8
425,9,6,2,0,6
426,0,0,9,8,4
427,9,1,6,9,10
428,5,7,10,3,1
429,4,0,6,5,1
430,3,8,5,8,2
431,0,5,3,6,10
432,8,5,5,3,5
433,9,9,6,7,5
434,1,6,2,5,4
435,9,6,1,9,8
436,2,6,10,9,4
437,5,7,8,7,9
438,0,9,1,3,0
439,4,6,0,4,4
440,2,9,7,8,2
441,7,1,7,6,3
442,2,3,7,0,6
443,4,10,5,8,9
444,2,2,10,0,7
445,7,10,0,2,8
446,8,1,0,4,10
447,3,7,9,1,3
448,1,1,3,10,5
449,0,8,8,7,2
450,10,5,2,6,6
451,8,1,10,6,1
452,3,2,7,4,6
453,3,0,6,7,4
454,2,2,2,0,5
455,10,3,7,4,4
456,2,9,6,10,7
457,10,1,0,3,3
458,1,7,4,9,1
459,5,9,9,0,10
460,10,4,6,6,4
461,2,10,5,9,10
462,3,6,3,8,7
463,1,2,2,5,7
464,10,9,9,6,2
465,4,4,1,8,8
466,4,2,10,7,4
467,7,2,9,0,7
468,9,3,5,9,9
469,4,10,5,9,9
470,7,9,8,9,7
471,5,5,6,8,2
472,5,0,9,10,1
473,9,9,7,2,2
474,1,9,7,10,4
475,0,10,8,8,7
476,9,10,3,9,10
477,6,6,10,10,10
478,3,9,1,1,3
479,3,8,6,10,10
480,3,10,3,0,0
481,8,0,7,5,1
482,2,8,3,5,0
483,6,0,7,7,3
484,5,4,1,1,8
485,6,0,2,0,4
486,1,8,2,3,6
487,2,9,5,2,4
488,0,10,7,5,4
489,7,8,3,6,4
490,0,4,3,10,7
491,10,3,6,0,8
492,4,7,6,6,1
493,10,4,1,3,10
494,5,4,5,10,2
495,4,4,8,2,10
496,8,1,3,10,7
497,10,9,4,1,2
498,3,8,2,2,7
499,7,10,9,9,8
500,2,7,6,9,6
501,10,2,10,8,4
502,9,3,5,6,8
503,6,1,4,7,10
504,9,7,8,3,6
505,0,4,5,3,8
506,0,5,9,6,7
507,7,7,4,10,6
508,2,6,0,6,6
509,1,7,7,4,7
510,6,0,6,8,0
511,3,7,10,5,4
512,4,9,6,4,9
513,8,8,7,10,4
514,10,0,0,8,3
515,0,0,1,9,6
516,2,7,8,9,8
517,9,4,0,2,10
518,7,3,2,9,3
519,3,1,2,1,4
520,4,5,0,8,3
521,5,1,7,9,7
522,3,10,1,10,8
523,1,9,10,4,10
524,8,4,10,3,0
525,2,8,0,3,4
526,7,3,9,7,10
527,10,6,9,9,3
528,6,7,8,3,4
529,2,7,2,4,7
530,3,9,9,10,9
531,10,0,3,7,9
532,3,9,5,7,6
533,5,10,7,5,9
534,6,4,5,9,3
535,9,8,4,0,9
536,4,9,7,8,0
537,2,9,3,3,6
538,9,1,2,10,3
539,8,7,3,4,10
540,6,0,1,2,5
541,9,8,5,2,9
542,5,2,4,8,6
543,5,9,10,0,10
544,7,4,5,4,4
545,5,7,8,7,2
546,0,3,8,0,7
547,5,6,10,7,3
548,10,7,10,2,5
549,3,5,5,2,1
550,4,9,7,2,4
551,7,6,9,10,6
552,6,3,1,2,1
553,8,4,8,2,3
554,2,10,6,1,10
555,4,5,7,2,8
556,1,8,0,4,2
557,2,0,4,9,1
558,2,0,9,8,3
559,10,5,5,3,1
560,5,1,0,6,3
561,7,5,7,9,4
562,1,6,3,10,4
563,8,6,6,4,1
564,1,1,1,1,6
565,4,9,4,2,9
566,6,8,10,9,4
567,1,2,7,2,3
568,4,10,6,10,6
569,7,9,5,7,8
570,9,2,7,0,8
571,1,4,9,1,3
572,4,5,7,10,7
573,6,7,9,8,4
574,8,1,8,8,0
575,6,0,6,1,7
576,6,5,9,2,1
577,3,4,5,3,5
578,6,0,6,5,2
579,9,7,1,7,0
580,2,2,6,8,2
581,5,9,8,10,10
582,9,9,0,3,1
583,6,8,1,0,3
584,8,10,8,4,1
585,1,1,4,1,1
586,7,10,9,7,3
587,3,2,3,2,6
588,9,5,5,10,2
589,5,9,1,8,0
590,10,1,1,5,0
591,4,4,2,0,1
592,3,3,1,8,2
593,5,3,7,6,0
594,0,7,6,7,0
595,10,7,7,5,3
596,5,4,9,0,4
597,8,2,4,2,5
598,1,3,8,1,6
599,2,3,0,8,10
600,6,1,1,6,8
601,7,7,4,1,3
602,8,5,9,6,4
603,9,1,0,0,8
604,9,2,5,8,6
605,7,5,10,1,3
606,2,7,7,2,3
607,0,2,8,8,10
608,6,5,2,0,5
609,4,0,6,4,6
610,10,10,7,1,4
611,10,4,1,5,1
612,10,3,9,3,6
613,8,5,2,8,2
614,1,9,6,10,5
615,5,8,9,9,10
616,2,3,0,6,1
617,4,6,1,9,1
618,7,4,3,7,6
619,3,6,1,2,10
620,6,4,3,5,6
621,1,5,8,0,8
622,2,8,0,1,10
623,7,6,1,5,7
624,4,6,0,7,4
625,5,9,8,8,5
626,0,7,9,4,0
627,1,8,8,1,7
628,1,5,1,2,10
629,7,0,2,3,0
630,4,10,8,7,1
631,1,8,8,1,5
632,1,6,3,7,6
633,4,2,8,0,8
634,3,6,2,2,6
635,1,2,10,0,6
636,9,3,8,6,4
637,5,10,1,1,2
638,5,2,5,0,6
639,9,8,4,10,10
640,7,10,6,10,7
641,5,3,6,10,10
642,7,2,1,1,5
643,5,1,8,8,5
644,7,9,2,3,2
645,1,5,9,3,8
646,5,2,1,5,4
647,2,2,4,9,7
648,8,3,4,2,10
649,1,2,10,10,6
650,6,1,2,4,4
651,4,8,2,5,4
652,8,5,8,3,9
653,0,7,7,10,1
654,2,3,10,1,0
655,1,0,1,5,7
656,9,6,5,0,5
657,0,4,9,9,8
658,0,6,2,7,4
659,5,5,2,5,2
660,1,7,6,0,9
661,2,1,5,6,5
662,10,8,5,2,8
663,2,6,10,10,10
664,7,4,2,2,9
665,8,2,8,1,6
666,6,4,9,4,0
667,0,9,2,10,6
668,1,3,9,6,5
669,4,8,7,10,4
670,5,1,6,8,5
671,9,6,9,3,0
672,8,3,1,5,10
673,3,10,7,8,7
674,2,5,1,3,8
675,0,4,10,7,9
676,4,8,10,0,8
677,3,2,9,9,0
678,8,10,4,5,8
679,10,4,6,3,5
680,0,9,9,3,9
681,6,1,2,10,4
682,7,8,0,2,2
683,3,5,0,3,5
684,1,2,9,7,0
685,10,6,10,5,4
686,3,0,5,2,10
687,4,1,10,4,3
688,9,4,6,6,2
689,9,1,9,5,9
690,5,9,5,2,8
691,8,0,7,6,9
692,10,10,8,0,4
693,5,2,0,2,1
694,7,3,2,3,3
695,5,2,1,6,2
696,0,4,1,0,4
697,3,2,8,0,9
698,8,1,9,1,6
699,1,10,10,9,2
700,7,9,10,1,2
701,2,0,5,3,5
702,2,6,7,3,8
703,8,8,1,6,10
704,0,7,4,9,5
705,2,4,8,9,2
706,7,0,8,1,10
707,10,7,0,7,10
708,5,0,8,6,3
709,3,1,1,5,10
710,6,4,7,2,8
711,0,3,9,7,5
712,5,7,3,10,9
713,3,8,6,8,2
714,5,2,5,0,0
715,0,3,10,9,4
716,3,1,4,10,10
717,5,9,8,4,0
718,0,10,6,7,8
719,5,7,7,9,2
720,4,9,2,0,1
721,2,2,1,7,9
722,4,4,0,8,10
723,4,1,9,9,8
724,9,4,9,5,8
725,6,5,0,6,6
726,4,8,4,10,9
727,9,5,0,1,0
728,10,10,3,2,9
729,4,7,0,10,10
730,3,6,0,10,8
731,6,9,5,6,5
732,7,0,2,6,3
733,0,5,8,3,2
734,8,2,0,2,10
735,7,1,6,0,9
736,0,5,7,0,5
737,10,1,7,5,5
738,2,4,10,10,9
739,10,5,6,5,9
740,3,5,1,1,10
741,7,7,7,10,7
742,4,6,5,8,6
743,9,9,3,6,6
744,3,5,4,9,6
745,10,4,1,9,10
746,7,1,2,10,4
747,3,5,7,1,8
748,1,10,6,2,4
749,7,0,7,5,10
750,10,3,0,7,9
751,9,8,6,8,5
752,10,5,4,5,10
753,0,8,5,6,0
754,2,9,5,2,5
755,10,5,5,7,6
756,2,9,1,7,5
757,6,6,9,2,5
758,1,9,4,2,0
759,10,9,5,10,6
760,8,10,3,9,4
761,3,5,6,0,0
762,2,2,5,0,5
763,4,6,2,5,7
764,4,2,6,0,10
765,8,9,6,6,1
766,5,7,5,3,3
767,6,4,6,10,5
768,4,2,0,5,3
769,3,4,3,0,8
770,3,2,3,7,9
771,0,8,4,6,6
772,1,6,7,6,9
773,2,9,8,8,10
774,7,5,2,3,4
775,8,9,0,4,5
776,2,6,5,10,9
777,8,7,10,4,0
778,5,8,10,0,10
779,6,7,6,0,0
780,4,1,0,10,1
781,5,2,4,5,8
782,10,7,5,5,6
783,3,6,5,7,1
784,8,4,9,5,9
785,10,7,0,5,7
786,1,10,1,8,4
787,0,4,2,6,1
788,6,3,1,0,3
789,0,1,7,5,9
790,4,5,0,7,5
791,5,1,5,1,1
792,2,10,10,5,8
793,2,8,2,4,8
794,0,6,4,1,2
795,3,10,2,2,8
796,7,4,3,5,8
797,7,1,9,0,6
798,5,8,1,9,10
799,5,4,1,5,4
800,5,3,4,6,10
801,5,10,2,3,1
802,4,5,7,5,6
803,5,9,2,7,3
804,0,2,0,9,0
805,3,2,4,10,8
806,6,9,2,3,6
807,8,6,10,6,10
808,10,1,4,10,9
809,3,5,9,9,9
810,0,10,9,6,7
811,2,3,2,4,3
812,4,9,10,5,5
813,4,2,4,1,6
814,9,7,9,10,1
815,2,2,5,10,4
816,5,5,9,4,5
817,0,0,6,3,5
818,4,3,10,6,0
819,10,1,5,2,7
820,3,7,3,8,8
821,7,5,3,2,0
822,4,0,4,4,6
823,2,10,5,2,8
824,2,1,5,4,7
825,10,5,2,6,6
826,7,1,4,10,0
827,2,10,1,8,5
828,9,3,1,2,10
829,1,9,9,0,8
830,5,5,7,9,0
831,10,10,0,7,6
832,6,8,2,5,10
833,7,4,3,5,9
834,4,0,7,8,3
835,6,8,7,8,10
836,6,9,2,6,3
837,2,5,1,3,9
838,5,3,3,6,3
839,7,1,2,10,10
840,3,5,6,1,7
841,3,0,6,2,6
842,4,0,2,3,9
843,10,7,7,7,3
844,4,0,5,1,8
845,9,5,0,4,2
846,1,8,2,9,9
847,5,7,5,6,1
848,10,3,2,7,1
849,7,5,1,4,8
850,7,5,1,4,7
851,10,9,2,0,3
852,4,7,1,8,9
853,9,10,1,7,4
854,5,7,7,6,5
855,5,10,1,7,8
856,7,9,5,2,7
857,5,3,4,9,7
858,3,4,3,7,3
859,4,6,7,5,6
860,8,8,1,0,10
861,6,10,1,1,3
862,5,8,0,4,9
863,1,4,6,1,2
864,2,2,10,1,6
865,4,2,3,4,3
866,3,0,6,0,0
867,9,1,5,8,4
868,4,0,3,5,8
869,4,10,5,10,5
870,9,0,9,9,5
871,3,10,5,6,9
872,0,9,10,3,6
873,8,3,7,1,4
874,4,8,3,2,6
875,8,4,8,2,7
876,0,6,1,7,10
877,4,9,10,2,3
878,7,10,8,6,9
879,8,2,1,9,7
880,2,10,8,0,9
881,7,4,4,6,7
882,4,6,7,9,5
883,8,8,0,2,7
884,10,6,6,0,4
885,3,7,5,9,4
886,5,6,5,2,10
887,7,6,1,4,6
888,0,8,9,6,7
889,9,8,5,1,10
890,4,2,0,5,10
891,0,10,1,6,3
892,6,0,9,9,3
893,1,4,4,10,7
894,3,0,10,7,10
895,0,10,2,6,9
896,5,8,10,10,7
897,3,1,6,9,5
898,3,7,10,4,7
899,7,4,8,0,9
900,6,2,9,9,2
901,1,8,1,10,8
902,1,10,8,2,8
903,6,5,6,8,5
904,6,10,10,9,8
905,1,10,6,10,7
906,4,6,4,10,9
907,3,3,5,9,1
908,7,9,7,0,7
909,6,8,8,5,2
910,4,9,10,7,5
911,9,3,2,7,5
912,3,9,6,0,0
913,6,1,7,0,9
914,8,2,4,10,0
915,4,7,6,10,2
916,4,0,6,8,8
917,10,6,8,10,4
918,4,4,7,8,0
919,5,10,1,9,10
920,6,5,8,8,2
921,9,10,4,7,0
922,5,9,9,6,8
923,0,10,3,9,4
924,1,10,9,5,2
925,3,9,7,1,6
926,0,2,6,7,4
927,9,4,9,8,0
928,4,10,7,1,4
929,9,9,7,10,0
930,6,8,7,0,4
931,5,8,3,7,0
932,3,9,10,4,5
933,9,6,4,6,3
934,9,2,4,4,3
935,9,10,8,3,0
936,6,7,1,0,8
937,2,7,5,5,8
938,10,10,5,9,8
939,3,4,7,4,10
940,8,7,3,8,2
941,4,8,9,1,9
942,7,8,1,3,8
943,6,4,0,5,6
944,3,5,4,3,0
945,2,4,7,4,10
946,7,10,9,2,1
947,6,8,8,7,4
948,4,2,6,4,8
949,1,10,10,2,6
950,1,5,0,4,9
951,10,0,6,7,0
952,7,9,7,6,6
953,1,4,4,10,0
954,3,0,6,1,0
955,0,7,10,4,0
956,1,3,10,7,8
957,0,0,8,1,8
958,4,5,6,3,0
959,8,5,2,1,5
960,1,6,10,3,9
961,6,2,6,1,10
962,4,4,7,6,4
963,7,8,5,3,0
964,8,5,8,2,3
965,0,5,5,4,7
966,1,10,3,4,7
967,3,0,6,5,0
968,6,0,0,2,8
969,5,1,4,7,9
970,7,8,2,8,6
971,6,2,3,6,7
972,3,7,6,7,9
973,7,10,1,2,8
974,10,0,10,3,8
975,6,2,9,3,3
976,0,8,8,3,2
977,4,0,3,1,9
978,6,9,5,0,7
979,6,1,7,6,0
980,8,1,0,0,2
981,4,4,3,4,9
982,7,2,5,4,0
983,9,7,2,9,3
984,8,8,4,0,6
985,1,5,2,5,10
986,2,8,0,3,0
987,1,0,7,0,5
988,10,3,2,5,9
989,10,10,1,2,6
990,2,5,6,7,10
991,1,6,2,3,3
992,8,2,6,10,4
993,0,4,0,3,7
994,4,3,8,9,4
995,3,5,3,7,10
996,0,2,5,2,2
997,2,7,10,8,0
998,9,7,8,2,0
999,9,3,9,1,2
