,0,1,2,3,4,5,6,7,8,9,10
239,3,2,2,3,10,5,3,10,10,3,5
240,7,8,2,0,4,4,7,9,7,9,8
241,2,4,2,10,4,6,3,0,5,6,8
242,5,0,2,6,7,6,6,3,9,7,4
243,6,9,0,8,3,6,9,8,9,9,0
244,4,8,5,2,8,10,6,5,10,0,3
245,8,6,10,2,10,3,5,8,0,5,4
246,9,0,10,6,0,5,4,4,1,3,1
247,7,1,3,5,10,2,1,0,4,8,7
248,5,6,9,9,4,9,1,7,5,8,5
249,10,4,1,0,0,1,0,9,4,3,7
250,4,0,6,4,5,6,2,2,5,5,6
251,4,6,2,2,10,3,6,0,9,1,4
252,9,7,0,10,7,10,1,8,8,4,7
253,5,3,6,7,8,1,7,10,2,6,9
254,3,4,4,0,0,10,10,8,4,8,7
255,1,5,8,6,7,5,8,4,0,9,6
256,9,10,4,6,0,3,6,9,8,5,8
257,4,0,5,4,2,9,7,10,3,0,10
258,4,2,8,10,2,0,5,7,6,3,2
259,6,1,1,9,3,7,4,8,0,4,6
260,2,1,3,7,6,3,6,4,5,4,8
261,2,3,9,3,9,4,3,4,6,10,2
262,8,3,9,6,1,10,1,0,7,5,10
263,1,2,8,5,9,4,1,7,6,5,4
264,8,3,8,2,10,2,10,3,9,0,1
265,1,5,2,7,9,9,3,0,9,4,4
266,4,0,6,4,1,5,6,0,4,1,5
267,8,2,4,8,9,2,10,4,7,8,1
268,2,10,0,0,10,2,10,8,2,10,1
269,9,10,3,7,1,9,4,3,9,10,2
270,3,0,5,7,4,2,7,6,9,1,7
271,4,2,10,4,10,1,4,1,7,4,5
272,0,6,8,4,1,5,0,0,4,1,2
273,9,4,8,2,5,2,3,4,6,6,0
274,7,2,1,6,6,5,4,9,0,2,0
275,0,0,1,9,10,7,3,6,3,7,9
276,0,0,1,10,5,1,8,5,3,5,6
277,8,7,3,0,4,3,9,2,8,9,8
278,7,7,3,9,6,7,6,7,0,0,9
279,8,1,2,7,5,7,0,4,0,8,4
280,10,4,2,4,6,0,6,1,0,8,1
281,4,0,10,2,6,0,6,1,3,5,3
282,0,7,9,3,0,8,5,7,1,3,8
283,9,1,9,3,2,1,9,8,3,0,7
284,3,1,10,9,1,10,7,3,9,3,7
285,2,10,3,1,2,3,8,3,2,5,6
286,2,1,1,2,5,0,4,3,6,1,8
287,9,6,10,6,4,5,5,7,5,2,3
288,3,2,4,2,0,6,10,5,9,3,2
289,4,1,1,8,6,5,6,2,2,7,8
290,0,1,2,3,4,8,5,0,5,3,6
291,9,4,4,0,8,7,9,6,5,9,4
292,2,1,0,3,6,5,7,7,2,7,4
293,2,9,2,6,3,5,8,10,0,9,0
294,6,3,8,8,2,3,2,5,6,6,3
295,3,3,9,2,10,5,8,8,1,3,9
296,7,6,2,4,3,5,1,6,1,6,8
297,7,2,0,3,10,7,2,4,2,9,2
298,9,6,7,2,3,1,0,8,2,2,10
299,7,3,10,4,9,3,3,8,8,9,5
300,6,8,3,2,0,1,3,5,3,3,6
301,7,2,8,9,1,10,5,5,10,9,4
302,0,8,0,0,3,3,1,8,4,2,7
303,3,8,0,1,5,2,0,6,4,6,4
304,3,7,0,8,5,3,7,7,3,2,10
305,5,8,2,3,7,10,7,0,7,5,9
306,10,1,2,7,4,4,0,5,4,9,8
307,9,2,9,10,5,9,0,0,9,5,1
308,6,10,10,9,9,4,7,4,1,8,6
309,6,1,9,5,10,5,1,3,0,10,7
310,1,8,5,7,7,2,9,2,3,1,8
311,10,5,2,8,4,6,0,3,5,9,5
312,7,3,3,7,1,7,9,9,4,0,8
313,3,4,5,4,3,8,7,1,0,8,0
314,2,10,2,0,9,10,6,8,10,3,3
315,6,4,9,2,2,6,5,2,10,6,2
316,3,4,9,2,6,0,5,6,8,9,5
317,3,4,8,2,9,5,2,6,4,2,8
318,6,10,7,6,10,2,1,8,2,9,6
319,6,9,2,2,3,3,7,6,10,3,4
320,6,0,7,4,7,3,0,4,9,3,8
321,1,1,7,5,3,5,3,6,5,3,4
322,4,0,8,0,5,0,4,0,2,6,10
323,2,2,4,7,2,6,4,1,8,3,10
324,10,5,9,8,2,3,3,8,2,9,6
325,5,6,3,4,2,2,4,9,5,6,7
326,6,6,4,2,4,6,7,2,3,1,9
327,7,0,6,8,0,6,7,8,4,3,2
328,7,10,10,6,1,3,7,4,5,0,10
329,9,4,10,4,2,9,4,10,6,10,0
330,2,7,5,5,3,8,6,8,6,2,2
331,7,0,3,3,7,9,4,3,4,8,10
332,10,3,7,4,9,4,9,2,7,3,6
333,3,0,10,6,10,8,10,5,7,1,1
334,1,0,7,5,0,6,9,8,7,3,9
335,8,4,1,9,3,0,7,5,10,0,3
336,2,6,2,6,5,1,0,6,9,7,4
337,5,5,9,8,0,4,4,4,4,0,4
338,9,7,3,7,3,2,3,9,1,10,0
339,3,3,0,6,10,6,10,7,1,10,7
340,1,2,9,10,7,6,6,4,8,5,8
341,2,6,0,1,9,7,9,0,1,7,9
342,4,9,8,0,6,2,0,6,3,2,10
343,2,6,1,9,9,9,6,10,7,8,7
344,0,7,0,8,1,5,0,0,3,2,8
345,3,0,10,9,3,1,3,0,6,0,8
346,10,5,9,0,2,6,4,10,4,10,1
347,4,1,2,4,6,9,9,8,8,0,4
348,0,8,7,5,1,1,6,6,3,0,1
349,5,3,2,2,9,9,2,6,6,3,3
350,1,3,9,3,7,9,10,7,0,9,7
351,0,3,7,0,1,7,5,2,8,8,10
352,5,0,3,6,2,0,3,5,7,0,0
353,10,6,7,4,2,5,10,5,2,9,4
354,10,10,2,2,0,7,8,9,9,1,6
355,6,7,7,3,8,3,6,6,10,0,7
356,2,9,6,8,8,6,5,9,1,0,0
357,7,0,1,2,5,0,0,9,5,7,6
358,8,9,2,2,4,0,4,5,1,3,7
359,2,4,1,9,8,3,7,1,8,4,10
360,0,6,7,1,2,4,9,5,1,10,7
361,1,4,5,0,9,3,6,4,9,4,5
362,0,3,10,10,7,10,1,9,5,0,4
363,6,4,0,8,2,3,10,8,3,7,1
364,9,4,3,2,2,1,6,6,9,2,0
365,2,3,4,7,3,10,3,10,10,3,1
366,8,4,10,2,4,7,10,8,0,9,10
367,2,9,6,9,0,2,7,6,9,6,4
368,7,6,4,2,0,9,5,10,4,5,4
369,2,5,9,10,6,7,6,10,0,4,2
370,5,6,8,8,4,0,10,7,9,2,6
371,0,4,7,5,7,8,5,2,10,5,9
372,9,2,6,5,2,0,5,4,4,6,2
373,10,5,4,0,6,2,2,7,7,10,8
374,1,1,7,4,2,7,4,7,3,9,0
375,6,6,8,8,6,7,8,8,4,6,6
376,0,4,5,0,7,1,3,3,9,4,4
377,4,2,10,1,0,4,0,5,0,4,6
378,4,9,3,7,1,10,8,9,6,0,6
379,9,6,4,10,1,10,5,0,9,1,7
380,8,0,7,4,9,1,5,1,7,0,6
381,0,6,8,8,9,7,4,5,0,6,0
382,6,1,5,9,9,4,2,4,1,10,10
383,10,0,6,0,9,2,8,9,8,2,6
384,2,9,8,6,9,6,8,10,6,0,5
385,2,7,9,2,2,9,1,6,8,3,5
386,9,5,10,0,5,7,7,7,6,5,7
387,4,3,4,1,6,3,6,4,5,3,4
388,10,6,5,1,0,4,0,5,5,10,2
389,9,5,7,0,3,6,2,10,10,5,6
390,0,7,0,7,7,9,7,4,2,7,10
391,8,6,8,9,0,3,10,8,3,10,3
392,2,1,1,10,3,8,4,4,10,1,8
393,3,4,1,0,9,1,9,9,10,8,3
394,1,5,7,10,3,2,1,10,4,7,7
395,7,8,6,4,8,0,3,2,5,8,1
396,9,3,2,10,10,10,7,8,3,0,7
397,6,2,7,4,10,7,9,3,1,0,4
398,2,1,10,1,5,10,1,10,2,6,8
399,9,8,3,5,1,7,4,4,9,7,1
400,5,2,9,3,4,1,3,2,3,7,1
401,2,3,5,1,1,8,8,2,8,9,8
402,7,7,6,1,3,3,5,3,7,10,8
403,1,3,7,7,8,5,9,9,1,1,7
404,4,6,10,1,0,5,1,0,0,8,9
405,9,0,10,3,4,8,3,7,1,6,0
406,2,3,0,10,6,2,2,6,8,5,5
407,6,9,0,9,5,10,0,2,9,2,6
408,1,1,2,3,7,10,9,6,0,10,7
409,7,2,9,5,3,2,3,5,7,8,5
410,6,2,10,7,9,2,8,7,5,8,7
411,4,4,9,0,1,2,3,7,9,8,8
412,6,3,6,4,9,9,8,10,9,9,5
413,4,8,9,7,6,1,9,3,1,5,4
414,3,3,0,9,5,6,2,9,1,9,7
415,2,7,10,6,7,3,8,3,2,4,4
416,0,2,10,1,2,1,0,4,10,8,5
417,8,5,2,3,7,7,7,0,5,8,10
418,6,5,2,3,3,5,1,7,8,4,7
419,5,5,9,10,2,8,9,8,8,6,2
420,1,9,8,10,6,8,6,4,5,5,4
421,2,8,6,3,1,6,8,9,2,5,4
422,1,6,1,0,7,3,8,4,7,6,5
423,4,7,6,5,4,2,5,4,9,6,2
424,8,9,4,3,2,5,5,7,6,3,1
425,2,5,4,3,8,2,2,3,0,2,0
426,6,0,0,4,7,0,8,8,2,1,8
427,2,4,10,5,4,3,4,6,8,0,2
428,4,2,4,7,9,9,7,3,6,8,9
429,1,2,6,2,4,0,3,9,9,1,2
430,0,3,2,3,1,1,2,5,3,4,7
431,8,4,10,6,4,8,8,9,7,6,6
432,8,5,3,1,4,4,10,2,5,9,4
433,6,2,3,6,6,3,10,5,9,1,0
434,7,4,4,2,9,7,6,10,5,5,4
435,5,4,2,5,4,0,6,2,0,4,8
436,7,3,6,10,4,5,4,10,2,10,2
437,8,5,7,6,9,8,0,4,4,5,10
438,0,2,2,6,8,6,8,6,0,0,6
439,0,0,1,6,8,3,0,4,8,6,10
440,2,0,0,0,9,9,4,2,2,3,1
441,9,10,7,3,9,5,0,10,7,8,4
442,10,9,2,6,3,2,5,8,8,3,1
443,5,3,5,10,1,4,2,6,3,5,6
444,9,7,4,3,6,3,4,6,10,3,9
445,0,7,4,6,6,2,5,1,0,5,4
446,3,10,5,7,5,3,0,0,8,2,10
447,0,8,1,1,5,2,1,4,1,0,10
448,5,2,7,5,4,0,2,1,8,10,0
449,8,1,3,9,0,3,10,6,10,2,1
450,6,1,7,10,9,2,5,3,3,6,5
451,10,10,2,4,5,6,8,8,5,2,9
452,6,1,3,9,0,0,4,9,8,8,1
453,7,10,5,4,10,1,0,5,2,6,5
454,4,7,8,5,1,7,0,2,9,0,7
455,3,10,4,7,2,5,8,0,10,0,5
456,1,3,1,1,10,10,9,6,9,4,6
457,9,3,7,10,2,6,7,8,4,0,3
458,0,1,3,6,1,10,7,1,6,2,1
459,4,5,8,9,0,3,3,2,9,10,0
460,2,4,8,4,4,5,3,9,7,7,8
461,9,10,5,3,1,10,2,6,3,1,3
462,5,0,4,8,1,3,2,1,3,9,1
463,5,4,2,6,8,8,4,7,10,8,10
464,6,6,9,9,4,3,7,6,1,5,3
465,4,4,8,5,8,8,8,9,1,1,4
466,5,7,7,6,2,2,7,5,1,7,8
467,2,2,5,4,8,6,2,6,9,6,3
468,8,1,9,9,0,3,0,0,10,10,4
469,1,2,5,6,8,1,6,8,5,1,0
470,9,8,5,8,5,3,6,2,6,9,7
471,4,9,1,0,3,5,6,6,10,3,1
472,7,9,9,0,2,2,10,7,1,9,10
473,7,6,7,8,6,7,6,9,9,7,4
474,10,1,4,5,10,6,3,4,1,2,6
475,4,5,2,2,3,9,0,7,5,5,3
476,0,1,4,6,10,10,1,6,8,6,7
477,1,2,7,4,10,5,8,1,2,4,6
478,0,0,7,8,0,2,10,1,1,1,8
479,1,8,4,6,3,1,3,8,3,1,9
480,0,7,10,4,5,7,8,8,0,10,2
481,9,6,1,8,2,3,9,7,9,4,3
482,2,9,6,0,10,9,1,3,3,10,5
483,10,4,4,1,8,7,2,0,1,8,8
484,4,4,9,9,5,4,1,4,10,0,7
485,4,5,3,0,8,5,5,3,9,9,10
486,9,10,2,2,7,1,1,3,3,6,9
487,5,0,7,2,3,7,7,3,1,1,8
488,7,1,8,7,7,5,5,2,7,9,10
489,8,3,5,6,9,6,7,5,3,7,3
490,1,8,4,6,1,10,6,9,1,8,6
491,9,4,9,10,6,10,6,2,9,9,9
492,1,10,8,8,3,6,3,6,2,2,3
493,2,8,10,5,2,7,10,2,7,4,10
494,8,0,5,7,6,0,7,6,3,8,1
495,1,8,6,0,2,4,4,0,2,3,10
496,2,8,1,1,7,10,9,8,10,8,1
497,2,10,1,8,1,3,3,10,7,6,10
498,2,6,10,1,1,1,9,0,0,3,9
499,8,7,6,0,6,4,9,6,10,6,3
500,9,8,0,6,2,0,8,0,3,6,8
501,3,0,9,5,8,9,2,3,10,10,4
502,9,0,2,10,4,5,3,7,0,8,10
503,5,6,3,5,10,6,10,4,9,9,9
504,8,10,10,7,5,8,0,5,5,2,10
505,4,3,10,3,7,3,7,2,2,10,3
506,0,6,8,5,2,2,6,6,2,5,4
507,4,3,2,1,5,4,3,6,1,4,8
508,2,6,3,3,10,0,9,7,7,1,5
509,7,6,10,9,2,6,0,0,1,2,0
510,9,6,5,9,10,2,3,5,8,9,9
511,5,0,6,10,9,9,8,5,0,4,7
512,2,2,9,7,5,10,8,3,6,2,0
513,4,3,4,1,7,8,8,2,1,7,4
514,7,2,1,0,3,5,4,10,9,6,2
515,6,6,7,6,10,10,5,2,1,8,10
516,8,5,10,2,3,0,3,5,1,10,4
517,8,7,10,6,7,10,2,8,1,4,8
518,4,1,3,9,10,6,6,6,3,9,8
519,3,5,0,3,8,9,1,1,7,9,3
520,9,0,2,2,1,0,4,1,4,10,8
521,1,1,5,1,2,2,7,7,5,7,8
522,6,0,7,8,1,5,0,9,9,2,9
523,1,5,10,0,3,7,5,0,1,6,3
524,4,0,8,1,0,9,2,10,5,4,10
525,0,1,7,8,5,9,0,10,9,9,4
526,4,5,9,3,9,1,8,4,6,1,6
527,3,8,2,1,9,5,5,1,4,5,10
528,3,4,2,4,10,5,5,8,10,1,9
529,3,8,8,3,5,2,4,3,5,10,3
530,1,10,8,4,5,7,6,4,2,0,0
531,6,6,5,2,4,0,1,5,0,5,4
532,2,8,5,3,10,2,6,9,10,3,1
533,10,2,0,9,3,2,4,3,0,10,8
534,0,2,5,3,1,5,10,7,0,2,10
535,4,5,4,5,1,1,5,4,2,2,5
536,0,8,7,0,8,7,8,8,6,9,5
537,2,5,8,10,6,2,9,2,1,5,7
538,2,10,5,0,9,4,7,9,9,0,8
539,1,7,5,7,10,1,5,4,10,2,7
540,2,2,7,2,0,3,3,3,1,0,7
541,7,10,9,5,9,9,8,0,5,5,7
542,10,8,3,2,7,0,5,9,6,6,8
543,1,3,9,5,10,6,8,5,2,4,3
544,4,4,1,2,4,9,0,1,2,0,1
545,5,5,7,9,7,9,5,4,8,3,0
546,2,10,1,10,5,3,5,8,4,8,0
547,6,10,0,5,3,5,1,2,3,9,3
548,6,4,9,8,10,3,3,3,4,9,9
549,0,1,0,0,3,7,6,8,2,4,7
550,8,8,10,3,5,3,1,10,6,0,0
551,6,1,6,7,9,2,3,2,9,0,6
552,0,4,3,6,2,3,3,5,2,6,10
553,1,8,9,7,6,5,9,6,4,8,5
554,3,3,9,4,5,3,1,8,3,1,7
555,7,9,2,9,0,3,2,5,3,8,10
556,6,2,7,1,8,4,1,5,3,6,7
557,1,10,8,4,3,2,6,8,3,3,6
558,7,10,5,1,3,4,1,6,1,7,3
559,1,2,9,0,3,8,1,1,6,0,8
560,3,5,5,0,6,6,2,10,9,6,2
561,10,6,1,10,8,2,9,7,6,8,6
562,10,8,4,1,7,7,8,8,7,4,3
563,7,3,6,10,8,10,3,4,1,4,7
564,0,2,2,8,0,0,1,9,1,5,3
565,0,6,4,1,7,10,1,9,0,1,1
566,3,6,7,2,0,1,2,0,7,0,6
567,6,8,6,6,9,3,8,0,5,8,0
568,8,3,0,4,7,1,3,6,5,5,10
569,3,6,9,1,10,3,0,8,1,7,6
570,3,9,0,7,9,7,7,9,10,10,10
571,10,2,9,8,0,8,10,10,6,1,0
572,10,5,5,0,9,0,3,6,8,4,10
573,10,7,8,10,8,1,6,5,4,7,10
574,8,0,7,2,6,3,2,4,2,10,2
575,0,4,9,7,1,3,4,7,7,8,10
576,3,5,6,10,3,6,9,1,10,4,6
577,1,4,5,1,1,0,7,3,8,1,7
578,9,9,3,9,0,0,7,4,9,9,3
579,6,8,6,7,8,6,2,5,5,8,4
580,0,8,6,1,2,7,0,2,10,10,3
