0,1,2,3,4,5
8,0,6,10,34,10
5,1,7,10,56,10
6,3,7,10,74,10
7,4,4,10,71,10
1,2,2,10,96,10
0,1,3,10,82,10
0,3,6,10,0,10
10,2,6,10,60,10
8,0,6,10,86,10
10,0,1,10,14,10
8,10,5,10,82,10
2,8,1,10,10,10
10,0,2,10,97,10
8,0,6,10,36,10
9,4,9,10,36,10
4,0,5,10,87,10
6,0,7,10,25,10
8,8,7,10,56,10
2,7,1,10,39,10
9,0,9,10,11,10
10,9,7,10,49,10
6,6,1,10,42,10
3,1,9,10,28,10
6,6,10,10,42,5
6,10,4,10,47,10
1,6,0,10,59,10
9,2,7,10,51,10
7,6,10,10,66,10
4,6,10,10,99,0
9,2,1,10,39,10
6,1,1,10,76,10
10,9,2,10,86,10
8,5,2,10,10,10
1,9,8,10,71,10
9,7,6,10,20,9
10,5,4,10,98,10
4,7,1,10,28,10
2,9,10,10,97,10
3,3,10,10,11,10
7,8,7,10,58,10
10,2,9,10,8,10
7,1,6,10,31,3
10,10,10,10,45,10
0,6,7,10,9,10
5,6,0,10,63,10
4,6,8,10,69,10
6,9,2,10,45,10
2,5,1,10,95,10
10,1,9,10,16,10
1,1,7,10,24,10
9,8,10,10,10,10
4,7,6,10,18,10
1,8,2,10,60,10
10,8,1,10,37,10
10,0,4,10,58,10
6,0,2,10,76,10
4,0,2,10,6,10
1,10,0,10,32,10
5,8,1,10,95,10
6,7,0,0,73,10
5,3,3,10,16,10
4,3,2,10,89,10
1,9,5,10,100,10
2,3,2,10,88,10
10,10,2,10,13,10
2,3,2,10,78,10
4,0,5,10,56,10
0,8,7,10,97,10
8,9,10,10,96,10
6,0,3,10,46,10
10,8,10,10,53,10
7,4,4,1,86,10
1,7,2,10,17,10
10,9,10,10,24,10
1,1,0,10,92,10
3,6,0,10,15,0
7,8,2,10,31,10
10,6,7,10,81,10
3,5,9,10,84,10
4,7,5,10,16,10
3,7,6,10,48,10
0,6,2,10,12,10
7,6,5,10,67,10
3,5,0,0,89,10
7,2,8,10,22,10
2,9,4,10,75,10
1,0,5,10,1,10
9,2,10,10,98,10
8,6,6,10,36,10
9,4,7,10,21,2
10,5,5,10,42,10
5,4,0,10,19,10
3,0,3,10,41,10
10,2,5,10,37,10
5,2,8,10,52,10
4,2,10,10,65,10
0,4,5,10,83,10
9,1,0,2,43,10
1,5,9,4,88,10
2,0,9,10,93,10
10,1,7,10,49,10
1,9,4,10,83,10
8,1,9,10,42,10
2,9,10,10,94,10
10,8,2,10,44,10
0,6,2,10,31,10
8,4,5,10,50,10
10,9,5,10,96,10
1,2,3,10,85,2
4,5,7,10,50,5
5,9,7,10,68,10
8,8,4,10,13,10
5,3,9,10,78,0
4,4,1,10,81,10
0,3,6,10,65,10
5,2,5,10,87,10
2,10,3,10,85,10
1,2,2,10,10,0
1,1,6,10,65,10
3,3,8,10,98,0
9,10,0,10,35,10
10,0,1,10,93,10
4,3,6,10,15,10
4,7,6,10,0,10
1,1,10,10,83,10
8,9,8,10,6,10
8,0,6,10,7,10
0,9,8,10,62,10
2,8,0,5,95,10
7,2,5,10,64,10
0,0,0,10,92,10
9,7,9,9,19,10
4,1,2,10,47,10
2,2,8,10,35,10
3,3,0,10,8,0
3,4,3,10,77,10
9,3,0,10,29,10
1,2,5,10,7,10
4,1,3,10,4,10
7,2,4,10,65,10
7,6,8,10,24,10
7,0,7,10,99,10
5,6,7,10,86,10
7,1,10,10,97,10
2,8,5,10,27,10
2,5,6,10,3,10
6,6,6,10,50,10
5,10,10,10,78,10
6,0,1,10,44,10
7,9,5,10,22,10
0,10,5,10,81,10
8,6,5,10,97,9
3,2,8,10,66,10
7,8,3,10,9,10
5,2,1,10,100,10
0,0,4,10,49,0
6,6,4,10,40,10
1,2,8,10,31,10
2,2,7,10,7,10
0,7,0,10,2,10
9,0,1,10,87,10
5,5,4,10,13,10
2,8,6,10,86,10
1,6,3,10,62,10
4,4,1,10,50,10
5,3,5,10,91,6
6,7,2,10,32,10
2,4,4,10,23,10
3,9,1,10,12,10
7,3,5,10,53,10
6,6,2,10,81,10
2,4,0,10,50,10
3,0,5,10,50,10
4,3,10,5,57,10
8,0,7,0,34,10
4,3,0,10,79,10
4,8,10,8,96,10
9,4,0,10,12,10
0,3,2,10,99,0
3,0,9,10,42,10
10,4,3,10,98,10
8,9,5,10,28,10
7,3,1,10,90,10
3,2,1,10,34,10
10,4,1,10,1,10
9,5,9,10,57,10
4,9,1,10,35,10
4,9,4,10,18,10
1,8,2,10,100,10
9,4,1,10,43,10
9,0,6,10,33,10
3,6,2,10,72,10
4,9,9,10,100,10
1,3,5,10,77,10
4,6,9,10,22,10
7,8,7,1,81,10
9,3,1,2,94,10
6,6,7,10,16,7
4,7,0,10,86,10
8,8,0,10,73,10
0,3,6,10,34,10
3,5,1,10,90,10
8,8,6,10,43,10
6,2,6,10,55,10
4,7,8,7,53,10
1,7,8,10,53,10
7,1,5,10,92,10
8,5,2,10,21,10
0,4,6,10,96,10
6,0,4,10,8,10
0,4,8,10,53,10
5,7,9,10,38,10
7,2,1,10,20,10
2,10,5,10,30,1
6,8,7,10,73,10
8,6,2,0,6,10
3,0,6,10,94,7
9,3,2,10,28,10
10,9,10,10,28,10
6,4,5,10,47,0
7,5,10,10,33,6
7,6,5,10,18,5
1,2,5,10,83,10
3,7,4,10,46,10
5,7,9,10,12,10
2,3,2,10,45,10
2,6,0,10,67,10
3,7,4,10,60,10
5,7,0,10,68,10
3,7,2,10,32,10
9,7,5,10,16,10
4,10,6,10,10,10
5,6,3,10,99,10
6,1,8,10,47,10
5,0,1,10,36,10
9,10,0,10,92,10
2,10,7,10,73,10
4,9,4,10,95,10
9,1,3,10,43,10
4,4,8,10,97,10
2,5,8,10,56,1
2,5,8,10,45,10
9,1,2,10,64,10
5,3,8,10,5,10
3,10,3,10,83,10
8,3,8,10,65,10
8,6,4,10,10,10
8,6,1,10,89,2
5,2,5,10,22,0
2,8,6,10,21,10
4,0,2,10,29,10
1,4,2,8,66,10
3,6,8,10,3,8
1,0,8,10,53,10
0,4,10,10,35,10
0,9,7,10,30,10
0,4,2,10,68,10
6,9,2,10,5,10
10,7,7,10,30,10
4,0,4,10,60,10
4,3,10,10,98,10
2,6,9,9,100,10
2,6,6,10,7,10
4,9,6,10,21,10
8,3,9,1,41,10
10,5,6,10,6,10
8,7,7,10,34,10
8,0,9,5,65,10
1,7,8,10,45,10
5,7,1,10,10,10
0,1,2,10,26,10
1,10,4,10,92,10
0,4,4,10,89,10
7,3,4,10,69,10
9,2,5,10,16,10
2,0,8,10,32,10
2,5,10,10,75,10
3,1,5,10,18,10
6,1,1,10,58,10
8,10,0,10,8,10
5,2,8,10,99,10
7,8,9,10,68,10
7,4,8,10,4,8
0,0,0,10,63,10
6,5,4,10,68,2
7,6,8,3,51,10
3,8,3,4,89,10
10,5,10,10,90,10
9,7,5,10,75,4
1,7,10,10,30,10
10,4,4,10,4,10
6,10,10,10,71,10
3,0,10,10,0,10
9,3,5,1,68,10
10,9,4,10,47,10
6,9,2,10,13,10
10,3,5,2,25,10
3,3,4,10,47,10
8,5,2,10,12,10
6,0,2,10,44,10
4,0,4,10,55,0
0,0,8,10,71,10
1,7,1,10,15,10
7,2,3,10,13,10
5,6,4,10,10,10
7,7,2,10,24,10
4,4,9,10,37,10
1,3,9,10,53,10
10,8,7,10,5,10
5,0,7,10,78,2
9,4,4,10,67,10
0,5,0,10,78,10
5,6,2,10,32,10
3,0,2,10,80,10
1,9,7,10,13,10
10,9,9,10,28,10
4,2,6,10,21,10
7,2,3,10,89,10
7,2,4,5,48,10
9,0,4,10,51,10
6,9,3,10,13,10
1,5,2,10,69,10
7,2,9,9,88,10
4,2,6,10,17,10
5,4,3,10,73,10
5,4,0,10,29,10
10,7,8,10,58,10
7,10,4,10,18,10
7,7,5,5,86,10
9,4,8,10,29,10
1,6,1,10,48,10
6,9,0,4,26,7
10,8,10,10,31,10
1,8,0,10,56,10
2,1,9,10,22,10
1,0,0,10,74,10
1,8,10,10,77,10
2,7,1,10,37,10
6,0,6,10,65,10
5,1,9,4,39,10
2,8,9,10,56,10
6,3,7,10,48,10
4,2,7,10,78,10
10,0,1,10,58,10
8,0,5,10,21,10
2,4,9,10,24,4
3,2,9,10,87,10
6,2,10,10,49,10
5,2,4,10,26,9
6,7,6,10,1,10
9,9,7,10,38,1
8,2,5,10,16,10
9,4,9,10,65,10
10,8,5,10,78,10
4,5,4,8,86,10
7,7,8,10,82,7
7,8,8,10,6,10
3,0,1,10,24,10
4,2,4,10,91,10
8,6,1,2,57,10
3,3,9,4,41,10
3,1,4,10,68,10
1,6,8,4,93,10
0,4,2,10,71,10
5,10,0,10,66,10
7,8,1,10,20,10
0,1,8,10,74,10
1,2,7,10,38,10
0,7,6,10,63,10
2,8,5,10,29,10
4,7,6,10,95,10
5,0,3,10,45,10
3,2,2,10,97,10
1,6,10,10,25,10
1,10,6,10,48,10
3,0,7,10,16,10
7,9,6,10,64,10
8,2,6,10,87,10
2,1,8,10,88,4
5,5,9,1,64,10
9,3,0,10,73,9
4,10,1,10,4,10
1,8,1,10,97,10
10,3,7,10,38,10
5,1,5,7,71,3
6,1,4,10,18,10
6,3,2,10,79,10
9,5,8,10,13,10
7,1,6,10,67,10
1,2,9,2,36,10
9,2,9,10,18,10
9,9,1,10,47,6
1,2,10,10,0,10
5,4,3,10,4,10
0,8,9,10,72,10
9,6,0,10,53,10
1,7,3,8,27,10
8,4,0,10,87,10
9,1,2,10,70,10
0,5,7,10,19,10
6,7,9,10,85,10
5,4,9,10,34,7
3,7,3,10,87,10
9,9,3,10,23,2
0,7,7,10,78,10
10,6,1,10,23,10
10,9,10,10,69,10
9,6,7,10,55,10
4,1,5,10,92,10
4,5,3,10,63,10
8,8,6,10,14,10
9,9,8,10,45,10
3,2,5,10,98,10
6,0,3,10,62,10
7,10,6,10,51,10
8,9,10,10,22,10
8,1,4,10,85,10
0,9,7,10,68,6
9,2,8,10,19,10
6,3,6,10,3,10
0,8,4,10,100,8
2,5,6,10,73,10
1,8,6,10,20,10
1,6,6,10,24,10
6,4,7,10,89,10
10,2,5,10,87,10
5,9,6,10,61,10
5,9,9,10,91,10
6,1,9,10,37,2
3,8,3,10,51,10
4,8,8,10,23,10
3,7,8,10,99,10
9,10,6,10,21,10
7,5,3,10,63,10
7,5,0,10,18,10
6,0,0,10,86,10
9,10,1,10,1,10
8,8,3,10,98,10
8,4,8,10,37,10
5,6,7,10,9,10
5,0,4,0,90,10
3,6,9,10,82,10
5,2,3,10,28,6
0,9,7,5,83,10
0,5,6,7,35,10
1,4,9,10,66,10
6,4,4,10,72,10
3,8,10,10,14,10
7,6,8,10,92,10
7,5,9,10,35,10
4,2,6,10,20,10
4,8,5,10,65,10
7,7,5,10,61,5
4,1,2,10,75,10
7,1,10,10,12,10
10,9,3,10,96,10
8,9,8,10,82,10
10,5,2,10,37,10
3,8,5,10,33,10
4,2,2,10,78,10
6,1,5,10,39,4
9,0,2,10,6,10
10,4,6,10,70,10
4,8,2,10,24,10
5,5,2,10,94,10
2,8,6,10,32,10
3,8,3,0,14,10
3,8,6,10,8,10
3,9,3,10,42,10
3,6,7,10,99,10
0,9,4,10,95,10
5,10,3,10,26,10
9,1,4,10,77,10
8,9,2,10,52,10
2,10,7,10,40,10
6,10,3,7,18,8
10,9,10,10,98,3
0,4,1,8,5,10
6,10,8,10,16,10
6,10,5,10,28,10
5,2,2,10,87,10
6,5,0,10,30,10
5,7,8,10,37,10
6,7,3,10,34,10
6,4,8,10,14,10
10,7,5,10,17,10
4,2,5,10,52,10
7,8,2,10,36,10
5,6,9,10,12,10
0,4,8,10,18,10
10,6,3,10,26,10
8,7,8,10,59,10
3,5,7,8,11,10
5,7,5,10,29,10
9,6,9,10,90,10
7,5,10,10,79,10
1,2,9,10,53,10
6,8,2,10,2,10
5,4,10,10,36,10
1,6,10,2,59,10
4,5,0,10,72,10
8,4,7,10,65,10
2,3,8,10,93,10
4,3,8,10,85,10
9,5,1,10,2,10
3,0,9,10,27,10
8,10,4,10,65,10
6,3,5,10,13,10
5,6,8,10,84,10
2,3,3,10,23,10
7,6,9,10,14,10
6,8,3,10,83,10
3,10,10,10,1,10
7,0,8,10,18,10
8,6,8,10,53,10
3,8,1,10,68,10
0,10,2,3,63,10
0,3,10,10,27,10
2,9,5,0,16,10
8,1,0,6,71,9
4,2,2,10,78,10
1,7,9,10,2,10
7,4,7,10,60,10
3,0,4,6,52,10
0,10,2,10,27,10
3,5,2,10,52,10
2,0,3,10,76,10
2,3,1,10,49,10
7,3,1,1,49,10
10,7,5,10,84,10
0,10,2,10,30,10
5,0,10,10,24,10
4,1,9,10,55,10
0,6,2,10,33,10
5,3,2,10,17,10
4,3,8,1,65,10
2,0,3,1,49,10
3,4,10,10,78,10
8,10,3,10,62,10
0,6,3,10,68,0
9,3,4,1,98,2
7,2,9,10,70,10
8,0,5,10,69,10
3,2,2,10,40,10
0,7,3,2,73,10
9,10,3,10,27,10
2,10,2,10,48,10
3,6,10,10,67,10
1,3,5,10,43,10
0,6,2,10,56,10
4,3,1,10,51,10
3,3,5,10,45,10
10,2,2,10,100,10
2,7,5,10,97,10
5,4,7,10,10,10
0,7,8,10,3,5
10,8,9,10,38,10
8,10,2,10,52,10
8,5,10,10,96,10
6,9,1,10,68,5
1,0,3,10,87,10
1,0,7,10,51,10
6,1,7,10,24,10
3,6,0,10,90,10
4,0,10,10,6,10
5,6,0,10,70,10
6,4,5,10,2,10
2,1,6,10,18,9
3,0,7,10,50,10
6,7,9,10,78,10
9,0,9,10,63,10
10,6,2,10,11,10
6,0,4,10,34,10
0,5,8,10,56,10
8,5,5,10,16,10
7,10,3,10,80,10
4,10,4,10,28,10
10,1,8,10,6,10
7,6,7,10,76,10
9,0,4,10,13,10
8,5,9,1,53,10
9,0,8,10,35,10
5,5,6,10,76,10
9,0,4,10,13,10
2,7,7,5,50,10
4,9,10,10,17,10
9,7,8,10,47,8
7,6,2,10,16,10
3,6,0,10,82,6
0,7,0,10,26,10
3,0,2,10,91,10
10,9,4,10,66,10
8,2,1,10,54,10
3,6,7,10,36,10
10,1,10,10,19,10
1,4,8,10,40,8
0,9,1,10,8,10
1,8,9,10,33,10
0,2,5,10,82,10
0,10,2,10,35,10
6,0,10,10,71,10
3,2,0,10,9,10
1,1,3,10,88,10
4,8,7,10,93,10
2,9,2,10,34,10
4,3,2,10,99,10
10,6,6,10,65,10
8,1,10,10,85,10
6,6,4,10,91,10
9,9,1,10,95,8
0,3,1,10,87,10
1,2,9,10,8,10
1,10,9,10,79,10
9,6,7,10,4,10
6,6,4,10,24,10
0,7,5,10,73,10
9,5,2,10,96,10
2,3,2,10,12,10
2,5,8,10,77,10
2,3,7,10,2,10
10,2,9,10,10,10
0,0,2,10,9,10
3,10,0,10,49,10
3,9,2,10,5,10
5,6,4,10,16,10
2,0,9,10,71,2
9,2,1,10,64,10
8,3,1,10,47,10
6,2,1,10,64,10
8,1,4,10,21,1
5,2,0,10,83,10
5,3,4,10,99,10
7,7,5,10,47,10
5,5,10,7,10,10
3,1,3,8,58,10
3,2,7,10,77,10
6,6,9,10,37,10
0,9,3,10,43,10
3,4,6,10,79,1
3,2,8,10,91,10
8,4,1,10,73,10
9,1,7,10,19,10
5,2,5,3,95,10
2,7,7,10,79,10
0,0,0,10,16,5
5,8,3,2,44,10
1,4,7,2,26,5
10,9,2,10,68,10
1,4,4,10,23,10
1,6,2,10,55,10
8,0,6,10,62,10
2,1,6,10,33,10
8,0,0,10,20,10
6,7,7,10,26,9
1,7,5,10,11,10
8,0,4,10,44,9
5,5,1,10,15,10
6,5,3,10,60,10
1,0,3,10,78,10
3,7,5,10,99,10
4,0,8,10,40,10
8,2,2,10,13,10
5,7,8,10,43,8
7,1,3,10,21,10
8,1,0,10,49,10
3,5,10,10,31,10
1,6,8,10,37,10
5,7,10,10,4,10
3,6,3,10,17,10
2,2,10,10,29,10
7,5,3,10,47,10
4,2,8,10,20,10
6,7,6,10,41,10
2,7,8,10,53,5
7,2,3,10,36,10
10,3,6,10,24,10
6,1,1,0,15,10
3,5,2,10,75,10
1,7,2,10,23,10
2,5,1,10,66,1
5,7,9,9,38,10
2,6,7,10,12,0
4,0,2,10,16,10
3,8,3,10,11,10
0,0,10,10,95,10
2,9,4,4,71,10
5,6,6,10,59,10
7,9,2,10,51,10
1,7,10,10,95,10
6,2,5,10,43,10
6,3,2,10,68,10
6,4,1,10,47,10
7,6,4,10,41,10
8,8,4,10,4,10
3,7,7,10,10,10
4,9,2,10,35,2
3,1,2,10,68,2
6,1,4,10,40,10
10,5,6,10,69,10
3,6,7,10,99,10
10,10,4,10,67,10
6,0,6,10,81,10
7,6,4,10,91,10
8,0,6,10,74,10
1,1,0,10,69,10
5,7,0,7,51,10
4,1,8,1,19,10
7,9,1,10,9,10
2,8,10,10,44,10
1,6,2,10,71,10
4,0,0,5,22,10
7,3,9,10,67,10
10,8,7,10,98,10
2,7,7,10,59,10
5,3,6,10,48,10
9,10,0,9,68,10
10,2,9,10,12,10
7,10,4,10,34,10
6,1,6,10,1,7
2,0,9,10,27,10
5,4,0,10,49,5
10,1,2,2,53,10
7,1,6,10,6,10
10,3,2,10,28,10
0,6,9,10,0,10
3,5,5,10,30,6
10,9,6,10,32,10
9,8,1,10,1,10
3,7,9,10,16,10
6,9,1,10,80,10
3,1,0,10,80,10
1,10,10,9,33,10
9,6,4,10,82,10
2,9,7,10,11,8
0,10,7,4,93,10
9,9,4,10,30,10
7,6,5,10,63,10
6,0,9,10,80,10
4,4,1,10,0,10
9,8,10,10,49,10
9,6,5,10,17,10
5,8,5,10,97,10
9,5,6,10,98,10
2,1,2,10,51,10
6,1,0,10,75,10
0,0,9,10,34,10
1,9,2,10,21,9
10,7,9,10,64,10
8,10,7,10,83,2
10,2,3,10,85,10
5,10,0,10,77,10
5,6,7,10,43,10
1,6,0,9,43,10
9,9,10,10,71,10
1,10,4,10,74,10
1,7,7,10,35,10
9,7,2,2,55,10
6,10,4,10,73,10
3,3,10,10,93,10
7,8,9,10,70,10
4,6,4,10,6,10
6,8,6,7,46,10
9,10,9,10,34,10
5,5,7,10,59,10
10,10,1,10,93,3
1,1,3,10,22,10
2,3,8,10,16,10
7,1,9,10,79,10
5,1,8,3,49,10
9,5,2,10,89,10
7,4,4,10,27,10
9,1,8,10,31,10
10,6,7,10,3,10
8,3,1,10,60,10
6,0,0,10,29,10
1,0,0,10,59,10
8,0,10,10,84,10
1,5,2,10,47,10
7,4,6,10,86,10
0,7,2,10,34,10
5,6,9,10,8,10
7,5,6,10,96,10
8,10,8,10,83,6
1,6,10,10,78,10
6,10,0,10,4,10
3,8,1,1,96,10
5,7,4,10,30,10
9,7,9,10,73,10
9,3,10,4,29,10
5,0,3,10,85,10
7,7,6,1,46,10
4,10,7,10,73,10
8,3,7,10,66,10
5,9,9,10,65,1
4,7,8,10,98,10
9,2,4,10,93,10
7,9,3,10,91,10
7,2,0,10,67,6
10,3,6,10,94,10
9,1,2,10,56,10
4,10,5,10,37,10
10,0,2,10,19,10
7,1,6,10,91,10
8,9,3,10,15,10
4,0,6,10,87,10
2,5,1,10,65,7
7,5,9,10,2,10
2,9,10,10,63,10
3,6,0,10,86,10
9,6,5,10,6,10
4,9,3,10,1,10
3,8,9,10,19,10
3,2,9,10,13,10
6,7,4,10,98,10
2,7,5,10,48,10
10,0,10,8,54,10
10,6,3,10,65,10
10,9,8,10,34,10
0,0,7,10,7,10
1,6,5,10,94,10
1,8,9,10,100,2
2,10,1,4,5,10
7,0,7,5,36,10
7,3,3,10,87,10
3,4,6,10,50,10
1,2,8,10,48,10
3,4,2,10,39,10
2,3,1,10,1,10
3,8,5,10,26,10
4,6,7,10,85,10
9,4,2,10,88,10
2,5,0,10,38,10
9,9,7,10,66,10
4,4,6,10,16,10
3,8,3,10,82,10
3,1,3,10,37,10
4,5,5,10,20,10
5,2,7,10,29,10
8,5,4,10,95,10
8,1,1,10,90,10
7,7,7,10,80,10
4,4,6,10,38,10
8,0,3,10,77,10
3,6,8,10,81,10
8,9,9,10,83,10
3,9,2,10,2,10
1,7,4,10,30,10
8,0,2,10,77,10
8,1,10,10,79,10
3,0,6,10,2,10
8,6,10,3,22,10
3,1,5,10,51,6
9,10,10,9,9,0
8,8,9,10,27,10
2,3,6,10,50,10
0,4,1,10,69,10
2,8,5,10,80,8
5,4,10,10,21,10
3,2,5,10,9,10
10,0,7,10,39,10
1,2,10,10,85,10
5,1,4,10,74,10
0,1,5,10,92,10
2,1,6,2,68,10
7,9,8,0,18,10
8,2,7,10,59,10
4,0,5,10,71,10
10,7,9,10,55,10
0,7,3,10,35,10
3,1,4,10,68,10
3,10,2,10,100,10
3,4,8,10,29,0
10,8,7,10,7,10
0,10,10,10,34,10
9,6,6,10,12,10
2,5,1,10,21,10
2,0,8,10,0,10
1,10,9,10,21,10
10,9,4,10,55,10
10,5,3,10,39,8
9,6,4,10,83,10
6,8,7,10,67,10
8,1,3,10,75,10
2,3,2,10,94,3
1,7,5,10,64,10
6,6,4,10,96,10
7,10,0,10,10,7
10,4,5,10,62,10
2,9,2,10,23,3
7,6,8,10,35,6
6,1,7,10,38,3
0,4,8,10,91,10
10,9,6,10,91,10
6,10,1,10,14,10
5,7,9,10,8,10
9,1,2,10,36,10
2,7,6,10,87,10
8,10,7,10,35,10
7,3,10,10,60,10
5,7,5,10,67,10
