0,1,2,3,4,5,6,7,8,9,10,11,12,13
10,10,4,6,98,10,55,1,10,14,64,32,1,9
10,10,9,2,8,10,21,7,10,23,23,43,3,2
10,10,0,3,17,10,9,0,10,37,90,23,4,8
10,10,4,9,33,10,7,0,10,19,81,8,6,1
10,10,8,1,31,10,17,3,10,11,23,37,7,9
10,10,9,6,14,10,64,8,10,71,97,40,6,7
10,10,1,9,15,10,56,4,9,65,27,56,1,7
10,10,8,3,16,10,62,9,10,47,55,37,3,8
10,10,9,10,76,10,4,7,10,57,0,11,3,1
10,10,8,7,71,9,73,8,4,47,71,60,7,9
10,10,1,2,52,10,31,1,10,0,47,44,8,9
10,10,8,4,88,10,73,6,10,40,56,57,7,4
10,10,2,5,96,10,93,4,10,31,47,99,5,10
10,10,5,8,3,10,12,6,10,31,84,2,0,10
10,10,7,3,24,10,21,10,10,94,47,47,9,2
10,1,4,1,23,10,73,2,10,76,71,47,9,6
10,10,10,3,10,10,87,9,5,82,66,21,3,2
9,10,1,2,61,10,24,7,10,37,42,64,0,10
10,10,4,10,69,10,44,2,10,69,38,8,9,0
10,10,4,8,56,10,91,7,10,34,2,42,5,1
10,10,1,5,6,3,67,3,10,24,7,87,9,6
10,10,10,2,22,10,40,6,10,96,94,81,9,3
10,10,2,2,76,10,73,5,10,67,76,72,2,3
10,10,0,3,2,10,78,2,8,83,61,99,10,8
10,10,2,0,20,10,78,3,10,7,69,19,8,0
0,1,9,3,19,10,46,6,10,67,44,35,6,2
10,10,7,0,69,10,31,0,10,74,69,90,0,7
10,10,8,4,3,10,78,7,9,7,54,48,0,9
10,10,7,4,55,10,53,8,7,7,55,24,3,2
10,10,8,7,87,10,30,4,10,91,38,99,7,7
10,10,7,2,49,10,21,9,10,34,29,72,6,1
10,10,2,1,80,10,58,0,10,0,16,33,8,5
10,10,1,10,68,10,81,8,10,1,53,7,3,8
3,10,4,5,52,10,96,3,10,42,25,2,2,6
3,10,4,2,79,1,95,8,10,2,71,75,10,2
10,10,1,9,58,10,15,10,10,100,73,68,5,9
10,10,4,10,94,5,40,0,10,13,100,37,3,5
10,10,4,3,5,10,38,6,10,48,78,66,9,3
10,10,2,6,27,10,51,3,10,58,37,21,2,8
10,10,6,5,10,10,4,9,10,50,14,19,5,1
10,10,3,10,64,10,23,5,10,41,95,89,10,7
10,10,3,6,3,5,87,2,10,56,67,9,5,8
10,10,9,6,22,10,6,2,10,84,87,71,10,2
10,10,2,6,74,10,85,10,10,26,91,1,7,8
10,10,9,4,37,10,23,0,10,29,96,92,2,10
10,10,9,6,64,10,11,3,10,61,45,66,9,3
10,10,7,8,76,10,73,0,5,38,39,49,7,4
10,10,3,10,70,10,51,9,10,54,81,27,3,1
10,10,2,6,21,10,58,0,10,53,45,32,5,6
10,10,6,0,20,10,19,8,10,26,81,38,2,4
10,10,1,1,77,10,42,5,10,78,95,63,7,5
10,10,2,1,58,10,23,4,10,98,78,83,8,0
10,2,6,9,99,10,97,5,10,72,43,78,2,6
10,10,5,6,92,10,69,3,10,32,26,50,6,5
10,10,10,4,35,10,80,9,10,79,83,93,3,5
8,10,4,0,24,10,63,0,10,6,0,92,10,0
10,10,8,8,76,10,19,5,10,2,10,17,4,6
10,10,6,8,71,5,83,7,9,84,50,35,5,4
10,10,5,5,34,10,49,6,10,36,34,57,0,6
10,10,1,4,68,6,9,6,10,91,26,96,8,1
10,10,5,10,68,10,38,7,10,8,32,8,7,5
10,10,9,1,11,10,94,10,10,100,86,67,6,3
3,10,9,3,21,10,99,5,10,24,29,79,0,2
10,10,9,8,12,10,48,9,10,83,93,9,4,8
10,10,2,10,0,10,72,2,10,59,69,23,10,8
10,10,3,0,25,10,28,0,10,56,34,85,7,7
10,10,5,6,55,10,29,9,10,43,7,96,4,2
10,10,1,7,51,10,31,6,8,88,3,66,7,8
10,10,4,4,1,10,8,7,10,39,67,62,7,8
10,10,2,6,2,10,93,10,10,92,29,2,7,1
10,10,7,8,71,10,97,10,10,14,99,53,0,0
10,10,2,1,83,10,27,2,10,97,81,3,9,7
10,10,1,10,39,10,97,9,10,16,19,3,2,5
10,6,2,0,74,10,23,10,10,67,31,54,9,7
10,1,10,2,17,10,58,1,10,81,42,67,6,7
10,10,4,4,4,10,46,5,10,78,26,34,0,6
10,10,3,7,58,10,23,1,10,38,96,91,10,2
10,10,6,7,38,10,12,8,10,30,13,81,0,6
10,10,2,6,46,10,58,7,10,7,87,95,6,4
10,10,7,9,37,10,32,6,10,61,72,54,6,5
10,2,5,2,10,4,96,3,10,29,16,1,5,5
10,10,2,1,25,3,25,8,10,99,35,59,6,8
10,10,5,3,16,10,36,9,10,37,90,47,9,5
10,10,3,2,98,10,97,1,10,27,91,24,3,5
10,10,7,2,57,10,31,9,0,60,95,95,4,1
10,10,9,3,84,4,100,10,10,10,97,35,10,3
10,10,0,8,6,10,89,3,10,50,100,64,3,7
10,10,6,6,72,10,28,1,10,33,62,31,5,8
10,10,4,6,36,10,96,2,10,9,97,94,5,1
10,10,5,2,44,10,37,5,10,25,64,9,3,4
10,10,4,0,36,10,88,8,10,64,33,44,1,3
10,10,10,7,36,10,88,0,10,59,70,55,8,9
10,10,10,2,41,9,12,0,10,1,65,24,9,1
10,10,2,4,33,10,91,3,10,34,29,45,9,2
10,10,3,3,67,10,26,8,10,88,36,8,9,5
10,10,0,6,68,10,16,3,10,31,72,84,4,9
10,10,10,4,66,10,54,3,10,28,50,69,4,9
10,3,9,2,8,10,35,9,10,57,3,18,9,6
10,10,6,3,49,10,51,9,8,94,56,96,1,1
10,10,2,9,15,10,8,8,10,71,99,29,10,1
10,10,9,4,85,10,17,2,0,36,46,23,0,2
10,10,7,8,26,10,41,10,10,85,54,34,9,10
10,10,1,5,60,10,50,7,10,69,3,68,3,6
10,10,2,1,94,10,37,6,10,81,43,95,1,10
10,10,9,7,10,10,56,0,10,1,70,59,1,2
10,10,0,3,6,10,90,4,10,36,39,73,1,7
10,10,2,10,7,10,38,4,10,14,39,44,0,4
8,10,9,10,24,10,60,3,10,16,49,38,4,10
10,10,4,7,64,10,58,10,10,56,66,8,4,7
10,10,4,9,56,10,34,6,10,21,0,46,2,3
10,10,7,6,24,10,24,10,10,40,12,40,1,2
9,10,4,0,67,10,94,7,1,88,90,81,6,5
10,2,8,5,12,10,68,5,10,75,30,45,9,8
10,10,10,8,70,10,22,2,10,11,2,16,10,1
10,8,3,1,42,10,76,4,4,32,8,24,5,10
10,10,2,3,86,10,19,0,10,48,46,44,8,1
10,10,6,1,35,10,39,4,10,22,31,82,4,4
10,10,4,5,2,10,48,7,10,33,59,38,3,0
10,10,2,6,29,10,79,1,10,65,94,37,0,1
10,10,5,6,53,10,85,3,10,9,68,16,0,0
10,10,3,4,73,10,85,8,10,12,80,25,7,0
10,10,9,4,4,10,73,7,10,72,37,5,2,10
10,10,4,0,81,10,31,0,10,77,57,32,4,5
10,10,9,7,26,10,68,1,10,18,52,66,8,8
10,10,2,9,11,10,77,10,10,12,72,57,4,4
10,10,1,5,19,10,37,2,3,11,18,27,2,0
10,10,10,6,13,10,64,4,7,81,37,48,6,2
4,10,3,6,44,10,84,10,10,5,0,63,10,7
10,10,2,6,27,10,34,10,10,10,79,92,0,6
10,10,3,7,40,10,81,2,10,31,73,14,7,7
5,6,3,7,2,10,65,6,10,97,7,9,2,6
10,10,10,8,16,10,7,9,10,52,22,57,8,2
10,10,7,9,19,10,97,7,10,52,76,21,3,2
10,10,10,2,36,10,53,7,6,31,13,15,8,4
10,10,1,3,65,10,62,5,10,91,27,18,2,1
2,10,2,10,81,10,15,1,10,6,17,27,10,0
10,10,3,7,78,0,32,6,10,23,51,4,4,9
10,10,8,0,97,10,58,3,10,90,14,83,4,6
10,10,8,1,50,10,5,3,10,35,67,28,10,8
10,10,4,7,32,10,56,4,10,34,62,35,1,5
10,3,1,3,97,10,82,7,10,29,37,64,1,3
10,10,3,4,33,10,53,0,10,30,6,84,2,8
10,10,0,3,8,10,47,8,10,23,58,61,4,9
10,10,2,7,10,10,6,5,10,62,27,81,0,10
10,10,1,5,45,10,20,7,10,11,98,33,4,9
10,1,6,7,65,10,33,3,10,56,33,50,10,2
10,10,8,9,41,10,83,10,10,67,23,50,5,6
10,10,2,6,47,10,27,1,10,96,80,73,10,7
10,10,10,2,72,10,0,7,10,58,10,74,8,4
10,10,8,10,82,10,43,0,10,41,26,82,10,6
10,10,9,2,92,8,73,7,10,70,17,74,0,4
10,10,1,0,5,10,39,8,10,5,52,99,1,3
9,10,10,4,93,10,80,6,10,68,20,59,3,7
10,10,5,3,67,10,34,10,10,24,64,59,9,5
10,10,1,8,14,10,85,2,10,63,66,46,5,3
10,10,4,1,47,10,54,7,10,96,73,89,7,5
10,10,9,1,95,10,41,8,10,43,67,42,5,6
10,10,8,0,86,10,99,10,10,17,77,54,10,0
10,10,9,10,1,10,17,0,10,43,83,100,9,1
4,10,10,6,100,10,80,9,10,30,23,51,10,3
10,10,9,9,56,10,23,0,10,0,43,98,6,10
10,4,10,7,91,10,88,8,10,80,75,53,2,7
10,10,7,7,69,10,99,6,2,81,81,92,5,3
10,10,10,7,81,6,82,9,10,18,40,40,8,9
10,10,8,9,97,10,80,4,10,83,3,3,7,2
10,10,9,4,21,10,23,7,10,76,43,37,9,6
10,10,8,1,0,10,85,1,10,64,0,56,10,4
10,8,5,6,24,10,62,8,10,94,26,58,5,3
10,0,0,3,66,10,42,3,10,52,72,55,3,10
10,10,1,1,44,10,1,2,10,76,64,20,4,9
10,10,4,6,37,10,46,5,10,36,10,91,3,5
10,10,2,5,7,10,65,7,10,74,32,29,10,5
10,10,6,0,36,10,6,9,10,43,2,83,4,9
10,10,5,7,92,10,69,7,10,60,19,46,8,5
10,10,9,8,34,4,86,1,10,8,22,33,5,2
10,10,2,3,35,10,50,5,10,23,51,38,2,5
10,10,0,0,98,10,21,9,10,67,63,67,2,6
10,10,6,0,55,10,20,6,10,73,37,70,10,6
10,10,9,1,12,10,70,8,10,20,86,63,1,4
8,10,1,0,100,10,78,3,10,69,10,72,2,10
10,10,5,7,25,10,19,6,10,3,60,32,3,3
10,3,4,4,95,10,55,2,10,69,5,88,7,8
10,10,8,2,82,10,100,6,10,20,6,31,7,0
2,10,7,3,34,9,21,10,0,16,25,100,0,8
10,10,9,1,95,10,12,7,10,76,39,61,5,0
10,2,3,10,88,10,100,4,10,79,13,25,8,10
10,10,8,6,36,7,81,5,10,56,50,30,0,7
10,1,8,1,94,10,85,7,10,17,43,17,4,7
10,10,8,5,88,10,95,1,1,51,17,96,10,9
4,10,6,2,7,10,51,0,10,63,98,76,4,10
10,10,3,4,63,10,8,1,10,92,88,89,9,10
10,10,5,10,66,10,28,7,10,48,72,56,3,0
10,5,9,7,10,10,56,5,10,68,97,66,6,4
10,10,7,3,56,10,58,6,10,81,92,74,9,0
10,10,2,7,18,10,21,7,10,61,25,40,1,6
10,10,6,9,0,10,51,9,10,4,94,57,0,7
10,10,7,0,40,10,53,9,10,92,19,78,4,5
10,10,5,0,19,10,31,5,10,52,23,6,4,7
10,10,10,6,79,10,85,9,10,97,39,7,6,9
10,7,5,0,65,10,19,8,10,25,56,89,7,7
10,10,3,1,41,10,94,4,10,58,14,17,8,10
10,10,4,9,37,10,31,2,10,27,34,38,1,7
10,10,0,10,95,10,10,9,10,11,67,43,6,6
10,10,3,4,22,10,65,7,9,30,45,26,5,5
10,10,4,10,47,10,98,4,1,84,42,32,9,10
10,2,10,0,22,10,32,3,10,43,85,21,7,10
10,10,0,5,43,10,42,3,10,15,51,50,3,7
10,10,10,6,91,10,41,1,10,23,43,90,0,3
10,10,2,5,85,10,83,3,10,64,36,67,1,10
10,10,6,3,90,10,24,6,10,30,63,3,3,0
10,10,3,6,30,10,30,6,10,5,82,47,10,0
10,10,1,6,61,10,91,10,10,91,19,84,5,2
10,10,0,3,88,10,79,9,10,81,56,37,9,8
10,10,3,8,48,10,80,4,10,19,63,75,10,4
10,7,2,3,99,10,88,4,10,20,24,8,6,1
10,10,3,10,74,10,23,7,10,96,65,82,3,10
10,10,5,6,16,10,99,1,10,60,57,100,7,10
10,10,7,9,43,10,19,8,10,37,3,70,5,9
10,10,3,4,95,10,10,3,0,90,76,80,8,7
10,10,2,9,41,10,73,2,10,90,27,34,5,1
10,8,5,4,11,10,30,9,10,18,56,60,1,2
10,10,6,3,100,10,95,2,10,88,57,38,7,8
10,10,10,5,74,10,36,3,10,33,69,58,5,3
10,10,6,1,18,10,9,7,10,54,33,100,10,4
10,10,0,3,80,10,76,7,10,25,40,52,2,0
1,5,8,3,40,10,45,2,10,44,0,55,4,9
10,10,2,9,38,10,36,6,10,24,44,4,6,4
10,5,2,10,11,10,77,9,10,49,81,67,3,0
10,3,5,0,69,10,50,5,10,81,81,83,2,2
10,10,8,6,12,10,56,6,10,36,13,43,9,5
10,10,7,8,59,10,46,7,10,49,12,77,3,4
10,10,4,8,56,10,95,0,10,87,3,55,7,6
10,10,10,3,65,10,94,5,10,7,4,38,9,2
10,10,1,3,61,10,54,0,10,81,93,0,4,7
10,10,3,9,5,10,95,8,10,84,56,89,4,8
10,10,7,4,23,10,25,3,6,44,1,3,8,4
10,10,3,2,67,10,63,4,8,88,69,47,8,5
2,10,0,3,94,10,84,4,10,56,44,76,5,2
3,10,4,4,9,10,27,1,10,91,39,62,4,3
10,10,9,1,93,10,49,5,10,61,26,66,2,9
10,10,10,7,55,10,5,6,10,45,0,32,3,7
10,10,3,2,38,10,82,5,10,28,43,28,0,4
10,10,1,10,29,10,97,10,4,31,11,58,3,7
10,10,5,3,69,10,49,0,10,54,58,59,3,1
10,10,5,10,8,10,45,1,10,26,88,5,0,8
10,10,7,1,72,10,17,0,10,42,53,39,4,3
10,10,1,2,60,6,10,6,10,58,26,44,0,4
6,10,0,6,58,10,52,0,10,66,18,30,0,3
10,10,3,2,44,10,57,3,10,63,29,87,8,2
10,10,7,9,72,10,44,9,10,45,25,96,7,7
5,10,4,3,37,10,89,2,10,67,63,44,9,6
10,10,2,9,15,10,81,1,10,83,62,92,2,10
10,10,0,5,68,10,28,3,10,54,35,59,1,1
10,10,10,2,58,10,67,1,10,85,0,29,6,1
10,10,1,1,17,10,43,8,10,35,10,39,9,8
10,6,9,10,23,10,86,3,10,49,56,85,2,1
10,7,0,8,49,10,34,8,10,26,63,77,2,9
7,6,7,4,88,10,99,7,10,64,77,68,4,8
3,10,9,2,32,10,77,9,10,13,20,10,6,2
10,10,8,1,74,10,31,2,10,70,90,85,9,0
10,10,4,5,61,1,62,5,10,28,89,14,6,9
10,10,6,9,44,10,22,0,10,93,20,3,2,7
10,10,7,0,63,10,100,10,10,39,12,69,6,4
10,0,7,0,21,10,98,2,10,97,59,68,10,3
10,10,10,5,74,10,8,2,10,68,61,71,8,4
10,10,4,8,4,10,66,0,10,18,64,70,7,6
10,10,6,8,90,10,68,8,10,88,19,20,3,2
10,10,9,8,57,10,12,6,10,62,47,4,9,4
10,10,6,1,29,6,59,7,10,80,56,51,9,9
10,10,7,2,31,10,13,9,10,50,25,22,7,10
10,10,0,8,85,10,7,9,10,48,74,49,9,2
4,10,3,4,24,10,39,6,10,3,100,41,1,8
10,10,1,8,67,10,95,0,10,96,29,46,8,3
10,10,8,1,33,10,11,5,10,92,79,0,0,3
10,10,6,8,70,10,16,4,10,30,29,64,4,1
10,10,6,5,78,10,38,1,10,2,3,19,8,7
10,10,8,3,98,10,30,7,10,7,83,100,5,4
10,10,6,6,19,10,7,7,10,59,65,73,0,8
10,10,10,3,20,10,25,7,10,79,30,38,4,2
10,8,1,3,18,10,68,4,10,77,86,31,2,9
10,10,3,7,77,10,8,10,10,44,71,77,4,3
2,10,6,1,27,10,1,0,5,10,79,47,6,1
7,10,3,3,62,7,94,9,10,48,83,27,5,6
10,10,2,4,64,5,74,5,10,86,63,91,6,10
10,10,1,8,31,10,66,2,10,7,67,68,8,2
10,10,10,7,58,10,28,6,10,48,92,0,10,9
10,10,7,10,45,10,49,4,10,64,43,30,4,9
8,10,6,4,43,2,5,1,10,17,45,99,7,8
1,10,10,5,58,10,94,7,10,81,14,81,9,10
10,10,7,4,55,10,88,7,10,4,51,95,9,5
10,10,5,2,76,10,62,6,10,68,35,42,4,4
10,10,8,4,33,10,2,1,10,98,50,27,1,0
10,10,9,7,79,10,27,5,10,70,26,88,9,10
10,10,7,10,35,10,18,1,10,50,82,5,3,8
10,10,4,4,67,10,44,2,10,21,39,49,7,0
10,10,8,6,10,10,98,10,10,5,56,72,7,2
9,10,2,8,90,10,70,0,3,25,20,5,8,8
10,10,7,4,26,10,57,0,10,7,23,74,3,7
10,10,0,9,97,10,75,4,10,42,53,38,8,10
10,10,2,5,16,1,23,2,10,95,24,87,4,4
10,10,10,3,4,10,37,9,10,77,80,84,10,3
10,10,3,8,21,10,25,2,7,42,42,24,7,10
10,10,7,3,39,10,63,0,7,80,97,34,2,10
10,10,2,7,84,10,5,10,10,63,47,100,7,10
8,10,4,3,12,10,65,0,6,32,73,4,8,9
10,10,0,0,71,10,93,9,10,14,51,45,9,1
10,10,10,6,28,10,20,4,10,74,39,59,9,3
10,10,0,5,81,10,75,4,10,4,38,31,7,9
10,10,2,7,35,0,38,10,10,72,83,40,1,10
7,10,2,3,30,10,84,8,10,80,69,77,6,8
10,9,2,8,34,10,94,8,10,27,75,24,5,9
10,10,1,7,66,10,75,5,3,67,6,59,1,1
10,10,6,3,90,9,68,10,10,71,9,91,10,2
10,10,2,7,4,10,1,10,10,41,80,6,1,7
10,10,0,7,52,10,51,9,10,57,63,67,10,8
10,1,6,4,50,10,14,2,10,97,65,95,8,8
8,10,4,9,74,10,25,3,10,95,35,88,4,5
10,10,7,5,78,10,25,6,10,15,28,53,1,5
10,10,6,7,29,10,31,2,10,26,33,82,5,6
10,10,3,7,30,10,2,4,10,51,1,23,1,10
10,10,8,5,48,10,100,3,7,87,66,74,9,2
10,10,7,3,69,0,41,2,10,99,83,5,0,5
9,7,6,5,52,10,73,0,10,62,50,7,10,0
1,10,3,6,95,10,22,10,10,27,60,57,0,2
10,10,9,3,42,10,21,10,10,10,88,69,10,1
10,10,7,2,85,10,89,1,10,66,0,34,8,4
10,10,10,1,28,4,6,4,10,28,38,99,8,1
10,10,6,9,80,10,6,9,10,1,52,78,2,5
9,10,8,4,39,10,38,7,10,98,2,0,5,1
10,9,9,9,82,6,85,6,4,70,32,12,3,1
10,10,5,5,77,10,41,8,10,92,98,83,8,5
10,10,9,1,20,10,61,4,10,84,87,30,7,8
10,10,6,9,93,10,100,3,10,35,77,87,2,6
10,10,5,4,92,10,36,9,10,65,67,22,9,1
10,10,0,5,47,10,9,7,10,11,8,10,3,10
10,10,9,6,10,10,88,5,10,9,7,78,9,1
10,10,0,9,97,10,17,3,9,20,91,22,10,6
4,10,10,4,36,10,44,7,10,7,3,48,2,3
10,8,8,7,48,1,63,0,5,62,2,75,10,4
10,10,5,5,4,10,14,5,10,100,10,13,2,1
10,10,4,6,81,10,4,0,10,21,1,55,5,0
3,10,8,0,52,10,94,6,10,63,26,68,2,0
10,10,0,7,94,5,81,7,10,65,67,61,1,2
10,10,4,2,55,10,2,0,10,22,9,91,6,10
10,10,4,8,64,10,80,8,10,98,98,9,0,10
10,10,8,6,0,10,38,6,7,24,6,60,10,5
10,10,8,6,28,10,32,0,10,75,99,76,9,0
10,10,5,1,98,10,31,2,10,0,94,76,7,1
10,10,4,5,32,10,61,1,10,59,93,65,10,4
10,10,1,7,58,10,88,3,10,26,89,14,2,0
10,10,7,7,36,10,94,2,9,46,16,33,2,6
10,10,2,5,32,10,0,5,10,61,94,81,10,6
10,10,7,6,27,10,5,9,10,78,58,46,1,0
10,1,2,5,14,10,75,4,10,20,35,95,1,0
10,10,0,7,81,10,31,9,10,13,51,99,7,2
10,10,8,0,64,10,58,9,10,82,38,18,3,7
10,10,7,9,85,3,73,0,0,99,5,50,5,9
10,10,4,3,46,10,24,5,10,73,61,100,6,2
10,10,5,9,24,10,15,10,10,64,92,37,8,2
10,10,9,5,42,10,49,10,10,58,66,29,10,8
10,10,2,2,75,10,3,3,10,64,15,80,9,2
10,10,1,9,41,10,79,10,10,85,32,96,7,9
10,10,8,6,8,3,52,1,10,35,29,98,1,2
10,10,10,10,76,10,66,10,10,81,66,7,9,5
10,10,0,10,26,10,76,1,10,5,24,24,6,0
10,10,8,1,52,10,100,4,10,20,36,91,4,5
10,10,0,4,10,10,78,2,10,57,57,27,0,9
10,10,5,1,73,10,95,10,10,63,0,71,10,0
10,10,4,5,91,10,64,1,10,70,30,7,2,5
10,10,5,5,0,10,11,9,10,34,88,54,3,3
10,10,4,0,93,10,64,6,10,29,67,41,3,10
10,10,5,8,8,10,87,5,3,72,67,5,4,6
10,5,1,1,88,10,33,3,10,2,13,9,8,8
10,10,2,6,63,10,89,5,10,11,29,14,5,4
10,10,7,10,48,10,81,5,10,70,60,1,4,2
10,10,0,1,98,10,34,5,10,93,4,28,5,10
0,10,7,10,37,10,45,2,10,51,90,61,4,10
10,10,6,9,46,10,89,9,10,81,95,29,4,0
10,10,9,4,32,10,47,9,1,54,97,69,7,9
10,10,3,8,72,10,41,7,10,10,83,19,6,8
10,10,4,4,73,10,30,0,10,73,54,20,3,9
10,10,8,7,89,10,81,3,10,94,17,64,0,2
10,10,6,5,63,10,56,0,10,52,83,55,5,7
9,10,0,5,48,10,100,6,10,77,80,49,4,9
10,10,7,2,74,10,43,9,10,82,47,31,8,4
6,10,3,9,94,10,91,7,10,83,66,39,8,8
10,10,2,8,53,10,2,5,10,30,43,4,8,5
10,10,1,8,86,10,61,9,10,25,49,44,7,3
10,10,3,8,16,10,96,3,10,12,78,61,5,4
10,10,1,0,50,10,63,5,10,60,47,49,2,8
10,10,6,4,65,10,69,3,10,0,69,70,8,2
10,10,0,7,50,10,60,5,10,25,21,46,6,7
6,10,1,5,40,10,49,6,10,8,88,1,5,9
10,10,7,6,97,10,1,4,10,29,69,83,1,8
10,10,9,0,77,0,33,5,10,59,95,42,4,0
9,10,4,5,17,10,82,5,10,2,90,62,0,0
10,10,1,4,3,10,77,9,10,63,84,100,1,5
10,10,10,0,19,10,46,3,3,89,59,50,9,6
10,10,10,1,13,10,51,2,10,32,44,81,5,1
10,10,10,6,69,10,72,4,4,10,76,0,2,5
10,10,8,8,33,10,30,5,10,71,24,91,1,6
10,9,0,9,87,7,5,10,10,18,80,30,3,1
2,10,2,5,65,8,33,2,10,65,11,71,7,10
10,10,9,10,85,10,13,5,1,81,9,24,9,1
10,10,4,1,17,10,64,7,10,92,21,77,5,8
10,10,1,1,47,10,27,3,10,71,9,98,10,3
10,10,1,7,82,10,50,5,10,76,43,96,6,4
10,10,1,5,39,1,42,1,10,14,84,35,3,1
10,10,6,4,47,10,51,3,10,47,81,19,4,9
10,10,10,9,15,10,43,3,9,69,74,59,6,1
10,10,1,4,82,10,65,5,10,70,27,95,5,1
10,10,0,7,97,10,88,7,10,61,43,50,3,0
10,10,4,10,41,10,97,7,10,11,11,39,6,9
10,10,1,0,68,10,91,4,10,38,12,63,5,1
10,10,5,4,27,10,21,6,10,47,61,76,9,2
10,10,1,8,21,10,30,1,10,37,39,79,6,3
10,10,6,8,93,10,62,3,10,73,69,34,0,4
10,10,9,7,87,10,85,7,10,68,100,10,7,3
10,5,5,9,23,10,17,4,10,25,12,83,0,0
10,2,9,0,20,10,98,8,10,9,86,4,0,3
10,10,3,3,29,10,88,1,10,29,86,7,8,3
10,10,10,7,26,10,4,5,10,10,24,96,2,1
10,10,4,7,63,10,45,6,10,85,52,12,9,9
10,6,1,4,76,10,83,6,10,91,88,50,7,8
10,10,10,5,5,10,72,5,10,67,11,48,5,3
10,10,3,10,84,10,87,7,10,9,2,62,8,6
10,10,3,0,1,10,5,10,9,60,14,100,5,10
10,10,1,10,55,10,17,5,10,41,3,68,4,1
10,10,8,6,52,7,100,4,10,1,65,100,6,4
8,10,4,0,74,10,19,4,10,39,63,31,5,9
10,10,0,2,75,10,76,9,10,27,58,77,9,9
10,10,0,4,64,10,31,2,10,67,79,27,8,3
10,10,10,5,68,10,75,10,10,16,5,12,9,9
0,10,7,5,34,7,64,8,10,99,53,11,3,3
10,10,10,4,1,10,67,9,10,22,66,88,8,3
10,10,5,3,21,10,34,6,9,5,79,42,0,9
10,10,8,0,87,10,46,0,10,62,76,18,8,4
10,10,10,7,6,10,48,3,10,99,81,54,2,5
10,10,6,2,93,10,78,0,10,100,4,86,10,4
10,6,3,6,62,10,1,7,10,97,19,39,10,3
