,0,1,2,3,4,5
213,8,4,9,7,4,4
214,8,0,5,7,2,1
215,3,1,10,5,4,9
216,1,4,4,1,1,1
217,8,10,5,0,9,2
218,10,5,7,0,9,9
219,2,5,10,0,10,3
220,2,6,3,4,9,3
221,6,8,5,7,4,0
222,5,3,2,2,8,0
223,7,5,2,7,4,2
224,1,3,8,8,9,10
225,6,6,0,5,7,0
226,7,0,8,5,2,6
227,1,5,6,10,1,8
228,10,6,0,2,10,5
229,5,2,10,6,3,8
230,0,9,7,8,7,2
231,0,9,9,10,5,3
232,0,3,6,2,1,6
233,9,1,4,5,6,10
234,4,4,10,7,9,2
235,8,10,1,6,5,2
236,6,2,2,7,3,9
237,10,10,1,6,1,5
238,1,9,0,5,0,6
239,1,0,6,10,6,8
240,0,10,1,4,8,5
241,5,3,9,4,1,6
242,8,3,10,0,3,3
243,6,7,1,7,9,0
244,2,2,0,1,8,4
245,6,6,9,10,2,5
246,8,7,6,7,9,2
247,5,2,2,3,9,2
248,2,2,10,1,10,3
249,0,4,0,1,5,6
250,9,9,5,8,1,7
251,7,1,2,1,5,4
252,7,7,6,2,4,10
253,6,9,10,6,4,2
254,3,4,1,7,1,8
255,3,10,3,2,2,0
256,2,0,6,8,0,9
257,7,9,0,7,5,0
258,5,7,6,4,6,6
259,5,1,1,3,9,4
260,10,3,1,8,6,7
261,2,3,2,1,4,2
262,6,4,5,8,0,6
263,2,1,7,8,1,6
264,0,6,1,5,4,2
265,1,10,7,2,2,7
266,1,9,2,8,5,0
267,0,9,5,8,0,4
268,10,7,10,8,5,10
269,10,0,3,6,2,7
270,2,3,2,1,1,4
271,9,3,8,2,6,6
272,10,2,4,2,0,2
273,3,8,10,6,4,1
274,6,6,6,4,7,10
275,10,3,7,8,5,0
276,2,0,2,0,6,6
277,6,5,3,10,4,10
278,1,3,6,10,6,9
279,10,10,5,4,2,10
280,0,4,3,8,1,1
281,8,6,8,5,9,1
282,6,1,9,10,5,0
283,0,4,10,7,9,2
284,0,8,10,9,3,9
285,7,6,6,6,7,4
286,9,1,8,2,0,1
287,10,0,10,0,10,2
288,4,2,4,3,5,2
289,2,7,10,9,5,6
290,3,3,2,1,1,4
291,8,10,7,6,9,5
292,3,5,8,2,4,3
293,6,10,7,4,6,2
294,2,3,8,5,0,1
295,4,10,4,6,7,10
296,3,8,0,9,7,4
297,4,8,2,4,0,0
298,8,4,1,4,9,9
299,4,9,1,5,0,3
300,8,6,9,7,10,2
301,2,6,2,3,0,1
302,3,5,0,5,0,9
303,10,1,0,8,10,2
304,2,7,5,10,6,10
305,4,8,6,4,7,3
306,2,6,2,5,6,0
307,2,9,8,2,9,8
308,9,7,4,0,0,4
309,1,1,6,6,9,8
310,4,5,4,5,6,4
311,0,5,5,4,4,2
312,9,7,6,0,1,3
313,0,2,7,2,4,6
314,0,4,6,0,6,5
315,2,5,7,3,5,1
316,4,9,4,7,4,9
317,3,7,8,6,3,8
318,1,10,1,3,6,9
319,1,9,5,6,6,9
320,1,9,3,1,6,7
321,4,2,7,0,8,7
322,2,8,8,2,0,9
323,8,0,7,6,6,4
324,10,0,1,4,2,1
325,1,7,4,6,5,9
326,9,1,8,7,6,9
327,3,0,1,0,7,9
328,10,6,1,6,5,9
329,6,2,3,1,5,8
330,6,2,2,3,3,2
331,6,5,10,10,0,0
332,6,1,0,10,3,9
333,6,3,6,5,8,1
334,3,8,7,6,2,3
335,9,6,6,2,10,9
336,8,10,1,8,4,10
337,3,9,9,2,6,0
338,9,0,3,2,4,2
339,8,8,5,7,5,5
340,0,3,9,9,7,6
341,3,0,6,2,9,1
342,0,4,0,1,10,4
343,0,10,3,0,1,4
344,5,5,2,1,2,8
345,2,5,5,8,4,1
346,3,1,0,5,0,6
347,0,10,0,7,8,0
348,10,2,3,7,6,10
349,0,8,0,4,9,0
350,5,9,10,8,3,1
351,0,9,1,0,0,6
352,10,8,0,8,2,7
353,1,9,8,7,6,7
354,7,2,8,3,6,2
355,7,7,9,7,5,0
356,6,10,6,10,6,6
357,5,10,8,4,1,9
358,9,9,3,10,0,6
359,9,9,9,7,7,0
360,2,6,8,9,5,6
361,4,4,3,9,5,2
362,5,3,8,10,8,2
363,2,9,5,2,5,1
364,6,6,7,4,4,7
365,1,6,7,7,10,5
366,0,5,0,10,2,2
367,3,9,6,6,2,0
368,7,2,6,10,2,10
369,10,4,1,8,7,5
370,7,8,0,9,5,3
371,7,2,7,8,9,4
372,4,2,10,3,10,9
373,1,2,1,5,7,3
374,9,6,3,7,8,7
375,10,7,10,8,9,0
376,1,4,10,0,6,6
377,9,2,9,1,4,4
378,2,4,7,6,10,9
379,6,4,6,1,2,4
380,7,4,5,7,7,9
381,6,6,3,3,0,8
382,3,1,1,8,7,0
383,9,1,8,1,5,0
384,3,8,5,5,10,0
385,3,10,5,10,10,7
386,0,5,10,4,7,5
387,7,1,8,6,10,1
388,6,7,7,1,3,9
389,9,4,4,0,3,0
390,7,2,0,6,6,0
391,8,4,7,1,6,0
392,5,3,6,0,1,8
393,2,3,9,8,7,7
394,6,9,0,10,8,7
395,7,6,6,4,5,6
396,10,6,9,0,0,2
397,4,4,4,8,7,8
398,7,8,10,0,7,1
399,1,9,7,8,7,9
400,3,10,6,5,3,0
401,0,0,3,9,1,5
402,6,8,5,9,1,7
403,10,5,2,2,10,1
404,9,0,3,3,2,0
405,5,4,1,8,8,8
406,4,3,0,9,7,1
407,1,6,7,10,9,6
408,5,2,6,9,6,6
409,9,10,3,5,10,1
410,6,0,2,3,7,0
411,6,7,9,9,9,5
412,4,1,7,6,2,9
413,2,2,1,2,2,9
414,3,8,9,5,3,10
415,10,5,4,6,7,2
416,6,5,6,10,8,7
417,3,10,6,9,10,4
418,9,9,5,9,4,1
419,0,7,0,3,8,4
420,4,6,10,5,2,0
421,1,4,2,2,7,3
422,1,4,3,2,4,1
423,0,0,1,1,4,8
424,5,5,0,0,7,8
425,4,1,8,0,5,2
426,0,4,7,8,10,2
427,3,7,7,3,0,3
428,0,3,1,9,8,4
429,6,6,4,6,5,2
430,5,8,7,4,10,4
431,3,10,1,6,7,8
432,0,0,2,6,9,3
433,3,10,1,8,3,2
434,1,8,4,1,8,5
435,2,1,2,8,7,1
436,3,7,9,2,1,1
437,4,3,9,8,7,6
438,2,10,8,8,3,9
439,2,5,0,9,10,6
440,2,8,8,0,9,7
441,6,3,10,7,1,0
442,4,8,2,6,7,5
443,0,3,4,6,9,7
444,9,6,1,6,9,2
445,6,7,2,3,1,6
446,10,0,8,7,7,2
447,3,10,8,2,0,1
448,7,1,6,3,2,8
449,0,1,8,0,4,9
450,5,0,2,9,5,6
451,9,8,0,10,3,5
452,0,8,1,8,7,4
453,7,6,8,6,10,9
454,3,6,1,8,6,9
455,1,9,5,2,2,4
456,4,5,7,7,9,4
457,8,1,1,6,0,6
458,10,10,7,7,6,7
459,1,6,9,5,1,3
460,8,1,4,8,0,5
461,2,0,3,9,5,7
462,8,10,4,4,5,5
463,6,8,10,1,1,8
464,3,7,0,1,7,7
465,2,4,4,7,5,1
466,5,10,6,8,4,9
467,4,7,6,3,0,4
468,4,1,3,1,5,10
469,6,8,4,3,8,3
470,2,2,4,5,7,1
471,8,6,9,4,4,8
472,10,5,6,6,3,10
473,9,5,10,4,5,3
474,2,9,3,3,8,7
475,7,10,10,5,3,5
476,7,4,2,8,2,10
477,10,10,7,5,2,1
478,5,1,4,8,8,10
479,3,5,7,2,2,3
480,10,8,5,5,0,2
481,10,5,2,0,8,1
482,3,7,5,2,7,2
483,4,1,2,9,7,10
484,6,7,6,6,3,0
485,4,9,7,10,7,6
486,10,0,4,1,1,8
487,9,5,8,2,8,3
488,10,9,10,7,8,4
489,8,4,4,2,0,8
490,9,1,5,2,5,7
491,10,10,8,10,2,0
492,0,7,1,5,10,9
493,4,8,0,5,10,10
494,2,2,0,4,10,5
495,1,1,4,2,6,1
496,8,9,4,10,2,4
497,1,2,2,5,1,9
498,2,3,2,9,2,10
499,7,3,2,4,3,8
500,1,9,8,6,6,1
501,4,0,0,3,5,9
502,10,2,4,6,9,7
503,2,1,4,1,0,5
504,7,6,5,0,2,8
505,7,8,2,6,9,4
506,6,3,4,7,7,0
507,8,3,6,7,0,0
508,8,2,10,6,7,0
509,10,0,0,3,6,6
510,7,6,10,9,4,9
511,7,5,3,9,1,2
512,1,7,5,0,9,1
513,0,0,8,6,2,10
514,2,1,2,7,3,10
515,4,9,9,1,7,5
516,3,9,2,8,4,9
517,9,2,1,3,0,4
518,3,9,4,4,4,10
519,9,7,8,5,7,4
520,6,2,3,4,9,2
521,8,9,3,2,6,7
522,8,2,2,7,8,10
523,1,10,7,10,10,3
524,1,7,4,5,8,7
525,3,7,0,5,2,10
526,2,0,7,3,0,2
527,1,1,1,8,9,9
528,3,7,6,8,6,0
529,8,2,4,5,5,9
530,9,1,3,1,7,0
531,4,4,5,6,7,8
532,7,4,3,1,6,1
533,10,1,10,1,5,9
534,10,4,4,6,10,4
535,2,3,9,7,6,9
536,6,8,10,0,4,0
537,2,3,9,9,0,1
538,1,1,5,7,1,7
539,9,9,8,5,7,2
540,6,1,3,6,3,6
541,5,3,2,4,0,3
542,9,10,6,0,3,6
543,1,6,4,8,9,5
544,8,5,4,1,6,8
545,2,1,4,9,0,10
546,7,4,1,7,5,6
547,10,9,6,4,10,9
548,7,3,7,3,4,0
549,3,3,4,4,7,8
550,5,0,8,4,1,10
551,3,1,6,5,0,7
552,8,0,3,0,0,10
553,0,2,2,7,7,4
554,7,9,4,0,4,2
555,9,7,8,10,8,8
556,4,10,2,1,7,8
557,8,1,10,0,2,6
558,5,10,3,10,0,2
559,6,4,9,3,2,2
560,8,1,5,0,4,7
561,0,3,1,4,10,1
562,8,2,9,6,6,9
563,10,2,1,9,2,10
564,9,3,8,10,8,4
565,0,1,9,10,7,0
566,8,2,6,5,3,0
567,8,10,2,5,8,7
568,2,8,7,9,2,4
569,9,10,6,4,5,10
570,0,4,1,0,1,6
571,7,7,1,5,3,2
572,7,2,4,2,0,7
573,2,0,10,6,3,10
574,4,4,9,4,8,5
575,4,2,3,10,6,3
576,1,8,6,1,3,0
577,2,1,0,3,4,1
578,0,6,10,3,6,6
579,2,7,10,6,6,5
580,8,4,6,5,2,4
581,8,3,10,10,10,2
582,5,1,1,6,8,10
583,9,1,0,2,9,4
584,3,4,4,7,0,9
585,6,4,3,5,8,2
586,10,4,3,7,8,9
587,1,2,5,5,5,3
588,0,8,3,9,6,5
589,1,10,0,2,8,4
590,8,8,7,2,7,4
591,7,2,10,10,6,7
592,3,4,6,8,9,2
593,10,8,7,2,5,2
594,1,4,6,0,1,9
595,10,10,3,0,6,3
596,4,6,7,4,8,10
597,10,7,7,9,7,2
598,8,9,5,1,0,5
599,1,2,3,10,4,0
600,9,6,0,10,4,2
601,6,5,0,2,9,0
602,9,4,4,10,4,6
603,9,0,6,7,9,8
604,3,2,1,5,3,1
605,5,6,9,2,1,1
606,0,1,0,6,6,10
607,0,0,0,2,5,0
608,5,1,8,4,7,10
609,9,2,4,8,7,6
610,10,1,5,5,4,6
611,1,9,3,7,3,0
612,10,0,9,6,7,0
613,6,3,5,8,0,2
614,0,10,1,3,8,9
615,4,6,10,10,10,10
616,3,8,7,9,8,9
617,1,6,8,6,6,8
618,9,5,8,4,6,1
619,8,3,8,2,1,4
620,1,4,1,6,1,1
621,8,1,9,10,6,5
622,6,2,8,10,1,10
623,7,9,9,2,6,5
624,5,9,6,5,10,1
625,6,6,0,9,7,2
626,9,10,5,3,10,9
627,2,10,5,6,7,10
628,2,4,3,6,6,8
629,3,8,8,4,1,8
630,3,9,7,0,10,1
631,10,3,7,10,10,6
632,7,4,0,6,6,5
633,3,7,9,5,8,5
634,2,8,7,7,9,9
635,1,1,0,5,4,8
636,0,10,1,4,7,2
637,9,7,9,6,10,3
638,1,7,8,7,6,7
639,8,4,2,4,2,5
640,1,2,4,2,8,10
641,8,10,8,1,10,9
642,8,6,5,8,1,3
643,4,0,5,5,6,8
644,0,9,9,4,9,5
645,10,10,8,10,4,8
646,2,0,0,7,1,4
647,0,10,10,7,9,0
648,7,3,5,0,8,6
649,1,4,0,2,8,1
650,0,7,4,7,0,7
651,1,5,10,7,3,3
652,1,10,9,5,7,6
653,0,10,6,6,5,3
654,8,5,4,10,5,10
655,4,1,1,9,2,1
656,8,5,10,8,3,5
657,10,6,3,5,2,10
658,2,5,10,6,3,6
659,2,2,1,7,1,4
660,4,8,8,5,2,7
661,3,10,3,9,0,8
662,7,5,2,1,5,1
663,3,6,4,8,0,7
664,7,8,8,0,6,9
665,2,1,6,4,1,7
666,0,10,10,9,0,2
667,1,8,10,7,2,2
668,6,8,7,5,3,7
669,5,0,9,5,9,6
670,10,3,9,1,1,10
671,7,3,8,1,8,6
672,5,3,2,10,9,7
673,8,7,9,1,3,7
674,7,0,4,3,5,0
675,4,3,3,9,0,0
676,9,10,1,6,4,2
677,6,6,9,4,3,9
678,0,7,5,10,3,9
679,8,2,4,1,2,3
680,0,1,9,10,7,9
681,5,7,6,5,1,1
682,1,5,0,1,9,1
683,10,3,1,6,10,7
684,8,2,7,6,6,2
685,5,7,0,7,8,6
686,6,0,5,6,8,3
687,3,6,0,2,4,7
688,0,8,3,3,2,4
689,6,5,10,0,7,1
690,8,9,4,9,9,4
691,6,1,5,4,10,2
692,3,8,7,7,9,9
693,7,7,8,8,5,10
694,9,10,2,0,6,8
695,5,1,4,3,0,1
696,7,6,0,0,1,7
697,1,3,5,0,7,5
698,8,5,5,0,0,7
699,8,2,2,10,4,5
700,2,5,9,8,5,7
701,10,6,6,2,2,6
702,1,2,4,1,6,5
703,8,7,1,5,6,9
704,10,0,5,2,9,4
705,5,9,5,2,5,6
706,8,5,10,1,10,2
707,1,6,2,7,4,3
708,5,3,5,5,9,3
709,0,6,3,7,0,7
710,7,9,8,7,3,3
711,5,0,3,6,8,6
712,3,7,5,7,3,4
713,6,2,3,2,7,9
714,7,5,2,8,1,7
715,10,5,1,5,5,5
716,1,4,6,7,6,2
717,5,10,8,3,1,9
718,4,9,0,0,1,2
719,4,7,9,2,3,0
720,0,6,7,10,10,3
721,0,8,6,9,1,3
722,10,6,9,7,7,0
723,9,5,1,9,8,1
724,8,2,7,3,4,6
725,8,1,5,8,6,2
726,0,4,7,3,9,4
727,8,4,2,2,2,6
728,3,9,0,3,0,6
729,6,3,2,10,10,9
730,1,4,3,8,2,8
731,9,6,8,3,10,4
732,9,0,1,10,8,0
733,4,8,5,3,1,4
734,0,3,9,6,10,10
735,9,4,6,2,1,10
736,9,8,8,6,9,5
737,6,7,5,3,3,0
738,10,6,10,1,1,6
739,8,8,4,5,1,8
740,1,10,4,2,6,9
741,10,0,9,3,3,0
742,5,8,9,5,8,1
743,5,0,6,1,0,2
744,7,6,9,3,8,8
745,3,3,9,6,9,5
746,10,5,2,7,9,6
747,4,4,2,2,2,10
748,1,1,0,5,6,4
749,1,4,7,3,8,3
750,5,8,7,8,5,7
751,8,5,7,9,3,4
752,7,5,9,6,1,8
753,4,10,8,10,3,9
754,7,6,2,3,7,6
755,9,5,5,0,6,2
756,5,0,1,1,10,1
757,1,5,0,9,10,0
758,5,9,8,2,9,2
759,0,4,3,7,6,5
760,4,5,3,4,1,2
761,5,8,3,7,4,9
762,2,10,2,9,8,0
763,2,0,2,9,10,6
764,4,4,4,8,8,1
765,4,0,0,2,9,5
766,5,2,6,9,9,1
767,5,5,3,2,1,5
768,5,1,2,6,8,0
769,8,3,8,6,8,6
770,6,8,3,8,7,4
771,2,6,5,3,7,6
772,9,0,10,3,6,2
773,2,3,7,2,2,5
774,4,10,9,5,2,7
775,7,9,3,0,7,6
776,7,8,8,9,0,3
777,0,2,10,6,1,4
778,7,6,2,0,7,4
779,10,8,3,7,9,2
780,4,9,4,2,7,8
781,6,4,10,8,4,10
782,9,10,10,9,3,8
783,0,6,10,0,0,7
784,4,10,9,4,10,9
785,9,1,0,10,7,4
786,4,10,1,4,0,2
787,4,8,6,10,3,2
788,3,5,6,3,10,5
789,9,4,7,7,0,5
790,8,4,9,7,8,6
791,2,5,5,10,1,7
792,5,6,4,4,3,5
793,5,7,1,10,3,7
794,0,2,4,3,7,8
795,1,10,0,7,7,4
796,7,1,0,3,9,4
797,5,2,7,2,2,6
798,2,4,3,8,2,4
799,3,4,1,2,0,2
800,4,3,1,4,9,10
801,6,1,9,10,5,9
802,5,3,4,10,5,10
803,10,1,4,0,10,4
804,5,3,5,0,1,2
805,9,0,5,1,7,4
806,10,10,2,4,10,9
807,2,8,4,9,0,0
808,5,4,5,5,10,5
809,5,2,0,2,4,5
810,1,0,8,6,8,9
811,8,8,5,9,7,2
812,1,10,1,9,1,7
813,6,9,6,8,0,3
814,5,5,6,9,6,10
815,6,4,5,6,2,7
816,10,6,6,0,6,9
817,9,4,4,2,0,8
818,8,10,6,8,1,8
819,5,4,9,8,4,10
820,2,5,3,1,10,1
821,3,2,10,7,5,7
822,6,2,8,7,10,7
823,1,10,0,5,6,0
824,2,3,10,3,1,1
825,8,1,3,8,7,9
826,1,1,2,6,8,5
827,3,1,4,8,0,7
828,3,9,5,6,8,10
829,2,2,10,8,8,0
830,6,0,10,7,3,0
831,2,7,0,7,10,0
832,5,6,8,8,0,7
833,10,0,4,10,10,5
834,6,4,7,3,7,3
835,3,1,1,5,4,9
836,1,10,9,8,7,2
837,3,8,2,10,6,9
838,9,0,10,6,8,10
839,0,3,3,3,9,0
840,3,7,9,9,2,4
841,0,8,6,10,3,2
842,1,6,10,2,8,10
843,0,2,10,4,9,0
844,0,5,10,9,10,8
845,2,3,1,1,4,6
846,1,2,8,1,6,6
847,8,1,7,4,7,2
848,10,8,9,7,6,8
849,5,8,10,10,8,8
850,6,9,4,0,8,5
851,5,0,9,6,8,6
852,1,8,0,10,7,8
853,3,8,9,2,2,0
854,8,7,5,1,3,10
855,3,5,10,9,1,3
856,5,3,9,7,8,10
857,8,3,10,3,2,2
858,5,3,9,5,4,7
859,4,8,2,5,10,3
860,8,10,10,4,4,3
861,3,9,8,3,2,0
862,7,1,3,0,2,8
863,0,5,9,10,7,6
864,6,7,8,5,9,3
865,8,6,8,7,10,6
866,10,2,1,5,10,9
867,2,8,6,9,5,10
868,2,10,4,0,8,2
869,7,9,1,7,4,1
870,0,9,0,1,8,10
871,10,5,0,8,0,0
872,8,7,8,3,4,8
873,9,8,9,3,6,3
874,9,10,2,4,0,6
875,7,8,9,2,2,4
876,6,6,3,7,5,6
877,7,5,8,7,5,0
878,10,1,8,5,8,2
879,10,5,10,1,0,7
880,5,4,8,3,9,3
881,1,4,9,3,5,4
882,6,8,5,9,8,4
883,9,7,1,3,8,6
884,6,10,1,9,10,0
885,0,7,9,4,2,8
886,2,2,5,5,2,4
887,1,10,3,5,6,4
888,3,6,6,10,6,9
889,0,1,9,2,1,4
890,9,10,8,1,10,10
891,4,4,10,7,10,1
892,0,8,8,1,0,0
893,1,9,8,5,4,10
894,2,2,5,8,2,5
895,4,3,8,9,3,1
896,5,7,5,0,1,6
897,1,9,1,2,10,1
898,8,6,1,2,3,1
899,8,10,6,6,3,9
900,7,1,4,3,1,9
901,8,9,7,1,2,6
902,10,7,1,9,10,2
903,5,10,4,4,10,8
904,9,10,7,3,3,1
905,0,3,3,4,3,6
906,6,7,8,1,5,7
907,0,8,4,2,4,5
908,9,8,10,10,8,1
909,7,8,4,0,3,5
910,1,6,9,8,7,8
911,6,9,2,1,1,2
912,4,0,6,10,2,10
913,8,7,10,5,8,2
914,5,1,4,8,6,10
915,5,8,7,1,0,7
916,9,10,7,1,2,9
917,6,7,4,7,4,0
918,4,5,2,5,2,2
919,4,7,3,7,3,9
920,10,2,8,0,3,4
921,1,1,1,7,8,10
922,5,4,0,5,5,6
923,3,9,2,2,3,9
924,10,0,10,7,4,2
925,10,1,4,3,8,0
926,6,5,8,6,7,6
927,10,10,10,4,8,6
928,1,2,2,0,8,3
929,5,6,7,3,10,1
930,5,10,7,4,10,5
931,1,3,8,4,4,3
932,10,1,2,6,6,9
933,8,4,2,7,9,8
934,8,5,9,8,10,1
935,2,6,5,1,9,4
936,4,0,8,9,10,7
937,2,5,0,5,3,7
938,4,9,8,1,6,2
939,7,8,9,7,4,5
940,7,0,0,9,5,9
941,10,3,9,7,7,5
942,0,10,4,8,4,4
943,5,1,3,1,1,1
944,2,10,3,7,10,5
945,2,1,10,7,10,3
946,5,7,2,9,2,7
947,3,1,9,6,7,6
948,10,2,8,0,3,8
949,2,9,2,10,4,1
950,2,7,3,3,5,7
951,3,3,1,5,0,6
952,4,6,3,10,6,8
953,6,7,5,1,6,4
954,4,10,3,0,8,2
955,9,5,9,0,7,0
956,5,6,7,5,4,10
957,2,6,2,5,0,6
958,9,10,5,0,3,4
959,4,5,3,8,9,4
960,4,0,8,5,6,5
961,10,1,7,3,5,5
962,6,2,8,2,8,4
963,1,1,9,9,1,5
964,1,8,10,6,4,9
965,1,6,3,3,4,9
966,7,0,4,8,3,10
967,4,2,2,5,5,1
968,9,6,7,8,9,8
969,0,5,10,7,9,5
970,9,2,6,4,6,9
971,9,7,3,5,3,6
972,6,10,4,2,10,3
973,5,0,6,9,2,9
974,9,8,6,5,9,4
975,8,0,1,10,8,8
976,9,5,4,3,8,9
977,0,2,2,6,2,6
978,8,0,7,1,1,3
979,3,1,7,2,1,10
980,7,7,10,10,5,6
981,7,10,1,6,9,8
982,4,8,1,10,5,1
983,2,9,0,9,9,5
984,4,0,9,1,3,4
985,4,9,1,7,5,10
986,5,0,10,9,2,3
987,4,5,1,8,9,5
988,4,0,9,10,4,5
989,6,1,0,9,8,2
990,3,9,2,4,8,3
991,8,2,7,9,8,0
992,1,3,8,10,0,10
993,10,2,6,6,3,1
994,3,5,5,10,0,8
995,4,0,7,0,7,5
996,0,9,9,1,9,2
997,7,6,4,10,3,2
