,0,1,2,3,4,5,6,7,8,9,10
44,9,2,3,6,10,8,0,0,9,7,10
45,0,9,6,10,2,5,5,10,2,5,2
46,2,2,4,5,2,5,8,5,7,8,7
47,0,6,9,6,1,7,1,9,5,4,9
48,9,4,6,9,4,7,0,9,10,2,1
49,10,8,1,4,10,1,9,0,10,8,3
50,2,1,1,6,9,5,10,10,0,7,6
51,6,3,10,9,8,3,5,5,4,6,1
52,9,5,5,2,0,7,10,6,10,9,2
53,1,1,6,0,9,4,9,0,8,10,1
54,1,8,2,6,1,4,3,0,6,9,2
55,6,5,5,2,1,4,9,9,5,0,3
56,3,1,2,6,8,5,1,2,0,2,2
57,4,3,0,5,7,10,8,0,3,10,7
58,0,1,10,4,10,0,9,5,10,2,0
59,10,6,2,6,2,4,1,9,8,7,2
60,1,7,4,1,0,2,0,6,6,2,1
61,5,3,10,5,0,1,5,5,2,9,10
62,7,4,5,5,2,1,2,8,9,6,10
63,8,8,9,8,3,8,4,9,2,2,4
64,5,0,10,2,1,4,10,9,5,8,10
65,0,0,9,7,1,2,3,4,5,3,4
66,10,7,0,5,7,9,10,2,10,1,4
67,5,4,10,4,5,0,0,5,4,7,10
68,2,1,2,4,0,6,9,7,1,5,7
69,6,0,10,5,5,4,4,0,10,5,10
70,8,4,9,4,5,4,5,5,3,7,0
71,6,3,6,2,6,7,4,8,8,3,1
72,4,1,4,7,6,6,1,6,6,8,3
73,8,2,8,10,8,4,9,10,2,9,7
74,10,2,3,5,1,8,8,5,6,3,3
75,5,9,7,7,3,9,1,1,2,10,4
76,0,1,2,5,6,6,2,3,4,6,4
77,4,7,8,2,1,4,9,4,9,5,3
78,2,8,7,1,4,7,10,7,10,4,4
79,3,3,0,7,4,4,8,7,6,7,7
80,3,2,1,3,9,7,5,4,6,2,4
81,5,2,1,4,9,4,5,10,0,10,9
82,3,8,2,5,6,3,7,10,7,7,7
83,10,5,1,9,2,6,2,0,8,7,5
84,2,9,1,8,7,6,9,2,7,4,1
85,8,10,10,1,6,4,5,2,5,9,1
86,0,2,7,8,6,8,5,2,7,4,4
87,6,5,4,10,7,4,8,4,9,2,3
88,9,7,10,7,1,9,0,2,8,4,2
89,4,9,3,0,10,0,1,10,0,10,5
90,9,8,9,10,7,2,1,2,8,9,5
91,9,2,5,3,5,9,6,2,6,3,4
92,7,9,5,10,5,0,7,8,5,9,9
93,7,0,8,0,0,7,6,8,7,8,8
94,3,4,9,1,3,3,2,8,4,2,6
95,8,10,2,3,3,5,7,7,9,1,10
96,3,5,7,9,9,7,7,3,9,0,1
97,4,3,7,6,0,1,3,0,2,4,10
98,9,9,3,3,5,4,4,7,6,10,10
99,2,10,9,1,2,7,9,7,1,0,6
100,5,5,1,3,9,8,6,1,6,7,10
101,8,9,1,7,8,0,3,10,6,7,5
102,2,7,4,5,0,5,4,10,0,4,7
103,8,8,2,5,8,5,1,3,6,0,1
104,4,5,1,1,9,5,4,9,6,10,4
105,10,1,8,7,0,5,6,1,3,6,8
106,6,6,2,2,9,8,5,8,2,2,4
107,6,10,9,6,8,0,5,9,5,9,2
108,8,10,4,0,0,3,7,8,6,8,2
109,10,0,7,0,1,7,7,0,2,0,7
110,0,2,5,1,1,3,1,8,6,1,7
111,5,7,10,10,0,5,0,9,10,3,4
112,3,3,8,7,5,8,10,6,10,8,5
113,0,0,5,7,7,0,4,7,6,4,8
114,0,7,7,2,2,8,4,9,3,9,8
115,5,4,4,6,9,7,8,2,6,7,2
116,2,4,4,4,0,2,6,8,9,5,0
117,0,0,9,1,9,3,0,4,8,1,3
118,0,1,2,7,0,1,2,4,8,0,1
119,7,9,6,10,0,10,3,8,6,7,1
120,9,9,0,1,0,6,8,9,8,9,8
121,3,3,8,2,7,3,3,2,1,8,1
122,7,2,10,6,4,10,3,0,7,5,9
123,0,3,0,9,5,3,9,1,1,5,5
124,10,6,2,2,8,6,8,2,10,8,8
125,3,2,2,8,8,10,9,8,8,4,10
126,7,2,2,5,4,5,10,7,8,10,3
127,9,9,2,0,4,8,8,1,6,10,6
128,5,8,6,1,7,9,2,4,9,10,2
129,10,1,8,8,3,1,0,6,0,9,1
130,3,4,8,9,2,1,10,4,1,0,4
131,4,5,6,2,10,6,9,1,4,2,0
132,3,7,3,6,2,6,1,9,2,5,5
133,9,3,10,0,7,1,8,2,4,3,3
134,8,6,8,0,4,5,8,5,6,3,9
135,7,0,4,0,2,5,3,7,2,1,2
136,4,0,5,6,1,9,2,8,8,9,10
137,6,10,4,8,8,7,0,0,2,4,10
138,10,1,8,8,8,4,8,10,4,5,4
139,1,4,4,4,3,8,0,6,2,5,7
140,7,4,1,1,8,7,9,2,9,7,7
141,2,2,5,10,9,4,10,3,10,0,0
142,5,8,7,4,10,8,9,1,0,4,6
143,0,10,6,7,10,6,5,2,5,7,7
144,7,9,1,4,9,2,1,4,7,7,3
145,2,3,6,3,10,4,4,7,6,6,1
146,7,10,4,0,6,9,6,0,8,7,5
147,5,8,10,10,4,3,1,6,5,5,5
148,7,8,0,6,5,2,9,0,8,7,7
149,9,8,4,0,10,1,4,1,4,1,8
150,9,9,1,0,6,6,10,6,5,0,10
151,1,5,2,9,6,5,8,9,2,9,6
152,0,8,4,9,10,6,2,1,3,5,2
153,6,1,6,4,3,5,0,0,2,7,6
154,9,4,0,7,9,9,7,4,5,2,3
155,0,1,2,7,9,8,3,7,8,4,1
156,8,9,2,4,4,6,9,4,5,0,3
157,9,10,7,4,9,1,2,2,10,0,3
158,2,5,5,4,1,2,10,5,5,8,8
159,4,0,9,5,8,7,0,0,6,2,4
160,7,5,4,7,0,4,4,7,9,3,9
161,3,10,10,4,3,0,0,5,3,7,0
162,2,5,2,0,6,10,7,4,7,0,1
163,4,4,8,7,3,3,0,8,7,7,1
164,3,10,3,9,8,2,0,5,4,5,7
165,0,7,3,5,10,1,7,7,9,10,4
166,5,0,3,6,8,5,6,1,1,8,7
167,8,4,0,9,3,3,7,9,7,7,6
168,2,0,4,7,2,1,4,5,7,10,8
169,1,7,7,8,5,5,0,3,8,4,9
170,4,0,5,3,4,3,9,7,2,2,5
171,9,9,10,10,0,5,4,7,8,7,8
172,7,6,7,2,3,4,6,7,6,5,0
173,9,8,4,10,3,1,6,1,9,1,1
174,6,1,7,3,2,9,7,9,6,0,6
175,10,6,8,3,1,3,3,3,8,3,1
176,0,7,8,5,7,0,3,2,2,6,1
177,7,3,5,2,5,0,6,0,9,5,3
178,0,6,8,2,7,2,9,9,5,9,7
179,10,3,4,10,2,10,5,2,2,6,6
180,7,8,9,7,9,1,2,5,2,8,5
181,1,3,5,6,10,3,7,6,7,7,1
182,7,5,7,1,2,8,5,8,8,10,1
183,0,0,3,6,2,7,9,1,7,1,4
184,2,1,6,3,3,10,5,7,9,3,5
185,0,7,2,4,8,6,10,10,7,9,6
186,3,5,10,0,2,3,6,1,0,7,8
187,10,1,4,9,1,7,6,3,5,2,8
188,2,10,9,9,7,7,2,7,2,4,9
189,5,6,2,10,9,8,7,5,2,5,3
190,0,1,7,0,4,5,4,4,3,3,6
191,4,4,2,2,4,9,6,8,6,6,5
192,0,9,4,8,9,7,9,0,5,8,2
193,7,6,3,4,4,3,5,4,3,6,8
194,2,2,1,0,6,0,8,4,6,6,9
195,8,1,0,5,6,0,8,1,2,5,3
196,0,9,1,6,4,4,9,5,2,1,8
197,9,8,0,10,0,5,9,5,4,7,3
198,8,2,10,5,2,4,10,3,6,10,10
199,0,8,3,4,3,3,8,4,9,8,8
200,3,6,9,6,4,6,0,6,4,0,10
201,5,8,4,6,4,8,4,1,5,5,8
202,6,4,3,0,1,9,10,6,6,8,8
203,2,10,8,2,1,3,0,5,2,2,7
204,10,10,3,8,1,7,9,10,4,9,8
205,5,0,6,7,0,10,3,3,1,7,7
206,6,2,6,2,9,10,10,9,5,2,2
207,0,2,8,5,8,2,0,1,2,1,1
208,10,8,10,2,7,6,5,1,1,5,0
209,3,6,9,4,4,0,10,9,1,10,6
210,4,2,7,7,9,9,9,4,8,10,5
211,2,1,10,7,10,7,10,4,4,3,6
212,10,8,3,1,5,7,1,6,9,0,5
213,2,7,0,8,4,7,3,10,2,2,2
214,3,8,2,3,4,7,6,8,3,3,8
215,8,7,8,1,5,6,2,4,2,7,9
216,0,9,8,3,5,5,0,7,2,9,5
217,3,0,3,9,1,6,7,8,0,1,0
218,9,8,8,0,3,2,5,1,6,4,8
219,6,0,3,7,5,6,9,1,4,1,5
220,3,3,5,7,9,7,8,5,9,8,6
221,8,4,4,8,5,7,6,2,5,9,1
222,10,5,9,0,8,5,6,1,10,9,2
223,7,2,2,0,8,5,8,3,3,5,10
224,0,9,6,0,4,9,10,0,2,1,8
225,10,3,10,4,4,7,5,2,6,10,9
226,4,3,9,8,0,2,10,6,3,3,5
227,1,0,1,3,0,5,9,8,8,5,9
228,4,6,0,9,6,1,4,7,0,0,7
229,7,8,2,6,8,3,10,2,8,7,8
230,9,3,5,1,3,3,3,0,7,0,6
231,2,7,8,2,3,9,9,4,2,8,4
232,7,2,4,10,3,7,0,7,7,9,2
233,4,2,0,2,1,6,7,2,1,8,0
234,10,5,4,7,7,3,10,1,5,8,5
235,1,0,1,10,8,0,4,10,10,5,1
236,7,7,7,7,10,2,3,0,0,9,10
237,7,0,7,9,8,0,8,8,9,1,8
238,6,1,3,10,6,5,0,10,4,7,10
239,2,3,8,6,1,2,10,5,0,9,10
240,0,1,5,10,8,10,4,2,7,7,0
241,1,5,3,1,7,5,8,7,0,9,1
242,0,0,6,4,0,0,9,10,4,3,1
243,7,1,4,0,0,4,1,8,6,8,3
244,3,5,9,9,8,0,3,3,0,10,5
245,6,9,1,4,3,9,2,10,5,6,6
246,7,7,4,3,6,10,10,3,9,10,8
247,6,5,4,1,4,1,7,9,3,10,2
248,0,6,1,10,7,5,10,9,1,7,4
249,10,0,10,1,7,3,0,4,10,0,7
250,9,10,9,1,4,4,6,8,10,5,10
251,0,5,9,5,1,6,4,5,0,2,4
252,4,2,9,3,0,3,0,4,8,2,10
253,4,0,7,0,1,0,4,2,6,7,3
254,7,6,4,4,10,8,3,2,10,1,8
255,7,6,8,9,6,6,8,8,7,5,1
256,3,9,1,7,1,6,2,0,7,1,2
257,6,4,2,2,6,6,7,10,4,9,1
258,5,8,1,4,4,2,3,4,4,7,7
259,9,8,4,8,3,7,1,5,5,3,7
260,0,0,8,5,0,5,3,5,1,4,7
261,2,3,0,0,1,3,9,0,1,0,6
262,0,7,5,7,5,9,8,0,7,5,6
263,3,1,0,5,3,0,8,2,5,9,3
264,1,7,4,2,5,8,4,9,2,3,8
265,6,0,6,3,4,2,0,1,9,6,5
266,0,10,5,8,4,7,9,3,7,10,9
267,1,10,4,10,9,9,10,4,2,0,2
268,9,8,3,3,7,8,10,6,1,4,6
269,0,9,1,4,4,4,0,2,7,0,5
270,4,9,10,5,4,2,0,6,10,0,6
271,1,2,6,8,3,6,9,4,8,4,9
272,5,0,10,6,9,0,1,7,8,7,2
273,7,10,4,2,1,7,3,8,1,1,9
274,6,8,7,8,9,8,0,8,6,5,4
275,4,2,4,3,8,0,10,3,9,5,1
276,7,8,0,4,8,4,1,7,5,4,7
277,8,7,9,1,6,6,6,1,8,9,6
278,2,4,3,6,2,5,8,1,2,8,6
279,5,0,10,0,10,4,1,3,1,5,4
280,5,4,4,8,7,0,3,0,3,9,0
281,3,0,3,4,4,8,7,9,4,0,8
282,4,2,3,2,9,3,9,0,4,0,8
283,5,10,1,8,0,8,9,0,10,0,6
284,2,7,4,9,5,6,5,10,8,8,1
285,8,6,9,1,1,4,1,9,10,6,5
286,8,1,8,6,8,0,4,10,5,8,0
287,10,0,8,9,6,3,10,10,2,5,0
288,8,2,7,7,8,6,8,9,9,7,7
289,10,4,9,7,2,6,5,2,4,9,2
290,1,3,6,3,1,6,9,8,1,2,9
291,2,7,1,6,8,0,0,2,4,3,1
292,4,10,8,2,0,10,9,7,1,4,5
293,5,2,5,2,9,10,2,5,5,6,2
294,2,7,4,5,6,1,10,3,10,9,7
295,7,4,8,0,1,7,8,4,6,6,2
296,9,2,1,4,4,4,7,10,3,0,3
297,6,8,0,9,9,10,1,8,6,2,3
298,8,2,8,6,5,3,5,0,5,2,5
299,10,9,9,3,4,0,2,7,1,6,1
300,10,2,3,4,8,5,1,2,6,3,9
301,1,7,0,9,0,8,0,1,1,8,1
302,0,10,1,7,7,9,9,2,3,9,8
303,1,3,6,6,3,10,4,7,10,5,1
304,1,5,2,2,5,9,5,2,7,4,10
305,8,3,8,8,8,5,4,5,10,5,8
306,4,9,5,3,2,4,1,10,2,4,1
307,2,10,0,0,8,1,9,8,1,8,3
308,7,8,1,1,2,8,4,7,0,4,0
309,9,3,5,2,3,2,6,6,4,0,9
310,0,10,0,8,6,8,4,7,3,4,9
311,7,5,2,3,3,9,4,8,10,4,3
312,4,3,6,8,2,8,10,2,7,4,0
313,8,1,10,7,1,3,6,6,0,0,2
314,6,7,0,6,10,0,2,6,7,0,4
315,1,4,3,8,0,9,3,4,1,9,10
316,8,2,0,7,4,9,2,0,1,6,3
317,7,9,0,10,3,4,0,4,0,9,6
318,0,6,5,3,3,10,5,7,0,2,6
319,2,10,8,6,6,10,8,9,1,1,0
320,4,10,5,1,6,3,3,4,9,8,0
321,7,8,3,6,1,1,6,8,8,0,8
322,1,4,6,0,0,10,10,3,3,5,1
323,7,8,3,6,2,2,2,3,0,8,1
324,0,9,2,2,0,6,6,1,8,4,6
325,1,10,2,5,4,6,5,2,0,10,5
326,8,0,9,7,0,2,6,7,5,6,7
327,8,8,8,8,7,6,6,0,6,3,8
328,8,5,3,0,9,5,9,4,7,4,7
329,3,1,1,10,2,7,0,5,5,10,4
330,2,7,10,9,2,1,9,5,8,7,3
331,7,4,10,6,10,1,7,8,5,9,8
332,5,10,2,10,5,4,0,8,4,1,10
333,7,4,8,8,10,3,9,0,7,7,9
334,7,6,4,1,6,7,2,2,2,10,9
335,10,5,8,0,8,9,3,9,9,0,6
336,4,3,2,5,0,0,6,8,8,7,10
337,6,1,6,9,7,5,7,2,4,3,2
338,3,5,8,4,0,1,9,2,6,9,5
339,7,9,9,7,7,4,6,10,0,0,6
340,6,5,1,1,6,1,1,0,5,6,9
341,6,0,10,0,0,5,8,7,4,1,4
342,5,2,5,4,7,3,5,8,3,1,3
343,6,1,2,3,3,1,2,2,0,10,9
344,0,0,9,9,10,0,1,7,4,7,9
345,6,2,7,8,5,9,3,5,9,5,8
346,6,9,4,8,6,3,2,3,8,3,7
347,0,7,9,7,4,6,3,7,3,3,7
348,9,2,6,5,9,5,5,5,8,1,4
349,8,9,7,5,4,3,7,6,8,10,3
350,3,2,5,6,5,3,10,1,9,3,7
351,2,7,8,0,5,4,3,8,8,6,2
352,8,9,3,8,6,3,4,10,8,8,3
353,3,3,9,0,9,3,10,1,0,0,8
354,4,10,6,5,0,6,7,4,1,3,10
355,1,1,8,10,9,3,6,2,0,0,5
356,0,8,5,8,3,0,8,5,10,1,3
357,4,10,2,6,9,1,5,2,3,10,0
358,0,6,8,4,10,6,0,0,10,8,10
359,3,4,3,5,6,6,6,7,1,2,3
360,10,2,1,2,6,0,7,0,6,4,10
361,10,9,10,4,4,1,2,7,0,10,6
362,1,8,1,8,5,0,7,5,5,9,10
363,0,10,2,7,9,9,0,2,7,0,4
364,4,2,10,10,2,8,7,8,6,7,3
365,10,8,9,2,7,0,1,3,7,7,5
366,2,10,4,9,3,5,10,2,0,0,0
367,3,6,2,9,2,6,6,6,1,9,3
368,4,9,7,3,9,7,8,2,0,1,0
369,8,10,6,10,8,3,7,0,7,4,10
370,0,2,6,9,6,10,3,5,7,9,9
371,10,8,5,10,8,7,4,10,3,1,7
372,6,1,10,5,4,2,7,2,3,7,0
373,10,3,5,1,4,9,7,2,9,4,0
374,0,9,2,0,0,7,2,4,6,4,8
375,9,4,3,7,10,1,6,9,8,5,4
376,1,0,7,10,9,9,9,2,4,5,3
377,1,6,6,9,8,3,6,6,10,4,5
378,8,9,1,0,9,6,2,6,5,9,5
379,0,3,7,0,3,1,8,3,10,10,10
380,4,7,8,8,6,1,4,0,7,5,2
381,5,5,3,0,6,8,0,1,7,4,0
382,9,7,1,3,6,6,3,9,9,10,8
383,0,9,10,4,2,0,10,1,6,10,6
384,8,3,10,8,2,10,10,1,1,1,2
385,4,5,1,8,5,2,10,7,4,1,0
386,10,7,4,6,2,10,8,5,9,5,9
387,3,7,9,2,5,5,2,10,5,9,7
388,1,2,0,7,5,5,2,2,6,9,7
389,3,9,1,7,6,2,2,9,6,6,9
390,9,2,10,2,9,2,10,1,9,5,6
391,10,1,5,5,10,7,5,10,9,2,1
392,9,7,8,0,5,0,7,5,4,9,8
393,5,0,5,1,8,10,10,0,4,3,9
394,10,10,2,9,3,9,3,3,4,7,4
395,1,1,10,1,10,9,7,3,1,2,8
396,9,7,5,2,9,1,0,6,7,6,10
397,8,7,8,2,0,3,1,3,8,9,0
398,2,5,2,7,6,7,7,4,2,5,10
399,0,1,1,1,6,5,5,1,2,8,2
400,1,6,1,8,0,8,2,9,10,8,7
401,4,0,1,6,9,1,8,7,2,8,2
402,10,2,2,3,2,0,9,8,8,4,0
403,8,6,0,9,2,8,5,1,6,9,3
404,6,4,3,5,6,5,4,0,5,0,4
405,7,4,4,10,5,5,8,9,0,2,4
406,2,6,6,7,2,8,10,9,6,5,2
407,1,0,1,6,9,3,0,1,9,5,5
408,4,7,0,7,0,2,2,1,1,1,3
409,9,4,0,8,1,6,0,1,1,3,1
410,10,3,6,1,2,10,6,0,3,1,5
411,3,3,4,8,9,5,0,6,0,5,6
412,8,5,8,10,6,10,5,0,1,3,0
413,10,7,6,2,3,4,8,4,9,5,1
414,9,10,10,7,6,10,6,3,1,4,5
415,3,3,6,2,2,2,0,10,1,9,6
416,7,10,8,1,7,7,10,6,9,8,2
417,0,6,10,6,8,9,5,0,10,4,8
418,4,9,1,3,2,8,9,9,10,3,6
419,5,10,2,2,1,0,5,1,3,9,7
420,1,4,2,7,9,10,1,2,4,8,4
421,9,4,7,10,8,5,0,10,5,3,7
422,4,0,7,9,3,5,7,4,2,5,3
423,2,0,6,7,2,2,5,1,3,3,6
424,6,0,5,10,0,0,4,0,6,2,2
425,10,2,5,7,4,3,9,2,5,10,8
426,9,10,10,1,2,5,0,4,3,10,9
427,7,2,7,1,8,6,4,9,10,0,4
428,8,4,0,2,6,8,3,7,5,8,8
429,3,4,2,9,4,2,10,1,4,0,9
430,10,2,6,3,9,7,3,10,10,9,7
431,5,8,8,2,2,8,5,2,7,10,9
432,0,10,3,8,9,3,4,9,8,5,10
433,6,0,9,1,5,5,1,2,8,10,4
434,4,5,4,0,5,3,4,3,7,1,10
435,0,1,3,10,9,8,4,9,1,8,8
436,2,4,0,9,2,9,6,9,9,8,9
437,4,6,9,6,4,3,5,2,3,9,2
438,7,0,1,0,3,0,7,7,3,8,5
439,4,5,2,8,0,7,8,1,5,1,9
440,4,7,10,5,3,6,0,6,10,1,9
441,7,6,4,8,8,10,7,8,9,0,9
442,3,4,6,4,6,9,7,7,8,7,7
443,7,4,10,9,1,1,6,9,8,1,5
444,0,4,9,9,10,3,2,0,8,6,3
445,2,0,10,9,10,2,0,1,10,8,4
446,6,0,4,1,3,1,10,10,8,1,0
447,4,7,4,6,9,7,2,5,7,2,0
448,8,8,4,10,3,6,10,1,4,8,4
449,8,1,4,0,0,2,2,8,8,0,10
450,2,4,10,7,0,3,9,4,10,3,7
451,10,10,10,3,9,3,10,10,8,5,5
452,4,9,7,7,8,5,10,10,8,6,1
453,9,10,6,10,10,9,1,2,0,5,8
454,1,1,2,7,5,3,8,8,0,3,3
455,10,1,6,5,7,1,2,5,4,4,5
456,6,10,1,2,8,8,8,6,8,5,5
457,3,3,8,10,4,7,7,3,8,10,0
458,3,7,8,5,4,10,8,0,5,6,9
459,3,0,10,2,1,9,0,10,9,0,9
460,3,6,5,8,6,8,6,10,9,1,10
461,0,10,9,5,0,4,7,3,7,6,1
462,4,5,4,4,3,4,6,7,8,0,6
463,8,7,7,2,4,7,7,4,7,10,5
464,3,3,6,7,4,5,7,7,2,6,4
465,5,7,6,4,9,9,7,9,10,9,10
466,4,1,6,3,1,1,7,6,1,6,3
467,7,9,5,8,5,3,1,5,7,6,3
468,2,0,2,0,8,6,7,9,6,4,5
469,7,5,0,5,4,0,9,1,7,0,9
470,4,2,3,2,9,4,8,6,3,8,6
471,2,5,2,3,0,6,3,1,7,5,6
472,0,7,3,2,7,5,2,2,7,7,6
473,3,0,7,4,9,5,6,6,9,1,1
474,10,6,10,9,3,7,2,3,5,0,0
475,6,1,9,8,4,7,4,5,8,6,5
476,8,10,10,6,3,6,9,4,10,1,3
477,10,0,8,4,7,8,8,10,2,6,6
478,9,2,4,0,6,10,9,8,2,1,3
479,3,2,8,4,10,4,8,7,7,8,4
480,1,2,9,9,6,5,6,8,9,4,2
481,7,7,5,9,3,9,10,0,10,6,0
482,1,6,10,9,10,2,9,7,5,2,4
483,4,4,3,6,1,9,1,10,0,5,1
484,5,1,0,4,9,4,7,1,6,3,4
485,7,7,1,8,0,5,6,9,9,5,1
486,10,0,10,2,4,3,7,1,6,1,7
487,8,5,8,10,10,3,9,9,4,7,3
488,0,7,8,9,8,3,8,2,9,3,0
489,10,5,4,8,10,0,2,5,5,7,5
490,10,5,1,1,8,9,1,2,0,10,3
491,9,7,5,4,10,3,10,8,6,7,4
492,4,10,8,1,9,1,3,6,0,5,9
493,0,10,2,6,6,6,0,9,3,6,7
494,6,5,8,6,6,10,7,0,1,6,2
495,1,6,7,3,2,9,3,6,8,7,0
496,3,3,1,0,1,9,3,5,0,7,0
497,10,0,6,4,3,7,7,10,8,6,5
498,3,0,10,6,2,1,4,2,5,1,8
499,1,5,7,4,6,8,2,6,1,5,9
500,8,0,4,2,1,2,9,6,4,3,5
501,8,9,7,4,4,5,10,1,0,0,0
502,3,5,2,9,7,4,9,8,5,2,8
503,2,9,9,4,1,3,5,9,10,3,10
504,5,6,6,2,10,6,1,9,1,7,8
505,8,2,10,6,4,7,9,7,5,2,1
506,3,10,8,7,1,8,3,4,0,2,1
507,8,7,9,3,8,3,4,0,2,8,9
508,6,0,4,6,8,7,6,10,9,5,10
509,7,8,10,0,8,2,5,5,1,10,6
510,3,9,4,8,8,5,6,0,4,4,4
511,7,4,6,8,9,7,3,10,10,7,9
512,10,1,3,1,2,3,10,2,7,0,1
513,9,9,5,1,5,0,9,6,6,7,4
514,6,0,10,3,10,1,2,6,0,5,7
515,1,10,1,5,10,5,9,5,9,0,3
516,10,10,3,1,3,2,2,0,6,6,7
517,4,7,1,6,2,1,2,5,4,3,10
518,9,4,9,6,8,2,3,9,4,4,10
519,10,8,8,0,9,9,3,5,10,10,1
520,0,4,2,5,2,8,9,1,9,4,10
521,9,10,7,5,0,2,6,1,5,0,7
522,10,6,4,6,9,0,5,2,1,1,0
523,2,0,6,4,3,9,9,6,5,3,10
524,3,7,5,7,5,1,1,0,10,9,0
525,1,0,8,6,2,4,3,8,5,7,3
526,9,3,7,8,6,10,6,4,4,8,10
527,2,6,3,4,1,10,3,6,1,6,3
528,7,9,0,3,8,6,9,10,3,4,0
529,7,3,1,3,3,1,1,1,7,9,1
530,3,8,6,5,0,10,4,1,0,8,10
531,9,1,0,9,4,10,2,8,7,6,1
532,4,4,8,7,10,10,1,6,2,6,1
533,6,6,0,6,2,1,4,4,3,3,7
534,1,9,2,4,8,8,1,8,9,8,0
535,1,2,7,2,8,9,5,9,7,9,7
536,7,1,3,3,10,1,7,2,9,5,8
537,0,9,0,0,9,1,0,6,10,2,2
538,3,5,9,5,5,4,6,4,5,5,2
539,4,8,9,0,6,10,3,10,3,5,3
540,4,3,0,2,0,7,7,6,0,3,3
541,0,8,8,10,3,8,3,4,2,0,0
542,9,0,2,10,8,5,8,6,6,4,3
543,6,8,6,6,9,1,3,6,7,3,9
544,3,1,5,6,0,8,8,0,9,8,9
545,9,1,9,7,5,5,3,8,8,0,9
546,9,7,3,9,6,10,5,6,10,3,10
547,6,1,0,8,10,0,2,9,9,4,6
548,5,6,6,9,3,0,2,9,8,7,10
549,10,7,7,1,5,1,5,4,4,7,10
550,1,9,2,10,6,4,3,10,1,10,6
551,1,2,0,4,9,0,6,2,1,6,6
552,10,1,1,5,9,0,2,10,10,5,0
553,8,4,7,8,10,0,1,6,4,2,6
554,3,10,5,8,0,8,3,6,5,9,3
555,8,2,2,2,10,7,0,7,7,10,6
556,5,3,8,5,3,4,2,6,2,2,1
557,4,6,2,0,9,8,3,1,10,6,9
558,0,0,8,6,10,4,7,4,6,5,9
559,6,4,0,8,3,3,5,0,9,10,2
560,2,4,3,5,2,1,8,0,10,9,10
561,5,7,5,2,10,7,7,10,1,6,7
562,5,10,8,7,0,5,1,7,6,9,0
563,4,5,6,7,7,4,6,7,10,6,8
564,6,2,10,7,9,0,1,5,2,1,10
565,5,7,7,4,2,6,4,5,10,3,4
566,10,8,9,7,4,0,1,1,7,2,4
567,7,9,3,10,0,4,1,7,0,5,0
568,5,10,10,0,10,0,10,10,5,5,8
569,8,6,4,3,8,3,0,8,9,3,9
570,4,0,8,9,2,2,7,9,10,8,3
571,9,3,0,4,2,10,9,9,3,3,7
572,6,5,0,0,9,3,8,9,0,1,6
573,2,7,6,3,10,7,6,2,7,1,8
574,6,9,0,5,1,10,5,1,2,8,4
575,2,2,3,7,1,5,2,3,1,4,10
576,8,3,10,4,7,1,8,5,0,1,3
577,2,8,9,8,2,2,6,6,10,6,8
578,9,0,1,1,4,2,2,1,7,3,7
579,8,9,0,9,3,7,5,9,3,0,1
580,2,3,1,0,0,10,6,3,6,2,10
