0,1,2,3,4,5,6,7,8,9
10,91,10,7,5,10,10,5,74,5
80,65,5,6,2,10,10,7,25,5
93,78,10,4,1,10,10,0,19,6
18,50,10,10,6,10,10,1,55,10
64,22,10,4,10,10,10,8,71,4
17,22,10,1,4,10,10,1,74,9
31,29,10,1,4,10,10,10,0,10
74,57,10,0,8,10,10,2,6,10
75,45,10,10,9,10,10,0,97,8
72,80,10,4,4,10,10,0,52,3
23,3,10,9,0,10,10,0,93,0
30,70,10,4,2,10,10,3,6,8
84,46,10,0,6,10,10,4,41,5
34,56,10,8,9,10,10,4,31,0
13,14,10,5,3,10,10,4,73,0
76,37,10,9,3,10,10,2,51,6
3,73,10,9,7,10,10,6,23,7
55,9,10,8,4,8,10,9,83,6
17,66,10,7,10,10,10,7,41,3
2,58,10,7,8,10,10,6,9,9
78,48,10,0,3,10,10,3,97,7
3,53,10,10,6,10,10,7,71,8
41,23,10,0,6,10,10,2,52,1
35,73,10,1,3,10,10,4,71,3
18,99,10,8,8,10,10,5,48,6
49,99,10,0,10,10,10,5,81,0
27,0,1,4,1,10,10,3,64,10
6,8,10,9,1,8,10,1,48,0
73,13,2,1,6,10,10,10,42,3
59,55,10,1,9,10,10,4,65,1
48,41,10,9,0,10,10,2,12,8
66,79,10,5,7,10,10,1,67,2
94,61,10,9,10,10,10,5,14,8
17,18,10,8,8,10,10,6,92,6
55,95,10,1,7,0,10,8,98,0
25,22,10,1,9,10,10,10,48,10
3,80,10,5,4,10,10,5,17,3
100,16,10,2,5,10,10,6,15,9
14,2,10,7,5,10,10,6,53,9
61,82,10,2,0,10,10,10,27,2
43,50,10,2,6,6,10,6,29,6
45,62,10,7,3,10,10,10,28,5
76,8,10,5,4,10,10,4,80,10
5,46,9,10,6,10,10,5,47,10
0,61,10,9,0,8,10,4,66,10
11,95,10,2,10,10,10,8,3,4
26,85,10,6,1,10,10,0,66,2
72,92,10,9,3,10,10,7,30,8
76,44,10,0,0,10,0,1,31,6
26,75,10,4,3,10,10,8,96,2
40,0,10,5,7,8,10,7,37,5
60,76,10,1,7,10,10,10,18,5
23,99,10,0,0,10,10,1,13,9
48,19,10,4,7,10,10,4,82,1
38,8,10,7,10,10,10,2,33,3
89,72,10,5,9,10,10,3,81,0
85,48,10,4,4,10,10,3,78,3
87,52,10,7,1,10,10,9,97,0
88,0,10,6,0,10,10,4,94,1
19,37,10,6,7,10,10,8,41,7
19,37,10,3,3,2,10,1,2,1
5,13,10,9,4,10,10,2,22,2
46,81,10,7,8,10,0,10,95,7
39,78,10,6,7,10,10,4,84,0
61,24,10,4,8,10,10,6,7,9
6,23,10,0,8,10,10,5,77,3
5,80,10,0,10,10,10,7,80,0
59,84,10,7,4,10,10,7,67,4
77,3,10,7,2,10,10,8,25,8
55,93,10,5,10,10,10,0,99,5
36,88,10,5,1,10,10,4,57,3
31,58,10,8,5,10,10,7,93,3
81,17,10,2,3,10,10,6,12,2
21,92,10,4,1,10,10,10,50,0
43,36,4,9,6,10,10,4,33,9
38,51,10,7,2,10,10,6,29,0
65,26,10,0,7,10,10,1,30,5
12,5,10,6,3,10,10,0,65,9
11,19,10,9,6,10,10,9,74,10
38,32,10,1,2,10,10,1,22,9
41,74,10,10,5,10,10,10,67,6
61,84,10,0,9,10,10,4,12,9
89,68,10,5,9,10,10,6,68,7
85,72,10,9,6,10,10,1,12,4
60,70,10,3,6,10,10,4,39,2
88,91,10,9,0,10,10,0,49,2
55,70,10,4,6,2,10,6,96,4
6,51,10,0,2,10,10,0,9,8
48,13,10,5,2,10,10,9,46,6
50,89,9,3,9,10,10,1,30,10
80,74,10,3,1,10,10,7,98,8
79,91,10,1,1,10,10,10,20,6
94,1,10,1,3,10,10,8,98,10
96,26,10,1,10,10,10,3,59,6
79,26,10,5,4,10,10,9,31,4
35,93,10,9,9,10,10,0,97,0
29,74,10,1,8,10,10,8,74,10
37,9,8,9,2,10,10,3,57,7
12,31,10,5,7,10,10,9,31,10
88,38,10,2,2,10,1,9,17,10
86,13,10,6,2,10,10,8,41,8
51,97,10,3,4,7,10,8,37,8
0,77,10,10,10,10,10,8,99,4
55,31,10,7,10,10,10,3,64,0
4,45,10,3,3,10,10,3,76,2
12,47,10,4,5,10,10,4,12,6
84,40,10,2,5,10,10,9,65,3
45,73,10,2,9,10,10,8,51,4
61,35,2,6,2,10,10,9,33,0
59,38,10,1,10,10,10,4,47,3
85,41,1,2,4,10,10,5,32,2
15,98,10,5,3,10,10,10,65,7
45,20,10,8,7,7,10,1,27,0
24,11,3,5,1,10,10,10,98,1
49,45,10,6,8,10,10,9,57,9
31,21,5,0,7,10,10,6,94,3
54,76,10,5,9,10,10,9,52,4
24,100,10,2,1,10,10,8,96,8
74,36,10,3,2,10,10,10,8,7
35,69,10,8,2,10,10,2,91,0
85,24,9,0,3,3,10,3,54,9
81,68,10,10,0,10,10,1,11,5
65,63,10,5,5,10,10,0,55,9
59,59,3,2,10,10,10,5,59,2
45,76,10,3,4,10,10,6,11,7
31,68,10,0,9,10,10,10,91,7
38,64,0,6,2,10,10,6,10,3
14,80,10,3,8,10,10,9,8,8
28,52,10,5,3,10,10,0,35,8
24,22,1,10,10,10,10,2,22,7
43,25,9,7,0,10,10,8,79,9
82,47,10,8,6,10,10,1,64,6
78,45,10,0,4,10,10,1,26,4
22,52,10,5,4,10,10,0,39,9
67,7,10,9,0,8,10,1,100,1
4,33,10,1,4,10,10,5,76,8
83,1,10,10,4,10,10,5,71,2
69,32,10,6,6,10,10,8,15,2
99,49,10,1,6,10,10,0,77,7
10,19,10,9,7,10,10,1,50,9
35,38,10,2,6,10,10,6,18,2
42,49,10,3,0,10,10,6,0,0
3,98,10,5,8,10,10,0,15,6
77,61,10,10,8,10,10,10,92,2
17,60,10,8,0,10,9,6,69,10
97,85,10,5,10,5,10,7,85,4
44,29,10,5,1,10,10,7,9,6
100,15,10,0,2,10,10,1,97,2
81,28,10,3,5,10,5,7,37,0
92,61,10,8,1,3,10,3,61,7
80,19,10,3,6,10,10,9,59,6
89,12,10,2,3,0,10,2,60,3
26,6,10,1,0,7,10,8,47,8
65,4,10,8,10,10,10,4,37,1
49,23,10,3,7,10,10,5,88,4
31,96,10,1,10,10,10,0,42,7
8,63,10,1,6,10,10,3,93,0
43,45,10,5,6,10,10,3,8,9
8,16,10,1,8,10,10,7,14,10
39,30,10,1,5,10,10,0,57,9
93,93,10,2,9,10,10,3,66,7
37,67,10,6,9,10,10,6,83,5
47,60,10,7,3,10,10,8,49,0
8,71,10,5,4,7,10,0,43,6
16,33,10,6,0,10,10,2,22,1
85,64,10,6,10,10,10,9,56,10
43,10,10,2,8,7,10,4,26,3
29,46,10,0,3,10,10,3,55,5
11,31,10,5,10,10,10,8,7,6
30,18,10,1,10,10,10,10,86,1
68,35,10,7,5,10,10,5,27,2
44,4,10,5,0,10,10,5,93,2
42,27,10,5,10,10,5,8,70,0
60,92,10,5,5,10,10,6,43,3
76,67,10,5,9,10,10,9,77,9
71,4,4,0,3,10,6,5,1,4
84,13,10,6,8,10,10,4,24,1
80,8,10,1,3,10,10,9,43,10
0,10,10,3,5,10,10,4,98,0
46,44,10,10,4,10,10,1,33,2
72,47,10,7,2,10,10,7,33,9
85,34,10,6,9,10,8,8,68,4
44,19,10,1,8,10,10,6,48,3
63,10,10,8,9,10,10,1,43,8
83,31,10,5,10,8,10,8,56,5
17,85,10,0,7,10,10,7,29,4
55,9,10,5,4,10,10,4,39,9
79,83,10,3,9,10,10,0,45,5
100,69,10,4,5,10,10,5,36,3
60,73,10,7,9,1,10,4,31,8
67,88,10,4,5,10,10,3,51,0
75,77,10,5,7,10,10,7,72,2
19,49,10,6,0,10,10,1,41,7
69,29,10,6,6,10,10,4,84,3
22,19,10,2,10,10,10,8,30,9
9,21,10,5,4,10,10,3,49,8
80,37,10,7,7,10,6,9,20,5
58,45,5,2,0,10,10,6,70,2
62,17,10,4,4,10,10,7,81,1
32,21,10,9,5,10,10,10,56,0
22,67,10,8,10,10,10,3,27,5
91,10,10,3,10,10,7,6,23,4
90,81,10,5,4,10,10,3,70,8
89,82,10,5,5,4,10,3,41,4
15,77,8,6,9,10,10,1,8,6
61,34,9,10,1,10,10,2,73,2
93,55,10,7,8,0,10,7,36,6
90,100,10,0,6,10,10,0,20,8
81,10,10,6,9,10,10,6,65,2
24,64,10,6,1,10,10,5,27,9
81,87,10,7,4,10,10,3,64,5
91,62,10,4,10,10,10,4,6,9
40,63,10,0,0,10,10,8,80,3
25,70,10,2,10,10,10,0,20,7
61,72,10,4,9,10,2,5,52,0
49,20,4,10,8,10,10,10,90,7
34,74,8,4,4,10,10,10,58,1
84,25,10,5,9,10,10,3,42,10
24,22,10,10,10,10,10,0,20,1
23,79,10,2,8,10,10,1,71,1
4,43,4,5,5,10,10,9,42,9
26,28,5,10,0,10,10,2,1,0
32,91,8,2,9,10,10,7,31,10
84,70,10,1,1,10,10,6,29,3
77,14,10,3,4,10,10,7,35,8
66,23,10,1,5,10,2,10,93,9
35,24,10,1,0,10,10,5,2,0
40,71,10,9,7,10,10,0,81,9
58,30,10,4,10,10,10,6,96,4
61,99,10,5,2,10,10,9,12,4
100,80,10,7,3,10,10,5,65,6
43,7,10,5,4,10,10,9,32,10
84,2,10,3,0,10,10,4,43,7
26,43,10,10,2,10,10,4,70,7
2,78,10,5,0,10,9,4,21,8
42,52,10,4,4,10,10,4,26,0
41,81,10,10,0,10,10,4,90,9
97,20,10,6,9,10,10,0,91,4
82,97,10,4,1,9,10,0,65,3
38,2,10,1,2,10,10,2,2,2
90,33,10,7,6,10,10,3,59,8
67,34,2,9,1,10,10,3,3,4
84,75,10,1,3,10,3,0,31,7
42,27,10,6,6,7,10,5,3,3
13,74,10,3,10,8,10,1,51,5
0,24,10,5,0,10,10,6,89,6
89,64,10,8,6,10,10,3,64,2
15,86,10,3,10,10,10,0,56,6
31,91,10,6,7,10,10,9,24,9
76,37,10,7,2,10,10,5,100,5
98,82,10,5,4,10,10,1,76,8
66,82,8,1,3,10,10,9,16,10
27,57,10,10,1,10,10,1,26,4
78,92,10,3,10,10,10,6,3,1
37,84,10,4,5,5,9,8,8,7
3,0,10,9,5,10,10,8,53,10
82,87,10,10,2,10,3,4,98,1
5,63,10,10,5,10,10,4,23,8
59,86,10,2,3,10,10,2,17,0
79,79,10,3,3,10,10,7,83,9
15,84,10,0,1,10,10,1,91,3
28,57,10,6,2,10,10,0,50,5
58,27,10,9,10,10,10,4,85,0
79,46,10,0,5,10,10,8,49,5
29,79,10,1,4,10,10,2,22,1
54,89,10,0,9,10,10,2,4,9
23,41,10,3,9,10,10,2,57,4
76,74,10,3,4,10,10,4,87,2
77,62,10,7,5,10,10,5,47,9
75,53,10,9,9,10,10,3,91,8
50,36,4,4,5,6,10,2,36,7
89,90,10,10,6,10,10,9,43,8
60,6,10,0,7,10,10,1,1,7
67,76,0,7,0,10,10,7,52,6
87,93,10,2,8,10,10,7,2,8
72,23,10,1,3,10,10,5,51,3
80,27,10,10,6,10,10,10,3,7
3,7,10,2,8,10,10,7,96,3
90,91,10,0,9,10,10,3,9,2
95,36,10,8,5,10,10,2,0,8
64,77,7,6,1,10,10,3,21,7
27,36,10,0,7,10,10,3,26,7
3,69,4,9,7,10,10,2,73,8
19,66,10,5,4,0,10,8,54,2
18,30,10,0,8,10,10,4,11,1
3,94,10,5,8,10,7,5,88,3
27,5,10,7,2,10,10,1,63,9
67,15,10,9,3,10,10,4,68,5
97,98,10,4,10,3,10,0,89,0
40,82,10,9,0,10,10,0,78,9
93,34,10,5,8,10,10,5,50,9
96,51,10,9,3,10,10,0,55,2
51,0,10,8,8,10,10,6,43,7
49,6,10,7,4,0,10,2,71,7
94,94,10,0,5,10,10,6,69,10
54,11,10,10,7,10,10,1,39,1
46,76,10,1,8,10,10,1,56,7
22,9,10,2,2,10,10,4,15,1
62,89,10,5,9,9,10,4,62,6
60,68,10,8,3,10,10,4,64,9
71,36,10,10,5,10,8,7,4,9
83,73,10,3,10,10,10,5,62,1
38,74,10,5,9,10,10,9,31,7
92,32,10,5,9,10,10,10,33,8
94,60,10,3,2,10,10,9,93,6
74,36,10,5,3,10,10,6,23,1
0,53,0,4,7,10,10,6,70,6
33,83,10,2,7,10,10,10,60,10
36,9,10,0,0,10,10,5,9,2
43,59,10,5,10,10,10,1,4,10
40,25,10,8,0,10,10,3,11,6
75,51,10,8,3,10,10,1,24,7
68,13,10,8,3,10,10,6,27,8
69,41,10,0,9,10,10,2,65,6
78,99,10,2,9,10,10,8,31,4
77,57,10,10,5,10,10,4,20,7
6,68,10,6,6,10,10,2,47,10
32,30,10,9,8,10,10,10,75,5
93,8,10,5,2,10,1,1,7,0
10,80,10,10,1,10,10,6,84,10
7,38,10,4,10,10,10,2,86,5
92,28,10,7,1,10,10,8,60,8
29,55,10,6,1,10,10,10,93,2
90,66,10,6,4,10,10,7,31,1
82,86,10,8,2,10,10,9,45,10
20,98,10,7,1,3,10,7,18,8
46,87,10,3,1,10,10,2,24,0
96,34,10,7,8,10,10,4,44,0
64,61,0,9,4,10,10,0,37,10
68,55,10,2,1,10,10,0,39,7
30,90,10,5,3,10,10,10,35,10
35,59,10,4,8,10,10,7,72,1
34,39,10,10,1,10,10,4,7,9
40,4,10,9,5,9,4,8,21,1
73,39,10,7,8,10,10,3,68,0
94,87,10,3,4,10,9,9,35,8
38,75,10,2,2,10,10,9,62,1
27,28,10,8,0,10,0,6,7,1
39,39,10,1,3,10,10,7,23,9
83,53,7,7,1,10,10,5,64,0
53,2,10,9,4,10,10,5,98,0
41,73,10,9,7,10,10,8,32,9
23,54,10,10,6,10,10,1,52,5
76,100,10,3,2,10,10,10,14,9
53,19,10,8,8,10,10,8,29,9
40,60,10,0,3,10,10,4,39,10
43,73,10,4,7,10,10,2,20,7
58,85,10,10,8,10,10,10,34,7
90,66,10,10,6,10,10,1,48,3
11,66,7,9,3,10,10,9,1,8
56,100,10,9,9,10,10,9,16,6
45,36,10,10,1,10,3,5,11,2
31,68,10,9,3,10,9,7,1,5
20,90,10,0,4,10,10,7,57,8
18,55,8,3,8,10,10,7,19,3
23,38,10,0,4,10,10,8,41,7
38,83,10,5,8,10,10,3,81,3
48,89,10,7,3,10,10,10,47,2
22,13,10,7,3,10,10,8,57,2
71,44,10,4,2,10,10,6,79,8
50,67,4,9,2,6,10,10,47,8
51,40,10,5,2,10,10,1,58,6
79,80,10,0,8,10,10,3,15,4
22,92,6,5,5,10,10,9,45,0
0,83,10,3,2,10,10,10,73,6
28,76,10,0,3,10,7,1,80,5
19,5,10,2,10,10,10,3,34,3
39,71,10,0,2,1,10,6,61,6
69,86,10,10,8,10,10,2,42,7
6,44,10,9,1,10,4,3,1,4
13,24,10,6,1,10,10,0,57,2
89,72,10,8,9,10,10,9,22,6
22,3,10,2,9,10,10,9,60,6
48,83,10,6,4,10,10,8,87,6
63,90,8,8,4,10,10,2,100,6
56,92,10,9,3,10,10,10,67,7
93,23,10,3,0,10,10,1,47,7
5,39,10,4,7,10,10,6,75,5
53,61,10,7,1,10,10,4,49,3
17,88,10,6,4,10,10,4,37,8
66,36,10,4,9,10,10,2,43,8
84,40,10,2,4,10,3,6,84,6
97,16,10,2,6,10,10,8,69,10
66,19,0,5,4,10,10,9,100,10
72,89,10,1,7,10,10,6,80,9
48,0,10,4,1,10,10,6,8,3
84,51,10,3,6,10,10,7,48,8
99,51,10,5,0,10,10,2,47,3
85,59,10,9,6,10,10,9,56,3
44,33,10,6,1,10,10,7,0,0
52,67,10,1,9,10,6,5,4,9
39,73,10,10,3,10,10,8,63,2
44,96,10,6,6,10,10,7,90,1
54,42,10,6,3,10,10,5,53,9
39,4,10,7,7,10,10,2,93,0
79,86,10,2,9,10,10,2,35,6
6,10,10,5,3,10,10,1,42,6
47,94,10,7,1,10,10,1,78,9
15,38,10,5,2,10,10,1,90,10
62,69,10,10,0,10,10,5,64,0
95,74,9,9,10,10,10,4,32,8
78,40,10,1,8,10,10,0,82,7
79,18,10,0,0,10,10,7,23,0
30,24,10,9,6,10,10,1,59,1
45,11,3,6,4,10,10,4,80,8
42,6,10,1,4,10,10,2,41,8
52,38,0,6,8,10,10,7,59,0
41,55,10,6,0,10,10,6,39,2
90,10,10,8,2,10,10,6,86,4
27,38,10,1,0,10,10,2,81,5
88,69,10,7,1,10,10,7,48,0
94,8,1,6,3,10,10,3,61,0
57,59,0,3,2,10,10,3,5,2
8,100,10,0,8,10,10,2,32,1
21,54,10,6,4,10,5,9,51,7
55,60,10,1,2,10,10,6,23,1
8,94,10,6,7,10,10,6,14,1
5,84,10,7,2,10,10,7,72,10
19,56,10,6,4,10,10,2,35,3
26,83,10,2,5,10,10,6,55,4
61,21,10,9,10,10,10,3,97,10
96,66,10,2,1,10,10,3,10,8
67,43,10,2,0,10,10,2,46,8
34,62,7,5,0,10,10,1,93,6
73,16,10,4,2,10,10,9,11,8
92,20,10,7,10,10,10,7,53,7
5,94,10,1,1,10,10,0,18,10
63,2,10,1,3,10,10,10,99,5
79,58,10,9,9,10,1,8,91,2
26,47,10,9,6,10,10,10,14,3
51,76,10,6,6,10,10,2,89,0
62,44,10,6,8,10,10,5,23,7
67,13,10,4,4,4,10,9,92,7
95,4,10,6,5,10,10,3,43,5
70,18,10,6,6,10,10,3,43,3
18,69,10,0,2,10,0,3,97,6
97,0,10,5,1,10,10,6,34,1
19,38,10,8,8,10,9,2,94,7
41,96,10,4,6,10,10,8,87,7
33,18,10,4,7,10,10,10,74,3
37,18,10,8,3,2,10,7,36,10
31,59,10,3,7,10,10,9,43,10
54,76,10,1,6,10,10,6,85,7
90,6,10,4,3,10,10,4,92,1
6,89,4,6,4,10,4,7,30,9
50,30,10,2,1,10,10,8,36,6
96,47,10,4,9,10,1,1,88,10
96,89,10,0,9,10,10,1,46,3
52,15,10,2,7,10,10,8,56,1
55,62,10,1,0,10,10,10,33,9
4,41,10,8,9,10,10,10,71,10
11,65,10,9,10,10,10,10,62,4
14,23,10,8,2,10,10,4,58,9
83,18,10,3,5,10,8,10,95,7
24,9,10,0,6,10,10,1,85,4
73,83,10,5,4,10,10,7,58,3
11,88,10,2,9,10,8,6,30,8
67,59,10,7,9,10,10,9,86,2
97,26,10,10,6,0,10,7,94,9
92,21,10,5,7,10,10,0,69,4
71,30,10,5,10,10,10,8,5,10
75,95,10,3,1,10,10,9,3,8
62,85,10,2,4,10,10,6,96,0
62,86,10,0,3,10,10,1,31,5
46,57,10,10,1,10,10,7,69,5
9,94,10,10,3,10,10,0,52,9
48,71,10,8,3,10,10,5,61,4
73,37,10,10,10,10,10,5,100,9
24,9,10,4,10,5,9,5,41,9
65,49,10,0,0,10,10,7,84,4
56,47,10,7,10,10,10,4,39,3
39,32,10,4,5,10,10,5,98,10
85,91,10,4,9,10,10,5,35,0
75,84,1,7,10,10,10,8,67,5
79,93,10,0,6,10,10,9,55,7
71,31,10,2,4,10,10,6,81,0
5,48,4,1,2,10,10,2,78,3
39,26,10,8,10,10,9,1,3,3
21,63,10,6,1,10,10,7,17,7
83,36,2,2,8,10,10,9,69,10
76,1,10,9,8,10,10,9,39,7
98,47,10,2,2,10,10,3,84,9
11,75,10,8,4,10,10,10,48,8
97,20,10,3,0,10,10,7,81,10
48,17,10,3,4,10,10,8,83,6
100,22,10,2,8,10,10,6,69,7
37,89,10,10,4,10,10,9,33,6
66,34,10,2,5,1,10,7,80,1
69,50,10,4,0,10,10,8,77,1
100,49,3,7,7,3,10,10,69,5
55,74,10,1,8,10,10,3,85,8
89,32,10,6,4,10,10,4,87,9
40,96,10,9,2,10,10,0,79,1
52,42,10,9,8,10,10,8,8,5
82,36,10,7,9,7,10,3,93,10
37,92,3,10,4,10,10,3,75,4
77,58,10,3,0,10,10,10,15,8
65,23,10,10,0,10,4,2,32,8
81,40,10,8,0,10,10,1,27,0
80,95,10,10,1,10,10,4,52,2
84,58,10,7,5,10,10,3,7,6
52,40,10,4,4,10,10,9,90,4
60,23,10,1,3,10,10,2,68,10
24,93,10,2,9,6,10,9,50,0
71,95,10,5,2,10,10,10,86,2
75,30,10,0,7,10,10,0,27,0
91,67,10,4,4,10,10,10,87,0
63,23,10,6,2,10,10,7,65,5
22,38,10,10,3,10,10,2,67,7
66,44,10,0,5,10,10,1,81,6
18,22,10,0,8,10,10,10,59,9
50,20,10,6,4,4,10,0,44,2
92,53,5,9,8,10,4,9,68,8
34,67,10,2,3,10,10,2,63,6
9,35,10,6,3,10,10,2,29,0
96,90,10,7,0,10,10,5,31,4
62,85,10,3,2,1,10,8,25,1
70,34,10,2,5,10,10,2,19,1
37,23,10,1,7,10,0,4,44,1
51,6,10,0,9,10,10,10,30,6
81,63,10,4,0,10,10,0,44,10
90,72,10,9,1,10,10,9,6,6
10,34,10,4,8,10,10,10,21,1
29,56,10,5,2,10,3,3,17,5
30,8,10,8,9,10,10,9,100,4
59,14,10,7,2,10,10,4,90,6
7,76,10,6,9,10,10,3,43,5
7,17,10,8,0,10,10,4,24,2
88,23,10,6,3,10,6,3,0,2
45,71,10,10,8,10,10,1,84,9
12,10,10,4,8,10,10,0,16,2
7,58,10,0,0,10,10,7,66,2
45,15,10,6,9,10,10,2,56,2
82,11,10,6,3,10,10,4,79,10
39,8,10,7,8,10,10,0,100,9
68,42,10,7,5,10,10,10,57,5
41,36,10,4,6,10,10,7,87,5
11,76,10,10,10,10,10,4,50,3
0,26,3,1,10,10,10,10,42,1
69,99,10,8,8,10,10,9,3,1
94,31,10,7,2,10,8,3,2,8
32,46,10,6,5,9,3,10,53,0
42,56,10,6,4,10,3,7,7,4
82,70,10,10,6,10,10,7,41,4
88,24,10,1,5,10,10,6,38,5
49,23,10,8,6,10,10,0,46,6
84,31,10,9,8,10,10,3,57,9
19,19,10,3,9,10,10,8,57,10
60,21,10,1,2,10,2,3,68,6
39,60,10,5,10,6,10,3,97,4
61,39,10,10,9,10,10,8,60,4
27,37,10,1,9,10,10,4,86,6
25,71,10,1,6,10,10,8,46,9
57,96,5,0,0,10,10,4,53,8
2,32,10,9,5,6,10,0,93,3
33,52,10,6,5,10,10,9,88,4
94,45,10,9,9,10,10,6,29,6
98,7,10,1,1,10,5,5,58,8
53,54,10,7,2,10,10,0,33,6
19,12,10,5,8,10,3,5,71,7
29,89,10,3,8,10,10,2,35,8
98,69,10,2,1,10,1,7,44,0
21,93,10,9,3,2,10,0,45,3
80,89,10,4,6,10,0,5,52,3
83,77,10,10,6,10,9,2,89,0
65,76,10,4,4,10,10,7,9,8
40,3,10,9,1,2,10,3,21,10
58,66,10,3,1,10,10,4,6,1
25,73,10,2,3,10,10,0,8,7
62,93,10,6,7,10,10,8,38,4
13,11,4,1,2,1,10,6,54,4
35,31,10,7,4,10,10,3,100,6
12,55,10,10,4,10,10,6,24,2
49,5,10,9,2,10,10,3,94,3
93,26,3,0,5,10,6,4,55,9
26,81,10,2,1,10,10,7,13,1
0,83,10,4,2,10,10,2,7,5
0,27,10,8,3,10,10,2,46,10
62,84,10,0,6,10,10,5,20,5
49,78,10,3,8,5,10,6,44,0
