0,1,2,3,4,5,6,7,8,9
1.0,6,0.0,6,5.444444444444445,8,6.0,3,9.0,8
2.0,4,0.0,2,6.0,8,6.0,9,8.0,2
2.25,7,0.0,9,9.0,8,2.0,10,7.0,4
2.5,1,4.5,6,5.5,10,4.0,2,0.0,5
2.75,3,9.0,2,2.0,9,5.5,5,7.0,8
3.0,6,3.0,2,3.5,10,7.0,4,3.5,5
7.0,4,2.3333333333333335,10,5.0,2,0.0,5,0.0,2
8.0,6,1.6666666666666667,0,7.0,3,10.0,4,0.5,0
9.0,10,1.0,4,9.0,6,5.0,8,1.0,10
7.0,8,3.25,4,3.0,0,7.0,10,5.0,3
5.0,4,5.5,2,2.0,7,5.0,10,9.0,2
3.0,6,7.75,3,1.0,3,3.0,10,5.0,1
3.0,8,10.0,7,2.5,10,5.0,0,1.0,9
5.0,1,3.0,6,4.0,1,7.0,2,2.25,7
8.0,7,5.0,3,5.0,4,3.0,10,3.5,2
7.0,9,7.0,1,3.5,8,7.0,2,4.75,5
6.0,2,3.5,5,2.0,0,7.5,2,6.0,5
5.0,9,0.0,10,10.0,6,8.0,9,0.0,3
4.0,0,2.5,6,5.0,6,8.5,1,3.0,7
2.5,3,5.0,4,0.0,0,9.0,0,6.0,6
1.0,6,3.0,7,4.0,2,4.5,2,7.0,7
0.0,5,3.0,7,8.0,3,0.0,10,6.0,4
1.0,6,0.0,5,2.0,5,3.3333333333333335,5,5.0,9
2.0,8,5.0,8,1.5,10,6.666666666666667,7,2.0,9
3.0,3,6.0,7,1.0,6,10.0,6,2.5,4
4.0,5,7.0,9,10.0,1,9.666666666666666,9,3.0,3
2.5,9,8.0,0,10.0,0,9.333333333333334,8,3.5,8
1.0,9,4.0,10,10.0,0,9.0,5,4.0,6
8.0,7,6.0,7,10.0,8,3.0,3,3.5,5
4.0,6,0.0,3,10.0,2,3.3333333333333335,4,3.0,8
0.0,8,7.0,5,10.0,6,3.6666666666666665,8,3.0,5
3.0,2,6.5,1,4.0,6,4.0,4,4.5,0
6.0,9,6.0,6,4.0,7,8.0,4,6.0,4
7.0,9,9.0,4,2.0,0,8.0,4,3.0,9
6.0,1,6.0,6,9.0,1,8.0,9,0.0,8
3.0,7,1.0,2,6.0,4,5.0,8,8.0,8
0.0,10,8.0,3,6.0,9,1.0,3,7.0,10
5.0,5,5.333333333333334,10,5.75,3,1.5,5,6.0,8
4.583333333333333,5,2.666666666666667,1,5.5,4,2.0,9,6.0,8
4.166666666666667,9,0.0,6,5.25,1,3.0,4,6.0,0
3.75,2,1.0,1,5.0,0,10.0,1,6.0,1
3.333333333333333,10,1.5,10,5.0,5,7.0,7,6.0,8
2.9166666666666665,4,2.0,4,5.0,9,4.0,5,6.0,9
2.5,5,9.0,5,5.25,8,1.0,0,6.0,10
2.083333333333333,9,4.5,2,5.5,8,1.75,8,6.0,5
1.6666666666666665,3,0.0,2,5.75,8,2.5,0,2.0,1
1.25,3,2.0,9,6.0,10,3.25,3,4.5,1
0.833333333333333,0,3.0,5,4.0,4,4.0,9,7.0,3
0.4166666666666661,8,4.0,3,6.5,10,6.0,10,7.0,6
0.0,0,5.0,2,9.0,3,6.333333333333333,5,7.0,6
4.0,9,6.0,5,9.0,4,6.666666666666667,6,7.0,2
8.0,3,10.0,1,7.0,6,7.0,1,8.0,9
6.0,1,10.0,7,6.0,6,7.333333333333333,1,9.0,6
3.0,7,6.5,10,10.0,7,7.666666666666666,3,8.5,6
0.0,5,3.0,0,8.75,8,8.0,2,8.0,8
3.0,4,3.3333333333333335,9,7.5,0,7.0,7,1.0,6
6.0,3,3.6666666666666665,0,6.25,1,4.5,5,3.0,2
9.0,7,4.0,3,5.0,4,2.0,2,3.0,2
0.0,1,2.0,9,3.0,9,7.0,3,3.0,0
0.6666666666666666,3,2.0,3,6.0,5,0.0,8,9.0,1
1.3333333333333333,3,2.0,9,8.0,0,8.0,1,5.0,6
2.0,8,2.0,2,10.0,5,2.0,5,4.0,4
3.2,8,2.75,9,9.666666666666666,3,2.5,4,3.0,2
4.4,0,3.5,10,9.333333333333334,6,3.0,10,2.0,1
5.6,2,4.25,10,9.0,9,3.5,4,1.0,1
6.8,7,5.0,2,5.0,1,4.0,10,1.6666666666666665,2
8.0,3,7.0,5,4.5,5,5.0,2,2.333333333333333,5
8.0,2,5.666666666666667,3,4.0,7,5.0,0,3.0,6
8.0,0,4.333333333333334,6,5.0,10,5.0,5,4.666666666666667,9
8.0,5,3.0,6,6.0,7,5.0,1,6.333333333333334,0
8.0,4,5.5,4,7.0,4,5.0,9,8.0,4
8.0,4,8.0,8,8.0,6,4.666666666666667,9,9.0,2
7.5,8,7.666666666666667,3,2.0,7,4.333333333333333,2,7.0,7
7.0,3,7.333333333333333,5,6.0,6,4.0,6,5.0,9
6.5,7,7.0,7,10.0,0,3.666666666666667,2,3.0,10
6.0,4,1.0,1,1.0,9,3.3333333333333335,9,7.0,1
8.0,9,3.0,1,8.0,9,3.0,2,6.25,4
10.0,2,4.333333333333333,3,10.0,5,1.5,5,5.5,1
2.0,10,5.666666666666666,7,9.0,7,0.0,9,4.75,8
1.5,1,7.0,3,3.0,6,4.5,9,4.0,0
1.0,0,6.0,9,3.4,1,9.0,3,3.5,9
1.5,3,7.333333333333333,0,3.8,3,7.0,9,3.0,3
2.0,5,8.666666666666666,0,4.2,5,9.0,2,3.0,2
6.0,9,10.0,6,4.6,10,0.0,8,3.0,8
6.0,1,4.0,3,5.0,9,0.0,10,2.0,8
6.0,6,9.0,10,6.0,0,0.0,8,1.0,9
6.0,3,7.5,5,7.0,10,7.0,0,1.3333333333333333,10
3.0,6,6.0,2,8.0,3,7.0,2,1.6666666666666665,8
0.0,1,4.75,1,7.2,6,7.0,2,2.0,7
2.5,4,3.5,7,6.4,5,7.0,3,2.333333333333333,2
5.0,4,2.25,1,5.6,0,7.0,1,2.6666666666666665,7
7.5,0,1.0,4,4.8,6,7.0,4,3.0,2
10.0,0,3.5,3,4.0,10,7.0,1,1.0,1
3.0,3,6.0,4,9.0,1,7.0,7,2.0,7
2.3333333333333335,3,10.0,2,8.333333333333334,3,7.333333333333333,2,3.25,10
1.6666666666666667,9,5.0,1,7.666666666666667,2,7.666666666666667,10,4.5,0
1.0,8,3.0,7,7.0,7,8.0,2,5.75,2
2.0,3,4.0,2,8.0,2,7.666666666666667,5,7.0,6
2.0,5,5.0,4,8.0,1,7.333333333333333,1,6.5,6
1.0,8,6.0,5,8.0,7,7.0,1,6.0,1
1.7142857142857144,5,7.0,1,9.0,4,6.5,10,6.6,1
2.428571428571429,3,8.0,1,5.0,5,6.0,3,7.2,7
3.142857142857143,6,9.0,6,1.0,2,3.0,9,7.8,3
3.857142857142857,8,6.0,3,2.75,2,0.0,9,8.4,2
4.571428571428571,5,6.0,9,4.5,2,1.0,3,9.0,5
5.285714285714286,1,7.0,2,6.25,2,2.0,6,1.0,6
6.0,1,4.0,7,8.0,4,3.0,6,4.5,2
5.0,4,1.0,8,6.0,4,4.0,9,8.0,2
7.0,3,9.0,6,4.0,4,2.0,1,5.0,0
7.0,0,8.0,10,3.0,4,3.5,2,2.0,6
3.0,7,7.0,9,2.0,4,5.0,0,4.333333333333334,2
8.0,9,6.0,10,1.0,8,6.0,6,6.666666666666667,6
4.0,5,4.0,4,2.333333333333333,2,7.0,9,9.0,3
0.0,0,1.0,8,3.6666666666666665,8,8.0,9,0.0,1
7.0,4,4.5,8,5.0,6,9.0,10,7.0,4
10.0,6,8.0,9,4.5,0,6.5,6,0.0,5
7.5,3,7.5,2,4.0,2,4.0,2,1.0,2
5.0,0,7.0,1,7.0,9,9.0,0,2.0,2
2.5,3,7.0,6,8.0,3,10.0,6,3.0,4
0.0,10,4.5,6,9.0,4,6.5,0,4.0,8
0.0,4,2.0,2,8.5,5,3.0,4,5.0,8
7.0,4,7.0,9,8.0,2,5.0,4,6.0,6
10.0,0,9.0,4,8.0,3,7.0,0,10.0,3
6.5,4,7.0,3,7.0,0,6.75,3,9.0,5
3.0,5,5.0,0,7.333333333333333,9,6.5,5,4.5,2
10.0,5,3.0,9,7.666666666666667,2,6.25,9,0.0,3
8.5,4,4.0,4,8.0,0,6.0,2,0.0,9
7.0,7,5.0,1,4.0,4,6.0,7,0.0,2
5.5,10,6.0,5,0.0,9,6.0,0,0.0,8
4.0,5,7.0,8,0.5,2,5.25,4,0.0,1
6.0,0,5.5,8,1.0,6,4.5,8,6.0,9
8.0,0,4.0,8,9.0,7,3.75,8,6.0,4
8.0,1,2.5,4,10.0,5,3.0,3,6.0,8
8.0,2,1.0,10,8.666666666666666,2,5.0,6,6.0,8
9.0,5,4.0,8,7.333333333333334,4,8.0,4,6.428571428571429,4
2.0,9,0.0,6,6.0,4,0.0,8,6.857142857142857,3
8.0,3,5.0,5,1.0,1,0.0,8,7.285714285714286,10
7.0,5,10.0,4,5.0,10,1.0,5,7.714285714285714,5
6.0,10,2.0,0,5.0,4,2.0,9,8.142857142857142,7
5.0,8,4.0,1,5.0,10,3.0,1,8.571428571428571,2
3.75,8,6.0,6,1.0,1,4.0,8,9.0,10
2.5,10,3.5,2,2.0,7,3.0,7,9.0,3
1.25,3,1.0,6,2.0,2,2.0,7,7.0,2
0.0,3,2.0,10,2.0,4,2.0,2,5.0,4
2.0,4,3.0,0,2.0,0,4.0,4,9.0,2
4.0,6,3.6666666666666665,10,8.0,8,3.0,5,3.0,7
6.0,7,4.333333333333333,5,1.0,6,5.0,5,3.2857142857142856,2
7.5,3,5.0,9,9.0,7,7.0,10,3.571428571428571,9
9.0,3,5.5,3,7.0,2,4.0,3,3.857142857142857,1
1.0,0,6.0,8,5.0,1,1.0,2,4.142857142857142,8
7.0,1,0.0,7,3.0,1,9.0,7,4.428571428571429,10
5.5,5,2.5,4,4.0,8,8.25,5,4.714285714285714,2
4.0,9,5.0,9,5.0,4,7.5,2,5.0,8
9.0,2,1.0,9,4.25,9,6.75,10,8.0,3
9.0,2,10.0,4,3.5,8,6.0,7,5.0,10
4.0,10,2.0,5,2.75,8,6.0,10,2.0,4
7.0,2,3.5,1,2.0,10,3.0,3,3.0,9
3.0,7,5.0,9,2.6666666666666665,2,5.0,6,4.0,10
7.0,2,6.5,8,3.333333333333333,1,7.0,2,5.0,1
6.0,2,8.0,2,4.0,0,8.0,9,2.0,8
5.0,4,8.0,9,4.666666666666666,4,9.0,1,6.0,8
4.0,4,5.0,0,5.333333333333333,6,8.0,8,5.714285714285714,9
3.0,9,0.0,4,6.0,6,5.666666666666666,1,5.428571428571429,9
2.0,6,6.0,3,3.5,10,3.333333333333333,3,5.142857142857143,7
10.0,3,9.0,3,1.0,5,1.0,0,4.857142857142858,10
7.0,6,10.0,4,2.5,7,3.0,6,4.571428571428571,6
2.0,10,7.0,7,4.0,7,5.0,8,4.285714285714286,0
1.0,10,3.0,1,3.3333333333333335,5,7.0,9,4.0,9
1.0,5,7.0,8,2.666666666666667,4,5.5,1,5.0,4
1.0,1,5.666666666666667,3,2.0,1,4.0,5,1.0,9
1.0,0,4.333333333333334,6,10.0,3,3.3333333333333335,5,1.1666666666666667,10
3.0,5,3.0,5,9.5,10,2.666666666666667,4,1.3333333333333333,7
4.333333333333333,9,3.6666666666666665,6,9.0,8,2.0,9,1.5,10
5.666666666666666,6,4.333333333333333,3,2.0,1,1.0,6,1.6666666666666665,10
7.0,1,5.0,1,9.0,4,2.0,6,1.8333333333333333,0
6.0,8,7.0,6,7.5,5,3.0,1,2.0,9
5.0,2,7.75,5,6.0,1,4.0,7,4.0,5
6.0,3,8.5,10,6.0,6,5.0,5,6.0,5
7.5,9,9.25,0,4.0,2,6.0,1,3.5,8
9.0,4,10.0,1,2.666666666666667,5,7.0,2,1.0,6
6.5,0,8.0,1,1.3333333333333335,0,9.0,9,8.0,1
4.0,8,4.5,9,0.0,4,0.0,10,7.25,4
3.6666666666666665,1,1.0,6,5.0,6,2.0,2,6.5,6
3.3333333333333335,9,8.0,6,10.0,7,4.0,3,5.75,2
3.0,2,5.666666666666666,9,2.0,6,3.0,7,5.0,9
1.5,7,3.333333333333333,1,8.0,3,4.0,2,2.0,3
0.0,4,1.0,5,6.0,2,4.0,10,4.0,1
4.0,8,2.75,4,2.0,1,4.0,4,4.0,2
8.0,3,4.5,1,4.0,4,4.0,3,4.0,6
7.25,9,6.25,8,2.0,4,6.0,2,4.0,2
6.5,1,8.0,3,4.0,10,6.0,3,4.0,2
5.75,1,3.0,7,6.0,5,6.5,6,4.0,4
5.0,0,7.0,7,4.0,10,7.0,4,5.666666666666667,9
3.0,6,9.0,6,7.0,8,5.75,8,7.333333333333334,0
2.5,6,3.0,9,6.25,0,4.5,2,9.0,1
2.0,8,3.0,8,5.5,0,3.25,2,9.0,4
4.0,2,5.333333333333334,9,4.75,4,2.0,4,9.0,6
6.0,1,7.666666666666667,3,4.0,2,3.166666666666667,2,6.0,7
8.0,9,10.0,0,9.0,2,4.333333333333334,7,6.428571428571429,4
10.0,5,4.0,5,7.0,1,5.5,1,6.857142857142857,5
2.0,5,3.75,7,6.5,3,6.666666666666667,8,7.285714285714286,2
2.75,2,3.5,0,6.0,9,7.833333333333334,10,7.714285714285714,1
3.5,2,3.25,3,5.5,3,9.0,9,8.142857142857142,4
4.25,1,3.0,3,5.0,4,9.0,9,8.571428571428571,0
5.0,0,2.75,0,7.0,0,9.0,3,9.0,1
0.0,5,2.5,4,5.666666666666667,5,9.0,9,7.0,1
5.0,8,2.25,9,4.333333333333334,10,8.333333333333334,8,5.0,1
10.0,1,2.0,5,3.0,6,7.666666666666667,6,3.0,7
4.0,2,7.0,6,10.0,0,7.0,3,5.0,8
2.0,3,2.0,2,7.0,5,7.2,6,4.0,5
1.0,7,4.0,9,5.333333333333333,2,7.4,2,3.0,8
0.0,2,6.0,2,3.6666666666666665,2,7.6,6,6.5,8
9.0,7,6.0,9,2.0,1,7.8,0,10.0,8
7.0,5,4.333333333333333,6,1.6666666666666667,5,8.0,4,8.0,10
3.5,8,2.6666666666666665,1,1.3333333333333335,6,8.666666666666666,2,8.0,6
0.0,5,1.0,3,1.0,7,9.333333333333334,6,4.0,10
5.0,8,0.75,6,9.0,6,10.0,7,0.0,6
5.666666666666667,3,0.5,0,6.333333333333334,4,9.0,4,2.6666666666666665,2
6.333333333333333,3,0.25,4,3.666666666666667,4,8.0,6,5.333333333333333,10
7.0,1,0.0,2,1.0,4,7.0,7,8.0,7
6.5,4,1.3333333333333333,5,8.0,5,6.5,9,10.0,8
6.0,9,2.6666666666666665,10,7.0,5,6.0,0,9.5,0
7.0,8,4.0,4,6.0,4,5.5,9,9.0,5
4.0,4,2.666666666666667,7,6.333333333333333,1,5.0,7,7.0,5
4.5,5,1.3333333333333335,5,6.666666666666667,8,7.0,6,8.0,2
5.0,7,0.0,6,7.0,9,5.333333333333333,1,9.0,3
1.0,2,1.0,9,7.333333333333333,9,3.6666666666666665,0,8.0,7
3.0,0,1.3333333333333333,7,7.666666666666667,10,2.0,6,8.666666666666666,0
4.666666666666667,6,1.6666666666666665,6,8.0,4,4.0,1,9.333333333333334,4
6.333333333333334,8,2.0,1,3.0,2,3.6666666666666665,7,10.0,4
8.0,1,2.333333333333333,2,2.0,3,3.3333333333333335,4,4.0,0
5.666666666666666,7,2.6666666666666665,4,1.0,7,3.0,2,10.0,10
3.333333333333333,2,3.0,2,0.0,4,1.5,4,7.0,0
1.0,10,8.0,6,2.6666666666666665,9,0.0,9,10.0,1
2.5,2,7.857142857142857,9,5.333333333333333,7,8.0,8,5.0,3
4.0,4,7.714285714285714,9,8.0,4,1.0,7,0.0,8
7.0,0,7.571428571428571,2,8.0,8,4.0,7,5.0,5
10.0,6,7.428571428571429,1,8.0,8,4.0,8,7.5,1
8.0,3,7.285714285714286,8,8.0,3,5.666666666666667,3,10.0,7
6.0,10,7.142857142857143,0,1.0,0,7.333333333333334,5,1.0,8
1.0,10,7.0,5,3.3333333333333335,6,9.0,7,6.0,5
2.5,6,2.0,9,5.666666666666667,10,4.0,0,6.0,4
4.0,7,3.5,8,8.0,1,3.0,7,5.666666666666667,1
4.25,0,5.0,2,7.0,5,8.0,0,5.333333333333333,6
4.5,10,3.0,5,4.0,6,4.0,10,5.0,10
4.75,3,3.5,3,1.0,2,4.5,4,6.666666666666667,8
5.0,7,4.0,9,0.5,5,5.0,9,8.333333333333334,4
5.4,1,4.5,6,0.0,6,2.5,0,10.0,6
5.8,1,5.0,8,1.6666666666666667,8,0.0,9,7.0,5
6.2,7,1.0,3,3.3333333333333335,4,8.0,10,4.0,6
6.6,4,4.0,3,5.0,7,4.0,10,4.5,3
7.0,10,4.333333333333333,0,4.75,8,0.0,6,5.0,6
7.0,5,4.666666666666667,0,4.5,7,10.0,0,4.0,4
10.0,4,5.0,4,4.25,8,8.666666666666666,9,7.0,0
9.0,10,5.333333333333333,9,4.0,0,7.333333333333334,7,7.0,1
0.0,10,5.666666666666666,10,9.0,9,6.0,7,6.8,1
2.5,8,6.0,8,9.0,0,7.5,5,6.6,3
5.0,2,6.333333333333333,8,9.0,2,9.0,7,6.4,8
7.5,7,6.666666666666666,0,9.0,6,6.0,2,6.2,4
10.0,4,7.0,0,6.5,2,3.0,7,6.0,10
5.5,5,5.5,10,4.0,4,2.0,10,7.5,0
1.0,4,4.0,4,4.666666666666667,4,8.0,3,9.0,3
2.5,8,2.0,7,5.333333333333333,1,8.5,5,8.333333333333334,1
4.0,3,0.0,5,6.0,4,9.0,2,7.666666666666667,5
4.0,1,2.0,5,0.0,0,6.0,8,7.0,4
4.0,5,4.333333333333334,10,7.0,7,8.0,3,5.0,3
4.0,6,6.666666666666667,7,9.0,7,9.0,9,3.0,2
4.0,3,9.0,5,8.0,2,10.0,9,8.0,9
4.0,6,9.0,9,7.0,4,9.5,9,0.0,0
4.666666666666667,0,4.0,5,8.0,10,9.0,8,5.0,8
5.333333333333333,0,9.0,2,7.666666666666667,5,5.0,4,3.0,0
6.0,4,10.0,3,7.333333333333333,1,5.333333333333333,6,9.0,0
10.0,2,9.5,9,7.0,10,5.666666666666667,7,4.0,8
2.0,2,9.0,9,7.0,7,6.0,3,7.0,10
6.0,3,10.0,0,7.0,8,0.0,0,4.0,5
4.0,10,10.0,9,5.0,3,3.3333333333333335,5,0.0,8
6.0,0,10.0,2,5.0,1,6.666666666666667,6,9.0,10
7.0,10,10.0,8,0.0,7,10.0,6,2.0,0
8.0,9,8.0,0,5.0,1,5.5,10,5.5,10
10.0,8,6.0,0,7.5,0,1.0,10,9.0,2
1.0,7,4.0,6,10.0,8,5.0,1,7.666666666666667,1
3.6666666666666665,7,2.0,10,5.0,8,7.5,7,6.333333333333334,5
6.333333333333333,8,0.0,2,4.666666666666667,0,10.0,3,5.0,5
9.0,0,5.0,4,4.333333333333333,7,7.5,5,5.5,9
6.333333333333334,0,4.5,7,4.0,8,5.0,3,6.0,1
3.666666666666667,7,4.0,8,3.6666666666666665,3,2.5,7,6.5,10
1.0,7,6.0,8,3.3333333333333335,7,0.0,4,7.0,1
5.0,6,8.0,1,3.0,5,1.0,4,0.0,7
3.75,8,9.0,5,6.0,2,2.0,0,0.4,9
2.5,1,10.0,7,2.0,1,3.666666666666667,3,0.8,9
1.25,0,9.0,1,2.0,2,5.333333333333334,4,1.2000000000000002,0
0.0,3,8.0,0,3.0,9,7.0,2,1.6,2
3.0,7,9.0,9,4.0,1,5.0,5,2.0,3
6.0,5,10.0,3,10.0,8,3.0,4,1.0,2
6.0,2,6.0,4,3.0,5,1.0,1,7.0,4
7.0,2,6.285714285714286,7,3.0,3,5.0,6,5.75,3
7.0,6,6.571428571428571,2,3.0,4,0.0,4,4.5,2
7.0,8,6.857142857142857,1,10.0,1,0.0,3,3.25,0
3.0,2,7.142857142857142,6,8.5,4,1.6666666666666667,8,2.0,5
10.0,1,7.428571428571429,7,7.0,5,3.3333333333333335,3,2.5,8
3.0,5,7.714285714285714,9,2.0,8,5.0,1,3.0,3
5.0,1,8.0,8,4.0,10,2.5,0,2.5,5
3.0,7,6.5,9,6.0,6,0.0,5,2.0,2
5.0,1,5.0,10,5.0,7,4.0,3,1.5,4
0.0,8,6.0,0,4.0,10,8.0,4,1.0,2
3.0,1,7.0,8,3.0,3,7.5,6,0.75,2
6.0,4,2.0,0,3.0,6,7.0,6,0.5,10
4.0,6,5.0,10,6.5,8,6.666666666666667,0,0.25,5
1.0,9,8.0,6,10.0,2,6.333333333333333,4,0.0,9
0.5,10,8.0,10,5.0,2,6.0,7,0.25,1
0.0,10,8.333333333333334,5,2.5,5,5.0,7,0.5,3
10.0,7,8.666666666666666,1,0.0,4,5.0,8,0.75,4
1.0,1,9.0,10,0.0,2,1.0,10,1.0,2
5.0,10,5.5,2,1.0,3,4.5,6,7.0,9
6.25,1,2.0,8,2.0,4,8.0,10,10.0,3
7.5,5,9.0,2,2.0,8,9.0,2,7.0,5
8.75,8,2.0,5,5.5,7,10.0,7,4.0,8
