,0,1,2,3,4,5,6,7,8,9,10
104,5,8,2,7,5,4,8,7,0,6,5
105,9,2,7,7,5,5,2,0,8,0,10
106,3,1,3,7,0,7,3,0,9,8,8
107,0,3,6,4,6,3,7,10,0,8,5
108,1,10,1,2,0,4,8,8,5,10,10
109,8,1,3,4,10,7,9,2,1,8,4
110,4,1,2,4,10,9,9,8,1,10,3
111,1,10,1,2,5,2,10,4,10,5,5
112,2,8,4,0,6,0,7,1,6,3,4
113,10,4,8,1,10,4,2,8,2,0,8
114,1,1,9,7,1,8,3,0,7,0,9
115,2,8,4,0,1,1,7,3,6,4,0
116,1,0,0,2,5,3,4,2,9,4,6
117,7,2,6,10,0,3,9,10,2,9,1
118,9,7,6,4,8,3,10,9,4,8,3
119,0,3,8,4,8,10,5,8,4,2,10
120,7,9,5,4,8,1,10,0,2,9,3
121,6,0,3,7,8,5,10,8,1,4,7
122,6,10,9,9,1,1,10,3,2,8,1
123,0,1,4,7,4,1,4,1,3,7,2
124,2,0,5,4,6,9,3,7,6,1,9
125,0,2,6,8,0,4,3,9,2,9,6
126,10,1,10,4,9,1,2,10,5,3,6
127,1,10,2,7,2,8,8,8,9,9,0
128,9,1,4,0,4,1,4,1,9,0,0
129,3,8,6,4,6,6,2,6,2,0,3
130,3,8,3,5,3,8,4,0,10,6,6
131,0,8,4,7,7,1,10,1,2,5,9
132,6,9,3,0,6,4,1,2,5,0,9
133,4,6,7,4,1,3,2,0,9,7,4
134,1,2,8,3,1,9,8,3,2,1,5
135,8,9,7,8,8,9,9,3,1,7,10
136,2,1,6,7,6,4,2,4,10,3,3
137,10,9,9,10,4,8,3,8,0,7,5
138,6,10,1,8,2,10,8,1,6,5,6
139,4,4,0,4,8,9,8,9,1,6,5
140,0,2,4,4,9,5,7,0,10,9,7
141,0,8,7,0,1,3,10,5,3,6,5
142,0,3,9,5,6,3,10,10,2,1,1
143,4,6,9,9,8,5,6,9,5,10,0
144,9,5,0,4,2,2,3,6,3,4,2
145,6,7,6,3,1,2,4,8,8,5,7
146,4,2,7,9,9,8,6,10,9,2,9
147,6,7,3,10,2,2,0,6,4,1,2
148,7,6,10,0,8,7,10,1,2,1,6
149,2,9,8,9,9,9,3,6,8,9,6
150,8,10,4,2,0,7,8,6,6,6,6
151,10,2,10,8,7,4,1,7,10,3,10
152,10,2,6,3,10,7,2,10,0,8,2
153,5,7,5,1,3,5,9,7,9,2,3
154,7,5,0,6,2,6,2,6,9,2,9
155,0,0,0,2,9,6,10,7,7,9,10
156,6,7,3,2,3,1,2,1,2,7,9
157,9,1,1,3,2,7,1,0,9,6,6
158,10,8,6,1,4,8,6,3,2,5,1
159,4,8,7,1,0,6,8,7,10,5,1
160,9,4,10,1,10,3,5,3,3,0,9
161,0,9,2,4,7,8,7,7,4,8,1
162,8,7,6,9,5,10,10,1,1,10,8
163,0,6,3,8,2,6,0,5,1,5,7
164,4,7,6,7,4,1,0,10,1,3,3
165,8,9,6,4,2,2,1,0,8,3,9
166,6,0,8,4,2,5,1,10,1,2,2
167,9,1,5,10,5,6,7,8,6,6,2
168,5,6,2,10,5,6,3,6,8,7,7
169,7,4,10,7,4,4,4,5,5,3,9
170,2,7,0,4,9,8,10,7,0,2,5
171,3,6,0,7,7,0,3,6,9,3,3
172,10,8,9,0,3,4,1,0,9,9,3
173,4,9,5,7,1,7,7,3,6,1,4
174,0,3,9,5,9,5,10,5,2,3,10
175,8,2,10,10,4,5,5,5,10,6,5
176,7,10,5,10,2,1,7,1,8,1,3
177,10,6,8,9,6,2,5,5,2,10,4
178,9,10,3,4,10,5,8,8,3,9,0
179,1,3,6,2,9,7,5,1,0,5,5
180,5,1,1,9,3,9,3,7,7,1,2
181,8,6,10,3,4,1,6,1,5,4,10
182,4,4,9,8,2,7,4,6,10,5,4
183,0,4,0,8,4,7,4,5,5,0,8
184,9,9,4,1,9,1,3,2,6,8,9
185,7,9,5,6,3,10,2,9,10,3,3
186,3,2,6,0,2,10,3,6,6,10,7
187,8,7,10,7,6,3,0,5,7,2,6
188,6,5,3,8,9,1,8,9,0,4,6
189,10,6,1,0,0,0,9,2,10,9,3
190,5,5,1,7,8,0,10,6,2,6,2
191,9,6,8,0,5,1,3,6,3,0,4
192,5,3,8,2,0,9,2,9,2,8,9
193,5,9,10,10,1,3,7,10,7,0,4
194,5,2,2,1,7,8,4,5,4,3,6
195,0,7,1,0,10,7,0,4,10,7,9
196,5,3,8,9,4,2,5,4,2,1,7
197,0,4,0,9,6,9,5,3,7,1,2
198,3,4,9,5,4,2,0,6,5,7,1
199,4,2,4,1,7,4,10,2,7,3,9
200,9,10,3,7,9,7,6,0,9,0,7
201,10,9,6,2,2,1,10,4,2,2,1
202,8,10,7,3,7,1,7,7,1,4,8
203,6,5,5,4,10,3,9,0,10,9,0
204,4,4,8,10,5,2,2,10,8,6,3
205,10,7,10,10,1,9,2,0,4,10,0
206,6,10,5,3,3,4,7,9,2,10,1
207,3,0,8,10,9,1,4,9,3,3,0
208,8,9,10,0,6,5,8,7,1,7,7
209,3,1,0,7,4,1,3,6,1,9,10
210,7,10,4,5,1,3,0,8,4,6,5
211,10,7,3,5,7,10,5,0,1,5,7
212,2,5,8,7,0,6,5,7,4,2,7
213,6,7,0,7,4,4,2,6,0,4,1
214,10,3,2,2,9,4,5,9,6,5,1
215,3,4,5,7,0,5,1,2,4,1,5
216,8,9,1,6,10,2,6,6,3,1,0
217,8,5,10,4,8,10,7,2,4,8,1
218,7,9,7,9,2,6,5,8,7,6,1
219,10,8,7,3,5,3,9,5,2,3,8
220,2,2,5,4,3,8,5,8,3,0,4
221,7,7,3,1,2,3,5,3,4,9,9
222,2,4,4,2,1,5,0,8,1,8,6
223,1,8,5,8,6,5,2,1,5,10,8
224,4,5,5,4,7,10,6,9,7,8,1
225,9,7,10,1,9,7,7,5,6,9,2
226,2,0,10,5,4,4,3,2,8,3,3
227,0,4,1,6,7,1,7,9,2,10,7
228,5,2,2,1,9,0,0,6,1,4,8
229,0,9,2,10,0,4,3,4,10,2,1
230,10,9,5,3,8,1,3,10,2,8,9
231,0,7,10,8,2,9,3,3,8,4,4
232,5,9,3,2,10,3,5,4,9,2,0
233,10,8,10,9,2,10,3,6,2,5,6
234,10,0,0,2,6,5,7,9,4,9,10
235,9,2,1,0,5,10,9,3,5,5,0
236,9,8,10,8,3,1,3,4,10,8,5
237,6,2,3,0,9,4,3,4,7,9,10
238,7,2,8,4,10,10,9,1,10,9,8
239,8,8,5,7,2,0,0,5,5,10,2
240,7,10,2,9,3,1,3,6,10,2,4
241,10,2,1,2,4,2,7,10,0,10,7
242,3,0,3,5,3,2,4,6,2,7,1
243,9,0,6,8,5,3,0,8,7,3,6
244,7,0,2,2,1,8,4,4,5,6,2
245,7,2,0,7,2,8,2,6,10,3,1
246,0,7,4,2,8,2,8,10,5,5,3
247,10,1,8,4,3,0,7,6,8,9,9
248,8,4,9,0,3,7,3,5,3,3,3
249,2,10,10,4,8,3,0,8,0,0,3
250,5,8,2,10,1,4,5,1,10,0,9
251,0,5,10,10,3,8,7,7,10,6,9
252,10,5,5,2,8,10,7,7,0,4,6
253,9,5,4,0,4,5,7,10,5,6,3
254,0,1,3,0,8,4,6,6,1,3,5
255,10,6,10,7,8,7,7,6,5,2,4
256,10,2,2,3,0,4,10,9,4,5,4
257,8,2,3,7,1,1,3,6,7,0,5
258,7,0,6,8,7,4,10,1,9,9,1
259,7,9,0,8,2,1,2,5,4,1,3
260,0,5,0,1,7,10,8,3,3,1,1
261,9,5,10,3,3,0,7,4,4,3,3
262,7,6,3,5,2,10,8,9,0,6,5
263,5,5,7,4,10,9,4,6,1,5,9
264,2,0,9,4,7,2,4,6,5,8,10
265,1,0,10,7,8,4,2,2,1,10,7
266,3,0,7,3,0,0,10,9,6,1,0
267,7,0,7,8,4,8,0,10,3,3,8
268,9,6,9,10,1,5,7,7,4,6,10
269,3,1,2,0,3,5,3,0,5,1,2
270,7,6,3,6,5,8,5,8,8,4,2
271,10,9,3,0,10,1,6,1,1,2,0
272,2,6,7,0,8,8,4,10,8,7,8
273,8,4,10,9,4,8,1,9,4,1,3
274,8,2,5,1,4,7,9,4,3,0,3
275,4,9,10,8,7,3,8,1,6,0,4
276,2,3,9,5,6,6,6,5,1,4,5
277,3,4,4,2,0,9,4,7,9,4,10
278,7,2,2,6,10,7,2,0,1,0,4
279,7,2,6,10,8,2,4,10,0,5,4
280,3,1,1,0,8,9,10,5,3,8,3
281,5,1,7,2,6,0,6,2,3,8,1
282,4,4,4,7,8,8,3,0,7,0,2
283,5,6,0,6,10,7,7,5,7,2,0
284,8,6,6,10,0,10,2,6,2,1,7
285,2,2,5,8,4,7,3,6,1,0,6
286,8,5,7,4,4,5,8,0,7,6,6
287,10,3,3,3,10,4,6,0,2,0,3
288,9,0,5,2,6,3,2,1,4,5,6
289,0,6,10,5,0,4,10,8,1,9,10
290,1,5,1,9,10,2,2,8,5,5,6
291,3,2,5,0,1,5,8,2,5,4,6
292,6,8,2,6,10,7,0,3,9,2,5
293,4,10,10,8,10,9,10,1,8,8,2
294,10,7,10,7,3,7,6,2,6,7,5
295,0,7,2,9,6,10,9,9,2,8,4
296,6,1,9,2,5,2,3,2,1,5,6
297,0,9,6,8,3,6,8,0,5,8,9
298,6,6,9,5,4,4,5,10,9,2,10
299,2,6,8,3,9,2,3,0,9,9,6
300,3,2,2,1,4,9,6,9,0,3,10
301,2,8,10,7,8,8,2,2,0,1,5
302,10,6,6,2,1,10,6,4,7,4,5
303,9,9,1,4,4,4,1,10,6,2,4
304,6,4,1,4,6,1,1,9,2,0,7
305,0,3,5,0,10,3,8,7,3,7,3
306,10,9,8,4,0,8,2,4,5,6,10
307,8,4,8,6,6,5,1,5,5,8,6
308,3,4,8,3,0,9,4,1,4,3,9
309,10,1,1,3,2,9,5,3,7,5,8
310,8,9,10,8,2,10,7,8,9,6,5
311,3,8,5,4,0,9,0,9,3,9,9
312,2,4,9,6,5,8,2,0,1,5,1
313,1,9,2,2,2,3,1,7,8,1,9
314,2,4,9,6,6,5,9,7,2,3,10
315,10,4,3,0,9,3,5,6,6,1,10
316,6,9,2,8,4,7,0,3,4,5,9
317,9,3,1,2,1,2,6,9,3,7,2
318,4,10,4,5,10,8,5,5,4,0,4
319,6,2,8,4,7,1,6,5,5,7,6
320,7,5,3,2,0,4,0,4,0,5,5
321,5,0,2,10,0,9,4,0,4,7,6
322,1,8,7,1,10,6,1,2,9,5,9
323,10,7,1,10,3,0,4,8,8,10,0
324,9,6,3,1,2,0,0,10,1,0,6
325,1,10,0,5,7,7,2,1,4,6,9
326,3,6,1,7,4,0,3,5,5,6,1
327,10,5,3,2,1,8,10,7,1,6,3
328,7,5,0,1,2,6,5,10,7,5,0
329,8,0,3,8,2,3,7,3,4,6,8
330,7,4,6,0,7,5,9,4,1,2,1
331,3,7,4,9,7,8,10,2,8,8,7
332,7,10,2,7,8,8,6,7,8,7,5
333,9,4,0,0,5,7,1,2,2,6,4
334,7,4,3,4,3,3,4,10,2,2,1
335,3,0,1,7,0,9,0,2,0,9,1
336,3,1,10,8,10,0,10,3,10,2,6
337,7,2,6,8,9,4,1,8,1,9,10
338,9,7,2,6,6,7,10,6,6,0,0
339,5,2,0,0,9,5,10,5,8,9,6
340,5,0,7,7,4,8,7,2,7,6,8
341,7,4,3,4,10,7,1,7,7,8,0
342,5,3,3,0,9,7,5,3,5,5,4
343,7,7,4,9,3,0,0,4,2,4,5
344,5,10,10,8,3,0,6,3,8,6,8
345,1,1,0,2,8,9,10,9,8,6,2
346,8,5,4,2,4,0,6,3,10,10,10
347,6,3,0,10,1,7,10,2,7,1,4
348,10,1,4,9,8,4,2,4,3,10,1
349,3,5,1,5,2,1,5,4,7,0,8
350,9,0,1,10,6,10,9,6,6,8,3
351,1,2,6,10,1,5,10,1,7,9,6
352,2,4,8,3,9,4,7,3,7,7,3
353,1,8,2,3,8,7,8,0,6,6,0
354,4,0,8,9,8,8,2,5,1,7,5
355,9,10,7,8,0,3,10,4,5,7,7
356,8,9,2,0,7,8,3,2,10,0,8
357,7,4,7,2,1,1,4,2,4,4,9
358,0,8,9,9,5,6,4,5,10,2,8
359,6,2,10,9,9,4,9,9,0,4,5
360,3,10,10,9,7,4,1,10,5,8,9
361,8,4,7,0,0,7,2,4,1,10,5
362,1,5,0,10,8,10,4,7,10,6,3
363,9,0,5,6,6,0,1,6,3,7,1
364,6,8,7,9,9,5,5,4,1,8,8
365,0,5,3,7,5,2,4,10,6,3,3
366,5,9,10,6,5,10,5,0,7,10,5
367,9,8,7,1,5,8,9,0,8,3,10
368,1,1,10,1,7,10,8,10,0,4,3
369,8,8,9,8,5,9,7,0,9,6,8
370,6,9,4,3,4,5,2,0,3,1,4
371,6,9,7,7,10,7,9,9,10,3,3
372,10,3,0,4,2,4,8,1,9,7,10
373,2,3,6,5,3,6,4,3,2,10,5
374,8,0,7,1,2,8,1,0,10,6,6
375,1,8,0,5,10,8,2,2,8,8,4
376,8,8,3,5,3,7,10,4,3,5,9
377,10,7,10,7,1,10,0,6,6,7,6
378,2,8,7,7,4,1,7,1,8,3,7
379,8,4,6,0,4,2,2,4,0,5,5
380,8,7,8,8,8,2,2,3,6,8,5
381,6,5,7,10,10,6,2,7,0,9,2
382,0,4,7,9,3,8,4,8,6,3,9
383,10,7,4,8,3,2,3,4,1,9,3
384,10,0,4,10,5,10,10,10,7,0,3
385,7,5,6,4,5,10,2,0,8,1,8
386,0,8,5,0,7,8,8,8,9,1,6
387,5,4,7,0,10,4,2,10,1,9,0
388,10,6,2,10,10,0,4,10,1,0,10
389,4,10,10,6,6,4,2,4,0,4,4
390,0,2,10,4,9,8,0,8,6,8,1
391,3,8,5,2,3,8,10,0,7,5,0
392,8,10,4,0,7,9,8,2,0,4,8
393,10,2,9,1,4,0,10,3,0,9,0
394,9,8,9,1,0,5,1,1,2,6,9
395,1,4,6,1,9,8,5,6,5,10,5
396,9,2,0,1,2,4,7,2,8,5,10
397,6,7,2,5,8,4,7,1,1,6,7
398,1,6,9,4,8,4,10,0,2,1,4
399,1,3,7,2,4,6,10,5,2,2,7
400,1,4,0,6,7,6,7,10,2,7,0
401,3,0,6,9,4,3,8,1,1,8,10
402,0,9,9,9,9,10,9,8,3,7,2
403,2,0,0,6,1,4,4,7,6,1,5
404,1,7,8,6,7,1,2,9,4,8,5
405,8,9,8,1,1,10,2,10,2,10,2
406,3,10,0,7,7,5,0,10,7,8,2
407,10,0,5,3,6,4,4,3,0,4,1
408,0,0,3,9,2,5,8,4,5,8,5
409,6,3,5,6,4,1,8,4,1,5,0
410,7,9,5,1,0,9,6,6,9,4,8
411,8,5,3,8,8,2,1,9,10,7,8
412,7,7,9,10,9,6,0,9,7,0,2
413,0,5,7,1,10,6,5,3,9,7,2
414,4,1,7,3,5,8,0,10,0,6,5
415,7,3,7,10,7,8,7,4,8,2,7
416,9,1,4,0,9,3,7,7,6,3,2
417,4,2,8,1,5,2,5,9,8,9,9
418,0,4,4,2,2,6,3,3,7,6,4
419,7,0,10,1,9,6,9,8,8,10,2
420,9,5,0,7,3,10,9,7,9,3,4
421,3,5,1,4,10,0,6,5,4,4,9
422,6,7,4,9,10,4,10,9,9,1,0
423,9,0,8,2,5,8,6,5,10,2,9
424,4,5,8,2,5,7,10,0,9,9,9
425,6,7,10,9,2,1,8,5,6,5,6
426,10,5,3,10,6,7,9,7,1,8,0
427,5,8,2,5,10,10,7,3,6,6,8
428,5,7,9,0,6,4,9,4,3,4,1
429,8,5,3,1,6,6,4,10,3,9,5
430,9,6,8,5,10,4,7,7,1,3,5
431,1,5,5,7,7,5,6,6,4,6,10
432,5,4,0,8,4,0,8,6,5,2,7
433,9,5,2,8,7,2,7,7,2,4,10
434,6,1,7,10,1,1,5,8,6,5,4
435,0,6,1,1,5,5,9,7,4,7,0
436,3,9,4,7,9,0,0,0,4,7,4
437,3,3,8,5,4,3,8,1,5,10,3
438,10,8,1,1,8,1,0,1,2,7,5
439,0,2,9,9,1,6,7,10,1,7,3
440,7,3,0,0,10,1,5,3,1,1,9
441,2,5,9,0,8,2,6,1,1,0,5
442,3,4,6,6,10,6,8,9,5,9,0
443,4,10,6,4,9,7,9,4,4,0,8
444,1,9,9,3,1,3,10,2,9,8,8
445,4,10,8,7,6,3,4,9,0,8,10
446,5,10,10,2,1,3,8,4,1,3,6
447,4,9,4,1,9,4,0,9,4,1,8
448,4,6,3,4,9,8,3,7,4,5,0
449,6,10,6,2,5,5,4,4,10,10,4
450,7,9,6,2,10,2,9,7,7,4,5
451,6,4,2,5,0,0,6,3,10,0,8
452,10,0,9,2,2,9,5,8,7,4,8
453,9,4,1,10,8,7,0,8,3,9,9
454,0,7,0,6,8,2,5,0,9,1,4
455,7,3,9,4,2,5,9,8,8,2,10
456,6,1,3,10,6,1,10,10,0,2,7
457,8,8,2,4,6,4,9,8,4,7,1
458,6,3,8,2,1,9,3,4,3,1,0
459,2,6,0,10,6,8,5,4,7,6,3
460,2,8,3,5,1,9,7,9,1,7,0
461,10,1,10,10,9,10,3,4,6,0,7
462,2,8,0,4,0,5,9,8,0,5,10
463,3,1,10,10,5,6,6,9,3,8,0
464,0,8,5,6,5,10,3,5,7,2,3
465,0,0,8,7,1,8,6,2,4,8,5
466,10,0,7,3,8,4,10,8,5,1,4
467,2,0,4,3,10,5,9,5,5,9,9
468,2,0,7,3,4,0,3,9,4,8,5
469,1,7,3,0,2,3,9,5,9,1,0
470,9,7,2,1,8,7,1,6,1,1,2
471,7,6,9,8,7,7,4,2,4,10,8
472,8,10,7,8,1,3,5,2,10,5,9
473,7,10,4,6,5,5,6,1,0,2,10
474,2,0,7,10,4,1,6,7,8,6,3
475,5,7,5,4,5,5,9,4,4,7,5
476,7,5,6,3,2,3,3,10,5,2,8
477,6,10,6,5,6,0,8,4,3,8,2
478,2,10,1,5,8,10,10,9,4,10,7
479,2,0,4,5,6,3,6,5,4,8,5
480,7,6,7,2,0,1,10,0,10,4,7
481,3,3,8,1,9,1,9,2,6,7,0
482,0,10,5,10,6,1,3,2,4,3,10
483,7,0,1,1,3,8,2,2,5,5,7
484,9,8,4,7,8,3,4,4,10,6,10
485,6,10,8,8,10,10,5,9,0,5,7
486,10,9,4,2,2,10,1,10,2,1,1
487,1,0,2,6,8,5,1,10,10,10,5
488,3,8,2,0,9,0,6,9,5,4,2
489,4,7,4,9,5,8,3,5,0,7,9
490,1,2,6,6,1,1,2,7,6,7,6
491,10,8,2,2,3,4,6,3,0,8,7
492,9,3,5,8,5,5,8,2,0,0,10
493,2,0,7,2,10,6,8,9,9,1,9
494,0,1,0,7,10,2,6,1,5,9,4
495,9,10,5,4,6,5,8,6,10,2,5
496,10,1,9,8,5,10,7,0,1,5,4
497,4,5,5,6,6,1,6,3,2,4,9
498,1,0,8,9,7,2,10,2,5,10,3
499,5,3,0,4,8,1,7,0,7,6,2
500,0,9,6,3,4,1,10,5,4,0,8
501,9,4,3,7,2,4,5,5,8,10,4
502,7,9,9,1,6,10,4,3,3,10,5
503,5,2,2,9,6,3,9,5,1,10,6
504,7,2,8,7,8,4,4,7,0,2,3
505,3,8,2,3,8,7,0,3,9,9,8
506,9,4,0,10,1,7,6,9,9,8,0
507,7,5,8,6,8,1,3,9,5,0,10
508,10,7,8,9,10,2,10,7,2,4,4
509,7,4,3,7,8,5,10,7,6,1,4
510,6,7,1,2,6,6,10,1,7,10,3
511,8,5,6,2,7,10,5,10,1,0,1
512,7,6,4,4,5,9,1,1,4,9,8
513,2,7,1,5,10,8,9,3,4,2,1
514,10,6,6,1,1,10,4,3,9,4,5
515,0,2,6,5,5,2,2,10,4,10,0
516,0,2,5,4,3,7,2,4,4,5,3
517,2,5,1,9,7,7,1,1,10,8,10
518,7,3,7,1,10,7,6,2,9,6,0
519,5,6,5,9,7,10,3,10,1,7,4
520,5,10,1,1,0,7,9,9,0,4,9
521,7,10,6,8,7,2,5,6,2,7,6
522,4,8,4,9,2,1,8,10,3,6,10
523,7,3,10,9,10,3,8,8,5,4,1
524,8,6,3,3,9,4,0,7,3,1,9
525,0,3,1,5,6,1,7,9,2,6,5
526,4,1,7,1,4,10,2,0,6,4,2
527,1,2,5,9,10,6,6,7,8,1,9
528,2,8,3,10,8,2,3,8,8,6,5
529,5,10,9,9,7,9,5,3,3,10,7
530,3,2,8,3,8,0,9,2,7,8,6
531,0,10,5,4,6,6,2,10,9,10,7
532,2,2,10,6,10,1,5,10,0,9,4
533,6,1,4,4,1,1,4,6,3,0,7
534,7,7,4,10,7,2,3,7,10,8,1
535,3,7,6,4,1,6,6,1,4,9,7
536,9,1,10,9,1,8,7,4,7,3,4
537,2,4,6,3,9,3,7,5,4,0,3
538,0,3,8,7,9,5,9,8,2,3,6
539,1,9,9,8,10,4,9,0,5,6,2
540,4,4,3,6,3,6,3,4,2,6,4
541,4,0,0,3,8,2,5,8,5,4,2
542,2,9,1,7,6,9,2,9,6,4,9
543,3,5,1,9,7,10,5,2,8,9,9
544,6,0,4,4,10,5,0,6,10,3,6
545,8,10,5,5,1,4,0,0,2,7,2
546,2,9,3,8,7,0,8,9,6,6,3
547,4,7,5,1,10,5,0,0,10,10,8
548,3,2,3,9,3,6,7,6,2,8,3
549,4,7,10,9,1,9,0,4,5,2,4
550,4,10,6,9,7,1,9,9,1,8,2
551,1,5,0,1,2,2,5,9,4,1,0
552,7,0,5,7,1,8,0,0,4,3,3
553,1,6,7,1,7,3,8,9,5,6,1
554,0,9,6,7,2,5,8,9,7,3,2
555,10,6,4,3,3,9,7,6,10,0,8
556,3,2,10,9,2,0,5,8,8,7,8
557,3,10,3,5,9,4,3,10,7,3,2
558,3,9,6,1,4,6,9,6,8,10,8
559,10,9,8,9,5,10,7,1,3,1,0
560,7,9,1,7,1,5,10,8,7,6,10
561,7,1,3,3,1,4,7,8,4,1,2
562,2,2,10,3,9,5,7,8,2,4,10
563,6,6,0,8,3,5,0,0,4,8,2
564,0,4,1,6,1,0,10,4,0,8,2
565,10,3,7,7,2,3,10,0,5,5,8
566,7,10,6,10,3,4,6,1,4,1,9
567,8,5,6,7,5,7,6,5,0,2,9
568,10,6,9,3,7,7,1,6,4,8,4
569,0,9,7,5,9,5,4,5,10,5,5
570,3,7,8,4,5,3,5,8,8,2,7
571,1,1,2,5,6,5,8,7,6,0,9
572,2,0,7,5,6,1,4,5,0,2,1
573,3,1,10,10,2,9,6,9,9,3,9
574,8,6,3,8,10,6,5,8,9,7,0
575,3,4,2,3,1,9,10,10,0,0,2
576,10,10,2,5,0,1,1,8,10,10,2
577,6,2,9,3,3,4,10,9,7,7,2
578,7,9,8,3,0,8,9,7,2,3,9
579,8,4,4,10,1,2,6,4,10,1,9
580,3,0,9,10,10,7,1,7,7,4,0
