0,1,2,3,4,5,6,7
10,20,2,78,10,98,9,6
10,96,69,95,10,75,7,3
10,86,12,76,3,51,6,9
10,15,14,11,2,39,8,2
10,100,61,45,10,28,8,8
10,24,71,60,10,45,7,9
10,41,14,11,10,5,10,2
10,57,45,52,10,90,0,0
10,62,16,9,5,26,2,3
10,70,17,99,10,45,9,7
10,24,50,49,10,53,9,3
10,32,15,5,10,91,9,4
10,2,13,33,10,12,5,5
10,82,41,52,10,5,9,2
10,57,63,48,10,61,5,6
10,28,45,95,10,62,0,9
10,66,64,76,10,20,2,3
10,22,21,76,10,10,5,2
10,15,5,98,10,54,3,9
10,21,81,93,10,22,4,5
10,87,21,12,10,14,2,0
10,56,79,27,10,96,10,8
10,31,4,67,10,7,5,1
10,30,48,60,10,56,1,4
10,70,10,33,10,77,5,9
10,74,59,45,10,23,6,0
10,74,91,90,10,75,7,5
10,68,79,83,10,17,9,6
10,60,71,99,4,70,3,9
3,24,77,86,10,13,6,0
10,41,99,98,10,77,7,3
10,61,79,10,10,20,2,3
5,59,19,88,10,89,4,8
10,30,54,17,10,1,4,6
10,12,31,11,10,36,10,4
10,84,4,57,10,91,10,8
10,35,81,72,10,26,8,5
10,3,64,77,10,53,6,10
10,46,26,28,10,21,7,9
10,19,92,9,10,40,8,9
10,94,16,11,10,84,9,7
10,55,99,99,10,62,0,6
10,94,25,22,10,93,5,6
10,89,23,76,10,84,8,3
10,16,43,78,7,95,7,7
10,9,39,40,10,100,4,0
10,97,15,86,10,84,9,8
10,49,59,57,10,46,4,2
10,4,40,99,10,79,2,7
10,18,79,72,10,62,0,5
4,76,45,83,10,87,0,9
10,85,98,71,8,70,2,1
10,17,95,30,10,82,9,9
6,14,47,23,10,73,0,9
10,46,43,95,10,66,4,1
10,10,24,0,10,89,10,6
10,36,19,100,1,36,7,0
10,94,77,28,10,15,9,10
10,79,51,8,10,12,0,4
10,75,78,31,10,95,10,9
10,15,15,88,10,100,3,2
6,39,96,27,10,65,9,3
10,2,77,31,2,21,4,9
10,80,84,57,10,32,9,7
10,37,30,39,10,95,7,0
10,40,84,16,10,92,5,8
10,34,73,66,4,5,5,2
10,31,31,85,10,87,4,8
10,4,69,40,10,60,10,0
10,72,55,11,10,5,8,2
10,26,77,8,10,68,9,9
10,25,68,83,10,73,2,0
10,93,57,80,2,27,3,8
6,72,64,5,10,49,3,9
10,85,49,65,10,27,7,8
1,23,11,86,10,36,1,1
5,7,56,86,10,66,5,4
10,59,22,73,10,77,0,8
10,85,22,81,10,95,4,5
10,14,11,29,10,23,9,3
10,73,29,71,0,97,6,2
10,28,58,96,10,23,4,1
9,11,99,14,10,48,3,5
9,70,42,72,10,92,8,7
10,79,41,18,10,23,10,2
10,43,76,72,10,27,4,1
10,46,40,28,10,43,7,5
10,97,32,100,10,53,7,5
10,76,92,80,10,69,5,4
10,38,33,32,2,68,9,4
10,57,69,2,10,67,6,10
10,34,12,35,10,69,2,5
10,80,25,51,5,54,9,3
2,28,54,4,10,98,9,1
10,52,79,28,10,55,0,10
10,5,14,14,10,18,6,5
10,18,5,59,1,2,2,10
10,66,89,68,10,40,0,5
10,43,22,18,10,92,1,3
10,34,86,48,10,61,5,5
10,7,10,72,10,94,3,7
10,49,77,58,1,87,10,9
10,62,60,15,10,81,6,8
10,51,40,21,10,43,4,9
10,70,40,39,10,8,2,10
1,79,11,72,10,4,0,4
10,94,7,88,10,24,7,3
10,69,94,50,10,0,1,3
10,31,37,77,10,9,10,6
10,39,79,16,10,35,2,2
10,80,48,77,10,4,7,6
10,45,94,10,10,18,2,2
10,14,64,80,10,94,3,5
10,69,54,30,10,69,7,5
10,98,96,24,10,52,6,9
10,95,82,30,10,45,5,6
10,8,37,79,10,35,7,6
10,96,48,40,10,4,0,7
10,65,88,76,10,81,3,5
10,6,96,21,10,78,7,6
7,69,58,1,10,3,0,1
10,67,68,12,10,5,7,7
10,12,2,72,10,52,6,10
10,46,68,83,10,42,5,0
10,39,66,95,10,61,5,10
10,26,9,23,10,17,4,9
10,78,21,55,10,57,10,6
10,40,91,28,10,31,4,6
10,89,83,84,10,66,3,3
10,77,57,61,10,45,7,8
10,82,96,32,10,55,6,6
10,48,49,64,10,22,1,7
10,23,54,11,10,17,7,0
10,20,90,21,10,3,4,6
5,53,87,38,10,15,2,7
10,10,48,12,10,94,4,7
10,34,48,84,10,10,9,1
10,6,30,28,10,82,3,3
5,42,27,40,1,65,5,5
10,3,4,35,5,14,9,9
10,58,85,77,10,83,2,9
10,90,42,68,10,0,0,4
10,90,39,55,10,56,10,7
10,16,7,64,10,22,1,8
10,34,33,77,10,64,7,7
4,9,70,96,2,42,3,2
10,64,95,57,10,7,6,9
10,21,52,18,10,71,10,4
10,34,83,26,10,43,1,8
10,63,67,71,10,45,7,5
10,42,18,82,10,29,0,8
10,39,55,34,10,90,9,0
10,73,13,90,5,73,8,4
10,50,47,65,10,79,6,8
10,76,22,4,10,14,9,6
10,92,30,38,10,85,4,4
10,12,38,37,10,3,7,6
10,24,39,96,10,32,6,8
10,4,18,81,10,62,8,1
10,77,86,96,10,74,2,5
10,39,17,37,10,69,7,9
8,60,96,22,10,62,10,9
10,31,19,67,10,38,4,6
10,28,14,94,10,35,4,0
5,98,81,45,10,14,0,1
10,59,0,16,10,18,4,8
10,14,72,96,10,14,0,2
10,34,31,28,1,84,5,4
10,48,88,45,10,96,6,6
10,85,91,39,10,30,6,8
10,88,93,73,10,37,6,1
10,26,93,90,10,70,9,8
10,85,32,83,10,96,2,2
10,54,5,0,10,79,10,7
10,50,79,71,10,51,6,0
10,13,92,8,10,74,4,4
10,41,65,27,10,98,10,1
10,42,84,64,10,89,0,10
10,31,37,29,10,47,10,7
10,79,71,4,10,56,3,2
10,85,60,10,10,35,4,9
10,39,48,7,10,65,4,5
10,30,15,15,10,73,8,2
10,30,9,19,10,57,6,9
10,39,62,100,10,8,3,5
10,19,32,60,2,23,0,0
10,24,29,3,10,35,2,8
10,70,54,58,10,10,5,5
10,27,25,60,10,92,10,9
10,29,13,98,10,58,10,8
10,36,59,26,10,8,3,7
10,59,78,73,4,23,4,1
10,89,63,87,10,24,2,3
10,36,99,1,10,2,8,7
10,35,13,87,10,14,6,3
10,72,74,45,10,80,9,9
10,57,54,13,10,82,0,8
10,31,20,99,10,47,10,0
10,26,2,51,10,96,7,2
10,4,32,33,0,21,3,3
10,12,64,30,8,90,0,3
10,77,85,51,10,43,10,3
10,40,9,6,10,44,4,9
10,31,63,29,10,8,3,3
10,90,60,2,10,11,5,7
10,3,75,46,6,15,5,8
10,26,43,99,10,49,8,10
10,13,57,51,10,63,0,3
10,63,23,3,10,37,0,8
10,65,1,95,10,90,8,10
10,2,15,19,10,65,9,6
10,90,12,31,10,67,3,3
10,14,83,63,10,66,2,8
10,71,24,6,7,97,8,4
10,41,57,69,10,52,10,7
10,85,70,12,10,27,5,3
3,8,37,23,10,17,9,5
10,89,64,89,10,83,9,0
3,78,69,89,10,77,10,1
10,32,39,59,10,2,6,6
10,93,31,5,10,13,2,9
2,70,47,2,2,2,5,7
10,8,63,9,10,88,1,10
10,10,52,88,10,75,1,4
10,17,30,63,10,56,4,6
7,23,17,57,7,45,10,4
10,23,86,63,10,18,9,7
10,94,31,33,10,75,7,2
2,43,86,90,10,46,9,3
3,38,90,37,8,40,1,0
4,18,72,87,10,50,2,9
8,60,98,5,10,84,10,0
10,95,60,30,10,92,2,10
10,23,81,94,10,78,2,8
10,9,58,38,10,45,2,3
10,40,90,39,10,40,6,6
10,77,95,75,10,52,10,0
10,91,36,63,10,10,3,5
10,17,58,97,10,61,8,8
7,51,63,6,1,46,6,0
10,10,80,64,10,45,9,7
10,85,57,74,10,32,0,5
10,72,64,0,10,12,2,2
10,85,94,7,10,0,2,4
10,62,28,51,10,41,3,6
10,52,61,43,10,24,10,2
10,28,22,68,10,77,4,10
10,74,93,19,10,88,0,4
8,71,80,84,10,4,7,6
10,100,86,6,10,65,6,9
10,94,52,77,10,87,6,7
3,7,25,0,10,100,4,6
10,38,86,24,10,80,10,6
10,28,16,96,10,50,5,9
10,71,99,67,10,65,1,1
10,83,14,64,10,61,8,0
10,92,45,20,10,42,7,3
4,88,57,68,10,79,9,2
10,52,30,94,10,41,9,7
10,56,71,52,10,76,10,3
10,5,36,84,10,96,1,7
10,57,79,28,10,74,9,5
10,40,80,71,10,6,1,4
10,21,75,90,10,34,0,10
10,73,85,16,10,2,8,2
10,72,66,61,10,70,9,7
10,42,42,59,10,34,4,9
10,95,100,48,10,3,3,6
10,35,97,82,10,88,9,6
10,22,38,99,10,61,9,3
10,38,51,25,10,60,7,2
10,8,100,36,10,16,7,1
10,24,17,43,10,44,6,7
10,72,45,67,10,21,4,6
10,34,31,91,10,86,10,3
10,72,98,77,6,17,1,2
10,78,96,13,10,65,0,9
10,69,30,76,4,78,8,7
10,56,43,47,10,50,7,7
10,24,45,72,10,84,7,7
10,2,52,1,10,17,5,3
10,60,20,69,10,62,9,1
10,37,70,28,10,63,1,8
6,91,88,46,10,11,9,3
10,79,73,10,10,27,3,9
10,34,78,66,10,23,8,6
10,62,69,90,10,16,8,1
10,45,12,91,10,8,1,7
10,9,74,88,10,16,8,6
10,21,20,49,10,57,1,5
10,7,52,31,5,24,9,8
10,3,59,95,10,9,9,0
10,86,17,19,10,77,7,4
10,75,9,16,10,89,0,6
10,81,43,16,10,96,8,5
10,62,64,85,10,53,5,0
10,93,77,66,10,33,5,0
10,27,49,41,10,12,7,3
10,36,29,86,10,40,8,0
10,62,88,33,10,56,6,1
10,49,72,59,10,96,3,10
10,83,41,16,10,62,9,7
10,66,70,3,10,96,5,10
10,66,15,63,10,39,7,4
10,94,83,100,10,73,2,0
10,25,43,48,3,11,10,0
9,71,100,37,5,60,8,0
10,69,18,49,10,60,7,9
10,95,37,59,10,9,8,6
10,3,97,14,10,75,2,10
10,38,32,86,10,86,0,9
10,7,100,98,10,61,0,1
10,6,96,28,6,48,4,9
10,23,42,98,10,20,8,7
10,39,14,7,10,98,6,3
10,50,32,25,8,31,9,3
1,14,31,56,10,49,4,10
10,27,67,10,10,5,5,2
10,37,6,93,10,56,3,9
10,32,73,60,10,77,6,0
10,78,97,14,10,79,4,10
10,65,17,12,10,99,1,2
10,13,31,57,10,66,9,7
10,36,99,7,10,81,5,3
10,23,4,84,10,11,9,5
10,87,97,40,10,72,1,6
10,57,58,12,10,35,6,4
10,8,52,81,10,45,7,4
10,54,0,89,10,1,9,1
10,64,54,44,10,33,9,5
10,93,9,57,10,62,0,2
10,51,14,92,10,9,5,4
10,97,22,6,10,13,1,6
10,16,58,14,10,28,5,2
10,91,45,31,10,2,1,3
10,18,62,94,10,16,3,3
10,93,13,94,10,45,6,7
10,92,36,20,10,3,6,2
10,6,100,97,10,34,9,0
10,68,2,30,10,71,3,6
10,59,3,24,10,28,10,1
10,56,60,87,10,55,5,1
10,42,20,84,10,10,1,7
10,46,22,57,10,87,1,9
10,77,52,2,10,77,10,3
10,44,58,8,10,35,8,8
10,93,42,97,10,74,5,2
10,9,43,1,10,78,6,10
10,95,39,91,10,61,10,5
10,14,84,71,10,2,1,5
10,59,60,54,10,43,8,3
10,77,37,25,10,23,1,5
9,26,50,89,10,53,10,10
10,80,50,91,10,81,0,3
10,95,1,52,10,71,10,7
3,27,36,93,10,90,0,3
10,65,7,58,10,3,7,0
10,79,21,49,10,9,5,7
10,59,53,8,10,37,10,8
10,37,84,76,10,98,3,8
10,94,29,39,10,95,7,7
10,58,2,17,3,75,5,7
10,47,45,88,10,38,5,3
10,40,66,59,10,87,2,7
10,12,52,38,10,2,2,5
10,95,20,22,10,13,0,6
10,62,7,59,10,70,3,7
10,37,11,12,10,71,6,9
10,52,64,39,10,35,4,4
10,27,87,59,10,88,8,4
10,22,65,24,10,65,10,6
10,90,79,65,10,62,6,0
4,0,9,17,10,66,10,3
10,87,21,60,10,67,2,10
10,16,94,95,10,55,7,0
10,64,17,83,5,96,7,10
10,31,62,39,3,4,7,8
10,2,85,24,10,59,3,5
10,46,38,74,10,96,9,10
10,35,14,95,10,28,5,3
10,79,31,61,10,39,9,5
10,60,2,69,10,1,6,8
10,53,91,74,2,96,7,9
10,83,43,99,10,45,0,9
10,26,20,66,10,98,5,5
10,4,11,86,10,23,1,3
10,19,88,91,10,53,4,5
10,69,46,100,10,71,5,6
10,66,20,66,10,28,4,2
10,28,85,50,10,10,8,6
10,66,32,47,6,78,1,8
10,76,3,11,10,58,1,10
10,85,26,89,10,50,3,1
10,24,53,21,10,58,4,9
10,66,9,81,10,87,9,0
10,93,33,98,10,86,2,1
10,35,65,77,10,0,10,8
10,53,57,72,10,57,3,7
10,44,50,42,10,39,7,5
10,70,58,13,10,97,1,9
3,55,94,70,10,34,10,8
7,86,75,96,8,21,3,5
10,54,37,86,10,86,7,2
10,57,33,55,10,78,10,0
10,14,49,15,10,84,8,8
9,39,81,98,10,12,10,1
10,6,2,70,10,82,5,4
10,10,91,34,10,96,0,3
7,87,86,49,10,97,4,4
10,14,37,85,10,92,8,6
10,91,4,75,10,6,9,6
10,34,0,28,10,2,4,9
10,29,46,93,7,90,2,9
10,86,37,61,10,54,1,6
10,36,77,11,10,73,9,5
10,77,86,38,10,41,2,10
10,63,72,54,10,33,5,7
10,17,74,27,10,39,4,1
10,21,10,68,10,79,2,6
10,69,50,14,10,38,10,0
10,15,87,75,10,68,0,2
10,88,56,75,10,92,8,2
10,10,26,63,10,85,9,5
10,68,59,54,10,71,9,2
10,84,59,33,10,47,5,5
10,3,10,46,10,31,6,4
10,14,42,61,10,59,3,7
10,84,36,53,10,84,5,6
10,81,44,19,10,78,8,9
10,69,26,73,10,95,6,10
10,1,7,74,7,78,0,3
10,96,62,68,10,25,9,2
10,94,51,18,10,39,9,4
10,66,46,96,10,59,9,0
10,78,4,81,3,20,5,10
10,34,42,66,10,48,2,10
10,88,95,20,10,7,8,10
10,69,97,98,10,44,1,1
10,29,68,10,10,16,6,7
10,33,11,29,2,56,0,0
10,47,47,28,10,6,7,9
10,74,72,63,10,14,2,1
10,0,61,58,10,35,0,8
10,0,69,87,10,35,1,8
10,8,74,77,10,45,0,10
10,36,9,14,10,30,6,1
5,9,29,22,10,37,8,3
10,4,21,42,10,86,7,2
10,19,97,65,10,76,5,1
7,10,56,56,7,8,3,3
10,56,32,48,10,26,9,3
10,10,23,30,10,65,9,7
10,54,98,39,3,53,8,9
10,26,58,0,7,57,9,0
10,44,72,83,10,20,5,6
10,56,74,39,10,80,4,0
10,4,98,74,10,29,9,1
1,86,81,84,10,98,0,7
10,34,63,26,10,19,4,5
10,43,1,49,10,5,7,0
10,99,42,1,10,62,6,6
10,18,44,33,10,100,9,6
10,1,39,30,10,26,7,6
10,99,39,13,10,34,4,0
6,90,89,88,10,45,2,3
10,85,27,25,10,67,9,6
10,4,70,81,6,18,7,3
10,74,76,37,2,17,0,2
2,27,25,20,10,40,0,2
10,0,55,23,10,56,10,7
10,33,70,82,10,24,4,5
10,56,27,43,10,23,7,5
10,91,51,62,10,53,2,6
10,63,90,33,10,77,10,9
3,12,84,75,9,97,8,10
10,35,55,85,10,99,8,7
10,47,29,43,10,39,0,5
10,65,55,94,10,36,2,8
10,32,81,65,10,31,3,4
10,6,1,1,10,33,3,0
10,83,76,11,10,64,4,0
10,54,20,72,10,20,2,4
10,64,45,97,10,50,3,10
10,50,23,89,10,64,3,0
10,7,46,30,10,43,9,5
10,92,8,31,10,31,2,8
10,6,36,85,10,50,7,0
10,12,42,33,10,22,2,2
10,19,6,5,9,33,5,9
10,75,39,15,10,17,0,0
5,39,57,97,10,9,0,0
10,62,82,70,10,1,0,10
10,88,11,19,10,97,2,0
10,53,8,39,10,74,10,5
10,91,51,71,10,49,3,1
10,83,72,15,10,85,3,6
10,13,77,1,10,93,9,7
10,72,54,30,10,75,9,1
10,27,88,83,9,87,10,5
10,44,85,1,10,53,2,4
4,53,51,14,10,96,6,7
10,8,17,21,10,56,9,9
10,74,88,74,10,10,9,7
10,74,63,13,6,66,2,7
10,88,97,84,10,26,0,5
10,77,27,68,10,29,4,5
9,94,40,14,10,66,6,9
10,52,66,32,10,45,5,10
10,2,5,76,10,24,4,10
10,51,68,6,10,4,10,2
7,13,76,38,10,52,1,6
10,30,63,66,10,29,10,0
10,24,77,17,10,96,3,7
10,45,27,46,10,76,3,10
10,69,18,18,10,26,10,1
10,48,67,79,10,7,0,4
10,55,48,100,10,80,0,4
10,50,2,79,10,1,10,2
10,65,60,21,10,97,1,5
5,95,70,54,10,53,6,9
10,5,40,50,10,61,2,10
10,67,24,11,10,4,2,5
10,11,2,88,10,14,6,4
10,59,80,28,10,75,8,2
10,2,48,32,10,52,4,6
10,7,90,31,10,42,5,3
10,36,25,11,10,47,6,0
10,30,54,100,10,1,10,5
10,20,51,53,10,33,5,1
10,5,89,82,10,89,3,7
3,44,35,1,10,11,0,9
10,17,16,37,10,24,0,4
10,48,64,35,10,5,3,10
2,68,69,88,10,4,7,8
10,15,62,88,10,21,4,1
10,26,13,36,10,74,4,7
10,35,73,72,10,36,9,1
10,89,21,90,10,85,4,7
10,79,46,40,10,90,7,1
10,6,4,90,10,38,6,3
7,75,77,11,10,53,4,1
10,8,49,95,10,50,8,9
10,8,77,7,10,25,7,10
10,62,23,14,10,25,6,1
10,50,1,8,10,30,7,3
10,41,21,82,5,90,0,3
10,19,64,36,10,37,3,3
10,26,29,14,10,62,1,1
10,68,60,82,10,70,10,7
10,55,34,28,10,30,7,3
10,89,38,57,10,14,4,0
10,16,19,91,10,57,3,2
10,83,66,55,10,54,7,9
9,52,46,1,10,80,1,4
10,0,2,75,10,16,0,0
10,25,28,99,3,20,8,9
10,87,55,7,10,37,3,3
10,27,5,38,10,3,8,2
10,29,37,42,10,97,6,8
10,10,63,56,10,66,6,3
10,8,61,93,10,53,3,9
10,78,40,36,10,20,8,4
10,31,79,33,10,100,7,6
10,13,64,54,10,31,6,6
10,89,56,47,10,63,10,6
10,96,99,98,10,65,3,7
10,54,97,83,10,66,7,0
10,58,20,0,10,40,3,1
10,76,18,51,10,35,0,1
10,92,64,61,10,89,7,8
10,5,0,25,10,31,7,4
10,28,73,48,10,4,1,8
10,78,25,67,10,30,9,0
10,47,26,16,10,55,10,7
10,30,77,40,10,9,2,9
0,51,46,37,10,45,3,10
10,32,34,66,10,6,1,6
10,65,95,38,10,79,3,0
10,50,9,79,10,3,7,0
10,34,99,96,10,84,5,2
10,95,10,81,10,11,8,6
10,0,69,59,10,40,6,7
10,74,2,48,10,61,0,9
10,35,46,94,10,28,6,1
10,72,99,16,10,10,4,3
10,96,91,96,10,96,10,0
10,65,73,48,10,22,7,10
3,22,84,42,10,60,0,5
10,1,47,26,10,41,2,5
10,59,35,97,10,47,3,8
10,34,37,63,10,23,6,6
10,88,8,44,10,74,5,0
10,68,89,34,10,78,7,10
10,9,43,79,10,86,6,6
10,73,63,29,10,56,1,5
10,100,57,45,3,32,4,2
10,26,8,96,10,78,1,8
10,19,33,36,10,17,4,1
10,15,29,81,10,79,8,10
2,81,18,93,10,2,3,2
10,49,40,20,10,99,10,8
10,79,90,72,10,62,10,3
10,25,24,64,10,72,3,4
10,68,15,69,10,9,2,7
10,55,84,88,10,10,9,3
10,26,81,87,10,34,2,6
10,77,4,65,5,65,1,0
10,30,45,48,3,57,1,5
10,60,3,61,10,8,9,2
10,50,38,82,10,84,8,3
10,93,20,61,1,18,2,6
10,63,51,72,10,76,5,10
10,77,99,87,10,36,6,9
10,46,85,4,10,12,0,5
10,76,15,18,10,22,10,9
10,3,31,74,10,59,5,3
10,69,62,26,10,4,6,6
10,31,6,51,10,6,6,7
10,80,31,91,10,27,10,3
10,57,72,83,10,23,9,6
10,95,90,21,10,12,0,9
10,10,42,35,3,96,0,4
10,26,90,24,8,46,8,3
10,50,66,90,10,17,10,0
10,33,30,22,10,47,1,2
10,48,19,89,10,70,0,2
10,20,27,61,10,6,10,5
10,2,78,9,10,19,5,0
10,6,16,99,10,52,6,6
10,21,81,26,10,52,10,10
10,12,64,97,10,31,2,10
10,13,29,100,10,28,3,1
10,42,55,41,10,3,10,5
10,97,97,98,10,15,1,4
10,57,55,23,10,51,3,9
10,99,66,76,10,22,10,8
10,75,88,75,10,38,1,5
10,71,44,19,10,11,2,0
10,96,88,91,10,17,7,7
10,17,61,80,4,66,3,0
10,58,77,11,10,38,9,1
10,27,7,18,10,22,10,2
10,29,38,80,10,89,8,7
10,12,68,77,10,8,9,5
10,31,19,1,10,98,3,9
3,74,93,51,10,28,3,5
10,73,78,56,10,95,9,7
10,17,88,50,10,54,8,7
10,55,0,35,10,77,5,8
10,51,36,67,5,0,2,0
10,42,56,15,10,93,9,9
10,55,48,73,10,28,5,8
10,0,48,74,10,86,10,10
4,58,34,76,10,78,8,0
10,26,89,73,10,91,3,1
10,6,2,94,10,83,9,3
10,92,43,29,10,23,9,7
7,9,30,64,10,19,0,3
10,70,63,52,10,85,10,1
10,53,62,0,10,26,8,0
10,88,0,46,10,16,8,9
10,65,10,37,10,21,3,6
10,91,73,51,10,96,5,5
10,36,18,97,10,95,4,5
10,41,13,86,10,16,8,0
10,71,32,68,10,64,7,3
10,38,78,6,10,99,4,5
10,9,76,72,10,20,5,10
10,52,35,7,10,75,2,1
10,56,21,30,10,95,3,2
10,35,11,17,10,61,4,0
10,44,77,25,10,68,7,4
10,92,77,92,10,73,8,2
10,7,64,14,10,37,1,2
7,53,8,92,10,68,4,0
10,75,30,26,10,81,1,5
7,38,96,25,10,51,0,7
2,9,66,25,5,20,10,10
10,71,43,17,6,24,2,2
10,11,78,98,10,3,8,2
10,42,45,80,10,42,3,2
10,86,95,43,7,76,9,6
1,53,0,10,4,87,5,7
10,36,5,24,10,93,3,1
10,91,84,44,10,8,5,4
10,85,94,95,10,25,8,3
2,79,93,32,10,69,10,5
10,85,97,50,10,37,2,10
10,100,52,49,10,13,9,8
10,88,26,6,10,92,5,6
10,36,92,26,10,77,0,0
10,55,58,100,2,83,6,8
10,24,43,56,10,19,8,3
10,56,44,95,10,28,1,4
10,84,35,74,10,12,10,2
10,9,36,15,10,39,9,6
10,14,31,61,10,32,4,2
10,96,56,40,10,39,1,1
10,53,51,73,10,92,10,2
10,94,17,63,10,38,7,8
10,65,66,24,10,98,8,4
10,4,33,86,10,37,2,1
10,85,47,58,10,54,9,4
10,36,82,65,10,23,6,1
10,39,76,32,10,81,1,6
10,7,2,24,10,19,6,5
10,43,49,99,10,56,6,8
10,46,13,23,10,30,3,5
10,70,75,99,10,59,10,10
10,91,31,34,10,36,9,1
10,86,73,19,10,81,8,0
10,0,98,10,10,91,7,5
10,92,41,10,10,47,2,3
10,77,82,79,10,32,7,5
1,92,88,77,10,24,3,9
10,33,39,99,10,90,8,5
10,80,70,14,10,51,0,3
10,1,51,40,10,71,5,1
10,4,59,77,10,81,7,8
10,5,13,7,10,25,8,5
10,57,79,18,10,67,4,0
10,83,22,61,4,90,4,5
10,4,97,72,10,11,0,6
8,36,46,83,10,1,9,7
10,72,26,66,10,15,4,3
10,27,4,70,10,94,4,4
2,3,5,21,10,77,8,0
10,46,93,83,10,22,3,5
10,31,68,78,10,84,7,4
6,30,48,14,4,60,8,0
10,53,84,14,10,4,0,0
10,83,74,18,10,16,10,5
10,79,62,24,10,64,0,4
10,94,90,20,10,6,10,3
10,59,0,81,10,2,6,6
10,95,78,92,10,96,7,1
10,67,54,67,10,51,1,0
10,27,31,8,10,18,10,0
10,18,87,87,10,97,1,6
10,7,13,69,10,20,2,8
10,73,20,4,10,55,10,7
10,5,0,33,10,41,7,3
10,40,59,58,10,18,5,6
10,15,89,72,10,22,6,9
0,100,72,63,4,21,6,8
10,31,50,46,10,43,10,6
10,28,51,90,10,93,5,9
3,66,34,68,10,71,2,10
10,26,11,45,10,15,1,6
10,96,48,63,10,8,2,7
10,64,32,94,6,23,9,9
10,32,58,53,10,68,3,6
10,41,69,7,10,69,0,6
10,82,14,55,10,62,2,7
10,35,97,10,10,97,5,6
10,24,84,68,10,32,2,0
10,44,42,72,3,60,3,1
10,36,57,83,6,71,0,8
10,66,80,9,10,67,7,0
10,36,70,77,10,80,6,3
10,60,55,97,10,45,0,10
10,94,93,100,10,62,6,4
10,37,12,48,10,22,5,5
10,81,31,92,7,4,3,0
10,47,40,72,10,62,10,5
10,84,12,46,10,2,10,4
10,95,41,11,10,56,6,3
10,20,77,79,10,70,2,2
10,13,63,53,10,40,3,9
10,84,47,22,10,13,5,8
10,90,13,14,10,51,9,1
10,42,89,17,10,88,10,8
3,85,17,34,10,78,2,5
10,30,76,91,10,34,0,6
10,39,49,63,10,71,0,6
10,6,54,65,10,47,9,5
6,0,6,0,10,33,1,5
7,92,20,37,10,99,3,1
6,89,100,1,10,4,2,2
10,94,45,29,10,58,8,7
10,37,42,64,10,99,0,1
10,63,68,30,10,1,0,4
10,2,2,32,10,59,0,0
5,48,90,96,10,70,9,9
10,23,63,63,10,81,2,0
10,44,38,17,10,60,5,2
10,40,29,100,10,78,10,7
10,67,56,6,10,39,8,2
1,80,46,77,10,66,10,2
10,66,43,7,10,16,10,2
10,31,80,64,10,66,5,7
10,87,56,3,10,43,5,6
10,34,39,28,10,88,7,3
10,38,94,47,10,47,7,6
10,35,99,84,10,63,10,7
10,93,35,71,10,66,10,4
10,32,29,35,4,74,10,3
10,38,86,36,10,72,2,7
5,34,7,61,10,36,10,3
10,98,76,7,0,78,10,7
10,83,59,20,10,52,7,2
10,95,49,73,10,6,1,6
10,12,69,24,10,84,9,4
10,36,66,53,10,51,2,5
10,16,45,58,10,58,8,6
10,2,18,16,10,39,3,7
4,90,18,68,10,67,4,7
4,6,96,20,4,22,3,7
10,59,34,52,10,89,9,6
10,19,81,20,10,67,8,1
10,46,45,16,10,97,5,1
10,40,20,49,10,72,5,6
