,0,1,2,3,4,5
170,7,0,6,5,5,7
171,9,0,7,5,8,8
172,5,4,6,0,10,9
173,3,7,1,10,10,8
174,2,9,9,6,9,6
175,0,7,10,9,3,5
176,0,10,5,10,1,1
177,4,6,6,7,4,8
178,0,0,10,5,5,3
179,3,0,9,10,7,7
180,6,7,9,5,3,4
181,4,5,6,6,8,8
182,6,10,2,2,2,2
183,5,7,8,10,1,10
184,6,7,4,8,0,9
185,7,0,3,7,1,9
186,5,3,10,3,9,3
187,3,9,2,8,3,8
188,3,9,2,7,8,5
189,6,4,1,6,10,7
190,8,6,0,3,2,2
191,10,7,7,3,4,2
192,5,2,7,8,9,5
193,9,0,7,2,5,4
194,9,1,5,6,3,9
195,5,2,8,0,1,4
196,0,5,6,8,10,9
197,8,1,4,8,2,3
198,1,3,5,6,3,0
199,0,7,0,0,9,5
200,4,9,1,5,5,0
201,1,2,0,7,7,3
202,8,0,3,2,8,1
203,2,2,0,8,4,8
204,0,2,7,10,1,9
205,4,10,3,5,2,5
206,5,8,8,1,9,2
207,1,0,1,8,3,4
208,7,4,2,7,7,1
209,1,10,3,2,4,7
210,4,8,7,7,4,4
211,8,9,0,4,2,9
212,1,0,2,3,1,9
213,7,6,0,9,3,3
214,3,7,4,10,4,5
215,3,6,4,8,7,10
216,1,5,0,1,0,9
217,6,5,7,8,2,3
218,10,8,0,9,0,8
219,3,0,3,10,2,8
220,1,1,8,6,6,5
221,3,1,4,7,1,9
222,2,6,8,4,2,8
223,5,4,4,9,2,7
224,2,3,7,4,9,10
225,4,8,9,10,8,7
226,2,0,0,10,7,3
227,0,0,8,2,5,3
228,3,7,1,5,8,4
229,3,10,2,4,8,1
230,8,1,3,10,9,3
231,7,2,0,10,1,9
232,4,1,1,9,10,5
233,2,0,6,9,0,7
234,3,10,7,5,2,2
235,3,4,3,9,3,10
236,6,9,6,2,8,9
237,5,7,7,1,4,8
238,6,4,8,6,0,4
239,10,6,3,5,4,4
240,7,8,0,8,7,3
241,3,7,0,4,9,7
242,3,2,7,8,6,8
243,8,5,2,4,1,2
244,1,1,9,10,7,7
245,1,7,4,8,0,0
246,6,10,1,8,6,0
247,8,1,1,10,6,5
248,10,5,0,9,0,6
249,8,5,2,0,9,2
250,9,6,4,0,0,5
251,1,1,4,4,2,4
252,9,5,8,6,3,0
253,8,2,4,1,4,7
254,5,5,10,7,0,7
255,4,7,1,2,2,4
256,8,1,7,4,7,4
257,7,3,4,10,9,4
258,0,3,0,4,3,3
259,10,3,5,1,5,9
260,3,2,4,1,0,9
261,10,1,7,7,2,1
262,7,5,7,1,6,6
263,0,5,0,8,8,6
264,6,7,7,9,6,0
265,3,2,9,1,4,1
266,4,1,5,10,2,4
267,10,9,6,2,9,8
268,6,3,3,9,0,1
269,5,9,8,6,10,3
270,5,5,2,0,4,3
271,4,4,3,3,10,1
272,6,7,3,10,4,8
273,0,9,7,5,0,9
274,0,6,7,8,7,6
275,3,4,0,9,4,5
276,4,6,1,9,10,6
277,5,4,0,0,10,4
278,1,7,7,7,1,1
279,4,4,2,6,7,9
280,1,9,2,7,4,7
281,5,3,1,5,4,8
282,0,6,5,3,0,2
283,8,4,4,6,10,2
284,10,10,0,5,10,0
285,3,5,2,8,3,1
286,1,10,3,4,8,0
287,4,0,1,0,10,4
288,5,7,4,10,6,7
289,0,8,0,7,4,1
290,4,0,0,0,5,3
291,10,6,4,8,4,2
292,5,10,3,1,7,5
293,1,6,9,7,6,5
294,1,0,9,5,1,2
295,4,10,6,3,2,3
296,9,6,7,1,3,6
297,5,10,5,9,0,4
298,9,5,5,1,0,4
299,7,1,3,10,1,1
300,3,9,7,0,10,5
301,7,3,2,2,0,1
302,7,2,0,9,8,4
303,8,9,4,2,6,8
304,8,10,0,9,0,4
305,0,5,7,3,5,0
306,5,0,4,9,1,3
307,2,10,2,10,9,1
308,8,8,8,0,1,10
309,1,9,2,1,10,8
310,8,9,5,7,1,7
311,6,4,4,3,4,2
312,8,3,4,6,5,0
313,6,8,10,4,8,5
314,7,9,3,1,10,1
315,3,4,8,7,0,7
316,9,1,5,0,3,10
317,2,0,0,6,0,8
318,6,5,0,6,4,0
319,6,6,1,5,9,9
320,6,8,6,0,10,7
321,6,3,8,7,6,5
322,3,7,3,0,10,5
323,5,5,7,3,2,4
324,2,0,7,1,2,7
325,6,9,8,9,5,2
326,3,6,10,3,1,1
327,3,8,5,7,10,0
328,6,0,5,3,9,6
329,7,7,3,6,6,0
330,10,8,8,8,1,1
331,2,4,4,0,4,10
332,5,10,1,9,1,2
333,8,6,3,5,8,1
334,9,10,1,7,9,4
335,8,6,2,7,5,10
336,8,10,7,1,9,6
337,0,10,4,0,5,2
338,4,0,4,1,2,1
339,9,3,2,7,8,4
340,6,10,4,0,0,1
341,9,1,3,4,7,3
342,10,6,4,8,6,8
343,8,7,6,1,1,7
344,8,5,4,9,5,10
345,4,1,5,5,8,3
346,2,8,9,4,10,9
347,10,3,4,10,10,8
348,5,9,3,7,6,8
349,10,9,4,6,8,3
350,7,8,0,9,3,4
351,1,1,9,5,9,6
352,1,3,10,9,6,5
353,8,5,4,7,6,0
354,1,0,1,7,3,1
355,5,3,3,7,0,4
356,5,3,0,6,10,7
357,6,3,0,2,4,5
358,4,5,3,6,5,2
359,3,1,5,2,5,3
360,8,3,2,10,7,8
361,2,4,3,6,7,2
362,10,4,0,9,10,7
363,1,1,2,2,10,9
364,2,9,9,9,3,3
365,0,7,8,2,0,8
366,10,8,1,2,7,1
367,10,10,0,3,9,10
368,9,7,2,10,7,0
369,4,4,3,2,6,1
370,0,4,1,4,0,1
371,0,2,10,8,5,4
372,3,1,3,4,10,6
373,3,9,1,4,3,10
374,0,7,3,4,2,4
375,7,4,8,3,1,4
376,6,1,7,10,9,9
377,3,9,8,10,6,4
378,7,4,10,9,6,5
379,8,9,4,6,10,4
380,1,3,8,3,9,1
381,10,1,2,0,1,7
382,5,9,10,1,10,10
383,8,1,1,3,2,4
384,6,2,9,2,3,2
385,3,8,5,0,0,0
386,9,1,8,8,5,10
387,10,6,9,6,10,8
388,9,1,9,6,0,9
389,0,5,6,8,6,9
390,1,6,1,10,1,8
391,10,7,0,1,2,3
392,2,10,4,7,1,2
393,10,0,1,7,1,5
394,9,2,4,8,5,1
395,9,5,4,7,2,8
396,3,1,1,1,1,0
397,3,10,10,1,5,6
398,9,0,4,8,3,5
399,0,1,8,9,10,8
400,3,3,3,5,2,8
401,10,5,3,8,1,8
402,2,6,0,5,5,7
403,9,2,6,5,2,1
404,2,2,9,1,2,3
405,6,7,10,4,6,8
406,6,5,5,6,1,7
407,4,0,8,1,0,10
408,3,5,10,7,7,8
409,10,9,4,3,1,3
410,5,0,4,9,3,4
411,9,5,9,5,2,2
412,0,2,8,1,1,2
413,6,4,3,10,1,7
414,0,10,1,8,2,1
415,10,4,10,7,5,3
416,8,10,0,7,2,9
417,3,5,0,2,6,5
418,7,4,2,0,0,8
419,3,2,3,1,7,6
420,3,3,0,6,0,0
421,6,2,2,6,6,5
422,3,7,6,9,4,2
423,10,5,6,1,4,10
424,7,9,8,5,5,8
425,10,9,9,7,9,0
426,0,6,0,3,3,7
427,9,4,2,5,0,4
428,9,7,1,2,7,6
429,8,5,0,0,5,4
430,0,10,2,8,5,4
431,10,0,8,2,6,2
432,10,1,6,1,6,10
433,2,9,0,2,3,6
434,10,1,5,8,2,6
435,0,4,6,4,4,10
436,1,6,3,3,8,0
437,2,0,6,3,4,2
438,6,4,10,8,4,0
439,4,5,2,8,0,9
440,4,3,5,0,5,6
441,4,3,3,4,2,9
442,7,10,0,4,8,8
443,4,1,6,0,7,5
444,4,1,6,3,2,4
445,1,1,5,9,10,2
446,1,1,9,5,2,7
447,1,5,9,4,8,7
448,1,7,0,1,5,8
449,6,4,5,10,1,0
450,8,3,3,2,10,3
451,5,7,6,6,7,3
452,9,3,4,3,8,2
453,0,4,2,8,9,9
454,2,9,1,2,0,3
455,3,4,10,3,3,2
456,4,8,3,2,8,9
457,0,9,10,2,9,4
458,4,3,1,6,4,2
459,7,9,2,9,10,10
460,9,2,2,2,9,4
461,8,0,1,8,8,3
462,7,8,5,4,8,1
463,2,0,10,10,3,10
464,6,6,5,6,9,10
465,5,0,4,0,1,3
466,7,10,6,9,9,1
467,10,0,6,7,5,9
468,2,5,1,0,5,0
469,8,8,5,10,7,0
470,9,5,2,0,4,7
471,7,1,3,8,7,10
472,4,9,0,6,1,6
473,0,7,5,8,2,7
474,5,5,4,4,9,5
475,10,4,5,6,7,9
476,2,5,7,7,4,3
477,2,9,8,3,1,9
478,6,2,7,10,5,3
479,7,5,6,8,3,9
480,10,2,2,6,2,0
481,5,8,10,0,8,3
482,0,3,3,2,7,3
483,2,2,2,5,6,5
484,2,4,10,1,7,2
485,2,8,6,9,3,2
486,5,1,5,7,10,4
487,6,6,3,7,7,1
488,6,7,7,10,4,9
489,0,6,0,6,0,1
490,0,1,10,8,10,2
491,8,8,3,9,3,0
492,10,5,7,2,2,8
493,5,10,5,0,0,3
494,8,2,6,4,7,4
495,7,2,6,2,7,3
496,3,4,3,7,2,4
497,7,10,0,3,10,6
498,5,0,0,6,5,3
499,8,2,3,8,7,10
500,10,9,9,2,0,6
501,5,10,4,1,6,7
502,6,3,6,8,9,2
503,0,7,1,3,7,1
504,2,3,10,7,3,1
505,5,7,6,0,10,2
506,10,5,10,4,4,0
507,1,4,0,9,0,8
508,3,4,9,3,1,5
509,3,6,1,8,10,4
510,5,2,7,7,8,3
511,2,2,8,6,0,9
512,3,4,0,10,5,1
513,8,2,1,0,6,1
514,4,1,10,4,0,9
515,5,7,10,2,10,0
516,7,4,3,5,6,9
517,7,7,1,1,6,10
518,9,4,9,3,6,8
519,4,3,9,2,4,7
520,1,3,1,9,7,2
521,7,7,4,2,7,9
522,4,3,8,8,10,9
523,0,5,3,8,1,5
524,4,0,5,1,9,7
525,5,7,1,7,3,0
526,5,1,3,0,8,5
527,1,2,5,6,2,0
528,3,7,9,10,1,10
529,7,6,2,3,6,2
530,0,6,10,10,9,5
531,4,10,6,4,7,2
532,2,1,1,10,10,5
533,6,1,9,1,3,4
534,8,2,3,5,5,2
535,0,4,4,0,8,6
536,8,1,1,6,1,10
537,7,5,10,8,10,4
538,8,6,3,6,5,9
539,0,2,1,2,0,5
540,2,10,3,2,8,0
541,4,10,5,9,6,9
542,6,9,8,6,1,0
543,2,5,3,2,6,7
544,9,2,7,2,3,5
545,0,1,2,5,0,2
546,5,7,6,7,8,1
547,2,6,0,10,0,1
548,10,1,8,4,10,2
549,9,4,2,4,3,5
550,8,8,8,3,6,0
551,6,8,4,3,7,9
552,4,10,2,3,10,6
553,6,5,8,8,1,7
554,6,4,10,10,3,2
555,7,4,8,6,3,8
556,2,5,10,5,5,2
557,10,0,2,10,9,9
558,0,8,4,3,5,10
559,5,2,7,5,1,3
560,8,2,6,4,8,4
561,5,2,2,5,7,9
562,9,0,10,3,0,3
563,8,7,10,6,9,0
564,8,0,1,3,9,4
565,4,10,4,6,3,10
566,7,1,10,9,7,5
567,5,5,3,8,9,5
568,6,3,8,5,4,7
569,9,7,2,6,0,9
570,7,9,10,10,0,6
571,7,5,0,9,5,7
572,2,0,9,0,7,8
573,6,3,0,9,9,1
574,9,9,7,7,2,1
575,0,5,10,7,2,2
576,2,0,8,8,6,10
577,5,7,9,3,9,6
578,10,1,4,10,2,6
579,5,0,3,7,9,7
580,6,5,1,9,4,5
581,10,5,8,5,3,0
582,1,4,0,9,1,1
583,3,10,3,9,3,5
584,5,0,0,10,8,5
585,9,10,8,7,8,7
586,8,10,9,7,5,6
587,1,3,0,1,7,7
588,9,6,2,8,1,4
589,7,0,0,8,5,10
590,4,5,4,5,10,0
591,5,9,5,10,8,1
592,7,5,2,10,0,10
593,3,4,3,1,9,2
594,5,10,8,2,7,0
595,1,6,7,3,0,9
596,9,5,9,7,4,0
597,10,7,1,2,4,5
598,2,8,10,9,3,7
599,8,1,4,6,8,6
600,0,2,2,6,6,3
601,1,7,4,3,9,4
602,10,1,10,7,4,9
603,4,5,8,0,8,10
604,1,3,4,3,9,4
605,7,3,8,7,6,1
606,7,6,7,7,6,6
607,0,7,2,3,3,9
608,3,7,1,3,9,7
609,8,3,1,5,4,10
610,2,0,4,2,7,9
611,6,10,6,6,3,10
612,0,9,10,8,2,9
613,3,8,10,10,8,4
614,5,3,0,7,2,3
615,1,7,5,3,7,10
616,9,7,5,3,2,10
617,2,10,8,8,5,1
618,7,10,3,1,7,10
619,4,3,2,3,10,6
620,1,5,4,10,1,5
621,2,6,7,9,7,1
622,0,7,2,7,0,4
623,5,2,9,6,6,8
624,7,5,9,7,5,10
625,7,8,3,4,1,1
626,9,4,6,6,4,6
627,8,2,6,0,4,9
628,3,10,8,10,10,7
629,7,9,7,9,10,9
630,0,9,5,7,7,3
631,0,7,9,6,7,4
632,2,10,9,1,10,5
633,5,6,5,1,5,3
634,10,5,1,10,6,0
635,0,4,6,0,7,6
636,2,6,6,7,8,0
637,7,3,5,3,2,6
638,5,8,10,4,3,8
639,8,0,6,3,4,8
640,8,7,2,2,1,6
641,3,10,7,1,9,5
642,2,7,7,1,0,7
643,1,0,8,1,5,7
644,0,8,2,2,6,0
645,0,2,7,4,2,1
646,9,1,1,7,8,2
647,1,7,10,9,2,5
648,4,4,8,1,8,6
649,5,10,5,2,7,0
650,10,3,0,7,1,6
651,6,10,0,1,3,0
652,9,7,7,0,9,2
653,4,1,0,1,2,9
654,9,10,3,3,4,10
655,6,4,6,9,8,8
656,7,3,1,8,9,1
657,1,7,0,8,9,3
658,2,7,2,5,4,3
659,6,7,8,7,0,7
660,9,5,8,1,6,10
661,5,9,0,7,4,4
662,4,2,1,1,8,2
663,5,3,0,1,7,5
664,7,3,10,7,7,1
665,6,4,1,1,7,7
666,9,6,9,1,0,6
667,10,6,7,6,10,3
668,3,9,8,1,7,9
669,9,10,9,9,5,9
670,4,8,3,2,9,8
671,4,5,6,7,0,10
672,2,1,2,0,10,4
673,9,4,1,1,1,2
674,1,4,7,0,10,6
675,10,3,4,7,2,1
676,0,3,9,6,10,3
677,8,7,1,4,4,4
678,9,1,0,7,3,10
679,2,9,2,10,7,3
680,2,7,3,2,6,3
681,8,10,10,2,7,3
682,0,6,5,9,7,10
683,0,7,10,8,1,10
684,2,0,9,9,5,1
685,0,9,4,8,0,10
686,7,7,9,7,6,10
687,6,9,6,4,2,8
688,2,9,8,9,9,1
689,1,5,5,4,4,8
690,6,2,4,0,6,6
691,10,2,3,10,0,8
692,2,10,0,1,2,1
693,1,4,2,9,3,2
694,5,2,9,2,7,6
695,3,1,0,2,1,4
696,10,0,6,0,10,10
697,3,1,8,9,6,2
698,1,3,6,8,1,6
699,10,0,7,4,7,0
700,7,3,5,6,5,7
701,3,7,1,3,7,7
702,1,7,4,1,7,3
703,3,1,4,4,1,7
704,5,9,9,5,3,10
705,10,5,7,10,6,9
706,6,1,6,6,1,6
707,8,6,10,9,8,3
708,10,4,6,1,2,7
709,1,5,7,6,9,1
710,7,9,2,8,2,5
711,2,4,3,6,7,0
712,7,1,10,7,6,5
713,4,5,1,6,2,10
714,6,1,10,4,8,2
715,4,5,2,1,6,3
716,8,9,2,7,4,9
717,8,5,6,7,4,8
718,0,7,3,5,9,10
719,4,1,8,10,5,10
720,3,6,9,1,8,2
721,7,2,9,3,10,4
722,5,6,5,8,9,8
723,6,6,4,6,10,7
724,9,6,4,2,9,1
725,7,9,1,6,9,9
726,10,3,8,0,9,2
727,4,3,9,5,0,8
728,5,0,4,6,9,4
729,10,7,1,2,10,0
730,3,4,0,6,9,1
731,2,0,1,1,2,9
732,3,8,10,6,8,4
733,1,5,0,7,2,6
734,6,10,4,6,3,9
735,9,5,0,7,3,2
736,4,6,2,0,2,7
737,1,3,7,5,1,0
738,10,3,10,6,5,5
739,4,6,3,10,5,3
740,10,0,5,10,8,0
741,6,1,7,2,9,4
742,5,5,0,4,5,9
743,8,4,6,6,9,8
744,5,2,1,1,4,4
745,3,6,4,5,6,7
746,1,2,6,6,6,6
747,6,2,2,0,6,4
748,9,5,4,5,4,9
749,2,3,10,8,8,6
750,6,7,9,7,9,1
751,7,0,1,3,2,3
752,8,10,10,5,6,2
753,2,8,6,1,3,2
754,4,8,4,10,5,0
755,7,3,8,2,9,5
756,4,0,5,10,10,1
757,1,6,3,6,1,1
758,8,4,0,3,1,10
759,8,0,5,7,1,8
760,5,8,7,2,4,3
761,10,8,10,10,3,0
762,7,5,2,5,2,8
763,5,4,10,0,4,10
764,2,5,6,0,4,10
765,5,5,0,10,6,4
766,3,2,7,6,3,8
767,8,10,3,1,1,8
768,4,4,8,0,3,1
769,9,5,2,5,4,9
770,4,2,6,3,7,0
771,5,4,0,3,2,5
772,1,5,1,4,4,3
773,6,10,7,0,3,8
774,2,4,3,7,8,2
775,8,10,6,9,9,8
776,8,4,3,2,8,6
777,6,10,9,4,5,0
778,7,4,9,0,3,4
779,2,9,2,6,3,4
780,2,7,10,8,4,10
781,1,8,4,2,5,4
782,6,4,2,0,5,4
783,2,6,4,2,10,1
784,9,2,10,2,10,8
785,8,7,8,3,1,6
786,4,9,0,1,8,5
787,8,3,0,6,0,9
788,4,1,0,6,8,8
789,4,4,2,7,8,3
790,10,9,1,6,7,5
791,7,8,2,0,6,10
792,10,2,7,5,10,7
793,0,8,5,9,9,1
794,7,9,8,2,5,6
795,2,1,9,2,10,9
796,1,10,6,3,4,5
797,8,0,6,10,10,2
798,6,6,3,2,0,7
799,3,9,8,9,1,2
800,6,10,9,7,1,4
801,4,4,5,7,9,7
802,5,0,5,9,6,2
803,9,9,8,10,9,2
804,6,1,1,5,3,6
805,10,6,8,2,0,4
806,4,9,2,0,1,5
807,1,1,4,0,6,5
808,1,1,1,3,3,5
809,3,0,7,1,4,2
810,3,10,0,1,8,1
811,4,4,10,3,3,10
812,2,6,1,5,2,2
813,10,3,10,4,1,3
814,1,10,7,4,7,10
815,10,8,9,8,9,4
816,8,2,1,3,4,9
817,2,1,3,4,8,5
818,10,9,0,7,4,7
819,1,6,5,4,0,8
820,3,10,5,3,6,6
821,6,2,4,10,4,1
822,9,1,0,6,5,5
823,4,10,3,0,2,8
824,8,3,2,3,3,8
825,2,1,1,10,10,7
826,9,5,10,3,8,9
827,6,0,0,5,10,7
828,1,9,2,5,7,1
829,4,9,8,7,10,4
830,3,1,5,6,2,7
831,9,10,2,5,1,6
832,1,9,3,5,10,8
833,1,10,4,8,4,6
834,8,6,8,6,4,9
835,5,1,8,6,2,10
836,7,3,8,5,10,1
837,7,6,10,5,2,4
838,3,5,9,8,10,7
839,5,4,7,1,7,3
840,5,5,5,3,6,5
841,10,1,4,9,9,10
842,9,3,9,3,9,3
843,8,4,10,2,9,4
844,6,6,0,0,4,7
845,0,2,5,10,8,4
846,9,10,10,9,8,7
847,9,7,3,1,6,1
848,2,2,2,9,9,0
849,0,4,1,9,3,4
850,7,0,8,0,10,6
851,10,8,4,5,1,6
852,8,4,7,8,1,3
853,1,3,9,10,1,5
854,2,2,10,1,10,8
855,7,2,0,1,5,9
856,2,3,5,3,5,9
857,5,1,2,6,1,6
858,9,9,0,7,6,7
859,0,8,2,10,3,4
860,10,8,2,2,7,5
861,10,6,7,5,3,10
862,10,3,0,5,8,2
863,8,0,6,7,9,3
864,6,10,2,3,3,7
865,6,8,2,3,6,1
866,4,2,8,7,9,7
867,3,7,0,6,8,8
868,5,0,5,6,10,6
869,9,2,3,6,4,6
870,0,8,10,7,3,2
871,7,8,8,8,4,5
872,3,10,2,10,0,7
873,3,9,8,10,10,0
874,2,9,2,9,6,2
875,7,7,8,9,9,7
876,5,7,10,1,4,2
877,10,3,8,6,1,9
878,3,1,10,1,4,9
879,5,7,7,9,10,8
880,3,6,4,8,9,6
881,6,2,10,5,1,0
882,4,9,7,6,6,5
883,3,2,3,8,2,3
884,9,7,2,7,1,8
885,1,6,5,4,10,4
886,4,3,2,9,8,5
887,7,4,5,4,8,10
888,10,3,7,6,7,3
889,4,1,1,10,2,3
890,3,8,0,6,0,0
891,3,5,4,1,2,7
892,4,7,2,3,3,9
893,8,3,6,2,2,0
894,7,1,9,2,5,4
895,6,7,0,4,9,4
896,8,6,3,2,2,9
897,7,2,0,8,10,5
898,9,6,4,2,1,10
899,0,10,3,5,9,5
900,0,7,5,4,10,10
901,2,3,3,4,7,0
902,4,1,9,9,7,5
903,5,7,6,5,0,4
904,6,8,7,5,4,6
905,6,9,2,3,0,6
906,2,1,7,2,6,5
907,5,10,5,4,0,10
908,1,7,10,1,9,7
909,9,10,9,6,2,6
910,2,8,2,9,3,2
911,1,9,8,7,4,8
912,2,8,0,3,6,1
913,6,9,4,9,9,3
914,1,3,7,6,4,1
915,4,2,5,9,4,5
916,4,10,4,5,9,4
917,9,4,4,6,4,4
918,10,0,2,0,1,0
919,3,9,3,8,2,1
920,3,1,3,3,5,5
921,6,10,8,3,8,8
922,4,10,0,7,6,9
923,7,7,7,9,4,5
924,10,10,8,9,2,2
925,5,7,3,4,0,0
926,0,2,6,0,9,2
927,1,1,5,3,5,6
928,5,9,5,2,8,0
929,0,9,3,1,10,6
930,4,10,0,7,6,3
931,2,6,1,1,8,1
932,5,9,6,0,9,2
933,4,3,9,4,1,3
934,10,1,4,0,2,6
935,6,1,0,9,0,6
936,2,5,2,9,0,6
937,7,10,0,4,7,7
938,1,0,9,8,7,0
939,6,10,7,2,10,6
940,6,8,6,2,9,4
941,8,8,7,0,5,4
942,4,0,8,10,9,9
943,2,10,1,6,1,10
944,2,9,7,10,2,7
945,6,8,4,4,2,8
946,2,0,4,6,5,9
947,8,0,3,6,6,10
948,5,5,4,3,3,2
949,3,0,1,9,9,0
950,2,4,10,2,3,10
951,2,8,10,10,4,2
952,8,7,7,5,4,10
953,0,1,5,5,8,9
954,9,2,4,9,10,6
955,7,10,5,0,10,2
956,1,4,6,2,8,6
957,2,4,10,5,7,4
958,5,3,5,10,1,0
959,8,6,5,7,8,1
960,2,9,4,5,1,6
961,4,8,7,7,5,1
962,8,9,0,6,0,9
963,2,5,8,1,10,2
964,3,7,10,2,5,9
965,0,8,2,0,10,9
966,8,9,0,4,3,8
967,5,2,3,10,4,8
968,6,8,6,2,7,6
969,1,4,2,0,6,4
970,5,10,7,8,9,8
971,9,4,10,8,2,1
972,0,7,6,5,9,4
973,7,8,0,4,7,1
974,6,3,4,4,6,1
975,5,3,7,6,6,7
976,9,2,10,0,8,8
977,2,1,5,7,3,5
978,3,3,1,3,3,10
979,3,1,7,10,5,3
980,0,4,1,3,10,8
981,7,2,1,10,9,10
982,0,1,3,4,2,1
983,6,4,4,10,3,0
984,9,5,6,0,3,5
985,6,9,4,7,10,4
986,2,1,2,9,7,7
987,9,4,5,3,7,5
988,3,1,8,2,3,5
989,8,3,3,1,7,5
990,9,1,6,1,0,2
991,5,0,3,1,4,3
992,8,2,1,8,1,0
993,9,10,10,9,0,6
994,0,8,7,4,0,9
995,7,4,9,7,8,10
996,1,4,10,10,2,3
997,5,0,8,3,8,4
