,0,1,2,3,4,5,6,7,8,9,10,11
47,0,4,9,4,1,10,7,5,7,6,9,7
48,2,10,5,1,1,9,5,4,1,1,8,0
49,5,3,6,0,9,5,6,10,0,10,0,5
50,2,0,4,0,3,0,3,9,0,7,3,10
51,10,0,4,8,4,8,2,8,8,0,8,9
52,2,7,5,0,2,10,5,5,6,0,5,4
53,7,4,3,8,10,2,8,8,6,6,4,0
54,8,5,9,0,7,4,1,4,4,5,5,10
55,6,1,4,2,6,6,8,4,10,3,6,5
56,6,8,6,4,9,7,8,2,2,9,2,6
57,9,5,2,3,2,7,2,5,7,5,0,10
58,3,7,9,7,3,7,0,5,6,5,1,2
59,0,7,5,4,2,8,8,1,5,8,2,4
60,2,2,9,5,7,10,4,10,6,9,8,1
61,9,2,9,2,1,3,9,1,1,5,3,2
62,0,4,3,0,2,2,7,2,1,3,7,6
63,2,9,10,4,2,8,4,8,7,8,3,6
64,10,3,3,8,9,6,1,2,8,7,7,6
65,5,2,6,7,5,10,9,5,4,7,10,10
66,2,3,9,3,9,5,0,2,1,4,8,1
67,4,6,10,5,9,9,6,7,2,2,10,9
68,9,9,8,8,2,10,2,8,6,10,8,1
69,7,7,3,5,6,8,4,1,9,4,10,9
70,1,7,10,9,6,7,5,2,10,0,8,2
71,9,3,3,9,5,3,2,1,3,5,10,8
72,5,6,0,3,3,3,2,3,3,4,10,1
73,1,1,3,9,4,3,1,3,7,5,6,4
74,1,7,0,9,9,0,6,1,8,10,0,6
75,0,9,1,7,5,3,2,7,7,4,9,6
76,6,5,1,10,8,3,8,10,10,9,5,5
77,9,7,0,4,6,4,4,8,5,1,2,7
78,4,4,2,8,2,7,4,1,6,2,9,1
79,2,6,9,10,0,10,8,10,7,9,6,4
80,6,7,2,3,5,3,3,2,3,10,10,4
81,6,10,5,6,1,6,4,7,0,7,2,10
82,5,5,10,4,2,1,5,3,10,6,8,3
83,4,7,4,7,3,4,8,4,8,10,4,2
84,0,8,10,9,0,5,2,6,2,10,5,4
85,7,1,9,7,0,5,6,4,4,6,10,1
86,2,2,1,10,8,9,3,7,6,9,1,5
87,3,6,8,0,10,3,9,6,1,1,2,7
88,6,5,8,8,3,8,6,5,6,5,6,2
89,0,1,0,0,6,2,10,9,5,4,2,8
90,5,9,10,9,8,8,4,8,8,2,0,6
91,9,0,10,2,10,5,2,8,8,6,6,5
92,3,10,2,8,6,1,9,0,0,9,0,5
93,10,9,3,8,6,10,6,6,10,9,1,10
94,3,6,4,7,10,9,4,9,2,5,2,0
95,7,0,2,7,8,9,0,5,2,7,0,7
96,9,3,2,8,4,10,4,2,4,4,6,8
97,5,4,2,5,9,2,3,5,6,3,10,0
98,3,1,6,9,9,4,7,2,5,3,5,6
99,0,4,10,10,4,9,2,9,2,9,0,3
100,2,0,3,6,4,8,2,0,7,3,10,9
101,9,1,3,1,5,5,5,7,5,9,2,2
102,3,10,4,3,0,3,0,6,6,8,7,5
103,5,6,6,6,3,0,8,2,9,8,2,2
104,0,1,3,5,5,9,9,4,5,10,8,8
105,3,8,9,10,7,2,6,0,4,9,6,5
106,2,1,1,10,2,6,5,5,4,3,10,10
107,3,9,1,7,4,3,0,9,10,0,6,9
108,10,1,10,8,1,7,9,8,3,9,7,8
109,4,2,8,1,4,10,10,6,4,5,8,1
110,2,6,10,1,0,5,10,1,0,4,1,3
111,1,0,10,8,0,1,0,9,9,6,7,6
112,9,7,5,9,8,6,3,2,6,3,8,0
113,6,8,1,6,2,8,2,2,3,1,4,6
114,6,1,0,2,7,9,3,1,4,4,5,10
115,10,10,7,3,0,0,7,0,4,7,5,10
116,6,2,1,7,8,4,1,3,3,5,4,1
117,6,2,5,0,1,8,2,9,3,5,10,5
118,6,5,8,4,8,9,6,7,4,3,5,1
119,0,0,7,9,0,0,9,4,6,4,5,8
120,0,10,2,0,3,6,2,2,2,1,6,5
121,2,7,8,9,9,7,2,6,8,10,8,8
122,3,9,1,3,2,7,1,0,7,3,1,7
123,5,5,8,2,9,2,2,4,10,1,0,7
124,4,6,9,6,4,2,6,4,8,5,2,2
125,0,3,5,7,2,3,10,0,1,0,9,6
126,6,4,4,6,8,9,4,2,10,3,1,0
127,3,1,3,5,5,6,8,4,7,3,8,1
128,1,4,5,1,9,1,3,2,6,7,1,5
129,4,1,10,3,7,0,4,4,8,5,10,6
130,3,3,6,5,8,0,8,0,3,1,8,1
131,10,9,8,1,4,5,8,5,0,0,6,3
132,1,1,10,0,7,4,7,2,4,5,5,7
133,2,2,4,8,0,7,10,2,2,1,6,3
134,9,3,1,3,0,5,9,3,10,2,8,0
135,1,7,9,0,7,3,10,2,8,1,0,6
136,7,8,5,0,8,9,3,9,3,6,3,7
137,0,3,4,8,1,0,3,2,2,8,8,10
138,5,0,6,0,5,1,8,1,4,6,4,7
139,2,4,5,2,6,0,5,7,7,3,9,9
140,1,10,10,5,0,9,5,9,2,7,10,10
141,3,1,4,9,2,4,10,7,6,2,10,1
142,9,9,8,5,0,0,0,7,4,1,5,3
143,0,2,4,2,2,0,3,0,5,8,5,1
144,5,2,5,5,4,7,10,4,6,8,5,2
145,10,5,5,9,9,1,6,3,8,8,5,2
146,0,3,9,0,4,2,8,1,7,4,5,10
147,6,6,6,1,3,5,8,0,1,10,10,1
148,0,5,2,10,2,8,7,10,9,2,3,3
149,10,4,4,1,9,7,0,2,10,3,0,4
150,1,0,2,8,0,10,2,1,9,5,9,3
151,3,6,4,5,4,7,2,4,10,2,2,5
152,9,5,9,0,8,8,10,3,1,7,2,1
153,0,3,3,8,3,7,1,1,5,2,6,3
154,3,7,6,3,4,2,1,9,3,5,4,3
155,10,2,2,1,8,5,0,8,4,10,4,10
156,7,6,3,5,4,6,3,4,1,6,2,0
157,0,7,4,0,4,2,3,6,0,7,6,1
158,10,1,5,2,6,6,7,2,5,8,9,9
159,1,0,2,8,0,4,1,7,3,0,0,2
160,7,3,1,10,4,1,6,5,10,7,8,3
161,1,6,0,2,10,3,0,10,6,10,10,7
162,8,6,9,7,2,4,2,2,6,0,7,0
163,5,4,3,3,8,6,9,2,6,10,6,6
164,6,6,7,10,0,9,5,4,6,1,2,2
165,7,8,4,7,8,8,2,4,2,4,5,10
166,5,4,0,6,2,8,8,9,3,6,2,10
167,5,3,3,8,1,6,3,2,7,1,1,8
168,8,9,7,0,1,9,3,1,4,5,3,5
169,7,2,4,10,10,1,7,4,4,6,9,9
170,10,4,0,2,9,2,8,1,1,4,6,4
171,1,3,0,6,7,8,2,4,0,5,1,0
172,6,9,5,1,10,2,0,6,1,5,6,3
173,9,10,9,6,0,6,0,2,1,0,4,10
174,9,2,7,6,7,6,2,2,6,10,3,10
175,6,2,5,7,10,6,10,7,5,8,6,3
176,4,5,0,7,3,1,5,0,2,7,8,0
177,3,0,5,9,1,10,1,9,5,1,2,2
178,2,6,6,6,2,7,5,9,9,1,5,5
179,9,10,9,5,2,2,4,8,4,2,2,3
180,0,7,2,8,0,6,9,0,9,4,9,1
181,3,2,9,2,7,1,1,10,3,2,6,4
182,1,5,2,1,7,3,7,10,3,1,9,3
183,6,5,4,1,4,1,1,5,10,6,5,7
184,7,4,10,7,6,5,8,3,9,8,2,7
185,6,4,4,6,1,1,2,4,4,10,1,10
186,2,1,8,8,2,6,5,3,4,8,10,3
187,1,8,5,2,2,5,4,4,6,1,2,9
188,1,1,5,6,8,9,3,8,10,5,2,7
189,9,7,5,10,8,2,8,2,10,2,10,9
190,10,2,0,8,4,10,9,7,2,4,0,6
191,0,8,3,5,7,5,9,7,8,5,9,7
192,8,0,7,0,10,6,4,4,2,3,2,5
193,3,3,7,1,9,9,6,8,3,0,9,6
194,5,3,6,5,6,2,0,8,0,6,10,0
195,0,1,6,10,9,10,6,0,1,10,8,7
196,10,0,7,3,5,8,0,8,5,5,7,0
197,7,0,7,3,2,0,7,0,0,4,2,3
198,0,3,1,0,8,5,7,1,9,4,8,1
199,3,9,2,7,9,0,6,9,4,2,1,2
200,5,6,0,10,2,5,0,9,0,7,4,5
201,5,3,7,8,1,0,3,7,6,2,3,10
202,1,6,9,5,2,7,2,2,4,2,3,3
203,10,0,7,4,3,0,3,10,2,9,0,4
204,4,4,6,4,8,1,4,9,6,8,0,8
205,7,10,10,2,5,0,5,0,8,5,8,0
206,7,4,10,7,5,7,5,2,5,5,7,7
207,4,6,6,2,2,7,6,7,4,6,8,5
208,0,2,6,6,7,0,0,2,7,7,9,3
209,7,1,4,4,9,5,0,5,10,9,7,2
210,4,3,10,6,2,4,10,5,7,4,1,0
211,8,7,1,4,6,0,6,3,8,7,10,3
212,6,8,6,8,8,5,6,6,2,2,9,6
213,2,9,10,9,10,9,7,4,6,0,10,0
214,3,0,2,6,7,3,9,2,7,0,10,0
215,10,2,0,5,4,10,10,5,10,9,7,8
216,4,3,1,5,1,8,8,2,5,4,8,6
217,2,4,10,4,3,3,4,2,1,8,9,2
218,1,4,5,0,4,8,4,1,9,2,10,7
219,3,0,8,4,10,4,3,2,2,4,5,5
220,2,2,3,5,9,4,2,0,3,0,1,7
221,10,8,8,10,8,8,3,3,4,9,0,4
222,8,0,5,8,5,6,3,9,2,7,9,2
223,7,6,1,6,10,2,9,10,2,5,9,6
224,3,4,6,9,7,7,4,3,3,1,7,8
225,4,0,2,6,2,6,0,4,8,4,2,7
226,0,6,2,7,1,0,8,3,4,2,4,5
227,9,1,7,8,3,6,9,9,1,4,4,0
228,4,8,1,3,4,6,1,8,10,4,3,10
229,0,9,3,10,5,1,0,8,1,0,4,0
230,8,0,9,5,1,9,2,9,6,5,0,6
231,6,1,8,6,3,3,1,6,1,2,6,3
232,8,1,8,4,2,8,3,6,0,6,4,2
233,10,10,0,9,3,10,8,7,2,8,0,8
234,4,6,3,9,3,0,4,9,0,1,1,8
235,10,4,5,0,4,2,5,10,3,6,4,1
236,3,1,4,2,10,1,8,5,5,8,7,4
237,4,9,10,7,5,3,10,4,10,6,4,0
238,4,2,0,6,9,3,9,10,6,6,6,0
239,0,7,3,9,8,8,0,4,2,3,7,10
240,8,8,4,4,2,8,0,8,9,0,8,7
241,9,5,6,1,3,6,0,8,10,3,8,5
242,7,3,0,5,4,1,7,1,1,4,0,9
243,5,6,5,4,6,2,1,2,10,7,10,9
244,5,2,2,2,7,10,9,5,3,6,1,7
245,5,8,7,9,9,3,1,8,1,7,10,4
246,9,0,0,1,10,10,10,9,8,0,10,6
247,9,3,1,2,6,10,0,10,9,9,10,6
248,0,9,10,3,7,6,3,10,5,5,6,10
249,9,5,6,10,0,7,2,2,3,7,10,9
250,5,10,8,1,2,8,3,10,1,2,4,3
251,7,5,10,9,5,10,5,1,3,3,9,4
252,0,3,8,9,10,6,4,5,10,7,8,4
253,4,2,5,2,7,5,6,3,7,3,0,2
254,1,3,6,9,8,0,6,10,9,8,5,10
255,9,7,2,6,8,5,8,3,3,9,8,5
256,8,5,5,0,2,8,2,9,3,6,8,3
257,1,4,5,8,0,8,0,3,4,3,0,5
258,5,1,8,1,10,10,8,1,4,4,6,7
259,5,0,3,10,9,4,5,10,4,9,7,9
260,7,6,9,2,2,2,7,1,9,5,8,9
261,4,10,8,5,5,10,6,4,9,4,8,9
262,4,9,7,5,7,8,0,3,3,3,6,1
263,0,4,5,7,0,5,2,7,0,10,6,0
264,1,2,7,2,1,7,10,0,5,2,2,9
265,9,9,9,1,3,7,4,5,4,5,7,2
266,10,3,1,0,6,6,6,4,4,1,8,2
267,3,4,0,9,6,2,8,7,9,0,6,5
268,5,6,4,1,2,9,8,1,7,6,6,0
269,9,8,0,10,5,10,9,5,9,9,8,0
270,0,1,10,6,10,3,7,1,7,1,4,1
271,3,7,8,6,6,7,1,7,9,9,8,4
272,6,2,9,2,2,5,6,10,9,6,4,2
273,9,1,2,8,10,5,4,9,3,4,10,6
274,1,1,4,8,7,4,4,8,1,5,4,8
275,1,10,2,2,3,7,0,9,5,2,1,5
276,1,10,8,10,3,0,8,9,5,7,5,5
277,9,7,5,7,0,4,7,0,6,6,1,1
278,1,4,3,3,4,1,3,10,8,5,9,1
279,4,7,8,4,8,6,4,8,7,9,4,0
280,4,3,1,2,1,1,5,3,4,5,5,5
281,4,6,6,9,9,5,10,3,0,10,7,5
282,10,1,5,9,2,0,3,9,1,0,2,0
283,0,3,6,0,2,3,10,10,5,3,6,6
284,7,5,0,3,1,10,2,1,0,7,2,6
285,1,0,8,1,5,3,5,4,4,9,1,2
286,6,2,9,2,3,7,8,9,2,7,8,10
287,10,2,1,9,8,0,4,10,10,5,8,4
288,5,2,2,5,6,10,8,0,3,6,6,7
289,8,4,8,2,1,8,9,6,1,6,7,1
290,10,3,2,5,1,6,5,6,2,5,0,0
291,10,10,9,3,2,5,5,0,6,10,3,5
292,3,0,9,3,10,10,6,9,6,7,6,7
293,3,10,9,3,5,5,1,0,5,10,2,1
294,2,8,0,9,6,4,10,2,4,2,8,7
295,3,0,3,9,5,9,4,9,10,0,5,7
296,2,0,8,9,1,0,7,7,7,2,7,5
297,8,5,9,8,10,4,5,9,7,0,6,8
298,10,9,1,0,10,0,10,0,9,2,2,10
299,5,1,3,5,4,8,6,10,6,2,0,0
300,4,0,10,7,10,6,8,0,0,8,0,4
301,8,3,7,6,9,1,10,0,10,5,5,2
302,2,6,4,5,7,0,0,4,7,1,3,3
303,5,2,3,1,9,6,8,10,6,6,7,6
304,1,2,10,9,7,0,10,8,7,10,5,1
305,6,2,4,5,1,1,10,7,9,9,0,8
306,5,8,2,10,8,2,7,4,5,6,2,0
307,8,4,10,7,7,5,2,7,5,8,8,2
308,7,10,3,3,2,5,4,10,7,10,5,3
309,1,3,5,5,7,1,2,6,9,0,5,0
310,2,6,0,0,6,0,3,10,5,9,2,0
311,1,6,6,8,10,10,2,9,2,10,0,1
312,8,0,2,7,6,3,7,2,4,10,10,5
313,3,7,9,2,0,4,9,2,0,4,2,9
314,4,4,9,3,3,4,2,9,7,5,10,7
315,1,9,9,5,5,5,6,3,5,7,6,8
316,10,3,5,6,1,0,9,5,1,9,7,6
317,8,7,10,7,8,1,9,8,5,9,9,2
318,0,9,6,9,6,8,5,3,0,1,3,10
319,7,0,2,8,0,9,9,2,10,1,0,1
320,10,5,7,0,1,8,2,0,8,6,7,7
321,4,10,10,3,10,2,7,0,7,10,1,7
322,3,6,2,1,2,1,2,8,6,2,1,0
323,3,10,4,9,7,7,4,2,2,8,2,10
324,8,7,3,6,1,9,8,0,1,4,6,9
325,2,2,3,5,6,4,4,1,10,9,4,4
326,1,4,4,0,7,0,0,10,3,8,2,1
327,5,3,2,7,0,1,6,2,9,1,7,5
328,0,3,1,9,3,7,5,5,9,1,2,4
329,4,10,7,2,7,9,7,3,6,7,9,2
330,7,4,4,1,1,2,2,4,5,5,10,6
331,1,8,7,1,5,3,4,10,6,3,7,7
332,0,8,7,10,9,6,10,5,6,10,5,7
333,2,2,10,8,10,5,10,4,6,7,6,7
334,1,6,5,4,5,4,5,5,7,5,1,5
335,5,8,3,6,9,0,1,7,6,6,6,2
336,10,3,0,8,6,0,10,5,8,8,4,9
337,3,10,1,7,7,10,6,4,9,8,1,6
338,3,5,2,7,9,4,8,6,8,7,4,8
339,1,8,10,2,10,0,9,10,4,1,10,0
340,8,2,10,6,0,6,4,0,8,1,1,3
341,2,2,0,0,5,2,10,4,2,2,4,4
342,1,8,7,1,9,3,4,9,0,4,9,5
343,6,9,9,4,1,4,5,3,10,6,4,0
344,10,8,4,10,5,2,3,2,8,0,8,0
345,0,4,6,4,3,7,1,1,0,8,1,5
346,0,5,6,10,2,4,5,10,1,9,1,4
347,5,10,10,4,1,5,8,7,0,5,2,3
348,1,9,1,9,0,4,0,5,2,6,9,0
349,9,1,2,4,5,8,2,9,0,3,1,4
350,5,4,2,9,8,8,3,10,4,9,10,3
351,5,8,5,6,7,6,7,10,9,0,3,6
352,10,5,9,1,10,3,5,0,4,0,5,3
353,0,8,4,1,8,3,8,8,10,6,8,2
354,0,8,6,3,0,4,9,4,7,6,7,7
355,6,6,10,3,6,4,3,6,4,7,9,4
356,10,10,0,0,2,8,8,5,1,1,2,9
357,4,3,7,9,7,5,5,9,8,1,8,0
358,9,10,4,4,1,2,10,6,0,4,1,8
359,6,8,8,8,7,1,1,7,3,1,6,0
360,0,5,8,6,3,0,6,7,10,1,1,9
361,5,10,5,1,1,4,1,8,5,2,7,1
362,5,0,0,3,6,10,0,3,3,3,5,9
363,8,3,5,0,1,5,3,6,2,7,4,6
364,5,0,5,9,5,1,6,4,6,7,9,2
365,5,4,6,5,2,4,8,7,8,1,6,2
366,5,3,8,2,7,5,4,4,4,7,1,4
367,8,8,3,6,6,8,5,4,1,6,0,8
368,5,8,6,3,1,0,6,9,10,6,6,8
369,7,1,4,4,4,3,2,0,4,7,1,3
370,6,4,3,6,3,10,8,7,8,3,8,10
371,10,10,4,5,1,7,6,10,5,5,4,4
372,0,2,7,7,7,1,0,7,8,3,9,6
373,7,1,7,1,3,5,10,3,0,7,2,4
374,7,0,5,0,1,8,8,3,10,1,1,1
375,6,4,6,10,4,8,5,6,3,2,2,3
376,5,0,10,10,3,9,5,10,2,0,2,9
377,6,10,2,0,7,8,7,5,2,6,2,4
378,2,7,2,5,1,5,0,1,4,8,3,2
379,8,9,9,10,7,6,9,5,4,8,6,4
380,0,10,8,8,3,0,4,1,0,8,9,1
381,0,8,1,3,10,7,2,7,9,8,7,5
382,9,10,1,5,1,3,8,4,7,0,5,10
383,8,5,9,7,9,0,10,5,5,7,2,4
384,7,2,10,9,7,0,1,4,1,1,10,7
385,4,8,0,10,10,0,0,8,5,5,10,1
386,6,10,10,4,2,4,4,3,5,7,2,2
387,7,5,9,6,8,2,3,0,10,4,7,2
388,9,10,1,2,1,10,2,0,8,2,7,7
389,4,2,7,4,1,7,7,0,8,0,6,1
390,10,6,2,7,1,7,6,2,8,9,1,9
391,3,10,3,10,3,7,0,7,3,5,3,6
392,3,7,1,1,3,0,8,10,6,2,0,7
393,5,10,8,9,9,10,6,6,7,8,9,10
394,3,3,0,1,6,1,0,4,2,3,1,8
395,7,2,6,9,2,6,6,0,2,3,10,7
396,7,7,10,9,10,8,7,3,10,1,4,4
397,6,0,2,3,1,9,9,0,6,7,0,10
398,4,6,7,2,9,8,9,9,4,5,9,1
399,0,0,8,10,1,4,4,0,9,6,0,3
400,4,4,6,4,2,3,2,3,5,4,6,2
401,7,9,2,5,1,1,2,6,1,6,6,4
402,1,6,9,10,2,6,5,6,10,10,6,2
403,0,1,5,7,9,2,10,1,5,9,3,7
404,8,6,8,8,10,6,1,2,10,1,8,9
405,2,6,0,2,9,0,10,4,5,3,2,5
406,1,5,9,10,3,0,8,8,8,8,4,1
407,8,1,6,10,8,2,9,3,2,6,8,10
408,4,5,9,1,7,9,9,10,10,9,3,9
409,9,10,9,9,3,8,9,2,1,7,0,6
410,9,2,7,0,0,3,10,7,7,6,3,9
411,2,2,9,3,4,10,1,0,5,0,8,10
412,7,10,3,2,3,6,3,9,8,7,0,6
413,3,4,10,2,1,0,7,4,7,0,10,0
414,7,8,10,7,8,2,9,0,7,8,9,2
415,0,2,5,1,5,4,10,10,8,5,9,0
416,7,2,5,7,3,3,5,7,4,7,9,6
417,5,10,7,5,4,3,5,1,8,1,3,4
418,8,4,2,0,3,10,3,6,10,4,1,10
419,3,3,7,9,6,4,8,4,1,2,6,10
420,3,8,10,1,5,9,0,7,8,10,3,9
421,9,5,10,1,4,5,1,3,10,9,8,2
422,1,10,8,2,1,2,0,1,10,1,0,4
423,9,7,7,9,0,1,10,4,9,4,10,0
424,9,1,6,3,5,10,2,7,10,2,9,8
425,7,6,7,9,0,7,9,7,1,5,10,1
426,10,10,7,1,7,9,7,7,1,1,3,5
427,0,3,8,9,4,10,4,6,1,8,4,7
428,0,4,6,1,3,5,10,3,4,1,8,10
429,5,9,1,9,0,5,5,7,6,7,2,10
430,8,10,4,9,5,0,1,4,8,5,8,4
431,3,0,7,10,9,7,3,3,1,4,6,3
432,4,1,7,0,9,8,9,8,7,9,3,1
433,5,9,4,4,2,9,2,0,3,1,0,10
434,3,5,9,6,1,8,3,10,7,1,6,1
435,0,5,9,2,10,0,3,6,4,2,10,5
436,7,10,0,5,8,10,6,3,4,9,10,9
437,5,9,9,2,4,9,10,3,10,5,6,5
438,8,7,7,6,10,0,6,7,2,0,3,2
439,8,1,8,2,10,2,7,8,4,10,4,4
440,5,0,0,10,3,1,8,0,10,10,8,7
441,10,7,2,0,10,7,0,6,8,2,7,0
442,2,6,0,6,5,3,5,5,10,7,1,2
443,4,6,9,8,4,8,8,4,1,5,8,7
444,1,9,6,0,4,4,8,9,9,9,9,7
445,2,9,2,4,0,8,3,8,6,5,0,5
446,1,7,3,10,2,10,7,6,8,5,4,4
447,5,0,2,2,0,2,7,0,7,0,3,10
448,9,6,9,5,10,3,3,8,6,4,0,8
449,5,5,3,7,5,6,5,10,3,9,3,8
450,3,3,5,9,8,1,5,9,2,6,3,6
451,10,1,3,7,3,3,4,4,8,1,2,4
452,6,0,1,7,3,0,2,8,1,9,0,6
453,8,0,3,2,9,10,2,6,2,10,0,10
454,8,4,6,3,8,1,1,8,1,10,7,1
455,6,3,6,9,10,9,9,5,10,7,4,4
456,6,6,1,2,7,4,7,4,6,3,4,9
457,6,6,0,0,4,3,4,2,0,1,7,7
458,0,2,0,4,1,9,4,4,4,1,10,3
459,9,6,8,3,10,7,6,5,0,7,2,7
460,0,8,5,9,2,10,2,10,8,1,7,4
461,3,9,8,1,10,5,5,4,9,7,10,6
462,7,2,4,4,10,0,6,7,3,10,5,8
463,7,9,4,9,5,5,4,4,7,9,6,3
464,3,2,8,2,2,4,4,5,9,4,1,6
465,9,0,7,3,10,10,7,1,5,9,9,10
466,0,3,5,10,10,4,1,7,6,6,10,2
467,0,0,6,0,4,7,5,1,10,5,4,0
468,7,2,3,7,7,0,7,7,9,0,8,2
469,0,1,7,9,6,8,6,4,2,3,1,3
470,5,3,5,1,5,6,8,4,3,5,3,4
471,9,10,5,6,4,10,3,6,4,0,8,1
472,6,2,8,10,7,1,0,9,10,0,2,10
473,9,7,0,2,4,3,0,4,6,1,3,6
474,9,0,5,9,7,4,6,8,1,4,1,9
475,9,4,0,0,9,0,9,2,5,3,8,0
476,4,7,8,4,0,7,5,1,3,10,3,9
477,1,4,6,7,2,3,8,1,2,10,10,2
478,1,10,9,2,3,4,3,6,4,7,5,1
479,5,9,7,8,2,3,6,5,1,9,8,8
480,4,1,4,1,1,9,4,9,4,9,9,9
481,9,5,0,4,0,6,3,9,7,3,2,0
482,10,4,8,10,3,1,10,4,5,2,5,0
483,3,5,8,5,4,9,4,10,7,8,6,10
484,4,4,2,0,1,4,5,4,7,10,5,1
485,2,10,4,4,9,5,5,3,6,9,4,1
486,1,8,7,2,2,7,1,10,3,6,5,4
487,3,4,3,2,0,2,1,3,10,9,6,9
488,8,0,3,10,9,1,9,7,1,0,0,5
489,2,7,8,1,8,4,6,9,5,9,10,9
490,6,6,6,0,5,3,9,7,5,8,8,3
491,6,4,7,8,9,8,1,7,4,9,10,9
492,5,3,4,10,8,4,10,9,7,8,7,7
493,5,10,2,9,0,7,7,4,5,3,7,8
494,10,0,10,8,3,5,10,8,3,1,1,5
495,3,9,5,2,8,7,9,7,8,9,6,9
496,1,8,1,4,10,5,7,6,7,6,7,10
497,1,3,5,6,6,9,0,9,3,4,4,8
498,7,5,2,10,0,9,1,2,10,3,1,4
499,9,7,6,10,1,1,1,3,6,3,1,4
500,3,3,9,10,7,3,5,10,10,7,0,10
501,9,5,10,3,7,8,1,7,6,7,6,9
502,0,7,3,5,2,6,0,2,10,2,2,3
503,2,7,10,5,3,7,5,5,4,10,9,2
504,7,8,0,9,1,10,5,1,2,0,3,2
505,9,7,4,8,3,8,7,7,2,0,9,10
506,3,3,3,0,0,7,0,5,0,6,8,8
507,5,4,2,7,5,4,10,0,1,9,3,2
508,4,3,3,10,7,6,4,9,5,6,3,0
509,7,10,5,5,2,1,6,7,4,4,8,2
510,0,4,4,1,1,0,1,8,4,6,1,0
511,9,8,9,0,0,1,10,2,1,5,5,5
512,2,2,8,1,0,2,1,7,4,6,0,8
513,5,4,9,4,2,4,6,10,5,3,1,1
514,8,10,4,1,7,8,9,2,3,2,0,8
515,10,9,10,9,8,0,8,4,10,2,5,6
516,1,2,7,6,3,2,0,5,1,10,5,9
517,4,2,10,8,1,1,8,7,4,8,8,0
518,8,10,0,6,7,7,10,2,10,4,6,7
519,2,2,3,9,5,8,9,0,10,1,8,7
520,10,2,3,10,3,5,1,5,9,9,2,3
521,4,3,6,2,8,0,2,10,3,3,8,4
522,3,0,7,0,5,10,6,10,2,8,8,5
523,8,0,0,1,8,3,3,0,7,2,8,1
524,1,4,10,2,6,8,4,9,4,8,6,9
525,10,6,4,2,2,7,0,7,8,2,5,6
526,4,1,9,0,8,0,5,5,5,10,4,9
527,2,6,2,5,0,1,0,7,3,7,5,10
528,1,10,9,10,2,7,8,4,6,2,4,1
529,5,10,9,0,8,0,3,2,5,0,6,6
530,10,2,0,5,1,6,3,10,2,2,1,10
531,7,2,1,1,3,7,7,4,10,8,0,9
532,2,3,7,5,5,3,5,7,2,4,4,5
533,10,4,8,3,2,1,8,1,2,7,7,5
534,4,5,6,0,0,7,8,8,2,3,9,9
535,10,5,4,3,10,10,10,1,3,8,0,8
