0,1,2,3,4
4.666666666666667,10,2.0,4.5,3.0
4.333333333333333,9,1.0,3.0,6.0
4.0,1,5.0,1.5,4.75
3.666666666666667,9,2.0,0.0,3.5
3.3333333333333335,9,7.0,6.0,2.25
3.0,3,5.0,1.0,1.0
2.666666666666667,2,2.0,10.0,4.0
2.3333333333333335,6,4.0,7.0,7.0
2.0,1,4.375,5.666666666666667,5.333333333333333
1.666666666666667,6,4.75,4.333333333333334,3.6666666666666665
1.3333333333333335,2,5.125,3.0,2.0
1.0,1,5.5,3.6666666666666665,3.0
7.0,2,5.875,4.333333333333333,1.0
0.0,5,6.25,5.0,4.0
1.0,0,6.625,6.0,7.0
3.0,9,7.0,7.0,3.0
5.0,2,1.0,5.0,2.5
3.0,2,1.0,3.0,2.0
2.0,2,3.0,1.0,1.5
10.0,3,5.0,7.0,1.0
9.333333333333334,6,0.0,4.0,3.6666666666666665
8.666666666666666,4,4.0,1.0,6.333333333333333
8.0,9,8.0,5.0,9.0
2.0,9,9.0,5.0,7.75
1.0,9,0.0,1.0,6.5
6.0,2,9.0,6.0,5.25
7.333333333333333,1,9.0,3.0,4.0
8.666666666666666,0,9.0,6.5,3.0
10.0,6,9.0,10.0,1.5
7.666666666666666,9,9.0,5.0,0.0
5.333333333333333,1,9.0,4.375,3.0
3.0,9,5.0,3.75,4.0
10.0,4,3.333333333333333,3.125,5.0
0.0,6,1.6666666666666665,2.5,4.0
2.0,10,0.0,1.875,5.333333333333333
4.5,4,0.0,1.25,6.666666666666666
7.0,1,0.5,0.625,8.0
0.0,1,1.0,0.0,6.0
3.0,8,7.0,4.0,4.0
9.0,9,8.0,2.0,2.0
4.5,7,9.0,6.0,4.5
0.0,10,10.0,4.0,7.0
4.0,9,9.0,4.0,9.0
1.0,7,8.0,0.0,8.5
4.5,8,7.25,5.0,8.0
8.0,6,6.5,1.0,8.0
4.0,3,5.75,3.5,6.75
6.0,4,5.0,6.0,5.5
8.0,5,6.0,7.0,4.25
10.0,1,5.333333333333333,9.0,3.0
0.0,10,4.666666666666667,6.0,1.0
1.0,5,4.0,5.666666666666667,2.75
2.0,8,3.3333333333333335,5.333333333333333,4.5
5.0,3,2.666666666666667,5.0,6.25
6.0,1,2.0,3.0,8.0
4.333333333333333,2,4.5,5.0,0.0
2.6666666666666665,0,7.0,5.0,0.6
1.0,1,7.5,5.0,1.2
1.3333333333333333,3,8.0,5.0,1.7999999999999998
1.6666666666666665,1,8.0,6.0,2.4
2.0,10,5.0,3.0,3.0
8.0,10,7.0,2.5,2.75
6.666666666666667,7,5.75,2.0,2.5
5.333333333333334,8,4.5,3.6,2.25
4.0,8,3.25,5.2,2.0
3.0,9,2.0,6.800000000000001,1.8181818181818181
5.0,2,3.333333333333333,8.4,1.6363636363636362
2.0,10,4.666666666666666,10.0,1.4545454545454546
5.0,9,6.0,6.0,1.2727272727272727
8.0,2,0.0,6.0,1.0909090909090908
7.166666666666667,4,5.0,7.0,0.9090909090909092
6.333333333333333,9,10.0,6.0,0.7272727272727273
5.5,5,1.0,5.0,0.5454545454545454
4.666666666666666,8,3.6666666666666665,3.0,0.36363636363636354
3.833333333333333,3,6.333333333333333,1.0,0.18181818181818166
3.0,6,9.0,2.75,0.0
2.5714285714285716,6,5.0,4.5,10.0
2.142857142857143,6,1.0,6.25,5.0
1.7142857142857144,9,1.4285714285714286,8.0,5.333333333333333
1.2857142857142858,9,1.8571428571428572,7.0,5.666666666666667
0.8571428571428572,0,2.2857142857142856,3.5,6.0
0.4285714285714288,0,2.7142857142857144,0.0,3.0
0.0,1,3.142857142857143,0.2857142857142857,4.4
2.3333333333333335,6,3.571428571428571,0.5714285714285714,5.8
4.666666666666667,9,4.0,0.8571428571428571,7.199999999999999
7.0,7,7.0,1.1428571428571428,8.6
3.0,8,10.0,1.4285714285714284,10.0
4.0,10,3.0,1.7142857142857142,9.0
3.6,4,5.0,2.0,8.0
3.2,2,10.0,3.5,5.666666666666666
2.8,7,9.0,5.0,3.333333333333333
2.4,9,8.0,1.0,1.0
2.0,5,8.0,2.8,1.6666666666666665
5.5,10,8.0,4.6,2.333333333333333
9.0,7,8.0,6.4,3.0
6.0,5,10.0,8.2,3.0
3.0,1,3.0,10.0,3.0
2.5,10,1.5,2.0,9.0
2.0,6,0.0,2.6666666666666665,2.0
4.0,5,3.0,3.333333333333333,4.0
6.0,6,1.5,4.0,6.0
4.666666666666667,9,0.0,3.0,7.0
3.3333333333333335,4,10.0,6.5,1.0
2.0,1,10.0,10.0,9.0
2.0,6,10.0,8.0,0.0
5.5,3,8.666666666666666,7.5,5.0
9.0,4,7.333333333333334,7.0,7.0
8.333333333333334,1,6.0,9.0,7.0
7.666666666666667,2,4.5,9.5,7.0
7.0,3,3.0,10.0,7.0
1.0,10,3.5,9.666666666666666,3.0
2.666666666666667,4,4.0,9.333333333333334,2.75
4.333333333333334,7,5.0,9.0,2.5
6.0,5,6.0,5.0,2.25
6.0,8,2.0,1.0,2.0
8.0,7,6.0,0.0,6.0
9.0,3,8.0,6.0,7.5
4.0,10,10.0,6.5,9.0
3.0,0,8.666666666666666,7.0,0.0
3.0,10,7.333333333333334,7.5,4.0
3.0,10,6.0,8.0,8.0
3.0,7,0.0,8.5,6.25
3.0,4,5.0,9.0,4.5
3.3333333333333335,2,10.0,9.5,2.75
3.6666666666666665,2,10.0,10.0,1.0
4.0,8,10.0,5.0,8.0
8.0,9,10.0,4.0,7.0
4.5,5,10.0,5.0,6.0
1.0,10,10.0,6.0,9.0
8.0,5,10.0,5.0,7.0
0.0,9,10.0,4.0,3.0
1.25,5,10.0,3.0,0.0
2.5,9,10.0,4.25,2.0
3.75,9,5.0,5.5,2.0
5.0,6,5.0,6.75,2.0
4.0,8,3.0,8.0,9.0
0.0,10,1.0,10.0,8.0
0.5,5,1.5,9.0,7.0
1.0,3,2.0,8.0,5.333333333333333
0.0,2,2.5,6.0,3.6666666666666665
4.0,6,3.0,6.75,2.0
5.5,7,3.0,7.5,3.333333333333333
7.0,6,3.0,8.25,4.666666666666666
7.75,10,6.0,9.0,6.0
8.5,9,1.0,7.4,5.5
9.25,6,2.0,5.8,5.0
10.0,10,3.0,4.199999999999999,3.333333333333333
9.4,4,9.0,2.5999999999999996,1.6666666666666665
8.8,5,7.0,1.0,0.0
8.2,10,3.5,2.5,5.0
7.6,7,0.0,4.0,10.0
7.0,0,3.5,3.0,9.5
6.4,7,7.0,2.0,9.0
5.8,6,7.0,1.0,8.0
5.2,2,7.333333333333333,6.0,7.0
4.6000000000000005,5,7.666666666666667,3.0,1.0
4.0,2,8.0,0.0,1.2
7.0,10,7.6,5.0,1.4
7.0,8,7.2,5.75,1.6
5.0,3,6.8,6.5,1.8
8.0,6,6.4,7.25,2.0
8.5,2,6.0,8.0,5.0
9.0,6,6.5,9.0,4.0
9.0,9,7.0,8.285714285714286,2.666666666666667
8.5,1,3.0,7.571428571428571,1.3333333333333335
8.0,6,3.5,6.857142857142858,0.0
9.0,4,4.0,6.142857142857142,3.0
9.333333333333334,1,0.0,5.428571428571429,5.0
9.666666666666666,10,7.0,4.714285714285714,6.0
10.0,1,0.0,4.0,4.0
3.0,2,2.0,3.0,4.5
7.0,5,4.0,2.0,5.0
8.5,9,2.0,3.333333333333333,6.0
10.0,4,0.0,4.666666666666666,7.0
8.0,10,2.0,6.0,4.0
6.0,6,4.0,8.0,8.0
4.0,2,6.0,2.0,9.0
2.0,5,8.0,3.5,10.0
0.0,4,7.666666666666667,5.0,9.0
3.0,3,7.333333333333333,4.5,8.0
3.3333333333333335,1,7.0,4.0,8.0
3.6666666666666665,1,7.0,3.6666666666666665,7.142857142857143
4.0,2,7.0,3.3333333333333335,6.285714285714286
4.666666666666667,9,7.0,3.0,5.428571428571429
5.333333333333333,9,8.0,0.0,4.571428571428571
6.0,6,3.0,1.6666666666666667,3.7142857142857144
6.333333333333333,3,2.0,3.3333333333333335,2.8571428571428577
6.666666666666667,8,1.0,5.0,2.0
7.0,1,2.0,8.0,5.5
7.333333333333333,6,3.0,7.0,9.0
7.666666666666666,10,7.0,6.0,7.0
8.0,2,9.0,5.0,4.0
7.0,0,8.0,5.0,3.0
6.0,10,7.0,5.0,2.0
3.5,10,2.0,5.0,1.0
1.0,10,6.0,5.0,2.666666666666667
7.0,2,10.0,4.25,4.333333333333334
3.5,1,7.0,3.5,6.0
0.0,6,8.0,2.75,7.0
3.0,5,7.5,2.0,8.0
5.0,7,7.0,3.0,9.0
7.0,0,6.0,4.0,1.0
7.5,9,5.25,5.0,10.0
8.0,4,4.5,2.5,10.0
7.0,5,3.75,0.0,10.0
10.0,5,3.0,4.0,10.0
8.333333333333334,7,5.5,3.0,10.0
6.666666666666666,0,8.0,2.0,9.0
5.0,5,2.0,1.0,8.0
3.0,7,8.0,2.2,6.0
1.0,1,3.0,3.4,4.0
2.0,2,2.0,4.6,2.0
1.0,4,2.6666666666666665,5.8,0.0
1.0,9,3.333333333333333,7.0,8.0
4.0,4,4.0,4.0,5.0
7.0,3,3.0,4.0,5.0
7.0,7,2.0,4.0,5.0
7.0,6,7.0,10.0,4.0
2.0,3,8.0,5.5,3.0
10.0,9,5.0,1.0,9.0
9.0,6,6.0,2.0,9.0
5.0,5,6.0,2.5,7.5
5.5,7,4.0,3.0,6.0
6.0,4,2.0,7.0,0.0
7.0,2,0.0,8.0,6.0
8.0,8,1.0,9.0,4.0
9.0,3,2.0,7.25,3.2
6.666666666666666,9,3.0,5.5,2.4
4.333333333333333,10,4.0,3.75,1.5999999999999996
2.0,7,5.0,2.0,0.7999999999999998
5.5,4,6.0,1.0,0.0
9.0,2,6.0,7.0,3.3333333333333335
5.0,1,6.0,2.0,6.666666666666667
1.0,3,6.0,3.0,10.0
1.0,7,6.0,4.2,10.0
3.3333333333333335,3,6.0,5.4,7.5
5.666666666666667,1,3.5,6.6,5.0
8.0,10,1.0,7.8,2.5
5.0,4,0.0,9.0,0.0
3.75,10,3.3333333333333335,1.0,1.0
2.5,2,6.666666666666667,1.75,1.0
1.25,6,10.0,2.5,1.0
0.0,2,8.5,3.25,1.0
0.5,2,7.0,4.0,1.0
1.0,1,4.0,3.0,1.5
5.0,4,1.0,3.0,2.0
4.5,5,5.0,3.0,2.5
4.0,3,3.5,3.0,3.0
1.0,9,2.0,3.0,2.4
1.0,4,5.0,4.666666666666667,1.8
0.0,9,2.5,6.333333333333334,1.2000000000000002
6.0,8,0.0,8.0,0.6000000000000001
7.5,6,3.5,6.0,0.0
9.0,2,7.0,6.0,4.0
8.0,9,8.0,5.8,8.0
7.0,9,9.0,5.6,8.0
1.0,10,10.0,5.4,6.0
1.8,6,8.5,5.2,4.0
2.6,10,7.0,5.0,4.0
3.4000000000000004,3,7.0,0.0,4.0
4.2,6,7.0,0.0,4.375
5.0,1,7.0,0.0,4.75
7.0,10,7.0,0.0,5.125
5.5,10,7.0,0.0,5.5
4.0,4,7.5,4.0,5.875
2.0,4,8.0,6.5,6.25
2.0,0,7.5,9.0,6.625
4.5,5,7.0,8.5,7.0
7.0,8,6.5,8.0,6.25
7.166666666666667,4,6.0,2.0,5.5
7.333333333333333,1,5.333333333333333,1.6666666666666667,4.75
7.5,8,4.666666666666667,1.3333333333333335,4.0
7.666666666666667,5,4.0,1.0,3.3333333333333335
7.833333333333333,5,1.0,0.0,2.666666666666667
8.0,10,2.666666666666667,2.25,2.0
6.0,7,4.333333333333334,4.5,1.3333333333333335
4.0,0,6.0,6.75,0.666666666666667
2.0,8,6.0,9.0,0.0
0.0,2,6.0,5.0,10.0
3.5,3,6.0,1.0,7.0
7.0,2,6.0,1.5,4.0
6.333333333333333,10,6.666666666666667,2.0,8.0
5.666666666666667,9,7.333333333333333,2.0,2.0
5.0,8,8.0,3.5,4.0
6.0,6,8.0,5.0,4.0
4.0,3,6.0,1.0,7.0
2.0,0,7.5,0.0,7.75
4.5,4,9.0,2.0,8.5
7.0,10,0.0,4.0,9.25
5.5,2,2.5,3.5,10.0
4.0,9,5.0,3.0,2.0
4.0,10,7.5,10.0,2.6666666666666665
4.0,6,10.0,10.0,3.333333333333333
4.0,5,8.5,5.0,4.0
3.0,1,7.0,9.0,2.0
2.0,7,2.0,8.333333333333334,3.333333333333333
7.0,1,2.0,7.666666666666667,4.666666666666666
10.0,4,3.0,7.0,6.0
6.0,7,1.0,8.5,6.0
2.0,5,4.0,10.0,6.0
2.5,7,7.0,1.0,6.0
3.0,8,5.5,5.0,4.0
3.5,5,4.0,9.0,9.0
4.0,9,1.0,7.714285714285714,2.0
3.6666666666666665,4,8.0,6.428571428571429,6.0
3.3333333333333335,8,7.0,5.142857142857142,8.0
3.0,5,8.5,3.8571428571428568,8.5
2.5,0,10.0,2.571428571428571,9.0
2.0,9,2.0,1.2857142857142847,9.5
1.0,10,5.0,0.0,10.0
2.666666666666667,3,8.0,5.0,8.571428571428571
4.333333333333334,10,8.0,10.0,7.142857142857142
6.0,8,4.0,8.0,5.714285714285714
6.0,4,0.0,6.0,4.285714285714286
6.0,2,1.0,0.0,2.8571428571428568
6.0,9,2.0,3.0,1.4285714285714288
6.0,7,3.0,6.0,0.0
3.0,4,4.0,5.0,1.4
3.0,9,2.5,4.0,2.8
3.0,7,1.0,4.333333333333333,4.199999999999999
3.0,10,4.5,4.666666666666667,5.6
3.0,3,8.0,5.0,7.0
1.0,8,9.0,2.5,0.0
10.0,4,6.0,0.0,10.0
8.0,9,3.0,0.0,8.0
6.0,9,4.0,0.0,6.0
4.0,1,5.0,3.0,1.0
2.0,8,6.0,5.0,1.5
6.0,6,7.0,7.0,2.0
10.0,6,8.0,7.0,2.5
9.0,1,3.0,5.6,3.0
8.0,4,2.3333333333333335,4.2,3.5
7.333333333333333,6,1.6666666666666667,2.8000000000000007,4.0
6.666666666666667,5,1.0,1.4000000000000004,2.0
6.0,0,0.0,0.0,7.0
2.0,4,1.0,0.6666666666666666,7.75
8.0,0,2.0,1.3333333333333333,8.5
6.666666666666667,7,3.0,2.0,9.25
5.333333333333334,1,3.0,3.666666666666667,10.0
4.0,10,6.0,5.333333333333334,5.0
8.0,4,9.0,7.0,0.0
1.0,8,2.0,3.5,2.5
5.0,4,10.0,0.0,5.0
5.0,0,8.666666666666666,0.3333333333333333,4.0
5.0,2,7.333333333333334,0.6666666666666666,3.0
5.0,8,6.0,1.0,2.0
5.0,5,9.0,0.9090909090909091,1.0
3.0,2,7.0,0.8181818181818181,0.0
1.0,8,6.8,0.7272727272727273,0.3333333333333333
2.0,6,6.6,0.6363636363636364,0.6666666666666666
10.0,3,6.4,0.5454545454545454,1.0
5.0,0,6.2,0.4545454545454546,6.0
1.0,2,6.0,0.36363636363636365,0.0
10.0,6,5.5,0.2727272727272727,6.0
10.0,5,5.0,0.18181818181818177,3.5
10.0,6,8.0,0.09090909090909083,1.0
10.0,2,5.0,0.0,9.0
10.0,1,5.4,5.0,1.0
10.0,5,5.8,10.0,4.0
6.0,1,6.2,8.5,7.0
2.0,1,6.6,7.0,6.333333333333333
5.0,0,7.0,8.0,5.666666666666667
6.333333333333333,5,4.0,2.0,5.0
7.666666666666666,3,4.333333333333333,4.0,6.0
9.0,6,4.666666666666667,5.0,6.5
6.0,9,5.0,4.0,7.0
5.6,9,0.0,2.0,3.0
5.2,6,2.0,0.0,4.0
4.8,2,4.0,2.25,5.333333333333333
4.4,1,5.0,4.5,6.666666666666666
4.0,3,6.0,6.75,8.0
6.0,1,7.0,9.0,6.857142857142858
3.0,7,8.0,7.0,5.714285714285714
1.5,6,4.5,5.0,4.571428571428571
0.0,4,1.0,3.0,3.428571428571429
0.0,4,0.0,0.0,2.2857142857142865
0.0,7,7.0,3.5,1.1428571428571432
5.0,7,5.333333333333333,7.0,0.0
4.5,4,3.6666666666666665,7.0,2.25
4.0,0,2.0,7.0,4.5
3.5,5,5.0,7.0,6.75
3.0,1,8.0,7.0,9.0
4.75,0,2.0,6.333333333333333,9.0
6.5,10,10.0,5.666666666666667,7.714285714285714
8.25,8,5.5,5.0,6.428571428571429
10.0,7,1.0,7.0,5.142857142857142
2.0,1,3.0,7.0,3.8571428571428568
4.5,2,5.0,7.5,2.571428571428571
7.0,5,9.0,8.0,1.2857142857142847
7.0,8,7.0,3.0,0.0
0.0,6,2.0,4.5,1.0
3.0,0,0.0,6.0,7.0
0.0,8,2.0,6.0,0.0
2.0,5,4.0,6.0,9.0
3.5,0,6.0,6.0,8.2
5.0,8,4.0,6.0,7.4
4.2,4,3.3333333333333335,6.0,6.6
3.4,10,2.666666666666667,4.0,5.8
2.5999999999999996,4,2.0,2.0,5.0
1.7999999999999998,5,7.0,0.0,10.0
1.0,5,7.0,5.0,9.0
10.0,6,10.0,2.0,6.5
9.5,0,10.0,7.0,4.0
9.0,4,7.0,7.5,3.75
3.0,2,4.0,8.0,3.5
4.0,2,1.0,5.0,3.25
5.0,3,1.5,4.0,3.0
6.0,4,2.0,3.0,2.0
8.0,6,2.5,0.0,4.0
10.0,5,3.0,4.0,8.0
9.0,6,4.0,8.0,8.5
9.0,7,5.0,3.0,9.0
8.4,7,2.5,3.0,10.0
7.8,3,0.0,5.5,0.0
7.2,8,3.5,8.0,2.0
6.6,9,7.0,0.0,2.0
6.0,5,4.0,1.0,2.0
4.333333333333333,5,8.0,2.0,2.0
2.6666666666666665,6,5.0,3.0,2.0
1.0,7,5.142857142857143,4.0,2.0
4.0,2,5.285714285714286,6.5,6.0
6.0,2,5.428571428571429,9.0,8.0
0.0,6,5.571428571428571,8.5,7.0
6.0,9,5.714285714285714,8.0,6.0
7.0,4,5.857142857142857,4.0,5.0
8.0,0,6.0,2.0,5.0
9.0,3,2.0,1.6,5.0
5.0,7,2.0,1.2,5.333333333333333
10.0,0,3.0,0.7999999999999998,5.666666666666667
8.333333333333334,7,2.5,0.3999999999999999,6.0
6.666666666666666,2,2.0,0.0,7.0
5.0,9,2.0,9.0,8.0
5.0,6,2.0,8.333333333333334,8.0
5.0,5,2.0,7.666666666666667,8.0
4.666666666666667,5,2.0,7.0,8.0
4.333333333333333,8,3.0,6.333333333333334,5.0
4.0,9,4.0,5.666666666666667,4.5
3.0,6,5.0,5.0,4.0
4.0,5,6.0,4.666666666666667,3.0
5.0,7,8.0,4.333333333333333,2.0
6.0,7,10.0,4.0,2.25
2.0,0,3.0,6.0,2.5
4.0,9,0.0,8.0,2.75
6.0,2,0.5,10.0,3.0
7.0,6,1.0,5.0,5.333333333333334
5.5,10,2.666666666666667,6.0,7.666666666666667
4.0,9,4.333333333333334,8.0,10.0
2.5,9,6.0,5.5,6.0
1.0,6,1.0,3.0,5.0
1.0,1,9.0,4.4,4.0
1.0,6,3.0,5.8,3.0
8.0,0,4.4,7.199999999999999,5.5
6.0,5,5.8,8.6,8.0
5.0,1,7.199999999999999,10.0,7.0
4.0,0,8.6,9.0,4.5
3.0,7,10.0,10.0,2.0
2.7142857142857144,5,4.0,8.4,10.0
2.428571428571429,8,7.0,6.8,7.5
2.142857142857143,5,7.0,5.199999999999999,5.0
1.8571428571428572,5,1.0,3.5999999999999996,0.0
1.5714285714285716,2,2.5,2.0,9.0
1.2857142857142858,1,4.0,1.3333333333333335,9.0
1.0,4,6.5,0.6666666666666667,9.0
1.0,1,9.0,0.0,9.0
5.5,3,5.5,0.5,9.0
10.0,3,2.0,1.0,9.0
9.833333333333334,4,10.0,10.0,0.0
9.666666666666666,4,8.0,7.0,5.0
9.5,9,6.0,3.0,8.0
9.333333333333334,10,2.0,9.0,7.0
9.166666666666666,2,5.5,0.0,8.5
9.0,2,9.0,0.0,10.0
3.0,10,6.5,0.14285714285714285,7.5
0.0,10,4.0,0.2857142857142857,5.0
0.0,0,6.0,0.42857142857142855,2.5
3.0,3,3.0,0.5714285714285714,0.0
6.0,8,0.0,0.7142857142857142,5.0
6.0,2,2.6666666666666665,0.8571428571428571,6.0
5.0,4,5.333333333333333,1.0,1.0
3.0,8,8.0,9.0,7.0
1.0,5,4.0,8.333333333333334,7.5
10.0,0,4.666666666666667,7.666666666666667,8.0
10.0,5,5.333333333333333,7.0,10.0
10.0,2,6.0,8.5,8.5
0.0,5,0.0,10.0,7.0
0.0,7,2.3333333333333335,8.0,4.0
4.0,0,4.666666666666667,6.0,1.0
4.0,4,7.0,4.0,2.5
2.0,8,5.0,2.0,4.0
3.142857142857143,9,2.0,0.0,3.5
4.285714285714286,2,3.5,3.0,3.0
5.428571428571429,0,5.0,9.0,3.0
6.571428571428571,8,3.666666666666667,8.333333333333334,3.0
7.7142857142857135,6,2.3333333333333335,7.666666666666667,3.0
8.857142857142858,4,1.0,7.0,3.0
10.0,1,1.5,6.0,3.0
9.333333333333334,6,2.0,5.333333333333333,3.0
8.666666666666666,1,2.3333333333333335,4.666666666666667,6.0
8.0,8,2.6666666666666665,4.0,7.0
10.0,3,3.0,6.0,5.0
6.5,0,7.0,8.0,5.333333333333333
3.0,10,5.0,7.75,5.666666666666667
2.0,9,3.0,7.5,6.0
1.0,3,0.0,7.25,5.333333333333333
1.0,4,8.0,7.0,4.666666666666667
1.0,5,10.0,6.333333333333333,4.0
3.3333333333333335,10,9.0,5.666666666666667,4.0
5.666666666666667,2,8.0,5.0,4.0
8.0,5,7.0,4.0,9.0
2.0,0,4.5,5.0,6.5
4.0,10,2.0,7.0,4.0
3.0,6,4.0,7.0,2.0
1.5,7,8.0,7.0,2.0
0.0,10,8.285714285714286,7.0,1.0
1.8,1,8.571428571428571,7.0,0.0
3.6,1,8.857142857142858,6.666666666666667,0.0
5.4,9,9.142857142857142,6.333333333333333,0.0
7.2,7,9.428571428571429,6.0,0.0
9.0,10,9.714285714285714,6.2,1.0
9.0,4,10.0,6.4,1.0
9.0,5,5.5,6.6,1.0
9.0,3,1.0,6.8,1.0
8.142857142857142,9,5.5,7.0,1.0
7.285714285714286,4,10.0,7.5,0.5
6.428571428571429,1,8.0,8.0,0.0
5.571428571428571,0,7.5,8.5,3.0
4.714285714285714,6,7.0,9.0,4.666666666666667
3.8571428571428577,2,7.75,9.5,6.333333333333334
3.0,8,8.5,10.0,8.0
2.0,2,9.25,7.666666666666666,6.0
9.0,9,10.0,5.333333333333333,4.0
3.0,4,6.5,3.0,6.0
3.3333333333333335,8,3.0,3.2,8.0
3.6666666666666665,9,0.0,3.4,10.0
4.0,8,9.0,3.6,10.0
10.0,6,6.0,3.8,10.0
6.5,5,3.0,4.0,10.0
3.0,4,1.0,3.0,1.0
3.5,7,2.0,0.0,2.333333333333333
4.0,9,10.0,1.0,3.6666666666666665
4.5,1,7.0,2.0,5.0
5.0,0,4.0,9.0,1.0
5.5,6,6.0,7.5,10.0
6.0,0,8.0,6.0,7.0
6.5,8,10.0,3.0,6.0
7.0,0,9.0,2.5,5.0
7.0,7,1.0,2.0,4.0
