0,1,2,3,4
10,97,7,10,10
10,30,3,10,10
10,60,2,10,10
10,38,7,10,10
5,32,6,10,10
10,75,10,10,10
10,42,9,10,10
3,26,3,10,10
10,33,6,10,10
10,13,6,6,10
10,6,9,10,10
5,41,6,8,10
10,29,10,10,10
10,95,7,10,10
10,40,3,10,5
10,26,10,10,10
10,5,1,10,10
10,14,9,10,10
10,51,0,10,7
10,92,6,10,10
10,60,1,8,10
10,33,8,10,10
10,65,9,10,10
10,28,1,7,2
10,40,9,10,10
10,0,2,10,10
10,26,9,10,10
3,15,10,10,10
10,80,9,10,10
10,85,5,10,10
10,58,6,10,10
10,83,10,1,10
10,92,3,6,10
10,7,7,10,10
10,36,6,1,10
10,6,4,10,10
10,63,1,10,10
10,90,9,10,10
10,10,3,10,4
10,45,2,5,10
10,84,8,10,10
3,100,1,10,10
10,68,8,10,10
4,41,7,10,10
8,80,6,6,5
10,77,7,10,10
10,34,1,10,10
10,73,9,8,10
7,41,0,10,10
10,88,4,10,10
5,28,1,10,10
10,60,2,10,10
10,77,6,10,10
10,98,9,10,10
10,44,8,10,10
1,1,1,10,10
10,9,7,10,10
10,18,1,10,10
10,42,6,10,10
10,93,10,10,10
10,32,9,4,10
10,78,9,3,10
10,62,8,10,4
10,32,8,10,2
10,83,4,10,10
10,94,10,10,10
10,41,9,10,10
10,36,1,10,10
10,29,1,10,10
10,28,10,10,10
10,94,10,10,10
10,72,1,10,10
10,20,2,10,2
10,52,7,10,10
10,6,3,10,10
10,7,5,10,10
10,63,2,10,10
10,91,0,10,10
10,41,8,10,10
10,13,5,10,10
3,27,1,10,10
10,44,2,10,10
8,11,2,10,10
10,66,8,10,10
10,89,8,10,10
10,85,8,10,10
10,28,8,2,10
10,61,3,10,7
10,11,3,10,10
10,93,0,10,10
10,99,0,9,10
2,17,8,10,10
3,91,8,6,10
10,43,10,10,10
10,4,2,10,10
10,3,5,10,10
10,4,1,10,10
10,0,2,10,10
10,18,8,10,10
10,31,10,10,10
10,43,9,10,10
10,37,8,10,10
7,90,3,10,10
10,0,4,10,10
10,91,2,10,10
10,61,8,10,4
10,63,8,10,10
0,75,6,10,10
10,50,2,10,10
10,9,7,10,2
10,73,0,10,10
10,20,7,10,10
10,50,1,10,10
10,48,2,10,10
10,20,4,10,10
10,39,7,10,10
10,19,5,10,10
10,100,0,10,10
10,85,4,10,10
2,16,7,10,10
10,55,6,10,0
9,40,1,10,10
10,77,8,10,10
10,3,5,10,10
10,29,1,10,10
10,47,10,10,10
10,37,5,10,10
10,15,7,10,10
10,9,0,10,10
10,69,9,10,10
10,17,8,10,10
4,41,10,6,10
6,22,7,10,10
10,72,3,10,10
10,8,3,10,10
10,63,5,10,10
7,28,8,7,10
10,43,4,10,10
3,76,10,10,10
10,30,0,10,10
10,11,1,10,10
10,63,7,6,10
10,37,10,10,10
10,4,5,10,10
10,75,0,10,10
10,0,8,10,10
2,95,7,10,10
10,89,6,10,9
10,78,5,0,10
10,33,8,5,10
9,17,8,10,10
3,24,6,10,10
10,79,7,10,10
10,94,6,10,10
10,53,8,10,10
10,98,1,10,0
10,78,1,10,10
10,48,2,10,10
3,18,8,10,10
10,21,5,10,10
10,18,9,9,10
10,62,4,10,10
10,1,7,10,10
10,37,7,10,10
10,89,4,10,2
10,26,5,10,10
10,17,2,9,10
1,6,0,10,10
5,89,5,10,10
10,13,4,10,10
10,54,6,10,10
10,11,10,10,10
10,1,2,8,4
10,83,8,10,5
10,73,9,10,10
10,47,5,10,10
10,79,10,10,10
10,19,7,10,10
10,83,2,10,10
9,50,7,10,10
10,70,9,10,10
10,48,7,10,10
10,81,5,10,10
10,82,1,10,10
10,46,0,10,10
10,30,1,10,10
10,50,4,10,10
5,56,0,10,10
10,60,2,8,8
10,42,4,10,7
10,100,6,10,10
10,28,4,10,10
10,25,2,10,6
10,7,2,10,10
10,47,7,10,10
10,52,3,6,10
10,88,10,10,10
10,13,6,10,10
10,35,1,5,10
10,6,6,10,10
10,92,4,10,10
10,13,3,10,10
10,60,3,10,10
10,9,9,10,10
10,60,7,10,10
10,71,3,10,5
10,93,9,10,9
10,44,0,10,10
10,79,2,10,10
10,6,6,10,10
10,58,1,10,10
10,47,8,10,10
10,96,10,10,10
10,19,0,10,10
10,68,6,10,10
10,58,0,10,10
10,64,8,10,10
10,32,9,10,10
10,73,4,10,10
10,4,1,10,10
1,25,8,10,10
10,25,2,10,10
10,46,7,10,4
10,37,2,10,10
10,1,4,10,10
10,85,8,10,10
10,97,0,10,10
10,76,10,10,10
10,57,0,0,0
10,11,9,2,10
10,92,9,10,10
10,74,3,10,10
10,1,5,10,10
10,40,2,7,10
9,57,10,5,10
10,64,4,10,2
10,91,1,10,10
10,31,7,10,10
10,20,1,10,10
10,76,8,10,10
10,9,7,10,10
10,93,10,10,10
10,43,8,10,10
7,99,2,10,10
10,8,3,10,10
10,51,9,0,10
10,9,0,10,10
10,59,10,7,10
6,14,1,10,10
10,19,1,10,10
10,9,10,10,10
10,92,3,10,10
10,23,4,10,10
10,9,10,10,10
10,2,1,10,10
10,10,3,10,1
4,69,6,10,4
10,22,8,10,10
10,49,3,10,10
10,13,8,10,10
10,58,4,10,10
10,47,0,10,10
10,30,4,1,10
10,86,10,10,10
2,59,1,10,10
4,5,3,10,10
5,36,9,10,10
10,21,1,1,10
10,56,5,10,10
10,19,1,10,10
10,28,3,10,10
10,95,1,10,10
10,57,6,10,10
10,31,7,10,10
6,50,2,10,10
10,17,10,10,10
10,26,3,10,10
10,17,9,10,10
10,100,8,10,10
10,84,0,10,10
10,15,1,9,10
10,61,0,5,8
6,10,8,7,10
10,60,7,10,10
10,57,0,10,10
10,87,8,10,10
10,65,10,10,10
10,66,3,10,9
10,60,6,10,10
10,50,2,10,4
10,49,10,10,10
10,67,6,10,10
10,49,6,10,10
10,80,3,10,10
10,38,5,10,10
10,82,8,10,10
10,20,4,10,10
10,79,0,10,10
10,26,6,10,10
10,58,3,10,10
10,25,8,10,10
10,90,3,10,10
10,16,4,10,10
10,8,9,10,10
10,15,9,10,10
7,33,4,10,10
10,44,5,4,10
9,49,2,10,10
10,60,7,10,10
10,51,4,10,10
10,21,0,10,10
10,31,10,5,10
10,94,7,10,10
10,4,0,10,10
10,59,3,10,10
10,79,7,10,10
10,28,9,10,10
10,38,1,10,10
10,32,0,10,10
10,94,8,10,10
9,10,8,10,10
10,6,6,10,10
10,13,6,6,10
10,72,1,10,10
10,88,4,10,10
10,2,9,10,10
10,65,10,10,10
10,42,3,10,10
10,41,4,10,10
10,96,5,10,10
10,64,3,10,10
10,73,1,10,10
10,66,4,10,10
10,3,7,10,10
10,34,1,10,10
10,79,7,10,10
10,87,1,10,10
10,47,8,10,10
10,14,7,10,10
10,49,0,10,10
10,92,6,10,10
10,22,7,10,10
10,57,8,10,10
10,62,1,10,10
10,15,2,10,10
10,85,9,10,1
10,54,8,10,10
10,37,2,10,10
10,93,7,10,10
10,73,9,10,10
10,82,3,10,10
10,60,1,10,10
10,100,5,10,10
5,27,7,10,3
9,80,10,10,10
10,93,8,10,10
10,1,5,10,10
10,8,9,10,10
10,82,3,10,10
10,21,5,10,9
10,89,10,10,10
10,46,3,8,10
10,50,3,10,10
10,99,5,3,10
10,23,3,4,10
10,32,5,10,10
10,94,1,10,10
10,72,7,3,10
3,13,4,10,10
10,48,1,10,4
3,39,8,10,10
10,55,2,10,10
10,62,2,10,10
10,63,6,10,10
10,66,1,10,10
10,67,1,10,10
10,14,1,10,10
10,54,1,10,10
10,82,0,10,10
10,63,1,8,10
10,28,7,10,10
10,18,1,10,10
10,28,4,10,10
10,86,7,10,10
10,8,2,10,6
10,76,7,10,5
10,80,10,10,10
2,58,1,10,10
10,29,8,10,10
10,29,3,10,10
9,28,0,10,10
10,56,8,10,10
10,96,5,10,10
10,12,6,10,10
10,4,10,10,10
10,77,7,10,10
10,92,4,10,10
10,27,5,4,10
3,41,6,10,10
10,43,6,10,10
10,26,7,10,10
10,94,1,10,10
0,9,5,10,10
8,44,9,10,10
3,55,7,10,10
10,36,7,10,10
10,92,0,10,10
7,30,6,10,10
10,30,8,10,10
10,75,8,10,10
10,68,4,10,10
10,9,9,10,10
3,78,10,5,10
10,44,2,10,10
10,52,4,10,10
3,29,5,10,4
4,57,5,10,10
10,81,2,6,4
10,23,1,10,10
10,11,1,7,10
10,96,1,10,10
10,21,3,10,10
10,9,4,10,10
10,38,8,10,9
10,39,3,10,10
10,43,3,0,10
10,87,9,10,10
10,40,1,10,2
10,88,0,9,10
10,87,0,10,10
10,63,1,10,10
10,99,2,10,10
10,33,9,10,10
10,32,5,10,10
10,41,2,10,10
3,82,1,10,10
10,64,7,10,10
1,0,10,10,10
10,74,2,10,10
10,44,7,10,10
10,47,3,10,10
10,31,5,10,10
10,81,5,6,4
10,90,5,1,10
10,99,10,10,10
10,32,7,10,9
10,25,4,10,10
10,30,3,10,10
10,8,10,10,10
10,46,4,10,10
10,26,0,7,10
10,36,2,10,3
10,80,0,10,10
10,11,6,10,10
10,96,0,10,10
10,56,7,10,10
10,13,3,10,7
10,38,2,10,10
10,65,9,10,10
10,22,9,10,10
10,16,8,10,10
10,37,7,9,10
10,62,5,10,10
10,25,9,10,10
10,67,3,10,10
4,4,7,10,10
10,52,8,10,10
10,40,2,7,10
10,48,2,10,10
1,96,0,10,10
10,91,1,10,10
10,63,9,10,3
10,22,0,10,10
10,77,3,10,10
10,0,4,10,10
10,12,2,10,10
10,53,0,10,10
10,65,2,10,10
10,73,5,10,9
10,81,2,10,10
10,76,1,10,10
10,94,8,10,10
10,52,2,10,10
10,20,3,10,0
10,60,8,10,10
10,47,4,10,10
10,92,2,10,10
10,80,0,10,10
10,59,7,10,10
10,63,6,10,10
10,64,3,10,10
10,36,10,10,10
10,30,0,10,10
10,19,8,10,8
10,18,8,10,10
0,69,5,10,10
10,71,9,10,3
10,43,10,10,10
10,74,8,10,10
10,0,7,10,10
10,16,4,10,0
10,56,0,10,10
10,39,8,9,6
10,49,1,10,10
10,7,2,10,10
10,58,2,10,10
10,75,2,10,10
10,39,9,10,10
10,80,7,7,10
10,60,8,10,10
10,100,4,10,10
10,39,6,3,10
10,39,8,10,10
10,49,2,10,10
10,49,7,10,10
10,76,2,10,10
10,61,2,10,10
10,17,9,10,9
10,7,8,10,10
10,47,6,10,10
10,43,0,10,10
10,31,3,10,10
10,44,1,10,3
10,41,5,10,10
10,65,4,10,10
10,25,9,10,10
10,49,5,10,10
10,56,1,10,10
8,37,10,10,10
10,74,2,10,10
10,5,0,10,10
10,3,10,10,10
10,71,5,10,10
10,50,1,7,10
10,84,2,10,10
10,29,6,10,10
10,19,6,10,8
10,50,3,10,10
10,47,10,10,3
10,91,10,10,10
10,45,2,10,10
10,50,10,10,0
10,30,9,10,10
10,6,5,10,10
10,60,10,10,10
10,54,3,10,10
10,51,2,10,10
10,70,4,10,10
10,46,0,10,2
10,89,0,10,10
6,37,8,10,10
10,24,10,10,10
10,14,3,10,10
10,44,0,10,10
10,7,9,10,10
10,74,3,10,10
10,8,6,10,10
10,54,7,10,10
10,20,9,10,10
10,36,10,1,10
10,82,9,10,10
10,50,0,10,10
10,10,5,10,10
10,8,0,10,10
10,5,2,10,10
10,11,7,10,10
10,26,1,10,10
10,16,5,10,10
10,75,4,10,10
10,66,5,10,10
10,83,2,10,10
10,68,8,10,10
10,77,4,10,10
10,33,9,10,10
10,52,6,10,10
10,93,4,10,10
10,5,0,10,3
10,40,4,10,10
3,78,2,10,10
10,84,2,10,10
10,75,8,10,10
10,70,4,10,10
10,46,7,10,10
10,38,5,0,10
10,32,3,10,10
10,75,5,10,10
10,60,7,10,10
10,11,4,10,10
10,82,10,10,10
4,4,1,5,10
10,41,5,10,10
10,49,0,10,10
10,45,8,10,10
10,59,9,10,10
10,67,10,10,10
10,28,0,10,10
10,37,6,10,10
10,14,0,10,10
10,48,1,10,10
10,45,6,10,5
10,75,8,10,10
10,100,1,10,7
10,18,5,10,2
10,4,3,10,0
6,49,9,10,10
10,20,7,10,10
10,66,4,10,10
10,15,6,10,10
10,74,5,10,10
10,0,6,10,10
10,95,0,10,10
10,67,0,10,10
10,35,9,10,10
10,38,8,10,10
10,12,7,10,10
10,10,2,10,10
10,25,2,3,10
10,76,3,10,10
10,2,8,10,10
10,64,7,10,10
7,16,0,10,5
10,67,1,10,9
10,50,2,10,10
10,45,9,10,10
10,41,10,10,10
10,8,5,10,10
10,68,5,10,4
10,82,4,10,10
7,63,3,4,10
10,3,2,10,10
10,38,4,10,10
10,31,10,10,1
10,52,2,10,10
10,51,4,10,10
10,68,3,10,10
10,13,1,10,10
10,61,4,10,10
10,87,2,10,10
10,30,5,10,10
10,74,10,10,10
10,41,7,10,10
7,91,1,10,10
10,21,0,10,10
10,55,5,10,10
10,65,7,10,10
10,67,4,10,10
10,84,2,10,10
10,3,9,10,10
10,85,3,10,10
3,50,10,10,10
10,54,2,10,10
10,80,5,10,1
10,64,5,10,10
10,7,7,10,10
10,70,10,10,10
10,73,4,10,10
10,43,5,10,10
10,93,2,10,8
10,82,7,10,10
10,30,8,10,10
10,95,7,10,10
10,95,0,10,10
10,47,10,10,2
10,99,10,10,10
10,22,4,4,10
10,16,10,10,5
5,90,9,10,10
10,68,10,10,10
10,90,8,10,10
10,83,7,10,10
10,54,0,10,10
10,42,10,10,10
4,6,6,10,10
10,46,1,10,10
10,44,6,10,10
10,68,3,10,10
10,82,5,10,10
10,45,5,10,10
10,32,7,10,10
10,20,10,10,10
10,34,2,10,10
10,27,1,10,10
10,52,0,10,7
10,70,5,10,10
10,100,3,10,10
10,3,2,10,10
8,20,7,10,10
10,18,5,10,10
1,81,8,2,10
10,93,0,10,10
10,28,6,10,10
4,59,2,10,10
10,73,4,10,1
10,21,8,10,10
10,25,6,10,10
10,19,0,10,10
10,99,5,10,10
10,42,6,10,10
10,100,1,10,10
10,64,6,10,5
10,61,0,10,10
10,32,2,10,10
10,69,0,10,7
10,4,8,10,10
10,96,3,10,10
10,50,3,10,10
10,91,9,10,10
10,57,6,10,1
10,81,4,10,10
10,3,5,10,10
10,55,0,10,10
10,39,7,10,10
10,49,10,10,10
10,0,1,10,3
10,17,0,10,10
10,18,0,10,10
10,76,0,10,10
10,63,3,3,10
10,20,10,6,10
10,66,8,10,10
10,71,2,10,10
5,79,10,10,10
10,99,7,10,10
10,56,1,10,10
10,1,2,10,10
10,60,10,10,10
10,87,1,10,10
10,91,8,10,10
10,79,1,10,10
10,4,5,6,10
10,44,9,10,10
10,16,0,9,10
10,83,3,10,10
10,86,3,10,10
10,95,3,10,10
10,4,9,10,10
10,64,6,10,10
10,9,6,10,10
10,44,6,10,10
10,83,0,10,10
10,85,8,10,10
10,18,0,9,10
10,22,5,10,10
10,21,7,10,10
10,38,0,10,10
10,92,6,10,10
10,30,8,0,10
10,34,7,10,10
10,93,1,10,10
10,92,6,10,10
10,20,1,10,10
10,31,8,10,10
10,57,9,10,10
10,89,5,7,10
10,57,0,10,6
10,77,3,10,10
10,63,4,10,10
10,90,7,10,10
10,69,8,10,10
1,61,10,10,10
10,77,5,10,10
10,13,10,10,10
10,93,4,10,10
10,68,6,10,10
10,1,7,10,10
10,64,8,10,10
10,59,1,10,10
10,0,9,10,10
9,29,2,10,10
10,41,5,10,10
10,15,3,10,10
10,64,6,10,10
10,63,6,10,10
10,14,10,4,10
10,18,1,10,10
10,49,8,10,9
10,85,2,10,10
10,47,10,10,10
10,49,5,10,10
10,59,7,10,10
10,44,5,10,6
10,82,3,10,10
10,39,2,10,10
10,23,3,10,10
2,4,9,10,10
10,71,4,10,10
10,51,1,1,10
10,46,0,10,10
10,4,4,10,10
10,13,0,7,10
1,16,5,10,10
5,78,9,10,10
10,85,2,10,10
10,19,10,10,10
10,46,4,10,10
10,55,1,10,10
10,14,8,10,10
10,100,1,10,10
10,66,3,10,10
10,92,9,10,10
10,82,0,10,10
10,10,3,10,2
10,89,2,10,10
10,5,10,10,10
10,91,9,10,10
10,12,10,10,10
10,18,4,10,10
10,18,3,1,10
10,13,6,10,10
10,50,8,10,10
10,87,2,6,10
10,89,9,10,10
10,22,3,5,10
10,82,3,10,10
10,7,5,10,10
10,91,1,10,10
10,56,1,10,10
4,50,7,10,10
10,33,9,10,10
10,14,10,10,7
10,12,7,10,10
10,84,7,10,10
10,76,9,10,10
10,16,7,10,10
10,10,3,10,10
10,84,8,10,10
10,55,5,10,10
10,20,9,10,10
6,49,0,10,10
10,55,10,10,10
10,62,10,10,10
10,22,2,8,10
10,49,6,10,10
10,42,10,10,10
10,57,10,10,10
10,50,1,10,10
10,13,4,10,10
10,64,4,10,10
10,17,7,7,10
10,90,2,10,10
10,95,3,4,10
10,75,6,8,10
10,84,9,10,10
10,50,8,10,10
10,97,8,4,10
10,52,4,10,10
10,97,9,10,10
10,71,0,10,10
10,63,0,10,10
10,23,10,10,10
10,12,0,10,10
10,20,3,10,10
10,24,5,10,10
10,73,6,10,10
10,95,3,10,10
