,0,1,2,3,4,5,6
153,8,10,10,10,10,2,5
154,5,3,9,1,5,10,6
155,8,4,6,7,8,2,1
156,9,1,3,2,10,10,6
157,7,8,5,5,9,1,3
158,8,8,2,0,10,9,7
159,3,9,3,3,6,7,3
160,7,3,9,2,1,4,5
161,1,8,0,8,7,5,6
162,4,0,0,2,8,10,7
163,3,10,8,2,3,3,3
164,6,7,0,10,3,10,0
165,4,5,8,0,5,5,5
166,0,4,1,5,8,6,5
167,3,8,7,3,10,2,6
168,6,8,9,6,3,7,4
169,7,7,0,3,7,9,2
170,5,7,2,0,10,7,6
171,5,5,9,6,3,0,0
172,4,4,10,3,5,7,7
173,8,9,10,9,1,10,5
174,4,5,9,5,10,3,4
175,10,4,7,6,3,4,3
176,5,5,6,2,1,2,6
177,3,4,9,4,9,3,10
178,3,6,5,9,10,10,1
179,7,7,2,2,2,9,6
180,8,1,2,4,10,1,6
181,0,4,2,3,5,5,8
182,5,6,6,2,2,2,8
183,8,10,4,3,2,1,4
184,7,7,0,7,5,5,2
185,8,8,8,10,7,10,4
186,1,0,6,6,2,2,6
187,3,5,1,3,1,4,2
188,0,3,4,8,2,4,1
189,0,7,6,4,7,3,4
190,0,6,8,6,6,1,7
191,10,10,3,1,7,9,2
192,8,4,4,3,8,2,0
193,1,2,5,5,0,6,9
194,5,5,10,6,6,5,6
195,7,6,10,10,4,1,10
196,4,5,1,5,2,5,8
197,3,5,8,3,7,6,9
198,8,4,7,9,5,4,6
199,8,7,10,8,0,5,3
200,9,10,8,3,1,5,5
201,2,3,0,2,1,6,0
202,0,5,7,5,3,1,3
203,7,5,4,3,10,8,8
204,0,7,1,0,1,2,2
205,6,0,7,6,8,6,1
206,4,1,7,2,8,1,4
207,0,7,2,9,9,1,9
208,5,10,9,10,6,7,10
209,4,3,0,10,6,1,1
210,9,4,7,2,6,5,2
211,3,8,2,8,2,3,1
212,8,8,4,6,9,7,5
213,0,2,4,8,2,0,7
214,0,3,9,8,3,6,5
215,10,1,5,9,4,3,4
216,4,9,4,3,10,8,7
217,0,2,5,9,7,6,3
218,7,0,5,3,0,8,7
219,5,4,8,7,7,0,0
220,4,8,5,2,9,1,0
221,9,1,4,1,10,5,8
222,2,3,8,1,6,8,1
223,8,0,5,7,3,7,3
224,0,3,6,3,8,5,4
225,10,0,7,7,0,2,6
226,4,7,0,7,4,4,2
227,6,7,2,1,9,9,0
228,9,1,0,4,1,7,9
229,9,6,2,0,8,3,0
230,8,3,9,6,3,1,3
231,0,1,7,2,10,0,5
232,3,3,4,10,3,1,10
233,9,4,8,8,8,1,5
234,1,9,8,4,0,10,10
235,3,10,1,5,10,0,6
236,10,2,4,8,10,4,1
237,3,1,5,3,7,9,9
238,7,6,3,3,9,8,2
239,2,1,4,3,8,9,6
240,8,3,6,4,9,0,4
241,4,3,10,6,0,0,4
242,0,4,7,6,8,2,8
243,6,7,4,2,6,4,2
244,10,0,2,8,3,4,7
245,2,9,4,5,6,4,6
246,8,3,9,3,3,10,7
247,6,10,0,0,6,2,9
248,4,3,4,10,10,9,1
249,2,9,1,8,3,9,6
250,10,1,8,5,3,2,6
251,7,6,1,0,9,5,8
252,2,6,9,0,3,7,9
253,9,2,6,8,7,3,5
254,2,5,6,4,1,8,2
255,2,1,5,4,9,1,0
256,3,5,4,4,4,2,8
257,4,10,1,4,10,9,10
258,9,4,10,8,3,9,5
259,1,0,3,4,2,2,2
260,7,5,1,9,5,8,4
261,0,3,0,6,7,7,3
262,2,9,3,2,7,5,5
263,5,10,3,8,1,2,0
264,7,6,8,4,3,5,10
265,2,0,0,9,8,1,7
266,4,0,6,6,4,10,5
267,4,4,3,8,1,4,4
268,4,1,4,3,0,4,2
269,7,2,7,5,0,5,0
270,3,2,3,4,7,5,10
271,8,4,1,10,6,1,5
272,0,6,4,8,2,10,0
273,2,7,4,4,3,8,2
274,8,8,4,3,0,3,10
275,10,7,10,3,3,4,3
276,1,3,6,7,2,0,5
277,4,1,7,9,4,10,8
278,10,2,10,1,5,9,10
279,1,2,8,8,8,7,3
280,8,1,8,8,7,3,6
281,4,5,8,7,1,9,6
282,0,8,2,5,2,9,4
283,8,2,3,10,4,7,0
284,2,0,4,5,9,0,5
285,5,7,8,2,3,8,9
286,10,9,9,6,4,7,10
287,8,2,2,1,6,2,10
288,3,4,4,9,10,8,8
289,5,5,6,6,10,3,7
290,4,6,0,8,4,7,7
291,10,8,1,8,3,6,9
292,2,0,8,0,4,0,0
293,2,6,0,1,9,10,10
294,0,7,6,0,10,0,4
295,8,2,1,6,4,1,5
296,7,9,9,9,0,1,6
297,9,6,7,7,1,9,0
298,4,0,0,9,2,9,6
299,0,4,1,7,10,3,3
300,1,7,9,6,10,3,5
301,8,8,0,10,2,6,5
302,7,9,4,4,7,6,7
303,3,7,5,9,7,8,3
304,4,5,8,9,8,7,1
305,8,6,8,8,0,7,8
306,7,2,7,1,4,5,8
307,9,5,5,9,4,3,2
308,8,4,2,0,8,9,2
309,0,2,5,9,1,6,4
310,6,1,0,5,5,5,6
311,6,0,3,0,4,0,4
312,1,5,2,5,0,0,2
313,0,3,3,7,3,10,9
314,9,10,7,6,1,5,9
315,0,8,3,6,5,0,3
316,4,2,5,10,5,2,6
317,9,3,10,1,5,9,9
318,9,10,7,7,3,5,8
319,7,6,4,9,0,5,7
320,1,10,4,3,4,5,8
321,4,0,8,6,0,7,3
322,2,8,2,1,6,10,6
323,2,7,6,2,5,4,7
324,0,9,0,4,8,3,5
325,7,5,3,7,7,6,6
326,6,0,4,2,8,7,4
327,3,7,9,0,8,10,8
328,10,7,10,2,6,3,0
329,1,10,1,5,7,3,7
330,0,1,2,9,0,1,7
331,2,2,7,1,4,2,2
332,0,7,7,2,7,0,0
333,8,10,5,3,3,10,5
334,1,3,3,8,8,1,3
335,3,2,7,6,8,7,3
336,4,2,7,1,10,6,0
337,0,3,1,2,2,8,3
338,9,8,4,8,1,5,10
339,5,3,6,6,9,8,9
340,3,8,1,4,10,1,10
341,1,4,6,7,0,1,7
342,8,9,5,4,0,4,4
343,6,0,4,5,0,4,8
344,9,0,0,2,2,2,5
345,9,6,5,0,10,9,4
346,4,3,8,3,3,2,9
347,9,2,3,10,8,9,8
348,1,6,6,1,6,1,7
349,5,10,2,9,2,3,9
350,6,4,6,8,7,5,3
351,7,8,2,7,4,4,5
352,6,6,9,8,0,6,2
353,6,9,10,9,2,3,5
354,7,7,4,6,9,2,1
355,0,1,2,1,0,1,4
356,6,2,8,0,6,9,1
357,5,2,7,2,10,6,4
358,10,0,10,2,3,1,5
359,0,10,5,10,6,5,7
360,5,3,3,2,8,8,0
361,6,1,7,7,3,6,0
362,6,0,6,9,8,1,7
363,7,0,0,10,3,3,4
364,2,0,10,1,7,6,7
365,3,9,4,3,8,5,3
366,2,2,4,6,8,0,5
367,9,3,5,9,7,7,5
368,6,10,4,10,7,0,1
369,4,4,4,10,9,1,3
370,8,8,6,2,8,8,5
371,7,1,4,2,2,7,2
372,7,7,6,5,7,7,7
373,0,6,9,6,7,4,10
374,4,8,1,5,3,2,5
375,6,1,1,3,6,6,1
376,5,0,4,5,3,7,6
377,3,9,6,7,8,2,6
378,2,5,1,7,1,3,4
379,10,7,6,1,4,0,8
380,3,3,6,10,5,2,8
381,9,9,4,6,8,6,9
382,2,9,8,0,5,2,9
383,0,4,4,3,8,4,10
384,6,7,10,6,3,7,7
385,2,7,2,1,4,1,10
386,10,2,10,3,3,7,7
387,10,3,9,0,2,8,0
388,6,4,0,0,8,4,1
389,3,9,2,3,10,4,0
390,2,10,4,2,2,4,7
391,6,8,5,6,3,2,10
392,6,9,5,6,4,0,6
393,10,2,6,4,9,6,8
394,3,5,3,8,9,3,8
395,3,7,3,6,9,1,4
396,10,10,3,10,6,0,8
397,6,0,1,4,1,6,2
398,9,9,2,6,5,6,4
399,6,8,5,3,3,7,7
400,8,3,3,6,2,1,5
401,8,1,8,10,7,4,1
402,2,1,10,6,5,1,4
403,6,2,5,3,7,1,7
404,0,3,4,6,10,1,9
405,1,0,0,0,7,10,8
406,5,7,6,4,10,8,5
407,4,9,4,3,8,7,5
408,2,6,8,9,5,4,10
409,10,6,3,7,10,9,1
410,1,5,4,0,9,7,3
411,9,3,1,1,2,9,1
412,0,4,6,7,7,3,2
413,10,8,0,9,10,1,8
414,9,4,10,10,6,8,6
415,9,1,1,0,0,6,5
416,3,6,9,7,7,4,3
417,0,5,7,10,5,9,7
418,6,5,9,9,3,7,9
419,3,4,7,3,5,1,6
420,4,2,4,9,8,5,0
421,0,2,0,6,1,3,5
422,1,8,7,8,4,3,7
423,9,2,7,3,7,3,0
424,1,2,9,4,0,2,1
425,4,9,3,3,6,8,8
426,10,2,4,3,6,8,10
427,9,0,3,8,5,0,10
428,7,4,3,1,1,8,4
429,4,10,10,2,5,6,4
430,2,7,4,3,6,4,6
431,3,6,3,5,8,3,1
432,10,8,4,2,3,10,3
433,6,7,2,7,10,1,1
434,4,3,6,7,7,2,7
435,4,1,3,3,3,3,10
436,6,3,0,5,0,5,5
437,10,8,8,7,4,8,6
438,0,1,9,3,0,4,4
439,10,0,1,1,10,5,8
440,0,0,3,10,7,10,7
441,10,1,7,9,1,3,0
442,3,2,0,4,2,8,6
443,2,2,3,3,3,10,2
444,1,0,9,2,8,7,0
445,4,0,7,7,10,8,9
446,4,4,0,6,7,5,10
447,3,10,3,2,4,9,5
448,4,6,8,7,7,1,8
449,1,9,1,1,9,2,2
450,9,4,10,2,6,1,9
451,9,6,5,1,0,5,9
452,4,4,0,6,10,10,8
453,2,2,2,10,3,6,1
454,9,3,4,3,9,1,5
455,10,9,0,4,5,4,2
456,9,4,4,3,2,4,9
457,3,2,4,9,5,10,5
458,10,3,7,5,3,4,10
459,4,4,5,8,7,6,3
460,1,7,6,8,10,2,8
461,5,3,0,9,10,9,9
462,6,3,0,6,8,4,7
463,9,0,5,5,2,4,0
464,8,6,3,5,10,8,3
465,10,2,1,9,10,8,4
466,10,9,6,5,3,1,9
467,9,2,8,7,0,6,3
468,10,7,3,3,9,2,0
469,5,9,9,0,3,7,10
470,1,6,6,4,2,1,4
471,8,9,3,8,1,1,8
472,2,2,0,1,10,3,6
473,7,4,8,4,1,10,9
474,6,7,5,5,5,7,10
475,9,5,2,1,4,10,7
476,1,6,7,6,0,4,7
477,4,1,9,8,10,10,4
478,3,1,7,4,8,2,5
479,6,3,10,9,9,2,1
480,0,10,10,2,4,4,0
481,6,6,3,6,1,10,5
482,0,3,8,7,10,3,0
483,10,3,3,8,10,4,3
484,4,9,9,5,9,1,6
485,5,9,10,8,7,6,7
486,1,3,5,0,6,3,8
487,5,3,5,10,3,6,8
488,10,2,7,1,10,5,8
489,6,9,4,3,8,9,4
490,10,0,0,10,3,3,0
491,0,3,0,6,9,6,5
492,0,8,6,2,1,4,0
493,7,0,3,0,9,4,5
494,1,4,10,0,0,3,8
495,0,4,4,5,7,7,2
496,5,7,9,2,10,7,1
497,2,7,3,10,9,8,6
498,7,2,10,9,4,3,8
499,0,8,0,5,3,3,8
500,8,1,0,1,0,4,0
501,2,0,6,5,0,2,3
502,6,5,4,5,3,9,8
503,8,2,5,10,8,3,4
504,7,0,4,9,2,9,8
505,3,1,4,7,10,10,3
506,9,1,4,4,1,8,0
507,6,3,1,8,9,8,3
508,3,6,3,10,6,8,1
509,6,6,6,0,1,6,3
510,8,10,8,1,4,1,3
511,3,0,9,6,5,7,5
512,0,6,0,0,8,0,6
513,8,5,1,3,8,4,7
514,7,10,0,5,5,2,3
515,10,1,6,3,2,6,9
516,0,6,4,10,4,7,6
517,0,8,5,6,1,9,5
518,3,6,9,1,9,2,9
519,8,4,8,9,6,10,10
520,9,3,2,0,9,7,4
521,5,0,9,1,0,0,3
522,2,9,4,2,2,3,8
523,1,10,2,5,3,3,3
524,4,9,3,6,5,9,3
525,9,9,5,9,2,6,10
526,3,3,6,7,3,6,9
527,8,6,0,4,10,6,3
528,7,1,10,3,10,3,3
529,9,6,4,4,1,5,1
530,9,0,8,5,4,1,0
531,8,6,0,8,9,1,3
532,6,7,0,3,9,1,3
533,6,9,4,4,9,8,10
534,0,10,10,5,2,9,6
535,4,3,3,5,5,6,7
536,6,4,9,10,7,8,6
537,1,7,2,7,6,0,3
538,1,0,10,2,9,0,10
539,10,7,6,9,10,8,7
540,5,5,5,8,4,4,3
541,1,5,6,2,1,7,6
542,10,9,9,4,7,4,7
543,8,3,9,9,4,2,6
544,6,2,0,5,10,2,7
545,4,4,9,6,0,7,3
546,9,10,8,3,7,7,10
547,4,3,6,0,0,2,1
548,8,1,3,3,7,7,5
549,2,8,4,4,7,3,8
550,10,8,10,1,2,2,9
551,2,4,6,4,3,1,2
552,4,7,8,10,10,3,8
553,1,8,3,0,0,5,10
554,2,4,10,0,2,0,7
555,0,10,1,8,4,6,7
556,10,0,5,6,10,7,4
557,3,2,2,7,3,3,6
558,8,3,4,10,10,5,9
559,1,8,2,0,0,9,9
560,4,9,7,4,9,6,9
561,6,3,6,4,0,8,4
562,2,1,1,10,9,10,6
563,6,3,8,2,10,6,5
564,10,9,0,2,1,3,4
565,0,10,0,10,9,2,8
566,1,2,7,9,10,8,2
567,2,7,5,1,10,2,4
568,1,5,4,5,9,4,2
569,7,1,9,8,2,0,3
570,6,4,2,3,0,0,1
571,4,7,5,8,9,6,3
572,5,2,10,9,7,8,4
573,4,10,7,1,1,6,2
574,3,4,0,4,8,7,9
575,6,4,10,0,8,6,0
576,3,9,2,2,2,9,6
577,9,3,9,1,5,1,1
578,3,4,8,2,7,4,1
579,9,9,5,4,3,9,1
580,3,7,0,0,9,0,6
581,3,5,7,9,3,6,1
582,6,3,4,10,1,9,6
583,7,7,6,7,2,0,1
584,1,7,3,4,0,5,5
585,1,1,3,2,2,1,6
586,0,9,2,0,1,2,2
587,2,6,1,1,4,10,4
588,5,7,3,4,6,2,4
589,8,9,6,3,3,10,5
590,6,0,2,4,7,1,10
591,10,5,5,0,10,10,9
592,5,0,3,0,3,6,1
593,8,1,8,6,6,1,0
594,4,5,1,4,1,4,9
595,7,5,8,6,4,6,8
596,1,1,1,2,0,8,5
597,5,6,8,8,0,5,3
598,7,3,10,10,2,6,0
599,2,5,1,0,9,10,1
600,5,8,3,5,9,6,8
601,1,5,3,0,3,10,3
602,3,0,0,5,4,5,1
603,8,1,7,1,8,2,0
604,8,7,5,1,6,0,5
605,2,8,9,3,7,10,9
606,2,10,9,9,5,0,3
607,3,6,7,3,9,8,3
608,4,9,7,3,3,10,3
609,5,1,8,3,10,0,1
610,5,9,10,0,7,8,8
611,5,8,4,2,3,7,1
612,6,6,10,4,1,1,7
613,10,5,4,10,6,6,5
614,7,1,5,3,7,7,1
615,9,8,10,8,0,1,0
616,0,0,4,9,9,0,9
617,5,7,3,2,0,1,8
618,1,4,9,3,0,2,0
619,0,9,3,9,9,8,0
620,5,1,2,8,4,7,4
621,6,5,7,2,3,10,2
622,7,0,10,4,8,3,4
623,0,3,3,2,5,7,3
624,6,1,10,7,8,10,9
625,7,8,3,10,9,8,9
626,5,0,6,1,1,9,8
627,1,7,4,0,9,9,6
628,7,10,9,8,1,6,7
629,10,2,7,0,1,6,7
630,9,8,8,0,0,9,3
631,9,3,5,8,6,10,4
632,10,9,2,6,4,1,0
633,4,3,3,9,0,2,8
634,2,3,4,6,10,8,9
635,3,6,4,7,4,6,3
636,5,5,3,4,4,6,4
637,9,4,6,1,7,1,2
638,1,8,7,3,8,7,4
639,9,7,5,6,3,7,1
640,9,5,4,8,5,1,7
641,10,9,5,5,6,8,2
642,3,8,1,3,9,6,2
643,1,4,0,4,8,5,0
644,9,5,1,0,5,10,8
645,8,8,0,10,8,10,6
646,5,8,3,9,2,1,7
647,10,1,9,3,9,8,4
648,0,2,7,0,4,8,4
649,9,7,2,6,6,3,8
650,10,5,6,9,3,3,6
651,8,8,0,5,10,3,4
652,5,0,6,2,9,0,7
653,0,10,10,4,5,2,4
654,4,1,5,1,5,1,6
655,4,9,6,8,9,0,10
656,3,0,1,4,3,7,9
657,9,3,4,7,8,6,4
658,3,8,0,2,8,7,6
659,10,5,0,8,5,4,2
660,5,10,6,9,5,6,7
661,3,1,0,9,2,5,7
662,3,9,3,7,7,7,1
663,9,4,5,10,2,4,9
664,3,1,5,4,3,0,0
665,9,1,10,5,1,0,10
666,0,8,0,6,6,1,7
667,1,6,7,9,1,4,3
668,5,3,5,3,0,5,6
669,10,4,6,10,7,9,9
670,9,10,5,5,0,6,3
671,4,5,0,2,1,7,4
672,6,8,6,2,10,1,10
673,6,9,6,8,2,6,2
674,4,10,4,9,7,4,0
675,7,8,4,7,7,1,1
676,10,10,2,10,3,9,9
677,9,0,0,6,2,7,10
678,10,10,7,4,1,9,0
679,1,7,10,3,1,3,1
680,6,3,6,1,6,9,8
681,0,6,2,1,1,6,6
682,9,9,8,2,9,0,9
683,2,10,0,6,1,4,9
684,8,3,1,8,2,9,2
685,3,4,7,1,5,1,5
686,0,7,0,8,5,2,8
687,5,3,7,3,3,6,8
688,8,7,8,10,7,2,4
689,8,5,3,7,7,0,2
690,3,6,10,8,3,1,5
691,10,6,5,8,10,9,4
692,6,6,1,4,7,7,2
693,10,2,5,8,1,8,1
694,8,5,9,7,6,2,3
695,7,6,8,9,1,2,1
696,2,5,3,9,4,7,4
697,6,10,6,2,6,6,2
698,7,3,2,7,10,4,2
699,3,7,8,5,5,0,0
700,1,9,7,9,3,3,2
701,10,9,1,1,6,4,3
702,4,4,7,2,1,8,9
703,7,5,1,3,4,4,2
704,9,8,2,4,10,9,0
705,4,0,10,2,6,5,5
706,7,8,0,10,8,10,3
707,2,4,2,9,10,7,8
708,1,8,4,3,4,7,5
709,0,0,3,5,10,6,8
710,2,4,6,8,0,6,9
711,7,6,8,9,2,1,10
712,4,7,2,7,1,1,2
713,10,10,0,3,5,6,0
714,6,5,1,5,5,2,4
715,1,6,0,0,10,9,5
716,0,7,10,9,7,8,4
717,1,8,9,3,7,2,0
718,1,1,7,10,8,3,0
719,5,7,10,7,9,8,10
720,7,9,9,1,8,5,2
721,5,2,7,4,6,10,2
722,9,1,3,7,5,7,6
723,2,2,7,8,6,9,2
724,3,6,4,8,2,8,4
725,7,8,0,8,9,4,3
726,6,3,10,4,8,5,9
727,5,1,0,6,8,0,2
728,1,5,1,4,2,10,6
729,4,9,3,0,10,5,1
730,7,3,10,7,4,2,10
731,6,8,5,5,10,4,4
732,10,8,10,2,2,3,10
733,0,7,5,3,5,9,2
734,5,3,0,0,9,1,3
735,6,10,7,1,7,9,8
736,3,0,10,3,5,9,5
737,7,5,0,2,3,9,4
738,2,1,9,1,4,9,1
739,2,3,3,5,6,5,10
740,6,1,1,7,3,0,5
741,5,4,9,5,3,10,7
742,0,9,2,7,9,8,10
743,1,7,0,0,9,10,9
744,2,9,10,8,9,2,9
745,8,0,3,9,0,3,5
746,6,1,2,5,4,9,1
747,5,8,1,4,4,8,7
748,6,6,7,10,9,6,7
749,9,1,8,2,3,5,0
750,1,2,8,7,8,5,6
751,10,10,4,10,9,3,9
752,8,6,6,8,0,2,10
753,5,1,9,9,5,4,10
754,4,2,10,10,4,10,9
755,8,5,5,5,0,10,5
756,4,7,5,5,7,9,8
757,10,4,5,9,9,7,5
758,2,5,8,4,5,9,4
759,10,10,5,8,9,9,8
760,3,10,9,7,1,6,2
761,3,9,7,3,7,1,8
762,8,9,4,2,0,1,5
763,5,5,6,5,1,3,2
764,4,9,10,7,3,10,7
765,6,2,1,9,8,10,10
766,10,4,5,9,9,0,5
767,3,3,3,0,2,8,6
768,7,7,4,8,0,7,7
769,5,6,4,4,10,9,3
770,9,10,5,0,8,0,3
771,3,1,6,8,0,10,6
772,6,0,1,6,8,2,6
773,10,8,7,0,3,10,0
774,5,4,10,7,1,2,9
775,0,7,4,5,4,4,6
776,9,5,10,1,9,7,7
777,4,2,10,1,10,7,1
778,4,8,5,3,1,3,5
779,9,4,4,1,0,2,7
780,7,4,4,4,8,4,5
781,7,0,8,1,3,5,5
782,5,3,9,4,6,6,7
783,8,2,4,3,2,6,8
784,8,3,10,3,8,0,5
785,5,1,4,5,10,2,10
786,5,0,1,4,1,2,6
787,7,6,0,5,9,9,0
788,1,4,6,4,2,6,0
789,10,2,0,10,1,9,3
790,5,5,7,9,3,5,5
791,0,2,9,7,5,5,7
792,0,2,4,0,7,3,4
793,0,5,1,5,8,6,5
794,1,4,6,2,2,9,2
795,7,7,0,3,0,4,7
796,7,1,9,10,8,3,4
797,7,10,9,3,1,7,2
798,3,5,9,8,9,9,3
799,2,6,6,8,1,4,0
800,2,6,6,7,7,8,2
801,5,6,3,7,6,10,5
802,10,7,8,4,0,5,5
803,3,0,5,3,0,7,0
804,5,10,10,5,4,8,7
805,10,8,0,9,9,9,2
806,4,2,4,10,3,2,4
807,8,9,2,6,4,3,8
808,0,4,8,3,8,5,2
809,0,4,6,5,6,9,1
810,1,2,2,0,1,0,7
811,9,2,5,2,5,6,7
812,5,7,9,1,0,7,4
813,10,5,8,0,2,4,6
814,6,1,4,3,2,7,10
815,9,9,2,3,4,8,1
816,2,6,1,9,2,5,4
817,10,2,8,9,2,5,6
818,8,10,0,3,9,7,9
819,7,10,7,0,6,6,0
820,2,1,10,2,2,5,0
821,7,9,7,5,2,7,10
822,9,0,9,9,3,6,9
823,5,1,1,4,1,3,8
824,6,4,7,0,7,9,2
825,9,3,5,8,8,7,4
826,4,8,5,1,9,6,6
827,6,8,8,10,4,2,7
828,5,4,4,5,3,6,1
829,6,9,9,5,5,7,9
830,2,8,2,1,1,1,10
831,9,9,9,2,3,4,2
832,10,10,6,10,8,1,6
833,1,7,3,1,9,5,7
834,7,8,3,5,9,7,3
835,0,1,8,3,1,9,0
836,9,5,8,9,2,2,2
837,2,9,6,8,4,2,0
838,9,4,1,10,6,8,10
839,4,6,6,4,9,2,10
840,8,0,6,1,9,9,10
841,10,0,9,8,3,1,3
842,5,4,9,4,0,8,8
843,7,6,8,2,7,8,3
844,2,1,4,8,5,9,2
845,10,0,3,10,5,5,5
846,6,5,4,7,9,4,10
847,3,6,1,2,5,3,6
848,5,2,1,9,8,2,9
849,0,2,5,7,9,8,2
850,3,4,0,1,8,3,8
851,4,8,8,2,7,1,4
852,2,10,6,6,4,3,9
853,4,1,10,4,9,9,4
854,7,5,7,3,0,10,8
855,7,4,10,3,3,7,6
856,3,1,4,10,2,3,6
857,9,5,4,5,6,2,10
858,4,1,2,6,4,5,9
859,8,0,2,7,8,8,5
860,7,2,9,5,7,0,6
861,0,0,2,2,3,7,8
862,0,8,9,1,0,2,2
863,5,1,3,3,2,3,6
864,10,8,0,10,0,10,0
865,4,8,1,1,6,0,10
866,0,0,9,7,0,2,1
867,7,1,3,5,3,7,4
868,9,1,8,3,1,4,0
869,10,6,7,6,3,3,2
870,10,0,10,4,9,0,2
871,1,9,5,2,0,8,1
872,6,0,8,6,4,9,4
