0,1,2,3,4,5,6
9.0,4.0,6.0,4.0,0.0,3.0,6.0
9.0,0.0,6.0,1.0,5.0,3.3333333333333335,5.0
9.0,3.0,6.0,2.0,5.6,3.6666666666666665,2.5
9.0,5.0,6.0,3.0,6.2,4.0,0.0
9.0,4.0,6.0,4.0,6.8,4.0,2.0
9.0,3.0,6.0,6.0,7.4,4.0,0.0
9.0,2.0,6.0,8.0,8.0,4.0,3.3333333333333335
10.0,9.0,6.0,10.0,2.0,4.0,6.666666666666667
0.0,5.5,3.0,5.0,3.0,4.75,10.0
2.0,2.0,3.75,0.0,1.5,5.5,1.0
4.0,2.6666666666666665,4.5,0.0,0.0,6.25,0.5
6.0,3.333333333333333,5.25,0.0,4.0,7.0,0.0
4.0,4.0,6.0,4.5,8.0,7.75,5.0
9.0,7.0,5.333333333333333,9.0,8.0,8.5,4.5
4.5,4.0,4.666666666666667,0.0,8.0,9.25,4.0
0.0,1.0,4.0,6.0,1.0,10.0,9.0
0.0,1.25,6.0,9.0,0.5,6.0,8.0
0.0,1.5,8.0,6.0,0.0,8.0,8.5
2.5,1.75,10.0,3.0,3.0,5.5,9.0
5.0,2.0,3.0,5.0,6.0,3.0,9.5
3.666666666666667,2.5,3.0,5.5,10.0,2.0,10.0
2.3333333333333335,3.0,3.0,6.0,10.0,1.0,7.666666666666666
1.0,3.75,10.0,7.0,10.0,0.0,5.333333333333333
2.0,4.5,9.0,8.0,9.25,10.0,3.0
6.0,5.25,8.0,4.0,8.5,7.0,3.0
3.0,6.0,4.5,0.0,7.75,3.5,7.0
8.0,8.0,1.0,0.0,7.0,0.0,5.0
8.5,0.0,3.6666666666666665,0.0,6.25,5.0,3.0
9.0,2.6666666666666665,6.333333333333333,0.0,5.5,4.5,1.0
9.5,5.333333333333333,9.0,0.0,4.75,4.0,2.0
10.0,8.0,0.0,0.0,4.0,3.3333333333333335,7.0
5.0,5.0,6.0,7.0,2.0,2.666666666666667,9.0
6.0,4.5,6.0,6.0,0.0,2.0,8.0
7.0,4.0,6.0,7.5,2.6666666666666665,1.6666666666666667,6.0
3.0,4.333333333333333,7.0,9.0,5.333333333333333,1.3333333333333335,4.0
4.0,4.666666666666667,7.75,6.0,8.0,1.0,2.0
6.5,5.0,8.5,10.0,7.333333333333333,0.0,2.6666666666666665
9.0,5.0,9.25,5.0,6.666666666666667,2.0,3.333333333333333
10.0,5.0,10.0,4.25,6.0,2.5,4.0
10.0,4.25,8.333333333333334,3.5,4.0,3.0,3.0
8.5,3.5,6.666666666666666,2.75,2.0,2.0,2.75
7.0,2.75,5.0,2.0,0.0,7.0,2.5
8.0,2.0,3.5,1.5,3.0,7.333333333333333,2.25
1.0,4.0,2.0,1.0,6.0,7.666666666666667,2.0
1.5,4.666666666666667,6.0,3.0,0.0,8.0,4.0
2.0,5.333333333333333,10.0,5.0,2.5,5.666666666666666,6.0
1.0,6.0,8.333333333333334,6.0,5.0,3.333333333333333,0.0
2.0,9.0,6.666666666666666,7.0,1.0,1.0,8.0
1.0,8.2,5.0,8.0,0.0,5.0,7.5
0.0,7.4,8.0,9.0,1.0,9.0,7.0
1.0,6.6,9.0,8.0,2.0,7.0,5.0
2.0,5.8,10.0,7.0,3.0,8.5,0.0
4.5,5.0,8.0,4.0,0.0,10.0,0.5
7.0,6.0,6.0,4.5,0.5,0.0,1.0
7.75,7.0,8.0,5.0,1.0,1.5,1.5
8.5,3.0,7.333333333333333,6.333333333333333,10.0,3.0,2.0
9.25,2.75,6.666666666666667,7.666666666666666,7.5,2.5,2.5
10.0,2.5,6.0,9.0,5.0,2.0,3.0
9.0,2.25,5.333333333333334,1.0,3.75,1.5,3.5
7.25,2.0,4.666666666666667,8.0,2.5,1.0,4.0
5.5,1.5,4.0,5.0,1.25,0.75,2.0
3.75,1.0,0.0,10.0,0.0,0.5,0.0
2.0,1.0,8.0,9.0,2.0,0.25,5.0
1.0,3.0,0.0,8.0,4.5,0.0,10.0
8.0,8.0,4.0,7.0,7.0,6.0,8.0
3.0,6.25,5.0,0.0,2.0,4.5,6.0
7.0,4.5,6.0,0.25,9.0,3.0,4.0
7.5,2.75,7.0,0.5,7.0,2.0,3.25
8.0,1.0,4.0,0.75,10.0,3.0,2.5
8.5,2.5,3.5,1.0,9.2,3.5555555555555554,1.75
9.0,4.0,3.0,0.5,8.4,4.111111111111111,1.0
8.0,3.0,4.0,0.0,7.6,4.666666666666667,0.0
7.0,2.0,5.0,1.0,6.8,5.222222222222222,5.0
6.0,1.0,6.0,5.5,6.0,5.777777777777778,4.6
5.0,9.0,0.0,10.0,4.0,6.333333333333334,4.2
1.0,9.5,5.0,4.0,5.666666666666667,6.888888888888889,3.8
1.0,10.0,10.0,5.0,7.333333333333334,7.444444444444445,3.4
1.0,9.0,9.666666666666666,2.0,9.0,8.0,3.0
1.0,5.0,9.333333333333334,5.0,7.5,7.333333333333333,0.0
2.0,1.0,9.0,5.666666666666667,6.0,6.666666666666667,4.0
9.0,1.0,8.333333333333334,6.333333333333333,3.5,6.0,8.0
3.0,1.0,7.666666666666667,7.0,1.0,9.0,2.0
4.0,5.0,7.0,5.75,1.5,9.0,0.0
5.0,8.0,6.333333333333334,4.5,2.0,9.0,2.5
6.0,6.833333333333333,5.666666666666667,3.25,1.8333333333333333,9.0,5.0
2.0,5.666666666666666,5.0,2.0,1.6666666666666667,5.0,3.0
4.0,4.5,9.0,1.75,1.5,6.0,1.0
6.0,3.333333333333333,9.0,1.5,1.3333333333333335,5.75,2.0
6.666666666666667,2.166666666666666,9.0,1.25,1.1666666666666667,5.5,5.0
7.333333333333333,1.0,9.0,1.0,1.0,5.25,7.0
8.0,4.0,9.0,10.0,6.0,5.0,4.0
6.0,7.0,3.0,8.25,7.0,4.0,6.5
4.0,10.0,5.0,6.5,7.0,3.0,9.0
2.0,6.0,7.0,4.75,9.0,3.0,8.0
0.0,5.0,4.666666666666666,3.0,5.0,0.0,7.0
5.0,5.5,2.333333333333333,3.0,10.0,10.0,6.0
4.666666666666667,6.0,0.0,5.0,0.0,10.0,9.0
4.333333333333333,7.0,2.6666666666666665,7.0,1.0,10.0,10.0
4.0,7.0,5.333333333333333,9.0,2.0,8.666666666666666,8.666666666666666
3.5,7.25,8.0,9.5,2.0,7.333333333333334,7.333333333333334
3.0,7.5,10.0,10.0,8.0,6.0,6.0
3.0,7.75,10.0,6.0,8.333333333333334,9.0,5.0
6.0,8.0,10.0,5.0,8.666666666666666,8.0,4.0
9.0,8.0,10.0,4.0,9.0,7.0,3.0
5.5,8.0,10.0,2.0,9.333333333333334,6.0,2.0
2.0,5.0,1.0,0.0,9.666666666666666,5.333333333333333,1.0
3.666666666666667,4.5,9.0,4.0,10.0,4.666666666666667,0.0
5.333333333333334,4.0,0.0,5.5,2.0,4.0,10.0
7.0,3.5,3.0,7.0,5.5,1.0,8.5
8.0,3.0,6.0,8.0,9.0,9.0,7.0
9.0,2.5,9.0,0.0,5.0,4.0,8.0
5.0,2.0,7.5,5.0,0.0,1.0,5.0
6.0,2.0,6.0,10.0,3.5,4.5,6.0
5.666666666666667,2.0,4.5,5.5,7.0,8.0,7.0
5.333333333333333,8.0,3.0,1.0,3.0,5.0,0.0
5.0,5.0,4.666666666666667,7.0,2.0,4.5,3.5
4.0,5.333333333333333,6.333333333333334,9.0,1.0,4.0,7.0
9.0,5.666666666666667,8.0,8.0,2.0,8.0,8.0
8.666666666666666,6.0,7.0,7.0,3.0,4.0,9.0
8.333333333333334,7.0,6.0,7.5,1.0,2.0,7.75
8.0,8.0,5.0,8.0,2.25,2.0,6.5
10.0,8.0,4.0,6.0,3.5,6.0,5.25
6.5,4.0,3.0,6.0,4.75,10.0,4.0
3.0,3.0,5.0,6.0,6.0,9.0,4.333333333333333
3.0,2.0,7.0,6.0,7.0,10.0,4.666666666666667
3.0,1.0,1.0,3.5,8.0,8.0,5.0
3.0,0.0,6.0,1.0,4.0,7.0,3.5
3.0,10.0,4.0,6.0,7.0,6.0,2.0
3.0,3.0,2.0,5.0,10.0,0.0,5.0
3.25,4.0,0.0,4.0,2.0,7.0,8.0
3.5,5.0,6.0,3.0,2.5,0.0,7.0
3.75,6.0,6.5,10.0,3.0,0.7777777777777778,2.0
4.0,7.0,7.0,4.0,3.5,1.5555555555555556,9.0
1.0,6.5,9.0,4.2,4.0,2.3333333333333335,7.0
10.0,6.0,3.0,4.4,4.5,3.111111111111111,7.0
7.0,5.5,2.0,4.6,5.0,3.888888888888889,7.0
7.5,5.0,1.0,4.8,1.0,4.666666666666667,7.0
8.0,6.5,2.0,5.0,5.0,5.444444444444445,7.0
9.0,8.0,2.5,5.5,9.0,6.222222222222222,7.0
10.0,2.0,3.0,6.0,2.0,7.0,7.333333333333333
7.0,2.6666666666666665,3.5,6.5,1.0,7.0,7.666666666666667
10.0,3.333333333333333,4.0,7.0,2.666666666666667,7.0,8.0
5.0,4.0,5.0,7.0,4.333333333333334,5.0,8.333333333333334
0.0,4.666666666666666,4.25,7.0,6.0,3.0,8.666666666666666
0.6666666666666666,5.333333333333333,3.5,6.0,6.666666666666667,3.0,9.0
1.3333333333333333,6.0,2.75,5.0,7.333333333333333,5.0,8.0
2.0,9.0,2.0,6.0,8.0,7.0,7.0
6.0,6.5,2.0,7.0,8.0,9.0,6.0
10.0,4.0,3.0,8.0,8.0,8.5,7.0
7.75,4.0,4.0,7.0,8.0,8.0,8.0
5.5,4.0,5.0,7.0,8.0,7.333333333333333,9.0
3.25,5.0,6.0,7.0,5.5,6.666666666666667,7.75
1.0,4.0,7.0,7.0,3.0,6.0,6.5
5.0,3.0,8.0,6.0,3.0,4.666666666666667,5.25
6.0,2.0,9.0,5.0,2.6666666666666665,3.3333333333333335,4.0
5.25,2.5,3.0,4.0,2.3333333333333335,2.0,8.0
4.5,3.0,3.0,3.0,2.0,3.0,5.666666666666666
3.75,0.0,7.0,2.0,4.5,4.0,3.333333333333333
3.0,0.0,5.25,2.4,7.0,5.0,1.0
1.0,8.0,3.5,2.8,5.5,5.0,9.0
3.25,7.0,1.75,3.2,4.0,5.0,8.0
5.5,6.0,0.0,3.6,5.0,7.0,8.5
7.75,5.0,2.0,4.0,6.0,5.25,9.0
10.0,4.0,4.0,7.0,7.0,3.5,9.5
9.0,3.0,3.5,5.0,8.0,1.75,10.0
8.0,2.0,3.0,3.0,9.0,0.0,4.0
10.0,6.0,2.5,10.0,7.8,0.0,10.0
8.333333333333334,1.0,2.0,7.0,6.6,3.0,2.0
6.666666666666666,1.3333333333333333,0.0,4.0,5.4,6.0,4.0
5.0,1.6666666666666665,2.0,4.666666666666667,4.2,9.0,2.0
9.0,2.0,6.0,5.333333333333333,3.0,7.333333333333333,0.0
8.5,9.0,10.0,6.0,5.0,5.666666666666666,0.0
8.0,3.0,7.333333333333334,8.0,7.0,4.0,3.0
7.5,9.0,4.666666666666667,7.625,5.5,5.666666666666667,4.0
7.0,0.0,2.0,7.25,4.0,7.333333333333334,5.0
10.0,9.0,1.75,6.875,2.666666666666667,9.0,7.0
5.0,8.4,1.5,6.5,1.3333333333333335,6.5,0.0
0.0,7.8,1.25,6.125,0.0,4.0,3.0
1.0,7.2,1.0,5.75,0.3333333333333333,2.0,4.0
2.0,6.6,3.0,5.375,0.6666666666666666,0.0,5.0
3.0,6.0,5.333333333333334,5.0,1.0,10.0,7.0
4.0,9.0,7.666666666666667,6.0,2.666666666666667,6.0,6.333333333333333
1.0,3.0,10.0,7.0,4.333333333333334,0.0,5.666666666666667
5.5,9.0,8.0,8.0,6.0,0.0,5.0
10.0,7.0,7.666666666666667,6.333333333333333,5.166666666666667,0.0,5.0
6.0,5.0,7.333333333333333,4.666666666666666,4.333333333333333,0.0,3.0
2.0,3.0,7.0,3.0,3.5,0.0,3.3333333333333335
1.8,6.0,1.0,1.5,2.6666666666666665,10.0,3.6666666666666665
1.6,4.5,1.0,0.0,1.833333333333333,5.0,4.0
1.4,3.0,5.0,4.5,1.0,2.0,4.5
1.2,2.5,9.0,9.0,7.0,2.0,5.0
1.0,2.0,8.0,7.0,7.0,2.0,7.0
1.8888888888888888,3.5,7.0,5.0,7.0,1.6666666666666667,9.0
2.7777777777777777,5.0,10.0,5.75,6.0,1.3333333333333335,10.0
3.6666666666666665,3.0,9.2,6.5,5.0,1.0,7.666666666666666
4.555555555555555,1.0,8.4,7.25,4.0,3.0,5.333333333333333
5.444444444444445,8.0,7.6,8.0,5.2,5.0,3.0
6.333333333333333,0.0,6.8,7.5,6.4,8.0,4.0
7.222222222222221,7.0,6.0,7.0,7.6,6.0,10.0
8.11111111111111,4.5,4.0,8.0,8.8,6.666666666666667,8.333333333333334
9.0,2.0,3.25,6.0,10.0,7.333333333333333,6.666666666666666
9.0,3.0,2.5,4.0,9.0,8.0,5.0
9.0,2.8,1.75,4.5,2.0,8.5,6.5
7.25,2.6,1.0,5.0,8.0,9.0,8.0
5.5,2.4,1.0,5.5,8.0,9.5,0.0
3.75,2.2,3.0,6.0,8.0,10.0,6.0
2.0,2.0,4.5,0.0,5.0,7.666666666666666,4.0
6.0,9.0,6.0,0.0,4.0,5.333333333333333,0.0
10.0,6.0,5.666666666666667,6.0,4.0,3.0,8.0
7.5,3.0,5.333333333333333,6.0,4.0,3.0,10.0
5.0,2.0,5.0,6.0,4.0,5.0,8.666666666666666
0.0,1.0,4.666666666666667,6.0,4.0,7.0,7.333333333333334
5.0,0.0,4.333333333333334,6.0,4.0,9.0,6.0
6.0,1.0,4.0,5.5,6.5,1.0,3.5
7.0,1.0,5.0,5.0,9.0,7.0,1.0
5.333333333333333,1.0,6.0,4.5,2.0,7.0,7.0
3.6666666666666665,1.0,7.0,4.0,6.0,7.0,8.0
2.0,0.0,8.0,3.5,0.0,7.0,9.0
8.0,9.0,6.0,3.0,5.0,10.0,3.0
7.0,9.0,4.0,2.5,3.0,9.0,3.0
5.0,9.0,3.0,2.0,6.0,9.0,3.0
3.0,2.0,4.0,4.0,1.0,9.0,3.0
3.0,3.666666666666667,7.0,6.0,2.5,7.0,6.0
3.0,5.333333333333334,10.0,8.0,4.0,9.0,5.0
3.0,7.0,9.0,6.0,5.5,8.0,1.0
3.0,7.2,8.0,6.0,7.0,7.0,8.0
2.8333333333333335,7.4,7.0,6.0,8.5,4.0,6.5
2.6666666666666665,7.6,6.0,6.0,10.0,1.0,5.0
2.5,7.8,8.0,6.0,10.0,0.0,3.5
2.3333333333333335,8.0,6.0,6.0,10.0,2.0,2.0
2.166666666666667,8.0,4.666666666666667,1.0,10.0,7.0,7.0
2.0,0.0,3.3333333333333335,1.5714285714285714,7.5,7.333333333333333,4.5
6.0,1.5,2.0,2.142857142857143,5.0,7.666666666666667,2.0
5.0,3.0,3.75,2.7142857142857144,7.0,8.0,8.0
4.0,4.5,5.5,3.2857142857142856,9.0,5.5,6.0
2.0,6.0,7.25,3.8571428571428568,5.0,3.0,4.0
0.0,0.0,9.0,4.428571428571429,3.0,3.2857142857142856,10.0
0.5,0.3333333333333333,0.0,5.0,1.0,3.571428571428571,0.0
1.0,0.6666666666666666,0.6666666666666666,10.0,4.0,3.857142857142857,1.0
2.0,1.0,1.3333333333333333,7.0,2.0,4.142857142857142,7.0
3.0,1.5,2.0,4.0,0.0,4.428571428571429,5.333333333333333
4.0,2.0,1.3333333333333335,7.0,0.6666666666666666,4.714285714285714,3.6666666666666665
5.0,2.5,0.6666666666666667,8.5,1.3333333333333333,5.0,2.0
4.666666666666667,3.0,0.0,10.0,2.0,6.666666666666667,4.0
4.333333333333333,4.0,2.0,5.0,3.0,8.333333333333334,3.5
4.0,4.714285714285714,3.5,3.0,4.0,10.0,3.0
3.0,5.428571428571429,5.0,5.5,5.0,5.0,0.0
2.5,6.142857142857142,5.0,8.0,6.0,0.0,1.5
2.0,6.857142857142858,6.5,9.0,7.0,10.0,3.0
8.0,7.571428571428571,8.0,7.0,4.0,2.0,2.5714285714285716
7.75,8.285714285714285,2.0,5.0,1.0,5.0,2.142857142857143
7.5,9.0,4.5,3.0,4.0,8.0,1.7142857142857144
7.25,8.0,7.0,10.0,7.0,7.25,1.2857142857142858
7.0,6.0,8.0,10.0,6.444444444444445,6.5,0.8571428571428572
8.0,4.0,9.0,6.0,5.888888888888889,5.75,0.4285714285714288
9.0,2.0,9.333333333333334,2.0,5.333333333333333,5.0,0.0
7.0,3.333333333333333,9.666666666666666,3.0,4.777777777777778,4.5,10.0
6.666666666666667,4.666666666666666,10.0,3.0,4.222222222222222,4.0,8.5
6.333333333333333,6.0,7.5,3.0,3.6666666666666665,1.0,7.0
6.0,7.0,5.0,3.0,3.1111111111111107,0.0,5.5
3.0,8.5,10.0,1.5,2.5555555555555554,6.0,4.0
7.0,10.0,0.0,0.0,2.0,6.0,3.5
6.0,8.0,3.0,2.3333333333333335,4.0,6.0,3.0
7.333333333333333,7.5,6.0,4.666666666666667,6.0,5.4,2.0
8.666666666666666,7.0,9.0,7.0,8.0,4.8,1.0
10.0,7.0,9.0,1.0,5.5,4.2,2.5
4.0,7.0,6.0,5.5,3.0,3.6,4.0
2.0,8.5,4.0,10.0,5.0,3.0,1.0
2.0,10.0,2.0,7.0,7.0,5.5,4.5
2.0,3.0,2.0,4.0,6.0,8.0,8.0
2.0,2.0,2.0,1.0,6.0,10.0,9.0
4.5,3.0,2.0,2.0,6.0,8.0,10.0
7.0,1.0,3.75,3.0,6.0,6.0,9.0
6.0,1.3333333333333333,5.5,4.0,4.0,4.0,10.0
2.0,1.6666666666666665,7.25,6.0,2.0,4.0,8.666666666666666
2.0,2.0,9.0,8.0,9.0,9.0,7.333333333333334
2.0,3.0,8.0,6.666666666666667,7.5,7.0,6.0
2.0,0.0,7.0,5.333333333333334,6.0,5.0,3.0
2.3333333333333335,2.0,6.0,4.0,8.0,3.0,2.4
2.6666666666666665,4.0,5.0,4.0,10.0,1.0,1.8
3.0,6.0,5.8,7.0,6.5,1.2,1.2000000000000002
10.0,8.0,6.6,10.0,3.0,1.4,0.6000000000000001
2.0,6.5,7.4,8.0,4.0,1.6,0.0
3.0,5.0,8.2,1.0,5.0,1.8,0.0
4.0,7.5,9.0,4.0,9.0,2.0,4.0
5.0,10.0,4.0,0.0,7.0,9.0,8.0
1.0,6.0,7.0,7.0,7.0,7.0,5.0
1.3333333333333333,1.0,7.666666666666667,8.0,7.5,4.0,2.0
1.6666666666666665,9.0,8.333333333333334,9.0,8.0,5.0,3.0
2.0,8.0,9.0,9.0,8.5,5.25,4.0
1.5,8.25,3.0,9.0,9.0,5.5,4.0
1.0,8.5,1.5,7.0,4.5,5.75,4.5
0.5,8.75,0.0,5.0,0.0,6.0,5.0
0.0,9.0,0.625,5.0,0.0,4.333333333333333,5.5
1.0,6.0,1.25,8.0,3.0,2.6666666666666665,6.0
2.0,7.0,1.875,4.0,6.0,1.0,6.5
5.0,8.0,2.5,4.0,9.0,5.0,7.0
8.0,7.0,3.125,4.333333333333333,9.0,6.0,7.333333333333333
6.0,6.0,3.75,4.666666666666667,4.5,7.0,7.666666666666667
5.666666666666667,5.0,4.375,5.0,0.0,7.5,8.0
5.333333333333333,4.0,5.0,5.333333333333333,9.0,8.0,1.0
5.0,3.0,5.0,5.666666666666666,1.0,8.0,0.5
4.5,4.0,5.0,6.0,5.0,7.6,0.0
4.0,4.666666666666667,3.75,6.0,10.0,7.2,1.25
7.0,5.333333333333333,2.5,6.0,9.666666666666666,6.8,2.5
5.5,6.0,1.25,4.0,9.333333333333334,6.4,3.75
4.0,10.0,0.0,4.75,9.0,6.0,5.0
4.0,8.25,5.0,5.5,9.0,9.0,7.0
4.0,6.5,6.5,6.25,9.0,1.0,7.5
6.0,4.75,8.0,7.0,3.0,1.5,8.0
8.0,3.0,7.333333333333333,4.666666666666666,4.0,2.0,8.5
5.0,2.0,6.666666666666667,2.333333333333333,5.0,2.0,9.0
10.0,9.0,6.0,0.0,4.0,2.0,7.0
9.285714285714286,7.0,8.0,2.0,9.0,2.0,5.5
8.571428571428571,4.666666666666666,10.0,3.666666666666667,3.0,2.0,4.0
7.857142857142858,2.333333333333333,7.0,5.333333333333334,3.2,6.0,2.5
7.142857142857142,0.0,2.0,7.0,3.4,6.0,1.0
6.428571428571429,9.0,5.5,1.0,3.6,8.0,2.0
5.714285714285714,5.0,9.0,8.0,3.8,10.0,9.0
5.0,5.0,5.0,6.0,4.0,5.5,9.0
7.5,4.75,1.0,4.0,1.0,1.0,9.0
10.0,4.5,7.0,10.0,2.2857142857142856,6.0,9.0
4.0,4.25,0.0,8.333333333333334,3.5714285714285716,5.0,3.0
1.0,4.0,2.0,6.666666666666666,4.857142857142858,4.0,3.0
3.0,6.0,2.0,5.0,6.142857142857143,3.0,3.0
5.0,8.0,5.5,4.0,7.428571428571429,5.0,6.0
5.0,7.0,9.0,4.5,8.714285714285715,7.0,9.0
5.0,6.0,6.0,5.0,10.0,3.0,2.0
2.0,5.0,3.0,5.5,8.0,6.0,3.0
3.333333333333333,4.0,0.0,6.0,4.0,9.0,3.0
4.666666666666666,4.0,9.0,4.0,4.666666666666667,8.0,3.0
6.0,4.0,7.0,10.0,5.333333333333333,7.0,2.5
1.0,2.0,3.5,7.0,6.0,6.0,2.0
5.0,9.0,0.0,4.0,6.666666666666667,0.0,8.0
6.0,0.0,5.0,1.0,7.333333333333333,2.3333333333333335,10.0
5.0,3.0,10.0,0.8,8.0,4.666666666666667,10.0
4.0,6.0,7.0,0.6,3.0,7.0,10.0
2.0,6.5,6.0,0.3999999999999999,1.0,8.5,4.0
0.0,7.0,5.0,0.19999999999999996,1.0,10.0,2.0
5.0,5.75,4.0,0.0,1.0,8.0,2.5
6.5,4.5,3.0,8.0,2.0,6.0,3.0
8.0,3.25,2.5,6.333333333333333,3.0,3.5,3.5
6.0,2.0,2.0,4.666666666666666,3.0,1.0,4.0
4.0,4.0,3.0,3.0,6.0,4.0,4.5
5.0,4.5,3.571428571428571,10.0,9.0,4.0,5.0
6.0,5.0,4.142857142857142,7.0,6.0,3.0,2.0
7.0,5.5,4.714285714285714,4.0,10.0,0.0,4.666666666666666
8.0,6.0,5.285714285714286,1.0,10.0,3.5,7.333333333333333
8.666666666666666,7.0,5.857142857142857,0.0,10.0,7.0,10.0
9.333333333333334,9.0,6.428571428571429,2.0,10.0,6.666666666666667,0.0
10.0,9.0,7.0,4.0,10.0,6.333333333333333,10.0
4.0,7.0,5.5,6.0,10.0,6.0,7.666666666666666
6.0,5.0,4.0,7.0,10.0,5.0,5.333333333333333
6.0,3.0,3.75,8.0,10.0,4.0,3.0
6.2,1.0,3.5,6.666666666666667,10.0,3.0,5.333333333333334
6.4,9.0,3.25,5.333333333333334,8.0,2.0,7.666666666666667
6.6,4.5,3.0,4.0,6.0,1.0,10.0
6.8,0.0,4.0,3.5,4.0,0.0,5.0
7.0,0.75,5.0,3.0,6.0,2.0,5.0
8.5,1.5,6.0,2.5,4.666666666666667,1.0,7.0
10.0,2.25,7.0,2.0,3.3333333333333335,2.0,9.0
7.75,3.0,8.0,1.0,2.0,3.0,6.333333333333334
5.5,4.0,9.0,2.0,2.5,9.0,3.666666666666667
3.25,5.0,10.0,3.0,3.0,9.0,1.0
1.0,6.0,8.0,7.0,3.5,9.0,1.0
9.0,7.0,6.0,5.5,4.0,9.0,3.3333333333333335
7.0,6.333333333333333,5.0,4.0,3.5,2.0,5.666666666666667
10.0,5.666666666666667,2.5,2.0,3.0,2.5,8.0
0.0,5.0,0.0,8.0,2.5,3.0,4.0
5.0,2.0,6.0,7.4,2.0,3.75,0.0
0.0,3.0,3.0,6.8,3.0,4.5,2.0
4.0,4.0,4.0,6.2,1.5,5.25,4.0
6.0,5.0,6.0,5.6,0.0,6.0,9.0
6.666666666666667,6.0,7.0,5.0,10.0,9.0,7.0
7.333333333333333,7.0,2.0,7.5,8.333333333333334,5.0,5.0
8.0,8.0,2.0,10.0,6.666666666666666,10.0,6.0
1.0,9.0,2.0,7.75,5.0,6.5,7.0
2.333333333333333,7.0,0.0,5.5,6.25,3.0,6.166666666666667
3.6666666666666665,2.0,4.0,3.25,7.5,7.0,5.333333333333333
5.0,2.25,8.0,1.0,8.75,8.0,4.5
6.0,2.5,5.5,3.0,10.0,3.0,3.6666666666666665
6.0,2.75,3.0,5.0,9.0,6.5,2.833333333333333
6.0,3.0,4.5,7.0,8.0,10.0,2.0
7.0,5.5,6.0,7.5,8.0,7.333333333333334,3.0
2.0,8.0,1.0,8.0,5.5,4.666666666666667,6.0
5.5,0.0,7.0,9.0,3.0,2.0,4.0
9.0,3.3333333333333335,10.0,9.0,5.0,10.0,2.0
4.5,6.666666666666667,7.0,7.4,2.0,10.0,0.0
0.0,10.0,4.5,5.8,9.0,10.0,1.0
2.0,6.0,2.0,4.199999999999999,10.0,10.0,3.0
4.0,3.0,2.0,2.5999999999999996,10.0,10.0,0.0
5.5,10.0,3.6,1.0,9.833333333333334,10.0,0.5
7.0,5.0,5.2,8.0,9.666666666666666,6.5,1.0
5.0,10.0,6.800000000000001,8.0,9.5,3.0,1.25
1.0,3.0,8.4,8.0,9.333333333333334,5.0,1.5
3.3333333333333335,4.666666666666667,10.0,9.0,9.166666666666666,7.0,1.75
5.666666666666667,6.333333333333334,9.0,10.0,9.0,7.75,2.0
8.0,8.0,10.0,5.0,10.0,8.5,10.0
2.0,8.0,8.0,3.333333333333333,6.0,9.25,7.0
3.0,4.0,9.0,1.6666666666666665,2.0,10.0,4.0
10.0,0.0,10.0,0.0,4.0,3.0,1.0
9.0,1.5,2.0,9.0,8.0,2.0,8.0
8.0,3.0,0.0,5.0,7.0,3.0,6.0
