,0,1,2,3,4,5,6,7,8,9,10,11,12,13
60,10,9,3,10,2,0,10,1,0,10,0,1,3,0
61,10,5,3,4,10,4,0,7,5,8,0,10,0,9
62,9,8,1,2,1,7,1,1,7,3,1,8,9,3
63,2,5,6,0,1,4,7,4,1,0,10,3,1,0
64,3,8,6,7,2,0,10,0,1,9,1,0,2,8
65,4,5,5,7,4,3,0,7,0,2,1,7,1,2
66,5,7,8,5,4,9,10,5,8,4,6,3,8,8
67,6,1,2,8,3,1,10,1,0,1,3,0,4,9
68,1,10,8,5,4,10,1,9,9,1,9,0,6,5
69,4,3,7,3,6,1,1,2,3,0,1,5,2,7
70,9,5,4,10,8,6,6,7,2,6,4,4,4,3
71,8,9,3,6,8,2,8,8,9,3,6,10,5,10
72,5,4,1,0,1,4,10,2,7,10,1,0,2,8
73,3,6,10,0,8,9,5,6,6,5,4,9,7,9
74,2,8,2,8,3,8,7,8,6,9,7,6,4,5
75,8,1,5,9,7,5,2,5,9,1,5,0,6,0
76,8,0,8,10,9,4,4,5,7,0,7,1,4,0
77,7,6,4,3,9,5,2,2,5,2,2,1,2,2
78,1,3,3,6,9,9,3,4,5,9,8,2,4,2
79,0,7,4,7,0,2,1,8,7,0,5,10,7,7
80,0,10,2,3,8,8,5,7,10,9,3,8,1,3
81,10,2,0,0,2,1,8,0,7,0,1,1,2,8
82,7,3,6,6,5,6,4,2,0,4,0,9,10,6
83,0,6,7,8,1,3,3,0,9,7,3,6,2,1
84,6,5,6,3,8,10,6,0,3,3,10,6,2,7
85,8,2,5,7,9,8,9,4,3,3,1,2,4,9
86,10,0,0,8,5,7,4,0,8,2,4,1,10,8
87,0,5,2,2,9,4,8,9,1,8,0,9,1,0
88,4,8,10,0,0,0,8,2,10,0,2,7,2,4
89,1,6,7,7,0,8,7,4,6,4,10,2,8,9
90,2,10,6,0,7,7,6,9,9,9,8,4,2,2
91,10,10,3,4,6,8,1,4,1,2,8,10,3,1
92,5,4,10,7,8,8,9,10,0,9,9,2,2,7
93,2,6,3,8,5,9,8,6,2,7,3,1,3,6
94,2,0,3,3,2,6,6,7,3,1,4,2,7,1
95,3,7,1,9,6,2,1,5,0,5,1,4,1,1
96,2,7,3,10,5,9,6,6,2,10,0,9,5,7
97,6,4,5,9,6,9,5,0,4,7,3,0,10,1
98,4,7,9,8,7,7,3,3,6,6,6,2,6,10
99,3,9,6,2,2,7,9,5,5,0,8,10,1,7
100,7,5,0,2,7,3,2,3,5,10,8,3,1,0
101,8,8,4,6,9,8,7,4,2,10,7,4,4,10
102,4,9,6,9,9,7,5,6,0,9,3,10,0,8
103,8,5,1,1,0,8,2,9,3,10,10,3,7,8
104,6,6,4,6,6,8,4,7,5,0,6,8,2,5
105,1,9,3,4,1,5,1,7,10,0,2,3,0,8
106,8,5,10,0,6,6,4,5,4,5,8,0,7,10
107,10,1,0,8,8,1,9,4,10,2,5,3,2,10
108,1,4,9,6,5,8,8,1,4,10,9,10,5,5
109,3,1,1,10,10,10,1,8,0,8,6,0,2,0
110,3,4,9,6,2,8,7,3,0,8,6,7,4,5
111,10,2,8,4,7,8,3,9,5,5,7,3,0,6
112,8,9,5,7,0,1,3,10,2,7,1,3,0,3
113,0,10,1,5,5,5,0,8,4,3,4,5,3,7
114,5,1,8,1,3,3,7,4,6,3,8,5,6,1
115,1,3,1,3,7,9,5,0,8,10,5,10,5,10
116,5,7,1,0,8,7,2,4,3,3,4,10,0,5
117,3,9,9,10,1,4,9,5,4,2,8,7,2,9
118,2,3,1,5,8,7,5,1,4,5,4,4,9,6
119,0,2,5,4,0,9,6,0,0,4,10,8,4,8
120,9,0,6,0,6,3,10,1,7,8,6,9,7,2
121,10,8,6,6,5,8,4,1,5,9,6,0,3,5
122,4,9,5,2,2,10,2,2,6,9,7,10,7,9
123,5,3,5,4,2,7,7,5,6,8,3,10,3,8
124,0,1,3,8,0,10,4,9,8,5,6,0,8,2
125,0,5,5,8,10,5,10,9,1,6,9,9,10,6
126,1,0,3,3,7,9,5,7,3,6,7,1,6,2
127,10,10,9,10,7,9,2,4,9,5,5,7,9,10
128,0,10,4,4,2,3,8,4,0,4,1,8,1,7
129,5,4,9,7,0,7,7,4,1,5,1,9,4,5
130,9,0,1,1,4,4,0,7,3,10,1,9,3,5
131,5,10,9,2,0,9,7,5,7,7,9,5,9,9
132,4,6,5,10,0,9,0,2,7,6,1,8,5,3
133,6,7,9,4,10,0,4,2,10,6,4,7,8,7
134,7,2,4,8,4,5,10,10,5,5,2,2,10,9
135,0,10,6,1,10,2,8,10,7,3,0,3,3,10
136,7,10,4,3,0,3,7,1,9,9,2,4,9,0
137,4,2,6,2,0,4,2,9,6,6,5,3,4,1
138,3,10,5,7,7,10,0,7,10,7,1,9,2,1
139,1,10,0,5,10,7,1,0,0,3,10,0,1,5
140,2,7,5,9,3,9,7,9,5,2,5,2,2,6
141,1,0,8,0,6,1,7,0,0,10,8,9,3,1
142,1,4,9,0,6,3,7,4,6,3,5,7,3,2
143,1,6,10,2,0,9,7,4,7,2,1,7,8,3
144,0,0,6,0,2,3,0,7,4,1,4,10,4,8
145,4,4,5,2,0,9,9,4,0,10,5,0,2,2
146,9,6,2,8,2,5,2,1,7,0,4,7,9,9
147,7,7,9,9,4,10,9,5,4,8,1,3,1,9
148,3,1,4,5,5,0,8,6,6,1,2,5,0,6
149,5,7,3,0,3,5,6,10,4,1,0,7,8,1
150,0,0,1,10,2,6,6,6,0,10,3,6,9,0
151,0,7,0,4,5,10,3,8,8,7,3,6,7,3
152,9,4,6,10,1,6,3,4,10,2,4,4,3,7
153,8,4,8,9,8,9,2,6,7,3,5,8,3,4
154,5,3,10,5,8,5,9,5,2,7,2,1,8,4
155,4,4,3,3,2,1,8,8,3,7,5,4,8,7
156,3,4,1,6,5,3,0,4,3,10,6,1,1,1
157,0,3,3,2,8,1,10,4,10,3,6,3,4,3
158,10,2,9,3,9,7,5,6,10,4,7,8,1,1
159,7,1,5,1,0,3,2,1,1,9,5,1,6,5
160,0,5,6,1,7,0,8,10,10,2,10,7,5,3
161,1,4,1,5,5,4,10,3,5,5,1,10,4,7
162,0,0,0,5,6,7,7,5,3,10,5,1,5,9
163,6,4,0,0,2,1,8,9,1,10,1,2,0,6
164,5,3,9,1,10,0,2,9,1,0,0,9,0,6
165,6,4,8,4,2,2,7,9,1,7,2,10,8,8
166,2,2,10,5,2,1,8,3,10,10,8,5,10,8
167,1,4,3,6,3,9,9,4,3,3,8,1,5,3
168,3,8,2,9,2,6,10,2,9,8,3,6,5,0
169,7,1,6,1,5,3,5,4,8,3,6,4,10,9
170,1,3,3,7,9,5,6,4,8,1,3,3,0,6
171,2,9,3,4,10,4,4,10,4,10,2,8,7,10
172,4,10,8,8,2,7,7,10,10,9,9,9,10,1
173,0,3,2,10,1,1,4,3,4,0,0,6,4,8
174,9,5,4,4,7,7,7,7,10,3,6,1,8,9
175,5,0,1,5,9,10,8,6,2,8,10,10,7,8
176,9,9,2,0,1,4,2,8,7,5,6,3,10,10
177,9,2,5,1,8,3,5,2,8,6,6,9,7,7
178,5,7,6,9,9,1,7,1,9,5,4,2,5,6
179,1,9,9,7,9,7,6,0,2,9,7,0,4,7
180,2,4,3,4,7,3,7,6,9,1,4,1,9,9
181,0,7,1,10,1,9,0,2,2,5,10,8,1,4
182,6,6,10,5,7,9,10,10,10,1,8,8,6,8
183,2,3,4,6,8,4,2,8,6,1,1,3,4,4
184,2,2,5,8,6,8,9,4,4,5,6,2,9,1
185,3,8,1,10,10,0,4,1,10,3,9,3,1,8
186,0,6,8,0,9,6,9,9,6,9,8,4,2,3
187,2,0,0,7,4,10,5,4,4,2,10,3,3,4
188,4,10,9,6,7,10,3,4,8,10,1,6,6,8
189,5,2,7,4,5,4,8,5,8,9,9,3,9,4
190,10,0,7,1,2,4,2,0,3,7,2,8,3,5
191,5,1,5,4,4,2,5,8,7,6,4,8,1,0
192,4,10,9,2,2,7,8,8,6,3,5,9,6,3
193,6,0,1,10,7,9,3,4,6,2,9,9,10,8
194,2,6,1,2,8,9,10,9,8,4,5,3,4,5
195,2,0,9,1,10,3,4,0,4,1,7,4,9,4
196,2,3,3,1,7,1,3,5,10,7,7,3,6,2
197,10,8,1,8,6,1,4,5,6,4,10,1,3,9
198,5,8,2,7,1,1,5,3,0,0,2,1,2,10
199,2,7,10,0,2,0,0,10,0,2,10,0,5,1
200,9,1,2,0,6,0,10,6,7,9,2,2,5,4
201,8,6,3,4,5,4,5,8,6,10,4,10,2,1
202,8,1,3,1,9,0,5,9,3,1,0,0,1,6
203,6,7,6,2,5,8,5,5,3,7,10,7,8,2
204,10,10,10,3,0,5,6,10,1,5,0,3,8,3
205,9,8,5,2,6,3,3,4,0,1,3,10,7,1
206,7,9,2,9,6,10,1,6,9,7,6,5,4,2
207,2,1,2,1,6,7,8,5,7,5,2,9,0,10
208,10,10,3,8,5,5,8,1,4,5,10,0,1,3
209,0,3,4,6,4,7,10,4,10,5,8,9,6,10
210,2,7,0,10,3,3,10,1,5,8,9,8,4,4
211,8,4,7,10,8,8,7,3,6,1,9,8,0,0
212,10,5,3,10,5,6,4,6,9,4,10,8,6,5
213,1,10,3,10,5,5,6,2,9,6,4,8,0,2
214,5,8,2,8,5,8,4,6,4,2,6,0,0,5
215,0,0,4,3,4,10,8,10,1,6,8,2,0,10
216,3,0,8,2,7,2,2,9,8,1,10,8,9,4
217,8,6,4,2,6,10,8,1,5,9,4,7,7,0
218,4,0,4,10,6,4,9,6,5,10,8,2,0,7
219,10,6,6,3,7,5,5,9,9,5,5,9,1,9
220,4,3,5,0,10,2,6,10,1,10,0,3,8,8
221,3,7,5,10,5,1,7,4,8,3,5,0,2,6
222,3,3,7,3,4,5,3,1,2,4,0,3,3,1
223,9,4,8,8,7,2,9,5,6,4,10,9,8,2
224,4,3,1,3,2,6,10,6,7,7,1,2,3,7
225,4,6,2,5,1,6,8,5,9,8,9,9,1,3
226,9,9,2,4,4,8,4,7,2,1,0,10,3,8
227,8,8,4,2,9,10,1,6,9,1,4,2,2,2
228,2,3,8,10,10,4,2,3,9,3,6,9,1,8
229,3,1,9,10,1,7,3,4,7,2,8,5,9,8
230,3,3,3,5,2,10,1,1,4,5,2,9,7,6
231,3,5,10,0,6,4,3,3,5,4,7,6,0,7
232,1,9,7,4,4,2,10,4,10,8,4,9,8,10
233,3,7,10,2,0,8,9,9,3,8,0,10,1,0
234,9,6,8,0,1,4,4,1,6,0,3,3,8,1
235,4,7,10,7,5,5,0,5,8,8,7,5,2,8
236,5,1,1,4,0,7,5,10,9,2,9,2,9,7
237,6,4,6,8,0,4,2,3,2,3,8,8,3,1
238,1,1,9,2,7,7,10,6,3,0,2,7,6,6
239,4,7,7,9,6,9,4,4,10,7,3,0,4,10
240,6,0,3,6,9,4,9,5,8,5,1,4,1,4
241,10,6,9,5,2,5,7,6,1,0,0,7,8,9
242,9,5,7,8,8,8,0,6,9,0,3,0,3,4
243,10,6,1,9,5,3,6,9,10,8,3,6,10,0
244,2,6,2,7,5,0,5,5,9,6,4,10,8,4
245,0,4,1,1,0,6,10,0,3,6,6,7,7,10
246,4,5,4,8,4,5,4,1,3,6,6,10,3,10
247,10,9,5,5,3,6,2,9,10,6,1,10,1,3
248,10,6,4,2,2,9,2,8,4,9,4,0,8,6
249,3,9,6,10,10,7,3,6,9,0,4,10,8,8
250,10,2,9,5,4,6,1,4,9,1,3,2,2,7
251,1,0,8,1,0,10,7,10,10,8,5,10,3,2
252,1,3,5,5,8,2,1,4,3,1,9,10,7,8
253,10,0,6,7,3,3,0,0,7,9,7,10,3,5
254,8,9,4,9,7,0,0,1,9,0,5,8,10,4
255,9,7,8,10,4,0,7,4,8,7,3,0,9,1
256,9,5,8,10,9,5,5,0,3,7,4,3,4,8
257,5,10,6,7,5,6,4,3,9,8,10,9,2,5
258,1,0,10,1,1,3,0,0,6,10,5,1,9,9
259,6,0,6,5,10,1,3,9,5,8,6,9,4,2
260,3,0,5,0,1,0,6,9,9,0,8,3,1,0
261,7,9,5,1,5,3,3,0,0,8,7,1,2,5
262,8,5,2,3,9,10,2,10,0,3,5,7,4,2
263,7,3,3,2,7,4,8,2,6,6,2,9,4,6
264,4,7,2,2,10,8,5,1,2,0,1,10,4,2
265,10,3,4,8,10,8,5,3,9,8,0,10,5,10
266,7,3,5,8,2,5,3,2,0,2,7,7,0,6
267,6,3,3,8,0,9,2,7,7,8,5,9,2,3
268,3,2,1,8,4,1,2,9,7,0,5,5,6,10
269,9,7,9,6,1,6,1,4,8,9,0,1,0,9
270,5,9,2,1,9,8,3,10,7,4,9,5,10,9
271,6,4,2,10,4,10,7,1,3,4,6,1,6,4
272,9,9,8,7,1,9,7,9,6,7,5,6,4,6
273,2,1,5,0,0,7,1,10,10,8,7,0,9,0
274,1,5,8,4,6,3,1,7,3,10,6,0,9,3
275,9,7,7,6,8,6,10,6,3,8,10,0,4,2
276,5,4,9,6,9,8,8,4,6,0,0,8,4,7
277,3,7,8,6,5,2,0,1,5,2,10,7,0,2
278,6,9,1,0,6,2,7,7,0,2,1,10,0,4
279,9,7,1,9,4,3,2,9,2,9,4,8,7,6
280,8,6,8,7,2,0,1,2,6,8,7,3,0,9
281,6,0,9,6,5,1,4,10,0,10,5,5,8,0
282,5,4,10,0,10,4,6,1,5,7,1,3,4,7
283,5,6,9,10,9,7,0,6,6,6,5,10,3,2
284,10,7,4,10,4,10,10,0,3,5,8,8,2,0
285,3,2,1,5,9,6,7,7,5,4,3,0,8,2
286,10,9,1,4,6,4,8,5,9,10,9,4,0,0
287,5,1,7,1,8,7,6,1,2,9,5,10,1,2
288,1,7,2,0,7,9,3,9,1,3,4,9,0,5
289,0,4,10,2,10,1,9,9,6,9,2,3,3,0
290,5,10,6,1,2,0,0,3,2,4,6,1,0,7
291,2,10,2,7,7,10,4,2,3,3,6,8,7,1
292,9,4,10,3,5,4,8,5,3,8,6,1,4,2
293,6,6,5,9,2,5,6,10,9,3,6,9,8,1
294,10,8,0,5,1,4,9,7,5,7,0,0,6,8
295,0,5,6,0,5,3,6,0,4,9,8,6,9,3
296,2,8,2,8,9,1,10,3,10,4,9,10,9,8
297,1,10,7,2,9,2,10,8,5,2,9,1,5,0
298,2,10,9,2,0,9,6,10,10,5,4,7,6,7
299,4,10,8,6,3,6,5,2,0,4,7,7,9,4
300,1,3,8,8,2,3,1,7,9,3,2,10,0,6
301,3,5,8,2,0,0,2,5,3,0,8,7,8,10
302,10,10,3,9,1,7,3,0,10,1,6,9,10,0
303,2,3,3,6,2,3,3,7,10,5,6,8,5,6
304,10,4,4,4,8,6,9,2,7,1,4,9,3,0
305,7,0,8,10,1,10,5,6,9,9,10,0,3,3
306,6,10,7,5,9,10,5,0,7,3,6,9,6,5
307,7,10,5,2,2,6,5,10,2,6,4,8,5,2
308,3,1,5,6,7,3,3,0,3,10,4,2,7,4
309,9,4,4,3,2,0,6,8,0,5,5,1,8,0
310,9,9,7,3,10,5,8,0,7,0,2,1,10,9
311,8,2,8,0,0,10,1,8,6,8,10,4,1,5
312,1,10,4,7,6,3,7,7,5,2,7,8,4,1
313,9,8,0,6,9,1,10,3,9,3,7,1,6,4
314,3,5,3,9,2,5,0,6,5,9,7,3,8,0
315,9,9,1,10,3,4,4,9,9,6,4,2,0,4
316,7,6,2,2,9,2,10,10,1,0,10,3,1,9
317,4,9,2,5,9,5,5,0,0,9,4,0,5,5
318,9,0,10,1,0,3,4,8,8,4,4,2,10,6
319,0,2,1,8,8,0,9,8,3,9,10,7,8,3
320,8,4,3,9,6,9,0,3,1,7,4,9,3,8
321,3,9,1,8,5,8,0,9,0,6,0,5,1,4
322,4,3,0,4,5,7,5,6,8,2,0,0,1,0
323,0,3,5,4,7,3,9,0,10,1,4,1,0,4
324,2,0,2,2,1,7,7,1,6,7,1,5,6,10
325,0,1,6,5,7,0,5,2,6,5,4,9,7,5
326,4,6,6,3,7,1,4,8,0,2,4,10,5,5
327,3,9,5,6,2,9,5,7,9,0,3,6,3,9
328,8,1,6,4,2,9,1,5,7,2,4,10,5,10
329,9,6,2,1,2,9,9,8,8,2,2,4,6,2
330,1,0,5,5,2,1,0,5,8,4,4,4,6,6
331,10,8,0,5,8,5,8,8,7,9,7,3,3,2
332,7,9,8,9,1,7,10,2,6,10,7,2,3,7
333,4,7,1,4,7,2,4,5,8,8,6,5,5,3
334,10,7,7,1,3,0,6,5,0,9,4,4,0,1
335,7,6,10,10,1,5,1,7,9,3,7,2,5,2
336,6,10,1,7,8,3,5,5,3,7,4,5,9,5
337,10,9,4,7,1,7,9,0,3,3,5,6,9,2
338,7,0,0,9,10,5,7,1,8,0,6,10,7,9
339,0,2,7,10,6,6,10,4,10,6,6,9,8,2
340,8,7,10,5,10,7,4,3,3,3,8,9,3,9
341,3,5,6,5,3,4,0,5,2,9,5,3,7,8
342,5,0,1,2,3,6,7,8,5,6,10,6,2,3
343,0,2,10,3,9,3,10,10,10,8,7,2,8,0
344,2,0,5,9,3,6,6,1,0,6,2,3,8,8
345,6,1,1,10,7,7,1,10,5,10,10,9,0,8
346,7,1,4,1,2,1,0,6,7,3,10,10,5,4
347,3,4,9,9,3,10,2,9,7,6,7,3,0,6
348,0,3,4,8,1,6,2,3,5,7,3,1,4,4
349,7,3,3,5,6,7,10,3,3,10,10,4,10,4
350,10,4,5,4,5,3,3,0,2,2,7,5,2,2
351,0,6,6,1,7,0,8,6,6,6,0,0,1,8
352,8,2,6,0,6,1,7,10,7,8,5,3,0,2
353,2,6,5,9,6,5,10,8,4,2,6,3,4,10
354,2,4,7,0,6,10,8,3,0,10,8,2,9,1
355,10,1,3,4,6,6,7,6,10,5,4,4,4,9
356,2,4,8,2,3,9,6,9,6,7,1,5,6,9
357,4,8,0,1,2,8,9,9,5,8,0,6,7,10
358,0,9,10,0,7,4,2,1,9,3,1,3,1,9
359,8,1,7,2,10,0,1,8,8,2,7,3,0,8
360,1,1,7,3,0,5,2,1,0,1,0,8,10,9
361,10,0,10,2,2,7,9,8,3,4,10,0,8,10
362,1,3,5,4,6,4,1,5,10,7,1,4,6,0
363,1,1,0,0,6,7,6,6,9,5,2,4,5,9
364,2,1,4,0,10,8,6,10,8,7,8,7,3,3
365,8,9,3,2,10,8,8,6,9,5,4,1,9,10
366,10,7,2,4,8,8,1,3,8,4,6,10,10,6
367,3,9,10,7,5,0,1,9,1,1,8,8,2,10
368,7,9,4,7,9,5,8,3,1,2,2,4,3,0
369,0,0,0,4,2,9,7,4,2,6,5,2,0,6
370,4,0,4,3,10,7,1,7,8,3,8,5,2,0
371,9,5,6,0,6,10,7,8,7,4,6,3,0,4
372,7,7,7,9,7,2,5,7,1,2,10,10,1,6
373,8,9,0,3,0,5,1,1,10,3,3,6,4,5
374,6,4,2,5,8,8,3,4,9,3,6,8,8,2
375,9,3,5,0,4,9,0,4,3,2,3,7,6,0
376,9,9,7,2,6,8,8,8,2,9,5,6,4,7
377,8,8,1,3,3,1,1,1,8,8,0,7,9,0
378,7,1,4,3,6,1,5,10,3,3,7,1,0,9
379,2,1,3,9,0,8,4,7,10,6,8,8,9,1
380,3,8,9,10,0,4,2,10,5,2,5,3,2,5
381,8,8,9,1,4,10,3,6,2,8,7,3,10,10
382,2,6,7,3,7,1,1,7,6,10,3,9,0,0
383,7,0,3,4,6,8,8,5,10,9,3,5,3,0
384,1,10,5,0,6,9,4,3,10,2,5,4,6,6
385,2,9,3,7,10,1,10,8,10,3,10,1,3,9
386,2,1,4,5,2,5,3,5,10,7,5,5,3,6
387,6,5,2,3,5,7,9,1,8,2,1,9,5,4
388,9,4,0,2,6,10,6,4,7,4,9,8,6,7
389,9,5,2,2,6,4,6,3,3,0,9,3,9,2
390,3,6,5,8,0,1,2,5,7,4,1,7,9,8
391,1,8,7,0,6,9,0,4,7,10,6,9,2,5
392,9,5,1,10,0,9,8,2,8,6,3,2,6,1
393,8,0,0,5,4,5,9,0,10,7,1,1,2,4
394,3,0,2,6,2,2,8,5,5,6,3,9,5,0
395,5,6,2,5,1,8,9,10,2,2,9,1,10,0
396,8,7,0,6,7,3,0,6,1,10,2,2,8,2
397,0,7,6,7,7,2,1,4,10,9,1,10,0,5
398,4,0,5,0,1,10,10,7,9,9,6,4,2,4
399,3,1,2,8,3,8,9,4,9,2,3,1,1,5
400,5,8,0,5,0,2,6,4,0,4,10,6,1,3
401,7,4,6,9,6,5,2,9,10,7,4,1,5,1
402,0,9,9,8,4,2,7,6,9,6,6,4,10,10
403,2,2,1,10,0,4,2,6,4,7,3,0,3,5
404,2,2,6,5,9,9,5,3,3,5,2,1,8,8
405,4,10,4,10,0,0,2,5,10,1,7,10,5,1
406,3,1,8,6,5,5,4,6,2,3,0,1,4,0
407,7,0,7,5,1,4,0,2,5,10,4,4,10,10
408,1,1,6,7,6,2,9,10,4,0,5,5,3,8
409,2,2,5,2,9,9,1,5,7,6,10,10,5,8
410,9,10,1,0,3,4,9,10,1,6,2,9,9,4
411,1,10,6,5,9,8,3,2,8,3,1,9,1,1
412,7,5,1,2,9,3,0,3,0,4,4,10,10,8
413,8,8,4,3,10,8,0,8,0,0,7,5,0,8
414,3,1,9,1,2,4,7,4,0,3,2,9,5,2
415,3,4,8,10,3,3,1,10,1,1,0,1,10,8
416,2,2,6,10,0,2,8,9,8,9,3,5,5,0
417,10,5,10,8,1,5,9,9,9,1,5,5,1,8
418,5,5,4,7,2,4,10,6,4,0,6,2,9,10
419,0,10,9,2,8,0,3,9,10,9,9,8,3,1
420,1,3,3,7,8,9,3,5,7,3,1,3,6,9
421,3,2,0,9,6,7,6,6,6,7,9,7,9,4
422,9,9,9,2,3,0,0,2,3,3,0,5,1,3
423,0,7,10,5,2,10,1,7,0,1,2,9,2,9
424,9,0,9,9,6,9,6,7,7,0,7,0,10,10
425,1,4,8,8,10,4,6,7,1,8,1,6,8,0
426,3,5,7,2,6,9,6,2,5,9,9,3,8,7
427,4,3,5,4,5,5,6,2,2,6,9,2,5,0
428,7,8,6,3,10,0,6,4,0,10,4,3,0,7
429,1,9,0,4,5,0,1,2,4,7,1,5,3,3
430,5,4,0,7,4,3,1,8,7,2,2,9,9,1
431,2,3,1,10,9,4,4,1,5,3,5,0,5,6
432,8,8,6,0,1,6,2,1,10,5,4,6,2,1
433,2,3,2,1,3,9,8,5,1,8,0,3,3,2
434,4,0,6,5,3,6,5,8,10,6,7,10,8,7
435,3,0,7,7,4,5,9,3,0,4,1,1,0,5
436,8,5,9,3,5,4,5,4,8,5,10,9,0,1
437,5,4,6,0,7,6,1,7,2,4,5,7,8,0
438,3,7,2,3,2,6,7,1,6,2,8,6,9,4
439,1,3,9,3,3,0,5,1,6,4,8,4,9,6
440,5,9,1,1,4,6,1,3,9,2,4,2,1,4
441,5,9,1,5,5,9,0,6,4,6,3,8,2,8
442,6,9,10,7,6,9,9,4,8,6,3,5,9,0
443,5,2,4,7,1,7,6,9,3,1,2,10,8,5
444,1,6,2,0,2,7,5,8,5,10,10,4,2,10
445,5,8,10,5,6,2,9,2,4,0,6,1,5,2
446,2,7,0,3,6,7,4,8,9,10,4,8,8,7
447,9,9,1,9,10,7,10,4,1,3,9,0,9,8
448,1,0,1,3,10,6,6,2,0,0,8,1,10,8
449,1,3,0,2,9,9,1,7,8,3,7,1,10,8
450,8,1,10,0,10,0,3,3,0,6,2,7,4,9
451,10,1,4,7,3,10,10,8,0,9,2,5,0,6
452,6,2,4,10,5,5,9,6,7,10,2,4,2,8
453,6,5,9,8,1,1,9,4,10,3,1,2,0,7
454,9,0,8,4,7,7,2,5,4,3,9,2,9,7
455,1,9,3,9,3,6,9,10,9,3,2,5,1,2
456,5,10,2,6,1,5,1,10,3,5,5,3,7,8
457,2,1,1,0,6,3,7,4,8,4,9,4,1,2
458,5,5,6,4,5,3,9,4,10,6,6,6,1,4
459,10,7,7,8,9,3,6,6,3,0,9,5,8,8
460,5,2,3,3,5,10,2,1,7,8,1,4,8,4
461,10,2,6,1,4,2,6,4,2,2,9,10,5,5
462,1,10,4,8,3,5,5,10,6,10,3,9,0,7
463,7,1,10,10,4,7,1,2,0,4,7,6,1,6
