0,1,2,3,4,5,6,7,8
10,1,6,4,6,20,1,3,10
1,8,9,2,3,100,2,2,4
10,3,7,0,9,38,8,8,10
10,0,10,6,5,93,9,7,10
10,3,4,0,4,58,10,7,10
10,3,4,8,1,43,7,0,10
10,3,8,7,4,79,4,8,4
10,8,9,8,0,52,4,0,10
10,4,9,1,5,17,8,1,10
10,7,1,10,10,80,6,9,10
10,2,4,2,0,70,5,1,10
10,4,3,2,3,46,9,7,10
10,5,7,10,2,56,0,10,10
10,8,1,9,3,30,9,8,10
10,2,8,9,2,88,10,7,10
10,7,7,8,10,65,2,4,9
5,8,6,9,8,53,2,9,10
10,9,8,10,8,43,0,6,10
10,1,2,4,3,79,8,10,10
10,3,10,9,1,30,1,5,6
10,3,6,1,8,33,8,7,10
10,10,7,3,5,12,7,10,1
10,9,4,2,3,66,9,10,7
2,4,3,0,0,66,0,4,10
10,0,4,10,9,59,4,2,10
10,9,2,1,10,71,9,7,10
10,9,10,6,9,5,1,7,2
10,9,10,7,5,22,8,6,10
10,4,7,5,0,3,0,4,10
10,4,9,10,3,60,6,3,10
10,8,2,7,2,36,1,2,10
2,10,10,10,8,68,7,5,0
10,2,0,7,4,9,2,0,10
10,8,8,9,9,11,7,1,10
10,7,5,8,0,48,4,7,10
10,7,4,6,3,24,10,6,10
10,4,1,4,8,92,8,6,10
7,5,7,5,10,84,0,5,10
10,9,5,9,0,51,4,2,10
5,4,5,7,1,63,2,6,10
10,0,7,1,6,56,3,9,10
10,9,5,10,5,75,8,5,10
10,4,0,6,1,82,1,3,10
10,3,6,5,3,93,6,5,10
10,3,1,5,9,17,9,0,10
10,3,0,6,7,75,0,5,1
10,4,7,6,0,99,0,5,10
5,4,10,8,4,21,1,6,10
10,6,6,1,8,56,0,4,10
10,6,5,4,8,12,0,4,8
3,7,5,9,6,24,0,0,10
10,8,0,6,4,68,5,9,10
10,1,5,2,4,48,0,5,10
10,9,5,0,0,38,4,1,10
10,6,8,8,8,89,9,0,10
10,1,4,6,2,48,5,1,10
10,10,1,8,3,41,2,4,10
10,8,5,7,0,16,8,1,10
10,4,1,7,4,32,4,2,10
10,6,3,4,4,16,5,4,10
10,7,5,2,9,17,4,3,10
10,6,7,7,1,95,5,8,4
10,9,2,6,1,26,4,3,10
10,10,2,7,5,69,9,3,10
10,6,9,2,1,32,0,3,10
10,8,1,2,4,66,8,2,10
10,6,7,4,5,91,2,4,0
10,7,2,4,2,16,7,1,10
10,2,5,8,7,24,3,4,10
10,0,1,4,7,72,7,4,10
10,6,1,7,5,74,4,6,10
10,3,1,4,2,0,6,4,10
10,2,9,0,6,37,0,8,10
10,5,0,3,0,93,9,0,10
10,8,9,8,3,100,5,10,10
10,2,7,7,8,38,5,10,10
10,10,8,1,0,73,1,7,10
10,9,7,0,9,23,5,7,10
10,2,8,8,6,67,1,10,10
5,6,0,7,9,56,7,4,10
10,9,3,1,3,83,7,5,10
10,10,3,6,3,94,6,9,10
10,9,10,4,0,19,10,7,10
0,3,8,0,0,75,1,2,10
10,9,7,8,10,59,10,7,10
10,8,9,4,6,45,9,0,10
10,3,2,6,4,62,3,10,10
10,6,0,9,6,60,3,3,10
10,10,1,0,6,91,4,5,10
10,7,1,5,10,19,9,9,10
10,5,1,3,6,64,1,9,10
10,4,1,5,8,66,1,3,10
10,9,3,1,7,33,2,5,10
10,2,8,3,1,36,5,6,10
10,7,7,3,3,61,5,7,10
0,2,9,7,2,59,3,4,10
10,1,8,9,10,0,9,3,10
10,1,2,5,1,10,0,3,10
10,5,3,0,8,71,1,6,10
10,0,9,10,9,9,5,1,10
10,9,1,7,0,100,3,7,10
10,1,6,1,3,83,9,8,10
10,4,7,0,2,66,5,2,10
10,0,0,1,7,45,7,10,10
8,0,3,9,0,42,6,7,10
10,1,8,5,6,86,4,2,10
8,8,6,2,2,41,8,7,10
10,7,9,0,9,29,9,10,10
10,4,6,9,10,44,5,5,10
10,8,9,9,5,6,7,10,9
10,6,10,0,0,72,9,4,10
10,6,1,7,9,91,4,5,10
10,10,4,6,9,15,2,5,10
10,1,7,0,10,22,2,7,10
10,6,0,10,8,0,6,8,10
10,0,10,6,4,88,0,4,10
10,6,4,4,8,28,2,0,10
8,10,8,4,9,32,7,0,10
10,6,6,0,2,25,10,8,10
10,6,6,1,9,60,0,8,10
10,9,3,7,6,96,6,7,10
10,1,7,8,7,72,0,2,10
10,10,9,1,8,80,4,0,10
10,3,1,8,1,18,3,3,10
10,10,0,3,10,66,8,9,10
10,0,3,2,1,73,10,2,10
10,4,6,9,9,8,0,1,10
10,5,1,10,7,66,9,7,10
10,10,9,9,8,15,8,5,10
10,10,5,6,9,67,10,9,10
10,7,2,3,5,8,1,0,10
10,0,2,5,10,51,0,0,10
0,9,4,1,10,18,0,10,6
10,2,3,5,4,64,2,2,10
10,5,4,2,10,88,1,9,10
10,3,7,9,9,82,10,1,10
8,4,4,4,1,19,2,3,10
10,4,9,3,2,35,3,10,10
10,10,3,1,10,68,7,5,10
10,6,7,10,7,73,1,7,10
10,10,2,3,7,8,1,10,10
10,4,1,2,10,60,0,9,7
10,8,1,3,9,98,7,1,10
10,5,3,6,9,58,1,4,10
10,3,7,2,0,38,5,5,10
10,9,6,4,4,60,8,0,10
10,1,7,10,2,12,4,4,10
10,4,3,10,7,22,6,3,10
10,1,7,7,1,34,8,2,10
10,2,10,5,4,65,10,10,10
10,8,0,9,7,89,0,7,10
10,5,9,5,0,75,4,4,10
10,10,4,3,0,19,2,0,10
10,0,9,1,3,35,8,5,10
10,3,5,5,6,7,3,9,10
10,1,5,5,2,4,4,10,10
10,1,3,10,5,98,9,8,10
10,10,9,0,8,59,9,1,10
10,8,4,2,5,53,3,7,10
10,2,2,4,0,84,10,3,1
10,2,7,4,7,78,4,5,10
10,7,5,5,2,94,2,7,10
10,3,1,9,3,19,3,6,10
10,10,0,7,9,10,8,7,10
10,7,1,0,2,5,0,9,10
10,4,5,4,9,70,10,4,10
10,4,4,8,4,21,3,9,8
10,5,2,5,9,44,8,8,10
10,9,0,0,2,4,8,5,10
10,1,3,7,9,82,10,5,10
7,10,4,1,9,2,10,1,10
9,9,5,3,7,28,3,3,10
10,6,9,10,1,61,2,1,8
9,0,8,2,0,64,4,7,10
10,7,8,1,0,60,3,0,10
10,0,0,10,4,16,3,3,3
2,4,9,10,5,92,10,10,10
10,6,10,6,9,87,7,6,10
10,5,4,9,1,38,9,0,10
10,7,10,1,6,49,5,0,10
10,10,1,0,8,31,8,3,10
10,2,2,10,10,15,9,1,10
10,1,5,7,2,38,5,6,10
10,9,8,3,6,91,8,1,10
10,1,10,2,2,5,1,3,10
10,0,2,4,1,11,2,7,10
10,1,2,5,5,79,3,5,1
10,5,5,10,10,86,4,0,10
10,0,10,10,1,99,3,7,10
10,0,0,6,3,36,4,10,10
10,0,6,7,6,40,2,0,10
10,5,10,2,3,37,10,6,2
10,1,3,6,0,56,5,4,10
10,0,0,2,1,59,9,10,10
10,8,9,6,3,36,1,10,10
10,5,3,1,3,64,7,0,10
10,5,8,4,7,99,1,1,10
10,7,10,7,6,37,9,4,10
10,5,1,7,0,1,3,5,10
10,8,4,10,9,100,2,10,10
10,1,7,7,8,13,6,4,0
10,2,0,10,8,98,2,4,10
10,3,0,2,0,93,9,7,10
10,9,9,3,2,81,10,5,10
10,3,7,1,9,3,9,1,10
10,2,6,0,1,33,2,8,10
10,3,7,4,10,37,2,9,10
10,6,5,8,0,33,3,3,10
10,5,10,0,1,98,6,7,10
10,3,1,6,7,24,6,8,10
4,0,7,5,9,12,1,1,7
10,7,5,2,4,54,3,9,10
10,3,6,7,3,87,3,8,10
10,3,6,4,4,75,4,3,10
10,3,9,7,10,26,6,7,10
10,10,1,10,6,66,10,9,10
10,10,3,10,1,3,7,1,10
10,4,1,9,5,64,10,5,10
10,8,7,9,3,0,3,7,10
10,1,1,3,9,82,7,9,10
7,8,0,2,9,8,10,10,10
10,0,1,2,8,51,10,0,10
10,1,7,4,2,22,4,7,10
10,1,1,0,5,47,9,4,10
10,4,3,3,6,53,10,8,10
10,1,0,1,4,20,8,10,10
10,4,0,9,2,43,1,6,10
10,5,1,2,5,66,0,8,6
10,9,6,2,6,53,1,4,10
10,9,1,1,7,76,7,4,10
10,7,2,2,4,12,2,0,10
10,1,8,1,0,28,8,9,10
10,3,1,5,10,51,10,4,10
10,6,3,4,5,99,0,0,10
10,7,0,8,1,59,2,1,10
10,3,5,4,4,16,4,6,10
10,2,1,0,3,46,1,2,10
10,6,4,6,3,4,5,10,3
10,9,2,7,8,76,0,10,10
10,8,8,7,0,34,2,10,10
10,8,0,9,2,9,3,4,10
10,7,4,10,3,28,8,7,10
6,0,9,1,6,95,2,8,10
10,1,2,3,2,50,5,10,10
10,5,10,10,7,72,2,6,10
10,3,7,9,4,28,6,2,10
10,5,4,5,8,95,10,7,10
10,9,1,8,0,98,4,8,10
10,9,10,8,3,65,0,1,10
10,6,9,5,0,1,10,1,10
10,7,10,1,2,55,7,1,10
10,4,1,9,1,38,8,7,3
10,2,7,4,5,78,10,2,10
10,1,5,6,7,5,2,0,10
10,1,1,1,10,50,1,1,10
10,5,3,0,2,2,1,1,7
10,5,3,5,5,30,9,0,10
10,8,5,4,8,93,10,5,10
10,4,3,7,0,76,9,1,10
10,1,0,6,4,7,1,9,10
10,4,10,6,4,79,10,2,10
10,7,7,6,8,37,1,4,10
10,9,8,5,3,39,8,8,10
3,5,1,1,9,37,7,4,10
10,2,3,4,6,39,9,7,10
10,9,10,2,8,4,9,3,10
10,3,4,9,8,4,4,3,10
10,9,0,1,3,98,5,1,10
10,2,6,1,0,40,8,8,10
10,10,6,10,5,46,0,3,10
10,4,2,9,8,56,2,10,10
10,4,6,3,3,69,5,1,5
10,7,3,1,10,9,10,5,10
10,9,6,9,2,90,10,9,10
10,6,7,8,1,20,7,10,10
10,9,4,4,3,16,8,9,10
10,2,3,9,10,60,10,4,10
8,4,9,3,7,100,4,8,8
10,1,3,9,7,14,10,2,10
10,9,6,0,2,8,7,9,10
10,9,6,4,6,1,10,3,1
10,9,6,7,1,37,5,3,1
10,0,7,5,3,73,4,5,10
10,8,3,2,4,92,0,9,10
10,2,2,5,3,14,6,1,10
10,3,9,1,8,66,4,7,10
10,0,1,7,9,67,10,3,10
10,8,6,6,8,41,1,8,10
10,5,4,8,5,81,9,2,10
10,2,0,5,4,72,8,1,10
10,0,4,0,8,71,4,6,1
10,10,6,0,7,93,3,9,10
10,6,0,7,10,87,10,7,10
8,2,4,9,9,70,9,9,4
10,6,9,0,6,54,5,0,10
10,3,6,10,9,86,0,4,10
10,10,9,5,9,33,1,10,10
10,2,4,6,10,97,9,1,6
7,10,4,9,2,13,8,1,10
10,0,1,1,4,77,2,3,1
10,9,6,9,2,69,0,8,10
10,5,4,1,7,68,9,5,10
10,6,6,6,7,21,3,5,10
10,7,6,0,3,1,0,5,10
10,6,6,2,10,15,6,8,10
10,5,7,0,9,72,5,4,10
10,3,5,5,4,93,5,5,10
10,9,10,9,1,95,3,8,10
10,5,3,6,4,40,8,2,10
10,1,5,9,6,13,3,6,10
10,8,5,1,5,83,0,7,10
10,6,4,8,3,49,5,10,10
10,5,9,0,1,28,10,9,10
10,2,8,9,2,18,7,2,10
10,10,9,6,10,63,8,0,10
10,7,8,7,10,36,2,2,10
10,3,5,8,0,51,5,5,10
10,10,5,10,6,18,5,3,10
6,0,1,3,6,60,4,9,10
10,10,1,5,5,23,10,7,10
10,10,8,5,6,62,2,10,10
10,6,5,7,10,31,7,9,1
10,2,8,8,3,55,8,0,10
10,4,4,5,7,85,5,4,10
10,4,8,1,8,59,2,7,3
10,10,9,9,2,46,4,0,10
10,4,4,4,4,92,3,10,10
3,4,1,7,3,68,8,6,10
7,5,9,7,4,66,2,3,10
10,4,10,2,6,82,5,4,10
10,6,5,4,5,22,6,1,10
10,9,0,7,4,2,9,7,10
10,9,10,3,4,4,4,0,10
10,1,7,9,8,52,4,0,10
10,5,7,2,6,100,3,2,10
10,4,7,7,10,67,7,4,10
10,8,8,3,1,82,2,3,10
10,9,10,7,7,59,1,10,10
10,3,1,0,0,10,3,3,10
10,2,1,3,4,51,6,5,10
10,9,1,3,8,73,6,0,10
5,2,1,0,7,23,3,2,10
10,9,8,0,2,97,9,1,10
10,6,3,1,9,10,10,9,10
3,10,5,6,9,15,4,9,10
10,1,7,10,4,1,4,9,7
10,9,8,2,10,60,3,7,10
10,3,1,0,2,39,3,10,10
10,9,7,6,8,57,7,5,10
10,6,1,6,5,11,3,1,2
10,0,3,0,1,69,8,10,10
10,2,8,0,3,85,8,6,10
10,7,2,5,5,100,5,5,10
10,7,4,3,9,55,5,4,10
10,6,5,6,7,10,4,6,10
10,8,9,10,0,88,9,1,10
10,9,0,4,8,24,6,2,10
10,7,7,5,4,45,9,10,10
10,10,6,9,4,63,0,7,10
10,9,7,0,6,13,10,0,10
10,8,5,9,2,19,0,2,10
10,1,7,9,1,70,2,0,10
10,1,1,4,10,70,3,8,10
10,0,5,10,0,23,8,7,10
10,4,3,1,2,63,10,9,10
10,7,9,2,0,50,8,0,10
10,6,5,8,6,32,9,2,10
10,1,0,5,4,63,1,10,10
10,9,3,4,2,29,3,9,10
10,0,10,2,1,8,8,8,10
10,7,10,8,8,100,3,8,10
10,9,3,2,0,35,10,1,10
10,2,1,3,4,19,9,2,10
10,2,9,0,5,29,3,1,10
10,0,4,7,3,32,4,7,10
10,0,4,5,9,32,2,4,10
10,4,1,9,8,24,0,0,10
10,8,9,5,3,63,4,10,6
10,5,6,7,9,66,8,6,10
10,4,0,7,5,51,4,1,10
10,0,9,2,8,9,0,6,10
6,6,9,0,3,62,2,5,10
10,5,9,7,3,7,3,2,10
10,2,9,10,6,32,0,9,10
10,0,1,7,7,60,0,6,10
10,10,4,6,6,27,1,7,10
10,3,8,2,2,47,1,6,1
10,2,1,2,3,56,6,9,10
5,0,8,8,3,82,7,0,10
10,0,2,9,9,75,3,10,10
10,2,3,4,3,5,4,5,10
10,7,0,7,7,13,10,3,10
10,10,0,2,4,85,8,8,10
10,10,8,9,2,98,9,9,10
2,1,3,3,0,94,8,3,1
10,3,3,7,4,91,5,7,0
10,0,4,3,6,98,0,1,10
10,0,5,10,10,23,4,4,10
1,9,7,5,5,60,5,8,10
10,0,9,6,9,44,5,10,10
10,2,8,0,9,79,3,5,10
10,9,2,6,0,89,8,2,10
10,5,9,10,9,45,2,8,10
10,0,8,5,10,51,1,3,10
10,0,10,5,5,24,3,1,10
10,2,9,2,1,27,2,6,10
10,9,10,7,7,74,0,3,4
10,0,8,3,9,74,3,3,10
10,10,8,0,0,38,9,3,10
10,9,7,0,10,84,5,10,10
10,1,7,0,3,47,10,5,10
10,10,6,6,7,100,6,0,10
10,1,1,3,4,60,9,8,10
10,0,1,5,9,67,2,4,10
10,0,0,2,7,30,7,6,4
10,9,4,7,4,1,3,10,10
10,6,0,8,2,57,8,9,10
10,9,4,2,2,69,9,3,10
2,3,4,5,5,48,1,2,10
2,3,9,10,8,22,10,6,10
8,3,0,3,9,23,7,9,10
10,6,9,4,7,9,7,10,10
10,5,0,2,4,23,2,1,10
10,6,4,1,6,99,5,1,10
10,7,3,5,3,9,4,6,10
0,2,5,10,9,77,5,8,10
1,6,9,4,3,80,10,6,10
10,2,5,1,10,32,2,4,10
10,10,2,0,6,82,0,6,10
10,6,10,4,10,38,4,9,10
9,7,8,3,7,72,8,6,10
10,4,6,9,4,90,4,3,4
3,6,5,7,6,59,9,4,2
10,5,1,2,5,55,3,6,10
10,5,9,1,9,32,2,5,10
10,9,6,2,6,75,5,6,10
10,9,8,3,3,77,5,5,10
10,1,6,5,5,45,3,5,10
10,10,6,6,6,5,7,6,10
10,9,8,9,0,28,4,8,10
10,10,0,10,2,16,2,0,10
10,10,4,2,5,38,1,2,10
10,4,6,7,3,24,0,3,10
10,1,8,9,9,91,7,8,10
10,6,5,4,3,26,4,5,10
10,7,10,8,6,1,6,9,10
10,8,6,3,9,77,2,7,10
10,10,1,6,5,15,8,7,10
10,3,8,0,9,91,9,8,10
10,7,5,4,9,41,3,2,10
10,10,0,7,4,3,10,2,10
10,8,1,3,7,60,6,10,10
10,6,2,3,2,12,1,10,10
10,4,3,10,5,45,2,2,10
10,8,8,1,9,26,4,0,10
10,8,6,4,9,55,7,7,10
10,4,2,4,2,27,7,7,10
10,6,3,10,3,96,2,0,10
10,10,8,10,8,74,6,10,10
3,6,5,6,4,63,7,3,10
10,0,3,5,6,85,0,1,10
10,5,2,5,6,16,2,1,10
10,4,7,9,2,72,3,10,10
10,0,3,4,7,62,5,8,10
10,2,10,1,9,63,6,9,10
10,4,4,4,9,51,5,10,10
10,8,5,8,6,30,3,0,10
10,9,5,8,3,20,4,5,3
10,1,0,7,9,52,3,9,10
10,5,8,6,5,14,10,2,0
10,6,5,10,0,2,8,10,8
10,0,5,4,2,52,5,3,4
10,10,4,8,3,50,9,8,10
10,0,10,4,1,66,6,6,2
10,9,10,7,1,33,4,10,10
10,4,1,3,10,62,9,5,10
10,7,7,6,2,78,9,4,10
10,10,8,5,10,53,2,7,10
10,6,6,8,10,99,8,7,10
10,1,7,10,5,55,1,7,7
10,9,2,4,3,84,9,4,10
10,2,10,9,10,4,4,9,10
10,4,5,8,2,69,3,10,5
10,0,6,4,1,49,4,8,10
10,8,5,3,6,33,8,0,10
10,10,2,2,6,44,10,7,10
10,5,9,10,3,9,0,2,10
10,8,3,10,7,24,5,2,10
10,1,2,3,2,46,0,3,10
10,2,3,4,7,100,7,9,4
10,5,5,2,2,28,8,5,10
5,2,7,6,8,14,3,9,10
10,10,2,7,1,2,0,1,10
10,9,0,5,5,78,8,0,10
10,4,2,6,4,91,4,7,10
10,8,4,9,1,35,2,2,10
5,3,2,4,2,22,3,3,10
7,1,9,5,1,67,9,5,10
10,3,9,5,10,23,8,6,10
10,1,7,4,6,13,1,10,10
10,10,2,1,8,31,8,6,10
10,1,6,2,1,34,5,8,10
10,3,6,4,5,41,0,9,10
10,0,7,8,1,97,9,8,10
10,2,1,5,1,86,7,4,10
10,10,6,6,4,37,7,0,0
10,1,10,9,9,77,9,10,9
10,9,7,3,4,2,10,9,10
10,6,5,5,2,17,2,8,10
8,7,0,1,5,8,8,7,10
0,0,8,7,7,20,5,6,10
0,2,0,10,2,51,4,0,10
10,7,10,4,5,67,9,7,10
10,7,4,1,4,22,10,7,10
10,9,4,10,10,100,0,10,6
10,0,7,7,2,30,2,10,10
10,9,6,6,6,79,5,1,10
10,2,5,8,10,51,1,3,10
10,1,9,5,9,89,3,1,10
10,3,2,2,8,78,4,1,10
10,0,3,1,6,23,0,8,10
10,2,1,5,1,1,3,3,10
10,4,7,8,4,62,5,2,10
10,6,7,6,4,19,1,5,10
10,4,10,4,7,91,8,7,10
9,1,3,0,7,96,6,6,5
10,10,8,9,0,11,6,2,9
10,10,5,9,6,68,2,6,10
10,5,7,0,0,67,4,1,10
10,2,10,7,0,27,1,2,3
10,3,5,0,4,0,1,9,10
10,10,4,5,0,65,5,1,10
10,0,9,0,0,15,5,8,10
10,3,6,10,2,26,7,7,10
10,5,9,0,4,89,8,2,10
10,8,6,10,0,45,6,1,10
10,7,9,8,1,45,7,4,4
10,1,4,0,4,51,10,2,10
10,2,10,5,8,39,7,10,10
10,10,5,4,2,4,8,4,10
10,9,5,6,9,64,10,2,10
10,8,4,6,6,49,5,10,10
10,6,8,5,1,12,6,0,10
6,1,1,7,4,46,0,7,10
10,6,6,0,4,1,1,10,10
10,8,6,8,6,45,4,9,10
10,6,8,9,8,13,10,9,10
10,5,6,5,1,24,3,0,10
10,1,8,5,2,42,7,3,10
10,3,7,6,2,22,9,9,10
10,0,9,0,5,3,7,6,10
10,4,4,6,8,54,2,10,8
10,2,0,0,2,25,4,5,10
10,10,9,9,7,52,9,7,10
10,9,9,2,0,31,4,10,10
10,3,1,5,5,74,6,0,10
10,1,4,10,6,12,9,6,10
10,10,3,0,9,46,7,8,10
10,5,0,6,3,2,8,7,10
10,2,5,1,8,1,4,0,10
10,8,9,4,4,53,9,2,10
1,7,3,2,0,4,0,8,10
10,7,9,5,3,86,2,4,10
10,9,7,9,6,65,8,4,10
10,7,4,3,0,31,5,7,10
10,5,5,7,9,57,8,2,10
10,10,0,1,5,74,4,8,10
10,10,1,2,3,51,3,3,10
10,8,0,1,8,21,1,7,10
10,7,3,5,7,44,1,7,5
10,0,9,10,0,36,9,1,10
10,6,6,6,3,93,5,7,10
10,2,3,2,2,78,6,6,10
10,6,5,8,2,64,4,4,10
10,3,7,4,3,4,10,10,10
10,3,0,4,9,100,1,8,10
10,2,5,6,2,11,5,2,10
10,7,4,10,7,9,6,5,10
10,2,10,9,4,35,8,7,10
10,6,1,7,0,91,2,9,10
7,4,1,4,7,32,4,8,10
10,9,4,7,4,77,7,5,10
10,9,7,2,7,67,8,10,10
10,10,0,3,6,96,3,10,10
10,1,7,4,8,2,10,0,10
10,0,6,6,2,10,6,5,10
10,4,9,6,6,64,5,7,10
10,7,8,3,3,66,3,6,10
10,1,1,9,0,60,0,3,10
10,9,9,10,9,35,0,3,10
10,3,0,7,2,38,2,3,10
10,4,4,10,10,26,8,3,10
10,9,2,1,10,22,8,10,10
10,9,2,10,6,85,9,2,10
10,9,5,10,9,29,1,7,10
10,1,0,8,10,74,9,0,10
10,6,4,0,6,56,1,6,10
10,8,0,9,9,27,4,4,10
10,10,4,4,9,68,0,1,10
6,7,4,7,4,25,10,2,10
10,0,5,5,9,50,2,9,10
10,4,8,5,0,11,8,9,10
10,6,8,9,7,23,0,5,10
10,7,6,2,2,18,7,6,10
10,10,9,6,0,20,7,0,10
10,8,4,7,5,90,0,0,10
10,8,8,7,7,41,0,1,10
10,6,0,5,4,45,9,6,10
10,10,8,2,3,78,1,0,10
10,5,9,4,6,44,2,9,10
10,0,4,5,8,59,3,7,10
10,4,4,7,2,4,1,0,10
10,3,9,8,2,14,5,0,10
10,7,1,3,10,52,7,4,10
10,10,0,4,9,78,10,8,10
10,4,5,4,0,46,2,2,10
10,3,4,9,3,2,5,7,10
10,6,1,10,3,38,1,7,10
10,2,1,8,5,51,6,6,10
10,3,9,8,5,38,8,7,10
10,10,5,6,5,56,6,1,10
1,3,8,4,1,82,10,2,10
10,2,4,5,4,53,9,8,10
10,9,10,3,1,58,1,1,10
10,1,9,10,9,49,8,2,10
10,8,7,8,10,65,10,4,10
10,3,6,10,0,11,0,0,6
10,10,5,7,6,64,1,1,10
10,10,2,4,7,73,9,9,10
10,5,8,9,1,44,6,7,10
10,2,2,9,7,8,7,2,10
10,8,5,2,6,50,10,8,0
10,0,6,7,1,48,8,9,10
10,8,1,1,2,10,1,9,10
10,1,1,7,2,50,7,10,10
10,10,6,4,7,60,3,0,0
10,10,5,10,1,30,1,0,0
10,10,7,1,3,63,9,2,10
10,6,8,2,7,78,10,6,10
10,1,10,8,9,39,4,5,10
10,7,2,6,6,97,2,5,10
10,8,8,0,9,33,5,4,10
10,6,7,4,8,15,2,5,10
7,4,6,4,5,78,2,10,10
10,7,7,6,6,10,6,8,10
10,4,6,1,7,28,5,10,10
10,6,2,9,5,26,10,8,10
10,3,9,7,10,33,1,5,1
10,3,4,5,6,61,6,4,10
3,4,0,5,3,5,1,5,10
10,4,3,4,2,73,6,1,10
10,9,1,4,5,33,7,0,10
10,4,9,3,5,92,1,0,10
10,9,8,9,5,36,10,3,10
2,1,7,3,4,37,7,3,10
10,5,0,10,0,65,4,5,10
10,3,3,9,0,5,4,7,10
10,7,3,0,7,88,3,6,10
10,6,6,7,0,51,5,2,10
