0,1,2,3,4,5,6
0,10,96,10,36,6,29
5,4,91,10,38,9,54
10,10,95,10,100,10,92
4,10,43,10,36,1,42
2,10,20,10,47,6,69
10,7,24,10,43,10,88
2,10,65,10,6,6,11
7,10,35,10,12,3,96
1,9,96,10,22,10,45
0,10,60,10,25,6,14
3,1,24,10,97,1,43
1,10,43,10,61,9,38
2,10,9,10,81,6,29
7,10,86,10,30,3,24
0,10,75,10,5,6,39
4,10,1,10,64,5,80
0,10,95,10,73,0,80
2,10,73,10,37,9,90
8,10,65,10,73,10,12
3,8,45,10,89,0,62
3,10,9,10,28,4,27
2,10,73,10,58,1,84
4,10,47,10,79,6,88
9,10,60,10,16,1,21
7,10,70,10,84,4,35
7,10,24,9,97,9,14
0,10,70,10,67,5,17
2,1,49,10,62,3,53
4,10,73,10,9,1,22
10,10,3,10,29,0,30
5,8,65,10,75,2,52
5,10,55,7,39,9,50
10,10,79,10,67,4,19
3,10,75,10,21,7,79
0,10,77,10,45,10,98
2,10,86,10,84,6,63
3,10,91,4,78,8,6
0,10,59,10,58,0,88
10,10,22,10,43,0,66
8,10,93,10,77,4,15
9,10,82,10,58,10,69
5,10,64,10,55,6,74
9,10,9,10,73,6,38
3,10,23,10,89,2,91
5,10,15,10,45,1,42
9,0,64,10,46,3,18
6,10,48,10,72,2,21
5,10,35,8,11,5,53
10,10,80,7,53,2,57
2,10,3,10,18,9,16
10,10,89,10,89,8,1
0,10,72,10,93,5,49
9,10,92,10,80,8,59
6,10,87,10,67,0,68
0,10,19,10,83,0,66
3,10,5,10,61,7,49
3,10,96,10,42,2,0
3,10,87,10,61,2,29
5,0,39,10,98,3,83
0,10,82,10,29,10,95
0,10,18,7,92,3,36
7,10,40,10,27,7,42
4,10,2,10,57,1,75
9,5,5,10,17,3,54
3,10,7,10,44,8,29
1,8,63,7,48,10,21
8,10,70,10,51,3,90
7,10,54,10,12,0,94
9,10,94,10,18,2,58
2,10,45,10,93,2,45
10,10,43,10,53,1,88
3,10,65,10,23,6,89
10,5,72,10,27,4,30
6,10,22,10,98,1,88
1,1,91,10,68,9,12
8,10,82,10,73,6,7
10,10,12,10,44,1,93
0,10,74,10,1,1,90
1,10,50,9,22,9,72
2,10,81,10,0,1,31
4,10,1,10,58,1,78
2,10,15,10,53,6,11
9,10,87,10,5,5,96
0,10,34,10,67,9,4
8,1,4,10,78,0,72
6,6,8,10,48,8,36
1,10,56,10,41,3,93
8,10,6,10,40,6,98
3,10,82,10,43,5,97
6,6,80,10,14,9,43
8,10,3,10,38,5,77
9,10,22,10,27,9,60
5,10,38,10,10,7,68
4,0,68,10,87,3,93
1,10,71,10,23,8,76
8,10,79,10,16,0,44
3,10,63,10,82,3,35
8,10,29,10,37,6,99
0,10,97,10,87,9,74
10,10,97,10,21,8,72
0,1,48,10,42,9,100
0,10,34,10,45,0,4
8,10,82,10,90,8,57
10,10,34,10,36,2,18
4,10,70,10,100,2,94
2,10,37,10,93,6,96
0,8,7,10,89,0,73
7,5,47,10,76,2,81
5,10,0,10,6,6,70
0,10,47,10,81,7,19
6,10,4,10,1,7,36
2,10,25,10,5,9,35
8,10,30,9,51,7,64
6,10,59,10,43,8,11
4,5,25,10,93,8,91
6,10,7,10,100,10,8
9,8,80,10,77,0,93
4,10,87,10,72,1,26
10,10,1,2,93,8,34
4,4,90,10,22,9,37
2,10,63,10,87,7,85
0,10,41,10,94,9,47
1,2,17,10,25,6,90
10,10,63,10,69,2,78
7,9,37,10,87,1,83
5,10,81,10,23,1,52
7,10,52,10,41,5,45
5,10,33,10,15,6,91
7,10,20,10,40,4,60
4,10,27,0,13,2,94
0,10,20,10,66,4,59
10,6,36,5,99,2,26
7,10,1,10,62,5,21
9,10,59,10,87,1,85
2,10,4,10,62,2,52
10,5,43,10,10,9,51
7,10,30,10,10,0,90
7,10,55,10,44,0,17
10,10,82,10,10,0,28
2,10,36,10,13,5,60
3,10,68,10,55,10,85
9,10,82,10,11,8,16
4,10,96,10,27,7,81
7,10,83,0,23,6,81
8,10,71,10,5,3,84
7,10,8,10,31,0,84
7,10,59,5,73,6,12
6,10,89,10,81,10,54
5,10,0,10,14,2,89
2,10,13,10,17,5,33
6,10,12,10,62,3,24
2,2,29,10,82,7,98
6,10,25,10,46,10,29
4,10,50,10,38,2,26
1,10,65,10,41,9,42
6,10,33,10,98,6,80
1,10,35,10,75,7,19
3,10,3,5,31,5,18
9,10,88,8,50,1,78
10,10,18,10,65,7,62
0,10,80,10,22,0,15
6,10,4,10,26,10,20
4,10,68,10,93,4,78
10,10,46,10,79,2,24
5,10,24,10,41,8,54
5,10,79,10,94,7,33
0,10,79,10,47,10,27
8,10,44,10,79,4,41
5,10,33,10,15,10,89
1,0,52,10,77,7,17
6,10,42,10,87,1,91
10,10,33,10,10,5,56
4,10,3,10,24,1,62
0,10,76,10,54,1,71
7,10,86,10,19,1,47
9,10,96,6,72,0,37
0,10,23,10,81,9,53
6,10,34,10,53,2,84
6,10,98,10,1,7,13
9,10,53,10,28,4,17
1,10,13,10,32,4,29
8,10,36,10,34,1,33
7,10,5,10,76,5,75
7,10,80,10,10,9,76
10,10,7,10,92,3,76
7,10,35,10,6,1,85
4,10,79,8,3,3,68
0,10,43,10,43,4,41
9,10,31,10,97,10,99
9,0,52,10,94,3,50
0,10,80,10,56,2,49
5,0,15,10,34,10,74
4,10,88,10,10,5,93
9,10,65,10,97,10,66
4,10,10,10,87,8,35
10,10,69,10,13,7,77
10,10,76,10,55,0,13
10,10,13,10,40,2,30
1,10,36,10,66,6,69
7,10,80,10,77,3,33
0,10,57,10,99,0,55
2,10,61,10,22,2,58
10,10,70,10,54,2,12
4,10,6,2,55,10,84
4,10,79,10,56,7,58
8,10,42,10,100,7,98
3,10,48,10,48,7,55
10,10,64,10,12,4,19
3,10,69,10,67,1,60
1,10,74,10,37,8,29
9,10,87,10,65,2,22
9,10,83,10,17,10,62
0,10,16,10,6,0,57
5,10,35,10,37,0,11
9,9,32,10,54,6,56
0,10,94,10,48,10,0
6,10,95,10,2,7,39
0,10,72,10,58,0,48
5,10,87,10,57,5,98
3,10,10,10,13,5,57
2,10,69,10,70,9,26
4,10,76,10,65,8,21
4,10,50,10,42,1,37
10,10,61,2,34,4,68
6,10,45,10,80,7,100
10,10,39,10,92,0,50
5,10,72,10,35,7,79
6,10,11,10,84,9,44
5,10,82,10,36,10,83
7,10,34,10,9,2,26
0,3,57,10,44,10,6
7,10,70,10,3,2,7
0,10,12,10,92,2,22
8,10,39,10,28,7,29
10,10,41,10,4,5,39
6,10,80,10,44,10,70
9,10,56,1,98,2,8
1,10,96,10,67,8,29
8,10,35,10,69,5,19
3,10,67,10,7,3,28
5,10,39,10,10,10,57
7,10,42,10,94,3,26
1,10,0,10,51,1,20
6,10,8,10,72,9,4
10,10,61,10,50,8,7
2,10,15,10,80,10,38
4,10,52,10,20,1,51
6,10,97,10,49,9,46
8,10,48,10,100,10,76
6,10,17,10,36,1,9
8,3,48,10,63,1,52
1,10,29,10,100,6,8
9,10,59,8,35,2,46
10,3,78,10,90,6,59
9,1,86,10,40,0,48
10,10,86,3,33,2,56
2,10,98,10,82,1,56
2,10,97,0,79,3,44
3,10,59,10,79,2,93
3,10,56,10,97,3,81
9,10,7,10,84,10,100
0,10,10,10,26,10,77
2,10,47,5,52,0,83
8,10,49,9,1,3,36
7,10,73,10,93,6,87
7,10,64,10,91,8,60
0,10,59,10,35,3,45
6,10,76,8,98,3,98
3,10,44,10,59,5,18
8,10,13,10,45,4,88
8,10,54,10,47,3,67
7,10,63,4,30,1,39
9,10,21,10,81,1,87
5,10,60,10,95,6,10
3,10,78,10,54,4,68
1,10,88,10,71,6,57
3,10,91,10,24,7,45
4,10,12,10,18,6,42
2,10,37,10,38,7,85
0,10,57,10,83,0,68
10,10,47,10,98,1,60
10,10,51,10,6,3,88
6,10,57,10,21,7,43
8,10,69,10,33,5,15
3,10,2,10,54,3,22
3,7,55,10,44,8,44
5,10,68,10,77,4,37
10,10,68,10,84,9,26
7,10,33,10,50,9,14
5,10,10,10,42,10,92
0,8,90,10,6,0,39
7,10,65,1,15,0,68
5,10,74,10,61,2,16
1,10,92,10,43,4,39
8,10,81,10,14,7,81
9,10,34,10,96,1,42
7,10,65,10,18,3,0
1,10,51,10,42,9,53
0,10,4,10,52,9,76
2,10,72,10,6,5,17
1,9,90,10,10,9,85
7,10,40,10,63,3,61
9,10,9,10,79,9,72
8,10,11,10,61,7,91
9,10,78,7,22,9,71
2,3,36,10,91,4,54
7,10,14,10,3,3,39
10,8,50,10,12,0,4
10,2,86,10,70,9,53
0,6,7,10,3,5,32
0,10,25,10,31,0,68
4,10,13,10,62,9,86
5,10,99,10,24,5,30
9,10,28,10,36,8,29
7,10,78,10,33,0,95
10,8,17,10,32,1,79
2,10,48,9,34,8,15
4,4,48,10,57,5,26
6,10,29,10,99,5,76
9,10,15,10,72,4,85
9,10,56,10,89,2,84
2,10,34,10,91,9,72
3,10,44,10,95,2,92
3,10,93,10,37,7,99
3,10,77,10,28,8,62
4,10,36,10,58,8,58
3,10,22,10,0,3,13
5,10,58,10,26,8,57
10,8,43,10,27,2,31
9,10,25,10,92,10,5
0,10,71,1,74,8,32
0,10,41,10,25,0,50
2,10,9,10,76,8,83
1,10,45,10,6,1,55
6,1,2,10,1,6,72
6,2,58,10,70,10,4
10,10,17,10,92,4,91
9,10,77,2,59,10,11
3,10,49,10,86,5,89
1,10,6,10,0,9,46
7,10,95,10,28,6,92
9,10,13,10,87,3,70
2,10,74,10,13,7,54
4,10,9,10,93,2,54
6,10,3,10,50,0,60
6,10,26,10,58,7,75
10,10,43,10,12,7,43
2,10,3,10,11,8,31
2,10,49,10,77,0,93
6,10,21,10,37,8,73
9,10,38,10,66,5,6
0,10,70,10,73,6,73
9,10,86,10,75,3,33
3,10,40,10,99,2,88
3,10,10,10,91,8,46
1,10,71,10,29,1,100
1,10,13,10,92,7,60
2,10,44,10,11,9,69
10,10,46,10,55,3,10
2,10,45,10,16,8,9
0,10,27,10,56,3,43
8,10,79,10,92,7,37
1,10,75,7,64,0,12
8,10,92,10,70,6,81
7,10,38,10,32,5,48
8,6,1,10,18,1,49
10,1,98,10,8,6,85
8,10,6,10,66,8,5
0,10,13,10,23,2,75
9,10,38,10,68,7,26
3,7,80,10,4,0,60
3,10,51,10,78,3,58
8,10,19,10,55,7,21
4,10,12,10,74,10,10
4,10,75,10,83,3,7
10,10,13,10,20,6,57
1,10,12,10,55,6,83
4,10,59,8,99,1,70
6,10,8,10,54,6,98
10,10,43,10,87,6,59
5,10,25,5,96,0,22
4,10,49,10,35,5,97
1,10,97,10,38,7,40
8,10,0,10,12,2,51
8,10,86,10,62,7,68
0,10,92,10,3,5,63
10,0,89,10,35,2,42
4,10,58,10,45,1,96
8,10,51,10,19,8,3
4,10,59,10,47,9,11
6,10,25,10,80,9,43
5,10,27,10,32,1,87
3,6,49,10,40,0,11
4,1,75,10,77,5,67
3,10,46,10,37,6,12
6,10,76,10,35,9,59
7,10,71,10,7,6,73
5,4,27,10,82,3,70
5,10,13,10,56,4,81
2,10,72,10,33,0,21
5,10,90,3,43,6,93
10,10,93,10,36,4,96
0,10,14,10,8,8,71
2,10,38,10,79,3,90
4,10,21,10,61,7,78
9,10,49,10,67,3,58
1,10,2,10,99,0,40
9,10,39,10,48,3,60
10,10,16,10,67,9,62
7,10,77,10,76,6,70
3,10,100,10,9,0,94
5,10,49,10,15,3,89
5,10,8,10,54,2,31
8,10,9,10,37,7,5
1,10,66,10,45,2,57
10,10,32,10,95,7,96
2,10,57,3,77,1,55
8,10,93,10,29,1,26
5,10,34,10,85,7,92
0,10,51,10,30,9,78
9,10,65,10,71,8,48
7,10,94,10,18,0,78
0,10,69,2,87,1,28
6,10,63,10,40,8,62
7,10,27,10,15,9,63
3,10,63,10,93,5,0
8,10,11,10,57,5,48
6,10,8,10,22,7,44
6,10,22,10,20,9,33
4,10,68,10,46,5,8
6,10,50,10,21,0,93
10,10,32,10,66,3,93
0,10,9,10,41,5,9
5,10,40,10,82,1,8
10,10,99,10,68,5,41
10,10,85,10,5,4,92
4,9,18,10,61,3,79
1,10,100,10,79,9,21
2,10,6,10,90,2,41
7,10,22,9,85,7,8
1,10,70,10,2,1,61
2,10,20,10,20,10,78
3,10,42,9,65,7,98
7,10,50,10,62,9,16
9,10,14,10,47,8,78
0,10,24,10,13,7,16
7,0,93,10,24,2,28
8,10,83,10,68,5,34
9,10,7,10,16,0,6
2,10,78,10,79,3,43
7,10,87,10,85,7,5
6,10,17,10,25,4,77
8,10,86,10,19,5,48
8,10,6,4,35,9,10
3,10,10,10,44,3,67
2,10,22,10,37,7,58
1,10,59,10,58,1,51
9,10,57,10,53,6,54
1,10,27,10,86,8,16
2,10,86,10,18,1,24
9,10,4,10,29,8,76
9,10,30,10,8,5,88
9,10,46,2,73,9,26
8,10,9,10,91,7,94
8,10,3,10,61,0,29
3,10,12,10,39,6,65
6,10,97,10,44,9,66
10,10,7,10,3,6,37
8,10,98,10,54,7,30
2,10,12,8,38,6,25
9,10,55,10,69,9,19
6,10,16,4,83,3,51
9,10,51,10,63,4,38
4,10,76,10,86,6,33
6,10,99,10,2,0,84
3,10,11,10,12,1,12
0,10,34,10,54,4,77
8,10,54,10,41,0,22
1,10,37,10,100,1,9
0,10,89,5,9,9,36
9,10,95,10,78,9,43
3,10,52,3,1,4,75
9,10,17,10,27,6,40
7,6,40,9,22,3,89
3,3,97,10,61,2,97
6,1,20,10,62,4,49
10,10,35,10,80,9,50
2,10,25,10,32,4,48
7,10,88,10,28,4,56
5,10,57,10,15,10,4
8,10,92,10,88,9,13
0,10,60,10,29,2,71
9,10,27,10,93,0,96
4,10,37,10,65,5,46
7,10,28,10,15,9,14
8,10,34,10,44,10,96
9,10,0,10,11,7,37
10,10,72,10,61,1,68
9,10,22,10,78,9,94
3,10,65,10,16,7,16
8,0,6,10,70,3,16
3,10,22,10,97,9,38
5,3,8,10,56,3,76
6,10,95,10,8,3,7
10,1,36,10,20,7,63
6,10,93,10,85,7,95
10,10,36,10,7,8,97
7,10,77,10,25,7,11
7,10,15,10,23,4,90
7,10,29,10,23,8,44
3,10,95,10,35,7,67
3,10,91,10,29,2,88
5,10,54,10,47,9,100
5,10,87,10,8,9,72
5,10,57,10,93,6,91
7,5,63,10,97,6,89
10,10,67,10,36,10,3
2,10,41,10,79,10,0
10,10,65,10,29,5,25
0,8,74,10,90,6,4
7,10,66,10,73,6,3
3,10,74,10,46,1,14
8,10,72,10,66,5,93
10,10,77,10,79,5,94
5,10,88,10,1,4,4
7,10,40,10,60,8,73
6,10,22,10,20,6,92
3,10,84,10,5,3,46
9,10,61,10,99,6,5
4,3,48,10,60,0,21
7,10,25,10,71,4,95
1,10,39,10,74,5,69
1,10,50,10,18,0,45
4,10,79,8,87,4,45
9,10,75,10,79,2,48
2,10,28,10,66,5,35
5,10,46,10,71,4,58
7,10,34,10,0,0,20
2,10,78,10,1,9,20
1,10,65,9,100,8,33
2,10,44,10,49,8,52
1,10,59,10,46,5,14
9,5,83,10,2,1,2
8,10,41,10,99,4,50
6,10,58,10,7,7,27
4,9,84,10,73,9,53
3,10,81,2,60,0,60
7,10,83,10,7,5,82
0,10,51,10,54,0,7
9,10,70,3,14,0,59
6,10,58,10,3,5,60
1,10,58,8,73,10,77
5,10,97,10,7,3,37
7,10,3,5,5,5,79
7,10,64,10,74,2,73
1,10,96,10,71,2,14
6,7,95,10,12,7,9
7,10,68,10,34,0,17
10,10,78,10,40,2,39
4,10,86,8,59,3,92
2,10,21,10,53,3,25
7,10,58,10,85,6,72
6,10,69,10,92,1,67
5,10,23,10,70,1,64
1,10,59,10,12,2,97
10,10,24,10,85,6,99
10,10,18,4,31,6,73
6,10,11,10,70,5,8
6,10,12,10,84,6,60
8,10,97,10,28,7,43
9,10,44,10,60,0,20
0,10,84,1,37,10,61
4,10,64,10,47,8,62
4,10,48,10,63,0,76
5,10,10,10,86,7,72
7,10,97,10,56,9,41
0,10,14,10,16,10,88
10,10,39,10,62,5,91
8,10,71,10,9,10,78
9,10,69,10,89,5,14
0,10,6,10,87,7,99
8,10,82,10,72,9,33
6,10,76,10,44,4,46
1,10,31,10,9,4,85
6,10,37,10,17,10,4
10,10,94,10,84,2,24
7,10,48,10,84,2,37
8,10,15,10,56,8,96
9,8,2,10,84,7,71
1,10,4,10,22,8,72
5,10,72,10,92,9,60
2,10,23,10,32,9,35
4,10,93,10,40,2,53
6,10,77,10,90,3,58
10,10,92,10,98,4,87
5,10,43,10,29,0,98
5,10,99,10,35,0,66
3,10,92,10,7,7,55
10,9,52,10,29,7,45
0,10,1,10,60,10,17
2,10,79,10,8,10,46
8,10,30,10,92,6,69
0,10,60,10,60,10,0
6,7,79,10,29,5,90
10,10,37,10,79,10,0
0,10,43,10,52,5,80
6,10,36,10,23,8,77
8,10,21,10,10,6,14
9,10,5,10,63,10,7
1,10,85,10,14,1,82
1,10,49,10,61,7,95
10,10,5,10,63,8,61
7,10,98,10,25,9,71
10,10,34,10,97,10,6
3,10,43,10,38,9,30
0,10,69,9,69,4,36
3,10,99,10,88,4,80
2,10,63,10,44,10,23
3,10,7,10,54,2,86
5,10,66,10,100,6,75
2,10,43,10,16,8,86
4,10,9,10,70,4,68
10,10,87,0,29,3,29
8,10,88,10,37,9,5
6,10,39,10,13,1,10
6,10,3,10,44,2,9
5,10,13,10,67,2,6
9,10,49,10,56,10,76
1,10,56,10,25,2,84
0,10,54,10,56,5,9
5,9,100,2,99,1,92
6,10,97,10,98,10,25
7,10,37,10,98,10,77
0,10,24,10,14,1,85
2,10,15,10,58,7,64
7,10,34,10,95,4,50
2,10,79,10,59,0,50
7,10,98,10,86,9,66
9,10,13,10,93,5,70
7,10,96,9,32,7,37
9,10,46,10,66,8,90
1,10,4,10,64,0,16
4,10,64,10,64,9,2
6,10,83,3,87,0,97
7,10,71,6,96,0,33
5,10,75,10,70,5,97
10,10,52,10,59,6,29
0,10,7,10,8,2,20
6,10,18,10,98,10,24
3,10,3,10,17,9,40
2,10,4,10,14,9,35
0,10,21,10,24,9,58
10,10,85,10,79,1,48
8,10,1,10,56,8,87
4,10,98,10,58,6,80
1,10,42,10,9,0,40
1,10,8,10,97,0,23
9,10,24,10,2,0,73
9,10,19,10,26,2,83
7,10,44,10,89,2,23
1,10,66,10,42,2,20
5,10,67,10,31,6,81
5,10,93,10,19,1,3
10,10,7,10,81,3,87
5,10,73,10,75,6,53
2,10,60,10,81,6,0
1,10,12,10,5,6,85
1,10,59,10,65,4,84
0,10,48,10,75,4,0
10,10,1,2,18,10,78
9,7,43,10,44,6,55
9,10,99,10,19,0,59
7,2,74,10,73,0,71
1,10,81,6,88,2,70
3,10,95,10,87,4,31
3,10,48,10,60,10,65
3,10,2,10,77,2,3
5,6,44,10,6,0,12
1,10,13,10,55,1,29
3,10,55,10,98,4,88
8,10,28,10,88,2,46
9,5,2,10,7,4,4
1,10,11,6,91,1,90
9,10,54,10,71,6,31
1,10,30,10,44,6,37
0,6,23,10,43,8,12
0,10,83,10,59,10,19
0,10,58,10,17,7,90
8,10,1,10,23,9,46
5,10,60,10,61,10,59
2,10,50,10,58,4,47
5,10,94,10,74,9,2
6,10,48,10,48,4,12
10,10,74,0,16,3,81
2,10,28,10,30,9,31
4,10,83,10,37,6,39
4,10,19,10,50,1,8
7,10,9,10,7,2,71
3,2,58,10,3,5,5
8,10,2,9,46,0,76
3,10,74,10,33,0,60
10,4,52,10,0,3,76
6,10,30,10,81,5,68
10,10,74,10,79,4,78
1,10,52,10,85,8,87
3,1,70,10,72,8,54
4,10,54,10,30,3,45
5,10,83,9,68,3,13
1,10,100,10,30,0,67
8,10,53,10,31,3,24
0,10,93,10,36,7,41
4,10,67,10,42,9,99
5,10,25,10,28,4,89
0,10,81,10,33,7,0
2,10,100,10,58,9,29
3,10,67,10,80,6,23
0,10,13,10,30,6,14
10,10,88,10,97,9,12
5,10,51,10,99,7,48
8,10,45,10,45,9,69
6,10,73,10,98,7,28
8,10,10,4,10,9,43
7,10,32,10,13,2,85
2,10,70,10,98,5,11
7,10,30,10,86,6,46
1,10,43,10,89,8,47
4,10,64,10,48,8,79
7,10,72,10,21,8,65
1,10,33,10,32,1,95
6,1,68,10,12,4,32
8,10,23,10,19,4,45
8,10,13,10,57,0,60
7,10,26,4,58,9,62
6,10,12,10,42,5,44
7,10,21,10,80,8,39
9,10,41,10,15,0,91
5,10,83,10,16,8,23
2,10,5,10,77,7,64
10,10,75,10,28,8,33
8,10,84,6,81,1,46
10,10,86,10,49,9,62
3,10,7,10,85,3,94
0,10,99,10,82,10,27
9,10,68,7,39,7,17
10,2,61,10,32,6,90
10,10,72,10,58,7,24
6,10,66,10,99,2,10
3,10,19,1,23,2,1
8,10,14,10,60,8,12
7,10,43,10,9,9,24
9,10,72,10,39,9,25
7,10,64,10,74,3,9
9,9,87,10,71,10,53
8,10,79,2,61,1,25
4,10,84,10,23,10,56
10,10,95,10,22,4,59
10,10,99,10,96,9,84
6,10,61,10,7,8,74
5,10,6,10,20,5,5
4,3,97,10,73,3,13
2,10,19,9,100,0,1
9,10,61,10,3,1,62
2,10,41,10,50,3,60
4,10,5,10,77,4,34
4,10,6,10,0,6,32
4,8,49,10,59,2,2
4,10,100,10,60,0,63
0,3,66,10,82,10,69
7,10,24,10,31,5,19
7,10,57,10,66,0,11
10,10,24,7,52,5,86
2,10,4,10,68,1,86
9,10,86,10,7,0,61
