,0,1,2,3,4,5,6
107,5,92,10,11,93,5,8
108,0,98,97,23,6,5,4
109,7,33,86,23,43,1,5
110,1,18,38,63,32,7,16
111,7,100,20,1,57,1,69
112,1,8,38,92,15,2,70
113,9,1,8,70,16,7,4
114,7,83,17,30,11,8,20
115,0,35,24,38,37,3,42
116,5,97,18,24,28,10,9
117,8,48,89,100,93,5,33
118,8,41,77,74,89,8,8
119,3,77,40,9,37,10,87
120,7,75,27,68,0,10,23
121,3,94,75,41,68,2,18
122,6,14,100,7,28,10,27
123,9,61,81,33,82,1,93
124,0,88,47,2,44,9,91
125,5,80,94,100,90,5,36
126,7,77,68,28,21,4,39
127,6,77,27,41,60,6,19
128,0,61,100,21,25,10,63
129,9,37,2,9,67,3,45
130,9,86,76,46,96,7,90
131,3,79,91,6,85,1,77
132,4,78,71,20,6,0,41
133,3,53,30,57,96,0,83
134,4,86,50,29,79,1,65
135,4,40,70,8,56,5,38
136,8,30,64,10,49,2,77
137,9,16,10,83,41,6,7
138,2,93,60,90,68,6,47
139,1,78,78,30,11,4,87
140,5,64,39,27,57,4,82
141,2,9,25,71,26,7,74
142,4,99,51,97,0,5,20
143,0,53,28,68,54,9,93
144,1,46,43,41,61,1,41
145,0,95,78,53,75,8,98
146,10,34,9,14,53,0,99
147,5,79,15,14,30,0,52
148,1,87,97,19,57,9,93
149,6,11,84,45,70,7,12
150,4,54,87,88,47,9,36
151,7,20,51,86,32,3,49
152,6,6,29,86,48,3,53
153,5,77,48,5,90,2,57
154,10,74,19,29,66,7,5
155,2,21,17,17,58,4,46
156,3,69,88,18,94,4,0
157,0,47,46,69,51,0,57
158,9,88,3,51,90,2,83
159,5,61,9,27,69,7,87
160,7,2,52,51,32,0,18
161,7,47,5,99,47,10,91
162,7,79,5,29,91,2,78
163,1,46,63,49,37,2,42
164,10,24,53,61,56,6,71
165,5,52,9,65,56,5,18
166,5,77,11,3,56,3,38
167,10,75,53,34,15,7,57
168,5,51,34,34,8,8,32
169,10,48,6,86,32,3,61
170,2,13,67,77,41,2,29
171,5,26,58,40,100,9,87
172,9,51,2,69,47,4,44
173,0,63,90,18,32,6,37
174,7,25,19,36,65,4,32
175,0,33,65,30,49,7,85
176,7,60,100,18,41,1,21
177,1,88,6,27,48,4,94
178,3,75,68,28,20,7,49
179,1,48,21,97,28,0,41
180,6,55,97,92,92,1,88
181,0,40,54,83,61,9,93
182,6,87,71,38,51,8,36
183,6,24,81,48,0,5,98
184,8,24,4,0,29,10,91
185,7,56,9,87,20,6,54
186,0,50,44,98,6,8,46
187,4,97,99,92,32,5,64
188,10,61,1,35,95,4,11
189,8,12,87,12,16,0,93
190,6,79,42,7,19,5,66
191,1,12,16,68,90,6,39
192,8,16,18,98,77,3,76
193,0,5,65,24,42,3,12
194,3,26,10,64,72,4,43
195,5,39,8,86,83,10,50
196,7,14,25,19,92,6,46
197,3,37,78,39,50,1,74
198,8,87,28,12,20,3,81
199,0,24,38,41,8,4,23
200,3,37,84,90,66,3,35
201,8,19,30,10,61,4,6
202,1,98,65,44,11,1,67
203,6,72,53,81,81,4,17
204,3,54,7,99,54,5,73
205,7,39,90,68,49,6,32
206,7,83,58,70,6,3,71
207,10,69,87,23,15,3,83
208,7,50,70,60,85,9,47
209,4,60,5,39,41,1,93
210,10,64,100,40,67,8,31
211,0,2,86,42,99,2,79
212,6,38,52,41,81,10,30
213,3,20,93,58,40,7,28
214,8,0,13,7,94,8,3
215,0,96,11,75,86,3,93
216,3,38,91,43,51,0,20
217,9,76,6,41,86,1,7
218,7,90,28,35,98,10,37
219,3,89,40,35,89,5,94
220,4,27,34,13,90,10,52
221,2,88,88,53,49,4,31
222,9,71,85,64,54,7,10
223,1,19,46,3,47,0,91
224,2,66,66,8,65,8,39
225,0,15,96,76,36,6,29
226,5,4,91,15,38,9,54
227,10,11,95,53,100,10,92
228,4,28,43,37,36,1,42
229,2,24,20,94,47,6,69
230,10,7,24,51,43,10,88
231,2,28,65,34,6,6,11
232,7,88,35,35,12,3,96
233,1,9,96,31,22,10,45
234,0,63,60,69,25,6,14
235,3,1,24,76,97,1,43
236,1,22,43,52,61,9,38
237,2,52,9,66,81,6,29
238,7,95,86,59,30,3,24
239,0,83,75,75,5,6,39
240,4,29,1,39,64,5,80
241,0,91,95,67,73,0,80
242,2,12,73,29,37,9,90
243,8,100,65,56,73,10,12
244,3,8,45,89,89,0,62
245,3,62,9,65,28,4,27
246,2,86,73,66,58,1,84
247,4,74,47,30,79,6,88
248,9,26,60,72,16,1,21
249,7,90,70,87,84,4,35
250,7,94,24,9,97,9,14
251,0,13,70,61,67,5,17
252,2,1,49,63,62,3,53
253,4,59,73,51,9,1,22
254,10,34,3,77,29,0,30
255,5,8,65,43,75,2,52
256,5,59,55,7,39,9,50
257,10,13,79,70,67,4,19
258,3,45,75,30,21,7,79
259,0,64,77,100,45,10,98
260,2,69,86,92,84,6,63
261,3,47,91,4,78,8,6
262,0,49,59,38,58,0,88
263,10,78,22,27,43,0,66
264,8,57,93,90,77,4,15
265,9,35,82,18,58,10,69
266,5,95,64,87,55,6,74
267,9,68,9,58,73,6,38
268,3,28,23,31,89,2,91
269,5,98,15,15,45,1,42
270,9,0,64,65,46,3,18
271,6,18,48,99,72,2,21
272,5,35,35,8,11,5,53
273,10,33,80,7,53,2,57
274,2,28,3,72,18,9,16
275,10,49,89,58,89,8,1
276,0,33,72,66,93,5,49
277,9,89,92,17,80,8,59
278,6,51,87,72,67,0,68
279,0,88,19,21,83,0,66
280,3,93,5,63,61,7,49
281,3,51,96,85,42,2,0
282,3,50,87,37,61,2,29
283,5,0,39,33,98,3,83
284,0,57,82,75,29,10,95
285,0,75,18,7,92,3,36
286,7,92,40,41,27,7,42
287,4,61,2,49,57,1,75
288,9,5,5,29,17,3,54
289,3,22,7,85,44,8,29
290,1,8,63,7,48,10,21
291,8,16,70,21,51,3,90
292,7,67,54,95,12,0,94
293,9,34,94,39,18,2,58
294,2,53,45,74,93,2,45
295,10,88,43,82,53,1,88
296,3,34,65,27,23,6,89
297,10,5,72,73,27,4,30
298,6,35,22,86,98,1,88
299,1,1,91,29,68,9,12
300,8,40,82,54,73,6,7
301,10,29,12,69,44,1,93
302,0,70,74,86,1,1,90
303,1,62,50,9,22,9,72
304,2,47,81,75,0,1,31
305,4,67,1,13,58,1,78
306,2,59,15,52,53,6,11
307,9,80,87,54,5,5,96
308,0,95,34,88,67,9,4
309,8,1,4,32,78,0,72
310,6,6,8,30,48,8,36
311,1,11,56,69,41,3,93
312,8,82,6,51,40,6,98
313,3,90,82,45,43,5,97
314,6,6,80,39,14,9,43
315,8,58,3,93,38,5,77
316,9,92,22,32,27,9,60
317,5,58,38,30,10,7,68
318,4,0,68,82,87,3,93
319,1,10,71,44,23,8,76
320,8,47,79,99,16,0,44
321,3,43,63,45,82,3,35
322,8,31,29,43,37,6,99
323,0,23,97,50,87,9,74
324,10,25,97,63,21,8,72
325,0,1,48,32,42,9,100
326,0,27,34,85,45,0,4
327,8,56,82,65,90,8,57
328,10,88,34,32,36,2,18
329,4,23,70,89,100,2,94
330,2,77,37,81,93,6,96
331,0,8,7,45,89,0,73
332,7,5,47,64,76,2,81
333,5,38,0,36,6,6,70
334,0,46,47,12,81,7,19
335,6,36,4,54,1,7,36
336,2,57,25,54,5,9,35
337,8,40,30,9,51,7,64
338,6,21,59,63,43,8,11
339,4,5,25,21,93,8,91
340,6,24,7,91,100,10,8
341,9,8,80,99,77,0,93
342,4,71,87,77,72,1,26
343,10,97,1,2,93,8,34
344,4,4,90,20,22,9,37
345,2,44,63,63,87,7,85
346,0,25,41,36,94,9,47
347,1,2,17,22,25,6,90
348,10,76,63,69,69,2,78
349,7,9,37,17,87,1,83
350,5,12,81,96,23,1,52
351,7,70,52,73,41,5,45
352,5,12,33,61,15,6,91
353,7,18,20,92,40,4,60
354,4,79,27,0,13,2,94
355,0,70,20,10,66,4,59
356,10,6,36,5,99,2,26
357,7,22,1,15,62,5,21
358,9,74,59,67,87,1,85
359,2,95,4,84,62,2,52
360,10,5,43,73,10,9,51
361,7,93,30,49,10,0,90
362,7,25,55,98,44,0,17
363,10,54,82,13,10,0,28
364,2,80,36,43,13,5,60
365,3,51,68,17,55,10,85
366,9,100,82,61,11,8,16
367,4,98,96,32,27,7,81
368,7,83,83,0,23,6,81
369,8,52,71,56,5,3,84
370,7,50,8,47,31,0,84
371,7,100,59,5,73,6,12
372,6,47,89,60,81,10,54
373,5,73,0,86,14,2,89
374,2,98,13,98,17,5,33
375,6,90,12,27,62,3,24
376,2,2,29,30,82,7,98
377,6,79,25,93,46,10,29
378,4,35,50,85,38,2,26
379,1,95,65,27,41,9,42
380,6,37,33,88,98,6,80
381,1,64,35,100,75,7,19
382,3,88,3,5,31,5,18
383,9,26,88,8,50,1,78
384,10,61,18,58,65,7,62
385,0,73,80,81,22,0,15
386,6,88,4,55,26,10,20
387,4,36,68,17,93,4,78
388,10,41,46,14,79,2,24
389,5,41,24,41,41,8,54
390,5,91,79,97,94,7,33
391,0,61,79,71,47,10,27
392,8,28,44,41,79,4,41
393,5,30,33,18,15,10,89
394,1,0,52,25,77,7,17
395,6,11,42,31,87,1,91
396,10,99,33,83,10,5,56
397,4,90,3,87,24,1,62
398,0,12,76,47,54,1,71
399,7,98,86,49,19,1,47
400,9,23,96,6,72,0,37
401,0,61,23,38,81,9,53
402,6,26,34,81,53,2,84
403,6,45,98,61,1,7,13
404,9,73,53,19,28,4,17
405,1,44,13,61,32,4,29
406,8,97,36,61,34,1,33
407,7,88,5,41,76,5,75
408,7,80,80,70,10,9,76
409,10,15,7,92,92,3,76
410,7,44,35,97,6,1,85
411,4,21,79,8,3,3,68
412,0,13,43,16,43,4,41
413,9,36,31,88,97,10,99
414,9,0,52,72,94,3,50
415,0,47,80,54,56,2,49
416,5,0,15,98,34,10,74
417,4,100,88,100,10,5,93
418,9,55,65,24,97,10,66
419,4,54,10,54,87,8,35
420,10,22,69,52,13,7,77
421,10,51,76,90,55,0,13
422,10,54,13,17,40,2,30
423,1,11,36,32,66,6,69
424,7,71,80,67,77,3,33
425,0,64,57,90,99,0,55
426,2,71,61,44,22,2,58
427,10,86,70,72,54,2,12
428,4,23,6,2,55,10,84
429,4,65,79,83,56,7,58
430,8,88,42,18,100,7,98
431,3,95,48,92,48,7,55
432,10,21,64,62,12,4,19
433,3,61,69,53,67,1,60
434,1,29,74,65,37,8,29
435,9,66,87,97,65,2,22
436,9,99,83,88,17,10,62
437,0,56,16,18,6,0,57
438,5,36,35,22,37,0,11
439,9,9,32,71,54,6,56
440,0,24,94,33,48,10,0
441,6,41,95,69,2,7,39
442,0,93,72,55,58,0,48
443,5,43,87,95,57,5,98
444,3,96,10,68,13,5,57
445,2,72,69,77,70,9,26
446,4,52,76,56,65,8,21
447,4,71,50,34,42,1,37
448,10,30,61,2,34,4,68
449,6,80,45,94,80,7,100
450,10,78,39,33,92,0,50
451,5,77,72,44,35,7,79
452,6,66,11,58,84,9,44
453,5,26,82,12,36,10,83
454,7,34,34,30,9,2,26
455,0,3,57,91,44,10,6
456,7,63,70,95,3,2,7
457,0,74,12,45,92,2,22
458,8,14,39,12,28,7,29
459,10,39,41,26,4,5,39
460,6,31,80,88,44,10,70
461,9,69,56,1,98,2,8
462,1,80,96,41,67,8,29
463,8,74,35,46,69,5,19
464,3,80,67,56,7,3,28
465,5,100,39,39,10,10,57
466,7,61,42,33,94,3,26
467,1,69,0,61,51,1,20
468,6,39,8,84,72,9,4
469,10,56,61,54,50,8,7
470,2,17,15,54,80,10,38
471,4,71,52,41,20,1,51
472,6,80,97,62,49,9,46
473,8,96,48,28,100,10,76
474,6,63,17,75,36,1,9
475,8,3,48,39,63,1,52
476,1,86,29,74,100,6,8
477,9,89,59,8,35,2,46
478,10,3,78,41,90,6,59
479,9,1,86,50,40,0,48
480,10,50,86,3,33,2,56
481,2,64,98,18,82,1,56
482,2,34,97,0,79,3,44
483,3,43,59,74,79,2,93
484,3,30,56,100,97,3,81
485,9,19,7,98,84,10,100
486,0,26,10,78,26,10,77
487,2,46,47,5,52,0,83
488,8,40,49,9,1,3,36
489,7,44,73,85,93,6,87
490,7,29,64,33,91,8,60
491,0,17,59,54,35,3,45
492,6,69,76,8,98,3,98
493,3,83,44,69,59,5,18
494,8,81,13,25,45,4,88
495,8,77,54,100,47,3,67
496,7,66,63,4,30,1,39
497,9,59,21,32,81,1,87
498,5,36,60,82,95,6,10
499,3,33,78,33,54,4,68
500,1,55,88,93,71,6,57
501,3,84,91,87,24,7,45
502,4,35,12,27,18,6,42
503,2,91,37,91,38,7,85
504,0,38,57,12,83,0,68
505,10,34,47,47,98,1,60
506,10,98,51,61,6,3,88
507,6,94,57,65,21,7,43
508,8,33,69,30,33,5,15
509,3,96,2,54,54,3,22
510,3,7,55,82,44,8,44
511,5,65,68,29,77,4,37
512,10,84,68,76,84,9,26
513,7,19,33,89,50,9,14
514,5,82,10,39,42,10,92
515,0,8,90,17,6,0,39
516,7,33,65,1,15,0,68
517,5,16,74,40,61,2,16
518,1,55,92,92,43,4,39
519,8,59,81,77,14,7,81
520,9,20,34,67,96,1,42
521,7,66,65,38,18,3,0
522,1,60,51,42,42,9,53
523,0,50,4,96,52,9,76
524,2,86,72,19,6,5,17
525,1,9,90,97,10,9,85
526,7,19,40,98,63,3,61
527,9,84,9,80,79,9,72
528,8,22,11,25,61,7,91
529,9,89,78,7,22,9,71
530,2,3,36,67,91,4,54
531,7,57,14,76,3,3,39
532,10,8,50,98,12,0,4
533,10,2,86,36,70,9,53
534,0,6,7,30,3,5,32
535,0,94,25,13,31,0,68
536,4,36,13,43,62,9,86
537,5,88,99,66,24,5,30
538,9,13,28,65,36,8,29
539,7,75,78,83,33,0,95
540,10,8,17,81,32,1,79
541,2,52,48,9,34,8,15
542,4,4,48,54,57,5,26
543,6,97,29,50,99,5,76
544,9,28,15,10,72,4,85
545,9,29,56,78,89,2,84
546,2,81,34,83,91,9,72
547,3,22,44,79,95,2,92
548,3,84,93,87,37,7,99
549,3,29,77,59,28,8,62
550,4,68,36,96,58,8,58
551,3,97,22,31,0,3,13
552,5,34,58,95,26,8,57
553,10,8,43,77,27,2,31
554,9,40,25,55,92,10,5
555,0,38,71,1,74,8,32
556,0,80,41,30,25,0,50
557,2,24,9,73,76,8,83
558,1,42,45,72,6,1,55
559,6,1,2,81,1,6,72
560,6,2,58,50,70,10,4
561,10,89,17,41,92,4,91
562,9,63,77,2,59,10,11
563,3,33,49,79,86,5,89
564,1,26,6,70,0,9,46
565,7,15,95,46,28,6,92
566,9,38,13,90,87,3,70
567,2,10,74,85,13,7,54
568,4,97,9,25,93,2,54
569,6,54,3,60,50,0,60
570,6,52,26,73,58,7,75
571,10,13,43,49,12,7,43
572,2,69,3,50,11,8,31
573,2,15,49,44,77,0,93
574,6,15,21,26,37,8,73
575,9,38,38,20,66,5,6
576,0,23,70,48,73,6,73
577,9,17,86,79,75,3,33
578,3,63,40,25,99,2,88
579,3,34,10,43,91,8,46
580,1,11,71,56,29,1,100
581,1,89,13,61,92,7,60
582,2,69,44,89,11,9,69
583,10,54,46,61,55,3,10
584,2,70,45,80,16,8,9
585,0,50,27,80,56,3,43
586,8,64,79,92,92,7,37
587,1,91,75,7,64,0,12
588,8,15,92,51,70,6,81
589,7,40,38,17,32,5,48
590,8,6,1,10,18,1,49
591,10,1,98,63,8,6,85
592,8,16,6,31,66,8,5
593,0,67,13,71,23,2,75
594,9,93,38,85,68,7,26
595,3,7,80,95,4,0,60
596,3,30,51,52,78,3,58
597,8,20,19,29,55,7,21
598,4,29,12,63,74,10,10
599,4,38,75,16,83,3,7
600,10,86,13,32,20,6,57
601,1,16,12,45,55,6,83
602,4,42,59,8,99,1,70
603,6,45,8,50,54,6,98
604,10,19,43,22,87,6,59
605,5,44,25,5,96,0,22
606,4,27,49,76,35,5,97
607,1,93,97,23,38,7,40
608,8,69,0,76,12,2,51
609,8,49,86,22,62,7,68
610,0,37,92,68,3,5,63
611,10,0,89,14,35,2,42
612,4,52,58,50,45,1,96
613,8,67,51,81,19,8,3
614,4,86,59,60,47,9,11
615,6,94,25,27,80,9,43
616,5,21,27,37,32,1,87
617,3,6,49,33,40,0,11
618,4,1,75,71,77,5,67
619,3,87,46,28,37,6,12
620,6,67,76,26,35,9,59
621,7,17,71,28,7,6,73
622,5,4,27,38,82,3,70
623,5,32,13,37,56,4,81
624,2,43,72,65,33,0,21
625,5,52,90,3,43,6,93
626,10,30,93,49,36,4,96
627,0,54,14,42,8,8,71
628,2,95,38,55,79,3,90
629,4,11,21,87,61,7,78
630,9,90,49,16,67,3,58
631,1,65,2,25,99,0,40
632,9,29,39,13,48,3,60
633,10,63,16,64,67,9,62
634,7,28,77,19,76,6,70
635,3,57,100,48,9,0,94
636,5,49,49,88,15,3,89
637,5,37,8,95,54,2,31
638,8,62,9,78,37,7,5
639,1,92,66,48,45,2,57
640,10,59,32,30,95,7,96
641,2,78,57,3,77,1,55
642,8,28,93,84,29,1,26
643,5,14,34,52,85,7,92
644,0,72,51,38,30,9,78
645,9,65,65,53,71,8,48
646,7,10,94,79,18,0,78
647,0,32,69,2,87,1,28
648,6,25,63,66,40,8,62
649,7,81,27,62,15,9,63
650,3,27,63,77,93,5,0
651,8,97,11,55,57,5,48
652,6,54,8,52,22,7,44
653,6,90,22,48,20,9,33
654,4,61,68,36,46,5,8
655,6,77,50,64,21,0,93
656,10,26,32,41,66,3,93
657,0,23,9,93,41,5,9
658,5,53,40,91,82,1,8
659,10,26,99,45,68,5,41
660,10,11,85,93,5,4,92
661,4,9,18,10,61,3,79
662,1,79,100,31,79,9,21
663,2,85,6,55,90,2,41
664,7,89,22,9,85,7,8
665,1,65,70,49,2,1,61
666,2,84,20,59,20,10,78
667,3,92,42,9,65,7,98
668,7,28,50,59,62,9,16
669,9,37,14,94,47,8,78
670,0,60,24,34,13,7,16
671,7,0,93,19,24,2,28
672,8,14,83,97,68,5,34
673,9,23,7,95,16,0,6
674,2,72,78,60,79,3,43
675,7,52,87,21,85,7,5
676,6,16,17,28,25,4,77
677,8,72,86,75,19,5,48
678,8,93,6,4,35,9,10
679,3,70,10,41,44,3,67
680,2,44,22,90,37,7,58
681,1,28,59,81,58,1,51
682,9,32,57,93,53,6,54
683,1,98,27,13,86,8,16
684,2,46,86,60,18,1,24
685,9,84,4,36,29,8,76
686,9,49,30,38,8,5,88
687,9,36,46,2,73,9,26
688,8,21,9,56,91,7,94
689,8,87,3,21,61,0,29
690,3,94,12,41,39,6,65
691,6,62,97,68,44,9,66
692,10,79,7,70,3,6,37
693,8,30,98,61,54,7,30
694,2,62,12,8,38,6,25
695,9,40,55,10,69,9,19
696,6,67,16,4,83,3,51
697,9,14,51,78,63,4,38
698,4,93,76,30,86,6,33
699,6,52,99,79,2,0,84
700,3,95,11,88,12,1,12
701,0,84,34,28,54,4,77
702,8,97,54,90,41,0,22
703,1,73,37,36,100,1,9
704,0,88,89,5,9,9,36
705,9,34,95,11,78,9,43
706,3,49,52,3,1,4,75
707,9,38,17,54,27,6,40
708,7,6,40,9,22,3,89
709,3,3,97,16,61,2,97
710,6,1,20,77,62,4,49
711,10,96,35,44,80,9,50
712,2,65,25,61,32,4,48
713,7,90,88,65,28,4,56
714,5,18,57,66,15,10,4
715,8,76,92,47,88,9,13
716,0,74,60,83,29,2,71
717,9,60,27,52,93,0,96
718,4,83,37,77,65,5,46
719,7,59,28,35,15,9,14
720,8,55,34,76,44,10,96
721,9,76,0,29,11,7,37
722,10,80,72,50,61,1,68
723,9,29,22,15,78,9,94
724,3,29,65,30,16,7,16
725,8,0,6,49,70,3,16
726,3,80,22,30,97,9,38
727,5,3,8,15,56,3,76
728,6,74,95,29,8,3,7
729,10,1,36,27,20,7,63
730,6,55,93,19,85,7,95
731,10,46,36,79,7,8,97
732,7,68,77,98,25,7,11
733,7,28,15,30,23,4,90
734,7,90,29,96,23,8,44
735,3,80,95,68,35,7,67
736,3,80,91,96,29,2,88
737,5,78,54,56,47,9,100
738,5,95,87,56,8,9,72
739,5,21,57,70,93,6,91
740,7,5,63,25,97,6,89
741,10,68,67,12,36,10,3
742,2,49,41,71,79,10,0
743,10,87,65,22,29,5,25
744,0,8,74,53,90,6,4
745,7,65,66,61,73,6,3
746,3,39,74,82,46,1,14
747,8,48,72,86,66,5,93
748,10,44,77,61,79,5,94
749,5,72,88,39,1,4,4
750,7,97,40,85,60,8,73
751,6,54,22,56,20,6,92
752,3,93,84,55,5,3,46
753,9,83,61,26,99,6,5
754,4,3,48,41,60,0,21
755,7,79,25,33,71,4,95
756,1,53,39,34,74,5,69
757,1,27,50,35,18,0,45
758,4,52,79,8,87,4,45
759,9,53,75,70,79,2,48
760,2,35,28,61,66,5,35
761,5,54,46,62,71,4,58
762,7,85,34,73,0,0,20
763,2,95,78,58,1,9,20
764,1,30,65,9,100,8,33
765,2,64,44,51,49,8,52
766,1,100,59,21,46,5,14
767,9,5,83,63,2,1,2
768,8,93,41,17,99,4,50
769,6,87,58,38,7,7,27
770,4,9,84,35,73,9,53
771,3,32,81,2,60,0,60
772,7,49,83,53,7,5,82
773,0,84,51,78,54,0,7
774,9,20,70,3,14,0,59
775,6,44,58,23,3,5,60
776,1,61,58,8,73,10,77
777,5,80,97,39,7,3,37
778,7,34,3,5,5,5,79
779,7,92,64,72,74,2,73
780,1,25,96,95,71,2,14
781,6,7,95,90,12,7,9
782,7,76,68,53,34,0,17
783,10,15,78,76,40,2,39
784,4,77,86,8,59,3,92
785,2,92,21,22,53,3,25
786,7,66,58,99,85,6,72
787,6,40,69,24,92,1,67
788,5,19,23,95,70,1,64
789,1,15,59,47,12,2,97
790,10,35,24,55,85,6,99
791,10,38,18,4,31,6,73
792,6,78,11,14,70,5,8
793,6,84,12,75,84,6,60
794,8,52,97,91,28,7,43
795,9,90,44,68,60,0,20
796,0,60,84,1,37,10,61
797,4,53,64,17,47,8,62
798,4,56,48,69,63,0,76
799,5,27,10,80,86,7,72
800,7,26,97,13,56,9,41
801,0,51,14,91,16,10,88
802,10,54,39,95,62,5,91
803,8,76,71,61,9,10,78
804,9,97,69,31,89,5,14
805,0,70,6,22,87,7,99
806,8,81,82,57,72,9,33
807,6,97,76,81,44,4,46
808,1,13,31,63,9,4,85
809,6,43,37,21,17,10,4
810,10,81,94,63,84,2,24
811,7,39,48,50,84,2,37
812,8,36,15,36,56,8,96
813,9,8,2,73,84,7,71
814,1,98,4,89,22,8,72
815,5,65,72,53,92,9,60
816,2,89,23,97,32,9,35
817,4,76,93,11,40,2,53
818,6,58,77,84,90,3,58
819,10,77,92,65,98,4,87
820,5,75,43,47,29,0,98
821,5,40,99,46,35,0,66
822,3,25,92,23,7,7,55
823,10,9,52,20,29,7,45
824,0,57,1,10,60,10,17
825,2,94,79,65,8,10,46
826,8,61,30,28,92,6,69
827,0,65,60,92,60,10,0
828,6,7,79,81,29,5,90
829,10,81,37,97,79,10,0
830,0,63,43,96,52,5,80
831,6,14,36,69,23,8,77
832,8,36,21,93,10,6,14
833,9,87,5,25,63,10,7
834,1,44,85,14,14,1,82
835,1,87,49,62,61,7,95
836,10,87,5,39,63,8,61
837,7,30,98,62,25,9,71
838,10,70,34,14,97,10,6
839,3,57,43,100,38,9,30
840,0,97,69,9,69,4,36
841,3,37,99,16,88,4,80
842,2,95,63,80,44,10,23
843,3,11,7,27,54,2,86
844,5,36,66,19,100,6,75
845,2,25,43,59,16,8,86
846,4,46,9,60,70,4,68
847,10,91,87,0,29,3,29
848,8,75,88,61,37,9,5
849,6,81,39,83,13,1,10
850,6,97,3,77,44,2,9
851,5,54,13,36,67,2,6
852,9,31,49,64,56,10,76
853,1,13,56,89,25,2,84
854,0,43,54,100,56,5,9
855,5,9,100,2,99,1,92
856,6,78,97,70,98,10,25
857,7,72,37,95,98,10,77
858,0,60,24,96,14,1,85
859,2,61,15,84,58,7,64
860,7,17,34,91,95,4,50
861,2,28,79,38,59,0,50
862,7,74,98,57,86,9,66
863,9,50,13,69,93,5,70
864,7,86,96,9,32,7,37
865,9,29,46,32,66,8,90
866,1,86,4,22,64,0,16
867,4,15,64,26,64,9,2
868,6,68,83,3,87,0,97
869,7,16,71,6,96,0,33
870,5,94,75,78,70,5,97
871,10,60,52,82,59,6,29
872,0,49,7,86,8,2,20
